Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6T9	P0A6T9		gcvH		1998320.0	2030380.0	1810710.0	1991020.0	2101340.0	2148000.0	0	0.6361335586481993	-0.03958419624704766	False	0.035727272727272726	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0CG19	P0CG19		rph		8934930.0	8247770.0	8463320.0	8387800.0	8888600.0	8504170.0	0	0.6370712925115156	0.021222843668164855	False	0.03575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A927	P0A927		tsx		11023000.0	10671400.0	10554000.0	10337300.0	10978000.0	9767200.0	0	0.638355830797368	-0.029273652096461475	False	0.03578787878787879	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9C9	P0A9C9		glpX		4554010.0	4575080.0	4541340.0	4362130.0	4613860.0	4584850.0	0	0.6392324372832141	0.0136825500253056	False	0.03581818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00962	P00962		glnS		11012400.0	10793900.0	10972000.0	10900200.0	10784100.0	9891650.0	0	0.6399704665078697	-0.026998812735502083	False	0.03584848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P62707	P62707		gpmA		44655000.0	44173500.0	44380900.0	43513600.0	44237800.0	43520900.0	0	0.640089345595499	0.006893790617458004	False	0.03587878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00803	P00803		lepB		4599200.0	4571170.0	4621290.0	4225830.0	4703580.0	4515510.0	0	0.6403098398413345	0.024940556054406933	False	0.03590909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06710	P06710		dnaX		1338430.0	1312550.0	1312430.0	1236710.0	1339710.0	1290980.0	0	0.6403686129418535	0.0194811126312308	False	0.035939393939393945	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33650	P33650		feoB		2194010.0	2034960.0	2023890.0	2149400.0	2004820.0	2072730.0	0	0.6410449790621638	0.023456228262221598	False	0.03596969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6D7	P0A6D7		aroK		11801900.0	11812300.0	11471200.0	11286700.0	11737600.0	11204000.0	0	0.6417443444295401	-0.014965396967837732	False	0.036000000000000004	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEX9	P0AEX9		malE		7605580.0	7624980.0	7422480.0	7539290.0	7515670.0	7554310.0	0	0.6425860620793704	-0.006219919980947702	False	0.03603030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P02919	P02919		mrcB		1755380.0	1729900.0	1551480.0	1539430.0	1607980.0	1692620.0	0	0.6459849106265142	0.035692374355068536	False	0.036060606060606064	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P30749	P30749		moaE		3646800.0	3565680.0	3719550.0	3647740.0	3538300.0	3037120.0	0	0.6467644722329657	-0.047502663727238284	False	0.03609090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P31808	P31808		yciK		3025620.0	3159830.0	3225450.0	3086970.0	3209140.0	3368810.0	0	0.6471997049292388	0.02479801635708555	False	0.03612121212121212	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P39838	P39838		rcsD		343949.0	442930.0	527095.0	491685.0	420792.0	394049.0	0	0.6477986244726753	-0.09948268261607375	False	0.03615151515151516	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09127	P09127		hemX		9849580.0	9761500.0	9401520.0	9530680.0	9371600.0	8999900.0	0	0.6478728570977126	-0.020926940268118113	False	0.03618181818181818	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P15042	P15042		ligA		8896300.0	8716240.0	8717930.0	8678080.0	8784610.0	8262560.0	0	0.6486130653540655	-0.016747468851522833	False	0.03621212121212121	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09147	P09147		galE		9622860.0	9492010.0	9275320.0	9347790.0	9415410.0	9528510.0	0	0.6489953851793104	0.008729209866602632	False	0.03624242424242424	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76116	P76116		yncE		4280980.0	4287330.0	4420740.0	4289190.0	4263200.0	4229310.0	0	0.649077277391012	0.01022345375627977	False	0.036272727272727276	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADR6	P0ADR6		rlmM		3867260.0	3738160.0	3676200.0	3533630.0	3594850.0	3504770.0	0	0.6491681470275534	0.023909335403690023	False	0.03630303030303031	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52007	P52007		yecM		2047010.0	2059170.0	2023590.0	1956230.0	2024920.0	1878680.0	0	0.6496788215288092	-0.02190990206645362	False	0.036333333333333336	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8G6	P0A8G6		wrbA		10339300.0	10421600.0	10390000.0	10122700.0	10608400.0	10189400.0	0	0.6503751381655376	-0.010877545498792171	False	0.03636363636363636	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q46829	Q46829		bglA		12877400.0	13190800.0	12963500.0	12534600.0	12547400.0	12778600.0	0	0.6511132789325744	0.013010035083426024	False	0.036393939393939395	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09158	P09158		speE		7574200.0	7664870.0	7845310.0	7471640.0	7479220.0	6591880.0	0	0.6513604276631355	-0.03907631160091026	False	0.03642424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P09148	P09148		galT		2111570.0	1997690.0	1941680.0	2112230.0	2078920.0	2047680.0	0	0.6544408821938528	-0.020639846674260838	False	0.036454545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75809	P75809		ybjI		954265.0	1043770.0	1049840.0	1024940.0	1062510.0	1276380.0	0	0.6551599031800799	0.06718424839324266	False	0.03648484848484849	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07017	P07017		tar		3543510.0	3670050.0	3724930.0	3473930.0	3615810.0	3279490.0	0	0.6553888790410203	-0.028690018847999033	False	0.036515151515151514	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB46	P0AB46		ymgD		2250260.0	2262260.0	2131300.0	2190600.0	2289830.0	2281490.0	0	0.6555962498421029	-0.017141550520713165	False	0.03654545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABC3	P0ABC3		hflC		12998900.0	13068400.0	12949100.0	12579600.0	12965000.0	12252100.0	0	0.6572361497773647	-0.015510232497108941	False	0.036575757575757574	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6L7	P0A6L7		uxaB		1779050.0	1767830.0	1876450.0	1645720.0	1918960.0	1463390.0	0	0.6590184619203601	-0.05898376149928238	False	0.03660606060606061	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AD12	P0AD12		yeeZ		11548400.0	12205100.0	11526000.0	11566300.0	11744100.0	13429700.0	0	0.6598008764141065	0.039609714802503214	False	0.03663636363636364	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9D2	P0A9D2		gstA		6674850.0	6634060.0	6791370.0	6662760.0	6667470.0	6240740.0	0	0.6598259984449808	-0.01871652251068095	False	0.03666666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFG6	P0AFG6		sucB		6989270.0	7092250.0	6911830.0	6886650.0	7219980.0	7130400.0	0	0.6600753971348761	-0.011436295881866437	False	0.0366969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P28629	P28629		adiA		1919230.0	1946520.0	1958760.0	1960720.0	1995280.0	2118930.0	0	0.6613147470082829	0.022890702252735266	False	0.036727272727272726	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75937	P75937		flgE		3778820.0	3830280.0	4003230.0	3926140.0	4040640.0	4221470.0	0	0.6615458316048357	0.025030170660021077	False	0.03675757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00370	P00370		gdhA		2316790.0	2253950.0	2250290.0	2291930.0	2282680.0	2294030.0	0	0.6620507665546169	0.006860620026130129	False	0.03678787878787879	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75949	P75949		nagZ		1717760.0	1681960.0	1759960.0	1725090.0	1714240.0	1540400.0	0	0.6624112628980926	-0.029360285151699146	False	0.03681818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P46837	P46837		yhgF		7906030.0	7778260.0	7877770.0	7789720.0	7923750.0	7505450.0	0	0.6625788968466392	-0.012488781383024195	False	0.03684848484848485	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P13035	P13035		glpD		3915020.0	3902700.0	3869640.0	3795680.0	3936090.0	3916130.0	0	0.6630885912336266	0.008200447967780296	False	0.03687878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06988	P06988		hisD		1116600.0	1066280.0	1065140.0	906721.0	1065690.0	604866.0	0	0.6643741196769782	-0.1249409435019426	False	0.03690909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P61889	P61889		mdh		25706300.0	24897600.0	26272300.0	24998400.0	25179900.0	24089300.0	0	0.664378424980346	0.018937912516349437	False	0.03693939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AE78	P0AE78		corC		9579980.0	8738370.0	9882000.0	9838030.0	9421300.0	9091910.0	0	0.6653072749933915	0.028378987345273873	False	0.03696969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6G3	P0A6G3		pncC		3642010.0	3517960.0	3724080.0	3613120.0	3753180.0	3314780.0	0	0.6657282554007335	-0.027214159636838615	False	0.037000000000000005	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A790	P0A790		panD		9770460.0	10260100.0	9859000.0	9612810.0	10027100.0	10816000.0	0	0.6670973427980811	0.026081143834965275	False	0.03703030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AC30	P0AC30		ftsX		5992430.0	6181120.0	5794420.0	5742400.0	6094650.0	6016000.0	0	0.6677298712872837	-0.017344276497652054	False	0.037060606060606065	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06282	P06282		cdh		1318880.0	1386680.0	1281140.0	1294790.0	1304830.0	1484910.0	0	0.6682363814163275	0.03526106807800541	False	0.03709090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P52076	P52076		qseB		899567.0	857247.0	968053.0	967393.0	944551.0	957287.0	0	0.6686715197728792	0.02873880826594814	False	0.037121212121212124	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFX0	P0AFX0		hpf		950449.0	827582.0	835377.0	749010.0	829781.0	722453.0	0	0.6690939394064586	0.05983754552460176	False	0.03715151515151515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFW8	P0AFW8		rof		2944750.0	2973970.0	2856220.0	2502370.0	2915190.0	2813880.0	0	0.6701703372870271	0.03789180028060598	False	0.037181818181818184	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AAI9	P0AAI9		fabD		12825600.0	12447800.0	12973100.0	12378200.0	12842700.0	12241000.0	0	0.6702713067408115	0.014139623730012128	False	0.03721212121212122	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6B7	P0A6B7		iscS		14049400.0	14077700.0	14158300.0	13935500.0	13996000.0	13494400.0	0	0.6704623950002604	-0.010585276650889062	False	0.037242424242424244	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P68398	P68398		tadA		448941.0	576513.0	628644.0	583398.0	533846.0	538170.0	0	0.6720476331501606	-0.0680184528001047	False	0.03727272727272727	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33219	P33219		yebF		554846.0	582155.0	580014.0	553329.0	524753.0	477078.0	0	0.6773956193999313	-0.0425929474773414	False	0.0373030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9H1	P0A9H1		mug		1816970.0	1731580.0	1732250.0	1800020.0	1763090.0	1788020.0	0	0.6794768667022868	0.011547668528987675	False	0.037333333333333336	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P60546	P60546		gmk		5169020.0	5316800.0	5224460.0	5182930.0	5341650.0	5350970.0	0	0.6810911775223283	-0.008854658515823972	False	0.03736363636363637	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37330	P37330		glcB		1904630.0	1879830.0	1905240.0	1794260.0	1951500.0	1710260.0	0	0.6827191495515261	-0.027302167957031227	False	0.037393939393939396	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AD05	P0AD05		yecA		3747340.0	3144630.0	3330540.0	3217090.0	3537040.0	2117600.0	0	0.6828422431350829	-0.10632292803003478	False	0.03742424242424242	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64612	P64612		yhcM		520550.0	571949.0	626022.0	648557.0	653481.0	660974.0	0	0.6835415064280856	-0.05207858233956672	False	0.037454545454545456	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q46835	Q46835		yghG		1068620.0	1184940.0	1014980.0	945428.0	1221660.0	1140390.0	0	0.6837349107376557	-0.05618693114043315	False	0.03748484848484849	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AF12	P0AF12		mtnN		27246700.0	26134600.0	26436200.0	25939100.0	26249000.0	25399900.0	0	0.6839714456341844	0.013933452444168123	False	0.037515151515151515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P23003	P23003		trmA		1778150.0	1682840.0	1717970.0	1791700.0	1772810.0	1696590.0	0	0.6855999759116396	-0.015101364703302539	False	0.03754545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8T1	P0A8T1		prmA		6916820.0	7140180.0	6987440.0	6955960.0	6929060.0	7022820.0	0	0.6872412768101308	-0.006748500702644903	False	0.037575757575757575	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P04693	P04693		tyrB		4139370.0	4167110.0	4179990.0	4296280.0	4171090.0	4464020.0	0	0.6874281148324017	0.016903055485074387	False	0.03760606060606061	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P05194	P05194		aroD		1329770.0	1519430.0	1358480.0	1379530.0	1243970.0	1343810.0	0	0.6884723847966412	-0.039134337026056336	False	0.037636363636363634	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AAN5	P0AAN5		yaiA		1458280.0	1322860.0	1515580.0	1417520.0	1582290.0	1455670.0	0	0.6890248133959447	0.035230925568848805	False	0.03766666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P22634	P22634		murI		1047420.0	995984.0	1101230.0	1108890.0	1156940.0	1196600.0	0	0.6893402823656525	0.036439514682056376	False	0.0376969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACA7	P0ACA7		gstB		2427890.0	2376060.0	2420940.0	2372820.0	2364220.0	2315010.0	0	0.6893825745007593	0.010254670059311865	False	0.03772727272727273	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37692	P37692		rfaF		2534410.0	2867170.0	2787130.0	2655040.0	2671470.0	2739030.0	0	0.6896651566459591	-0.023629688231978554	False	0.03775757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P23847	P23847		dppA		1266500.0	1437910.0	1641510.0	1589660.0	1607170.0	1559700.0	0	0.6897049621593716	-0.05295286548326939	False	0.03778787878787879	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AC41	P0AC41		sdhA		3795760.0	3963070.0	3946780.0	4005750.0	3771860.0	3888060.0	0	0.6901351598497408	-0.013590444726172417	False	0.03781818181818182	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFQ7	P0AFQ7		ycfH		5092520.0	5097960.0	4924110.0	5077250.0	4887210.0	4934350.0	0	0.6903449055791141	-0.010713526237989605	False	0.037848484848484854	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB24	P0AB24		efeO		3875400.0	3811090.0	3861230.0	3754340.0	3861310.0	3532650.0	0	0.6903987180870774	-0.020018523597297815	False	0.03787878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P28903	P28903		nrdD		5385440.0	5405280.0	5525370.0	5321320.0	5438950.0	5063700.0	0	0.691369564008765	-0.01715091425237687	False	0.03790909090909091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A707	P0A707		infC		60334400.0	58550800.0	60020400.0	60405700.0	60663800.0	57999600.0	0	0.6917681998744503	-0.010203599668694333	False	0.03793939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P42596	P42596		rlmG		2429880.0	2384050.0	2356860.0	2390910.0	2313260.0	2209360.0	0	0.6928290416918741	-0.018872471282119545	False	0.03796969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB71	P0AB71		fbaA		143661000.0	136180000.0	139495000.0	137072000.0	139956000.0	120041000.0	0	0.6931559407657022	-0.03538328161297611	False	0.038	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEZ3	P0AEZ3		minD		17076400.0	16598300.0	17161200.0	16633400.0	17166700.0	16509500.0	0	0.6945802866893167	0.009947447070054459	False	0.03803030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADA5	P0ADA5		yajG		17734300.0	17666200.0	18243100.0	18145100.0	17448600.0	16586500.0	0	0.6951007009275783	-0.018977398789787877	False	0.038060606060606066	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6F3	P0A6F3		glpK		4744300.0	4736120.0	4794920.0	4610440.0	4768570.0	4401770.0	0	0.6952947667099973	-0.017909400210205987	False	0.03809090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P42641	P42641		obgE		8162360.0	8123710.0	8079970.0	7887140.0	8100080.0	7632960.0	0	0.6953141720491396	-0.014169042363375276	False	0.038121212121212125	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7A9	P0A7A9		ppa		101536000.0	98449900.0	100100000.0	95732200.0	97068500.0	93189800.0	0	0.6953247782484895	0.017601757353994902	False	0.03815151515151515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P69853	P69853		dmsD		1633170.0	1480720.0	1510550.0	1479690.0	1518210.0	1419350.0	0	0.6967276741054724	0.026950523462008713	False	0.038181818181818185	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEU7	P0AEU7		skp		26806800.0	26259100.0	26078500.0	26355300.0	26357200.0	25619300.0	0	0.6971534570468969	-0.008556728688364181	False	0.03821212121212122	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P19934	P19934		tolA		1704110.0	1602410.0	1653040.0	1684360.0	1631530.0	1607420.0	0	0.6972240116736188	0.01350902871033454	False	0.038242424242424244	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A870	P0A870		talB		46399900.0	44531600.0	45151400.0	44929700.0	44676300.0	43659100.0	0	0.6972715686902866	0.011492429305237263	False	0.03827272727272728	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33355	P33355		yehS		1889670.0	2016500.0	1905530.0	1901870.0	1898230.0	2134320.0	0	0.6986972371264136	0.02773922671167534	False	0.038303030303030304	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6M4	P0A6M4		dtd		2190940.0	2117570.0	2383340.0	2094390.0	2110040.0	1307130.0	0	0.70096683378286	-0.10421896927087267	False	0.03833333333333333	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACL9	P0ACL9		pdhR		11340900.0	12083600.0	12182600.0	11460800.0	11259800.0	10634300.0	0	0.7009763543934906	-0.02704635558342943	False	0.038363636363636364	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7U7	P0A7U7		rpsT		32407400.0	30774800.0	31635500.0	30280300.0	31197200.0	25135400.0	0	0.7010658925293689	-0.048892182442730685	False	0.0383939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76177	P76177		ydgH		14577600.0	14694500.0	14487700.0	14350200.0	14647700.0	14804400.0	0	0.701321197978666	0.005842486197360037	False	0.03842424242424243	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AE01	P0AE01		trmJ		4272880.0	4334800.0	4357160.0	4548650.0	4329450.0	4469120.0	0	0.7021334411737199	-0.012472847510861418	False	0.038454545454545457	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P17115	P17115		gutQ		2398520.0	2439090.0	2285050.0	2220220.0	2310740.0	2377600.0	0	0.7023191264885114	0.018738245167462086	False	0.03848484848484848	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77395	P77395		ybbN		2602830.0	2698410.0	2670350.0	2702610.0	2614840.0	2694280.0	0	0.7044738538984723	-0.008737440457947259	False	0.038515151515151516	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9V1	P0A9V1		lptB		6167010.0	6133940.0	6474910.0	6261550.0	6055550.0	6000380.0	0	0.7047127407521387	0.014877727315418806	False	0.03854545454545455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q2M7R5	Q2M7R5		yibT		2103330.0	2362630.0	2428880.0	2257870.0	2343740.0	2637300.0	0	0.7053905127588449	0.041908599673576026	False	0.038575757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A744	P0A744		msrA		3612980.0	3826900.0	3354310.0	2818550.0	3563210.0	3644870.0	0	0.7056793225978186	0.055924823522674104	False	0.03860606060606061	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AAZ4	P0AAZ4		rarA		1280640.0	1216920.0	1212120.0	1216670.0	1186050.0	1170040.0	0	0.7057253331232525	0.017100709928919787	False	0.038636363636363635	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFK0	P0AFK0		pmbA		7067420.0	7245520.0	7126940.0	7185630.0	7100920.0	7253370.0	0	0.7060215734058346	-0.005662057800589798	False	0.03866666666666667	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P32176	P32176		fdoG		5924640.0	5940050.0	5898340.0	5665490.0	5859590.0	5409980.0	0	0.706427146473944	-0.01930685559443442	False	0.038696969696969695	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFB8	P0AFB8		glnG		3593760.0	3601830.0	3504190.0	3511510.0	3556600.0	3526510.0	0	0.7065433708710529	-0.0061625469819479185	False	0.03872727272727273	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P62768	P62768		yaeH		6260910.0	6231780.0	6392500.0	6297580.0	6420320.0	6200150.0	0	0.706573972307647	-0.007336521746278426	False	0.03875757575757576	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7Z4	P0A7Z4		rpoA		81205900.0	79143900.0	81500900.0	80560900.0	80070100.0	73744500.0	0	0.7066881364325488	-0.020137569454014365	False	0.03878787878787879	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P19926	P19926		agp		3276240.0	3386170.0	3214910.0	3034490.0	3264200.0	3330160.0	0	0.709114381089081	0.020184274959830866	False	0.038818181818181814	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76243	P76243		yeaO		1986260.0	2050050.0	1995740.0	2035470.0	1988600.0	2057310.0	0	0.709944573886345	-0.008291681648086564	False	0.038848484848484854	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AES9	P0AES9		hdeA		8137960.0	7246900.0	8371830.0	8205320.0	8538100.0	6694710.0	0	0.710005412208377	-0.04804779014799518	False	0.03887878787878788	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9K3	P0A9K3		ybeZ		5768180.0	5746630.0	5688600.0	5656820.0	5681500.0	5537810.0	0	0.7101489551788991	-0.0076504688375641375	False	0.038909090909090914	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AA31	P0AA31		yedF		4009320.0	3904900.0	3825370.0	3776940.0	3931130.0	3866220.0	0	0.7102848376257332	0.010883748531417445	False	0.03893939393939394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9H7	P0A9H7		cfa		3433300.0	3439060.0	3501440.0	3436660.0	3369240.0	3185400.0	0	0.7106542652494495	-0.01768510343507497	False	0.03896969696969697	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG67	P0AG67		rpsA		310462000.0	305727000.0	313320000.0	303105000.0	309130000.0	280836000.0	0	0.7118536279226104	-0.021125730141491297	False	0.03900000000000001	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06999	P06999		pfkB		1141870.0	1240810.0	1253500.0	1188720.0	1218890.0	1320830.0	0	0.7126971923221971	0.026556327673072658	False	0.03903030303030303	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABU0	P0ABU0		menB		12856600.0	13249900.0	12680400.0	12241300.0	12998600.0	12560000.0	0	0.7130989128333325	-0.014798779451164822	False	0.03906060606060606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9B2	P0A9B2		gapA		467565000.0	450249000.0	461798000.0	450800000.0	460230000.0	407438000.0	0	0.7133246030083205	-0.026178065989104653	False	0.03909090909090909	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A705	P0A705		infB		20819400.0	20753200.0	20673300.0	20150400.0	20862200.0	19818100.0	0	0.7142513504410422	-0.010667003054660985	False	0.03912121212121212	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75960	P75960		cobB		3821750.0	3689380.0	3869500.0	3755020.0	4063840.0	3658710.0	0	0.7150095384124076	-0.019980000244500442	False	0.03915151515151516	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
