Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P45795	1.706134866795917e-05	-1.1445721219696985	4.767986641638485	down	yrdB	yrdB	True	True	0.00033763044812768573	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P31142	2.5701880902056442e-05	0.10706159251492764	4.5900350931864615	non_sig	sseA		False	True	0.0003683241252302026	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	2.9942136365648583e-05	-0.7132511300313951	4.52371721606003	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	True	0.00039901780233271946	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	3.501289343732458e-05	-0.7189569886150409	4.455771998005604	down		ids:P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	True	False	0.0004297114794352364	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	4.6576970417302975e-05	-0.7226479487134654	4.331828763414852	down		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.00046040515653775324	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	4.775855180969997e-05	-0.9111266280680113	4.320948850860925	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	False	0.0004910988336402701	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	4.928563034658702e-05	-0.7842876635676461	4.307279684594072	down		ids:P06732ups|KCRM_HUMAN_UPS Creatine kinase M-type (Chain 1-381) - Homo sapiens (Human)	True	False	0.000521792510742787	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	5.722676521856254e-05	-0.8113359151052926	4.2424008021858395	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	False	0.0005524861878453039	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P52614	7.478334986725593e-05	1.0140548442600057	4.126195084831975	up	fliK	fliK	True	False	0.0005831798649478208	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	7.821193579417852e-05	-0.7061822004644114	4.10672696491976	down		ids:P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	True	False	0.0006138735420503376	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	8.30424795272161e-05	-0.7779487373783063	4.080699691902758	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	False	0.0006445672191528546	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	8.79624676182735e-05	-1.0126289650250229	4.055702595841856	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	False	0.0006752608962553715	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	9.12621409524906e-05	-0.8449416218719286	4.039709347168154	down		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	False	0.0007059545733578884	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	0.00011300055213716204	-0.85360908774636	3.9469194344852805	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	False	0.0007366482504604052	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	0.00012950315352410169	-0.6918831982570879	3.8877196559731484	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	False	0.000767341927562922	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0AD33	0.00014764004451571424	0.29487149631780696	3.830795832529983	non_sig	yfcZ		False	False	0.0007980356046654389	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	0.00016199109279100605	-0.7538523575430176	3.7905088648281438	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	False	0.0008287292817679558	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	0.00016777939388659257	-1.2426775453395535	3.775261378852221	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	False	0.0008594229588704728	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.0001779680931324489	-0.8089978811062188	3.7496578528518167	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0008901166359729897	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P42632	0.00018378749110630496	-0.06896945724221482	3.735684050775677	non_sig	tdcE		False	False	0.0009208103130755065	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	0.000206098103674991	-0.7930702067504143	3.6859260041803994	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	False	0.0009515039901780234	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P76403	0.00021745905577153535	0.10253120838265417	3.662622502049155	non_sig	yegQ		False	False	0.0009821976672805403	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P69913	0.0002498394652270124	-0.1072047513983918	3.602338958369621	non_sig	csrA		False	False	0.0010128913443830571	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	0.0002529442293712764	-0.8651024142224344	3.5969752240664397	down		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	False	0.001043585021485574	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0A903	0.00032495157242947456	0.08429660678759632	3.488181357155775	non_sig	bamC		False	False	0.001074278698588091	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6K3	0.0003427432541570797	0.050206603885982304	3.4650310842005556	non_sig	def		False	False	0.0011049723756906078	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	0.00038493689187069275	-0.6135293791058523	3.4146104646703264	down		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	False	0.0011356660527931247	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P16700	0.0003942297382265255	0.05005850683787472	3.4042506183606083	non_sig	cysP		False	False	0.0011663597298956416	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEK2	0.00040539579200689075	-0.05815766680620271	3.39212076358004	non_sig	fabG		False	False	0.0011970534069981585	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P09831	0.0004277879264076944	0.0574707805621415	3.3687714768203785	non_sig	gltB		False	False	0.0012277470841006752	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	0.0004298141438570022	-0.8208529848142412	3.366719297318329	down		ids:O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	True	False	0.0012584407612031923	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P06961	0.0004318977638899587	0.2592008190454962	3.364619044465504	non_sig	cca		False	False	0.0012891344383057092	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P76539	0.00045681625220233814	0.29049784783261146	3.340258453544527	non_sig	ypeA		False	False	0.0013198281154082258	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	0.0005036080790245833	-0.7339604468913059	3.2979073114322213	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	False	0.001350521792510743	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7U3	0.0005137922052801455	-0.0733502132051882	3.2892124886829444	non_sig	rpsS		False	False	0.0013812154696132596	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	0.0005240317693613754	-0.793406883870226	3.2806423831687503	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	False	0.0014119091467157767	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0A780	0.0005322406884153763	-0.14161854856157063	3.273891927832701	non_sig	nusB		False	False	0.0014426028238182934	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	0.0005428734463909423	-0.9209133214826473	3.2653014005029473	down		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	False	0.0014732965009208105	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0AAP3	0.0005538090755948471	-0.1512707847481245	3.256639931493178	non_sig	frmR		False	False	0.0015039901780233274	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A746	0.0006497041056695571	0.21367268643921733	3.187284388792582	non_sig	msrB		False	False	0.001534683855125844	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	0.0008539199314705814	-0.6224367670829771	3.0685828493938105	down		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	False	0.0015653775322283612	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P33218	0.0008999180457018279	-0.16088147864224567	3.045797039360771	non_sig	yebE		False	False	0.0015960712093308778	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P06710	0.0009496601314246048	0.2130171415680131	3.02243179413866	non_sig	dnaX		False	False	0.001626764886433395	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AG55	0.0010144529595423938	-0.06119329872181822	2.993768086516112	non_sig	rplF		False	False	0.0016574585635359116	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7N4	0.0010172341258535011	0.10235223145389227	2.992579078675975	non_sig	rpmF		False	False	0.0016881522406384285	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
Q59385	0.0010745992122903427	0.1020238319729394	2.968753482116555	non_sig	copA		False	False	0.0017188459177409456	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P27838	0.0010899429202635765	0.3157149525394445	2.9625962452370374	non_sig	cyaY		False	False	0.0017495395948434623	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6T3	0.0010924380781543277	0.05262417228973959	2.9616031704472694	non_sig	galK		False	False	0.0017802332719459794	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P39353	0.0011298613324803033	0.27786909791472425	2.9469748540688094	non_sig	yjhC		False	False	0.001810926949048496	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AFM2	0.0011334683631074665	0.1949401559384505	2.945590597213334	non_sig	proX		False	False	0.001841620626151013	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A9H7	0.001154698553474448	0.09670081629576188	2.937531378239145	non_sig	cfa		False	False	0.0018723143032535298	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7W7	0.001198830551556752	-0.11572948214133305	2.9212421978222882	non_sig	rpsH		False	False	0.0019030079803560467	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A917	0.0011997250703014491	0.09399397647704433	2.920918265728113	non_sig	ompX		False	False	0.0019337016574585638	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P18843	0.0012146870505665111	0.05179872270438324	2.9155355983773106	non_sig	nadE		False	False	0.0019643953345610805	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AGK4	0.0012286342071486129	-0.12383925882516422	2.910577397392595	non_sig	yhbY		False	False	0.0019950890116635974	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AFX4	0.0012650619160373931	-0.45736394565346217	2.897888218254696	non_sig	rsd		False	False	0.0020257826887661143	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ABL5	0.0013216044980740658	0.334992677245765	2.878898491902157	non_sig	napC		False	False	0.002056476365868631	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P07012	0.0013528105341831282	0.06812514336215614	2.868763023594975	non_sig	prfB		False	False	0.002087170042971148	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P29131	0.0013646887003235719	0.09009155497798105	2.864966404410987	non_sig	ftsN		False	False	0.002117863720073665	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P66948	0.001420572913494601	0.11388751825733223	2.847536470412927	non_sig	yfgC		False	False	0.002148557397176182	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEX9	0.0014331856947781098	-0.11098614713229082	2.8436975353579608	non_sig	malE		False	False	0.0021792510742786987	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7T7	0.0014442179650475042	0.11930251320995922	2.8403672569922946	non_sig	rpsR		False	False	0.0022099447513812156	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A9Y6	0.001552152683592272	-0.06369492727096926	2.809065559894783	non_sig	cspC		False	False	0.0022406384284837325	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A9P6	0.0017183484267978603	-0.07192454677969806	2.7648887703690495	non_sig	deaD		False	False	0.0022713321055862494	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7N9	0.0017266243919287698	0.10094155591346521	2.762802128127026	non_sig	rpmG		False	False	0.0023020257826887663	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	0.0017395603375992335	-1.056071792119596	2.759560502914128	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	False	0.002332719459791283	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P08660	0.001767559752842847	-0.10247952252078463	2.7526258958386767	non_sig	lysC		False	False	0.0023634131368938	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7Q1	0.001867271920527279	0.41110878822643215	2.728792433531673	non_sig	rpmI		False	False	0.002394106813996317	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6D3	0.001974478952672827	-0.053694636926366	2.704547491345907	non_sig	aroA		False	False	0.002424800491098834	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEW6	0.0019928012285039833	0.0898455559828264	2.7005360177415536	non_sig	gsk		False	False	0.0024554941682013503	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P37902	0.002158882201982347	-0.17008674618519848	2.6657710540181316	non_sig	gltI		False	False	0.002486187845303867	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P36566	0.002164165375508951	0.1272112394480942	2.6647095555216747	non_sig	smtA		False	False	0.0025168815224063845	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ADY7	0.0021821976755461393	0.08099304094892545	2.661105911167282	non_sig	rplP		False	False	0.0025475751995089014	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AF12	0.002204557308476429	-0.13900380632794196	2.656678607007049	non_sig	mtnN		False	False	0.0025782688766114183	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7R5	0.0022420730990295366	-0.059628018210926115	2.6493502320677034	non_sig	rpsJ		False	False	0.0026089625537139348	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AB91	0.0024294810034491436	-0.08775995674490389	2.614486492414709	non_sig	aroG		False	False	0.0026396562308164517	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7K2	0.0025967972261113485	-0.09761262209480748	2.5855619614292644	non_sig	rplL		False	False	0.002670349907918969	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AFK9	0.0026866486542881547	0.053850092740777455	2.5707891245905583	non_sig	potD		False	False	0.002701043585021486	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.0027155315598610397	-0.7805476152952515	2.566145145479031	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0027317372621240028	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEZ3	0.0027651565552616196	0.052443459914712776	2.5582802751507954	non_sig	minD		False	False	0.0027624309392265192	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P33599	0.0029202311437235215	0.024506744612377673	2.5345827716780525	non_sig	nuoC		False	False	0.002793124616329036	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P39401	0.002937469114508311	0.12461368247981497	2.53202669100757	non_sig	mdoB		False	False	0.0028238182934315534	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0AEI6	0.0029528841424585795	0.04329438421545717	2.52975359241115	non_sig	nudJ		False	False	0.0028545119705340703	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P07862	0.0029807947188078177	0.08295845844153149	2.525667931903903	non_sig	ddlB		False	False	0.0028852056476365868	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P25524	0.0032291908152793695	0.02424708119805885	2.490906291441674	non_sig	codA		False	False	0.0029158993247391037	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P69908	0.0033705841563592045	0.12962060491607375	2.4722948249749317	non_sig	gadA		False	False	0.002946593001841621	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	0.003391357505895354	-0.6444067170994963	2.4696264258946767	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.002977286678944138	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	0.5
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	0.003431020533532494	-1.4987642585906222	2.4645766828260265	down		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	False	0.0030079803560466548	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	0.5
P22106	0.0034775466976860155	0.17771642316069247	2.458727029441973	non_sig	asnB		False	False	0.0030386740331491712	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P08191	0.003498488477238789	0.09889265512440915	2.4561195521591155	non_sig	fimH		False	False	0.003069367710251688	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0A7L3	0.003501976036994735	-0.12844777788174255	2.4556868299934527	non_sig	rplT		False	False	0.0031000613873542054	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0AGC3	0.0035743116307375574	0.0990562446901464	2.4468075856832927	non_sig	slt		False	False	0.0031307550644567223	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P77690	0.0036767734433830537	-0.3503595865898781	2.4345331298047572	non_sig	arnB		False	False	0.0031614487415592392	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0AEM6	0.003708372162041612	0.1757673989185342	2.4308166877393775	non_sig	fliA		False	False	0.0031921424186617557	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0A6I3	0.0038029115734794614	-0.08999503671032016	2.4198837728257043	non_sig	coaA		False	False	0.0032228360957642726	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0A9C5	0.003861792733308383	0.033781407192062574	2.413211038996812	non_sig	glnA		False	False	0.00325352977286679	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0AEQ6	0.003936583835341797	-0.13819436515820627	2.4048804951838227	non_sig	glnP		False	False	0.003284223449969307	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
P0A9Q1	0.003955344460548996	0.057372658585858716	2.402815688954812	non_sig	arcA		False	False	0.0033149171270718232	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	0.5
