Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	1.1896975535543159e-07	-5.355096161823994	6.924563431478986	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.0003289473684210527	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	2.9021574739438796e-07	-5.133851408191518	6.537279026009454	down		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	True	0.0003588516746411484	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	4.1647303365481286e-07	-4.944074528933459	6.380413113618668	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	True	0.000388755980861244	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	4.932363360232574e-07	-2.4031826338890134	6.306944937037547	down		ids:P00915ups|CAH1_HUMAN_UPS Carbonic anhydrase 1 (Chain 2-261) - Homo sapiens (Human)	True	True	0.00041866028708133977	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	6.984343087457781e-07	-5.268684180982774	6.155874435205977	down		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	True	0.0004485645933014354	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	1.0379106419437321e-06	-2.728825588260186	5.983840035101493	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	True	0.0004784688995215311	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	1.1844733560923376e-06	-5.808086513946371	5.926474703984878	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	True	0.0005083732057416269	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	1.2112963720594373e-06	-5.921118387726249	5.916749583527118	down		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	True	0.0005382775119617225	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	1.2364119181397176e-06	-4.554451056125163	5.907836817295753	down		ids:P02787ups|TRFE_HUMAN_UPS Serotransferrin (Chain 20-698) - Homo sapiens (Human)	True	True	0.0005681818181818183	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	1.426617853869506e-06	-4.917580611126262	5.845692345162884	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	True	0.0005980861244019139	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	1.8216058080665975e-06	-5.37506931789531	5.739545597672199	down		ids:P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	True	True	0.0006279904306220096	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	2.8523891817992036e-06	-4.62949467867799	5.544791219361279	down		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	True	0.0006578947368421054	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	3.372501681481341e-06	-4.653563769259307	5.4720478251229565	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.0006877990430622011	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A972	7.83829043422351e-06	0.5226927168244053	5.105778648532864	non_sig	cspE		False	True	0.0007177033492822968	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	8.302825328994962e-06	-5.125187674302609	5.0807740984673995	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	True	0.0007476076555023923	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7W1	1.9238818884024772e-05	0.13162109842624758	4.715821593831255	non_sig	rpsE		False	True	0.000777511961722488	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG96	2.1621629792319117e-05	0.15792677808331135	4.665111572957474	non_sig	secE		False	True	0.0008074162679425837	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AGD3	2.2482826308841015e-05	-0.09995975453977124	4.648149094651936	non_sig	sodB		False	True	0.0008373205741626795	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	2.70981692836336e-05	-5.214451210836032	4.5670600484935715	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	True	0.0008672248803827752	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADZ7	3.038935746057916e-05	0.8437061419214409	4.5172784823575345	non_sig	yajC		False	False	0.0008971291866028708	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A800	4.157466949378909e-05	0.11730911483037687	4.381171194606198	non_sig	rpoZ		False	False	0.0009270334928229665	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P45795	5.229604690305826e-05	-1.080530899219326	4.281531138533758	non_sig	yrdB		False	False	0.0009569377990430622	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P11557	5.639800584690568e-05	0.141745661851715	4.248736251778996	non_sig	damX		False	False	0.000986842105263158	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AED0	5.963987409692621e-05	0.2795099986257874	4.224463282037754	non_sig	uspA		False	False	0.0010167464114832537	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	6.481154784653647e-05	-4.244000741837446	4.188347606487252	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	False	0.0010466507177033493	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8E7	6.786095584148595e-05	0.1380130844807006	4.16838002748254	non_sig	yajQ		False	False	0.001076555023923445	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAB8	6.82467253085097e-05	0.13616545852733353	4.165918182595836	non_sig	uspD		False	False	0.0011064593301435407	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	8.312226724481498e-05	-1.9762233778431302	4.0802826194633495	down		ids:P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	True	False	0.0011363636363636365	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	9.51846104254786e-05	-4.520705151480083	4.021433263249682	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	False	0.0011662679425837321	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG44	0.00010082021523620237	0.15582897531974993	3.9964523797425895	non_sig	rplQ		False	False	0.0011961722488038277	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFW8	0.00010247533872035406	0.2121202171952028	3.989380637499018	non_sig	rof		False	False	0.0012260765550239235	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P15639	0.00010310963246942706	-0.08111654688222814	3.9867007611673992	non_sig	purH		False	False	0.001255980861244019	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6F9	0.00010311778937168997	0.6248632651993802	3.9866664059142285	non_sig	groS		False	False	0.0012858851674641147	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AA10	0.00011159572998014003	0.17245482041056448	3.952352422616549	non_sig	rplM		False	False	0.0013157894736842107	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A850	0.0001591090461074918	0.08168704216177147	3.7983051279405817	non_sig	tig		False	False	0.0013456937799043063	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.0001758398932664375	-4.97000862916563	3.7548825885341612	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	False	0.0013755980861244021	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7Z4	0.0001774233424945209	0.054134974200557906	3.7509892432998404	non_sig	rpoA		False	False	0.0014055023923444977	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AA04	0.00018559125234273688	0.5900476040597376	3.7314424976689344	non_sig	ptsH		False	False	0.0014354066985645935	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P22524	0.00018950575977439975	-0.15047454419986295	3.722377585694724	non_sig	mukE		False	False	0.001465311004784689	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P16431	0.00019041002567296263	-0.0896229939893729	3.7203101884105005	non_sig	hycE		False	False	0.0014952153110047847	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABF1	0.00019542572102550736	-0.13450006848878004	3.7090182770332647	non_sig	pcnB		False	False	0.0015251196172248805	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P61175	0.00020660934839118316	0.15572694989407054	3.684850031979736	non_sig	rplV		False	False	0.001555023923444976	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P21165	0.00022211866847936278	0.1314332591881957	3.653414938629142	non_sig	pepQ		False	False	0.0015849282296650719	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7X3	0.0002593642462114813	0.19551872818739113	3.5860898923354747	non_sig	rpsI		False	False	0.0016148325358851675	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	0.00026059595887119086	-4.086821177496315	3.5840323232878637	down		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	False	0.001644736842105263	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	0.0002825451878928772	-1.1176281325019737	3.548912084895427	non_sig			False	False	0.001674641148325359	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8Y3	0.0003066823266499094	-0.07442498993399838	3.5133112506219333	non_sig	yihX		False	False	0.0017045454545454547	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P52643	0.0003453901144504448	0.21498800085711522	3.461690096707938	non_sig	ldhA		False	False	0.0017344497607655505	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P25714	0.0003460131236018167	0.18964410419196653	3.460907428953568	non_sig	yidC		False	False	0.001764354066985646	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6F5	0.0003637150981314617	0.04142328791789751	3.4392386706277605	non_sig	groL		False	False	0.0017942583732057417	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9M0	0.0003683530665765735	0.06508401402221864	3.4337357102485146	non_sig	lon		False	False	0.0018241626794258375	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P15254	0.0003920202458525397	-0.06332745671025464	3.4066915032984526	non_sig	purL		False	False	0.001854066985645933	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A862	0.00041777313157459847	-0.14800409603164866	3.3790594944277825	non_sig	tpx		False	False	0.0018839712918660289	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9Y6	0.000424516623238639	-0.08284558677804554	3.3721052989666433	non_sig	cspC		False	False	0.0019138755980861245	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69222	0.00042914113407029514	0.20723367913576496	3.3673998554427302	non_sig	infA		False	False	0.00194377990430622	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADY7	0.0004324284571905335	0.12180167315351653	3.364085733788669	non_sig	rplP		False	False	0.001973684210526316	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P22256	0.00044599182356255167	-0.2899395659265309	3.35067310320314	non_sig	gabT		False	False	0.0020035885167464114	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76177	0.0004493784869911836	0.06878506126907169	3.347387722314424	non_sig	ydgH		False	False	0.0020334928229665075	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A870	0.0004496172763186958	0.06973109802923005	3.3471570095703886	non_sig	talB		False	False	0.002063397129186603	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6J8	0.0004647837358263554	-0.0830310390484712	3.3327490776152526	non_sig	ddlA		False	False	0.0020933014354066986	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P23331	0.0004918855598908912	-0.21909303434825844	3.308135926681886	non_sig	tdk		False	False	0.0021232057416267942	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09831	0.0005038438542712196	0.04426425358429853	3.2977040344577695	non_sig	gltB		False	False	0.00215311004784689	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6P9	0.0005483949199727834	0.11751314261233858	3.2609065769277596	non_sig	eno		False	False	0.002183014354066986	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD61	0.0005554836367383567	0.06452516183719936	3.2553287298444578	non_sig	pykF		False	False	0.0022129186602870814	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P29208	0.0005627378799170149	0.10984369715520259	3.2496938499335624	non_sig	menC		False	False	0.002242822966507177	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8T7	0.0006438736234021355	0.050130571007521496	3.1911993656293154	non_sig	rpoC		False	False	0.002272727272727273	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P30177	0.0006869052259590688	-0.10416906159421657	3.1631031795086257	non_sig	ybiB		False	False	0.0023026315789473686	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	0.0006879495882032345	-1.022918808108173	3.162443384972774	non_sig			False	False	0.0023325358851674642	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P60422	0.0007066049070169979	0.11137635367150622	3.15082335093315	non_sig	rplB		False	False	0.00236244019138756	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEN1	0.0007093562712884621	-0.1703536066422906	3.1491355873942	non_sig	fre		False	False	0.0023923444976076554	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADA5	0.0007261554679815227	-0.1853935976374288	3.1389703880352178	non_sig	yajG		False	False	0.002422248803827751	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6L2	0.0007264180171667476	0.04819927378047595	3.1388133926545656	non_sig	dapA		False	False	0.002452153110047847	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7K2	0.0007400291261213071	-0.1125761537487513	3.130751186938168	non_sig	rplL		False	False	0.0024820574162679426	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06968	0.000746252231098668	0.10390212361271622	3.127114357433909	non_sig	dut		False	False	0.002511961722488038	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76539	0.0007764142805523216	0.17373179313252507	3.1099064852516873	non_sig	ypeA		False	False	0.002541866028708134	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P04693	0.000791647668840862	-0.09214444015890777	3.1014680627586673	non_sig	tyrB		False	False	0.0025717703349282294	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG67	0.0008184263426348737	0.11984870352259236	3.0870204004629955	non_sig	rpsA		False	False	0.002601674641148326	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB71	0.0008457554100510425	0.09541896860482524	3.0727552154757785	non_sig	fbaA		False	False	0.0026315789473684214	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6M8	0.0008458806238689717	0.1265225303518207	3.072690923075766	non_sig	fusA		False	False	0.002661483253588517	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFG0	0.0008472935815631659	0.13966512614432247	3.0719660834576956	non_sig	nusG		False	False	0.0026913875598086126	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AF98	0.000855720235792612	-0.3793628552516921	3.0676681978352294	non_sig	lptF		False	False	0.002721291866028708	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAP3	0.0008811373009805931	-0.21674837927467294	3.0549564134810088	non_sig	frmR		False	False	0.0027511961722488042	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG63	0.0009002294366404794	0.14073403595443068	3.045646790151696	non_sig	rpsQ		False	False	0.0027811004784689	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P22259	0.000924029953147589	0.09024380764475382	3.0343139505592536	non_sig	pckA		False	False	0.0028110047846889954	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A843	0.0009262943394289505	-0.14389869424611845	3.033250989907688	non_sig	tatE		False	False	0.002840909090909091	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	0.0009304654974095351	-3.0924277614288336	3.031299726308027	down		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	False	0.002870813397129187	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9C5	0.0009377873190176008	0.08046577513698949	3.0278956441903837	non_sig	glnA		False	False	0.0029007177033492826	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P64588	0.0009411032561401288	-0.24276382227973414	3.0263627239566824	non_sig	yqjI		False	False	0.002930622009569378	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P64599	0.0009435161205966805	-0.10918519879436417	3.0252506752273236	non_sig	yhbT		False	False	0.0029605263157894738	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P24230	0.0009535731923518082	-0.6262646502868954	3.0206459666824164	non_sig	recG		False	False	0.0029904306220095694	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8N5	0.0009719381743186064	0.08533643044484407	3.012361359977267	non_sig	lysU		False	False	0.0030203349282296654	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6P1	0.0009725352082364632	0.10388418819875511	3.0120946671580096	non_sig	tsf		False	False	0.003050239234449761	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG18	0.0010012124144225397	-0.2934198404068944	2.999473774044059	non_sig	purE		False	False	0.0030801435406698566	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A940	0.0010130625469066238	0.06336982383507106	2.994363740288448	non_sig	bamA		False	False	0.003110047846889952	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P11447	0.0010863497193247212	0.32358481858555876	2.964030343510146	non_sig	argH		False	False	0.0031399521531100478	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB06	0.0010889209146065003	-0.27055048540485416	2.9630036607375283	non_sig	ycbK		False	False	0.0031698564593301438	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AF03	0.0010945036212901774	-0.11104663179899887	2.960782797180801	non_sig	mog		False	False	0.0031997607655502394	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE18	0.0011238768742256795	0.13548794306455036	2.9492812650777727	non_sig	map		False	False	0.003229665071770335	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACF4	0.0011259800082645461	0.14454287466884708	2.948469320299475	non_sig	hupB		False	False	0.0032595693779904305	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
