Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	1.3251500112679741e-07	2.4393647074019675	6.877734955403986	up		ids:P68871ups|HBB_HUMAN_UPS Hemoglobin subunit beta (Chain 2-147) - Homo sapiens (Human)	True	True	0.00033033033033033035	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	1.4109152878700694e-07	3.047399927727625	6.850499060742465	up		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	True	0.0003603603603603604	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	1.5747346637315983e-07	3.0076139249899683	6.802792612531462	up		ids:P05413ups|FABPH_HUMAN_UPS Fatty acid-binding protein, heart (Chain 2-133) - Homo sapiens (Human)	True	True	0.0003903903903903904	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	1.602109102684361e-07	2.8811016699288494	6.795307912046803	up		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	True	0.00042042042042042044	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	1.825876552514577e-07	2.9724358810391998	6.738528588452352	up		ids:P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	True	True	0.00045045045045045046	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	1.9904926131921164e-07	3.18607456632445	6.701039429763307	up		ids:P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	True	True	0.0004804804804804805	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	2.0610861609860418e-07	3.2000560747772475	6.685903852733814	up		ids:P08758ups|ANXA5_HUMAN_UPS Annexin A5 (Chain 2-320) - Homo sapiens (Human)	True	True	0.0005105105105105105	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	2.3328024168343828e-07	3.100559185531065	6.632122043423294	up		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	True	0.0005405405405405405	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	2.4591159025078227e-07	2.2334339185137644	6.609221001707253	up		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	True	0.0005705705705705706	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	2.725276528136881e-07	3.012721039498249	6.564589424194364	up		ids:P01127ups|PDGFB_HUMAN_UPS Platelet-derived growth factor B chain (Chain 82-190) - Homo sapiens (Human)	True	True	0.0006006006006006006	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	2.8591693685366925e-07	2.854171783882819	6.5437601175898115	up		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.0006306306306306307	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	2.9041337721220747e-07	3.205602873978602	6.536983382752801	up		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.0006606606606606607	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	3.0763663169297e-07	2.3237257571238388	6.511961952372209	up		ids:P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	True	True	0.0006906906906906907	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	5.728692445095556e-07	3.0546535111928	6.241944492985729	up		ids:P69905ups|HBA_HUMAN_UPS Hemoglobin subunit alpha (Chain 2-142) - Homo sapiens (Human)	True	True	0.0007207207207207208	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	1.2328985845051273e-06	2.4236299809148285	5.909072646033013	up		ids:P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	True	True	0.0007507507507507507	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	1.404040198418693e-06	2.9722855371308476	5.852620457945885	up		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	True	0.0007807807807807808	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	2.08407977079095e-06	3.010783692015149	5.681085661883407	up		ids:O00762ups|UBE2C_HUMAN_UPS Ubiquitin-conjugating enzyme E2 C (Chain 1-179, N-terminal His tag)- Homo sapiens (Human)	True	True	0.0008108108108108109	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	2.3280769851439482e-06	2.322272159116629	5.633002662479883	up		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	True	0.0008408408408408409	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	4.423890120122434e-06	2.694303726444563	5.354195668506506	up		ids:P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	True	True	0.000870870870870871	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	6.3491183008872854e-06	2.708875639903674	5.197286580793989	up		ids:P08263ups|GSTA1_HUMAN_UPS Glutathione S-transferase A1 (Chain 2-222) - Homo sapiens (Human)	True	True	0.0009009009009009009	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	6.9048377157515385e-06	3.2441440836928805	5.160846524179027	up		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	True	0.0009309309309309309	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	7.082031795017858e-06	3.105070484173858	5.149842127793975	up		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	True	0.000960960960960961	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	1.4054951354557872e-05	3.5459707454644303	4.852170653185936	up		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	True	0.000990990990990991	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	1.5948542647362236e-05	1.6066933612612573	4.797278995937553	non_sig			False	True	0.001021021021021021	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	1.6279817523207694e-05	2.6592028025782497	4.788350467328152	up		ids:P04040ups|CATA_HUMAN_UPS Catalase (Chain 2-527) - Homo sapiens (Human)	True	True	0.001051051051051051	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	1.712623548427488e-05	2.6750618633562233	4.766338088761156	up		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	True	0.001081081081081081	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P18355	1.741711066123377e-05	-0.6608950608407937	4.759023888820815	non_sig			False	True	0.0011111111111111111	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	2.1372130397381045e-05	2.641494887459899	4.670152184728217	up		ids:P01579ups|IFNG_HUMAN_UPS Interferon Gamma (Chain 23-166) - Homo sapiens (Human)	True	True	0.0011411411411411411	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6F9	2.320021755888934e-05	-0.42212890367625633	4.634507942515044	non_sig	groS		False	True	0.0011711711711711714	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	2.618022214859726e-05	2.01246565582759	4.582026672624811	up		ids:P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	True	True	0.0012012012012012011	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	2.965477819894023e-05	2.453598128822872	4.527905319896928	up		ids:P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	True	True	0.0012312312312312314	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09424	3.550093434583962e-05	0.08510076411205247	4.449760216637795	non_sig	mtlD		False	False	0.0012612612612612614	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFX4	3.600417049488491e-05	0.3707225378476231	4.443647190399075	non_sig	rsd		False	False	0.0012912912912912912	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	4.037409423837664e-05	2.7439609832708243	4.3938972076128495	up		ids:P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	True	False	0.0013213213213213214	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	6.193444577477914e-05	2.2378040552329885	4.208067744370288	up		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.0013513513513513514	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	7.103663474307489e-05	1.540456823179717	4.148517620809561	non_sig			False	False	0.0013813813813813814	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACF4	7.301615877850767e-05	-0.22460998553609102	4.136581018074566	non_sig	hupB		False	False	0.0014114114114114115	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	9.89998561840654e-05	2.6603484641138486	4.004365436296513	up		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	False	0.0014414414414414417	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69222	0.00016126460888906026	-0.11994539090140677	3.79246093236698	non_sig	infA		False	False	0.0014714714714714715	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEK4	0.000184626698345618	0.07522344500928924	3.7337054966699044	non_sig	fabI		False	False	0.0015015015015015015	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A972	0.0002236153425729577	-0.24385098961959173	3.6504984021890903	non_sig	cspE		False	False	0.0015315315315315317	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7M6	0.00024561202104794424	0.3121703452517579	3.609750381231894	non_sig	rpmC		False	False	0.0015615615615615615	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAT6	0.0003300055434374282	0.11517577183296268	3.48147876477646	non_sig	rsfS		False	False	0.0015915915915915917	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADC1	0.0003517971628795515	-0.4149723269058967	3.45370766729676	non_sig	lptE		False	False	0.0016216216216216218	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADN2	0.0003870770837337295	0.055830599704478345	3.412202539615143	non_sig	yifE		False	False	0.0016516516516516516	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD07	0.0003882480297334644	-0.10110551269562862	3.410890739535155	non_sig	yecF		False	False	0.0016816816816816818	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7S9	0.0004499548413387033	0.09569532528230695	3.3468310709836393	non_sig	rpsM		False	False	0.0017117117117117118	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06959	0.0005100840992792817	0.02812035729154516	3.2923582144082335	non_sig	aceF		False	False	0.001741741741741742	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7R9	0.0005273394998521035	-0.07119741706916471	3.2779096970445734	non_sig	rpsK		False	False	0.0017717717717717718	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P63417	0.0006530344155617786	-0.09384804649744183	3.1850639303716064	non_sig	yhbS		False	False	0.0018018018018018018	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P02413	0.000824449002310206	-0.10417432729457587	3.083836203209583	non_sig	rplO		False	False	0.001831831831831832	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	0.0009708765107621026	1.4839426161508484	3.0128360060396657	non_sig			False	False	0.0018618618618618619	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB67	0.0009709408261658137	0.12202059725021286	3.0128072372935923	non_sig	pntB		False	False	0.001891891891891892	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P02925	0.0009731504159946701	-0.05641374334557625	3.0118200273701734	non_sig	rbsB		False	False	0.001921921921921922	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00957	0.0009866270065330318	0.053710357137209286	3.0058470009479237	non_sig	alaS		False	False	0.001951951951951952	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06616	0.0011114865602094319	-0.25251438571190477	2.9540957843029756	non_sig	era		False	False	0.001981981981981982	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8W0	0.00112991566725832	0.13480048805797296	2.9469539694467644	non_sig	nanR		False	False	0.002012012012012012	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AA04	0.0013112246383058781	-0.26338880680901866	2.882322898836768	non_sig	ptsH		False	False	0.002042042042042042	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6J8	0.0015120069008694086	0.049648051501591794	2.8204462266901924	non_sig	ddlA		False	False	0.002072072072072072	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09029	0.0015170971958161853	0.2248657391058444	2.818986594391635	non_sig	purK		False	False	0.002102102102102102	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG67	0.0015466817029830882	-0.030062754235714806	2.8105990520801862	non_sig	rpsA		False	False	0.002132132132132132	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADW3	0.0016005761627276762	0.040633542088968966	2.7957236553121856	non_sig	yhcB		False	False	0.002162162162162162	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEX9	0.001890299303281722	0.13795765347715516	2.7234694257355483	non_sig	malE		False	False	0.002192192192192192	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7I0	0.0019541659872055815	-0.050729938780730066	2.709038550000148	non_sig	prfA		False	False	0.0022222222222222222	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P77434	0.002083716460258194	-0.05507042139917573	2.6811613775620278	non_sig	alaC		False	False	0.0022522522522522522	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACA3	0.002124987988741277	0.09639791229070127	2.6726435204080823	non_sig	sspA		False	False	0.0022822822822822822	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P17169	0.0021914461887126333	0.025385582951383157	2.659269189044743	non_sig	glmS		False	False	0.0023123123123123123	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB52	0.002250378270283687	0.24977114384427423	2.6477444743824265	non_sig	ychN		False	False	0.0023423423423423427	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD33	0.002333514561739514	-0.3052082230412445	2.6319894846595258	non_sig	yfcZ		False	False	0.0023723723723723723	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG59	0.002347169272273452	-0.05286650450863917	2.6294555889853837	non_sig	rpsN		False	False	0.0024024024024024023	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC81	0.0024185269257668697	-0.31962572123810773	2.616449073193087	non_sig	gloA		False	False	0.0024324324324324323	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76007	0.0024644176065138066	-0.21556250850442638	2.6082856971418655	non_sig	cvrA		False	False	0.0024624624624624628	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P30014	0.002504751979344971	-0.07523999410032545	2.6012352715271243	non_sig	rnt		False	False	0.0024924924924924928	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD57	0.002525091725441934	0.17190893286760556	2.5977228412563127	non_sig	ispB		False	False	0.0025225225225225228	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P06610	0.0025733285399657936	0.09102473454319693	2.589504763348309	non_sig	btuE		False	False	0.0025525525525525524	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AET2	0.00263513072266582	0.18386742013271373	2.579197835584552	non_sig	hdeB		False	False	0.0025825825825825824	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P45578	0.0027312116996007635	0.12668108924845356	2.5636446358525222	non_sig	luxS		False	False	0.002612612612612613	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P36683	0.00278741451835143	0.04094286153785731	2.554798442249618	non_sig	acnB		False	False	0.002642642642642643	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P62707	0.00283579603985391	-0.06399583628010674	2.5473250083096137	non_sig	gpmA		False	False	0.002672672672672673	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P69908	0.002857155591776388	-0.25917547830222887	2.5440661086512146	non_sig	gadA		False	False	0.002702702702702703	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A746	0.0029423547244884062	-0.23969269781386515	2.5313049707650963	non_sig	msrB		False	False	0.0027327327327327324	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADX1	0.0029589693458258034	-0.1373307930748382	2.5288595339970756	non_sig	yhfA		False	False	0.002762762762762763	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A780	0.0030063227068209304	0.09881702871906484	2.521964402901039	non_sig	nusB		False	False	0.002792792792792793	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	0.003065466764853434	2.137201689900852	2.513503388040744	up		ids:P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	True	False	0.002822822822822823	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEH5	0.003078501203119523	-0.07832661059210722	2.5116606723443633	non_sig	elaB		False	False	0.002852852852852853	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC47	0.003120272866261845	0.06309184697842696	2.505807425491142	non_sig	frdB		False	False	0.0028828828828828834	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEP3	0.0031516190632839883	0.09669622328699035	2.501466281255965	non_sig	galU		False	False	0.0029129129129129134	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
