protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P65870	10612960.795040026	10794992.50756305	10668229.40146923	10052804.01392086	10249984.49339282	10236787.790323412	P65870	P65870		queD	0	0.0038879955729403583	0.0708224144470035	False	0.0020210896309314588	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60240	30954617.46909608	31357677.72844437	31951988.246190406	33614666.1294445	34186108.15189346	33673231.8682337	P60240	P60240		rapA	0	0.0040355334636368485	-0.10632706498913039	False	0.002050380785002929	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P15286	57217.88563079924	43277.222660000014	43619.25700653814	370452.76153668016	339708.4417906714	295963.997291867	P15286	P15286		flk	2	0.004166651196736425	-2.803523787581319	False	0.0020796719390744	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AFG8	685701885.4905877	691703815.166519	683467511.206197	718661511.7542319	709693328.3858197	708376416.5103843	P0AFG8	P0AFG8		aceE	0	0.0042415239251146295	-0.05214971639947644	False	0.00210896309314587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76270	6838389.116754965	7196150.508379515	6755485.202607713	8831841.78998858	8863469.471688762	8890058.528568603	P76270	P76270		msrC	0	0.004363329014821798	-0.35474105269952044	False	0.0021382542472173404	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	620756.6842725388	711343.9456346168	896820.8567512952	1492597.571671246	1488741.036937628	1595531.2537020035	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)			0	0.004438714084004948	-1.0380154724248714	False	0.002167545401288811	False	False	Human	True	False	False	False	umpire	directlfq	min	1.160964047443681
P0AD59	8417268.958049783	8697480.75222524	8667680.6188914	7905156.381711965	7809746.184476037	8036886.647147596	P0AD59	P0AD59		ivy	0	0.004687545505154764	0.118352067657414	False	0.0021968365553602814	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A927	41706577.20954339	40994145.45567911	41757462.21923006	37190675.12415721	38315882.435640216	38587864.43502811	P0A927	P0A927		tsx	0	0.004856142773372917	0.1254328501360322	False	0.0022261277094317517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P45748	11511128.835364252	11129356.653360192	11391306.422143728	10616278.813567376	10556398.193177016	10293581.56541204	P45748	P45748		rimN	0	0.004925290677090842	0.11307746872471736	False	0.002255418863503222	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	1580719.1639395428	1454868.2711973283	1283014.193789625	5803565.571910427	5609804.382790618	4705517.936311721	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)			0	0.004961393341299681	-1.9001160639451744	False	0.0022847100175746927	False	True	Human	True	False	False	False	umpire	directlfq	min	1.160964047443681
P37903	30528090.476281717	30780177.959849585	30861052.89255801	31986903.587971665	32380242.61008381	31807952.71850816	P37903	P37903		uspF	0	0.005016508772549696	-0.06137678059520471	False	0.002314001171646163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A746	4683675.561874499	4898365.417783563	4613402.10991369	3663224.5954670063	3926205.3216775903	4052130.931177167	P0A746	P0A746		msrB	0	0.005089019065597825	0.28614338003587597	False	0.0023432923257176333	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB26	6265456.971145956	5954547.800584555	6078960.3041773485	6932594.90912801	6654842.754441884	6740901.102611928	P0AB26	P0AB26		yceB	0	0.005325521684354512	-0.15173026568178732	False	0.0023725834797891036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	3400802.5917774728	3048313.855706196	4460673.820660582	7589023.620676682	7048724.737371798	6902814.573125809	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)	P01112ups|RASH_HUMAN_UPS GTPase HRas (Chain 1-189) - Homo sapiens (Human)			0	0.005441588968257564	-0.9814325858162356	False	0.0024018746338605743	False	False	Human	True	False	False	False	umpire	directlfq	min	1.160964047443681
P0ADZ7	41810741.18812586	44078593.6094902	43453270.37834265	38696869.53200255	38076052.40338034	36277385.44398411	P0ADZ7	P0ADZ7		yajC	0	0.005492011518394924	0.1942326593510501	False	0.0024311657879320446	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37051	14156595.648119915	13976822.99968838	14236027.5006752	14780459.957689224	14606526.514779776	14659072.457964398	P37051	P37051		purU	0	0.005732138942447207	-0.055988668215285614	False	0.002460456942003515	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P15034	18355805.641483244	17938754.82194683	18294859.46048965	17331199.13825403	17381556.809084542	17091234.125090357	P15034	P15034		pepP	0	0.006033819919855272	0.07555814469379224	False	0.002489748096074985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P09030	20691145.91071591	20255387.76566244	20730390.98558849	19622428.19120332	19027960.412920658	19133951.195993517	P09030	P09030		xthA	0	0.006049722358468455	0.09405227204342842	False	0.0025190392501464555	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60716	53489901.83257351	52824973.258514926	54524909.71644964	49382276.90711532	50285895.15457833	49829632.09793017	P60716	P60716		lipA	0	0.006385830913562516	0.10550001691266074	False	0.0025483304042179266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AB89	48821857.38077016	49481955.95963944	49367256.19635832	50335775.64148805	50680088.52075609	50869964.46284134	P0AB89	P0AB89		purB	0	0.006529208403942419	-0.04060005540354914	False	0.002577621558289397	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31069	1621517.0183374225	1585789.8221357164	1516682.1183832586	1225519.1213990783	1298578.2754959082	1122608.136674135	P31069	P31069		kch	0	0.007037617118026501	0.37341188405296716	False	0.002606912712360867	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P13458	446579.5666598565	505533.3749999994	508147.6329190322	703961.4016137673	622497.6358846085	638712.5551506882	P13458	P13458		sbcC	0	0.007050681497696771	-0.428429457417393	False	0.0026362038664323375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	361099.45757447614	455900.8299878424	515794.6239679781	827078.068235327	758309.518367542	684285.4591363302	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)			0	0.007055872779082216	-0.7680296894980024	False	0.002665495020503808	False	False	Human	True	False	False	False	umpire	directlfq	min	1.160964047443681
P76245	789822.2320197346	758715.3750000005	918272.056017534	1263796.4206788405	1140788.5733717305	1105802.7428315796	P76245	P76245		yeaP	0	0.007063829744750263	-0.508983988186574	False	0.0026947861745752785	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27838	8765441.965242893	8177712.999305388	8665312.375636961	7563572.222046864	6997295.693914146	7304990.057212256	P27838	P27838		cyaY	0	0.007163936276271509	0.22794095257292335	False	0.002724077328646749	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGD1	1574523.766196697	1616124.866402795	1560401.8102974694	1474410.820197051	1400442.1498036596	1410786.6441485037	P0AGD1	P0AGD1		sodC	0	0.007245830532007761	0.14873598749589664	False	0.002753368482718219	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69222	24188330.68273162	23881999.60756211	24157745.90924895	22574932.04648584	23074036.46504737	22466922.20572198	P69222	P69222		infA	0	0.007307037158667937	0.08456834159114623	False	0.0027826596367896894	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AD68	2333939.519980048	2488500.602505688	2503414.0459433296	2834570.1240278664	2789552.0061987475	2887337.7679140223	P0AD68	P0AD68		ftsI	0	0.007399989760627116	-0.21640962388336932	False	0.0028119507908611605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8A2	34027317.06443459	35415676.19759318	35160091.655740015	38412100.231359005	38900516.83312132	38594165.48335144	P0A8A2	P0A8A2		yeeN	0	0.007422354002796695	-0.14803959170941858	False	0.002841241944932631	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9Q1	121515415.83912513	120304533.13308164	119237702.59563243	116595081.40162764	115217308.21470526	113945034.60407232	P0A9Q1	P0A9Q1		arcA	0	0.007648080903381502	0.06246898684260575	False	0.002870533099004101	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25522	24557524.32505178	24801413.134077072	24066356.16258814	26313329.93485508	26227295.22152651	25587399.888824936	P25522	P25522		mnmE	0	0.0076735976863669016	-0.08956301578679303	False	0.0028998242530755714	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGJ9	90921893.96821313	91691440.89914294	91348422.06196351	87154140.95603974	88501195.18936896	86901065.56364763	P0AGJ9	P0AGJ9		tyrS	0	0.00774646148080081	0.061347145286619345	False	0.0029291154071470417	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77202	446942.6496424532	401802.9375000003	357283.1792056441	262605.0490545267	240826.8431302204	192498.02337820124	P77202	P77202		dsbG	1	0.007758427632709974	0.7932503887814666	False	0.0029584065612185124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31979	96765566.2399324	96326761.85700548	97135037.44628632	94256069.16973272	94324716.51521713	93051462.06593232	P31979	P31979		nuoF	0	0.007861914593444493	0.043371021144667406	False	0.0029876977152899827	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P36566	2853800.735139045	2939770.4999999995	2700028.674358818	3632671.091692497	3729115.97662448	4084265.85957458	P36566	P36566		smtA	0	0.007969029583288802	-0.4304021258688874	False	0.003016988869361453	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P60651	59032157.27888761	59363688.61310419	60010671.11463604	56850646.19209775	57778608.3418192	57693160.01719291	P60651	P60651		speB	0	0.007974609905542288	0.05005794646381921	False	0.0030462800234329233	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04995	22420914.20315841	22486903.41949968	23177317.01866637	20075076.186400738	20979939.72272283	21020293.63763504	P04995	P04995		sbcB	0	0.008039694249794487	0.13332029138208298	False	0.0030755711775043936	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P04425	44275912.109385535	43611257.24292056	44345543.50836831	40550324.07259469	41845845.467227325	40487653.13447893	P04425	P04425		gshB	0	0.008065387757532955	0.10578412597349307	False	0.0031048623315758643	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9D8	268870658.86127174	270813670.0940293	268474198.8308909	282176694.2276441	287446535.23633003	281812434.28520936	P0A9D8	P0A9D8		dapD	0	0.00811926107749007	-0.07525920224040397	False	0.0031341534856473346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A884	35618295.840623	34703476.82665686	35239942.40848442	33604012.353609934	33755124.719439216	33084781.247714102	P0A884	P0A884		thyA	0	0.008293546694527937	0.07169648122905224	False	0.0031634446397188053	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37005	1921374.251641296	2066671.2978984169	2110815.299288202	1695394.9037296695	1729077.6813451622	1578294.0897817863	P37005	P37005		lasT	0	0.008543898809760392	0.2858136321266423	False	0.0031927357937902756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG86	106999316.57433546	103946307.84470892	104479789.29521938	99167539.74161136	98767275.84040163	97601312.15682748	P0AG86	P0AG86		secB	0	0.00859215199155383	0.09396439916953896	False	0.003222026947861746	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33018	292133.54169729585	215850.34380000024	300879.7120853333	405724.48457209935	454380.9014782592	466142.8968570166	P33018	P33018		yeiG	0	0.008685180325495303	-0.7133825433574198	False	0.0032513181019332166	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27830	6471365.979020611	6375329.006785831	6290330.121289324	6769291.098475039	6626776.753175306	6742768.867944004	P27830	P27830		rffG	0	0.008711078463982303	-0.07361377418498752	False	0.003280609256004687	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A894	4347617.619848127	4280574.771512085	4123390.828886469	3737365.873751932	3863393.7406498566	3901491.9745516703	P0A894	P0A894		yhbJ	0	0.00902606297817255	0.1487600820948399	False	0.0033099004100761572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A8E5	756775.103156226	700043.8124999992	777647.5668129728	509620.30743853946	512332.3422319705	504809.9769321781	P0A8E5	P0A8E5		yacL	0	0.009045721782701566	0.5494546275460458	False	0.0033391915641476275	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEG6	5038173.290129098	4655270.557792155	4798097.139150527	4020912.430607254	4236875.305306676	4058026.96899402	P0AEG6	P0AEG6		dsbC	0	0.009068020421634848	0.2346989480393678	False	0.003368482718219098	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P13035	23727331.037557736	23930707.38095086	23692769.15473555	23048527.609053347	22543215.076739028	22772990.478223875	P13035	P13035		glpD	0	0.009232082313015283	0.06167747469541405	False	0.0033977738722905685	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06961	2231805.629701273	2108997.9421033333	2044034.9287503315	1775016.9155136682	1688514.7235066183	1862764.3293836988	P06961	P06961		cca	0	0.009275698530346675	0.2615175309739568	False	0.003427065026362039	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADU7	522172.9893901811	668788.8749999997	675309.871320484	154326.2091752092	168983.20128640573	192498.02337820124	P0ADU7	P0ADU7		yqiB	3	0.009423979614708446	1.8552545923671253	False	0.003456356180433509	False	True	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39411	4080542.576038427	4083519.263347164	4022183.006895271	3719406.077341357	3621561.964951516	3787258.65029784	P39411	P39411		yjjX	0	0.009429297607381131	0.13102991805133624	False	0.0034856473345049794	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADY3	149352408.35353974	145001688.4145359	144605035.16921592	136258905.6729894	139283497.0868447	134948070.00459567	P0ADY3	P0ADY3		rplN	0	0.009476305932714629	0.096737889612276	False	0.0035149384885764497	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P62707	198532732.6564182	199179471.150901	194963513.0051777	188057469.84300813	188341223.17817625	186786376.81987917	P62707	P62707		gpmA	0	0.01013162230109348	0.07363386010304548	False	0.003544229642647921	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADB7	17943788.178046208	17077701.871112607	16904817.394614346	19053848.910513785	20158618.50784964	20469508.223733645	P0ADB7	P0ADB7		ecnB	0	0.010313329525546797	-0.20082965676419134	False	0.003573520796719391	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A840	6381024.803701528	6161748.368768856	6106434.200994967	5592347.6255556205	5741251.355828179	5695857.891643476	P0A840	P0A840		surE	0	0.010454279014341693	0.13108189119339833	False	0.0036028119507908614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A722	23839077.07117626	23860513.407040637	23896557.965158585	22208109.732206944	22723361.29939995	22505372.60213686	P0A722	P0A722		lpxA	0	0.010659474472138093	0.08634496611041802	False	0.0036321031048623317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AA57	1080006.070166158	1049508.8233251194	1031465.6537310964	967440.8451088952	938025.5192861204	898167.7111301733	P0AA57	P0AA57		yobA	0	0.010876875895782361	0.17307409279087105	False	0.003661394258933802	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P42628	9338937.192752711	10374652.754140656	10163804.332914982	12420114.37375968	12012774.773278791	12133990.358227525	P42628	P42628		yhaO	0	0.011262685444232583	-0.29148318644057447	False	0.0036906854130052727	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P08957	104681659.41113316	102610122.54488756	103734213.83643784	99868171.38079406	100792123.1764694	99582619.04119906	P08957	P08957		hsdM	0	0.011284495121742958	0.050904971442573166	False	0.003719976567076743	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69330	15154793.032361845	15250542.798649792	15126558.530299067	15990523.568824532	15869195.839306118	16262060.577068392	P69330	P69330		citD	0	0.011457905985061547	-0.07981252345815176	False	0.0037492677211482133	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ABL5	484859.3632202346	447929.6249999997	431586.1621555951	386402.8241278703	332004.0060375206	349713.4275140927	P0ABL5	P0ABL5		napC	0	0.01174490349115451	0.35316629769412994	False	0.0037785588752196836	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
Q46920	19745141.439940937	20018257.993997917	19895223.630644456	18951604.658546187	18791591.24431568	19281293.9956744	Q46920	Q46920		queF	0	0.01178244798343568	0.06514904405995574	False	0.003807850029291154	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
