Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P33650	P33650		feoB		2051850.0	2099500.0	2039680.0	2493380.0	2359300.0	2565620.0	0	0.014893467649054134	-0.26090916218120613	False	0.00542611894543225	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33920	P33920		yejK		2697140.0	2693170.0	2740900.0	2769540.0	2813500.0	2796580.0	0	0.015161006389350775	-0.043414767128877936	False	0.00545677498467198	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AGJ9	P0AGJ9		tyrS		13478000.0	13341900.0	13439500.0	13097500.0	13156100.0	13255200.0	0	0.015581322441168246	0.0271516433946682	False	0.005487431023911711	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8G9	P0A8G9		xseB		9444720.0	9636700.0	9430750.0	9834420.0	10012700.0	10160200.0	0	0.015623735670431795	-0.07373663149764063	False	0.005518087063151441	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P04425	P04425		gshB		5718230.0	5524300.0	5688080.0	5318330.0	5257000.0	5404190.0	0	0.015893471387309815	0.08340988103550705	False	0.005548743102391171	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P05100	P05100		tag		1775690.0	1701080.0	1753720.0	2031230.0	2215700.0	2052270.0	0	0.016085758469617538	-0.2682225110118832	False	0.005579399141630901	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8I8	P0A8I8		rlmH		4060070.0	4161860.0	4130120.0	3940330.0	3978290.0	3855420.0	0	0.016102355071821964	0.06914106358559297	False	0.005610055180870632	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P10441	P10441		lpxB		1042660.0	1021480.0	1000690.0	1079790.0	1102550.0	1072400.0	0	0.016276450402109965	-0.08673524775233983	False	0.005640711220110363	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8I5	P0A8I5		trmB		7056870.0	6632980.0	7077990.0	5973680.0	5933810.0	6089390.0	0	0.016397420593018273	0.20660435591355295	False	0.005671367259350092	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A800	P0A800		rpoZ		43058800.0	42815800.0	43681200.0	41482900.0	41778600.0	41855200.0	0	0.016673300941269564	0.050299237411382536	False	0.005702023298589823	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39280	P39280		epmB		2048640.0	2228330.0	2089730.0	2453460.0	2542430.0	2334860.0	0	0.01694014221499094	-0.20341502047740603	False	0.005732679337829553	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7N4	P0A7N4		rpmF		47709600.0	46452400.0	47942000.0	44370900.0	44509600.0	45729100.0	0	0.016995963536318142	0.07816586190203183	False	0.0057633353770692826	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P45955	P45955		ybgF		2749330.0	2944350.0	2917520.0	2461510.0	2603860.0	2601680.0	0	0.017079769538142348	0.16754270780637542	False	0.005793991416309013	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06986	P06986		hisC		4697400.0	4616520.0	4576180.0	4830740.0	4935550.0	4792230.0	0	0.017203503463608057	-0.06780671465473904	False	0.005824647455548743	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A937	P0A937		bamE		6982790.0	6877140.0	6766710.0	6632760.0	6405460.0	6521910.0	0	0.01723936529555305	0.07659287219037057	False	0.005855303494788474	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76177	P76177		ydgH		13263500.0	13050300.0	13292700.0	12870200.0	12839600.0	12711900.0	0	0.017258230006739036	0.04381586322142576	False	0.005885959534028204	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9P6	P0A9P6		deaD		10232300.0	10267000.0	9988260.0	10549800.0	10669100.0	10694900.0	0	0.017275548436994824	-0.06595970935024856	False	0.005916615573267934	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P04036	P04036		dapB		5538610.0	5652710.0	5485780.0	5187670.0	5347640.0	5124080.0	0	0.017529294709421377	0.09084042409979044	False	0.005947271612507665	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AED0	P0AED0		uspA		10779900.0	10126900.0	10225700.0	9059690.0	8971190.0	8922880.0	0	0.017589653545281053	0.20793489233870208	False	0.005977927651747394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00887	P00887		aroH		1448250.0	1367910.0	1430400.0	1524220.0	1633940.0	1572820.0	0	0.01780634147029268	-0.1558444278684111	False	0.006008583690987125	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P08839	P08839		ptsI		35909800.0	35912000.0	36202600.0	34861500.0	34077800.0	33955400.0	0	0.01791804621023754	0.07018854537751941	False	0.006039239730226856	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
Q2M7R5	Q2M7R5		yibT		2300440.0	2199780.0	2283640.0	2548630.0	2407220.0	2551270.0	0	0.01812321064319531	-0.14615314741329752	False	0.0060698957694665856	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P25746	P25746		hflD		5210380.0	5427200.0	5137980.0	5831380.0	5580400.0	5694300.0	0	0.01834336482292898	-0.11681797334739034	False	0.0061005518087063155	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF50	P0AF50		yjbR		8025410.0	7803570.0	7586290.0	7079060.0	7036270.0	7221660.0	0	0.018853471817889943	0.13409300361082885	False	0.0061312078479460455	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P14407	P14407		fumB		25371000.0	24945000.0	25411700.0	23960900.0	24584200.0	24404100.0	0	0.019169091364474727	0.05392895501060852	False	0.006161863887185776	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADQ7	P0ADQ7		ygaM		6482710.0	6191560.0	6288210.0	7295480.0	6953910.0	6823970.0	0	0.01931964536109893	-0.15227270129669568	False	0.006192519926425507	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P09831	P09831		gltB		2598110.0	2564080.0	2575290.0	2535460.0	2517180.0	2533600.0	0	0.01944726271473554	0.02847876144353683	False	0.006223175965665236	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEE3	P0AEE3		degS		815566.0	814164.0	854970.0	721105.0	775902.0	749280.0	0	0.019483195605010842	0.14552940539363948	False	0.006253832004904967	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P45771	P45771		yrdD		2464490.0	3115500.0	2985290.0	1672180.0	1826190.0	2132870.0	0	0.01964972818200722	0.6050477699696148	False	0.006284488044144696	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6A8	P0A6A8		acpP		138461000.0	139233000.0	146280000.0	129268000.0	117510000.0	125798000.0	0	0.01965419409740887	0.18644105085740093	False	0.006315144083384427	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P23893	P23893		hemL		25491200.0	25277000.0	25378600.0	25778800.0	25826300.0	25598600.0	0	0.019711879812099736	-0.019886580507191085	False	0.006345800122624158	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33363	P33363		bglX		3313830.0	3362100.0	3301980.0	3400950.0	3422310.0	3434690.0	0	0.01992427899749181	-0.0399328828457971	False	0.006376456161863888	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A799	P0A799		pgk		178973000.0	176721000.0	179521000.0	175546000.0	172655000.0	173251000.0	0	0.020280408186337556	0.03758409186252981	False	0.006407112201103618	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8D0	P0A8D0		nrdR		1572230.0	1582530.0	1644770.0	1526090.0	1461570.0	1460260.0	0	0.020301501193385064	0.10976229495233684	False	0.006437768240343348	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A927	P0A927		tsx		10245100.0	9749200.0	10465700.0	9094210.0	8925270.0	8855200.0	0	0.02116163812850993	0.18066836536167896	False	0.0064684242795830784	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACC7	P0ACC7		glmU		15177400.0	14821900.0	15369500.0	14314500.0	14184400.0	14563000.0	0	0.02117830100641309	0.07528852479525532	False	0.006499080318822809	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6P1	P0A6P1		tsf		204669000.0	204748000.0	209444000.0	198532000.0	192555000.0	198660000.0	0	0.021274558041053482	0.0695192330156803	False	0.006529736358062538	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACF8	P0ACF8		hns		54853200.0	52769800.0	53789000.0	50214700.0	50571600.0	51075600.0	0	0.021377273116847798	0.08798787471743769	False	0.006560392397302269	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9J6	P0A9J6		rbsK		3709440.0	3637460.0	3712600.0	3822650.0	3801800.0	3833810.0	0	0.02137961270543496	-0.05110181672217651	False	0.006591048436541999	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACL9	P0ACL9		pdhR		1871460.0	1893040.0	1859120.0	1795750.0	1792180.0	1734130.0	0	0.02145488521417766	0.07951433657188915	False	0.006621704475781729	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A858	P0A858		tpiA		86874300.0	89178300.0	91333500.0	84502700.0	83246300.0	80739200.0	0	0.02147203796047476	0.10574712531957466	False	0.00665236051502146	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P18390	P18390		yjjA		1498370.0	1571970.0	1581670.0	1682110.0	1707760.0	1667350.0	0	0.02182030300414411	-0.12049034213875572	False	0.00668301655426119	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACA3	P0ACA3		sspA		29101900.0	29176500.0	29115800.0	27102700.0	27648500.0	26584800.0	0	0.02185272294066843	0.10364349440548186	False	0.006713672593500921	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P07004	P07004		proA		4409990.0	4181690.0	4322150.0	4079220.0	3979840.0	3863490.0	0	0.022406972804616815	0.1152241073999569	False	0.00674432863274065	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9C5	P0A9C5		glnA		46452400.0	46532900.0	47936200.0	44283400.0	44980700.0	44357300.0	0	0.02241225991701096	0.0767406567170242	False	0.006774984671980381	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P08622	P08622		dnaJ		6350140.0	6315510.0	6509580.0	6031310.0	6001780.0	6031230.0	0	0.022631625056419177	0.08610093440154352	False	0.006805640711220111	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P63020	P63020		nfuA		8379110.0	8514970.0	8336080.0	7751800.0	7956520.0	7507110.0	0	0.022652255133567414	0.12006535237587003	False	0.0068362967504598405	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76245	P76245		yeaP		623604.0	733007.0	661602.0	857986.0	837593.0	775208.0	0	0.02283761211442976	-0.29189220216922046	False	0.006866952789699571	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0C0K3	P0C0K3		rdoA		2291110.0	2193030.0	2223610.0	2133530.0	2059500.0	2109050.0	0	0.023154667951921608	0.09000085183380462	False	0.006897608828939301	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P10100	P10100		rlpA		3489070.0	3426200.0	3404210.0	3523260.0	3592780.0	3560690.0	0	0.02332659043852341	-0.04909958035125777	False	0.006928264868179032	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P36767	P36767		rdgC		5286400.0	5424940.0	5123940.0	5635460.0	5599010.0	5820390.0	0	0.0234471852734114	-0.10704053482124913	False	0.006958920907418762	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P09127	P09127		hemX		11180700.0	11048300.0	11194300.0	11383600.0	11415300.0	11354400.0	0	0.023474981583753773	-0.031170800225183377	False	0.006989576946658492	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P28904	P28904		treC		2766900.0	2696780.0	2748960.0	2860700.0	2851400.0	2868060.0	0	0.02353490613179027	-0.06315849176459733	False	0.007020232985898223	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6H1	P0A6H1		clpX		16058300.0	16067900.0	16055500.0	15350900.0	15360900.0	15643900.0	0	0.023860923750915256	0.05573855048554179	False	0.007050889025137952	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P65556	P65556		yfcD		2160100.0	2018850.0	2051940.0	1877850.0	1938570.0	1810180.0	0	0.02426411657918777	0.1471748432539569	False	0.007081545064377683	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEP3	P0AEP3		galU		73146500.0	72616600.0	73294600.0	68134100.0	68672700.0	65540700.0	0	0.024657249896112034	0.11447590244111144	False	0.0071122011036174135	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACY9	P0ACY9		yebG		853937.0	790677.0	840571.0	644335.0	660003.0	745882.0	0	0.02466164008107034	0.2775745244131369	False	0.0071428571428571435	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEW6	P0AEW6		gsk		2345060.0	2346680.0	2394130.0	2283870.0	2308180.0	2251060.0	0	0.024807000899640563	0.050292859231205723	False	0.0071735131820968735	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7K6	P0A7K6		rplS		59510700.0	58628300.0	59724100.0	58173400.0	57527100.0	57571600.0	0	0.02498846556738331	0.037727863186347264	False	0.007204169221336603	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P29018	P29018		cydD		875080.0	810128.0	820510.0	969975.0	941331.0	898230.0	0	0.025100762534455662	-0.16510782724348058	False	0.007234825260576334	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P04079	P04079		guaA		19570700.0	19630900.0	19652800.0	18851700.0	19032500.0	18557400.0	0	0.025394686470106904	0.06039139041303675	False	0.007265481299816065	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06961	P06961		cca		1075760.0	1081850.0	1076950.0	1000030.0	959166.0	1007300.0	0	0.02547950642223738	0.12480963702745436	False	0.007296137339055794	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7R5	P0A7R5		rpsJ		169332000.0	167152000.0	172007000.0	163967000.0	161871000.0	162429000.0	0	0.025925684388237554	0.058551964108313655	False	0.007326793378295525	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
Q59385	Q59385		copA		2436400.0	2427170.0	2550720.0	2334160.0	2283820.0	2256190.0	0	0.026221524026574572	0.10912301496798688	False	0.007357449417535254	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P46887	P46887		yecH		312422.0	359717.0	374647.0	292775.0	255497.0	246960.0	0	0.02636632505846412	0.39651881764947056	False	0.007388105456774985	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76227	P76227		ynjH		4012290.0	3804370.0	4274420.0	3539810.0	3396730.0	3287800.0	0	0.026371459743645607	0.24193539726734897	False	0.007418761496014716	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P63883	P63883		amiC		1110710.0	1152920.0	1159090.0	1229780.0	1264970.0	1195870.0	0	0.026399155183266274	-0.10871992431165432	False	0.007449417535254446	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P30859	P30859		artI		3702070.0	3563880.0	3726680.0	3400130.0	3398410.0	3516630.0	0	0.02688159060474746	0.09176899624138461	False	0.007480073574494176	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P21513	P21513		rne		9533350.0	9457620.0	9542310.0	9302120.0	9168960.0	9066570.0	0	0.027076881929885686	0.05124015084224516	False	0.0075107296137339056	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADR6	P0ADR6		rlmM		3015790.0	3075120.0	2943900.0	3293200.0	3419950.0	3194190.0	0	0.027406047418549427	-0.1330035015119063	False	0.007541385652973636	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AD01	P0AD01		dcuR		1855490.0	1736580.0	1817520.0	1604370.0	1610770.0	1633250.0	0	0.027484796504776643	0.1580135018940498	False	0.007572041692213367	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00961	P00961		glyS		14230100.0	14117300.0	13967800.0	13672100.0	13809800.0	13833600.0	0	0.02760891084108047	0.0344928581054436	False	0.007602697731453096	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A796	P0A796		pfkA		24465600.0	24052400.0	24332400.0	23545800.0	22790000.0	22665400.0	0	0.02799594925609624	0.07831544170214032	False	0.007633353770692827	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACG8	P0ACG8		hslR		1957950.0	2104940.0	2051760.0	2197540.0	2258100.0	2254540.0	0	0.028158045456300868	-0.13408154525736987	False	0.007664009809932557	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P25552	P25552		gppA		1245950.0	1321710.0	1218970.0	1408550.0	1351180.0	1445830.0	0	0.028221420374191477	-0.15138345911709739	False	0.007694665849172287	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEX5	P0AEX5		prkB		1608250.0	1507860.0	1536790.0	1688470.0	1752600.0	1645740.0	0	0.028407273154661405	-0.1286310273126087	False	0.007725321888412018	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P28304	P28304		qorA		4051710.0	4403830.0	4432340.0	4769520.0	4814890.0	4966630.0	0	0.028535541759105578	-0.17510730373874375	False	0.007755977927651748	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39384	P39384		yjiM		1441470.0	1436960.0	1442140.0	1681120.0	1620750.0	1570640.0	0	0.02857022540887268	-0.17344349094563674	False	0.007786633966891479	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00805	P00805		ansB		20246200.0	20067200.0	20195400.0	19908500.0	19741400.0	19968200.0	0	0.02865236203657787	0.021394575609718452	False	0.007817290006131208	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06968	P06968		dut		8352730.0	8036070.0	8251540.0	7670260.0	7845160.0	7907140.0	0	0.028797636211254245	0.07312339747396364	False	0.007847946045370938	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7E1	P0A7E1		pyrD		7007110.0	6827150.0	6584290.0	7419140.0	7222340.0	7410210.0	0	0.028844821400863235	-0.11100880693799885	False	0.00787860208461067	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P30130	P30130		fimD		1827930.0	1777790.0	1756370.0	1894770.0	1846640.0	1915950.0	0	0.02897677961462816	-0.0773335438064679	False	0.0079092581238504	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P61175	P61175		rplV		100179000.0	97276100.0	100603000.0	96386200.0	94429700.0	93513100.0	0	0.029101406890609815	0.06803232688271924	False	0.00793991416309013	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6J8	P0A6J8		ddlA		10831900.0	11127000.0	10976700.0	11441400.0	11370600.0	11325300.0	0	0.02927062925677751	-0.05170112423400558	False	0.00797057020232986	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76268	P76268		kdgR		6262370.0	6347840.0	6304660.0	6450670.0	6378910.0	6410840.0	0	0.029432908924388355	-0.02461943118372504	False	0.00800122624156959	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8W0	P0A8W0		nanR		2806830.0	2809860.0	2742940.0	2938540.0	2896950.0	3028120.0	0	0.029691722923763087	-0.08445531445539292	False	0.00803188228080932	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF98	P0AF98		lptF		1580990.0	1700660.0	1557340.0	1768090.0	1858290.0	1783210.0	0	0.029696979992565594	-0.1608132966044008	False	0.008062538320049049	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P17443	P17443		murG		3001870.0	3155740.0	3020970.0	3250020.0	3427130.0	3258700.0	0	0.029792272413556233	-0.11437241917805716	False	0.00809319435928878	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75777	P75777		ybhG		3001460.0	3063610.0	2880790.0	2834020.0	2682480.0	2640280.0	0	0.030214621541901816	0.13322043971472558	False	0.00812385039852851	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00363	P00363		frdA		43173900.0	41767900.0	43626900.0	40521500.0	40200300.0	39847400.0	0	0.03045368931816748	0.09267805116394595	False	0.00815450643776824	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEU0	P0AEU0		hisJ		3385770.0	3501950.0	3436830.0	3297530.0	3299950.0	3167570.0	0	0.03063128142209756	0.08037956624732284	False	0.00818516247700797	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADX1	P0ADX1		yhfA		6811880.0	7346820.0	6991500.0	7580890.0	7655810.0	7910510.0	0	0.030685307182275155	-0.13016700598212377	False	0.0082158185162477	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06959	P06959		aceF		58531300.0	58147200.0	58185900.0	57283600.0	56492200.0	56087900.0	0	0.03071404998302082	0.04185902572827436	False	0.008246474555487432	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P45395	P45395		kdsD		2530620.0	2649690.0	2699960.0	2761750.0	2924070.0	2933420.0	0	0.03087974230571768	-0.1293156042569518	False	0.00827713059472716	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P68699	P68699		atpE		3878900.0	3663280.0	3751710.0	4095270.0	4067050.0	4020850.0	0	0.03091113077127146	-0.10934707916637428	False	0.008307786633966892	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6Y8	P0A6Y8		dnaK		48562800.0	48198900.0	49421800.0	47517800.0	47092700.0	46871100.0	0	0.031003465028014644	0.047166041317224176	False	0.008338442673206622	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64599	P64599		yhbT		4697900.0	4846340.0	4700900.0	5036680.0	4936080.0	4903490.0	0	0.031022399903065562	-0.06254109779121926	False	0.008369098712446352	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P67603	P67603		yqfB		3662980.0	3513530.0	3489390.0	3095960.0	3328150.0	3002020.0	0	0.031232166019777418	0.17826822349920704	False	0.008399754751686082	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AGG8	P0AGG8		tldD		3171930.0	3273580.0	3328260.0	3048030.0	3053660.0	3008610.0	0	0.031248785231715294	0.10141659253421793	False	0.008430410790925812	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P23839	P23839		yicC		6683900.0	6432610.0	6584170.0	6363750.0	6133140.0	6076330.0	0	0.03176124783877403	0.08502147347767158	False	0.008461066830165544	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A746	P0A746		msrB		1514980.0	1511250.0	1560020.0	1418150.0	1429410.0	1329620.0	0	0.03183209744106665	0.13478568706906682	False	0.008491722869405274	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEU7	P0AEU7		skp		23536500.0	23534600.0	23669900.0	21714100.0	20478200.0	21769000.0	0	0.03183880136937312	0.1453473516364283	False	0.008522378908645004	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00956	P00956		ileS		20605300.0	20432600.0	20447100.0	20186300.0	20168500.0	19882800.0	0	0.03188170131262587	0.02957019971909034	False	0.008553034947884734	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6I3	P0A6I3		coaA		3305140.0	3550700.0	3370010.0	3739830.0	3616550.0	3788150.0	0	0.031972568163681665	-0.12411500605636573	False	0.008583690987124463	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEI1	P0AEI1		miaB		11194700.0	11041800.0	11176000.0	11323300.0	11516100.0	11597800.0	0	0.03197369838318093	-0.04357991321841908	False	0.008614347026364193	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABJ1	P0ABJ1		cyoA		2616030.0	2528870.0	2502220.0	2363600.0	2395340.0	2390910.0	0	0.03224819246613227	0.0970035380482615	False	0.008645003065603925	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7L0	P0A7L0		rplA		163327000.0	173059000.0	166034000.0	152069000.0	151830000.0	153358000.0	0	0.032313845159497964	0.13588863931751644	False	0.008675659104843655	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31979	P31979		nuoF		13166800.0	13261700.0	13449400.0	12780500.0	12958300.0	12507300.0	0	0.032552483004269044	0.060276796350246166	False	0.008706315144083385	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31697	P31697		fimC		4960180.0	4905130.0	4910550.0	4549500.0	4715380.0	4718890.0	0	0.032594670244811004	0.07948874086742291	False	0.008736971183323115	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00957	P00957		alaS		17509600.0	17565800.0	17495700.0	17469400.0	17411700.0	17410800.0	0	0.03271983004163343	0.007682431500921607	False	0.008767627222562845	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P52643	P52643		ldhA		4351490.0	4131400.0	4372260.0	3939060.0	3953190.0	3874890.0	0	0.0329022447179194	0.12758272795512712	False	0.008798283261802577	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P11447	P11447		argH		1987050.0	2101900.0	1949590.0	1872630.0	1806700.0	1697570.0	0	0.032964552882786304	0.167425135965654	False	0.008828939301042305	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P15770	P15770		aroE		3288220.0	3092190.0	3266620.0	3494940.0	3486970.0	3546470.0	0	0.03303552879025237	-0.12612670822268912	False	0.008859595340282037	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P04846	P04846		nlpA		3400460.0	3192760.0	3287060.0	3464060.0	3539500.0	3635820.0	0	0.03309009533109718	-0.1067902491358798	False	0.008890251379521767	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF67	P0AF67		yjeE		3815800.0	3900760.0	3885850.0	3969700.0	3944540.0	4014130.0	0	0.0333993756214509	-0.03997240709371456	False	0.008920907418761496	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P17169	P17169		glmS		40215700.0	40450700.0	40946200.0	39459000.0	39371600.0	39421000.0	0	0.03348396176178004	0.040433006777242125	False	0.008951563458001226	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAI5	P0AAI5		fabF		48070800.0	46294000.0	47391800.0	44590800.0	44803100.0	44496400.0	0	0.03353134263245665	0.08236446171835589	False	0.008982219497240956	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6K6	P0A6K6		deoB		20004500.0	20090500.0	20336000.0	18965900.0	19501300.0	19568900.0	0	0.0337907144697939	0.05833824146213521	False	0.009012875536480688	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAB6	P0AAB6		galF		14489300.0	13984900.0	14386200.0	13536900.0	13460200.0	13901500.0	0	0.034132102318923746	0.06759385509024794	False	0.009043531575720416	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
