Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEN1	P0AEN1		fre		9356510.0	9507880.0	9563500.0	9343720.0	9209630.0	9521060.0	0	0.8317995712025631	0.004395831150190389	False	0.04573430834856795	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA10	P0AA10		rplM		62762500.0	60913500.0	60359700.0	62705500.0	62154700.0	63170000.0	0	0.8321252597061879	-0.005406052475089422	False	0.04576477757464961	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13979	P13979		traT		4736620.0	4483770.0	4548270.0	4520400.0	4562620.0	4572990.0	0	0.8327213182165011	-0.00598759384372506	False	0.045795246800731264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G8	P0A9G8		modE		3298050.0	3330020.0	3109270.0	3045870.0	3082360.0	3392330.0	0	0.8337240269401834	-0.013481703035837525	False	0.04582571602681292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM6	P0AEM6		fliA		3231540.0	3379220.0	3342090.0	3335960.0	3302190.0	3268990.0	0	0.8340546368955442	-0.0048598407905839055	False	0.045856185252894574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75820	P75820		amiD		308762.0	319583.0	310928.0	296963.0	283939.0	343028.0	0	0.8355144232805792	0.01949275386047036	False	0.04588665447897623	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD3	P0AGD3		sodB		84255900.0	80143300.0	81610000.0	85770500.0	85477400.0	84446300.0	0	0.8359004042901865	0.007844638422770082	False	0.0459171237050579	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6D0	P0A6D0		argR		1319410.0	1266020.0	1303370.0	1386980.0	1307330.0	1336550.0	0	0.8368482667689283	-0.009166638301487604	False	0.04594759293113955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9P4	P0A9P4		trxB		9842520.0	9478980.0	9641180.0	9417720.0	9530570.0	9470860.0	0	0.8371007289170851	-0.00485794543659388	False	0.04597806215722121	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7A7	P0A7A7		plsB		2880750.0	2885170.0	2823410.0	2756820.0	2791630.0	2948570.0	0	0.8414022590209307	0.006901773494500958	False	0.04600853138330287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64588	P64588		yqjI		1960580.0	1802760.0	1942980.0	1885730.0	1811820.0	1933820.0	0	0.8424800958755898	0.010065334351460566	False	0.04603900060938452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H1	P0A6H1		clpX		27168000.0	27128300.0	27195600.0	26905800.0	27099000.0	26973700.0	0	0.842649906293052	0.0011756777479742533	False	0.046069469835466184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF50	P0AF50		yjbR		7340460.0	7744770.0	7367340.0	7497980.0	7659390.0	7652180.0	0	0.8443734322845062	0.006100735942280151	False	0.04609993906154784	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P7	P0A6P7		engB		8804740.0	8726800.0	8715100.0	8730890.0	8722570.0	8858720.0	0	0.8445218287197098	0.0018643466655727829	False	0.046130408287629494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22524	P22524		mukE		5026140.0	5162920.0	5031760.0	5008710.0	5049950.0	5082810.0	0	0.8452428591828274	-0.0031598162909069797	False	0.04616087751371115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16528	P16528		iclR		1929700.0	1806340.0	1920180.0	1751490.0	1770740.0	1838350.0	0	0.8485471541169601	0.010932099910431892	False	0.046191346739792805	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8A8	P0A8A8		rimP		18082600.0	17347100.0	18073200.0	17361200.0	16713100.0	17712600.0	0	0.8493815903597276	-0.008002067283976367	False	0.04622181596587447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36879	P36879		yadG		1321860.0	1324700.0	1391820.0	1349960.0	1397330.0	1240760.0	0	0.8495377417428615	0.012003310387912922	False	0.04625228519195613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF24	P0AF24		nagD		2027240.0	1958360.0	1996120.0	2023360.0	2035100.0	1993750.0	0	0.8497885614428304	0.0038387395027267043	False	0.04628275441803778	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAQ2	P0AAQ2		yajD		4839800.0	5056370.0	4868320.0	4761220.0	4758180.0	4966360.0	0	0.8514372056174905	-0.006365570347230076	False	0.04631322364411944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23847	P23847		dppA		1578460.0	1569440.0	1573940.0	1530540.0	1653800.0	1482690.0	0	0.8527505416928037	0.009831213544186961	False	0.0463436928702011	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40191	P40191		pdxK		2082010.0	2119680.0	2122290.0	2104800.0	2157190.0	2047940.0	0	0.8533218512508175	0.00478009338831395	False	0.04637416209628276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76223	P76223		ynjB		2078790.0	2022920.0	2096650.0	2140810.0	2072600.0	2094820.0	0	0.8544404702488431	0.004971796293072385	False	0.046404631322364415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC62	P0AC62		grxC		19612400.0	18844500.0	19486200.0	19943000.0	19719600.0	19398100.0	0	0.8571944895717081	0.00503077825791559	False	0.04643510054844607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66948	P66948		yfgC		1700190.0	1683660.0	1712900.0	1740110.0	1711660.0	1709660.0	0	0.8572673613539809	0.002885902968224847	False	0.046465569774527725	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1382350.0	1357840.0	1377060.0	1356630.0	1245720.0	1439460.0	0	0.859469861600511	-0.01222902962496818	False	0.046496039000609383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47147	Q47147		yafJ		783568.0	774168.0	745927.0	774825.0	840706.0	724378.0	0	0.8595160002486109	-0.013390683436056688	False	0.04652650822669105	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75884	P75884		gfcB		1738650.0	1820230.0	1919730.0	1804740.0	1712630.0	1685450.0	0	0.8600238021792563	-0.012374797200959771	False	0.0465569774527727	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA39	P0AA39		rluC		1428140.0	1346880.0	1389920.0	1325040.0	1268380.0	1481280.0	0	0.8612574187988462	0.013839377746960079	False	0.04658744667885436	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L0	P0A6L0		deoC		10695500.0	10784700.0	10882900.0	10701400.0	10699300.0	10539300.0	0	0.8619038094306936	-0.0026967905810022655	False	0.04661791590493602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q7	P0A9Q7		adhE		188724000.0	187775000.0	188463000.0	189959000.0	190130000.0	188337000.0	0	0.8632617804594334	0.0012016222135148554	False	0.04664838513101767	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC33	P0AC33		fumA		7969840.0	7728030.0	7503720.0	7808620.0	7984380.0	7927760.0	0	0.868972661945374	-0.005573105957057818	False	0.046678854357099335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A722	P0A722		lpxA		8343240.0	8196570.0	8204520.0	8306440.0	8706360.0	8047750.0	0	0.8695406772864296	0.00651062080062886	False	0.046709323583180994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A6	P0A9A6		ftsZ		12933700.0	12988700.0	12673700.0	13031100.0	13217300.0	12974400.0	0	0.87016618110059	-0.0032665968653818166	False	0.046739792809262645	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P56262	P56262		ysgA		1164620.0	1350600.0	1200510.0	1297100.0	1261910.0	1315740.0	0	0.8702658430007159	-0.012985422611679806	False	0.046770262035344304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		210507000.0	208470000.0	208939000.0	202953000.0	200817000.0	214599000.0	0	0.8709707245154326	0.005614349670260614	False	0.04680073126142597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9B2	P0A9B2		gapA		325245000.0	327615000.0	329487000.0	336703000.0	331171000.0	330763000.0	0	0.8762543467383574	0.00270625928526746	False	0.04683120048750762	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37634	P37634		rlmJ		8285280.0	8129720.0	8062840.0	8222780.0	8136730.0	8383820.0	0	0.8769034962123899	-0.0031883929297858303	False	0.04686166971358928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		7421600.0	7059710.0	7388070.0	7359640.0	7259840.0	7253390.0	0	0.879071726320064	0.003980897231460381	False	0.04689213893967093	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H5	P0A9H5		btuR		866696.0	954907.0	1008140.0	836498.0	935270.0	755512.0	0	0.8807727510850364	0.021987359090568273	False	0.04692260816575259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77338	P77338		kefA		1504690.0	1394650.0	1560130.0	1464670.0	1362670.0	1472540.0	0	0.8830875970070164	0.010320361300986557	False	0.046953077391834255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06986	P06986		hisC		4438930.0	4433310.0	4615860.0	4476600.0	4504900.0	4277830.0	0	0.8835137663676612	0.005366808030045228	False	0.04698354661791591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22106	P22106		asnB		3812360.0	3655850.0	3881140.0	3865720.0	3736500.0	3752510.0	0	0.8849524207286674	0.004603089727516765	False	0.047014015843997566	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABC3	P0ABC3		hflC		7378400.0	7236720.0	7339630.0	7369180.0	7286150.0	7335680.0	0	0.8877320140759315	-0.0014996285284784982	False	0.047044485070079224	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX5	P0ABX5		flgG		1212230.0	1084230.0	1067540.0	1037410.0	1134780.0	1105590.0	0	0.8881353806913521	-0.011277866470784702	False	0.047074954296160876	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABQ0	P0ABQ0		coaBC		937637.0	989039.0	913198.0	969486.0	916460.0	1045220.0	0	0.8891027828285408	-0.010641569101047564	False	0.04710542352224254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76243	P76243		yeaO		2004430.0	1912520.0	1975790.0	1945730.0	1972660.0	1928180.0	0	0.8896225131963829	0.0034287543805350427	False	0.0471358927483242	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		9706200.0	10169500.0	10000700.0	9903700.0	9959860.0	9750490.0	0	0.8919133055991074	-0.0033150950928512845	False	0.04716636197440585	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG0	P0AGG0		thiL		3578090.0	3637380.0	3750630.0	3348300.0	3572820.0	3152450.0	0	0.8920127073719537	-0.012050602533333137	False	0.04719683120048751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W8	P0A8W8		yfbU		18202900.0	18278700.0	18093600.0	18283800.0	18185100.0	18551000.0	0	0.8931847572942891	0.0016928731626349234	False	0.04722730042656916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG20	P0AG20		relA		1699420.0	1628430.0	1626290.0	1650750.0	1684550.0	1656280.0	0	0.8939581784132584	-0.003330507278470273	False	0.04725776965265083	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13009	P13009		metH		2069810.0	1995560.0	2062000.0	2076670.0	2090880.0	1970060.0	0	0.8944021053880881	-0.004493362004033241	False	0.047288238878732486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77202	P77202		dsbG		241350.0	223619.0	302250.0	283891.0	157450.0	312355.0	0	0.8952137216678518	0.04400759565570738	False	0.047318708104814144	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39173	P39173		yeaD		12321100.0	12332500.0	12522400.0	12895200.0	12529000.0	12581100.0	0	0.8967135036778024	0.0032123313859174765	False	0.047349177330895796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62558	P62558		sopB		7247380.0	7339740.0	7301280.0	7048700.0	7108980.0	7268710.0	0	0.8978776895364199	0.0028744136405853336	False	0.047379646556977455	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39172	P39172		znuA		4556070.0	4591340.0	4582320.0	4744760.0	5138920.0	4281760.0	0	0.8980117553080351	0.011463972631922089	False	0.04741011578305912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27434	P27434		rodZ		10244200.0	10670200.0	10638400.0	10650700.0	10643200.0	10201700.0	0	0.8990445313551912	-0.003743553224541886	False	0.04744058500914077	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40710	P40710		nlpE		2045720.0	2015920.0	1906840.0	2005710.0	2064850.0	2123590.0	0	0.8997411330108989	0.006625958912052993	False	0.04747105423522243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		1166080.0	1093590.0	1067660.0	969458.0	1076720.0	1060280.0	0	0.9002270352778249	-0.010973327826334466	False	0.04750152346130408	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19926	P19926		agp		2990600.0	2830130.0	2870120.0	2916290.0	2951810.0	2935630.0	0	0.9046126782290516	0.00338767432608348	False	0.04753199268738574	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39325	P39325		ytfQ		1577680.0	1723240.0	1569080.0	1592840.0	1608150.0	1743270.0	0	0.9051088601763693	0.007861573028227294	False	0.047562461913467406	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69411	P69411		rcsF		6670440.0	6433710.0	6658110.0	6942980.0	6627190.0	6823340.0	0	0.9066352740755066	0.004419800261371376	False	0.04759293113954906	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM4	P0AEM4		flgM		2288810.0	2242510.0	2173290.0	2264840.0	2432980.0	2220560.0	0	0.9105283699596394	0.006496008829328361	False	0.047623400365630716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2923050.0	2686310.0	2883390.0	2720050.0	2530120.0	2971640.0	0	0.9112614608464937	0.009622283767292813	False	0.047653869591712375	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31455	P31455		yidR		1450530.0	1408280.0	1438430.0	1436570.0	1489480.0	1379800.0	0	0.912597299300006	0.00413536113972793	False	0.04768433881779403	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACA1	P0ACA1		yibF		432829.0	428564.0	504476.0	355805.0	362429.0	368895.0	0	0.9134808660141074	0.02188141010471595	False	0.04771480804387569	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22634	P22634		murI		1067540.0	1062570.0	1057800.0	1084820.0	994316.0	1146490.0	0	0.9136866343360146	-0.007344031343450317	False	0.04774527726995735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A968	P0A968		cspD		818648.0	845732.0	855481.0	803183.0	832756.0	787348.0	0	0.9161675739597082	0.004682566566097127	False	0.047775746496039	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76938	P76938		epmC		1574840.0	1439520.0	1533710.0	1536290.0	1550210.0	1449670.0	0	0.9167219638393405	-0.005418704554687857	False	0.04780621572212066	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15042	P15042		ligA		4682360.0	4654180.0	4732970.0	4740720.0	4667750.0	4665260.0	0	0.9168192824229815	-0.001156483825789617	False	0.04783668494820231	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9W9	P0A9W9		yrdA		4717110.0	4780160.0	4743250.0	4707870.0	4672740.0	4803950.0	0	0.9176219554196023	0.0015023274189280395	False	0.04786715417428398	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24224	P24224		acpS		2097780.0	2148390.0	2161970.0	2007430.0	1987190.0	2083240.0	0	0.9191348156553018	-0.004899113288144442	False	0.04789762340036564	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13445	P13445		rpoS		4752270.0	4581870.0	4687850.0	4812630.0	4683050.0	4801870.0	0	0.9195256713245835	0.0026490600908177435	False	0.04792809262644729	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33221	P33221		purT		4321100.0	3566300.0	3595560.0	4109690.0	4313260.0	3991170.0	0	0.9208753727852145	-0.011724148675840857	False	0.04795856185252895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF61	P0AF61		yjdK		360530.0	349578.0	369652.0	374244.0	396267.0	325606.0	0	0.920954161445226	0.009512016548816057	False	0.047989031078610606	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6N4	P0A6N4		efp		74927000.0	72922800.0	72836100.0	73590300.0	74824300.0	74035100.0	0	0.9228143527161241	0.0016629869242795231	False	0.04801950030469227	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77475	P77475		yqaB		3006590.0	2731030.0	2766360.0	2838900.0	2954500.0	2885850.0	0	0.9231385169073525	0.0050694785672442955	False	0.04804996953077392	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		2995830.0	2720230.0	2831460.0	2859110.0	2753100.0	3024450.0	0	0.9254675262620032	0.00568207075253675	False	0.04808043875685558	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU0	P0ACU0		ybiH		734223.0	828027.0	769001.0	690384.0	748410.0	747782.0	0	0.9278606066598258	0.008021048035282525	False	0.04811090798293723	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6W5	P0A6W5		greA		23621400.0	24180400.0	24125600.0	23488900.0	23561600.0	23523100.0	0	0.930313038530561	-0.001627956205155414	False	0.04814137720901889	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C037	P0C037		yaiE		10812100.0	10996700.0	10959400.0	10830300.0	10690600.0	11022000.0	0	0.9311188034402478	0.0014534947615358457	False	0.04817184643510056	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45955	P45955		ybgF		2469490.0	2468370.0	2486470.0	2555470.0	2574340.0	2445730.0	0	0.9311438732713182	0.0025410895450684806	False	0.04820231566118221	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Y5	P0A8Y5		yidA		4740830.0	4936040.0	4782490.0	4880280.0	4839630.0	4956330.0	0	0.9313669810898647	0.002109406351366372	False	0.04823278488726387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
