Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P26616	P26616		maeA		5508120.0	5795240.0	5780670.0	5410680.0	5319590.0	5575880.0	0	0.02990276015288052	-0.0789505475750105	False	0.010299625468164793	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09424	P09424		mtlD		1843610.0	1981320.0	2011040.0	1889720.0	1940100.0	2039650.0	0	0.029941794763065677	-0.08841760759935152	False	0.01033083645443196	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09323	P09323		nagE		650981.0	612216.0	596273.0	690386.0	726754.0	531059.0	0	0.03036262428844349	0.24960810785905288	False	0.010362047440699127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU0	P0ABU0		menB		10253300.0	10405000.0	10672500.0	10079500.0	10162500.0	10728400.0	0	0.03060534525262269	-0.060707501912626395	False	0.010393258426966293	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)				8522580.0	9273670.0	9320410.0	8831160.0	8370660.0	9326810.0	0	0.03095255057462795	-0.11820750143974569	False	0.010424469413233458	False	False	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P60438	P60438		rplC		280996000.0	269541000.0	262444000.0	276814000.0	274000000.0	258327000.0	0	0.03105369107335986	0.07383171509541912	False	0.010455680399500624	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A809	P0A809		ruvA		558441.0	477239.0	528536.0	582039.0	566141.0	483261.0	0	0.03144167582209778	0.1967640716547757	False	0.010486891385767791	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75849	P75849		ycbL		1841860.0	1571760.0	1676250.0	1863150.0	1711030.0	1512080.0	0	0.03177643982757694	0.18624954281019443	False	0.010518102372034958	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		7389380.0	8249570.0	7816490.0	7536770.0	7402380.0	8211350.0	0	0.03185340453443313	-0.12072624361183565	False	0.010549313358302123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAI3	P0AAI3		ftsH		12500700.0	12011700.0	12056400.0	12734100.0	12398500.0	12093700.0	0	0.0327953769885929	0.05754331088699563	False	0.010580524344569287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04693	P04693		tyrB		3718160.0	3895640.0	4082520.0	3835600.0	3764710.0	4025330.0	0	0.03306328394562081	-0.08477497688213141	False	0.010611735330836454	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26608	P26608		fliS		3275860.0	3926610.0	4070320.0	3146730.0	3532260.0	3626880.0	0	0.033290024723412644	-0.22361154368337915	False	0.010642946317103621	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A894	P0A894		yhbJ		1472680.0	1384670.0	1401380.0	1548790.0	1565940.0	1427910.0	0	0.03346871478088732	0.12250323433913668	False	0.010674157303370787	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB77	P0AB77		kbl		15402100.0	16054400.0	16380000.0	15321600.0	15480400.0	15866500.0	0	0.03395503741178062	-0.06402919398817285	False	0.010705368289637954	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46920	Q46920		queF		4229730.0	4064820.0	4153310.0	4250880.0	4239600.0	4123490.0	0	0.03413301695452222	0.04359070888169272	False	0.010736579275905118	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52062	P52062		yggW		104920.0	124718.0	144520.0	117862.0	91251.4	139680.0	0	0.03414228254965886	-0.3808935600851507	False	0.010767790262172285	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38038	P38038		cysJ		3390350.0	3239030.0	3231750.0	3376760.0	3391220.0	3310670.0	0	0.03418096841432219	0.054542995782055695	False	0.01079900124843945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64506	P64506		yebY		1331860.0	1656180.0	1550080.0	1314020.0	1345780.0	1493940.0	0	0.034241335734192795	-0.23573330614835142	False	0.010830212234706618	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF93	P0AF93		ridA		128091000.0	111814000.0	116822000.0	134263000.0	123722000.0	119835000.0	0	0.03435435444409151	0.1478462744787071	False	0.010861423220973785	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H8	P0A6H8		cls		168948.0	234718.0	205134.0	176250.0	171943.0	210147.0	0	0.034417839714133536	-0.32987980942865847	False	0.010892634207240948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3484250.0	3702730.0	3531870.0	3245340.0	3308710.0	3790880.0	0	0.03457207822507541	-0.135326498055814	False	0.010923845193508116	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADY7	P0ADY7		rplP		42210500.0	41300700.0	41033700.0	42627500.0	41636600.0	40648800.0	0	0.03460596351625962	0.04038642527850909	False	0.010955056179775281	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02931	P02931		ompF		29147200.0	26370700.0	25698700.0	29963300.0	28489300.0	27845000.0	0	0.03484048927905005	0.1324720861525161	False	0.010986267166042448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30850	P30850		rnb		6789340.0	6401260.0	6590030.0	6658830.0	6681530.0	6465290.0	0	0.03502545942539891	0.04906753020163765	False	0.011017478152309614	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00370	P00370		gdhA		2169960.0	2111220.0	2114570.0	2177560.0	2203360.0	2046920.0	0	0.03526933403914522	0.0625998558645657	False	0.011048689138576779	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06996	P06996		ompC		295074000.0	264292000.0	261998000.0	294861000.0	278516000.0	268319000.0	0	0.03535405467055297	0.1281993171124591	False	0.011079900124843944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A937	P0A937		bamE		6813570.0	6067110.0	5917710.0	7097760.0	6504300.0	6081210.0	0	0.03542838806462328	0.1763945783556059	False	0.011111111111111112	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76403	P76403		yegQ		2662680.0	2427100.0	2363280.0	2615290.0	2545090.0	2510750.0	0	0.03576784265709949	0.09961326195430789	False	0.011142322097378279	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16659	P16659		proS		9975770.0	10700600.0	10625000.0	9979960.0	10338800.0	10544700.0	0	0.03584856335565486	-0.07315527622849578	False	0.011173533083645444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27836	P27836		wecG		512859.0	588097.0	553893.0	458964.0	506754.0	543944.0	0	0.03585244447266387	-0.18933868278168936	False	0.01120474406991261	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02925	P02925		rbsB		12510800.0	12771900.0	12942400.0	12469800.0	12471900.0	12717900.0	0	0.03608901334250144	-0.03725354036705732	False	0.011235955056179775	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16095	P16095		sdaA		1613680.0	2089750.0	1848030.0	1664800.0	1649050.0	2011230.0	0	0.03615346047812912	-0.27178494861753294	False	0.011267166042446942	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75931	P75931		yceM		1188150.0	1478560.0	1358270.0	1274290.0	1172380.0	1577620.0	0	0.03631697987352749	-0.28034978031277774	False	0.011298377028714108	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE18	P0AE18		map		8124550.0	7779180.0	7659220.0	8564840.0	8574700.0	7794740.0	0	0.03637254308615877	0.12090406561861974	False	0.011329588014981275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		61196400.0	66502900.0	65796700.0	60767200.0	63747700.0	65040200.0	0	0.03641312564625483	-0.08762035006499971	False	0.011360799001248438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17109	P17109		menD		1540700.0	1430960.0	1433660.0	1494260.0	1481780.0	1414280.0	0	0.036467962519629346	0.07804190652425126	False	0.011392009987515606	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACR9	P0ACR9		mprA		13505300.0	14696200.0	14220100.0	14115000.0	13759100.0	14629200.0	0	0.036795201248153955	-0.0736109118386382	False	0.011423220973782773	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22524	P22524		mukE		4854390.0	4973310.0	5250080.0	4704360.0	4747340.0	5063180.0	0	0.03703471074474207	-0.09563530845133018	False	0.011454431960049938	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15639	P15639		purH		3924720.0	4056340.0	4011440.0	3902020.0	3797560.0	4057620.0	0	0.03715829675986244	-0.06088849893231766	False	0.011485642946317105	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A812	P0A812		ruvB		1308520.0	1361960.0	1352410.0	1278220.0	1225170.0	1392730.0	0	0.037640887393976245	-0.10760601728369257	False	0.011516853932584269	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23908	P23908		argE		1344000.0	1215850.0	1191460.0	1265040.0	1305390.0	1236230.0	0	0.037776608815842376	0.10346141549990323	False	0.011548064918851436	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A867	P0A867		talA		4449890.0	4237960.0	4205960.0	4444430.0	4326250.0	4252270.0	0	0.03808267576389312	0.05838875590026853	False	0.011579275905118602	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		130125000.0	123607000.0	124336000.0	130240000.0	126151000.0	122188000.0	0	0.03813498974480665	0.06249216401574891	False	0.011610486891385769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE39	P0AE39		ypdB		1285000.0	1300740.0	1372310.0	1189690.0	1184350.0	1417610.0	0	0.0381394131869356	-0.1608684438610033	False	0.011641697877652936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEQ6	P0AEQ6		glnP		1530310.0	1695800.0	1683830.0	1453530.0	1576640.0	1700350.0	0	0.03821812130309006	-0.15563713805083385	False	0.0116729088639201	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG82	P0AG82		pstS		2217240.0	2113620.0	2077540.0	2223710.0	2218390.0	2152640.0	0	0.03897716531520821	0.07003191229739374	False	0.011704119850187267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64559	P64559		cptB		417076.0	521550.0	566876.0	407288.0	487547.0	518103.0	0	0.039030224122388005	-0.2922771727314489	False	0.011735330836454432	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6V8	P0A6V8		glk		10044900.0	10439600.0	10113100.0	9755170.0	9930540.0	10358600.0	0	0.03946625761651482	-0.05618526503982046	False	0.0117665418227216	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV7	P0ADV7		mlaC		8521810.0	8725610.0	9047380.0	8565940.0	8255230.0	9205710.0	0	0.03967368865622842	-0.09023465567346006	False	0.011797752808988765	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAT9	P0AAT9		ybeL		7121540.0	6820400.0	6651080.0	7303330.0	7018220.0	6927040.0	0	0.039701333421261434	0.0720483342557779	False	0.01182896379525593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE82	P0AE82		cpxA		1665780.0	1779000.0	1702050.0	1561810.0	1632970.0	1836080.0	0	0.03977425370602017	-0.129525198986924	False	0.011860174781523096	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42641	P42641		obgE		7636870.0	7349270.0	7236160.0	7438500.0	7534830.0	7362440.0	0	0.039932611526553405	0.042892817917853536	False	0.011891385767790263	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		14362800.0	15113400.0	14926600.0	14323300.0	14747100.0	15049300.0	0	0.040251159212159486	-0.05398686344878425	False	0.01192259675405743	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Z0	P0A7Z0		rpiA		18617700.0	20440600.0	19311400.0	17832900.0	17901000.0	19187800.0	0	0.04030048557198991	-0.11691965911289989	False	0.011953807740324595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9E5	P0A9E5		fnr		7205270.0	6538580.0	6749030.0	7216310.0	6833590.0	6519900.0	0	0.04078077382776337	0.10176626719230418	False	0.011985018726591763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6J8	P0A6J8		ddlA		17512400.0	17895000.0	17972300.0	16996900.0	17134600.0	17915200.0	0	0.041029167649143286	-0.05853886534269071	False	0.012016229712858926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32162	P32162		yiiS		2173260.0	1861200.0	1682630.0	2185070.0	2078910.0	1949590.0	0	0.04108757163118213	0.22873766046171265	False	0.012047440699126093	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD33	P0AD33		yfcZ		43927000.0	40640000.0	40059700.0	46333000.0	47861100.0	43489800.0	0	0.041200270532078316	0.15339052757973623	False	0.012078651685393259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68191	P68191		sra		2125990.0	1695600.0	1953470.0	2162100.0	2048090.0	1757690.0	0	0.041354565087712895	0.2288490022602172	False	0.012109862671660426	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N7	P0A8N7		epmA		2787350.0	2665240.0	2562490.0	2724530.0	2694760.0	2540790.0	0	0.04154020453558549	0.07915189469813921	False	0.012141073657927593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39160	P39160		uxuB		1301690.0	1358110.0	1354810.0	1208840.0	1258930.0	1385850.0	0	0.041882203460588956	-0.12083317356527007	False	0.012172284644194757	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37666	P37666		ghrB		9095550.0	10026900.0	9738610.0	9160970.0	9167710.0	9549130.0	0	0.04207257575243481	-0.09617022562182242	False	0.012203495630461922	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6B4	P0A6B4		alr		2794120.0	2702570.0	2762090.0	2814700.0	2824340.0	2684860.0	0	0.042191509836489414	0.04935823825178147	False	0.01223470661672909	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65556	P65556		yfcD		1814720.0	1711980.0	1662120.0	1992090.0	1882800.0	1465740.0	0	0.042399979347644653	0.2333704106350077	False	0.012265917602996257	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6G7	P0A6G7		clpP		20086100.0	22312300.0	21110200.0	20137100.0	20467800.0	21584000.0	0	0.04254150640576415	-0.09910138846609103	False	0.012297128589263422	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD7	P0AGD7		ffh		4620460.0	4351270.0	4259480.0	4509020.0	4554960.0	4450800.0	0	0.043020351805075206	0.06721028727848857	False	0.012328339575530587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM0	P0AEM0		fkpB		2328520.0	2205980.0	2245990.0	2406680.0	2281430.0	2137970.0	0	0.04318291297594229	0.09051295855213218	False	0.012359550561797753	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADB1	P0ADB1		osmE		17421700.0	19522400.0	19048600.0	18182600.0	17979900.0	18466400.0	0	0.04324450521430299	-0.09010055334377481	False	0.01239076154806492	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19926	P19926		agp		2755170.0	2628560.0	2693770.0	2759290.0	2772430.0	2691320.0	0	0.04401972194441082	0.048371271250641286	False	0.012421972534332085	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04949	P04949		fliC		34092100.0	31723800.0	31907900.0	35538100.0	33336200.0	31274000.0	0	0.04405642088378856	0.11760699122474347	False	0.012453183520599253	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT5	P0ADT5		ygiC		2799050.0	3191210.0	3083120.0	2751960.0	2954560.0	2981050.0	0	0.04412927824949234	-0.1218843031272653	False	0.012484394506866416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFC3	P0AFC3		nuoA		1835810.0	2043350.0	2118690.0	1824000.0	1920860.0	2295720.0	0	0.04442161456574921	-0.2105954862997337	False	0.012515605493133583	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		5458760.0	5268760.0	5222530.0	5534090.0	5363860.0	5299260.0	0	0.044571155313676114	0.05082117025289488	False	0.01254681647940075	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7V3	P0A7V3		rpsC		86379700.0	85362000.0	86035000.0	87705100.0	88211900.0	84118500.0	0	0.04478593569660332	0.03778884679685932	False	0.012578027465667916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC92	P0AC92		gnsA		4031190.0	4555210.0	4684800.0	4097750.0	4365340.0	4404820.0	0	0.04497950297963564	-0.1270866537435762	False	0.012609238451935083	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A903	P0A903		bamC		17633000.0	18334300.0	18852200.0	18179200.0	17789600.0	18400400.0	0	0.04509369639558779	-0.052463478756666425	False	0.012640449438202247	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T1	P0A6T1		pgi		33154800.0	33583300.0	33552900.0	32733800.0	33113700.0	33627900.0	0	0.045129178207970085	-0.02544778326106107	False	0.012671660424469414	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16433	P16433		hycG		1008440.0	834170.0	943098.0	977538.0	1093280.0	896542.0	0	0.045191919218514134	0.20368579902736006	False	0.01270287141073658	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10441	P10441		lpxB		1054390.0	1033570.0	1009980.0	1122810.0	1091070.0	1001560.0	0	0.045359636844616205	0.10203282881820025	False	0.012734082397003747	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA16	P0AA16		ompR		8755630.0	8303580.0	8048090.0	8395850.0	8518120.0	8152140.0	0	0.04546205619925745	0.06705472951342548	False	0.012765293383270914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L7	P0A6L7		uxaB		1721160.0	1846580.0	1799240.0	1572350.0	1621660.0	1749970.0	0	0.045680236395748273	-0.13459288516342774	False	0.012796504369538077	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
