Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7M2	P0A7M2		rpmB		104464000.0	102057000.0	99452700.0	103902000.0	103086000.0	102461000.0	0	0.5120908813874289	0.016294008560996304	False	0.03533998752339364	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACJ0	P0ACJ0		lrp		10773300.0	11378900.0	11089700.0	10922000.0	11435300.0	11402800.0	0	0.5134019588855389	0.022316333155063154	False	0.035371179039301315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00448	P00448		sodA		4109980.0	4170560.0	4045740.0	4066730.0	4155210.0	3955370.0	0	0.5137161637099756	-0.017541995122445194	False	0.035402370555208985	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9F1	P0A9F1		mntR		1439670.0	1401880.0	1352940.0	1542250.0	1305000.0	1532980.0	0	0.514884195210985	0.06251121899278865	False	0.035433562071116656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6V8	P0A6V8		glk		10721800.0	10598500.0	10573800.0	10760000.0	10480600.0	11034000.0	0	0.5151768739459831	0.017109646822884936	False	0.035464753587024334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEW6	P0AEW6		gsk		2145910.0	2218500.0	2288630.0	2234680.0	2284980.0	2233340.0	0	0.5152088634337696	0.02151484986740412	False	0.035495945102932004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT2	P0ADT2		ygiB		640256.0	683916.0	710835.0	669843.0	533109.0	705241.0	0	0.5153091715766827	-0.09282666011827494	False	0.035527136618839675	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU5	P0ABU5		elbB		24028200.0	24189000.0	24213800.0	23983500.0	24320100.0	23696600.0	0	0.5153389049320538	-0.008606379601704192	False	0.035558328134747345	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28304	P28304		qorA		4550180.0	4481680.0	4605660.0	4588710.0	4512360.0	4385180.0	0	0.5155206603269169	-0.01609206548332907	False	0.03558951965065502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFC3	P0AFC3		nuoA		2340760.0	2283100.0	2252140.0	2304810.0	2249920.0	2512050.0	0	0.5155758543675825	0.039483451515148045	False	0.035620711166562694	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36929	P36929		rsmB		2764110.0	2552000.0	2742250.0	2662080.0	2784050.0	2783740.0	0	0.5156707781569629	0.030383383813147383	False	0.03565190268247037	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27830	P27830		rffG		1425780.0	1430530.0	1435870.0	1504890.0	1430910.0	1419300.0	0	0.5164331034013111	0.020995266492069474	False	0.03568309419837804	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q1	P0A9Q1		arcA		24076800.0	24316400.0	23694600.0	24324200.0	23714300.0	23286200.0	0	0.5173899661315359	-0.015353347526502803	False	0.03571428571428571	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A944	P0A944		rimI		886157.0	821494.0	710737.0	823194.0	852154.0	863301.0	0	0.5187085571176598	0.07001521265864628	False	0.03574547723019339	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23538	P23538		ppsA		4912030.0	5018000.0	5037230.0	4999220.0	4952570.0	4917140.0	0	0.5197880952054416	-0.009509305107224173	False	0.03577666874610106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75823	P75823		ltaE		7163410.0	7091290.0	7096700.0	7134010.0	6860560.0	7140740.0	0	0.5203266963185084	-0.014675396591663377	False	0.03580786026200874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06129	P06129		btuB		14737600.0	14278700.0	14530400.0	14981500.0	14777800.0	14302800.0	0	0.5208227687314901	0.016974861026551723	False	0.03583905177791641	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33599	P33599		nuoC		12679400.0	12751700.0	12535600.0	12666800.0	12658100.0	12430700.0	0	0.5219581563928765	-0.008043963591262361	False	0.03587024329382408	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6F3	P0A6F3		glpK		5107370.0	5110630.0	5193270.0	5130250.0	5154310.0	5200340.0	0	0.5231508900325194	0.006876311009399194	False	0.03590143480973176	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18390	P18390		yjjA		1305420.0	1376650.0	1335770.0	1374260.0	1280910.0	1284540.0	0	0.5237755856142314	-0.028330676087611494	False	0.03593262632563943	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P03841	P03841		malM		10159800.0	10261700.0	9961450.0	10073200.0	10110300.0	9991580.0	0	0.5250192246015654	-0.009904357720853343	False	0.035963817841547105	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ7	P0AGJ7		trmL		2263720.0	2399410.0	2311800.0	2253800.0	2408730.0	2475800.0	0	0.5252273179783004	0.03340785950138855	False	0.035995009357454776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFJ7	P0AFJ7		pitA		1849870.0	1920920.0	1741850.0	1848040.0	1851870.0	1613150.0	0	0.5261265276692487	-0.053200384925848734	False	0.036026200873362446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25888	P25888		rhlE		2578700.0	2695200.0	2775600.0	2719380.0	2751780.0	2709740.0	0	0.5262826366952632	0.023360394107056724	False	0.036057392389270124	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG86	P0AG86		secB		24934200.0	25161400.0	24441200.0	24941300.0	23650300.0	24919900.0	0	0.5263348393935691	-0.019982922794389082	False	0.036088583905177794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33018	P33018		yeiG		398986.0	376401.0	367523.0	342488.0	474215.0	413224.0	0	0.5290498279054401	0.10586088861426622	False	0.036119775421085465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9G6	P0A9G6		aceA		6409490.0	6167360.0	5990550.0	6158690.0	6085020.0	6045580.0	0	0.5293374765760567	-0.0217727383056438	False	0.03615096693699314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN9	P0ABN9		dcuB		7407770.0	6873510.0	7241050.0	7410430.0	6349250.0	7022220.0	0	0.5296220789390028	-0.05050671232245552	False	0.03618215845290081	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69441	P69441		adk		35248400.0	34944100.0	33814300.0	34254900.0	34486000.0	34275400.0	0	0.5296438708103087	-0.01380522600599874	False	0.036213349968808484	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I0	P0A6I0		cmk		10067800.0	10350900.0	10205300.0	10717200.0	10202200.0	10136000.0	0	0.5301619995900136	0.02018141517938753	False	0.03624454148471616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07017	P07017		tar		3197650.0	3179880.0	3224480.0	3327060.0	3146120.0	3247320.0	0	0.532861669011521	0.017694086140183623	False	0.03627573300062383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31119	P31119		aas		646192.0	599365.0	521944.0	629649.0	591393.0	628326.0	0	0.5377824498632603	0.06532129944867225	False	0.0363069245165315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60240	P60240		rapA		4070210.0	4130010.0	4073970.0	4089600.0	4108910.0	4120320.0	0	0.5382424625814434	0.005237419182774072	False	0.03633811603243918	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0K3	P0C0K3		rdoA		2200600.0	2087470.0	2210040.0	2130030.0	2225020.0	2251270.0	0	0.5402687233884818	0.023826687434793523	False	0.03636930754834685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08956	P08956		hsdR		1653450.0	1652830.0	1673650.0	1619140.0	1715450.0	1716670.0	0	0.5409118101834158	0.020517839215934728	False	0.03640049906425452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN1	P0ABN1		dgkA		400564.0	394376.0	364908.0	386701.0	399573.0	311645.0	0	0.5414433014138621	-0.0791641280731463	False	0.0364316905801622	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63386	P63386		mlaF		1028830.0	1090460.0	1039450.0	1088030.0	1023670.0	1112820.0	0	0.5425115366658044	0.02973522598538332	False	0.03646288209606987	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63177	P63177		rlmB		3289080.0	3268900.0	3258770.0	3561440.0	3390300.0	3135120.0	0	0.5431124458022986	0.039159758748685325	False	0.03649407361197754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26616	P26616		maeA		11082400.0	11196300.0	11306100.0	11163700.0	11308700.0	10710100.0	0	0.5431818178636968	-0.01738585322339322	False	0.03652526512788522	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08839	P08839		ptsI		34905100.0	35183700.0	34193200.0	35062200.0	34426700.0	33907600.0	0	0.5443362303247399	-0.012302806506055143	False	0.03655645664379289	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24228	P24228		dacB		1950180.0	1736030.0	1837430.0	1672960.0	1796330.0	1882450.0	0	0.5449146898261322	-0.04561126766109699	False	0.036587648159700566	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05637	P05637		apaH		1634990.0	1563980.0	1470750.0	1483630.0	1450360.0	1604040.0	0	0.5460692237595088	-0.0412699010175116	False	0.036618839675608236	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77376	P77376		ydgJ		2604680.0	2477570.0	2450110.0	2572580.0	2493800.0	2242410.0	0	0.5498978444867617	-0.04346937156062895	False	0.03665003119151591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27859	P27859		tatD		1342240.0	1271910.0	1330540.0	1219090.0	1215090.0	1386580.0	0	0.5512576409935198	-0.04605229006811412	False	0.036681222707423584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45530	P45530		tusB		467808.0	455861.0	485602.0	472111.0	439066.0	471150.0	0	0.5544290960430842	-0.02785012908215595	False	0.036712414223331255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64451	P64451		ydcL		2006670.0	2017170.0	1883130.0	1955710.0	1966730.0	1886130.0	0	0.5547303549951409	-0.024235251704506855	False	0.03674360573923893	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF28	P0AF28		narL		8563150.0	8621970.0	9003500.0	8663580.0	8747550.0	8458120.0	0	0.5548817218069065	-0.01770181130365994	False	0.0367747972551466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAU7	P0AAU7		ybfE		1204790.0	1068120.0	1334460.0	1181940.0	1092420.0	1166780.0	0	0.5549297153045681	-0.06806081661847754	False	0.036805988771054274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFL3	P0AFL3		ppiA		5043630.0	5102140.0	5059450.0	5005510.0	5031070.0	5102240.0	0	0.5555871151278929	-0.006313932068149684	False	0.03683718028696195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31069	P31069		kch		1177340.0	1031750.0	829316.0	1095260.0	844254.0	846802.0	0	0.556802653263726	-0.12495577423795975	False	0.03686837180286962	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I7	P0A7I7		ribA		9737630.0	10153400.0	9557350.0	9231840.0	9794670.0	9898500.0	0	0.5571343057059097	-0.025870813295017874	False	0.0368995633187773	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q57261	Q57261		truD		4163010.0	4219800.0	4138070.0	4197800.0	4310160.0	4128680.0	0	0.5574682673083142	0.013276949128600314	False	0.03693075483468497	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10408	P10408		secA		4893370.0	4932000.0	4834040.0	4875720.0	4740180.0	4922620.0	0	0.5599614040344102	-0.011946627730250776	False	0.03696194635059264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26647	P26647		plsC		1175540.0	1215990.0	1242960.0	1122770.0	1383800.0	1288200.0	0	0.5601403414152838	0.062259510868721224	False	0.03699313786650031	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11447	P11447		argH		1622810.0	1657670.0	1631010.0	1674490.0	1675770.0	1609130.0	0	0.5613581256077707	0.01400191976839242	False	0.03702432938240799	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH7	P0ABH7		gltA		10826100.0	10495600.0	10732900.0	10586000.0	10676800.0	10584900.0	0	0.5622174773455505	-0.009342219200512012	False	0.03705552089831566	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF20	P0AF20		nagC		2311690.0	2104190.0	2292440.0	2217630.0	2197170.0	2155380.0	0	0.5635090647709561	-0.030018614024511413	False	0.03708671241422333	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69741	P69741		hybO		2395620.0	2217880.0	2381350.0	2305650.0	2321360.0	2247270.0	0	0.5652573012812292	-0.025084503971233553	False	0.03711790393013101	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02925	P02925		rbsB		9727210.0	9747020.0	9889760.0	9878530.0	9862160.0	9747230.0	0	0.5655542663157438	0.006076046153689089	False	0.03714909544603868	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77173	P77173		zipA		2248830.0	2319590.0	2307760.0	2399030.0	2333110.0	2241710.0	0	0.5675223207610648	0.020348022424797538	False	0.03718028696194635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07118	P07118		valS		24087300.0	24043800.0	23731400.0	23798600.0	24053700.0	23732000.0	0	0.5677673390502416	-0.005595917979057266	False	0.037211478477854026	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77774	P77774		bamB		14192800.0	14664400.0	14813300.0	14802400.0	14616900.0	14637800.0	0	0.5685924742343583	0.01271548551063326	False	0.0372426699937617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB52	P0AB52		ychN		4178510.0	4130200.0	3808560.0	4230730.0	4228760.0	3939200.0	0	0.5695945051913585	0.03312300009058458	False	0.03727386150966937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		3399190.0	3560450.0	3389590.0	3435300.0	3467500.0	3310100.0	0	0.5696205129762442	-0.019130848504821794	False	0.037305053025577045	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFC7	P0AFC7		nuoB		4050580.0	3838270.0	4084840.0	4053450.0	4039760.0	3496310.0	0	0.570634734019857	-0.04704700844847224	False	0.037336244541484716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60546	P60546		gmk		5357580.0	5468410.0	5476080.0	5339530.0	5547540.0	5573670.0	0	0.5709956490778658	0.013974027981321515	False	0.03736743605739239	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC86	P0AC86		glgP		1898690.0	1820030.0	1794210.0	1826970.0	1834440.0	1784650.0	0	0.5710145310882204	-0.017606406196162775	False	0.037398627573300064	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15047	P15047		entA		530067.0	551960.0	545993.0	532246.0	533933.0	621966.0	0	0.5715053916583387	0.05232040388881687	False	0.037429819089207735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07330	P07330		cheB		1068320.0	1032400.0	918418.0	1035220.0	916057.0	962172.0	0	0.5718745465469566	-0.05140864516395433	False	0.03746101060511541	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C037	P0C037		yaiE		11653900.0	11209500.0	11073100.0	11693300.0	9613580.0	11324100.0	0	0.5718750575852398	-0.05659546567408847	False	0.03749220212102308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13458	P13458		sbcC		557890.0	627682.0	591916.0	576427.0	576888.0	583633.0	0	0.5722677746270765	-0.03328525618548597	False	0.03752339363693076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23908	P23908		argE		1248250.0	1157790.0	1221370.0	1205090.0	1193760.0	1317460.0	0	0.5725852028545011	0.03493103080237572	False	0.03755458515283843	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31550	P31550		thiB		1674990.0	1755130.0	1722360.0	1598000.0	1726990.0	1733260.0	0	0.5728291485388197	-0.026628656949881313	False	0.0375857766687461	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19934	P19934		tolA		1599680.0	1543450.0	1512070.0	1595450.0	1642210.0	1505530.0	0	0.5765684264222452	0.02701450902825518	False	0.03761696818465378	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60651	P60651		speB		13277000.0	13706400.0	13062100.0	13362600.0	13309600.0	12951000.0	0	0.5766197145958674	-0.015294734870427009	False	0.03764815970056145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64636	P64636		yrfG		2603150.0	2755510.0	2667640.0	2775170.0	2786000.0	2600650.0	0	0.5799549842983153	0.02415581297272498	False	0.03767935121646913	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7V8	P0A7V8		rpsD		197388000.0	202339000.0	191717000.0	192388000.0	194437000.0	198165000.0	0	0.581185235493912	-0.015829612554707335	False	0.0377105427323768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77717	P77717		ybaY		1621500.0	1723850.0	1633900.0	1639010.0	1709300.0	1701970.0	0	0.5823477098645496	0.020434924077873003	False	0.03774173424828447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8V6	P0A8V6		fadR		6714500.0	6974330.0	7002860.0	6858620.0	7050260.0	6370280.0	0	0.5829367406688128	-0.02905358805695115	False	0.03777292576419214	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24554	P24554		radA		1542480.0	1549260.0	1649160.0	1539110.0	1622090.0	1672940.0	0	0.5831248154198231	0.02809829258441015	False	0.03780411728009982	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB28	P0AB28		yceD		9052830.0	8998340.0	8644710.0	8806880.0	8768300.0	8869590.0	0	0.5834711852997112	-0.013634678845624158	False	0.03783530879600749	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37052	P37052		ychJ		916584.0	969349.0	946870.0	954529.0	943721.0	965350.0	0	0.5835131650451088	0.015599708121566434	False	0.03786650031191516	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		4876570.0	4864740.0	4721320.0	4706670.0	4795220.0	4845620.0	0	0.5842255931512218	-0.011529547377384068	False	0.037897691827822835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8786560.0	8747430.0	8771910.0	8914910.0	8767560.0	8732300.0	0	0.5855578677303209	0.005958438402426151	False	0.037928883343730506	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06966	P06966		dicA		3207110.0	3213090.0	3169200.0	2938120.0	3462050.0	3562140.0	0	0.58670500329274	0.055039754499826	False	0.037960074859638177	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69811	P69811		fruB		13660400.0	13693000.0	13753000.0	13536100.0	13932000.0	13263400.0	0	0.5868142293687537	-0.013218084881211088	False	0.037991266375545854	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75913	P75913		ghrA		1215460.0	1141860.0	1221840.0	1128250.0	1142310.0	1234010.0	0	0.5869877192063586	-0.030383597485109222	False	0.038022457891453525	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10346	P10346		glnQ		3132720.0	3177800.0	3232600.0	3257470.0	2962150.0	3153400.0	0	0.587188697910249	-0.02594705276442097	False	0.038053649407361195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76316	P76316		dcyD		16106500.0	15729400.0	14773700.0	15365800.0	14307800.0	15864000.0	0	0.5880387575946993	-0.03356887372037639	False	0.03808484092326887	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q93K97	Q93K97		nudF		2735460.0	2674240.0	2743310.0	2678270.0	2570330.0	2783430.0	0	0.5884397655686943	-0.02156812671179373	False	0.03811603243917654	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8T1	P0A8T1		prmA		7600180.0	7145850.0	7810400.0	8041820.0	7734700.0	7295060.0	0	0.5886981930596613	0.03257805594493271	False	0.03814722395508422	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A821	P0A821		selA		1279310.0	1262830.0	1424820.0	1364520.0	1317110.0	1386660.0	0	0.5908784573237232	0.03638867207431016	False	0.03817841547099189	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED5	P0AED5		uvrY		3419260.0	3438140.0	3500980.0	3684910.0	3252770.0	3082930.0	0	0.595118402734201	-0.04782805561409456	False	0.03820960698689956	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69902	P69902		frc		2524580.0	2525670.0	2742390.0	2580190.0	2613950.0	2755480.0	0	0.5952415089012875	0.02877373067388614	False	0.03824079850280724	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C0L7	P0C0L7		proP		2445560.0	2425760.0	2477550.0	2538650.0	2357310.0	2583600.0	0	0.5961924225572569	0.025430972400192285	False	0.03827199001871491	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68066	P68066		grcA		367828000.0	375352000.0	365095000.0	364964000.0	368342000.0	369028000.0	0	0.5972484300957702	-0.007754489259006738	False	0.03830318153462259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07023	P07023		tyrA		2522100.0	2586780.0	2574240.0	2609180.0	2521440.0	2475060.0	0	0.5994980897463689	-0.014615046232427303	False	0.03833437305053026	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76290	P76290		cmoA		2453340.0	2459010.0	2529170.0	2421760.0	2498300.0	2465180.0	0	0.5998548111881957	-0.01095253000214098	False	0.03836556456643793	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25745	P25745		mnmA		4118560.0	4361800.0	4160550.0	4041270.0	4146410.0	4279460.0	0	0.600357719036215	-0.01996978021456215	False	0.03839675608234561	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P12295	P12295		ung		1808420.0	1876970.0	1774330.0	1820790.0	1793190.0	1788680.0	0	0.6007637951471253	-0.015157071696025001	False	0.03842794759825328	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABT2	P0ABT2		dps		47254600.0	47712600.0	45939800.0	46755400.0	47482300.0	47714100.0	0	0.6039901800621102	0.010657859213646282	False	0.038459139114160955	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A832	P0A832		smpB		4084350.0	4205540.0	4110740.0	4264370.0	4380410.0	3977530.0	0	0.6065754068765946	0.025562544113199144	False	0.038490330630068625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36553	P36553		hemF		742687.0	831422.0	810049.0	775198.0	32501.8	1033480.0	1	0.6081114185148977	-0.3728493278599875	False	0.038521522145976296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFG0	P0AFG0		nusG		14736700.0	14667800.0	14883700.0	14850500.0	14715000.0	14854300.0	0	0.6086538478446442	0.0042805340366885635	False	0.038552713661883974	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75736	P75736		ybfF		2248080.0	2213860.0	2100990.0	2230480.0	2246710.0	2170900.0	0	0.6102888735017582	0.018599867601795373	False	0.038583905177791644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8R0	P0A8R0		rraA		19580900.0	19200000.0	19443400.0	18483500.0	19541900.0	19551300.0	0	0.6112982955741193	-0.01613628636096945	False	0.038615096693699315	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21893	P21893		recJ		1082730.0	1044660.0	888893.0	1051120.0	1074290.0	1000070.0	0	0.6118105015372581	0.0513059762133608	False	0.038646288209606985	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC30	P0AC30		ftsX		1920020.0	1938820.0	1954750.0	2023050.0	2063530.0	1846210.0	0	0.6133301729372778	0.029281387500606118	False	0.03867747972551466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37194	P37194		slp		53776600.0	53059000.0	51788500.0	52162100.0	52288200.0	53080500.0	0	0.6143188478932535	-0.009978050478767592	False	0.038708671241422334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q2M7R5	Q2M7R5		yibT		2397240.0	2500120.0	2653740.0	2464710.0	2407440.0	2538250.0	0	0.614325743055673	-0.027135404402507897	False	0.038739862757330004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14081	P14081		selB		3102390.0	3154210.0	3103020.0	3093720.0	2938400.0	3194560.0	0	0.6157891929297783	-0.02063833570843206	False	0.03877105427323768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7P5	P0A7P5		rpmH		28078000.0	28884000.0	25667300.0	27684700.0	28819000.0	27868100.0	0	0.6184738157847497	0.030107434546511564	False	0.03880224578914535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33030	P33030		yeiR		1478910.0	1480320.0	1418590.0	1447000.0	1438910.0	1456030.0	0	0.6200860368313605	-0.011872847467619874	False	0.03883343730505302	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFM2	P0AFM2		proX		9721250.0	10249400.0	10062800.0	10311200.0	10188500.0	9862790.0	0	0.6206920852590527	0.015719900143655458	False	0.0388646288209607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2610810.0	2447880.0	2576170.0	2562160.0	2469770.0	2510390.0	0	0.6211009959147327	-0.017593341265432917	False	0.03889582033686837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30870	P30870		glnE		541885.0	528472.0	630927.0	517802.0	477889.0	619964.0	0	0.6215601485369473	-0.07450483004114779	False	0.03892701185277605	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
