Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AA31	P0AA31		yedF		3229930.0	3419470.0	3492360.0	3318600.0	3357350.0	3358490.0	0	0.6940256355443813	-0.015347933905002697	False	0.042970123022847105	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEI1	P0AEI1		miaB		10453600.0	10451500.0	10623100.0	10537200.0	10497200.0	10405700.0	0	0.694577902743604	-0.004037000079000467	False	0.04299941417691858	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGG2	P0AGG2		tesB		834301.0	814512.0	733071.0	717503.0	731783.0	861762.0	0	0.6946119667039297	-0.043555929700808925	False	0.04302870533099004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG40	P0AG40		ribF		1980760.0	2010420.0	1902990.0	1912420.0	1954430.0	1979370.0	0	0.6963305703857917	-0.011784550914261517	False	0.04305799648506151	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6T9	P0A6T9		gcvH		1448090.0	1472030.0	1383260.0	1402120.0	1460610.0	1486480.0	0	0.696431362347229	0.01528313072745186	False	0.04308728763913298	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75797	P75797		gsiB		899181.0	973020.0	972312.0	928818.0	948540.0	933592.0	0	0.6964786125465836	-0.017123882564003313	False	0.043116578793204456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23331	P23331		tdk		2788430.0	2982270.0	3239050.0	2943710.0	3167690.0	3086650.0	0	0.696773009756957	0.02984096503592616	False	0.04314586994727593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7I7	P0A7I7		ribA		10720400.0	11149300.0	10250600.0	10875900.0	10711500.0	10096800.0	0	0.7005870077382592	-0.019721778400053704	False	0.04317516110134739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A790	P0A790		panD		6942960.0	7009600.0	6786070.0	6856880.0	6803100.0	7295270.0	0	0.7015388827514688	0.014991140749274037	False	0.043204452255418864	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07024	P07024		ushA		5177580.0	5094380.0	5172690.0	4959040.0	5299040.0	5049750.0	0	0.7021532957171744	-0.01283739314045544	False	0.043233743409490336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P63883	P63883		amiC		1452850.0	1489490.0	1395540.0	1472540.0	1475440.0	1429030.0	0	0.7030389711739956	0.012955536173399729	False	0.04326303456356181	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64581	P64581		yqjD		22199700.0	22653400.0	22475900.0	22793800.0	22495300.0	21517300.0	0	0.7035620371178553	-0.011241719087263598	False	0.04329232571763328	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AES0	P0AES0		gsp		1891060.0	1817900.0	1837550.0	1870340.0	1852540.0	1852780.0	0	0.704873146470065	0.007562311443583843	False	0.04332161687170474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6U3	P0A6U3		mnmG		7460230.0	7478260.0	7521270.0	7523120.0	7478530.0	7412400.0	0	0.7062280358274999	-0.0029391581917281883	False	0.043350908025776215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0K3	P0C0K3		rdoA		2295270.0	2214750.0	2373680.0	2241860.0	2299740.0	2280460.0	0	0.7075010406257656	-0.012976780841167058	False	0.04338019917984769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFK0	P0AFK0		pmbA		5706860.0	5734350.0	5811010.0	5665970.0	5803800.0	5863980.0	0	0.7093080939752808	0.0068017837613660705	False	0.04340949033391916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEE3	P0AEE3		degS		331758.0	308743.0	266146.0	362636.0	247306.0	242903.0	0	0.7095954346824909	-0.08825738826025031	False	0.04343878148799063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7R9	P0A7R9		rpsK		120093000.0	118663000.0	118307000.0	117974000.0	119734000.0	120457000.0	0	0.7109496144669261	0.004445718548892618	False	0.0434680726420621	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEI6	P0AEI6		nudJ		3295720.0	3314180.0	3284730.0	3322530.0	3301090.0	3237360.0	0	0.7113234124138726	-0.004914729039005223	False	0.043497363796133566	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P67087	P67087		rsmI		2692590.0	2795530.0	2698570.0	2743390.0	2711100.0	2687030.0	0	0.7131901351039229	-0.007982099842447198	False	0.04352665495020504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AC47	P0AC47		frdB		19658000.0	19625600.0	19225800.0	19431900.0	19478300.0	19423500.0	0	0.7153349190756837	-0.0043388391739214655	False	0.043555946104276516	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9P0	P0A9P0		lpdA		33910200.0	33125500.0	33483400.0	33663000.0	33225900.0	33316500.0	0	0.715775314679802	-0.004509402716581836	False	0.04358523725834798	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7X6	P0A7X6		rimM		6597750.0	6320330.0	6615550.0	6361530.0	6264330.0	6712230.0	0	0.7171667890631622	-0.014514766409581006	False	0.04361452841241945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P46889	P46889		ftsK		1955450.0	1908040.0	1846770.0	1970520.0	1865470.0	1924910.0	0	0.7193207808903549	0.012737779172705735	False	0.04364381956649092	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P29131	P29131		ftsN		2425610.0	2574020.0	2571330.0	2603010.0	2539460.0	2307740.0	0	0.7193862743458608	-0.02319515440089044	False	0.04367311072056239	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P52697	P52697		pgl		12550500.0	12401100.0	12419800.0	12557700.0	12448200.0	12242700.0	0	0.7194208887622693	-0.004748408227133749	False	0.04370240187463387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75937	P75937		flgE		3943680.0	4399250.0	3591290.0	4093800.0	4115590.0	4015360.0	0	0.720003672457473	0.03470068446410304	False	0.04373169302870533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A932	P0A932		gfcE		11579100.0	11527800.0	11299800.0	11579200.0	11307200.0	11684100.0	0	0.7202518040161376	0.00685194214623202	False	0.0437609841827768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P28248	P28248		dcd		3282410.0	3315190.0	3364650.0	3308640.0	3342800.0	3342050.0	0	0.721169252366489	0.004516979064131007	False	0.043790275336848275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7F3	P0A7F3		pyrI		2109800.0	2198000.0	2061340.0	2141570.0	2093970.0	2189480.0	0	0.7232613467412974	0.012602361001383006	False	0.04381956649091974	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33599	P33599		nuoC		16970800.0	17087300.0	17089200.0	17194600.0	17017100.0	16788400.0	0	0.7241642943972042	-0.004158008075010233	False	0.04384885764499122	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30871	P30871		ygiF		3758070.0	3698460.0	3700580.0	3755320.0	3805460.0	3653140.0	0	0.7266645589235101	0.007327305131074721	False	0.04387814879906269	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77475	P77475		yqaB		3193290.0	3312720.0	2890080.0	3012640.0	3136010.0	3092710.0	0	0.7267495183457736	-0.023955351461545635	False	0.043907439953134154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6L7	P0A6L7		uxaB		1577250.0	1263890.0	1586650.0	1353420.0	1466330.0	1475850.0	0	0.7271742659106106	-0.043727142078401095	False	0.043936731107205626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04079	P04079		guaA		19182000.0	18767000.0	19163400.0	19041100.0	19030300.0	18871100.0	0	0.7273186161483731	-0.004298176908673136	False	0.04396602226127709	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AES2	P0AES2		gudD		1787400.0	1873210.0	1921350.0	1842950.0	1845340.0	1847020.0	0	0.7298144931535385	-0.012107670079997763	False	0.04399531341534857	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P18196	P18196		minC		1908390.0	1958080.0	1954120.0	1941210.0	2035990.0	1894630.0	0	0.7307949665435601	0.012644801868240997	False	0.04402460456942004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09323	P09323		nagE		852307.0	653931.0	774240.0	682797.0	853471.0	829752.0	0	0.73524299358533	0.053126016411473104	False	0.044053895723491505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P16676	P16676		cysA		786206.0	928649.0	817453.0	828118.0	834509.0	928343.0	0	0.7370325938597214	0.03303942331458253	False	0.04408318687756298	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P65367	P65367		yqcA		2842340.0	2944940.0	3121650.0	2980900.0	2991340.0	2831430.0	0	0.7378492481778471	-0.017147100671437245	False	0.04411247803163444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A850	P0A850		tig		137726000.0	137296000.0	134343000.0	136522000.0	137630000.0	136467000.0	0	0.7402352103651515	0.00441262510403485	False	0.04414176918570592	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00550	P00550		mtlA		2157160.0	2079790.0	2072780.0	2237550.0	2069080.0	2070480.0	0	0.742505468196246	0.015324494650554507	False	0.04417106033977739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P32680	P32680		yjaG		1883860.0	1937450.0	1891840.0	1882770.0	1863980.0	1937340.0	0	0.7446813796349427	-0.007357010774870197	False	0.044200351493848856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P02918	P02918		mrcA		1081110.0	1014670.0	1005020.0	1057100.0	1033730.0	1037150.0	0	0.7469277507560086	0.012590812357299044	False	0.04422964264792033	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGB0	P0AGB0		serB		2473520.0	2493400.0	2395670.0	2455540.0	2500290.0	2351260.0	0	0.7482135300447961	-0.01091638765083989	False	0.0442589338019918	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A915	P0A915		ompW		17184200.0	16672800.0	17509300.0	16575000.0	17028300.0	17410000.0	0	0.748700117966955	-0.009948727433682785	False	0.04428822495606327	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG78	P0AG78		sbp		780944.0	824119.0	817377.0	787887.0	800431.0	861646.0	0	0.7499258545417067	0.016299617474894633	False	0.04431751611013474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76206	P76206		ydiY		1442910.0	1416140.0	1484960.0	1269800.0	1460990.0	1774970.0	0	0.7504110125310213	0.0527430459867899	False	0.044346807264206214	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9H9	P0A9H9		cheZ		2252540.0	2336570.0	2257620.0	2273430.0	2226830.0	2309760.0	0	0.7530906431205537	-0.007756085819945162	False	0.04437609841827768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75863	P75863		ycbX		1500310.0	1518660.0	1365400.0	1456460.0	1485480.0	1495180.0	0	0.7541735743162455	0.017254017289133127	False	0.04440538957234915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB46	P0AB46		ymgD		2096520.0	2191270.0	1987750.0	2114490.0	2147210.0	2078880.0	0	0.7545426012332072	0.014875209929023839	False	0.04443468072642063	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7Z0	P0A7Z0		rpiA		22292500.0	21734600.0	21981700.0	21917500.0	21933600.0	22376200.0	0	0.7578617296248613	0.0047676716618159365	False	0.044463971880492094	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64423	P64423		zntB		1542090.0	1517560.0	1381580.0	1594710.0	1552930.0	1376560.0	0	0.7581862174492904	0.026703420794970175	False	0.044493263034563565	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P12281	P12281		moeA		6047300.0	6228470.0	6168320.0	6300830.0	5993900.0	6258100.0	0	0.7621633434622483	0.00848065787585858	False	0.04452255418863503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76027	P76027		oppD		491134.0	557043.0	561548.0	497874.0	557447.0	587874.0	0	0.7654110393888008	0.029689452641167815	False	0.0445518453427065	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEC3	P0AEC3		arcB		961355.0	778296.0	945744.0	897467.0	875674.0	976941.0	0	0.7658058927721341	0.03434032388588942	False	0.04458113649677798	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8F8	P0A8F8		uvrB		2045450.0	2250890.0	2051770.0	2078210.0	2000410.0	2186930.0	0	0.7668980634396695	-0.01888597021398458	False	0.044610427650849445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23843	P23843		oppA		4286640.0	4307050.0	4251300.0	4350400.0	4268490.0	4258240.0	0	0.7685899719421279	0.003605320459224266	False	0.044639718804920916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AD49	P0AD49		raiA		7783410.0	7845070.0	8453340.0	8219780.0	8010140.0	8070890.0	0	0.7701250761364699	0.013059973982929211	False	0.04466900995899238	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77338	P77338		kefA		1438490.0	1507110.0	1593430.0	1496820.0	1418240.0	1565920.0	0	0.7701692378290885	-0.018569736261229076	False	0.04469830111306385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64476	P64476		ydiH		1647450.0	1791570.0	1789990.0	1761970.0	1740970.0	1774360.0	0	0.7705427939115073	0.013262169901189806	False	0.04472759226713533	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76578	P76578		yfhM		556571.0	595452.0	498890.0	509529.0	596304.0	507408.0	0	0.7723063337059293	-0.03330211799612763	False	0.044756883421206796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P36930	P36930		gatR		1126520.0	1055730.0	1119640.0	1154720.0	1126100.0	1055660.0	0	0.7723167333949605	0.015034797126690808	False	0.04478617457527827	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9K9	P0A9K9		slyD		96175700.0	93005200.0	89386000.0	90502000.0	89837000.0	95722400.0	0	0.7728630662947923	-0.01303466488735615	False	0.04481546572934974	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P10908	P10908		ugpQ		526552.0	553449.0	488158.0	529741.0	475395.0	538003.0	0	0.7751392652816838	-0.02320382557188708	False	0.044844756883421204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACU7	P0ACU7		yjdC		2313420.0	2156170.0	2228060.0	2045730.0	2156660.0	2390270.0	0	0.7752625898059664	-0.022794307025897975	False	0.04487404803749268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76192	P76192		ydhV		1755320.0	1805770.0	1635500.0	1767790.0	1720680.0	1651980.0	0	0.7752793647793006	-0.015670578020819535	False	0.044903339191564154	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADF6	P0ADF6		edd		1569900.0	1211670.0	1547040.0	1767220.0	1304340.0	1422280.0	0	0.7763219570303805	0.05404493712492314	False	0.04493263034563562	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P45530	P45530		tusB		531369.0	484572.0	516395.0	432231.0	573071.0	486120.0	0	0.777612766897915	-0.03904414808236071	False	0.04496192149970709	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACL9	P0ACL9		pdhR		17113900.0	16201900.0	16698900.0	16693700.0	16788700.0	16788100.0	0	0.7778014776805995	0.007359853534018185	False	0.04499121265377857	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25536	P25536		yhdE		2605570.0	2717400.0	2726380.0	2682680.0	2683440.0	2644820.0	0	0.7791600858816102	-0.006900749883510624	False	0.04502050380785003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P42641	P42641		obgE		7741830.0	8050430.0	8115360.0	8136740.0	7716070.0	7904760.0	0	0.7802235978811811	-0.009083236885291744	False	0.045049794961921505	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFF2	P0AFF2		nupC		564978.0	528673.0	554961.0	582012.0	491081.0	610642.0	0	0.7811230055513011	0.030413191937020544	False	0.04507908611599297	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG93	P0AG93		secF		1567410.0	1521250.0	1568610.0	1656250.0	1561530.0	1487230.0	0	0.7814474358516924	0.014713266044258367	False	0.04510837727006444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6N8	P0A6N8		yeiP		14122800.0	14558400.0	14121800.0	14079800.0	14462100.0	14090600.0	0	0.782422016294761	-0.005758258125073473	False	0.04513766842413592	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23305	P23305		yigA		1718820.0	1599940.0	1826130.0	1616290.0	1614070.0	1829370.0	0	0.7839672874023269	-0.02407983088311715	False	0.045166959578207384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFB8	P0AFB8		glnG		5115100.0	5412130.0	5334420.0	5674030.0	5147920.0	5208100.0	0	0.7849995512462434	0.01523607101063087	False	0.045196250732278856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8X2	P0A8X2		yceI		1168810.0	1217880.0	1125340.0	1179630.0	1193230.0	1164570.0	0	0.7866631621271649	0.010396431107557329	False	0.04522554188635032	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGL7	P0AGL7		rsmE		3186160.0	3222860.0	3151960.0	3123640.0	3205480.0	3274910.0	0	0.7866868322887945	0.006481408146585703	False	0.04525483304042179	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9L3	P0A9L3		fklB		19977900.0	19970900.0	20791800.0	19716700.0	20317900.0	20404700.0	0	0.7878669724570855	-0.007174208124923592	False	0.04528412419449327	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33602	P33602		nuoG		16232500.0	16171600.0	16025400.0	16214100.0	16145400.0	15992800.0	0	0.7885894024292055	-0.0023015914310065425	False	0.045313415348564735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9J0	P0A9J0		rng		2932290.0	2876050.0	3026950.0	2941660.0	2980210.0	2865540.0	0	0.7886631344908593	-0.007839480729734265	False	0.04534270650263621	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB58	P0AB58		yciM		3404050.0	3252770.0	2674010.0	3274020.0	3244340.0	2529060.0	0	0.7888938943386157	-0.0444989721021715	False	0.04537199765670768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P22525	P22525		ycbB		1824250.0	1782380.0	1917690.0	1862970.0	1811250.0	1812390.0	0	0.7932260627667378	-0.009881861513430425	False	0.04540128881077914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00957	P00957		alaS		14851800.0	14861000.0	14672900.0	14938900.0	14894600.0	14644600.0	0	0.795614097114599	0.0030002108804706943	False	0.04543057996485062	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG99	P0AG99		secG		6464280.0	6505660.0	6682520.0	6418440.0	6570120.0	6592040.0	0	0.7957705516938138	-0.005284939873282567	False	0.04545987111892209	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P33011	P33011		yeeA		2037480.0	1873250.0	1872230.0	1933350.0	1933080.0	1965450.0	0	0.7964328246980872	0.012152911058789486	False	0.04548916227299356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37330	P37330		glcB		1984000.0	1766580.0	1900300.0	1899350.0	1925880.0	1881450.0	0	0.7986941172494616	0.014176113709060483	False	0.04551845342706503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09152	P09152		narG		5477690.0	5400180.0	5632320.0	5504640.0	5503160.0	5441860.0	0	0.8000892679872957	-0.005298957913876369	False	0.045547744581136494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AED5	P0AED5		uvrY		3899380.0	3904640.0	3935440.0	3717190.0	3911680.0	4031310.0	0	0.8007075857655657	-0.009775988048842487	False	0.04557703573520797	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46893	Q46893		ispD		3860990.0	3933760.0	3706650.0	3794230.0	3917860.0	3717840.0	0	0.801912593214597	-0.008992914796972326	False	0.045606326889279444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P36879	P36879		yadG		1714640.0	1667580.0	1522520.0	1664430.0	1647060.0	1536880.0	0	0.8039429552803391	-0.016676860000629453	False	0.04563561804335091	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76227	P76227		ynjH		3808140.0	3889000.0	4272720.0	3901800.0	4078720.0	3860590.0	0	0.8046710255602663	-0.015601951269154972	False	0.04566490919742238	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P40719	P40719		qseC		387897.0	364275.0	387090.0	378194.0	352327.0	396808.0	0	0.8072332492561299	-0.015190953271859273	False	0.04569420035149385	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P66817	P66817		diaA		2626210.0	2528600.0	2564610.0	2653970.0	2644440.0	2473190.0	0	0.8077723260697618	0.009719193693808737	False	0.045723491505565324	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P26648	P26648		ftsP		870047.0	892720.0	843900.0	978343.0	959673.0	733938.0	0	0.8092673173399977	0.03568887948303272	False	0.045752782659636795	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFI7	P0AFI7		pdxH		8227900.0	8003610.0	7711760.0	7897970.0	8020320.0	7899930.0	0	0.8100679862245901	-0.007554597945057524	False	0.04578207381370826	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6G3	P0A6G3		pncC		3357550.0	3299730.0	3596910.0	3496450.0	3301400.0	3372820.0	0	0.8104447555607128	-0.011798813937075592	False	0.04581136496777973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25746	P25746		hflD		3769320.0	3809950.0	3730140.0	3832220.0	3813330.0	3602190.0	0	0.8114185015158459	-0.007888516487454467	False	0.0458406561218512	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8Y3	P0A8Y3		yihX		3041190.0	3064290.0	2871850.0	3058910.0	2907230.0	2953780.0	0	0.813296939696536	-0.009255657308349336	False	0.045869947275922675	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7S9	P0A7S9		rpsM		35843100.0	35165500.0	34389300.0	35359900.0	35163000.0	35210900.0	0	0.8156704905722895	0.00459051552274603	False	0.045899238429994146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABC3	P0ABC3		hflC		12277900.0	11969200.0	12172300.0	12053800.0	12242800.0	12039600.0	0	0.8174043358457879	-0.003299602497257526	False	0.04592852958406562	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AD05	P0AD05		yecA		6772750.0	6601560.0	6502400.0	6498450.0	6642020.0	6828000.0	0	0.8174736229996127	0.006644815306520618	False	0.04595782073813708	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24171	P24171		dcp		1832980.0	1807420.0	1900560.0	1874930.0	1853190.0	1835760.0	0	0.8174895018746982	0.005955352313277255	False	0.045987111892208554	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64499	P64499		yebO		4089700.0	4062500.0	3478130.0	4059260.0	3762800.0	3974180.0	0	0.817557957309579	0.020435047566722164	False	0.04601640304628003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P42616	P42616		yqjC		484496.0	429700.0	350004.0	387900.0	402036.0	442378.0	0	0.8197105287255338	-0.03685481093366126	False	0.0460456942003515	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADA5	P0ADA5		yajG		19600500.0	19546700.0	20403000.0	19925100.0	19730600.0	20117600.0	0	0.8214436565604666	0.0053948407259672764	False	0.04607498535442297	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFH0	P0AFH0		ogt		558215.0	522579.0	522259.0	479956.0	600884.0	491999.0	0	0.8224689521474378	-0.027451124345339487	False	0.046104276508494434	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADP0	P0ADP0		yigB		1316320.0	1457280.0	1347330.0	1427560.0	1351380.0	1301720.0	0	0.8234900223530524	-0.014167447087675401	False	0.046133567662565905	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P50456	P50456		mlc		1855360.0	1855210.0	1858980.0	1703450.0	1939710.0	1993770.0	0	0.8246055663445262	0.01734888444679122	False	0.046162858816637384	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P41409	P41409		rihA		1058390.0	1039170.0	1076150.0	1092420.0	1020040.0	1044070.0	0	0.8257054929650921	-0.007830844219428998	False	0.04619214997070885	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Y5	P0A6Y5		hslO		5846980.0	6069330.0	6338140.0	6194880.0	6215250.0	5960200.0	0	0.8279773410664355	0.009129341347908349	False	0.04622144112478032	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69910	P69910		gadB		44076700.0	43377300.0	43554500.0	43163500.0	43926200.0	44176100.0	0	0.8293788095744068	0.002830666619694855	False	0.04625073227885179	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEW6	P0AEW6		gsk		2344020.0	2307280.0	2356780.0	2411290.0	2351480.0	2275150.0	0	0.8308535448065766	0.006129871107205799	False	0.046280023432923256	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P38521	P38521		yggL		2972930.0	3002790.0	2923890.0	3174410.0	2916700.0	2877300.0	0	0.8312141611977877	0.01111011845159253	False	0.046309314586994735	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABA4	P0ABA4		atpH		18779500.0	18832100.0	18337000.0	18448800.0	18635600.0	18740000.0	0	0.8312448282937847	-0.0032061910805910223	False	0.046338605741066206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
