Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00370	P00370		gdhA		2033260.0	2093590.0	2039390.0	1992220.0	1978060.0	2056510.0	0	0.05457073754899205	0.044007099730114255	False	0.012772397094430994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG67	P0AG67		rpsA		335665000.0	323366000.0	322545000.0	335204000.0	333338000.0	330352000.0	0	0.05457571957824359	-0.0407149271674691	False	0.01280266343825666	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21889	P21889		aspS		14053500.0	14174500.0	14075400.0	13930100.0	13828100.0	14234300.0	0	0.0546788820427871	0.023019696075139855	False	0.012832929782082326	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24203	P24203		yjiA		3552930.0	4072690.0	3678360.0	3435840.0	3407930.0	3865940.0	0	0.0553204105213125	0.16011063268207343	False	0.012863196125907991	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Z3	P0A6Z3		htpG		30749900.0	31549600.0	31168400.0	31147100.0	30568700.0	31496200.0	0	0.05558485646731781	0.027026220269889333	False	0.012893462469733656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7B5	P0A7B5		proB		5212870.0	4916600.0	4858510.0	5137120.0	5094110.0	5059650.0	0	0.05568257199989765	-0.05807421405161894	False	0.012923728813559323	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P38038	P38038		cysJ		4190610.0	4039940.0	3828410.0	4185820.0	4053550.0	3933870.0	0	0.05586564976673226	-0.07476571873154537	False	0.01295399515738499	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6U5	P0A6U5		rsmG		5578710.0	5715070.0	5846090.0	5690130.0	5594310.0	5925620.0	0	0.05633841949150863	0.05239060337214159	False	0.012984261501210655	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24224	P24224		acpS		2285670.0	2172300.0	2008720.0	2253840.0	2224240.0	2032790.0	0	0.05664427371360575	-0.12234520743682033	False	0.01301452784503632	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P43329	P43329		hrpA		1454760.0	1353000.0	1397160.0	1470480.0	1396690.0	1342440.0	0	0.057112180715774286	-0.07865803738455376	False	0.013044794188861985	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7D1	P0A7D1		pth		5890940.0	5650290.0	5440050.0	5654860.0	5771590.0	5482640.0	0	0.05714716439258732	-0.06338847190329495	False	0.013075060532687652	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08337	P08337		mutT		1025320.0	920927.0	951044.0	1026640.0	1035040.0	846455.0	0	0.05716992836634617	-0.18343392680013712	False	0.013105326876513319	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P45807	P45807		ybaM		528596.0	456452.0	474888.0	485620.0	517382.0	465577.0	0	0.057184144262044406	-0.13279137807346347	False	0.013135593220338984	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6I9	P0A6I9		coaE		1447960.0	1294010.0	1382550.0	1425130.0	1563740.0	1328990.0	0	0.057545359662223926	-0.1475289244813598	False	0.01316585956416465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23830	P23830		pssA		1410320.0	1502660.0	1565160.0	1493280.0	1372160.0	1566310.0	0	0.058022845274042466	0.11611763998411857	False	0.013196125907990314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76502	P76502		sixA		6570220.0	7525640.0	7118480.0	5909900.0	6709790.0	7015850.0	0	0.05807419351753951	0.17468329939189642	False	0.013226392251815981	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P29018	P29018		cydD		920575.0	877127.0	804226.0	921995.0	905240.0	825156.0	0	0.05812174458427337	-0.13260283670583092	False	0.013256658595641648	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04036	P04036		dapB		10597400.0	10913100.0	10960200.0	10241500.0	10606400.0	10967000.0	0	0.05812888943632446	0.06262290685647912	False	0.013286924939467313	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P65870	P65870		queD		3274560.0	3382090.0	3465310.0	3328500.0	3172310.0	3385860.0	0	0.05837213187093299	0.06604260140123308	False	0.013317191283292978	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6B7	P0A6B7		iscS		18497300.0	18947300.0	18757100.0	18332800.0	18016800.0	18575600.0	0	0.05844001653401582	0.03721224816503467	False	0.013347457627118645	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P67826	P67826		cutC		2425090.0	2067680.0	2273340.0	2333160.0	2353960.0	2077130.0	0	0.05848059728330771	-0.14814041524387786	False	0.01337772397094431	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39391	P39391		yjiT		538207.0	574780.0	559276.0	507254.0	475352.0	579917.0	0	0.058549608995739015	0.17250161364196293	False	0.013407990314769977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAX8	P0AAX8		ybiS		5002870.0	4852950.0	4682530.0	4886340.0	4896420.0	4746910.0	0	0.05860111289242952	-0.04995829784500406	False	0.013438256658595644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69805	P69805		manZ		6006900.0	5805130.0	5789200.0	5918080.0	6252770.0	5578090.0	0	0.059297772038298516	-0.08208027360659982	False	0.013468523002421308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A722	P0A722		lpxA		8751790.0	9196510.0	9098760.0	8920520.0	8543500.0	9034900.0	0	0.05950650201613955	0.06005731173856851	False	0.013498789346246974	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7Z0	P0A7Z0		rpiA		19421500.0	20273200.0	19809600.0	18984400.0	19584900.0	19788000.0	0	0.05966647266629195	0.046028507007690844	False	0.01352905569007264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADC1	P0ADC1		lptE		1063440.0	1046580.0	969475.0	1101890.0	1128930.0	925232.0	0	0.05975456087337621	-0.16350686051058133	False	0.013559322033898306	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6S0	P0A6S0		flgH		2744000.0	2636810.0	2653060.0	2699340.0	2675980.0	2624720.0	0	0.05984350173988242	-0.03684428924837814	False	0.013589588377723973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6S7	P0A6S7		gpsA		5436730.0	5122990.0	5176930.0	5423860.0	5370410.0	4866990.0	0	0.059891755835747136	-0.09782469684435673	False	0.013619854721549637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A784	P0A784		orn		2883590.0	3005210.0	2950460.0	2902140.0	2876840.0	2933600.0	0	0.059999403945777706	0.03726984232444509	False	0.013650121065375304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39838	P39838		rcsD		757574.0	882278.0	1021520.0	825528.0	851802.0	1054390.0	0	0.060350305200724895	0.28084884924837594	False	0.013680387409200969	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76296	P76296		yecT		235687.0	350533.0	364295.0	313670.0	264831.0	354917.0	0	0.06036285882477329	0.39383307237789833	False	0.013710653753026636	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69330	P69330		citD		10380900.0	10061100.0	9649460.0	10140100.0	10865900.0	9549350.0	0	0.06060940470423385	-0.101237212908333	False	0.013740920096852302	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04982	P04982		rbsD		2830380.0	2314660.0	2613260.0	2851200.0	2954830.0	2637330.0	0	0.060997750885737084	-0.19104397637587078	False	0.013771186440677966	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AES6	P0AES6		gyrB		8892960.0	9036440.0	8952780.0	8928960.0	8880100.0	9072030.0	0	0.06100411074707476	0.019279595617080494	False	0.013801452784503633	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06974	P06974		fliM		1761930.0	1605180.0	1634400.0	1679710.0	1696240.0	1650540.0	0	0.061193008814410955	-0.07130332683577875	False	0.013831719128329298	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Q6	P0A6Q6		fabZ		16090900.0	17056200.0	16880000.0	16667000.0	16256600.0	16801200.0	0	0.061243075643312266	0.049840985436305676	False	0.013861985472154965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37765	P37765		rluB		4808310.0	4949000.0	4934900.0	4854290.0	4908510.0	5048310.0	0	0.06138734905982003	0.03531691991373901	False	0.013892251815980632	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AD05	P0AD05		yecA		7507160.0	7897740.0	7861200.0	7490560.0	7631690.0	8283510.0	0	0.06140177463211614	0.087384947859993	False	0.013922518159806295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A794	P0A794		pdxJ		6959900.0	6972250.0	6692480.0	7293900.0	7139770.0	6684310.0	0	0.06162946156219818	-0.07221651427569592	False	0.013952784503631962	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08179	P08179		purN		3005210.0	3000500.0	2783960.0	3083180.0	3199710.0	2816770.0	0	0.061648142639802665	-0.11084052100980263	False	0.013983050847457629	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB55	P0AB55		yciI		5156170.0	3907680.0	4464450.0	4696130.0	4672290.0	3549380.0	0	0.06167768825746527	-0.2849304580867679	False	0.014013317191283294	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75829	P75829		ybjX		2522530.0	2373140.0	2441660.0	2649970.0	2507600.0	2412610.0	0	0.061832170996259615	-0.08764635739676174	False	0.01404358353510896	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23893	P23893		hemL		11917800.0	11562900.0	11655800.0	11872900.0	11757600.0	11756800.0	0	0.06184354313229633	-0.02343588665516166	False	0.014073849878934624	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46919	Q46919		yqcC		565504.0	719726.0	664736.0	547408.0	620111.0	624761.0	0	0.06190688702149433	0.2133468935451204	False	0.014104116222760291	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08312	P08312		pheS		14886200.0	14276700.0	14304000.0	14795100.0	14897300.0	14663800.0	0	0.06231337320529884	-0.043834652204132706	False	0.014134382566585958	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6V1	P0A6V1		glgC		8100930.0	7687830.0	7247490.0	7883510.0	7840440.0	7590020.0	0	0.06231382811473445	-0.08092006525372694	False	0.014164648910411623	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00888	P00888		aroF		2186400.0	2138630.0	2129600.0	2245080.0	2232250.0	2191960.0	0	0.06231419110586647	-0.044753350486828984	False	0.01419491525423729	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0V0	P0C0V0		degP		14308800.0	13977400.0	14115100.0	14793500.0	14393400.0	13902300.0	0	0.06251861417031122	-0.0506620852312935	False	0.014225181598062953	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00803	P00803		lepB		5058040.0	5433270.0	5527040.0	5334740.0	5280980.0	5556870.0	0	0.06272523371179667	0.07561608310694069	False	0.01425544794188862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P04805	P04805		gltX		24746800.0	24087200.0	24083400.0	24645300.0	24425500.0	24448100.0	0	0.06344672841662723	-0.02362372898095498	False	0.014285714285714287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21507	P21507		srmB		6026560.0	5840340.0	5677780.0	5846320.0	5905620.0	5694720.0	0	0.06346692301112072	-0.046648455094646324	False	0.014315980629539952	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6D0	P0A6D0		argR		1710350.0	1604670.0	1613330.0	1822150.0	1880210.0	1711210.0	0	0.06366391027636724	-0.13499464827949265	False	0.014346246973365619	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P68688	P68688		grxA		1076040.0	913935.0	882287.0	1070930.0	1039920.0	1005860.0	0	0.06368525041384665	-0.18565004797401002	False	0.014376513317191284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76273	P76273		rsmF		4289280.0	3649920.0	3560960.0	4289690.0	4430750.0	2777610.0	0	0.06426266701688305	-0.3812514105421073	False	0.01440677966101695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60785	P60785		lepA		13115600.0	13017400.0	12772000.0	13094900.0	13392300.0	12877900.0	0	0.06430178733943936	-0.034488405763611354	False	0.014437046004842616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P14081	P14081		selB		3730180.0	3448120.0	3601300.0	3998520.0	3702340.0	3469550.0	0	0.06487717308132347	-0.11996322116727277	False	0.014467312348668283	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P62768	P62768		yaeH		6100070.0	6103020.0	6180240.0	6028080.0	5950870.0	6237700.0	0	0.06495175362249107	0.034842403532654206	False	0.014497578692493948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37342	P37342		yjjI		2658720.0	2684430.0	2735850.0	2684580.0	2619220.0	2738970.0	0	0.06524524437965452	0.035211454367282596	False	0.014527845036319613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76402	P76402		yegP		3734880.0	4107670.0	3878270.0	3647870.0	3786170.0	3892660.0	0	0.06556268005755135	0.08887512313329218	False	0.014558111380145278	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39342	P39342		yjgR		9514090.0	8792740.0	8230450.0	9130740.0	8781130.0	8294270.0	0	0.06562108945490021	-0.11540944847194425	False	0.014588377723970945	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00805	P00805		ansB		20954400.0	20736000.0	20896000.0	21344200.0	21138600.0	20722300.0	0	0.06582911017617162	-0.024840041737890253	False	0.014618644067796612	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q2M7R5	Q2M7R5		yibT		2661420.0	2579710.0	2348040.0	2619970.0	2878400.0	2434400.0	0	0.06598746784367732	-0.14840487935080612	False	0.014648910411622277	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0L2	P0C0L2		osmC		6036970.0	6185700.0	6201380.0	6139090.0	6079260.0	6169880.0	0	0.06613795255686437	0.023643429419798818	False	0.014679176755447942	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADB7	P0ADB7		ecnB		13226800.0	10756600.0	11108200.0	12204100.0	14526600.0	10860500.0	0	0.0664438950936128	-0.28805990387516894	False	0.014709443099273608	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9K3	P0A9K3		ybeZ		5363350.0	5338820.0	5253510.0	5389730.0	5416770.0	5325960.0	0	0.0666909091356937	-0.022620930966822484	False	0.014739709443099274	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69407	P69407		rcsB		7529060.0	7149450.0	7163710.0	7630600.0	7503990.0	7437670.0	0	0.0671305149588401	-0.05930977264647268	False	0.014769975786924941	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06961	P06961		cca		1047680.0	1097300.0	1115160.0	998484.0	914874.0	1139220.0	0	0.06720202955699278	0.17878140978590246	False	0.014800242130750606	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P42632	P42632		tdcE		5022350.0	4518390.0	4831840.0	4870630.0	4956310.0	4598910.0	0	0.06735607667966091	-0.0902177730649983	False	0.014830508474576272	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACQ4	P0ACQ4		oxyR		5095860.0	5435690.0	5469710.0	5041370.0	5313130.0	5390510.0	0	0.06772669688274456	0.07686946370518105	False	0.014860774818401937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0CK95	P0CK95		yghJ		5320030.0	5570590.0	5420420.0	5357220.0	5415880.0	5565740.0	0	0.06788930786923045	0.040974560099487474	False	0.014891041162227604	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60955	P60955		lgt		137808.0	104709.0	32740.0	105973.0	147404.0	50329.0	1	0.06814155844377022	-1.0588230038852815	False	0.01492130750605327	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AES4	P0AES4		gyrA		15416000.0	15564300.0	15451800.0	15335300.0	15194600.0	15539700.0	0	0.06815159014584	0.019024784546561636	False	0.014951573849878936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37128	P37128		nudK		3841270.0	4182120.0	3876780.0	3694680.0	3672590.0	4254120.0	0	0.06815369558145015	0.13558628527840452	False	0.0149818401937046	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75823	P75823		ltaE		5546760.0	5015910.0	5332430.0	5517510.0	5331950.0	5177180.0	0	0.0681760139914556	-0.0787216631138148	False	0.015012106537530268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08189	P08189		fimF		972723.0	893597.0	822615.0	894753.0	987725.0	866127.0	0	0.06860041254038052	-0.14491390699113976	False	0.015042372881355933	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG96	P0AG96		secE		1842070.0	1563260.0	1549720.0	1626970.0	1760280.0	1495420.0	0	0.06866592757419417	-0.18235741104693318	False	0.0150726392251816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P22259	P22259		pckA		8129350.0	8350910.0	8344020.0	8311380.0	8080480.0	8482900.0	0	0.06912879546669905	0.03812377632658755	False	0.015102905569007266	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADS9	P0ADS9		yggN		1782030.0	1912570.0	1824030.0	1703090.0	1815300.0	1882640.0	0	0.06921559071113274	0.08426833778037689	False	0.01513317191283293	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADA5	P0ADA5		yajG		18606500.0	17406400.0	18115000.0	18308600.0	18522700.0	17218500.0	0	0.06927814038885272	-0.07197517082157566	False	0.015163438256658597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A881	P0A881		trpR		1227650.0	1324750.0	1515500.0	1191890.0	1273070.0	1388360.0	0	0.06953991989242264	0.19554260994100683	False	0.015193704600484262	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADU2	P0ADU2		ygiN		8467680.0	9268080.0	9040480.0	8642450.0	8930170.0	8982780.0	0	0.07042049818427165	0.06769716310579761	False	0.015223970944309929	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00562	P00562		metL		2985420.0	2814400.0	2812480.0	2867090.0	2868390.0	2723510.0	0	0.070960327300511	-0.06263344995536098	False	0.015254237288135596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60664	P60664		hisF		3072780.0	2966240.0	2789680.0	3003410.0	3068750.0	2902790.0	0	0.07115646298450064	-0.07882160045047672	False	0.015284503631961259	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9P6	P0A9P6		deaD		10784600.0	10383200.0	10555300.0	10806000.0	10801700.0	10123500.0	0	0.07121753266267813	-0.06050018561907273	False	0.015314769975786926	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07395	P07395		pheT		17196800.0	16640500.0	16395500.0	16906000.0	16771900.0	16673300.0	0	0.07133145108870122	-0.033432594484521294	False	0.015345036319612591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21829	P21829		ybhA		2855920.0	2700850.0	2797960.0	2841490.0	2842390.0	2751520.0	0	0.07133146207241582	-0.049750456675058674	False	0.015375302663438258	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF61	P0AF61		yjdK		2047630.0	1825550.0	1386660.0	2037720.0	1913710.0	1538660.0	0	0.07145153563078585	-0.33654473055709516	False	0.015405569007263925	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6C1	P0A6C1		nfo		2586770.0	2319470.0	2291090.0	2356650.0	2471630.0	2193140.0	0	0.07151204897905976	-0.12413689216076255	False	0.015435835351089588	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG27	P0AG27		yibN		16434600.0	16151200.0	15706100.0	16407100.0	16100100.0	15799000.0	0	0.07159390297184581	-0.03840021627929716	False	0.015466101694915255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31545	P31545		efeB		1147560.0	1110030.0	1018460.0	1155170.0	1178850.0	1087460.0	0	0.07192617713699953	-0.1144971977543753	False	0.01549636803874092	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABZ6	P0ABZ6		surA		11796100.0	11890200.0	12054400.0	11379000.0	11256500.0	12060800.0	0	0.07206046951134394	0.06448007160565976	False	0.015526634382566587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6R0	P0A6R0		fabH		18186900.0	19172000.0	18734800.0	18222200.0	18704100.0	19665200.0	0	0.07258789824552994	0.06296943524888818	False	0.015556900726392254	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23909	P23909		mutS		3779310.0	3690540.0	3588190.0	3719910.0	3739870.0	3672120.0	0	0.07265582306603532	-0.0374823735016568	False	0.015587167070217917	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06996	P06996		ompC		217969000.0	208029000.0	199125000.0	219810000.0	212111000.0	210698000.0	0	0.07306082842537692	-0.07293425211925166	False	0.015617433414043584	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A759	P0A759		nagB		5190790.0	4785240.0	4774240.0	5430910.0	5024300.0	5008590.0	0	0.07321151319458491	-0.10298411044432396	False	0.01564769975786925	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P06282	P06282		cdh		2790720.0	2885940.0	2821730.0	2679930.0	2744190.0	2806090.0	0	0.07349735968431835	0.05156394545537983	False	0.015677966101694918	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEM9	P0AEM9		fliY		6400120.0	6496530.0	6639620.0	6282700.0	6467630.0	6524450.0	0	0.07353435804021764	0.03792905715485934	False	0.01570823244552058	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P45578	P45578		luxS		24268800.0	24951500.0	24716100.0	23289500.0	22912700.0	24894400.0	0	0.07358682551538528	0.08141087197733778	False	0.015738498789346248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69913	P69913		csrA		14553300.0	13875700.0	13210200.0	14464400.0	13748900.0	13249400.0	0	0.07377819992903464	-0.08444152941380527	False	0.01576876513317191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACY3	P0ACY3		yeaG		3246120.0	3018470.0	2973830.0	3142230.0	3235250.0	3150180.0	0	0.07377824088038863	-0.07399111333594414	False	0.01579903147699758	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8M3	P0A8M3		thrS		11979200.0	12471200.0	12445200.0	12275100.0	11944500.0	12242100.0	0	0.07390293166007846	0.03775039236808645	False	0.015829297820823245	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77258	P77258		nemA		4806210.0	5113230.0	5033630.0	4737140.0	4901250.0	4892650.0	0	0.07409799746358324	0.05822731022144275	False	0.015859564164648912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A853	P0A853		tnaA		3727700.0	3746380.0	3785840.0	3645130.0	3656390.0	3731500.0	0	0.0741735738207633	0.03035261082465691	False	0.015889830508474576	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7U7	P0A7U7		rpsT		32604700.0	31010400.0	30668800.0	32087300.0	31514100.0	31556000.0	0	0.07434232549894522	-0.045253639217714796	False	0.015920096852300242	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P68206	P68206		yjbJ		2256950.0	2604850.0	2413720.0	2367320.0	2415100.0	2603120.0	0	0.07500670941966324	0.11466461176600855	False	0.01595036319612591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P36929	P36929		rsmB		3523070.0	3302340.0	2942060.0	3384850.0	3458530.0	2891920.0	0	0.0756727874171349	-0.18223683937533555	False	0.015980629539951576	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q46829	Q46829		bglA		12757300.0	13173500.0	12803200.0	12209200.0	12516800.0	12941100.0	0	0.07577556515257554	0.05418218541912027	False	0.016010895883777243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P15070	P15070		fliN		5290480.0	5017590.0	4063390.0	5571680.0	5185240.0	4391140.0	0	0.07581418260267343	-0.25236267673932705	False	0.016041162227602906	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23857	P23857		pspE		1066090.0	962797.0	980801.0	996445.0	1009780.0	937283.0	0	0.0759676592962346	-0.09281607247145733	False	0.016071428571428573	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAJ8	P0AAJ8		hybA		1947810.0	2182240.0	2104710.0	2022720.0	2085710.0	2125160.0	0	0.07679278859116172	0.08237679682833375	False	0.016101694915254237	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADW3	P0ADW3		yhcB		32113300.0	33478900.0	33902400.0	32883900.0	31140800.0	33628400.0	0	0.07680886172436958	0.07131514628679836	False	0.016131961259079904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADV5	P0ADV5		yhbW		955784.0	1341780.0	1284260.0	1196100.0	928419.0	1276860.0	0	0.0768395410770339	0.34147422715029563	False	0.01616222760290557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9U3	P0A9U3		ybiT		6572960.0	6401700.0	6144360.0	6554810.0	6376200.0	6260180.0	0	0.07708413224392825	-0.05255637757095786	False	0.016192493946731234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A927	P0A927		tsx		9999600.0	10866500.0	10309200.0	9875420.0	10099500.0	11142400.0	0	0.0773174215422737	0.10860573261573142	False	0.0162227602905569	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AED0	P0AED0		uspA		10898200.0	11086200.0	10994400.0	10830400.0	10662900.0	11399600.0	0	0.07789874186341085	0.04769286746828279	False	0.016253026634382568	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
