Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A6F9	0.0005464293247782433	0.20962106075253573	3.262466001772291	non_sig	groS		False	False	0.0010657734470158344	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P37773	0.0005495166243818882	-0.0943612826348712	3.2600191644450267	non_sig	mpl		False	False	0.0010962241169305725	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76402	0.0005726003075191791	-0.18980307888900327	3.2421484230733326	non_sig	yegP		False	False	0.0011266747868453107	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEP3	0.0005887513102350028	-0.17602501716593721	3.2300681133624978	non_sig	galU		False	False	0.0011571254567600488	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC75	0.0006080806337361644	0.46547660202386254	3.2160388278575964	non_sig	waaA		False	False	0.0011875761266747868	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P05055	0.0006189404846195309	-0.057287629637528426	3.2083511093708017	non_sig	pnp		False	False	0.001218026796589525	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76594	0.0006282376898193329	0.31554204688649534	3.201876012557772	non_sig	yfiQ		False	False	0.0012484774665042632	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8N3	0.0006491196791545827	0.038243639044939215	3.187675224301797	non_sig	lysS		False	False	0.0012789281364190012	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAB6	0.0006648688895429977	-0.1421486159829186	3.1772639880230495	non_sig	galF		False	False	0.0013093788063337393	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06396ups|GELS_HUMAN_UPS Gelsolin (Chain 28-782) - Homo sapiens (Human)	0.0006885283673382082	-0.9077074666443181	3.162078162125054	non_sig			False	False	0.0013398294762484776	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P08839	0.000794685783557587	-0.04394730796680335	3.0998045561761574	non_sig	ptsI		False	False	0.0013702801461632156	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEX9	0.0008413209139845685	-0.10084439047802363	3.0750383150363696	non_sig	malE		False	False	0.001400730816077954	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76502	0.0008442278261692288	-0.1163587149637948	3.0735403373834744	non_sig	sixA		False	False	0.001431181485992692	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD07	0.0008936949835496297	0.12757266648299037	3.0488106798216204	non_sig	yecF		False	False	0.0014616321559074302	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AGK4	0.0009231357728722664	0.20644232172241317	3.03473441915529	non_sig	yhbY		False	False	0.0014920828258221683	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD59	0.0010329840965227685	-0.3331207375297609	2.98590636468132	non_sig	ivy		False	False	0.0015225334957369061	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7I4	0.0010430855889197	-0.1115539406104169	2.981680054689004	non_sig	prfC		False	False	0.0015529841656516444	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P64559	0.0011008947297867124	-0.628871129366928	2.9582542073302607	non_sig	cptB		False	False	0.0015834348355663825	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P38489	0.0011462433967024397	-0.1921458225282464	2.9407231532054148	non_sig	nfnB		False	False	0.0016138855054811207	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P27302	0.0011493078260000845	-0.06594763749250987	2.9395636360388586	non_sig	tktA		False	False	0.0016443361753958588	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7M6	0.0011816376885237447	-0.2170282223354505	2.9275156655829875	non_sig	rpmC		False	False	0.0016747868453105969	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P07813	0.0012655501708699836	-0.06788072318719429	2.8977206332002465	non_sig	leuS		False	False	0.0017052375152253351	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	0.0013417713490281712	0.26633325878161784	2.8723214858927126	non_sig			False	False	0.0017356881851400732	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFM2	0.0013467922172106371	-0.03793603496531617	2.870699401960397	non_sig	proX		False	False	0.0017661388550548115	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEK2	0.001400561003618458	-0.09383548041591894	2.8536979700550646	non_sig	fabG		False	False	0.0017965895249695495	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P06610	0.0014178711530325615	-0.18532377829736646	2.8483632332357596	non_sig	btuE		False	False	0.0018270401948842874	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6E6	0.0014448729036419471	-0.07312415803798089	2.8401703533742695	non_sig	atpC		False	False	0.0018574908647990258	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09424	0.0015286554681246145	-0.09948413212110552	2.815690385845258	non_sig	mtlD		False	False	0.0018879415347137637	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P37655	0.0015426104947670678	0.08987327984737803	2.8117437183488865	non_sig	bcsQ		False	False	0.001918392204628502	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A858	0.0016276806316096399	-0.12292155256260173	2.7884308043214765	non_sig	tpiA		False	False	0.00194884287454324	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P64540	0.0017892251468977216	-0.24503774446293392	2.7473350066081608	non_sig	yfcL		False	False	0.001979293544457978	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB52	0.0018092028175712522	-0.3418161385361991	2.742512744574862	non_sig	ychN		False	False	0.0020097442143727166	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P52119	0.001838557705276454	0.06363582713874294	2.7355227347427116	non_sig	ratB		False	False	0.0020401948842874544	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADU2	0.001883979707434405	-0.18724787403055387	2.724923779354566	non_sig	ygiN		False	False	0.0020706455542021927	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEB7	0.0018872004586915688	-0.276558498473257	2.7241819665654488	non_sig	yoaB		False	False	0.0021010962241169305	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P42628	0.001904772093612289	0.2941128773888231	2.720156980307383	non_sig	yhaO		False	False	0.002131546894031669	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7Q1	0.0019134860173714338	0.1812833868056778	2.7181747069961144	non_sig	rpmI		False	False	0.002161997563946407	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00962	0.0020321361376488835	-0.04704579318849511	2.692047200989879	non_sig	glnS		False	False	0.002192448233861145	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACZ2	0.0020531067344873545	-0.2626978104750535	2.6875884724540735	non_sig	etp		False	False	0.002222898903775883	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE67	0.002083589284569974	-0.311193514692075	2.681187884712223	non_sig	cheY		False	False	0.0022533495736906215	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P77258	0.002211870444196422	-0.13228387251817253	2.6552403145365866	non_sig	nemA		False	False	0.0022838002436053593	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69503	0.002270664061424465	0.2369318345573781	2.6438471137157817	non_sig	apt		False	False	0.0023142509135200976	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P36683	0.002300949735556764	-0.031039665005014427	2.6380928684277345	non_sig	acnB		False	False	0.0023447015834348354	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABA6	0.0023087698839835136	-0.04630322254982744	2.636619351230259	non_sig	atpG		False	False	0.0023751522533495737	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A715	0.0024056220120376947	-0.07343912613868397	2.618772610987199	non_sig	kdsA		False	False	0.002405602923264312	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P77625	0.0024513147196951104	-0.10147660175651652	2.6106009269150183	non_sig	yfbT		False	False	0.00243605359317905	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	0.002481238397185077	-1.703619550032485	2.605331506744307	down		ids:P63165ups|SUMO1_HUMAN_UPS Small ubiquitin-related modifier 1 (Chain 1-97, N-terminal GST tag) - Homo sapiens (Human)	True	False	0.002466504263093788	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P37095	0.002485915078670017	-0.04239817018179792	2.6045137113721473	non_sig	pepB		False	False	0.0024969549330085264	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P09372	0.0025667981556676722	-0.20829303982334224	2.5906082814361846	non_sig	grpE		False	False	0.0025274056029232646	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACB2	0.0026209735670175423	-0.09363604504099143	2.581537358968054	non_sig	hemB		False	False	0.0025578562728380025	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8M3	0.0027501122388728415	-0.0777720936039401	2.5606495811775845	non_sig	thrS		False	False	0.0025883069427527407	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P02942	0.002788753017045272	-0.09370298843202463	2.554589946861255	non_sig	tsr		False	False	0.0026187576126674786	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P69874	0.002873089733312653	0.09207587075287549	2.5416508097637265	non_sig	potA		False	False	0.0026492082825822173	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P60624	0.0028946205953777108	0.0910715297618907	2.5384083521893976	non_sig	rplX		False	False	0.002679658952496955	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABI4	0.0029281350828778497	0.11311442419836126	2.5334088919595397	non_sig	corA		False	False	0.002710109622411693	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG86	0.0029607284226133407	-0.16174523139096664	2.5286014271157984	non_sig	secB		False	False	0.0027405602923264312	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P00963	0.002970391909910039	-0.09069172379207302	2.5271862466145842	non_sig	asnA		False	False	0.002771010962241169	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P07021	0.0029777437102803173	-0.2636859744671227	2.5261126840186385	non_sig	yfiB		False	False	0.002801461632155908	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P02359	0.0029994538799206234	-0.04517146797746108	2.522957811456137	non_sig	rpsG		False	False	0.0028319123020706456	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P07330	0.003032395774463851	0.15607929179081026	2.518214117206023	non_sig	cheB		False	False	0.002862362971985384	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6J1	0.0032423145516215918	0.1268502121456727	2.4891448545686776	non_sig	cysC		False	False	0.0028928136419001218	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8W5	0.0032688754617078383	-0.32280266664119495	2.485601624945282	non_sig	yqgE		False	False	0.0029232643118148605	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0CE47	0.003275651776950139	-0.04835687387210896	2.484702272780721	non_sig	tufA		False	False	0.0029537149817295983	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9W6	0.0033077885973990984	-0.221101467161553	2.480462254233401	non_sig	yrbA		False	False	0.0029841656516443366	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACE0	0.003356128412776985	-0.0536889982100206	2.4741614304733983	non_sig	hybC		False	False	0.0030146163215590744	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P76520	0.0033765419524111567	-0.28595955916707183	2.4715278499457294	non_sig	yfdX		False	False	0.0030450669914738123	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8L7	0.003379852317238165	-0.1518787382741138	2.47110227581991	non_sig	yciU		False	False	0.003075517661388551	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	0.003391016989634581	-0.4377069640490916	2.4696700343192113	non_sig			False	False	0.003105968331303289	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADC3	0.0034371837568561605	0.06193309557784232	2.4637972492257747	non_sig	lolC		False	False	0.003136419001218027	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8L1	0.003566692611015318	-0.07883824506956216	2.4477343179373103	non_sig	serS		False	False	0.003166869671132765	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE70	0.0036091862471967925	0.4919738442450132	2.4425907061802294	non_sig	mazF		False	False	0.003197320341047503	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACE3	0.0036763910532556245	-0.0940300997372745	2.4345782994517857	non_sig	hha		False	False	0.0032277710109622415	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABE2	0.003691013983572202	0.17291996695730916	2.4328543094570816	non_sig	bolA		False	False	0.0032582216808769797	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC47	0.0037024318646881374	-0.0992961862186732	2.4315129249910186	non_sig	frdB		False	False	0.0032886723507917176	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P28635	0.003742699333098147	0.05385331026282003	2.4268150602008776	non_sig	metQ		False	False	0.003319123020706456	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0C093	0.0037642005910222026	-0.10025780292283315	2.4243272414475268	non_sig	slmA		False	False	0.0033495736906211937	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P03841	0.003809400947864243	0.07118947650499763	2.4191433144798005	non_sig	malM		False	False	0.0033800243605359324	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P31979	0.0038642220135872768	-0.06477357207918999	2.412937929744642	non_sig	nuoF		False	False	0.0034104750304506702	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6G7	0.003911141354892049	-0.08188354972316247	2.407696487668367	non_sig	clpP		False	False	0.003440925700365408	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAD6	0.003921989894637353	-0.9835256394160297	2.406493529665912	non_sig	sdaC		False	False	0.0034713763702801464	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P09030	0.004017389262803515	0.031644162330408676	2.3960560854958417	non_sig	xthA		False	False	0.003501827040194884	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADT5	0.004034423127172655	-0.0973122284598702	2.3942185552656694	non_sig	ygiC		False	False	0.003532277710109623	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P30014	0.0040349827131248225	0.07225574606319896	2.394158321564112	non_sig	rnt		False	False	0.0035627283800243608	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P69222	0.004065353902816349	0.0904987519216256	2.3909016416197018	non_sig	infA		False	False	0.003593179049939099	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P17109	0.0041025511619099475	0.21833649340081251	2.3869459942610662	non_sig	menD		False	False	0.003623629719853837	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACA3	0.004163139535321843	-0.19423103462980862	2.3805790326864282	non_sig	sspA		False	False	0.0036540803897685747	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC81	0.004179914366698454	0.3692081969665786	2.3788326154621133	non_sig	gloA		False	False	0.0036845310596833134	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADV7	0.004226912239304208	-0.08104605208121995	2.373976769058035	non_sig	mlaC		False	False	0.0037149817295980517	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P16659	0.004232234325644491	-0.07121627331931535	2.3734302947731836	non_sig	proS		False	False	0.0037454323995127895	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEG6	0.004265675021209142	-0.3246331675199805	2.3700122341823433	non_sig	dsbC		False	False	0.0037758830694275274	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P46887	0.0044740430003708965	-0.47534885561324103	2.34929984618171	non_sig	yecH		False	False	0.0038063337393422656	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P75823	0.004489947038201963	-0.07906163179407955	2.3477587817477445	non_sig	ltaE		False	False	0.003836784409257004	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P06616	0.004662102480958042	0.21902021355528234	2.331418184177646	non_sig	era		False	False	0.003867235079171742	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8P3	0.004725859058943752	-0.0723771297846092	2.32551923463673	non_sig	yggX		False	False	0.00389768574908648	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A944	0.004890043636170287	-0.21959787966079247	2.310687265444189	non_sig	rimI		False	False	0.003928136419001218	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A805	0.004936314893903984	-0.20722310454675608	2.3065971438850963	non_sig	frr		False	False	0.003958587088915956	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P08337	0.004964017587711032	0.3307808794295042	2.304166688448022	non_sig	mutT		False	False	0.003989037758830694	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7W1	0.005045943469885271	-0.08596441495141605	2.2970576192275622	non_sig	rpsE		False	False	0.004019488428745433	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AD33	0.005143809979867895	0.15969762183377867	2.2887150832835035	non_sig	yfcZ		False	False	0.004049939098660171	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8I8	0.005152770444128995	-0.09463854255875859	2.287959204922728	non_sig	rlmH		False	False	0.004080389768574909	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P04036	0.005155725711725629	-0.11732073300965595	2.287710195479348	non_sig	dapB		False	False	0.004110840438489647	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFZ3	0.005165642527895364	0.1453335402233087	2.2868756511116146	non_sig	sspB		False	False	0.004141291108404385	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
