Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AGD3	P0AGD3		sodB		57746300.0	60746700.0	59127800.0	60087600.0	57996100.0	56636100.0	0	0.016309419946466838	-0.06211326237247749	False	0.002887537993920973	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25714	P25714		yidC		7409220.0	6937830.0	7061430.0	7246990.0	7678790.0	7682540.0	0	0.01633898069905819	0.09996091321890117	False	0.0029179331306990884	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA25	P0AA25		trxA		25922600.0	26844400.0	26876700.0	26829900.0	25788400.0	26194800.0	0	0.016852488810663886	-0.04817176005011056	False	0.002948328267477204	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60546	P60546		gmk		6029220.0	5861880.0	5848670.0	5920310.0	5959810.0	6040280.0	0	0.01710625191454839	0.03224133611316355	False	0.0029787234042553193	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06996	P06996		ompC		274530000.0	259468000.0	263614000.0	266444000.0	275644000.0	270541000.0	0	0.017299038914941025	0.055894544833682315	False	0.003009118541033435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7G6	P0A7G6		recA		10503000.0	10292700.0	10233500.0	10150300.0	10426200.0	10622200.0	0	0.01735312195706366	0.04057013235283489	False	0.00303951367781155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7I4	P0A7I4		prfC		4159570.0	4224830.0	4291870.0	4244100.0	4133270.0	4132510.0	0	0.01749399638614163	-0.03843228685507121	False	0.0030699088145896662	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7V0	P0A7V0		rpsB		78236200.0	79650100.0	79158400.0	79828000.0	78567100.0	77627500.0	0	0.017567386342744077	-0.025652596975534347	False	0.0031003039513677814	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L3	P0A7L3		rplT		36592200.0	37401900.0	38266700.0	38201100.0	35713000.0	35152600.0	0	0.017684747480309494	-0.08361369923175868	False	0.003130699088145897	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16095	P16095		sdaA		5665160.0	5010810.0	5308390.0	5130090.0	5703110.0	5745540.0	0	0.017911638527071602	0.1476204407765038	False	0.0031610942249240123	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04079	P04079		guaA		19759400.0	20233900.0	20595800.0	20340300.0	19656400.0	19744200.0	0	0.017999752269671855	-0.04820222363868502	False	0.0031914893617021275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGK4	P0AGK4		yhbY		15073600.0	14117900.0	14118100.0	14444700.0	14892400.0	15504900.0	0	0.018222599207829576	0.09135972166324396	False	0.0032218844984802436	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77791	P77791		maa		390670.0	484252.0	424511.0	449064.0	348879.0	329584.0	0	0.018394200470027964	-0.3448583430108782	False	0.003252279635258359	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37095	P37095		pepB		11765700.0	12128200.0	12019200.0	11915200.0	11609700.0	11755200.0	0	0.018720432627360607	-0.037775197550024904	False	0.0032826747720364744	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Y5	P0A6Y5		hslO		6552200.0	6920200.0	6943130.0	6833250.0	6708840.0	6510940.0	0	0.019110508200170333	-0.06593503746269265	False	0.0033130699088145896	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22524	P22524		mukE		5523090.0	5917150.0	5965510.0	5805540.0	5579620.0	5303250.0	0	0.019418801286086758	-0.10856722678449453	False	0.0033434650455927053	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAI5	P0AAI5		fabF		41073800.0	41877500.0	41442500.0	41440300.0	40663000.0	40856800.0	0	0.01971136174637062	-0.025275261862492765	False	0.003373860182370821	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28635	P28635		metQ		14430900.0	13535900.0	12978800.0	13637500.0	14606800.0	14128800.0	0	0.019767408644577204	0.10443308445622998	False	0.0034042553191489366	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH8	P0AFH8		osmY		25775900.0	25165800.0	24993300.0	24713800.0	25827900.0	25395500.0	0	0.020165941211368818	0.04040169590378462	False	0.003434650455927052	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)	P02768ups|ALBU_HUMAN_UPS Serum albumin (Chain 26-609) - Homo sapiens (Human)				565632.0	9993490.0	10468800.0	10259600.0	4518390.0	1475790.0	0	0.020180950674462482	-2.2275405990520407	False	0.0034650455927051674	False	True	Human	True	False	False	False	umpire	manual	min	1.660964047443681
P09152	P09152		narG		2260950.0	2298400.0	2329280.0	2313740.0	2252630.0	2213880.0	0	0.02023840960410407	-0.04516891586905449	False	0.0034954407294832826	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33602	P33602		nuoG		14574500.0	14891700.0	14838700.0	14846600.0	14704000.0	14672600.0	0	0.020539827606773864	-0.020400254202154494	False	0.0035258358662613987	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q9	P0A9Q9		asd		19768800.0	20299100.0	20126300.0	19941400.0	19615400.0	19465800.0	0	0.02118475279573995	-0.03671291170287601	False	0.003556231003039514	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07330	P07330		cheB		1239850.0	1156930.0	1098140.0	1105890.0	1208510.0	1184470.0	0	0.02139280865319138	0.11222048302256188	False	0.0035866261398176296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63284	P63284		clpB		17853000.0	18289100.0	18150200.0	18376600.0	17916900.0	17903900.0	0	0.021504457945699273	-0.030376392933064586	False	0.003617021276595745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77690	P77690		arnB		718674.0	631100.0	611036.0	565752.0	671580.0	693779.0	0	0.021587166230873284	0.2050728179189877	False	0.00364741641337386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07023	P07023		tyrA		2324890.0	2495470.0	2508640.0	2426640.0	2366390.0	2363890.0	0	0.021841002978648022	-0.07482698598003806	False	0.003677811550151976	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07862	P07862		ddlB		2093940.0	2282160.0	2191600.0	2233770.0	2074180.0	2104570.0	0	0.021841189494522975	-0.09669733649718959	False	0.0037082066869300917	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30870	P30870		glnE		1924060.0	1698890.0	1819440.0	1703480.0	1881490.0	1976290.0	0	0.02200138989417725	0.1469787209625358	False	0.003738601823708207	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6R0	P0A6R0		fabH		17456400.0	18340100.0	18606500.0	17936000.0	17258700.0	17164600.0	0	0.022088474385922676	-0.08117869207360333	False	0.003768996960486322	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I1	P0A8I1		yqgF		1382280.0	1558280.0	1545350.0	1592660.0	1424040.0	1478210.0	0	0.02215795941046857	-0.13238454514572964	False	0.003799392097264438	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00961	P00961		glyS		11638200.0	11994100.0	12078000.0	12034600.0	11830800.0	11651000.0	0	0.02234884701080034	-0.03997372520029085	False	0.0038297872340425534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8U6	P0A8U6		metJ		8099400.0	8243390.0	8332760.0	8283440.0	7995120.0	7903040.0	0	0.022359525923957124	-0.0509147783707087	False	0.003860182370820669	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		24447400.0	22903800.0	22294800.0	22862900.0	24415600.0	23517600.0	0	0.02237924119445777	0.08876411994834366	False	0.0038905775075987843	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69910	P69910		gadB		40969700.0	41908700.0	42850600.0	41883600.0	40172000.0	40954800.0	0	0.022740552807488067	-0.05274435245006596	False	0.0039209726443769	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5437320.0	5637850.0	5593740.0	5539630.0	5495410.0	5440100.0	0	0.02291255037239696	-0.03468393028760899	False	0.003951367781155016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Z4	P0A7Z4		rpoA		69530400.0	67829600.0	67337800.0	68420300.0	69483700.0	69021800.0	0	0.024480072447503703	0.031182108635168206	False	0.003981762917933131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7U3	P0A7U3		rpsS		144813000.0	135651000.0	136303000.0	136110000.0	141116000.0	141945000.0	0	0.024784020755620598	0.0683905759099617	False	0.004012158054711247	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64581	P64581		yqjD		37380900.0	36079000.0	34367800.0	34835500.0	37983900.0	36886900.0	0	0.025194491401631755	0.09247438239468048	False	0.004042553191489362	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CK95	P0CK95		yghJ		4647080.0	4792260.0	4787790.0	4722850.0	4692730.0	4657440.0	0	0.025369729815038912	-0.031164279051707152	False	0.004072948328267477	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8M0	P0A8M0		asnS		33383200.0	33795000.0	34407600.0	33911500.0	33120200.0	33038200.0	0	0.026108772003634362	-0.036810606768685084	False	0.004103343465045593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75949	P75949		nagZ		3663960.0	3860420.0	3734470.0	3895590.0	3573760.0	3589230.0	0	0.026464654663770425	-0.08581217940363525	False	0.004133738601823709	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02943	P02943		lamB		1548020.0	1730490.0	1722370.0	1694090.0	1627270.0	1531840.0	0	0.026535213477716778	-0.12887007010010898	False	0.004164133738601824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02413	P02413		rplO		147667000.0	146756000.0	146447000.0	146968000.0	148041000.0	148716000.0	0	0.02695767620467448	0.013872629365116549	False	0.004194528875379939	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K3	P0A6K3		def		14630300.0	14043000.0	13875700.0	14130300.0	14278900.0	14498700.0	0	0.02711416964643536	0.045886138124481515	False	0.004224924012158055	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD05	P0AD05		yecA		2895810.0	2957090.0	3071880.0	2992800.0	2775500.0	2851290.0	0	0.027127835712059463	-0.08211688428019331	False	0.00425531914893617	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64483	P64483		yeaK		3995530.0	3363370.0	3552910.0	3564930.0	3947710.0	3708320.0	0	0.027683465342149407	0.1527178488955892	False	0.004285714285714286	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00963	P00963		asnA		13657600.0	14953600.0	15022400.0	14886100.0	13958500.0	13120600.0	0	0.027753402915915028	-0.13916803957611656	False	0.004316109422492402	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEV9	P0AEV9		hycI		251233.0	205248.0	201627.0	236065.0	301150.0	282314.0	0	0.02782206933125234	0.37656847604455396	False	0.004346504559270517	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62399	P62399		rplE		146620000.0	141325000.0	144140000.0	141844000.0	145301000.0	146869000.0	0	0.028223966052885307	0.03825094373279543	False	0.004376899696048632	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38521	P38521		yggL		2553260.0	2752070.0	2629930.0	2746890.0	2578890.0	2469470.0	0	0.02891802592141741	-0.0967514581057209	False	0.004407294832826748	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P43533	P43533		flgN		1162730.0	1299990.0	1246690.0	1315210.0	1225250.0	1195810.0	0	0.028938647426581247	-0.10782096991699705	False	0.004437689969604863	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04805	P04805		gltX		24473700.0	24994600.0	25257800.0	25565300.0	24422700.0	24788500.0	0	0.028998866153633705	-0.04116568874315718	False	0.004468085106382979	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Q1	P0A7Q1		rpmI		16893400.0	14335300.0	14069800.0	14818800.0	15664600.0	17253500.0	0	0.029029926206849504	0.2046496069456037	False	0.004498480243161095	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L4	P0A6L4		nanA		200600.0	139299.0	156380.0	139423.0	168222.0	187727.0	0	0.029744476457971306	0.3551550633077332	False	0.00452887537993921	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABA0	P0ABA0		atpF		24058900.0	23280800.0	23647000.0	23628600.0	24151900.0	23866800.0	0	0.030122799283328026	0.0307740217630621	False	0.004559270516717325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27828	P27828		wecB		2667750.0	2731110.0	2897140.0	2849790.0	2630560.0	2551230.0	0	0.030383821499719375	-0.1111226617119797	False	0.0045896656534954415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77774	P77774		bamB		16184100.0	16558800.0	16936300.0	16597700.0	15600700.0	16061600.0	0	0.030906337790058344	-0.06619287579345014	False	0.004620060790273556	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08337	P08337		mutT		1559820.0	1238090.0	1316150.0	1371910.0	1504870.0	1417790.0	0	0.030966794565169542	0.1911818535185836	False	0.004650455927051672	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20083	P20083		parE		1704340.0	1813010.0	1756000.0	1804100.0	1704230.0	1741500.0	0	0.031323983595697186	-0.061165332044820976	False	0.004680851063829788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB89	P0AB89		purB		8470490.0	8574850.0	8697060.0	8655850.0	8519410.0	8467090.0	0	0.031773692924750414	-0.0264357245242302	False	0.004711246200607902	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		22592900.0	21677700.0	21740600.0	21341000.0	22459700.0	23342800.0	0	0.03180594969311321	0.07881190723640466	False	0.004741641337386019	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6U3	P0A6U3		mnmG		6731120.0	6880860.0	6782750.0	6813160.0	6696980.0	6680000.0	0	0.0327818399007012	-0.02621139411056491	False	0.004772036474164134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD7	P0AGD7		ffh		4930300.0	4814060.0	4865860.0	4888930.0	4945310.0	4971930.0	0	0.032812943921896306	0.0273369173339831	False	0.004802431610942249	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46920	Q46920		queF		4509920.0	4729600.0	4651670.0	4662820.0	4585950.0	4445730.0	0	0.03321343147416287	-0.0525649369216425	False	0.004832826747720365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD12	P0AD12		yeeZ		10774100.0	11649800.0	11870200.0	11864800.0	11175100.0	10417500.0	0	0.03375016794748309	-0.1286194842955594	False	0.004863221884498481	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11988	P11988		bglB		314738.0	901547.0	822184.0	794686.0	575503.0	540702.0	0	0.033791694577845005	-0.8155509794951339	False	0.004893617021276596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09549	P09549		dedD		1215180.0	1276880.0	1324340.0	1251160.0	1162650.0	1209050.0	0	0.03380375453346133	-0.10302053773619119	False	0.004924012158054711	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		2955540.0	2873130.0	2825020.0	2732880.0	3023860.0	2957680.0	0	0.035001543864482766	0.0840946458598717	False	0.004954407294832827	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29680	P29680		hemE		5993770.0	5505200.0	5564050.0	5753910.0	5792960.0	5951610.0	0	0.03642093173087436	0.07642228326647654	False	0.004984802431610943	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD1	P0AGD1		sodC		788268.0	873300.0	861898.0	892280.0	832330.0	766751.0	0	0.036636009495938204	-0.1382691990163528	False	0.005015197568389058	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W5	P0A8W5		yqgE		2064670.0	2204050.0	2226930.0	2305910.0	2146000.0	1990120.0	0	0.036675436938260246	-0.1196307121197413	False	0.005045592705167174	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46853	P46853		yhhX		7101060.0	7264070.0	7234280.0	7295070.0	7161270.0	7020800.0	0	0.03702443028500095	-0.03418227746198434	False	0.005075987841945288	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39347	P39347		intB		930370.0	821830.0	889322.0	811958.0	965744.0	915582.0	0	0.03722062783882189	0.15623751410197834	False	0.005106382978723405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40120	P40120		mdoD		4150240.0	4094620.0	4097620.0	4141910.0	4181260.0	4184000.0	0	0.03725514861896896	0.021057631845636506	False	0.0051367781155015205	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11349	P11349		narH		1278410.0	1331880.0	1335130.0	1334230.0	1217820.0	1235060.0	0	0.037519267879955444	-0.10077267378346892	False	0.005167173252279635	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEG4	P0AEG4		dsbA		4962700.0	5339320.0	5063090.0	5271370.0	4863780.0	4830850.0	0	0.03753708826491586	-0.09673082831241155	False	0.005197568389057751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		33589200.0	34198900.0	33928800.0	33990400.0	33199100.0	33650300.0	0	0.03757673527710394	-0.02392477612378018	False	0.005227963525835866	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64554	P64554		queE		3548510.0	3773710.0	3953040.0	3792730.0	3668760.0	3630760.0	0	0.037666722859387256	-0.08664252032390779	False	0.005258358662613982	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40874	P40874		solA		3228830.0	3329840.0	3328860.0	3247580.0	3184880.0	3130080.0	0	0.03775586681231775	-0.05378110062191328	False	0.005288753799392098	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08622	P08622		dnaJ		6246960.0	6092960.0	6052390.0	6101550.0	6216990.0	6364060.0	0	0.03848343768740638	0.045229141739912514	False	0.005319148936170213	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00956	P00956		ileS		24645800.0	25249600.0	25653200.0	25256000.0	24831500.0	25052200.0	0	0.038668481079544785	-0.031199165919987032	False	0.005349544072948328	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9W6	P0A9W6		yrbA		12503300.0	12984100.0	13179300.0	12846200.0	12004700.0	12518400.0	0	0.03881383404511984	-0.07527491912291025	False	0.005379939209726444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7M2	P0A7M2		rpmB		201633000.0	215144000.0	210314000.0	206574000.0	198372000.0	202043000.0	0	0.038958084575276816	-0.07011908984134978	False	0.00541033434650456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
