Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P09394	0.04557114443402111	-0.024958311538135547	1.3413100647873266	non_sig	glpQ		False	False	0.00964698721850274	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AEN8	0.0462503160138174	-0.03981370439615617	1.3348852955176356	non_sig	fucU		False	False	0.00967741935483871	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ADC6	0.04666155039891156	-0.5343277441118062	1.3310408352270984	non_sig	lptG		False	False	0.00970785149117468	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AG16	0.04696453363878373	0.12709199458311815	1.328229985881612	non_sig	purF		False	False	0.009738283627510651	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AD12	0.04731141303166352	0.1952947225072279	1.3250340808525132	non_sig	yeeZ		False	False	0.009768715763846622	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P33898	0.0474111516406067	0.08913898402713372	1.3241194953225512	non_sig	gapC		False	False	0.009799147900182595	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A873	0.047498411113329024	-0.06591223859998863	1.323320917875237	non_sig	trmD		False	False	0.009829580036518565	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A8Y1	0.04787694334196725	-0.12272800695301456	1.3198735844997946	non_sig	yjjG		False	False	0.009860012172854534	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7A9	0.04809178620007072	0.09224712959820636	1.317929092287222	non_sig	ppa		False	False	0.009890444309190505	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AC69	0.04809757561115041	0.051399934990651985	1.3178768139636927	non_sig	grxD		False	False	0.009920876445526477	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AEX9	0.04854193414513898	0.05705619681820551	1.3138829232693037	non_sig	malE		False	False	0.009951308581862448	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P21338	0.048576523486840766	0.1487316728728949	1.3135735699036266	non_sig	rna		False	False	0.009981740718198419	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P00350	0.0492283917127869	0.032042038665096584	1.3077843523578827	non_sig	gnd		False	False	0.010012172854534387	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AE70	0.04929540662598693	0.6319271858029047	1.3071935466441937	non_sig	mazF		False	False	0.01004260499087036	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ACB2	0.04979778805628493	0.03496520728030106	1.3027899475271179	non_sig	hemB		False	False	0.01007303712720633	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ABA4	0.04999521658135795	-0.12032837589559264	1.301071545897952	non_sig	atpH		False	False	0.010103469263542301	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AFR4	0.050389051693199724	0.081896034609926	1.2976638148588746	non_sig	yciO		False	False	0.010133901399878274	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P69931	0.051007479538001485	-0.14652211611034005	1.2923661359822805	non_sig	hda		False	False	0.010164333536214243	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AB80	0.051562247945936356	-0.05780187774822565	1.2876681570821265	non_sig	ilvE		False	False	0.010194765672550213	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P40710	0.052295339730733754	0.1007839082308628	1.2815370113125437	non_sig	nlpE		False	False	0.010225197808886184	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P32162	0.05265924470513537	0.2307887179902508	1.2785253742983957	non_sig	yiiS		False	False	0.010255629945222156	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ACL0	0.05290403388463961	-0.1087098426298887	1.2765112121416051	non_sig	glpR		False	False	0.010286062081558127	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P00892	0.05308616173651446	0.15402824583177477	1.2750186741109484	non_sig	ilvG		False	False	0.010316494217894096	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P64463	0.05388597693498065	-0.16948141394558291	1.2685242391198477	non_sig	ydfZ		False	False	0.010346926354230066	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ACP7	0.054962428252447855	-0.08752284477937522	1.2599340882967098	non_sig	purR		False	False	0.010377358490566039	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P32664	0.05568778784810698	0.2001975485052725	1.254240033761202	non_sig	nudC		False	False	0.01040779062690201	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P39199	0.055862080760797746	0.06619012374920175	1.2528828916550188	non_sig	prmB		False	False	0.01043822276323798	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P36928	0.055968688280856424	0.06923521403576771	1.2520548713863096	non_sig	yegD		False	False	0.01046865489957395	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A8A8	0.056387936401635266	0.24040720555184691	1.2488137987576569	non_sig	rimP		False	False	0.010499087035909922	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P22525	0.056738627353179076	0.13774433573922806	1.2461211750637977	non_sig	ycbB		False	False	0.010529519172245892	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P37613	0.05675306067753465	-0.10948612335890218	1.2460107121168504	non_sig	yhhK		False	False	0.010559951308581863	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P02931	0.05698936137451416	0.10412549654242298	1.2442062097234585	non_sig	ompF		False	False	0.010590383444917835	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AE85	0.057126571564449065	-0.25023431910330274	1.243161839221788	non_sig	cpxP		False	False	0.010620815581253804	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ADG4	0.05763071367380332	0.07434651972236495	1.2393460022705345	non_sig	suhB		False	False	0.010651247717589775	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P06983	0.05815455509139567	0.09186941811337945	1.235416262473278	non_sig	hemC		False	False	0.010681679853925746	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P06986	0.05842991797304762	-0.05464655636736637	1.2333647233744456	non_sig	hisC		False	False	0.010712111990261718	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76053	0.05858790348645974	-0.12916211883011997	1.232192042537838	non_sig	smrA		False	False	0.010742544126597689	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P25522	0.05872779012519123	0.06506246027683815	1.2311563409668835	non_sig	mnmE		False	False	0.010772976262933658	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A988	0.05889247567419372	-0.06535607272816435	1.2299401887769112	non_sig	dnaN		False	False	0.010803408399269628	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AD10	0.059290452538381194	-0.27833763303327075	1.2270152348604373	non_sig	yecJ		False	False	0.0108338405356056	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AGK8	0.05955912136472124	0.15084220176753504	1.2250517177242235	non_sig	iscR		False	False	0.010864272671941571	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76243	0.05962323980103265	0.0496524993462657	1.2245844290165246	non_sig	yeaO		False	False	0.010894704808277542	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AF12	0.059835056829752875	0.04488677362319393	1.2230442921528821	non_sig	mtnN		False	False	0.010925136944613511	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AFD1	0.060217492150332716	0.05273929818143941	1.220277335305345	non_sig	nuoE		False	False	0.010955569080949483	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76027	0.060568003650628956	-0.13033042444588006	1.21775674064748	non_sig	oppD		False	False	0.010986001217285454	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P52006	0.06068154410108898	-0.1421189336359312	1.216943376697924	non_sig	nudI		False	False	0.011016433353621425	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A8Q0	0.061012825757625795	0.21372602155424403	1.2145788605587513	non_sig	frdC		False	False	0.011046865489957397	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P24554	0.06269184136948387	-0.1908091417885167	1.2027889739820392	non_sig	radA		False	False	0.011077297626293366	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P11875	0.06359325693491526	0.047152091441962085	1.196588932012142	non_sig	argS		False	False	0.011107729762629337	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AB38	0.06368421273253198	-0.1556595998657322	1.1959682155910876	non_sig	lpoB		False	False	0.011138161898965307	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P00968	0.06369360643907969	0.027116287696944852	1.1959041599344244	non_sig	carB		False	False	0.01116859403530128	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76558	0.06374328095939737	0.02846736130334193	1.1955655865182306	non_sig	maeB		False	False	0.01119902617163725	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P22106	0.06475630981683304	0.14173231732433322	1.1887179077853893	non_sig	asnB		False	False	0.01122945830797322	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P33225	0.06494858467131222	0.15099044977414877	1.187430308426772	non_sig	torA		False	False	0.01125989044430919	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AAT9	0.06508891308899245	0.06613061822106658	1.186492980622722	non_sig	ybeL		False	False	0.011290322580645162	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ABH0	0.06557510566030829	0.11419397504125683	1.1832610009640385	non_sig	ftsA		False	False	0.011320754716981133	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76445	0.0662363147637906	-0.25908897642710826	1.1789038386971025	non_sig	yeiU		False	False	0.011351186853317104	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P29680	0.06682656673777972	0.10309014656600368	1.1750508504899284	non_sig	hemE		False	False	0.011381618989653073	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AED0	0.06714129685751519	0.19240520620336454	1.1730102744579312	non_sig	uspA		False	False	0.011412051125989045	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A722	0.06754589132228876	0.057223668833415786	1.1704010630790604	non_sig	lpxA		False	False	0.011442483262325016	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P42628	0.06795596494804207	0.20149369040270315	1.1677724163366152	non_sig	yhaO		False	False	0.011472915398660986	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76402	0.06798110362717781	-0.059665296980387694	1.1676117892189368	non_sig	yegP		False	False	0.011503347534996959	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ACN7	0.06902380114654187	0.25400258999055225	1.1610011277522705	non_sig	cytR		False	False	0.011533779671332928	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76014	0.06914568218073712	-0.078408088981341	1.1602349343345308	non_sig	dhaL		False	False	0.011564211807668898	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P25437	0.06936111018640852	-0.143816102326781	1.15888396420583	non_sig	frmA		False	False	0.011594643944004869	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A940	0.07000603373975187	0.04686313439784229	1.154864527029304	non_sig	bamA		False	False	0.011625076080340841	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P69503	0.0703213655480118	0.15870910090661638	1.1529127044273428	non_sig	apt		False	False	0.011655508216676812	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AC84	0.07057648983622666	-0.21701634798662184	1.1513399453337472	non_sig	gloB		False	False	0.011685940353012783	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P23331	0.0708067950686364	-0.04959030796581132	1.1499250626604123	non_sig	tdk		False	False	0.011716372489348752	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A9D8	0.07128720607469292	-0.05317782407526295	1.1469884060489859	non_sig	dapD		False	False	0.011746804625684724	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P22939	0.07132211534192492	-0.04619866429285935	1.1467757845698516	non_sig	ispA		False	False	0.011777236762020695	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P25534	0.07150801438762644	0.12015128007635667	1.1456452811462305	non_sig	ubiH		False	False	0.011807668898356665	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76245	0.07229381397385734	-0.17424453536661844	1.1408988627601973	non_sig	yeaP		False	False	0.011838101034692638	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P24232	0.07266149796846644	0.11557469009063936	1.1386956530913455	non_sig	hmp		False	False	0.011868533171028607	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A8R9	0.07437477659803131	0.06715787765052994	1.1285743257660894	non_sig	hdfR		False	False	0.011898965307364577	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ACG1	0.07469810719097336	0.03886140032974339	1.126690402828918	non_sig	stpA		False	False	0.011929397443700548	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P26608	0.07480396283524894	0.13608395646042482	1.126075394222525	non_sig	fliS		False	False	0.01195982958003652	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P25536	0.07534029086738106	-0.04450340485335502	1.1229727074423514	non_sig	yhdE		False	False	0.011990261716372491	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7L3	0.07535719980284483	0.06222623979689246	1.1228752478580555	non_sig	rplT		False	False	0.01202069385270846	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P19624	0.07551385849921885	0.2399243432455478	1.1219733382062624	non_sig	pdxA		False	False	0.01205112598904443	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P61714	0.07581039479910269	0.04673735723870465	1.1202712416716574	non_sig	ribE		False	False	0.012081558125380403	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P10100	0.07650023911000048	-0.07403548807180371	1.116337207408585	non_sig	rlpA		False	False	0.012111990261716374	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P37665	0.07678945590573198	-0.08550978723576108	1.114698409608263	non_sig	yiaD		False	False	0.012142422398052344	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A6Q3	0.07693606100546926	0.09847343787253138	1.1138700525935423	non_sig	fabA		False	False	0.012172854534388313	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P07330	0.07757673421793153	0.1855320840408048	1.1102685070379041	non_sig	cheB		False	False	0.012203286670724286	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76372	0.07777328275330804	-0.10990075004944089	1.1091695694059631	non_sig	wzzB		False	False	0.012233718807060256	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P06846	0.07914880777888007	0.20414575942531954	1.101555622544559	non_sig	ebgR		False	False	0.012264150943396227	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A867	0.08002883053494246	0.043194955799513934	1.0967535294253241	non_sig	talA		False	False	0.0122945830797322	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ABU9	0.08011884418759402	0.07109396545111224	1.096265324562819	non_sig	tolQ		False	False	0.012325015216068168	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A9M2	0.08017806677920852	0.03240505711551478	1.0959444194903842	non_sig	hpt		False	False	0.01235544735240414	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
Q47679	0.08018124249038384	0.17069896449229915	1.0959272181960407	non_sig	yafV		False	False	0.01238587948874011	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P60546	0.08056469010008964	-0.04065315982167306	1.0938552591215387	non_sig	gmk		False	False	0.012416311625076082	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P16659	0.08061715145850389	-0.06222187264305035	1.0935725513542531	non_sig	proS		False	False	0.012446743761412053	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AD01	0.08124703173272735	0.17093595719089905	1.0901924965108722	non_sig	dcuR		False	False	0.012477175897748022	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A9I8	0.08126842791665591	0.13439625987435377	1.090078141301987	non_sig	nirD		False	False	0.012507608034083992	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ABU5	0.08243169014050106	-0.09079949700480938	1.0839057954957585	non_sig	elbB		False	False	0.012538040170419965	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A894	0.08251386057647986	0.05800011927615145	1.0834730930710113	non_sig	yhbJ		False	False	0.012568472306755936	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P37182	0.08266064280395355	0.05691976793093545	1.0827012217844763	non_sig	hybD		False	False	0.012598904443091906	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P05020	0.08337169887572071	0.01970054757036621	1.0789813487388582	non_sig	pyrC		False	False	0.012629336579427875	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P33570	0.08355573157070378	0.05437300610000051	1.0780237539794062	non_sig	tktB		False	False	0.012659768715763848	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P77625	0.08380647768477839	0.11696738789543559	1.0767224119898877	non_sig	yfbT		False	False	0.012690200852099818	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A921	0.08414804086410974	0.19899321279282134	1.0749559908207897	non_sig	pldA		False	False	0.012720632988435789	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AFD6	0.08459944042182498	0.08699903785765883	1.0726325095675644	non_sig	nuoI		False	False	0.012751065124771761	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7N9	0.08464595836386078	0.12125125516250534	1.0723937735524132	non_sig	rpmG		False	False	0.01278149726110773	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P38038	0.0848768219717471	0.02001004940547091	1.0712108900159116	non_sig	cysJ		False	False	0.012811929397443701	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P75726	0.08523278530040387	-0.06517174984616503	1.069393319127144	non_sig	citF		False	False	0.012842361533779672	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P69222	0.08595875082444569	0.12544717881922196	1.0657099044182874	non_sig	infA		False	False	0.012872793670115644	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P64599	0.08635899699376443	-0.04488166515706027	1.0636924103698011	non_sig	yhbT		False	False	0.012903225806451615	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AAN1	0.0863913213250108	0.09684088389213485	1.0635298835624183	non_sig	hybE		False	False	0.012933657942787584	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A6H1	0.08662232070870425	0.03488579454706198	1.0623701852161598	non_sig	clpX		False	False	0.012964090079123554	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7J3	0.08689832487914001	-0.14783862035687179	1.0609885952746692	non_sig	rplJ		False	False	0.012994522215459527	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AEM0	0.08713947703973247	-0.12371580074151112	1.0597850507743751	non_sig	fkpB		False	False	0.013024954351795497	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A9K9	0.0871572141025817	0.10705423669356406	1.0596966600138082	non_sig	slyD		False	False	0.013055386488131468	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7G6	0.0873455687833721	-0.06490222293023962	1.0587591227559727	non_sig	recA		False	False	0.013085818624467437	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P07363	0.08739552967104086	0.09259015129106274	1.0585107811968468	non_sig	cheA		False	False	0.01311625076080341	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AF93	0.08747523418369282	0.08975076758742162	1.058114886175157	non_sig	ridA		False	False	0.01314668289713938	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P08201	0.08777079509585313	0.04731712535906851	1.056649967449749	non_sig	nirB		False	False	0.01317711503347535	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P25552	0.08792322487499851	-0.05326403114264977	1.0558963911062724	non_sig	gppA		False	False	0.013207547169811323	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P33355	0.08807190228109742	-0.1001364410818617	1.0551626231496702	non_sig	yehS		False	False	0.013237979306147292	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A725	0.0882507513463012	0.32638869340196663	1.0542815884425358	non_sig	lpxC		False	False	0.013268411442483263	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P67244	0.09004926992991587	0.35914780660758083	1.045519803851602	non_sig	yqhA		False	False	0.013298843578819233	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P46130	0.09024241234429882	0.054904431402867715	1.0445893037218337	non_sig	ybhC		False	False	0.013329275715155206	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P27434	0.09042929675751936	-0.04762556690236153	1.043690846528222	non_sig	rodZ		False	False	0.013359707851491176	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AFZ3	0.09053393031398711	-0.06829186330215364	1.0431886253643397	non_sig	sspB		False	False	0.013390139987827145	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P63235	0.09066250121239748	-0.1514196568003925	1.0425723037225312	non_sig	gadC		False	False	0.013420572124163116	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A6M4	0.09092171974713173	-0.33167469394911464	1.0413323583669294	non_sig	dtd		False	False	0.013451004260499088	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0ADV7	0.0909517321676151	-0.06651009032897548	1.0411890254221199	non_sig	mlaC		False	False	0.013481436396835059	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P45955	0.09145877008166897	0.06166896242045539	1.0387746432170457	non_sig	ybgF		False	False	0.01351186853317103	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P00888	0.09177003839415203	0.04887722420634333	1.0372990865983192	non_sig	aroF		False	False	0.013542300669506999	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P09832	0.09188786978095868	-0.05521369417858679	1.0367418165235909	non_sig	gltD		False	False	0.013572732805842971	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P14900	0.0924080837510606	-0.06472446011444788	1.0342900355448608	non_sig	murD		False	False	0.013603164942178942	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0AGJ2	0.09267071111256411	-0.09541969640752157	1.033057504389293	non_sig	trmH		False	False	0.013633597078514912	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A8V6	0.09345978565447192	-0.1181817703745871	1.0293752193440917	non_sig	fadR		False	False	0.013664029214850885	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P13024	0.09359873831540003	-0.08279453339277865	1.0287300053895947	non_sig	fdhE		False	False	0.013694461351186854	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A7F9	0.09436179279720065	0.17678179085149281	1.0252038164666566	non_sig	queA		False	False	0.013724893487522824	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0C960	0.09438833056298176	0.5439724640604684	1.0250816951656312	non_sig	emtA		False	False	0.013755325623858795	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P09147	0.09439761546916953	0.04316755622353696	1.025038976058512	non_sig	galE		False	False	0.013785757760194767	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P10441	0.0944360830840677	-0.09799743942159722	1.0248620344083579	non_sig	lpxB		False	False	0.013816189896530738	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A6E1	0.09454758450955904	-0.6438887443960226	1.02434956198097	non_sig	aroL		False	False	0.013846622032866707	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P33920	0.09455266962061668	-0.0740335770033056	1.0243262046810775	non_sig	yejK		False	False	0.013877054169202678	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P0A9J8	0.09477395362954424	-0.1199928727428734	1.0233110017886138	non_sig	pheA		False	False	0.01390748630553865	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P40191	0.09589056642066701	0.1370165244707806	1.0182241160094039	non_sig	pdxK		False	False	0.01393791844187462	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P76536	0.09631002391022168	0.0655960309056951	1.016328509320511	non_sig	yfeX		False	False	0.013968350578210591	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P75838	0.09633061774043349	-0.05224975131893217	1.0162356546998073	non_sig	ycaO		False	False	0.01399878271454656	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
P31063	0.09656287414826069	-0.14002858331616252	1.0151898161485575	non_sig	yedD		False	False	0.014029214850882533	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.160964047443681
