Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A9H5	P0A9H5		btuR		990648.0	947916.0	970948.0	918291.0	908364.0	874273.0	0	0.9045580246194368	0.007834704681455796	False	0.04718475073313783	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28629	P28629		adiA		1824000.0	1892790.0	1865860.0	1778320.0	1818810.0	1763430.0	0	0.9056619802750208	0.004543028251391681	False	0.04721407624633431	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8D6	P0A8D6		ymdB		1318840.0	1307490.0	1393710.0	1350260.0	1321210.0	1459140.0	0	0.9075083481990938	0.007182824154239596	False	0.0472434017595308	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABI8	P0ABI8		cyoB		2495430.0	2423090.0	2383940.0	2336950.0	2568820.0	2340090.0	0	0.9085359301686986	-0.006168118946675899	False	0.04727272727272728	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A786	P0A786		pyrB		2495750.0	2497890.0	2447840.0	2449220.0	2469180.0	2386840.0	0	0.9097108801775371	0.0027862445028759126	False	0.047302052785923754	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM4	P0AEM4		flgM		2171900.0	2127740.0	2152010.0	2099680.0	2034250.0	2007830.0	0	0.9107636115133484	0.0049329378607489245	False	0.047331378299120236	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A953	P0A953		fabB		17592800.0	17497000.0	17616200.0	16987200.0	16956000.0	16302200.0	0	0.9125420407849543	-0.004691677095912701	False	0.04736070381231672	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07821	P07821		fhuC		556063.0	596546.0	596659.0	523284.0	558165.0	515038.0	0	0.9176711172257115	-0.009021630096994932	False	0.0473900293255132	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07650	P07650		deoA		6449850.0	6454780.0	6358310.0	6383340.0	6304680.0	6100190.0	0	0.9178196972189596	-0.0031476733241155956	False	0.04741935483870968	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40874	P40874		solA		2972500.0	2969060.0	3023440.0	2974160.0	2923010.0	2989310.0	0	0.9179349130228651	0.0016583558057224556	False	0.047448680351906164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6X7	P0A6X7		ihfA		51897900.0	51008300.0	50840800.0	47484000.0	48278000.0	44550900.0	0	0.9180178771619346	0.00838263116406158	False	0.04747800586510264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFI0	P0AFI0		oxc		1119000.0	1118500.0	1140820.0	1103720.0	1144680.0	1157770.0	0	0.9181405869450123	0.002573017960366081	False	0.04750733137829912	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADQ2	P0ADQ2		yiiD		913230.0	903239.0	906353.0	857616.0	884414.0	821178.0	0	0.9192520765815461	-0.00586027519941803	False	0.04753665689149561	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACX5	P0ACX5		ydhZ		2954570.0	2845660.0	2766500.0	3026900.0	2966140.0	2931130.0	0	0.9200448206401862	-0.004648723785368309	False	0.047565982404692085	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69330	P69330		citD		7786110.0	7860930.0	8103470.0	7488350.0	7752470.0	7757890.0	0	0.9206767700352269	0.0037427395086257883	False	0.04759530791788857	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE78	P0AE78		corC		832095.0	835371.0	824570.0	839190.0	754376.0	737497.0	0	0.92086248214655	-0.007880687926840982	False	0.04762463343108504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09348	P09348		motA		3345580.0	3758390.0	3110830.0	3183370.0	3430120.0	2724120.0	0	0.9212276314103864	0.015313699951822059	False	0.047653958944281524	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00934	P00934		thrC		4502110.0	4553850.0	4508130.0	4475270.0	4388790.0	4339580.0	0	0.9223464159075374	0.002516981286746627	False	0.04768328445747801	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37692	P37692		rfaF		3024310.0	3125590.0	3155760.0	3030860.0	3244820.0	3313790.0	0	0.923872808838329	0.004924756828704447	False	0.047712609970674495	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		4271250.0	4379590.0	4329710.0	4348150.0	4273080.0	4287640.0	0	0.9240806798858581	-0.0013886739523241388	False	0.04774193548387097	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23305	P23305		yigA		1450410.0	1567290.0	1601900.0	1553510.0	1769470.0	1864780.0	0	0.9256762277434263	-0.012474437737514998	False	0.04777126099706745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07658	P07658		fdhF		858857.0	804378.0	837359.0	834874.0	852750.0	868051.0	0	0.9270745881885625	0.0035968464307887206	False	0.04780058651026393	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76027	P76027		oppD		910496.0	931711.0	902174.0	903792.0	990151.0	944755.0	0	0.9283920349194852	-0.004731398189932085	False	0.047829912023460416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A927	P0A927		tsx		10677200.0	10322400.0	10371900.0	10121000.0	10009600.0	9383880.0	0	0.9290282290878477	-0.005640371805860219	False	0.0478592375366569	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T9	P0A6T9		gcvH		1890130.0	1683020.0	1835140.0	1884290.0	1907710.0	2089510.0	0	0.92948206523548	0.009078052212841413	False	0.047888563049853373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAZ7	P0AAZ7		ycaR		4249140.0	4465460.0	4366630.0	4485600.0	4282540.0	4445640.0	0	0.9300724351347454	0.0027948613963934004	False	0.047917888563049855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32099	P32099		lplA		2021420.0	2029080.0	2144130.0	2274120.0	2303140.0	2611940.0	0	0.9303547614921567	-0.012708981306994821	False	0.04794721407624634	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA16	P0AA16		ompR		8083970.0	7964010.0	7974780.0	7984980.0	8003100.0	7898870.0	0	0.9309967023568146	-0.0009642115748310828	False	0.04797653958944282	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30843	P30843		basR		1706340.0	1810850.0	1855440.0	1714270.0	1954380.0	2040520.0	0	0.931026071885817	0.008753732441181565	False	0.0480058651026393	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV5	P0ADV5		yhbW		1027110.0	1036270.0	1112220.0	998318.0	1020810.0	1057620.0	0	0.931442102722225	-0.004775492955417477	False	0.048035190615835784	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB2	P0ACB2		hemB		12736500.0	12661200.0	12363800.0	12582300.0	12835900.0	12333900.0	0	0.9317036505795147	-0.001925794581574469	False	0.04806451612903226	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6C1	P0A6C1		nfo		2287400.0	2360540.0	2520000.0	2435480.0	2383490.0	2658250.0	0	0.9343754953118442	-0.006458327859304967	False	0.04809384164222874	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAH8	P0AAH8		sapF		596385.0	553568.0	593703.0	619629.0	628662.0	681419.0	0	0.9349468398309378	-0.008343491738058812	False	0.04812316715542523	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76372	P76372		wzzB		8450860.0	8989570.0	8625300.0	8634590.0	8218400.0	8114010.0	0	0.9355527708414129	0.004305523490622813	False	0.048152492668621705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07017	P07017		tar		6639190.0	6777590.0	6424260.0	6518690.0	6174150.0	5784320.0	0	0.9383367646790863	0.006325275068244251	False	0.04818181818181819	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07363	P07363		cheA		5874010.0	6002340.0	6073400.0	5923930.0	5581640.0	5743800.0	0	0.9384340055525366	0.003375664442110126	False	0.04821114369501466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13009	P13009		metH		2186760.0	2240130.0	2219500.0	2253190.0	2242330.0	2296620.0	0	0.9387580307602612	0.0018228902308090262	False	0.048240469208211144	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14175	P14175		proV		832973.0	871139.0	836910.0	918888.0	854932.0	915049.0	0	0.9387590329567059	0.004651482192063764	False	0.04826979472140763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37671	P37671		yiaJ		229877.0	195513.0	163311.0	214210.0	191755.0	150532.0	0	0.939836916651241	0.016745154783339666	False	0.04829912023460411	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9K9	P0A9K9		slyD		96016100.0	97172700.0	92122200.0	89956600.0	94594600.0	82232300.0	0	0.9399396246034701	-0.006544858165460604	False	0.04832844574780059	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFB1	P0AFB1		nlpI		1692120.0	1697730.0	1734850.0	1703610.0	1644770.0	1686720.0	0	0.9408940489686513	-0.0018914447821014202	False	0.04835777126099707	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23857	P23857		pspE		1003920.0	1030770.0	951459.0	959608.0	881548.0	733665.0	0	0.9409775216967446	-0.012587733338285341	False	0.04838709677419355	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45771	P45771		yrdD		2473470.0	2500450.0	2315430.0	2874710.0	2173000.0	2442210.0	0	0.9418730311112204	0.010345401066230792	False	0.048416422287390036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76445	P76445		yeiU		2272290.0	2120630.0	2150460.0	2246450.0	2022970.0	2048110.0	0	0.9428926350873709	0.004745080654744383	False	0.04844574780058652	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62617	P62617		ispF		3233380.0	3429180.0	3348840.0	3223560.0	3267960.0	3156930.0	0	0.9429551145057193	-0.0030629996478404213	False	0.04847507331378299	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32176	P32176		fdoG		6973360.0	6929540.0	6842750.0	6886440.0	6811680.0	6661790.0	0	0.9432267788420674	0.0016720365673440676	False	0.048504398826979475	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L7	P0A6L7		uxaB		1823200.0	1699510.0	1731150.0	1872270.0	1693770.0	1788920.0	0	0.9455495883148681	0.003927398005767737	False	0.04853372434017595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC47	P0AC47		frdB		18742600.0	19084000.0	18998800.0	18662900.0	18624400.0	18410000.0	0	0.9464689527666006	-0.0012693155981982414	False	0.04856304985337244	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Q6	P0A8Q6		clpS		1566220.0	1481920.0	1376310.0	1519840.0	1513800.0	1344670.0	0	0.9466596524754195	-0.005618197985805108	False	0.04859237536656892	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N0	P0A8N0		matP		477304.0	492071.0	443668.0	392389.0	415663.0	296781.0	0	0.9467156855740697	0.016543287929836153	False	0.048621700879765396	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A759	P0A759		nagB		4093030.0	3943390.0	4127020.0	4072850.0	4396010.0	4608000.0	0	0.9472352309631733	0.005548943841024657	False	0.04865102639296188	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N3	P0A8N3		lysS		40391900.0	40397000.0	39797800.0	39599200.0	39719900.0	38454800.0	0	0.9539242436672146	0.0015349327736277054	False	0.04868035190615836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21889	P21889		aspS		11771800.0	11671200.0	11963900.0	11538200.0	11605200.0	11638000.0	0	0.9543615053896917	-0.00108117396634981	False	0.04870967741935484	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAC8	P0AAC8		iscA		6351490.0	6480000.0	6068780.0	5838350.0	6375720.0	5511470.0	0	0.9568922072202397	0.004735484444919351	False	0.048739002932551324	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8F4	P0A8F4		udk		7465800.0	7194470.0	7326870.0	7091430.0	7519180.0	7302610.0	0	0.9572060194879699	0.001669437705184858	False	0.048768328445747806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6N8	P0A6N8		yeiP		15596100.0	15229800.0	15354800.0	15537000.0	15225900.0	15315100.0	0	0.959331459424418	0.000728707323372042	False	0.04879765395894428	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES9	P0AES9		hdeA		8200310.0	8452030.0	8154240.0	8095460.0	7122610.0	6817690.0	0	0.9602400565402577	0.006019356159911112	False	0.048826979472140764	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABN1	P0ABN1		dgkA		364076.0	399794.0	389502.0	362783.0	306499.0	288564.0	0	0.9614048925126473	-0.008678536404272304	False	0.04885630498533725	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64624	P64624		yheO		3089790.0	3413890.0	2976510.0	3285740.0	2739340.0	2541740.0	0	0.9638841650977845	0.0070076370509281165	False	0.04888563049853373	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L8	P0A9L8		proC		559634.0	430261.0	488570.0	366341.0	440506.0	292963.0	0	0.9639192780104033	-0.014055095228490735	False	0.04891495601173021	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33362	P33362		osmF		2029430.0	1796570.0	1729560.0	2088260.0	2122330.0	2136350.0	0	0.9655947930058034	0.005381704187741065	False	0.048944281524926685	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31802	P31802		narP		3135880.0	3152510.0	2969660.0	2742290.0	3044170.0	2500270.0	0	0.9661179254067838	0.005351489213186762	False	0.04897360703812317	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGJ2	P0AGJ2		trmH		1619760.0	1583720.0	1569440.0	1601690.0	1605280.0	1570410.0	0	0.9663319987025613	-0.0007613565201965215	False	0.049002932551319656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P78067	P78067		ynjE		3142370.0	3073770.0	3099690.0	2948290.0	2857400.0	2667600.0	0	0.967829716160898	-0.003510003427340888	False	0.04903225806451613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABU7	P0ABU7		exbB		2064050.0	1926440.0	1941430.0	1977510.0	1912260.0	1849320.0	0	0.9685215191235101	0.002128625809676144	False	0.04906158357771261	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADR6	P0ADR6		rlmM		3710850.0	3898580.0	3812390.0	3722810.0	3297180.0	3253810.0	0	0.9690695686251	0.004104201584267122	False	0.049090909090909095	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9S5	P0A9S5		gldA		17024800.0	16730500.0	16425700.0	16433500.0	16368100.0	15407600.0	0	0.9695068521752331	-0.0018885940652891345	False	0.04912023460410557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADG4	P0ADG4		suhB		14903800.0	14717500.0	14385200.0	14571200.0	14796800.0	14098600.0	0	0.9699694088220416	-0.0010984347686865822	False	0.04914956011730206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFH0	P0AFH0		ogt		349607.0	421250.0	342653.0	402171.0	293482.0	273631.0	0	0.970976583022352	0.008564233365034753	False	0.04917888563049854	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00914	P00914		phrB		1041640.0	1129190.0	1091170.0	1097560.0	962605.0	973245.0	0	0.9712010166579008	-0.0033274943617756674	False	0.049208211143695016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39406	P39406		rsmC		10288000.0	10291400.0	10667900.0	10589100.0	10777800.0	11503400.0	0	0.9721862561515084	0.0021600738299419747	False	0.0492375366568915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21179	P21179		katE		667432.0	662718.0	680060.0	633593.0	678040.0	663286.0	0	0.972987782973679	0.001262000611079918	False	0.04926686217008798	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69931	P69931		hda		1272480.0	1381040.0	1326110.0	1227800.0	1353500.0	1259400.0	0	0.9746128583985438	0.0020329707290354273	False	0.04929618768328446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27833	P27833		rffA		2370300.0	2332070.0	2373590.0	2275370.0	2424090.0	2366380.0	0	0.9772965204477917	-0.0008773407723212871	False	0.049325513196480944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27248	P27248		gcvT		9381090.0	9235770.0	9242880.0	9413460.0	9217580.0	9250090.0	0	0.9774662956390381	-0.00036079754361200117	False	0.049354838709677426	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5736900.0	5769920.0	5714240.0	5684990.0	5527220.0	5407770.0	0	0.9775730502771378	-0.001011219742978374	False	0.0493841642228739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN7	P0ACN7		cytR		1021380.0	1155970.0	1006980.0	1027930.0	1098920.0	961952.0	0	0.9790438199489064	0.0025169020087623265	False	0.04941348973607038	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76192	P76192		ydhV		1699390.0	1795790.0	1724210.0	1727250.0	1644870.0	1595830.0	0	0.9796419336245243	-0.0015067992852357873	False	0.04944281524926687	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75821	P75821		ybjS		1664890.0	1433320.0	1598010.0	1628070.0	1431770.0	1566710.0	0	0.9805294555090541	0.002188159934101629	False	0.04947214076246335	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB58	P0AB58		yciM		729265.0	712099.0	581374.0	558074.0	342621.0	59318.6	1	0.9807767812076982	0.018006257716852023	False	0.04950146627565983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27431	P27431		ycfD		2993890.0	3159570.0	3274730.0	3224450.0	2972100.0	3308830.0	0	0.9827851671689685	-0.001370035275152507	False	0.049530791788856304	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		832871.0	853207.0	764606.0	833919.0	852973.0	767942.0	0	0.9830433698763792	0.0014834222252120323	False	0.049560117302052786	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A821	P0A821		selA		1423390.0	1458670.0	1522520.0	1463680.0	1401650.0	1508190.0	0	0.9860428869380842	0.0007888878423369615	False	0.049589442815249275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
