Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	2.652779434760399e-06	-0.9135143822651486	5.576298857913859	down		ids:P01344ups|IGF2_HUMAN_UPS Insulin-like growth factor II (Chain 25-91) - Homo sapiens (Human)	True	True	0.000795593635250918	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	3.296914492506051e-06	-0.7826630601419602	5.481892316403812	down		ids:P61769ups|B2MG_HUMAN_UPS Beta-2-microglobulin (Chain 21-119) - Homo sapiens (Human)	True	True	0.0008261933904528764	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	3.5188548934746464e-06	-0.8652206476640458	5.453598641736159	down		ids:P62937ups|PPIA_HUMAN_UPS Peptidyl-prolyl cis-trans isomerase A (Chain 1-165, N terminal His tag)- Homo sapiens (Human)	True	True	0.0008567931456548349	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	3.894281342461433e-06	-0.884287017734362	5.409572676065917	down		ids:P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	True	True	0.0008873929008567932	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	4.0413814611132055e-06	-0.8746654301482479	5.393470155091192	down		ids:O76070ups|SYUG_HUMAN_UPS Gamma-synuclein (Chain 1-127) - Homo sapiens (Human)	True	True	0.0009179926560587516	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	4.047730295758237e-06	-0.8053417413934731	5.3927884326717495	down		ids:P61626ups|LYSC_HUMAN_UPS Lysozyme C (Chain 19-148) - Homo sapiens (Human)	True	True	0.0009485924112607099	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	6.239997547577195e-06	-0.8266272817191833	5.204815581002496	down		ids:P55957ups|BID_HUMAN_UPS BH3-interacting domain death agonist (Chain 1-195) - Homo sapiens (Human)	True	True	0.0009791921664626683	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	7.01340814350294e-06	-0.823692876525076	5.154070886708888	down		ids:P02753ups|RETBP_HUMAN_UPS Retinol-binding protein 4 (Chain 19-201) - Homo sapiens (Human)	True	True	0.0010097919216646267	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	8.962505125445796e-06	-0.6845211554739024	5.047570582961277	down		ids:P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	True	True	0.0010403916768665852	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	9.256358987027043e-06	-0.8669002467881164	5.033559810596751	down		ids:Q06830ups|PRDX1_HUMAN_UPS Peroxiredoxin 1 (Chain 2-199) - Homo sapiens (Human)	True	True	0.0010709914320685434	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	9.940530288063438e-06	-0.9489543018552418	5.002590447087915	down		ids:P02144ups|MYG_HUMAN_UPS Myoglobin (Chain 2-154) - Homo sapiens (Human)	True	True	0.001101591187270502	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	1.0283432600351357e-05	-0.8429857814410298	4.98786189404148	down		ids:P00167ups|CYB5_HUMAN_UPS Cytochrome b5 (Chain 1-134, N-terminal His tag) - Homo sapiens (Human)	True	True	0.0011321909424724603	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	1.1022418470409604e-05	-0.9510874340982234	4.957723104838421	down		ids:P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	True	True	0.0011627906976744186	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	1.2627146091046258e-05	-0.8675824735573521	4.898694794889232	down		ids:P63279ups|UBC9_HUMAN_UPS SUMO-conjugating enzyme UBC9 (Chain 1-158) - Homo sapiens (Human)	True	True	0.0011933904528763771	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	1.3600511560225028e-05	-0.9579328833403622	4.86644475607062	down		ids:Q15843ups|NEDD8_HUMAN_UPS NEDD8 (Chain 1-81) - Homo sapiens (Human)	True	True	0.0012239902080783353	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	2.2328878861688144e-05	-0.9206189685371129	4.65113308241024	down		ids:P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	True	True	0.0012545899632802938	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	3.488976600604044e-05	-0.8868937943901187	4.457301943209562	down		ids:P99999ups|CYC_HUMAN_UPS Cytochrome c (Chain 2-105) - Homo sapiens (Human)	True	False	0.0012851897184822522	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	3.543104854076542e-05	-0.8687348491528546	4.45061599503543	down		ids:P62988ups|UBIQ_HUMAN_UPS Ubiquitin (Chain 1-76, N-terminal His tag) - Homo sapiens (Human)	True	False	0.0013157894736842105	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	4.3200854242076e-05	-0.796732253232804	4.36450766547787	down		ids:P09211ups|GSTP1_HUMAN_UPS Glutathione S-transferase P (Chain 2-210) - Homo sapiens (Human)	True	False	0.001346389228886169	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	5.207494045607495e-05	-0.8082641877417238	4.283371217964237	down		ids:P00709ups|LALBA_HUMAN_UPS Alpha-lactalbumin (Chain 20-142) - Homo sapiens (Human)	True	False	0.0013769889840881274	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P07822	5.216708426346735e-05	0.999574738199442	4.282603436301854	up	fhuD	fhuD	True	False	0.001407588739290086	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	6.580245701090729e-05	-0.8389715159923306	4.181757889876058	down		ids:P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	True	False	0.001438188494492044	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	8.253218514037397e-05	-0.8581344707433587	4.083376656261748	down		ids:P01133ups|EGF_HUMAN_UPS Pro-Epidermal growth factor (EGF) (Chain 971-1023) - Homo sapiens (Human)	True	False	0.0014687882496940026	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0ABA0	9.372478712000722e-05	-0.08388304798176094	4.028145537331711	non_sig	atpF		False	False	0.001499388004895961	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P52614	0.00011330273651423616	0.8546422678665486	3.9457596008278615	up	fliK	fliK	True	False	0.0015299877600979193	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEM0	0.00011609424530605359	-0.2673255963612853	3.9351893073395257	non_sig	fkpB		False	False	0.0015605875152998779	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AE18	0.00016228209908515678	0.13546546077854416	3.789729383422698	non_sig	map		False	False	0.001591187270501836	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P64588	0.0002619660720561837	-0.30673715603050766	3.581754951706619	non_sig	yqjI		False	False	0.0016217870257037945	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A988	0.00037896157590915503	-0.07239256856705367	3.4214048222656737	non_sig	dnaN		False	False	0.0016523867809057529	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7X3	0.00040383669785863245	0.13766838656182756	3.393794217949766	non_sig	rpsI		False	False	0.0016829865361077112	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6D3	0.0004096082190169121	-0.13447032649358803	3.3876313375842773	non_sig	aroA		False	False	0.0017135862913096698	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P21889	0.00042649131795768176	0.052660877760782654	3.370089805297041	non_sig	aspS		False	False	0.0017441860465116279	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AA04	0.0004933943653011427	0.28628863245006997	3.3068058145799557	non_sig	ptsH		False	False	0.0017747858017135864	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P09424	0.000517080785024712	0.06345721526346537	3.2864416005237858	non_sig	mtlD		False	False	0.0018053855569155448	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P22256	0.0005195730633077686	-0.37130459674474636	3.2843533725336487	non_sig	gabT		False	False	0.0018359853121175031	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6S0	0.0005845216219454479	-0.11107002218538042	3.2331994192875704	non_sig	flgH		False	False	0.0018665850673194617	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AFZ3	0.000589007100639339	-0.24970763984758548	3.229879469644316	non_sig	sspB		False	False	0.0018971848225214198	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7I4	0.0006924321218972394	0.11350662851411997	3.15962279342643	non_sig	prfC		False	False	0.0019277845777233783	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P21165	0.0007198387027723857	0.0931840202681542	3.1427648068236826	non_sig	pepQ		False	False	0.0019583843329253367	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P69228	0.0007901396352459389	-0.12202393270822043	3.1022961524335995	non_sig	baeR		False	False	0.001988984088127295	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P75864	0.0008131280329790796	-0.20623355249432507	3.089841066166749	non_sig	rlmL		False	False	0.0020195838433292534	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P36928	0.000827478198524549	0.16381830031322053	3.082243439709602	non_sig	yegD		False	False	0.0020501835985312117	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AD07	0.0009007700296506883	-0.13275511262193618	3.0453860720640624	non_sig	yecF		False	False	0.0020807833537331705	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEQ6	0.0009177139339436555	-0.2096778502103156	3.0372926742138238	non_sig	glnP		False	False	0.002111383108935129	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P39315	0.0009198521345438743	-0.07116491976524841	3.036281979516194	non_sig	qorB		False	False	0.0021419828641370867	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	0.0009329236202446876	-0.8673390845372886	3.0301539110917797	down		ids:P01031ups|CO5_HUMAN_UPS Complement C5 (C5a anaphylatoxin) (Chain 678-751) - Homo sapiens (Human)	True	False	0.0021725826193390455	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	0.5
P0AA10	0.0009439652597817291	0.12252739405181856	3.025043988501422	non_sig	rplM		False	False	0.002203182374541004	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P25535	0.0009726330564701095	0.1995287781868882	3.012050974333339	non_sig	visC		False	False	0.002233782129742962	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ABP8	0.0011285925284197692	0.058048063835240526	2.947462829200486	non_sig	deoD		False	False	0.0022643818849449205	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AFF6	0.0011396740840247434	0.07088545077570174	2.943219327388525	non_sig	nusA		False	False	0.002294981640146879	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A894	0.0011440874206052408	0.07569569316569869	2.9415407894976213	non_sig	yhbJ		False	False	0.002325581395348837	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ADA5	0.0012274314128057102	-0.19077783454321562	2.911002766310675	non_sig	yajG		False	False	0.0023561811505507955	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AAJ8	0.0013242759188919241	0.12452411105932626	2.878021518243916	non_sig	hybA		False	False	0.0023867809057527543	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P64559	0.0014250795067475566	0.415279151631605	2.846160905214415	non_sig	cptB		False	False	0.0024173806609547126	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6A3	0.0014556118195981802	0.08606714501988222	2.8369544265912796	non_sig	ackA		False	False	0.0024479804161566705	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A8M3	0.0014837391943877483	0.11300144723598748	2.828642430857816	non_sig	thrS		False	False	0.002478580171358629	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AAI3	0.0015397772994084867	0.034820216923520775	2.812542087366064	non_sig	ftsH		False	False	0.0025091799265605876	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEB2	0.0015568010072158755	0.027799668504172814	2.8077668960966924	non_sig	dacA		False	False	0.002539779681762546	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P31069	0.001557480857573461	0.5181831785720696	2.8075772823903367	up	kch	kch	True	False	0.0025703794369645043	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A972	0.0016983756446580052	0.1585060582195723	2.769966246742714	non_sig	cspE		False	False	0.0026009791921664627	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AEG6	0.0017801799880118065	0.2058849560702143	2.7495360854166333	non_sig	dsbC		False	False	0.002631578947368421	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ABZ6	0.0018106646432121773	0.05983326004317391	2.742161978779844	non_sig	surA		False	False	0.0026621787025703798	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A6F9	0.0019529640556637338	0.2908863799550012	2.7093057498358273	non_sig	groS		False	False	0.002692778457772338	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AED0	0.0019539169003335555	0.20741660201963086	2.709093910675597	non_sig	uspA		False	False	0.0027233782129742964	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0ADS6	0.00196124865742764	0.07702342613693247	2.7074673407011023	non_sig	yggE		False	False	0.0027539779681762548	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P30850	0.001972498706729106	-0.01807447108491189	2.704983272864092	non_sig	rnb		False	False	0.0027845777233782127	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7W1	0.001977510972514623	0.09138928657351286	2.7038810980758825	non_sig	rpsE		False	False	0.002815177478580172	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AB38	0.0020126276546134866	-0.10455844059521624	2.6962365641595936	non_sig	lpoB		False	False	0.00284577723378213	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0C093	0.0020403005211810554	-0.08416221886597697	2.690305859496537	non_sig	slmA		False	False	0.002876376988984088	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0AD61	0.0020626601299311496	0.05009432478045994	2.6855723260042246	non_sig	pykF		False	False	0.0029069767441860465	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A915	0.002141601149440305	0.2205621808896865	2.6692614087264994	non_sig	ompW		False	False	0.0029375764993880052	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
P0A7J0	0.002146206440643876	0.1670430246033625	2.668328506172308	non_sig	ribB		False	False	0.0029681762545899636	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	0.5
