Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P37651	P37651		bcsZ		2067380.0	2068390.0	2124710.0	2187900.0	2054520.0	2102650.0	0	0.3830310984518564	-0.029462535500504053	False	0.02777101096224117	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P61887	P61887		rmlA2		1031020.0	968689.0	1079120.0	1066640.0	973180.0	1003910.0	0	0.38446618223279627	-0.05435397646609036	False	0.02780146163215591	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABT2	P0ABT2		dps		71746800.0	72256400.0	71123800.0	72291600.0	73611500.0	62241000.0	0	0.38527265155583934	-0.07352032412925336	False	0.027831912302070647	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADY1	P0ADY1		ppiD		22379100.0	22180300.0	22221900.0	22017000.0	21876600.0	21994000.0	0	0.3853289386578288	0.009523836447964089	False	0.027862362971985383	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76585	P76585		yphG		8463780.0	8898590.0	8714040.0	8744490.0	9466220.0	65071.2	1	0.3856013324100899	-0.6275721892168062	False	0.027892813641900126	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39411	P39411		yjjX		2575930.0	2678860.0	2725360.0	2848180.0	2901140.0	2895330.0	0	0.3860462085166225	-0.05633759245657239	False	0.027923264311814862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0K3	P0C0K3		rdoA		2082890.0	2214300.0	2087340.0	2053440.0	2037330.0	2048080.0	0	0.3873905073107304	0.03851599595068322	False	0.0279537149817296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37590	P37590		pmrD		1735600.0	2349610.0	2201720.0	2012810.0	2305620.0	1768140.0	0	0.38837505064088745	-0.15564260797616664	False	0.027984165651644338	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08178	P08178		purM		1879930.0	1869760.0	1823420.0	1945760.0	1925490.0	1816340.0	0	0.38887650422346925	-0.032963557147081754	False	0.028014616321559074	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE01	P0AE01		trmJ		5931450.0	5996660.0	5912310.0	5959480.0	6198390.0	5842500.0	0	0.38919818688055596	-0.024117672536885775	False	0.028045066991473817	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
Q47147	Q47147		yafJ		1122960.0	1098090.0	1054460.0	1084810.0	1149950.0	1171740.0	0	0.3894652170651315	0.044726629528780294	False	0.028075517661388553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39298	P39298		yjfP		761898.0	670358.0	584342.0	759549.0	746950.0	962815.0	0	0.3895277050407269	0.19598506918046849	False	0.028105968331303292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A705	P0A705		infB		19818200.0	19540700.0	19721400.0	19549900.0	19887200.0	18542600.0	0	0.3935101182886353	-0.030984749234795054	False	0.02813641900121803	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P28903	P28903		nrdD		5598440.0	5727820.0	5737460.0	5722790.0	5696640.0	5702210.0	0	0.39446165336888583	-0.010839246312778857	False	0.028166869671132765	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P07395	P07395		pheT		14953500.0	14895400.0	14545700.0	14569000.0	14647700.0	14438300.0	0	0.3956770919621928	0.01719792760586388	False	0.028197320341047504	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P15042	P15042		ligA		7500080.0	7395450.0	7247890.0	7060530.0	7443820.0	7243020.0	0	0.3963575548606154	0.025396759260387012	False	0.028227771010962244	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A6Y1	P0A6Y1		ihfB		8216910.0	8382720.0	7168050.0	8200380.0	7593790.0	7506860.0	0	0.3973860260265977	0.07015947484224017	False	0.028258221680876983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08191	P08191		fimH		2806040.0	2863770.0	2783130.0	2798810.0	2886250.0	3349600.0	0	0.39849809294661376	0.09097942409915995	False	0.02828867235079172	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P27828	P27828		wecB		2105270.0	2195240.0	2180730.0	2210410.0	2092960.0	1917570.0	0	0.39965328432570973	-0.060437162670485024	False	0.028319123020706456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7D7	P0A7D7		purC		6932530.0	6995770.0	6987390.0	7020700.0	6910150.0	6741910.0	0	0.3997029288793244	-0.017208426549611428	False	0.028349573690621195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8Z3	P0A8Z3		ybgC		755084.0	344792.0	462431.0	370886.0	571287.0	741312.0	0	0.4004935341545986	0.3904734961309338	False	0.02838002436053593	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P68699	P68699		atpE		3775330.0	3737320.0	4255970.0	4273380.0	4221690.0	4475620.0	0	0.40049680231848256	-0.0889914392094983	False	0.028410475030450674	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB67	P0AB67		pntB		1921630.0	1844310.0	1903580.0	1789380.0	1903100.0	1989810.0	0	0.4011305088569782	0.040592499315386284	False	0.02844092570036541	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00550	P00550		mtlA		857052.0	845223.0	817629.0	853461.0	918331.0	779398.0	0	0.4011885907204301	-0.06131651440766006	False	0.028471376370280146	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7Y8	P0A7Y8		rnpA		1197130.0	1175230.0	1263470.0	1257640.0	1249090.0	1288290.0	0	0.4022335934964507	-0.04254121491686722	False	0.028501827040194886	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AGI8	P0AGI8		trkA		493632.0	507259.0	569531.0	483338.0	531960.0	505248.0	0	0.40376261681550035	-0.0734722637655409	False	0.028532277710109622	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39173	P39173		yeaD		17327600.0	17285700.0	17607300.0	17309400.0	17106000.0	15275500.0	0	0.40452432081415873	-0.0604253097973848	False	0.028562728380024365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P62556	P62556		sopA		3991030.0	4130700.0	4083630.0	4143680.0	4013400.0	3888640.0	0	0.4046498358162417	-0.027406644927616186	False	0.0285931790499391	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AC41	P0AC41		sdhA		3747310.0	4000410.0	3942070.0	4071710.0	3906950.0	3918230.0	0	0.4049632508556488	-0.031168790143869265	False	0.028623629719853837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9D2	P0A9D2		gstA		6739060.0	6741980.0	6665190.0	6569370.0	6539390.0	6526420.0	0	0.4056029179194979	0.016936935527069274	False	0.028654080389768577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7C2	P0A7C2		lexA		3972110.0	3933920.0	4093060.0	3925860.0	3998350.0	3959670.0	0	0.40729104524995485	-0.018311979050364004	False	0.028684531059683313	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P17169	P17169		glmS		36708700.0	36641900.0	36884100.0	36605000.0	36677600.0	33238900.0	0	0.407292876297975	-0.04762288054075452	False	0.028714981729598056	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8A2	P0A8A2		yeeN		8361360.0	8423720.0	8253400.0	8478530.0	8489670.0	7241020.0	0	0.4093588027238494	-0.07005731560495845	False	0.028745432399512792	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P32132	P32132		typA		38801400.0	38478700.0	38362600.0	38583200.0	39080400.0	36872300.0	0	0.4096053362167353	-0.023489426787033668	False	0.02877588306942753	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77804	P77804		ydgA		9045100.0	8763090.0	8354200.0	8414480.0	8651960.0	8299660.0	0	0.41021561653413746	0.03848330292446216	False	0.028806333739342268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFB1	P0AFB1		nlpI		1543500.0	1899150.0	1570170.0	1501770.0	1687720.0	1655490.0	0	0.410252372867632	0.09911247153931563	False	0.028836784409257004	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9C9	P0A9C9		glpX		4029360.0	4182750.0	4087530.0	4118180.0	4288420.0	4065720.0	0	0.4104029826184529	-0.025194846773131902	False	0.028867235079171744	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEU0	P0AEU0		hisJ		3727690.0	3783370.0	3412830.0	3490950.0	3517420.0	3340690.0	0	0.4120150217812369	0.05840630330229704	False	0.028897685749086483	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P12008	P12008		aroC		3342110.0	3487810.0	3432180.0	3511090.0	3662610.0	3532150.0	0	0.4126167976957403	-0.033552095616087706	False	0.02892813641900122	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69741	P69741		hybO		2478120.0	2349270.0	2423330.0	2491760.0	2355700.0	2050120.0	0	0.4127884194650007	-0.08022579492310761	False	0.02895858708891596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAI3	P0AAI3		ftsH		12733700.0	12638100.0	12365100.0	12223500.0	12404400.0	12165200.0	0	0.41376922274939365	0.021061050322848284	False	0.028989037758830695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P05041	P05041		pabB		1769020.0	1838140.0	2007680.0	1984170.0	1845530.0	1997520.0	0	0.4143284675399535	-0.05868898289913918	False	0.029019488428745435	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEE1	P0AEE1		dcrB		8397740.0	8342330.0	8423600.0	8458350.0	8247710.0	7570800.0	0	0.41551829934224427	-0.04778962869334191	False	0.02904993909866017	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30130	P30130		fimD		1612700.0	1604240.0	1626190.0	1609110.0	1583880.0	1970550.0	0	0.416293448795431	0.10624896241553133	False	0.02908038976857491	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0L2	P0C0L2		osmC		6019100.0	5977410.0	6039930.0	5910420.0	6054390.0	5523990.0	0	0.41833519792468676	-0.03933281908112299	False	0.02911084043848965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C0R7	P0C0R7		rlmE		3813940.0	3895490.0	3953810.0	3938450.0	4125770.0	4056090.0	0	0.4183621481300359	-0.03063534363578017	False	0.029141291108404386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00811	P00811		ampC		901866.0	923931.0	886215.0	902860.0	956774.0	777949.0	0	0.4183662951035798	-0.07666357290786886	False	0.029171741778319125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P30871	P30871		ygiF		3401370.0	3590000.0	3467640.0	3570710.0	3499490.0	3224420.0	0	0.4187436730983935	-0.044778406184513966	False	0.02920219244823386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8I5	P0A8I5		trmB		6526150.0	6539150.0	5983240.0	6095590.0	6155290.0	5853820.0	0	0.4204270338686832	0.053204409821115774	False	0.029232643118148598	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AG90	P0AG90		secD		18608000.0	18577900.0	18590300.0	18596200.0	18586800.0	19623100.0	0	0.42070556105701573	0.026544872643000195	False	0.02926309378806334	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AF67	P0AF67		yjeE		3699510.0	3909900.0	3482610.0	3622280.0	3480780.0	3413960.0	0	0.4207081450675478	0.05845275870949651	False	0.029293544457978077	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P75864	P75864		rlmL		1613790.0	1675300.0	1696940.0	1691050.0	1736070.0	1731090.0	0	0.4226267470459151	-0.029548275615501544	False	0.029323995127892816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE08	P0AE08		ahpC		32124400.0	32535200.0	31949700.0	32476800.0	32576700.0	27348900.0	0	0.4227850892500405	-0.07626519308882969	False	0.029354445797807553	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64554	P64554		queE		3691960.0	3638110.0	3735970.0	3688410.0	3697170.0	3716670.0	0	0.42326943841996295	-0.009737189987454443	False	0.02938489646772229	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7A7	P0A7A7		plsB		2500860.0	2519410.0	2623500.0	2714060.0	2616110.0	2718890.0	0	0.42411745467700745	-0.039443719244685545	False	0.02941534713763703	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P10408	P10408		secA		7187700.0	7425450.0	7110870.0	7017470.0	7247480.0	7087990.0	0	0.4253830892461554	0.021791067600438786	False	0.029445797807551768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P31224	P31224		acrB		2031200.0	2114500.0	2183110.0	2113240.0	2042310.0	2063950.0	0	0.4255356159184825	-0.029665930370216833	False	0.029476248477466507	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25535	P25535		visC		1890990.0	1980910.0	1991720.0	2047420.0	1757400.0	2559770.0	0	0.4278379691064519	0.1500013845340446	False	0.029506699147381243	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21156	P21156		cysD		2660200.0	2697610.0	2736350.0	2689920.0	2609390.0	2331780.0	0	0.4294032675712079	-0.06350984550477988	False	0.02953714981729598	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAH8	P0AAH8		sapF		1538590.0	1557360.0	1593170.0	1622170.0	1328330.0	1757760.0	0	0.43013462341274966	0.0952298549111984	False	0.029567600487210723	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9Z1	P0A9Z1		glnB		23030400.0	23828700.0	22003500.0	21739800.0	22782200.0	21625500.0	0	0.43119952306826237	0.041872160028540197	False	0.02959805115712546	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69829	P69829		ptsN		776106.0	799315.0	824247.0	773766.0	762718.0	580163.0	0	0.4314211962185817	-0.13115487571223908	False	0.0296285018270402	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADU2	P0ADU2		ygiN		8801140.0	8976980.0	8917680.0	8900860.0	8806400.0	6773110.0	0	0.43144419096134523	-0.11698296979575197	False	0.029658952496954934	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB52	P0AB52		ychN		2813980.0	2651220.0	2544540.0	2531000.0	2451670.0	2408760.0	0	0.4315921067722783	0.06497416210697544	False	0.02968940316686967	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8U6	P0A8U6		metJ		8576310.0	8560240.0	8590330.0	8299400.0	8337000.0	8382960.0	0	0.43287159749565274	0.016647418247864476	False	0.029719853836784414	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABJ9	P0ABJ9		cydA		22679300.0	23077200.0	23415700.0	22813000.0	22443300.0	25756400.0	0	0.4335607906034681	0.05848152763998356	False	0.02975030450669915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P28904	P28904		treC		2646370.0	2684200.0	2521030.0	2705810.0	2535080.0	2606680.0	0	0.43554436362935756	0.03222568310840658	False	0.02978075517661389	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8R0	P0A8R0		rraA		18844600.0	19223300.0	17890600.0	18747600.0	19918700.0	20498400.0	0	0.43563867016124114	0.05036770801206869	False	0.029811205846528625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P09549	P09549		dedD		1365660.0	1328930.0	1326710.0	1350770.0	1364190.0	1473600.0	0	0.4359309351307377	0.04446951064921731	False	0.02984165651644336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P23894	P23894		htpX		4588130.0	4411890.0	4887530.0	4439320.0	4269610.0	3837090.0	0	0.4371484956175996	-0.08291063039334994	False	0.0298721071863581	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77529	P77529		ydjN		4874040.0	5037290.0	5072990.0	5271870.0	4886960.0	4990880.0	0	0.43754265256054387	-0.03156203655650663	False	0.02990255785627284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P00957	P00957		alaS		18861400.0	18798300.0	18874400.0	18698500.0	18864100.0	17415400.0	0	0.43782943554166864	-0.03524109175184988	False	0.02993300852618758	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77376	P77376		ydgJ		1330960.0	1262460.0	1297320.0	1308870.0	1092090.0	1308980.0	0	0.4389492821494716	0.07750720667142243	False	0.029963459196102316	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0C037	P0C037		yaiE		10968200.0	10621200.0	11463800.0	9238700.0	11265100.0	65071.2	1	0.4391692428235742	-0.5619454940218571	False	0.029993909866017052	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABQ2	P0ABQ2		garR		1644180.0	1841630.0	1731620.0	1731020.0	1899510.0	1657560.0	0	0.4393189780434761	-0.06009763665788025	False	0.030024360535931792	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEI1	P0AEI1		miaB		10993900.0	11084400.0	10834600.0	11098200.0	11301300.0	10696400.0	0	0.44104504793723043	-0.02008171040986884	False	0.030054811205846528	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A7W7	P0A7W7		rpsH		27272700.0	28199600.0	28101400.0	27550800.0	27515600.0	24649400.0	0	0.4412199658386479	-0.05383203738883185	False	0.03008526187576127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P24202	P24202		mrr		2154870.0	2273770.0	2229350.0	1992830.0	2204070.0	2218400.0	0	0.4421027248752425	0.04873492867538079	False	0.030115712545676007	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P77737	P77737		oppF		1754940.0	1943780.0	2072510.0	1823150.0	2023280.0	1962130.0	0	0.44316554713771406	-0.06432013638951162	False	0.030146163215590743	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A8D6	P0A8D6		ymdB		1288500.0	1360680.0	1378800.0	1386310.0	1409380.0	1418270.0	0	0.44430210577337653	-0.0374753420465417	False	0.030176613885505483	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABQ4	P0ABQ4		folA		2857530.0	2784710.0	2868430.0	2768100.0	2833100.0	2641240.0	0	0.4445021160040365	-0.032061955654955156	False	0.03020706455542022	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P69811	P69811		fruB		12565500.0	12622100.0	12386000.0	12909300.0	12471400.0	11620100.0	0	0.4447987498166852	-0.03710712570359191	False	0.030237515225334962	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P52697	P52697		pgl		20249600.0	20907400.0	20422200.0	20592600.0	20556700.0	17439700.0	0	0.4495692777294073	-0.07144329736213338	False	0.030267965895249698	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P13029	P13029		katG		39394200.0	39121400.0	39683200.0	39382300.0	38611800.0	36912500.0	0	0.449667930160957	-0.027841572030285793	False	0.030298416565164434	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P18390	P18390		yjjA		1412390.0	1437860.0	1296490.0	1423870.0	1477750.0	1505010.0	0	0.44999666699024066	0.053018878294094865	False	0.030328867235079174	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ACL2	P0ACL2		exuR		4049730.0	4077310.0	4705800.0	4888520.0	4891460.0	5251230.0	0	0.45030734443740084	-0.11474580281034774	False	0.03035931790499391	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AAA1	P0AAA1		yagU		3699860.0	3594660.0	3713870.0	3634800.0	3621820.0	3526510.0	0	0.450643537873609	-0.019790136894440424	False	0.030389768574908653	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ADS9	P0ADS9		yggN		2517490.0	2620620.0	2389020.0	2383690.0	2652490.0	2538180.0	0	0.45127804755453377	0.04797932979516103	False	0.03042021924482339	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P39406	P39406		rsmC		10248900.0	10453600.0	11191400.0	11008100.0	10964800.0	11437600.0	0	0.45150373232013125	-0.04525665739411219	False	0.030450669914738125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P20966	P20966		fruA		10786500.0	10649500.0	10362600.0	10030800.0	10108700.0	9870250.0	0	0.45273039376758917	0.03754213412598434	False	0.030481120584652865	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P60390	P60390		rsmH		4999720.0	4952290.0	5005100.0	5008270.0	4903090.0	4715670.0	0	0.453175152160798	-0.024264496642705857	False	0.0305115712545676	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76938	P76938		epmC		1617840.0	1442430.0	1602480.0	1511180.0	1558050.0	1445750.0	0	0.45357443871537806	-0.05209700359134879	False	0.03054202192448234	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P08189	P08189		fimF		1058830.0	49639.1	903339.0	879462.0	994661.0	824924.0	1	0.4540082390630455	-0.5226321754316724	False	0.03057247259439708	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76291	P76291		cmoB		1881720.0	1914930.0	2023010.0	2065910.0	2082160.0	2144980.0	0	0.45464017799850087	-0.054664229582969445	False	0.030602923264311816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64585	P64585		yqjE		845966.0	862497.0	888355.0	892818.0	721145.0	65071.2	1	0.4549431282330706	-0.4966379911755085	False	0.030633373934226556	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A752	P0A752		nadD		525744.0	542643.0	559426.0	494797.0	518112.0	162159.0	0	0.45624817710411997	-0.3536100400832633	False	0.030663824604141292	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFP6	P0AFP6		ybgI		10000900.0	9542420.0	9802720.0	9280780.0	9131280.0	9359170.0	0	0.4576225489804141	0.03474268832377753	False	0.03069427527405603	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A853	P0A853		tnaA		3361160.0	3447340.0	3451790.0	3339440.0	3389100.0	3500000.0	0	0.45869881107290544	0.018050092216285903	False	0.030724725943970767	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AB89	P0AB89		purB		8993720.0	9217000.0	9228240.0	9038880.0	9069620.0	9689430.0	0	0.46007466537318775	0.02943167158838965	False	0.030755176613885507	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P45577	P45577		proQ		13911400.0	14179000.0	13526400.0	13936100.0	13917400.0	13741100.0	0	0.4606970685028185	0.015659572538905056	False	0.030785627283800247	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P21599	P21599		pykA		22446500.0	22452500.0	21863600.0	22052200.0	22119900.0	21765300.0	0	0.46083682381943014	0.013668197226726271	False	0.030816077953714983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AA39	P0AA39		rluC		1615270.0	1611790.0	1646380.0	1621790.0	1595320.0	1861020.0	0	0.46107272926191095	0.06512940290019492	False	0.030846528623629722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0ABZ6	P0ABZ6		surA		12449600.0	12232800.0	12312100.0	12021600.0	12478200.0	9992930.0	0	0.4611381656505186	-0.08626260200680468	False	0.03087697929354446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P02918	P02918		mrcA		1020870.0	1008350.0	962252.0	946043.0	1062520.0	1041160.0	0	0.46130261301288567	0.04755845139398659	False	0.030907429963459195	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEK4	P0AEK4		fabI		32404600.0	32548200.0	33169500.0	32586200.0	31217200.0	27140300.0	0	0.4622584232749428	-0.07448856113958158	False	0.030937880633373938	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0A9Y6	P0A9Y6		cspC		184404000.0	182851000.0	174273000.0	172739000.0	175457000.0	168672000.0	0	0.46554652505968713	0.03669106149985988	False	0.030968331303288674	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37666	P37666		ghrB		10235800.0	10291600.0	10346600.0	10187800.0	10163300.0	9370320.0	0	0.4669857481719088	-0.038095098201175966	False	0.030998781973203413	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P25397	P25397		tehB		3390260.0	3422310.0	3294460.0	3286650.0	3555580.0	2578490.0	0	0.4681036267085909	-0.11022672260336881	False	0.03102923264311815	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P76116	P76116		yncE		4518140.0	4612690.0	4724490.0	4509430.0	4526800.0	4414390.0	0	0.46928169992981944	-0.02277213209462007	False	0.031059683313032885	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AE48	P0AE48		ytfP		3862900.0	3950720.0	3962500.0	3868680.0	3958570.0	4555110.0	0	0.4693457767532683	0.06916424796893196	False	0.03109013398294763	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P46142	P46142		yggM		9134580.0	9094590.0	8868510.0	9129420.0	8313040.0	65071.2	1	0.4693463120862385	-0.5242748594779646	False	0.031120584652862365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AEH5	P0AEH5		elaB		5589650.0	6049280.0	5526550.0	5263030.0	6508320.0	3444130.0	0	0.4695537045070406	-0.19766775502875694	False	0.031151035322777104	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P64636	P64636		yrfG		2538630.0	2725130.0	2716490.0	2779890.0	2593440.0	2642620.0	0	0.4708271534511707	-0.033090306495953264	False	0.03118148599269184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P0AFG0	P0AFG0		nusG		15542900.0	15419400.0	15396700.0	15226900.0	15273000.0	11035600.0	0	0.4731304045358296	-0.12807009204562694	False	0.031211936662606576	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
P37349	P37349		dhaM		77129000.0	77434900.0	76004500.0	78554900.0	77033100.0	79548400.0	0	0.4731955379881553	0.015612200863213807	False	0.03124238733252132	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.160964047443681
