protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P08245	1139686.281982096	1212444.3051971423	1110331.3709439652	1195023.0231250178	1204510.2767214775	1252011.8690644477	P08245	P08245		yciH	0	0.16433616184149533	-0.0767088561041798	False	0.016808769792935444	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P15067	3436678.869618908	3795757.108112436	3745897.422243509	3849985.4057770856	3946362.934524332	3888685.4238310736	P15067	P15067		glgX	0	0.16456457136969604	-0.09000284466170594	False	0.016839220462850184	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P06999	3129952.9521506177	2761610.2484882628	2882610.751272684	2831604.9237863687	2514551.63410018	2699624.2583233337	P06999	P06999		pfkB	0	0.16470019574319467	0.12503087222549275	False	0.016869671132764923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77536	4942117.209732894	4368873.128764395	4583270.607305531	4457646.712112843	4137990.376669276	4261441.405367903	P77536	P77536		ykgF	0	0.1647304039774899	0.11192624049355714	False	0.01690012180267966	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32664	1994535.6318889775	1802236.920624968	1802638.0651857008	1819198.46692635	1562401.2872663608	1714765.4572239895	P32664	P32664		nudC	0	0.16481000302546162	0.13580631359469097	False	0.0169305724725944	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76014	7467544.052130948	8057931.953038339	8434171.958138058	8813031.875859182	8691293.179231625	8220665.036342331	P76014	P76014		dhaL	0	0.16547049358386864	-0.10256381052284569	False	0.016961023142509135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P21599	199001368.51988247	187212065.1465987	187038309.00608483	181135061.34741107	184484123.41247305	182816248.70290735	P21599	P21599		pykA	0	0.16579734357472303	0.06384705141920988	False	0.016991473812423875	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P05825	11554299.389912156	10694072.06387852	11082351.503265155	10393211.51074542	10912289.356112288	10469969.982560778	P05825	P05825		fepA	0	0.16716889924442613	0.06893910716883227	False	0.017021924482338614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACF0	812842748.1710322	842937724.0901704	883284828.0716239	887353031.4112093	887891990.1062628	893273031.1653869	P0ACF0	P0ACF0		hupA	0	0.16771488316758798	-0.07174127221298832	False	0.01705237515225335	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P52697	82512548.11850283	93716724.64559878	96038818.83254758	98660914.78552736	100349896.65319242	99655642.54615816	P52697	P52697		pgl	0	0.16800917790602227	-0.1335072882742568	False	0.017082825822168086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69503	84975670.14106467	70444230.28890315	73388602.39338395	66120273.88035707	68144023.25456268	66595244.97364876	P69503	P69503		apt	0	0.16825394472856786	0.18795366532603638	False	0.017113276492082826	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A9Q9	87805028.26841907	88358959.61263585	90393390.19730788	91162697.1056504	90435367.4215427	89762465.75492644	P0A9Q9	P0A9Q9		asd	0	0.1684251858830154	-0.025764779079596484	False	0.017143727161997566	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31460	2044090.4635270904	1608271.3364447316	1750123.9847138328	1564723.000000001	1515881.1275447374	1513106.071870797	P31460	P31460		dgoR	0	0.16845170439516075	0.2339635258248012	False	0.017174177831912305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P24232	1973578.24166747	1910410.02226039	2063650.2761515055	1934098.906641196	1771575.0636563106	1904348.2448768937	P24232	P24232		hmp	0	0.168685930352611	0.08431048837253709	False	0.01720462850182704	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P18776	3650466.193904521	3326402.67602882	3224823.1531269867	3546493.338266044	3760812.453192839	3675804.356105119	P18776	P18776		dmsB	0	0.16876644386112413	-0.10647819480963042	False	0.017235079171741777	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00550	1387837.327742005	1470923.7650152412	1439751.475685677	1450215.428791765	1521608.18814015	1612093.210343268	P00550	P00550		mtlA	0	0.16903072629389937	-0.09274334278754996	False	0.017265529841656517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P77376	5018600.211455242	4604850.382583447	4408455.65463911	4260130.17805016	4473592.235044832	3527760.399907103	P77376	P77376		ydgJ	0	0.1692904181149503	0.19457755541255864	False	0.017295980511571257	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P52061	20553029.34700922	19179488.696460918	18677593.115740515	20632718.816662163	21102751.86132577	20086872.897766512	P52061	P52061		rdgB	0	0.1694795495582888	-0.08191021490291116	False	0.017326431181485996	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P02931	97361469.96941642	85799471.95674269	85449158.5070522	83163754.92933089	77592983.31397842	84046005.72455055	P02931	P02931		ompF	0	0.16952071145927586	0.13389382570717534	False	0.017356881851400732	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6R0	61150197.84723195	59741457.15067232	60643220.29747774	61958100.77624321	64599939.81167983	61209444.61436235	P0A6R0	P0A6R0		fabH	0	0.17038052278564772	-0.04870052401424545	False	0.01738733252131547	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P67244	335150.0385065175	458538.724183145	476209.8212353074	352626.18750000035	308440.5798131557	337421.37701089145	P67244	P67244		yqhA	0	0.1706631101417188	0.3468960828685948	False	0.017417783191230208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P39325	1815150.9363856923	1403654.2796644194	1510791.9877141144	1850315.2500000016	1747358.325100918	1881701.4305018608	P39325	P39325		ytfQ	0	0.1709959924948187	-0.21229402268245115	False	0.017448233861144948	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23839	15547599.95877873	14333359.821718892	14309174.829245772	14249462.380900253	13685332.45177128	13793307.91028398	P23839	P23839		yicC	0	0.17200027388551767	0.08270499887550828	False	0.017478684531059684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AC33	16860027.312588528	16524283.501280952	15422157.60029818	15312460.22476484	15046538.9778422	15825252.247811783	P0AC33	P0AC33		fumA	0	0.17205147586747302	0.07967137833859637	False	0.01750913520097442	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADR6	6836072.637812384	7150171.832751674	7286203.723970439	7319753.106561161	7812989.275362872	7255646.349076827	P0ADR6	P0ADR6		rlmM	0	0.17261784728021276	-0.07376462353706349	False	0.01753958587088916	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P11880	12314148.10251649	12006442.507151296	12292326.730777718	12086845.192276487	11376926.895373404	11882350.721663088	P11880	P11880		murF	0	0.17283918549421745	0.05080076162256297	False	0.0175700365408039	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ACZ2	2994522.524365573	3046960.653554541	2812315.4436962283	3109906.922264908	3306385.3430658397	3005765.4295430486	P0ACZ2	P0ACZ2		etp	0	0.17288720356260753	-0.08974560629153948	False	0.01760048721071864	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P32177	1726908.0298465844	2001349.2053208984	1782073.7592896991	2041737.8550109388	1889232.4398378893	2119399.13508195	P32177	P32177		fdhD	0	0.1730822518833004	-0.1348842535167187	False	0.017630937880633375	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69924	17172451.167689763	16460355.554220157	16807000.344856817	16593523.302315552	16274372.62582256	15381219.168632966	P69924	P69924		nrdB	0	0.173436796499523	0.064060274176383	False	0.01766138855054811	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A7T7	105893069.91907077	112622149.52727622	116243750.38368513	114146608.59835283	117776975.51126324	121832100.78275838	P0A7T7	P0A7T7		rpsR	0	0.17377189393777673	-0.07963061947366327	False	0.01769183922046285	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AGG8	19604738.36072109	17198645.38264397	17627706.88979429	16843245.225109346	16425163.425174063	16606643.34172463	P0AGG8	P0AGG8		tldD	0	0.17393712215349366	0.12611259829786808	False	0.01772228989037759	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69411	21578665.510992955	21002370.97785857	20947339.336390667	20601011.77551136	20171672.486171216	21085377.10384376	P69411	P69411		rcsF	0	0.17400290384822836	0.03843951547317479	False	0.01775274056029233	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A867	32493365.69576091	30343082.78975681	29775977.540277004	29850776.61490115	28168575.702342294	29554198.90951024	P0A867	P0A867		talA	0	0.1740474342864098	0.0807105602441983	False	0.017783191230207065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AG07	31822068.57220969	31187359.88226655	30991390.208349597	31332152.204176456	33113930.86987733	33308939.46388799	P0AG07	P0AG07		rpe	0	0.1749002609095221	-0.05649750687162861	False	0.0178136419001218	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A6Y1	21378240.92081091	22054234.00474836	23350102.82520253	20249510.03538616	22093266.15827472	20297315.53552001	P0A6Y1	P0A6Y1		ihfB	0	0.17505797417046573	0.09238545598784212	False	0.01784409257003654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P02942	38335220.78313835	42598935.24427843	41403131.41860015	41745240.55919622	43427809.453576125	45275571.80327517	P02942	P02942		tsr	0	0.17549021670390516	-0.09261750919849095	False	0.01787454323995128	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P69829	1158465.4036410055	1419816.8178290837	1413719.6760083344	1549350.5566723945	1496462.112216144	1463696.069186466	P69829	P69829		ptsN	0	0.1757504238121315	-0.17585786969177933	False	0.017904993909866017	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P76539	4555173.729826835	3940215.749123052	3997090.268246217	3785833.1484178016	3873342.7086654906	3659849.2762104194	P76539	P76539		ypeA	0	0.17624286791672056	0.14231016976595645	False	0.017935444579780756	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00864	151799276.41969946	145254228.73983288	146658668.7788889	144210235.95481798	144248965.0462813	143174199.67126647	P00864	P00864		ppc	0	0.17691147577834127	0.039817628470551654	False	0.017965895249695493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23909	26801245.299421817	26604066.27901	26774487.406217683	28321094.707528576	27423539.39555153	26921193.49205562	P23909	P23909		mutS	0	0.1777616531937319	-0.044052270690403475	False	0.017996345919610232	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P22106	7642391.410615908	8247642.6649213135	7860980.113530549	7330086.901016219	7876784.383072639	7090187.473109341	P22106	P22106		asnB	0	0.17781567520830707	0.09113570474926327	False	0.01802679658952497	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0A855	63208855.380073495	58662304.981191605	57124324.08516204	55078194.84170272	56855221.7222803	56197961.38235777	P0A855	P0A855		tolB	0	0.17888151190680812	0.09033419646722997	False	0.018057247259439708	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P31554	44143419.00437392	43471771.51657418	42446571.16423941	44327632.08678476	45137014.25973166	43736744.22897782	P31554	P31554		lptD	0	0.17937022157155147	-0.034412273402478266	False	0.018087697929354447	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P37902	3891122.860651216	4006089.9913951447	4247204.081574165	4319841.342325155	4123261.213061613	4332101.877696446	P37902	P37902		gltI	0	0.17945880136096698	-0.07305315152251579	False	0.018118148599269183	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P40191	5817822.74203848	4881787.77916158	4908960.7534126695	4607916.613692264	4499661.233176631	4646930.827302547	P40191	P40191		pdxK	0	0.17996684599402057	0.18243388079039843	False	0.018148599269183923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P07024	15997386.854895003	14287257.51982503	14991487.561732128	15767507.377389053	15885871.749979462	16526506.599475648	P07024	P07024		ushA	0	0.18081219501266418	-0.08968026173449842	False	0.018179049939098663	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33225	4583504.982325806	3757867.484022872	3695109.382593027	3401113.500000004	3532102.726042033	3392413.2549157906	P33225	P33225		torA	0	0.1818622663386099	0.22118403215854807	False	0.0182095006090134	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27248	43130243.058686405	39101338.562817454	38759425.93802841	37587927.94741168	38098411.29067504	37001181.7461578	P27248	P27248		gcvT	0	0.18240409682442196	0.1025720654421732	False	0.01823995127892814	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P25539	12504812.88339346	13775473.291074662	13255236.718452914	13627162.207779711	14109736.27755009	13945977.469492994	P25539	P25539		ribD	0	0.18255886046774078	-0.07630531562694702	False	0.018270401948842874	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P27848	5011359.06679751	6357870.258692736	5959467.966861744	4614917.10405705	5150900.585371748	5238308.569270815	P27848	P27848		yigL	0	0.18266260142152327	0.20780389373071545	False	0.018300852618757614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P33219	957119.4932837992	961541.682162407	998348.4322956752	872303.9780755717	648830.8202956878	910344.2697853282	P33219	P33219		yebF	0	0.1829429038899733	0.2626559661229759	False	0.01833130328867235	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P23894	6423514.486962171	7828549.087797237	7346739.677254405	9012866.725146873	7668274.039673106	7787719.754763748	P23894	P23894		htpX	0	0.1835183516683806	-0.17999554104633317	False	0.01836175395858709	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P75874	12066766.948198088	13819533.092695847	14279065.51498792	15076347.001693169	14645609.777838193	14378395.217632184	P75874	P75874		yccU	0	0.18370617962425265	-0.1348381640998893	False	0.01839220462850183	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P00888	7556433.526405435	7075971.94199916	7476040.364688976	6986188.716165883	7111432.122777467	7147652.937664819	P00888	P00888		aroF	0	0.18437027131860628	0.057455675947082466	False	0.018422655298416565	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0ADA3	12529392.444626862	13349659.638615835	12756302.47304273	13531574.934641205	12968638.63068884	13788181.95274774	P0ADA3	P0ADA3		nlpD	0	0.18452969413338585	-0.060442713810462415	False	0.018453105968331305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P0AEA8	1997045.9779738768	1693755.469363338	1607087.6916771824	1607813.8749999986	1147154.7022736713	1603341.8112648872	P0AEA8	P0AEA8		cysG	0	0.18478463898666905	0.28164870947168424	False	0.01848355663824604	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P30177	31237054.86871788	27481831.94323803	27489687.92897631	30946997.65033377	32125444.325820677	30328351.43300053	P30177	P30177		ybiB	0	0.18595303403631153	-0.11560343101090423	False	0.01851400730816078	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
P29131	3240043.629711069	3582503.0547855287	3635097.098715988	3899624.2308539567	3503303.0982654397	4069609.259065871	P29131	P29131		ftsN	0	0.18619603233118592	-0.13362657391717817	False	0.01854445797807552	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.160964047443681
