Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
Q2M7R5	0.0006492476250207278	-0.17744800319566068	3.1875896303660127	non_sig	yibT		False	False	0.0020426829268292684	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P39172	0.000649668126115217	-0.14445500055142446	3.1873084399790446	non_sig	znuA		False	False	0.002073170731707317	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P77717	0.0007002175128836919	-0.3280907857674542	3.154767031454967	non_sig	ybaY		False	False	0.002103658536585366	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AA16	0.0007241664223623543	0.20774914211109063	3.140161616112237	non_sig	ompR		False	False	0.002134146341463415	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P31554	0.0007411864921252586	0.07538613627735202	3.1300725041520048	non_sig	lptD		False	False	0.0021646341463414636	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00963	0.0007767054412366056	-0.129762773944325	3.1097436523699216	non_sig	asnA		False	False	0.0021951219512195124	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P24205	0.0007832335300880357	-0.5831067230508289	3.106108728737464	non_sig	msbB		False	False	0.0022256097560975612	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69222	0.0007869741068478288	0.24656883283446618	3.1040395566347114	non_sig	infA		False	False	0.00225609756097561	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	0.0007960346350266323	-1.7106873231075141	3.099068035938572	down		ids:P01008ups|ANT3_HUMAN_UPS Antithrombin-III (Chain 33-464) - Homo sapiens (Human)	True	False	0.0022865853658536584	True	Human	True	False	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAS7	0.0008068253446526775	-0.3102990200767515	3.0932204678341844	non_sig	ybcJ		False	False	0.0023170731707317076	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P61175	0.0008349621788905725	0.17665648149953483	3.0783331962183493	non_sig	rplV		False	False	0.002347560975609756	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A800	0.0008547092403719166	0.15447404959604683	3.0681816008017813	non_sig	rpoZ		False	False	0.0023780487804878053	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7S9	0.0008579737341778886	-0.12690312125458547	3.066526007345014	non_sig	rpsM		False	False	0.0024085365853658536	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00887	0.0008732114166610449	-0.21837568329325663	3.058880594813012	non_sig	aroH		False	False	0.0024390243902439024	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P23893	0.0008896466078145992	-0.08996969870486282	3.0507824728545683	non_sig	hemL		False	False	0.0024695121951219512	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P64599	0.000904172979999072	-0.11894445660606223	3.043748475417893	non_sig	yhbT		False	False	0.0025000000000000005	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE18	0.0009057827523973648	0.13528709883026124	3.0429759532600014	non_sig	map		False	False	0.002530487804878049	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P77570	0.0009067346036518242	-0.12653447938613027	3.04251981000264	non_sig	anmK		False	False	0.0025609756097560977	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00935	0.0009829258794351765	-0.24158835296870862	3.0074792302512487	non_sig	metB		False	False	0.0025914634146341465	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A722	0.0009968270590995558	0.13426743830089904	3.0013801815013976	non_sig	lpxA		False	False	0.002621951219512195	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG18	0.001007182949445502	-0.30949971554210265	2.996891634989561	non_sig	purE		False	False	0.002652439024390244	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AC59	0.0010479294448822074	0.17423245832643985	2.9796679565983113	non_sig	grxB		False	False	0.002682926829268293	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P28629	0.0010714683190029346	0.12760680866730922	2.9700206655793293	non_sig	adiA		False	False	0.0027134146341463417	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0C0V0	0.0010736874227112686	0.2011660065194114	2.969122134232315	non_sig	degP		False	False	0.00274390243902439	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P22256	0.0010830635078495066	-0.2852556645232909	2.9653460768004023	non_sig	gabT		False	False	0.002774390243902439	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P23869	0.0011007404461851355	0.23360304332787152	2.958315075286636	non_sig	ppiB		False	False	0.002804878048780488	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P39199	0.001121611333494535	0.2972426711401859	2.9501576109597374	non_sig	prmB		False	False	0.002835365853658537	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P23847	0.0011471732027747087	0.34969794738435667	2.940371006396463	non_sig	dppA		False	False	0.0028658536585365853	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEN1	0.001164500444619221	-0.1584482398157725	2.9338603413108055	non_sig	fre		False	False	0.002896341463414634	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6T3	0.0011646464226923042	0.09509593923011295	2.933805902947479	non_sig	galK		False	False	0.0029268292682926834	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8A2	0.0012094030631434824	-0.19577027233241395	2.9174289357593253	non_sig	yeeN		False	False	0.002957317073170732	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADW3	0.0012167538599550034	-0.048058256834195845	2.9147972673532054	non_sig	yhcB		False	False	0.0029878048780487805	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P29208	0.0012190069579275252	0.188803155751323	2.913993815480137	non_sig	menC		False	False	0.0030182926829268293	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P60757	0.0012284454591913706	-0.15351748174355606	2.9106441206637896	non_sig	hisG		False	False	0.003048780487804878	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P39830	0.0012540893493311882	-0.14046730036141852	2.9016715204916306	non_sig	ybaL		False	False	0.0030792682926829274	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P07012	0.001295704739177874	0.16888696370017797	2.8874939527516816	non_sig	prfB		False	False	0.0031097560975609758	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG59	0.0013054373915417695	0.13981149702708606	2.8842439519987884	non_sig	rpsN		False	False	0.0031402439024390246	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P68739	0.0013160603928040573	0.2924931219117717	2.880724180889431	non_sig	nfi		False	False	0.0031707317073170734	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0C0S1	0.001328751651862283	-0.1745076059008177	2.8765561825670636	non_sig	mscS		False	False	0.0032012195121951218	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8J4	0.001333093745977262	0.12315914440566544	2.875139309003945	non_sig	ybeD		False	False	0.003231707317073171	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P00363	0.0013913308342802424	0.0683604921047305	2.856569590051997	non_sig	frdA		False	False	0.00326219512195122	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P76268	0.0014527420744958742	-0.06780101052564547	2.8378114851971206	non_sig	kdgR		False	False	0.0032926829268292686	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0CB39	0.0014654285921680032	0.33007844690459365	2.834035339138183	non_sig	eptC		False	False	0.003323170731707317	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG67	0.0014660526029014061	0.10805898285812887	2.8338504466526273	non_sig	rpsA		False	False	0.003353658536585366	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P52006	0.0015275549791253374	-0.3369921351414007	2.8160031498572176	non_sig	nudI		False	False	0.003384146341463415	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A759	0.001579745412662686	-0.22067443943387843	2.8014128970864145	non_sig	nagB		False	False	0.003414634146341464	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAJ8	0.0016223616044642385	0.14108524376239728	2.7898523404326974	non_sig	hybA		False	False	0.0034451219512195122	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A908	0.0016410039521771382	-0.11386566230870443	2.784890372995258	non_sig	mipA		False	False	0.003475609756097561	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9B2	0.0016535388306600618	0.13192591737217896	2.781585601933598	non_sig	gapA		False	False	0.00350609756097561	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADZ4	0.0016689400967776795	0.1044750095819289	2.777559251161248	non_sig	rpsO		False	False	0.003536585365853659	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P22524	0.001675882023096478	-0.22300429472782923	2.775756557616006	non_sig	mukE		False	False	0.0035670731707317074	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9Q9	0.0016860582688581719	-0.03929041447808501	2.7731274205735	non_sig	asd		False	False	0.0035975609756097563	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABC7	0.0016955158539886917	-0.1058039219137683	2.7706981449790153	non_sig	hflK		False	False	0.003628048780487805	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P24251	0.0017628224565167472	-0.20052757951640032	2.7537914256688207	non_sig	crl		False	False	0.003658536585365854	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P45531	0.0017873766188637864	0.6518675996363896	2.74778392748269	non_sig	tusC		False	False	0.0036890243902439027	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFL3	0.001812732470471864	0.15767250173094993	2.7416662859050485	non_sig	ppiA		False	False	0.0037195121951219515	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6L2	0.0018340211525220288	0.0674578599604132	2.7365956597398147	non_sig	dapA		False	False	0.0037500000000000003	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABC3	0.0018799294616451319	0.06014997137366862	2.7258584459453647	non_sig	hflC		False	False	0.003780487804878049	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P16659	0.0018979957393274614	-0.07532911444201673	2.7217047668237155	non_sig	proS		False	False	0.0038109756097560975	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8N5	0.0019114664330261088	0.05661111439395583	2.7186333241579193	non_sig	lysU		False	False	0.0038414634146341467	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P32157	0.0019395502893245074	0.08837641394639562	2.7122989553817964	non_sig	yiiM		False	False	0.0038719512195121955	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABD3	0.0019396599631100655	-0.10782813789952073	2.7122743984659348	non_sig	bfr		False	False	0.0039024390243902443	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P30177	0.0019772497415697114	-0.1269760324278124	2.703938472549963	non_sig	ybiB		False	False	0.003932926829268293	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7T3	0.0019890122148221853	0.09580851740659568	2.7013625497998563	non_sig	rpsP		False	False	0.0039634146341463415	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P61316	0.002009642582878319	0.07323903616229188	2.6968811754582522	non_sig	lolA		False	False	0.00399390243902439	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AFU4	0.0020256166538099333	0.6295536856921657	2.6934427410525372	non_sig	glrR		False	False	0.004024390243902439	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7N9	0.0021377754382981094	0.2012106274847767	2.6700379170084765	non_sig	rpmG		False	False	0.004054878048780488	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P69853	0.0021761181368839815	-0.4362646959504701	2.6623175313984238	non_sig	dmsD		False	False	0.004085365853658537	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P77395	0.0021906659872250934	-0.09790246640071132	2.6594238346543433	non_sig	ybbN		False	False	0.0041158536585365856	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P32131	0.002192870435494748	0.023801962351516437	2.6589870276074583	non_sig	hemN		False	False	0.004146341463414634	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0AF36	0.002199471767238335	0.34913997551552356	2.657681608322851	non_sig	zapB		False	False	0.004176829268292683	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACZ4	0.0022220706895287874	0.05307758559884235	2.653242129200753	non_sig	evgA		False	False	0.004207317073170732	True	Ecoli	False	True	False	True	umpire	AlphaPeptStats	mean	1.660964047443681
