protein	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ADH5	2601634.316844581	2508458.838216113	2493737.255081153	2545072.6335110883	2556624.2082518768	2396250.995258581	P0ADH5	P0ADH5		fimB	0	0.6025546661701948	0.02023056673021223	False	0.038395590936925905	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69902	5701283.94316814	5077863.871689989	4954902.108165196	4820841.840023903	5242576.01706658	5208648.194470679	P69902	P69902		frc	0	0.6028428371959548	0.04299481878057348	False	0.03842620943049602	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75849	3324208.730439434	3456555.239685254	3428678.453524474	3338069.271445359	3510314.48592754	3179441.032243701	P75849	P75849		ycbL	0	0.6046333137025494	0.025895383193714292	False	0.038456827924066135	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGB0	6827679.392341048	6864652.820778376	6867638.569704654	7217823.383859085	6758976.455913138	6840951.696612068	P0AGB0	P0AGB0		serB	0	0.6054203775567272	-0.01797604147673123	False	0.038487446417636254	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB28	40181854.1745967	40021698.99733511	41781991.557611205	40296782.24856829	41030897.405793145	41872630.521350674	P0AB28	P0AB28		yceD	0	0.6066499753534705	-0.014295689493258008	False	0.03851806491120637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6R0	65338706.4173387	63659210.37155812	64109366.11319648	64072890.13735802	64953564.07933531	62684190.50315152	P0A6R0	P0A6R0		fabH	0	0.6066605067735267	0.010472130749910763	False	0.03854868340477648	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P60785	46841968.718124256	45293124.544519134	46007927.4271056	46038236.08711702	46232541.22548816	44819542.40795662	P60785	P60785		lepA	0	0.6067687078974043	0.01103597312221679	False	0.0385793018983466	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P61887	3147704.332454073	2922141.7794232923	3339167.94471172	3355103.049089509	3328834.471264348	3002117.106363796	P61887	P61887		rmlA2	0	0.6068674867954926	-0.0418655843438289	False	0.03860992039191672	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABS1	84710231.72974397	92308436.42508005	90441229.33965604	87939542.9523439	87216599.80128399	88163856.61491767	P0ABS1	P0ABS1		dksA	0	0.6083646241367369	0.02250549295293158	False	0.03864053888548683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9H1	3233668.61532446	3173917.085043752	3053853.915185583	3014460.3812771044	3228383.265909592	3081062.998229806	P0A9H1	P0A9H1		mug	0	0.6084973635109006	0.021125155372621735	False	0.03867115737905696	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39830	1543345.636086771	1248130.3343747982	1302450.8428062063	1496689.2240219177	1546780.5605506513	1260623.940526884	P39830	P39830		ybaL	0	0.6093644594562109	-0.07222418240774435	False	0.03870177587262707	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8V2	518145301.6110855	523707551.9278016	524816571.2776565	514977435.8168139	522114514.1449071	523925266.76086974	P0A8V2	P0A8V2		rpoB	0	0.6134236787249541	0.005214346831191101	False	0.03873239436619718	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P24205	2781700.735698602	2800010.279499347	3105630.886700739	2854603.8312629075	2900453.6593041234	3165857.4656564738	P24205	P24205		msbB	0	0.6152323109639285	-0.03827686710795254	False	0.038763012859767305	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P09158	15280193.461040763	15270812.774447948	15795599.26941654	15356179.443837613	15778662.432054846	15560172.346826512	P09158	P09158		speE	0	0.6160729820695953	-0.01080483938975658	False	0.03879363135333742	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P05459	30066020.83140656	28843236.612539954	30358430.54090279	29484108.622169472	29569092.788259063	31569867.89099584	P05459	P05459		pdxB	0	0.6165429087642676	-0.02174029323416354	False	0.038824249846907535	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P14900	9267964.691916646	9096244.823480228	9600704.823312525	9450588.072633635	8911729.753043907	9253066.763519272	P14900	P14900		murD	0	0.6184916149741764	0.01814569168340815	False	0.03885486834047765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P30014	13212692.072243009	12807948.811974792	13101126.549142905	13251541.46076474	12568298.785441814	12922824.095609112	P30014	P30014		rnt	0	0.6194618900024413	0.01404837765779473	False	0.038885486834047765	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7T7	101553397.8672128	105060988.82736088	105438096.65869252	100979756.78509133	106048841.0251494	109687555.44784813	P0A7T7	P0A7T7		rpsR	0	0.619993128593848	-0.021401757146346383	False	0.038916105327617884	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9C0	5778950.116382246	5770561.567498589	6187983.486444079	5967440.447442803	5582220.8102802485	5895463.344403284	P0A9C0	P0A9C0		glpA	0	0.6204946167072729	0.02397838941473492	False	0.038946723821187995	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABJ1	2558274.443208326	2457461.7499999986	2622357.666726933	2483560.899558456	2554714.109185415	2512650.467011035	P0ABJ1	P0ABJ1		cyoA	0	0.6206273083335103	0.01655916994198584	False	0.03897734231475812	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AG59	130397461.52037068	138874497.92839596	133279029.5504868	132292286.46755598	134807833.42129686	130917713.91809832	P0AG59	P0AG59		rpsN	0	0.6218205943467063	0.016338458924243758	False	0.03900796080832823	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9G2	1496002.3926324567	1777015.931514938	1893334.119790221	1714023.3176853382	1510601.2295635568	1719218.829161334	P0A9G2	P0A9G2		nhaR	0	0.6222463020662639	0.06351302755754698	False	0.03903857930189834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75829	6436910.14877713	7128237.614188232	6617144.419183515	6907538.66828968	6909939.830477675	6724510.792260201	P75829	P75829		ybjX	0	0.6271434906301213	-0.025485863056386966	False	0.03906919779546847	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76112	1444533.0120161185	1357224.4999999995	1633987.5215455275	1586184.0594159816	1543968.2788743854	1452898.126914542	P76112	P76112		yncA	0	0.6271812235522087	-0.04713172987151152	False	0.03909981628903858	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABK5	283334167.44344753	290560692.6014424	286109629.5889824	284238070.9982324	287775153.5789871	293325916.20738864	P0ABK5	P0ABK5		cysK	0	0.6279689467957849	-0.008921468338387615	False	0.0391304347826087	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P45475	3269885.9587240987	2848550.934807707	2817174.4845429617	2776963.3481871705	3094393.332623838	2779106.9071857124	P45475	P45475		yhbV	0	0.6281133445252318	0.04678899195244373	False	0.03916105327617882	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69441	204383602.15895587	202252169.4252967	199015882.42875764	198954357.3039896	204210005.8464605	198762898.0920092	P69441	P69441		adk	0	0.6286381964651491	0.008899095453620722	False	0.03919167176974893	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P09126	2897905.1075896523	3188734.677453126	2993624.799227925	2903495.44784368	2993365.44340628	3031714.5004657544	P09126	P09126		hemD	0	0.6296907134435983	0.0243043329597201	False	0.03922229026331904	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6F5	722891275.341295	748483640.7795296	725432319.5879388	725794011.8474169	731691739.9365684	725427522.8525223	P0A6F5	P0A6F5		groL	0	0.6309296488275399	0.009153468095515227	False	0.039252908756889165	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AF18	12626471.211778654	11864857.522672225	11756632.325679932	12346310.631238963	11308515.38010741	11959503.49549372	P0AF18	P0AF18		nagA	0	0.6323963865959875	0.025442016484167076	False	0.039283527250459284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P52061	21464804.277128644	20957547.997474413	23174202.66960601	23012076.40716813	22553405.39893446	21336636.375321496	P52061	P52061		rdgB	0	0.6324103812831192	-0.02843184047157024	False	0.039314145744029395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P11349	10450686.68988113	9669837.131314076	10417405.375609765	10021149.852754943	10054373.095621897	10035407.358783623	P11349	P11349		narH	0	0.6328586244427085	0.020314952812007556	False	0.03934476423759951	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77475	4276553.341522343	3703731.520451285	3818034.017182457	3558632.8986174525	4298934.151988892	4454401.891789183	P77475	P77475		yqaB	0	0.6330684014998105	-0.061480190249809705	False	0.039375382731169625	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P07000	285307.92275064124	369464.2187999998	313123.3350105354	357447.0940302512	359966.824764472	299646.572770514	P07000	P07000		pldB	0	0.6330812201333931	-0.0714823249382227	False	0.03940600122473975	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P62615	1709623.223280095	1739522.7499999993	1890578.7471080397	1791901.4146229874	1623535.810016957	1800171.548457973	P62615	P62615		ispE	0	0.6335945272704631	0.033929712419089084	False	0.03943661971830986	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB77	85691860.57205606	88358592.78226773	85420525.19120073	85329317.30722758	84130074.72218263	87798415.15656208	P0AB77	P0AB77		kbl	0	0.6336463922744693	0.012358323970481346	False	0.03946723821187998	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P36979	13753428.172672596	12312427.840352949	13442651.500829237	13395850.677464567	13492194.817931218	13349334.912273446	P36979	P36979		rlmN	0	0.6352953373786958	-0.026373036143604107	False	0.03949785670545009	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AAA1	9895356.380420828	9771851.57293415	9223632.403756265	9977495.342844518	8920220.179690672	9423173.69987484	P0AAA1	P0AAA1		yagU	0	0.6369437776584619	0.02874560461439463	False	0.039528475199020204	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37590	2833666.728989956	2636834.096246801	1937682.19392428	2384235.4410382607	2130988.471851551	2433731.667755039	P37590	P37590		pmrD	0	0.6386141879854752	0.09232358195469641	False	0.03955909369259033	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P00452	93619557.04032448	93501984.22512996	90273088.97989996	92708671.54614016	91750810.03956746	91051237.13968524	P00452	P00452		nrdA	0	0.6393055114582121	0.009831412665679181	False	0.03958971218616045	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6B7	110267811.45114893	106718759.05994184	107789163.2440231	106062217.74466418	108529319.67505988	108192944.00071178	P0A6B7	P0A6B7		iscS	0	0.6398793523411774	0.008872623289017362	False	0.03962033067973056	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AF61	255648.68154960172	160981.20309999987	147498.92151909423	96668.4960271278	189123.25361890407	205822.38373224865	P0AF61	P0AF61		yjdK	0	0.6414553088998725	0.19849821507308876	False	0.03965094917330067	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P11880	13976624.934959222	13675360.218711665	13864027.538597424	14023245.997453526	13336489.216586929	13810425.48024774	P11880	P11880		murF	0	0.6415819298529226	0.012068810339870532	False	0.03968156766687079	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q46919	752791.2223743321	582448.4999999995	620163.3072217351	713029.20016354	655944.0947221742	672521.828056887	Q46919	Q46919		yqcC	0	0.6419855858057031	-0.06216012787539636	False	0.039712186160440914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AE70	211285.5147605941	222199.8125	307054.7968785117	234056.33828406903	279721.5024716664	279075.35741318105	P0AE70	P0AE70		mazF	0	0.6425222139615829	-0.09847586034661539	False	0.039742804654011026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8Z0	6567163.604262155	7367814.44648273	6935703.695656356	7020020.937128703	6840241.472199065	7455186.933857932	P0A8Z0	P0A8Z0		yciA	0	0.642718015236722	-0.030421741261690973	False	0.039773423147581144	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P52007	4829266.230639635	4273844.287921605	3881865.953952167	4635388.485627456	4381077.34202472	4422099.080618753	P52007	P52007		yecM	0	0.6431197999205818	-0.04953568229471067	False	0.039804041641151255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08189	1255376.0449438207	1372059.0000000016	1341088.5514444124	1238256.10002332	1053952.8292568675	1475208.377654486	P08189	P08189		fimF	0	0.6432629302540631	0.07502653792492853	False	0.03983466013472137	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P46142	12517911.8204939	13968838.969095347	13198171.903381515	13607734.113491256	14180349.147109978	12774413.96856517	P46142	P46142		yggM	0	0.6433405106812551	-0.03155547947526517	False	0.03986527862829149	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AB14	11463963.65200734	12023779.16198638	11444067.245728469	11034241.00766869	11928586.005455364	11486447.603757773	P0AB14	P0AB14		yccJ	0	0.6443912986697764	0.02006779566208233	False	0.03989589712186161	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AA25	106043729.4506145	99596692.85565013	99440892.6131301	101682534.84726109	98803063.13848624	100964920.876637	P0AA25	P0AA25		trxA	0	0.6456595861339722	0.0172726104169109	False	0.03992651561543172	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7V0	632521162.168821	643794144.574399	642425693.3508816	629556628.2859936	650527614.6486886	625600135.4721079	P0A7V0	P0A7V0		rpsB	0	0.6465777684977843	0.009850785244226416	False	0.039957134109001834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A884	36222460.2410599	35457069.174430475	34600446.08552788	33446560.635366395	35109008.43112118	36289529.18496554	P0A884	P0A884		thyA	0	0.647027293981427	0.019610386667503917	False	0.03998775260257195	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P67080	8673649.455830121	8709574.90786198	9401760.834558552	8514233.31187019	8932389.92005028	8925531.902035762	P67080	P67080		yggS	0	0.6482357256654736	0.02240902566729107	False	0.04001837109614208	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33030	1715690.966967986	1605379.8750000007	1771210.8720100606	1568499.0510783254	1761111.488796551	1653177.992811551	P33030	P33030		yeiR	0	0.6483147198419412	0.03135888588407431	False	0.04004898958971219	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P02931	80580257.59320687	83447847.15402874	79700684.87679803	80420340.51055826	80186316.83646478	86826711.2715428	P02931	P02931		ompF	0	0.6491132725604758	-0.021763399345403955	False	0.04007960808328231	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADB7	12925969.674269198	12922718.99999999	12868077.032840673	13365876.404729916	12653081.347219026	12127634.885517444	P0ADB7	P0ADB7		ecnB	0	0.6494167589154688	0.021404241665782	False	0.04011022657685242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22939	3828443.289304954	3653264.2500000014	3508528.0552286804	3952153.2342000823	3633450.722793366	3615639.416832004	P22939	P22939		ispA	0	0.6497016335985353	-0.027436571674541537	False	0.04014084507042253	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADE4	7839696.873169768	8931607.765506644	9103804.050238872	8382120.763564566	8860342.30221333	9349641.2971714	P0ADE4	P0ADE4		tamA	0	0.6503492603584143	-0.039433026515715966	False	0.040171463563992656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
