Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64624	P64624		yheO		3352230.0	3046040.0	3211260.0	3090450.0	3133560.0	2667860.0	0	0.31577123693221515	-0.10158127724834604	False	0.023076923076923078	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39830	P39830		ybaL		1708900.0	1635440.0	1489920.0	1478570.0	1652600.0	1298110.0	0	0.317274824793492	-0.12984937398554253	False	0.023107207752877043	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77804	P77804		ydgA		9303190.0	9950060.0	9644490.0	9523210.0	9447950.0	9357590.0	0	0.31792462186886317	0.03417613065721171	False	0.023137492428831015	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64596	P64596		yraP		8545770.0	8534160.0	8555490.0	8162810.0	7987260.0	8275450.0	0	0.3181130178739094	0.038576807068262046	False	0.02316777710478498	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABB0	P0ABB0		atpA		56025200.0	54659800.0	55107300.0	55455900.0	54819800.0	49676100.0	0	0.3185257898876764	-0.060753406091066615	False	0.023198061780738948	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AGL2	P0AGL2		tdcF		1021000.0	1065750.0	1128640.0	941060.0	1145960.0	1150300.0	0	0.3189964057947276	0.1058767145238139	False	0.023228346456692913	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9X4	P0A9X4		mreB		26506000.0	26134200.0	26124600.0	26155400.0	26702600.0	23006500.0	0	0.31903444187121127	-0.07649985630531768	False	0.023258631132646885	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABK2	P0ABK2		cydB		7325190.0	6709040.0	6799910.0	6549780.0	7062360.0	4605160.0	0	0.31903615681886976	-0.20896355294559946	False	0.02328891580860085	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P23843	P23843		oppA		4367620.0	4400150.0	4296980.0	4418700.0	4393230.0	3964000.0	0	0.3191459533424165	-0.057894941709118755	False	0.023319200484554815	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6W5	P0A6W5		greA		25297300.0	25311100.0	25596200.0	25904500.0	25601900.0	24150300.0	0	0.31987088287741916	-0.033177653961868794	False	0.023349485160508787	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P25516	P25516		acnA		3551130.0	3486690.0	3565350.0	3523690.0	3367360.0	3637290.0	0	0.31988813989876186	0.03374849586709786	False	0.02337976983646275	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P36979	P36979		rlmN		3515000.0	3419010.0	3450280.0	3390430.0	3463730.0	3289330.0	0	0.3201075504254082	-0.029594594754899964	False	0.02341005451241672	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9J8	P0A9J8		pheA		2246040.0	2109490.0	1939550.0	2052100.0	2235410.0	2167780.0	0	0.32011677843735553	-0.07169028408474251	False	0.023440339188370685	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P37613	P37613		yhhK		4492110.0	4422160.0	4549680.0	4468120.0	4637940.0	4103420.0	0	0.32084830956975674	-0.05657287648840277	False	0.023470623864324653	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77611	P77611		rnfC		896392.0	945123.0	896064.0	899943.0	902375.0	913735.0	0	0.3210392607990305	0.02974151747595948	False	0.02350090854027862	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABU9	P0ABU9		tolQ		2474280.0	2444780.0	2572150.0	2515830.0	2656890.0	2278100.0	0	0.3218191279584798	-0.06797996300291186	False	0.023531193216232586	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AD33	P0AD33		yfcZ		46577400.0	46252300.0	47552700.0	47429200.0	48225800.0	42335400.0	0	0.3240342633893398	-0.06315488914521027	False	0.023561477892186558	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6P7	P0A6P7		engB		6624810.0	6592420.0	6640180.0	6691870.0	6638310.0	6266270.0	0	0.3241514385767321	-0.03335903665033284	False	0.023591762568140523	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AE06	P0AE06		acrA		18560900.0	17917100.0	17910400.0	18135100.0	18092800.0	14295300.0	0	0.32576927857678967	-0.12841399577281634	False	0.023622047244094488	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P60595	P60595		hisH		1189350.0	1149830.0	1225570.0	1169580.0	1137560.0	1369490.0	0	0.32654103936566276	0.09901596343631121	False	0.02365233192004846	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A850	P0A850		tig		138957000.0	136660000.0	137875000.0	140328000.0	138070000.0	117986000.0	0	0.32688844982616727	-0.08850521407547823	False	0.023682616596002425	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAN3	P0AAN3		hypB		2561590.0	2581800.0	2609750.0	2636040.0	2687990.0	2254730.0	0	0.32732007883583125	-0.08270432372237181	False	0.023712901271956393	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFG6	P0AFG6		sucB		7073240.0	7147620.0	7001550.0	7147560.0	7133960.0	6704530.0	0	0.3278838868229888	-0.034254305255509036	False	0.023743185947910358	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P13024	P13024		fdhE		4243170.0	4236540.0	4111420.0	4215820.0	4155830.0	3963430.0	0	0.32849099047943986	-0.035125964292123675	False	0.023773470623864326	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9U3	P0A9U3		ybiT		6628780.0	6610720.0	6840250.0	6704910.0	6486240.0	6680580.0	0	0.32856117954431696	0.022506387558969464	False	0.023803755299818295	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39325	P39325		ytfQ		1726910.0	1532640.0	1550370.0	1583650.0	1815830.0	1732780.0	0	0.32857067384927585	-0.09017075609853417	False	0.02383403997577226	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76537	P76537		yfeY		2905330.0	2463070.0	2880720.0	2786940.0	2854020.0	2735840.0	0	0.3311620608671898	-0.08100904514916003	False	0.02386432465172623	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AG63	P0AG63		rpsQ		214706000.0	214271000.0	212836000.0	215884000.0	217055000.0	187734000.0	0	0.331942125475191	-0.07498985841709949	False	0.023894609327680196	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABV6	P0ABV6		tolR		7340450.0	7043680.0	7215860.0	7500400.0	7110110.0	7246200.0	0	0.33223741753624014	-0.02956226131582975	False	0.02392489400363416	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77173	P77173		zipA		2485220.0	2437510.0	2522090.0	2510380.0	2547260.0	2127110.0	0	0.3323875255862517	-0.08999563613286224	False	0.02395517867958813	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8N0	P0A8N0		matP		529341.0	458852.0	493356.0	536329.0	425132.0	279742.0	0	0.3331154409803676	-0.27514495573278397	False	0.023985463355542098	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31120	P31120		glmM		11663500.0	11295100.0	11520100.0	11487100.0	11287500.0	10799000.0	0	0.33465023309986947	-0.03493473474249433	False	0.024015748031496066	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF61	P0AF61		yjdK		1996870.0	1944820.0	1816400.0	2044940.0	1753280.0	1524950.0	0	0.3366906354915834	-0.13260824510314384	False	0.02404603270745003	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39280	P39280		epmB		1236710.0	1037040.0	1026650.0	1226870.0	1301990.0	1329570.0	0	0.33716714364490963	-0.15019628719012543	False	0.024076317383403996	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P60061	P60061		adiC		1102390.0	1120750.0	1095260.0	1108960.0	1060400.0	1114070.0	0	0.3374907426460917	0.025494322519029815	False	0.024106602059357968	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEE1	P0AEE1		dcrB		7522610.0	7472030.0	7342390.0	7424410.0	7474320.0	6642930.0	0	0.3380615512994332	-0.0634005895596923	False	0.024136886735311933	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P20083	P20083		parE		1686500.0	1944340.0	1919800.0	1690700.0	1931030.0	1767930.0	0	0.339409401008677	0.08543438257272641	False	0.024167171411265904	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6G3	P0A6G3		pncC		2994520.0	3143870.0	3241240.0	2888510.0	3146220.0	2986530.0	0	0.33960146245905776	0.05369537835336778	False	0.02419745608721987	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AAZ4	P0AAZ4		rarA		1205800.0	1223160.0	1145300.0	1232330.0	1167000.0	1078960.0	0	0.3396130800579674	-0.06453421029866424	False	0.024227740763173834	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75864	P75864		rlmL		1778510.0	1808580.0	1782860.0	1793370.0	1681820.0	1792470.0	0	0.3398241171276712	0.0353204722070012	False	0.024258025439127803	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFH8	P0AFH8		osmY		26667200.0	26449600.0	26463200.0	26759200.0	26899300.0	22515300.0	0	0.33984512927937294	-0.09075956260640466	False	0.02428831011508177	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P02358	P02358		rpsF		128256000.0	123757000.0	120892000.0	125290000.0	122026000.0	86637000.0	0	0.34090597766688535	-0.1810122727795864	False	0.02431859479103574	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P32176	P32176		fdoG		7257480.0	7454990.0	7566750.0	7508390.0	7235450.0	7337800.0	0	0.34176835292600066	0.023300425247409794	False	0.024348879466989704	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P10384	P10384		fadL		14584200.0	15817200.0	15455300.0	14567500.0	14085200.0	14008400.0	0	0.34294137252475576	0.0666395449537648	False	0.02437916414294367	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0C0V0	P0C0V0		degP		15141100.0	15434500.0	14977300.0	15695600.0	15191200.0	14750100.0	0	0.3430693771082461	-0.02740243901133919	False	0.02440944881889764	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AGB6	P0AGB6		rpoE		3669980.0	3743380.0	3767050.0	3800430.0	3662200.0	4333540.0	0	0.3435424068673704	0.0893608744307607	False	0.024439733494851606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACR4	P0ACR4		yeiE		2638040.0	2636560.0	2707040.0	2663240.0	2668030.0	2798580.0	0	0.34369553542814635	0.030960297652785417	False	0.024470018170805574	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31057	P31057		panB		8880170.0	8907640.0	8179170.0	8809650.0	8408330.0	7355020.0	0	0.34415086095835823	-0.0945952370271359	False	0.024500302846759543	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33602	P33602		nuoG		16923100.0	16718600.0	16554300.0	16559600.0	16677900.0	15583400.0	0	0.3447990085484779	-0.0380099960268662	False	0.024530587522713507	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8S1	P0A8S1		iciA		3027470.0	3085630.0	3203170.0	2988960.0	3154680.0	3087470.0	0	0.34483458118511773	0.03191775734507044	False	0.024560872198667476	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76027	P76027		oppD		1157420.0	1098820.0	1072160.0	1108290.0	1040590.0	955730.0	0	0.3448718923825986	-0.08057221816774152	False	0.024591156874621444	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A817	P0A817		metK		24919800.0	24989600.0	25475300.0	25231500.0	26128600.0	23183500.0	0	0.34547052581488114	-0.050648769057596243	False	0.024621441550575413	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P16095	P16095		sdaA		1779980.0	1624760.0	1833170.0	1540810.0	1547030.0	3095320.0	0	0.3454826369599092	0.428934748438523	False	0.024651726226529377	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P24228	P24228		dacB		1776180.0	1651220.0	1853140.0	1801340.0	1802270.0	1487330.0	0	0.345778461978473	-0.10802151732655885	False	0.024682010902483342	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P63177	P63177		rlmB		3297720.0	3288610.0	3280370.0	3261180.0	3271480.0	3385820.0	0	0.3459926248649686	0.01814514532616992	False	0.024712295578437314	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P24554	P24554		radA		1544940.0	1350590.0	1608580.0	1507210.0	1577520.0	1362320.0	0	0.3460723159080915	-0.09938053994213097	False	0.02474258025439128	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P75728	P75728		ubiF		585637.0	515171.0	579101.0	716632.0	544885.0	562300.0	0	0.34691159757195733	-0.1571032419901317	False	0.024772864930345247	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9P0	P0A9P0		lpdA		34887200.0	34241600.0	34141400.0	34296700.0	34559100.0	28840400.0	0	0.34716277395446055	-0.09363850209840065	False	0.024803149606299216	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADS6	P0ADS6		yggE		4991000.0	4958850.0	4945710.0	5089850.0	4944350.0	4174870.0	0	0.34750713031185027	-0.09379526650076127	False	0.02483343428225318	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A752	P0A752		nadD		438007.0	466736.0	527601.0	566038.0	567238.0	166559.0	0	0.3475723178644612	-0.4367043116160556	False	0.02486371895820715	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76049	P76049		ycjY		2313610.0	2388160.0	2296150.0	2345080.0	2285730.0	2671030.0	0	0.3481909957394749	0.08293782655944136	False	0.024894003634161114	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A905	P0A905		slyB		33924300.0	34340600.0	33600000.0	33788500.0	34766600.0	32147900.0	0	0.3486938556132941	-0.034057713608302856	False	0.024924288310115086	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P21179	P21179		katE		561652.0	632454.0	633210.0	609502.0	679402.0	751352.0	0	0.34924173147731474	0.12426373424277233	False	0.02495457298606905	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABC3	P0ABC3		hflC		12875900.0	12940100.0	12700400.0	12920600.0	12860500.0	12047900.0	0	0.3494446571441114	-0.03660913164685209	False	0.024984857662023015	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFW0	P0AFW0		rfaH		477221.0	451900.0	474608.0	446794.0	492997.0	345927.0	0	0.3495749258089151	-0.15526001504267187	False	0.025015142337976987	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P45470	P45470		yhbO		949425.0	925173.0	906940.0	921402.0	906460.0	783748.0	0	0.34961630728653015	-0.08639038861439345	False	0.025045427013930952	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9G2	P0A9G2		nhaR		991378.0	1066000.0	978127.0	1052520.0	964424.0	1195840.0	0	0.35036397970050237	0.10702012273430714	False	0.02507571168988492	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEK4	P0AEK4		fabI		63925900.0	62059000.0	62766100.0	63215200.0	61813200.0	54269700.0	0	0.3504213498934899	-0.07731390070791261	False	0.02510599636583889	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P33362	P33362		osmF		2369620.0	2024810.0	1985100.0	2268920.0	2261680.0	2405200.0	0	0.35059271785829305	-0.10516835668643175	False	0.025136281041792854	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77338	P77338		kefA		1473650.0	1532840.0	1539420.0	1555570.0	1513060.0	1856420.0	0	0.3507734877814335	0.11778467456801245	False	0.025166565717746822	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEY3	P0AEY3		mazG		1502110.0	1521750.0	1472120.0	1529480.0	1509750.0	1271910.0	0	0.35192113534463476	-0.09030848899483516	False	0.025196850393700787	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39838	P39838		rcsD		534896.0	421582.0	549727.0	599743.0	531648.0	540926.0	0	0.35209622953159614	-0.1399545602658946	False	0.02522713506965476	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A9C3	P0A9C3		galM		5969720.0	6319720.0	6138230.0	6019180.0	5897600.0	5884370.0	0	0.3521476459337279	0.03630501664031743	False	0.025257419745608724	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AEN1	P0AEN1		fre		10156400.0	9802700.0	9820550.0	10014500.0	10316000.0	10279400.0	0	0.352302404152535	-0.027916117186052358	False	0.02528770442156269	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P39451	P39451		adhP		1695540.0	1649750.0	1650410.0	1686270.0	1831220.0	1735220.0	0	0.35237718894856424	-0.05002150562636225	False	0.02531798909751666	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A7U3	P0A7U3		rpsS		141267000.0	141550000.0	141570000.0	145555000.0	145367000.0	103567000.0	0	0.3535469357644193	-0.16049609005468282	False	0.025348273773470625	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P36771	P36771		lrhA		2806600.0	96075.5	2668190.0	2645460.0	2846420.0	2533350.0	1	0.3539108360701865	-0.6475039709160682	False	0.025378558449424594	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A749	P0A749		murA		12001200.0	11882100.0	11711900.0	11421300.0	12309300.0	10633900.0	0	0.35404879300656555	-0.062035811209015496	False	0.02540884312537856	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64585	P64585		yqjE		792934.0	730768.0	743435.0	776587.0	763987.0	115201.0	1	0.35412928918265263	-0.5540145329949309	False	0.025439127801332527	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACY3	P0ACY3		yeaG		729114.0	784209.0	804835.0	834040.0	762159.0	856498.0	0	0.35446541719266567	0.072729317858225	False	0.025469412477286495	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
Q46893	Q46893		ispD		2685830.0	2692900.0	2565580.0	2657050.0	2384430.0	2893200.0	0	0.35490542322467306	0.07713114222911373	False	0.02549969715324046	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P23869	P23869		ppiB		45151500.0	45350000.0	44805100.0	46325700.0	44615400.0	40799600.0	0	0.35695414229451483	-0.05552078346676955	False	0.025529981829194432	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A881	P0A881		trpR		1022690.0	1266030.0	1320450.0	1089420.0	1112990.0	995978.0	0	0.3572750287643493	0.15160589615465028	False	0.025560266505148397	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABU2	P0ABU2		ychF		19768700.0	19810100.0	19604300.0	19779700.0	19760700.0	18785600.0	0	0.358834884005761	-0.02723432630286518	False	0.025590551181102362	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76316	P76316		dcyD		1491100.0	1406970.0	1499260.0	1492970.0	1434170.0	1209020.0	0	0.3593862343257931	-0.10249171188030128	False	0.025620835857056334	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A935	P0A935		mltA		5716120.0	5846800.0	5768850.0	5930200.0	5859990.0	5484880.0	0	0.3600133525564615	-0.033833983380682386	False	0.0256511205330103	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P00805	P00805		ansB		19921100.0	20202400.0	20046400.0	20205500.0	20571700.0	18325100.0	0	0.3613576150362745	-0.05139815497755126	False	0.025681405208964267	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P64636	P64636		yrfG		2722080.0	2677010.0	2883840.0	2952330.0	2970450.0	2773800.0	0	0.3630190766241548	-0.05272098333172752	False	0.025711689884918232	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P76585	P76585		yphG		9671460.0	8908950.0	9322680.0	9334030.0	9851520.0	115201.0	1	0.363558716869471	-0.6533909320241011	False	0.0257419745608722	False	True	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ADZ4	P0ADZ4		rpsO		113881000.0	114221000.0	113068000.0	116681000.0	113525000.0	94864700.0	0	0.36359093740607396	-0.0950242219404844	False	0.02577225923682617	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A6F3	P0A6F3		glpK		5182340.0	5201110.0	5379780.0	5111680.0	5351680.0	5342180.0	0	0.3641611621452127	0.02535230996353086	False	0.025802543912780133	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A858	P0A858		tpiA		78505700.0	77216100.0	74971700.0	76740400.0	76760900.0	54017900.0	0	0.36434431986780724	-0.1700841216203241	False	0.025832828588734105	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P29208	P29208		menC		2883720.0	2928280.0	3064760.0	2808350.0	2910000.0	2841130.0	0	0.3645660844714833	0.03841072371884729	False	0.02586311326468807	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P09546	P09546		putA		1830080.0	2058170.0	2031890.0	1833380.0	1879250.0	1771680.0	0	0.36465385420891366	0.0807374517011901	False	0.025893397940642035	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P31680	P31680		djlA		1126290.0	1133840.0	1324510.0	1173230.0	1146860.0	1186530.0	0	0.3646950492374232	0.08078953485257313	False	0.025923682616596003	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P32162	P32162		yiiS		2161040.0	2177770.0	2167870.0	2162250.0	2140500.0	2508780.0	0	0.364989016360694	0.08465426714436283	False	0.025953967292549972	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A910	P0A910		ompA		672947000.0	659118000.0	672978000.0	683792000.0	662439000.0	538009000.0	0	0.36592255317141636	-0.11064882182243832	False	0.02598425196850394	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AF70	P0AF70		yjeI		5457600.0	5471040.0	5213440.0	5626480.0	5197380.0	3871490.0	0	0.3661655469988082	-0.16161909265863939	False	0.026014536644457905	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AG59	P0AG59		rpsN		27611400.0	26829000.0	27173000.0	27396000.0	26571500.0	23400600.0	0	0.36763811510746197	-0.0758140259566694	False	0.02604482132041187	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P27833	P27833		rffA		2755550.0	2674500.0	2825420.0	2689360.0	2711200.0	2842110.0	0	0.3679779853265051	0.032517267667850486	False	0.02607510599636584	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABB4	P0ABB4		atpD		65069900.0	64836500.0	64027600.0	65009900.0	64337200.0	57197100.0	0	0.3691568707493644	-0.0633771385683139	False	0.026105390672319807	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A937	P0A937		bamE		9608260.0	9548160.0	8968120.0	9699810.0	8902340.0	6785060.0	0	0.36938781619497696	-0.1570138392770026	False	0.02613567534827378	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8K1	P0A8K1		psd		4354400.0	4460810.0	4445600.0	4654880.0	4166670.0	4874610.0	0	0.37011406939519137	0.06477568737915401	False	0.026165960024227743	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P21893	P21893		recJ		1166180.0	1113150.0	1116070.0	1115310.0	1016810.0	1346270.0	0	0.3709203355401963	0.11641834192332255	False	0.026196244700181708	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACX5	P0ACX5		ydhZ		2644360.0	2495560.0	2598260.0	2752800.0	2443200.0	2422160.0	0	0.3719224127122511	-0.06095867126448356	False	0.026226529376135677	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P77529	P77529		ydjN		4666460.0	4596810.0	5008070.0	4999560.0	5089280.0	4576100.0	0	0.3724448116815304	-0.05727601763670913	False	0.026256814052089645	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AGK8	P0AGK8		iscR		2194670.0	2510770.0	2243320.0	2240310.0	2426080.0	2425680.0	0	0.3734769301744763	0.0655061459425978	False	0.026287098728043613	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AFG0	P0AFG0		nusG		15189600.0	15092100.0	14617800.0	15097700.0	14808300.0	11142600.0	0	0.37367640846230343	-0.14256230797911063	False	0.026317383403997578	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P04846	P04846		nlpA		3361230.0	3162690.0	3183280.0	3540740.0	3155500.0	3324200.0	0	0.3737458585800064	-0.0566542772367076	False	0.026347668079951543	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ABZ1	P0ABZ1		fliG		2700740.0	2419740.0	2240490.0	2658090.0	2579180.0	2759230.0	0	0.37399118474052057	-0.09746319074403065	False	0.026377952755905515	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0ACC7	P0ACC7		glmU		16307400.0	16019700.0	16058000.0	16317100.0	15795800.0	13797100.0	0	0.3742889188790811	-0.0779101496766556	False	0.02640823743185948	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P06987	P06987		hisB		1168150.0	1195820.0	1268550.0	1154830.0	1167720.0	1146720.0	0	0.37435999298516837	0.04891800415749492	False	0.026438522107813448	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AG96	P0AG96		secE		1274470.0	1209070.0	1194380.0	1212450.0	1203040.0	1210400.0	0	0.3753539095083208	-0.030068551699375615	False	0.026468806783767417	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AC38	P0AC38		aspA		70991300.0	71442900.0	71091700.0	72429500.0	71214000.0	64922200.0	0	0.3759824834807056	-0.04907306116411591	False	0.02649909145972138	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0AB38	P0AB38		lpoB		5153910.0	5103720.0	5387190.0	5243020.0	5508180.0	4816340.0	0	0.37602758240020495	-0.05527522861339568	False	0.02652937613567535	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
Q46927	Q46927		ygdL		338822.0	428722.0	393877.0	329582.0	313186.0	294812.0	0	0.37627178927152233	0.18696747097423524	False	0.026559660811629318	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P13979	P13979		traT		3597540.0	3546220.0	3638620.0	3572020.0	3663200.0	3236530.0	0	0.3768348416886596	-0.05585591583751124	False	0.026589945487583286	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0C0L7	P0C0L7		proP		2616550.0	2549170.0	2601360.0	2508880.0	2673680.0	2457400.0	0	0.3771829988900936	-0.03580552724986959	False	0.02662023016353725	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
P0A8W8	P0A8W8		yfbU		19272900.0	19349400.0	19224700.0	19334300.0	19618800.0	16309200.0	0	0.3785031379044088	-0.08529628227458828	False	0.026650514839491216	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.5
