Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P32664	P32664		nudC		828602.0	812243.0	845010.0	802062.0	808984.0	887160.0	0	0.2817919962450926	0.05688486668668205	False	0.027909811090798296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACN4	P0ACN4		allR		7448160.0	7351610.0	7678410.0	6981610.0	7207820.0	7692660.0	0	0.28188295185197737	0.05187920198653499	False	0.02794028031687995	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77739	P77739		yniA		1003810.0	968437.0	979233.0	863849.0	1028700.0	1010530.0	0	0.28255946856214453	0.08990774916568517	False	0.027970749542961613	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE67	P0AE67		cheY		1231610.0	1469120.0	1203710.0	1277970.0	1288080.0	1169030.0	0	0.28413460193036333	-0.12013028267956416	False	0.028001218769043268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAN5	P0AAN5		yaiA		1210080.0	1044500.0	1097080.0	1063210.0	1396820.0	1213730.0	0	0.28452630377419025	0.16027470494617174	False	0.028031687995124923	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADP7	P0ADP7		yigP		1531210.0	1168020.0	1247060.0	1439570.0	1333500.0	1038470.0	0	0.28604955199811516	-0.19360946763174192	False	0.028062157221206585	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		8004360.0	7558380.0	7567540.0	7871850.0	7596170.0	7705690.0	0	0.2880580490431364	-0.03522103856002582	False	0.02809262644728824	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R4	P0A9R4		fdx		7747570.0	8280360.0	8121730.0	7894470.0	8198070.0	8280700.0	0	0.28853739492454816	0.040325504050968734	False	0.0281230956733699	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADE4	P0ADE4		tamA		4447070.0	4079630.0	4211790.0	4589280.0	4166930.0	4089300.0	0	0.2888436352706271	-0.07309323263041397	False	0.028153564899451557	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEQ3	P0AEQ3		glnH		15391000.0	15216700.0	15832900.0	15394300.0	15203600.0	16117100.0	0	0.28907582443715135	0.035671333767638994	False	0.028184034125533212	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P34209	P34209		ydcF		725325.0	628994.0	749775.0	117254.0	801103.0	728397.0	1	0.2890924362035904	0.6312158882136103	False	0.02821450335161487	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75915	P75915		ycdY		6030200.0	6081690.0	5917850.0	5822180.0	5891520.0	5780130.0	0	0.2898107525007226	-0.02798846069509128	False	0.028244972577696526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18390	P18390		yjjA		1309480.0	1404120.0	1384640.0	1343460.0	1376520.0	1413870.0	0	0.2907388070518009	0.041351925451817054	False	0.028275441803778188	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77330	P77330		borD		28287600.0	28941900.0	28826100.0	27266700.0	29773700.0	28283100.0	0	0.29125218668696135	0.040185797253284694	False	0.028305911029859843	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75863	P75863		ycbX		1316110.0	1403310.0	1364850.0	1283990.0	1387780.0	1401800.0	0	0.291293588991794	0.05342117499954339	False	0.0283363802559415	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEH5	P0AEH5		elaB		8466530.0	8452630.0	8799420.0	8639340.0	9401950.0	8490740.0	0	0.29156368733265875	0.06261018582159265	False	0.02836684948202316	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG4	P0AGG4		trxC		3446710.0	3290930.0	3647600.0	3666140.0	4102800.0	3472450.0	0	0.2923389952648947	0.10933129212704736	False	0.028397318708104816	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A9	P0A9A9		fur		16420000.0	16563500.0	15814800.0	16302500.0	16511300.0	16105200.0	0	0.29253506825972314	-0.025238169656398246	False	0.028427787934186474	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64588	P64588		yqjI		1717090.0	1715300.0	1890140.0	1910750.0	1778040.0	2114080.0	0	0.292975717597459	0.11394566233169799	False	0.02845825716026813	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ4	P0ABZ4		kdsC		4960540.0	4879390.0	5086320.0	4708760.0	4829650.0	5020790.0	0	0.2930586899735304	0.037977985417862334	False	0.028488726386349788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P09323	P09323		nagE		647850.0	553464.0	624640.0	692587.0	714906.0	764160.0	0	0.29349943604325057	0.15157217853242763	False	0.028519195612431446	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P42596	P42596		rlmG		2458180.0	2331530.0	2432760.0	2387100.0	2430230.0	2468160.0	0	0.2937610130934153	0.030696797222916423	False	0.0285496648385131	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21893	P21893		recJ		1160370.0	1158270.0	1195520.0	933645.0	1186930.0	1186830.0	0	0.29523029005983653	0.13417939387985992	False	0.028580134064594764	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H1	P0A9H1		mug		1951700.0	1842440.0	2005950.0	1905400.0	1994200.0	1881890.0	0	0.29895345198688716	0.04547110854824082	False	0.02861060329067642	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C9	P0A9C9		glpX		3851170.0	3894260.0	3873560.0	3759550.0	3876220.0	3919580.0	0	0.3010543923343549	0.02046696373790699	False	0.028641072516758074	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37342	P37342		yjjI		2503020.0	2635280.0	2711020.0	2662340.0	2627870.0	2667680.0	0	0.3015650952851825	0.037591832958113656	False	0.028671541742839736	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60716	P60716		lipA		10013000.0	10112200.0	10133600.0	9915460.0	10352000.0	9994640.0	0	0.3018125036864175	0.020957753057801048	False	0.02870201096892139	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AED5	P0AED5		uvrY		3706040.0	3737020.0	3764980.0	3721180.0	3938580.0	3728280.0	0	0.3020115703000445	0.03417258596527801	False	0.02873248019500305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04425	P04425		gshB		7602540.0	7678470.0	7748250.0	7673700.0	7888500.0	7627650.0	0	0.3029371031205225	0.01933377400744219	False	0.028762949421084705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADT5	P0ADT5		ygiC		3243260.0	3249740.0	3162340.0	3099380.0	3117110.0	3111450.0	0	0.3032704369803848	-0.030625383194621	False	0.028793418647166363	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFB1	P0AFB1		nlpI		1365060.0	1356920.0	1564010.0	1447120.0	1336700.0	1688280.0	0	0.3053695118393818	0.13844068590209332	False	0.028823887873248022	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6L9	P0A6L9		hscB		5260050.0	5204170.0	5225580.0	5014970.0	5236480.0	5320580.0	0	0.306260480806353	0.028008568941982042	False	0.028854357099329677	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10908	P10908		ugpQ		486436.0	595370.0	608869.0	518626.0	591746.0	538433.0	0	0.3074860881996886	0.11983637326775817	False	0.02888482632541134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76227	P76227		ynjH		3374210.0	3547500.0	3720020.0	3885310.0	3695360.0	4073000.0	0	0.3078820183276768	0.08820661541488291	False	0.028915295551492994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEX9	P0AEX9		malE		6952480.0	7079160.0	6970210.0	7033870.0	6868100.0	7021640.0	0	0.30797606131271665	-0.014147144432333314	False	0.02894576477757465	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17445	P17445		betB		530798.0	588742.0	668052.0	646577.0	613201.0	622628.0	0	0.3087495023275617	0.10836238697879662	False	0.02897623400365631	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A881	P0A881		trpR		2380880.0	2341600.0	2298230.0	2603620.0	2336610.0	2361700.0	0	0.3090983634222512	-0.06640375150679402	False	0.029006703229737966	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00968	P00968		carB		3615390.0	3572410.0	3487030.0	3646330.0	3647740.0	3470000.0	0	0.3093876415995499	-0.030869975565115504	False	0.029037172455819625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD3	P0AGD3		sodB		78151100.0	79873500.0	78761900.0	79586500.0	82201300.0	80773400.0	0	0.3095553809065968	0.024833686911766326	False	0.02906764168190128	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Z3	P0A6Z3		htpG		27494900.0	27783900.0	27496200.0	26884200.0	27913200.0	27840400.0	0	0.3095892893699575	0.018957946813227225	False	0.02909811090798294	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD5	P0ABD5		accA		14465600.0	14306600.0	14180700.0	14278600.0	14396200.0	14077300.0	0	0.3096047995414408	-0.013352241698726865	False	0.029128580134064597	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77757	P77757		arnC		806712.0	893396.0	825959.0	792185.0	793968.0	685590.0	0	0.30973657709870306	-0.11238338138463126	False	0.029159049360146252	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADX1	P0ADX1		yhfA		9662350.0	9567610.0	10296200.0	8850140.0	9454010.0	9600740.0	0	0.310350850894983	0.06385912625718045	False	0.029189518586227915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39384	P39384		yjiM		1639460.0	1664720.0	1605120.0	1518470.0	1436120.0	1548030.0	0	0.3112497319973531	-0.07156142428989352	False	0.02921998781230957	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62620	P62620		ispG		6804030.0	6925880.0	7008840.0	6611150.0	6844100.0	6866950.0	0	0.31211728223649027	0.02662148197513797	False	0.029250457038391225	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25888	P25888		rhlE		2922620.0	3055840.0	2908270.0	3101530.0	2982880.0	2971910.0	0	0.3122121672950304	-0.03488582875188038	False	0.029280926264472883	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C054	P0C054		ibpA		4501340.0	4477280.0	4561100.0	4551230.0	4232790.0	4351730.0	0	0.3123963324090295	-0.041563657996870465	False	0.029311395490554542	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75884	P75884		gfcB		1950560.0	1810110.0	2053620.0	1863210.0	1956900.0	1857560.0	0	0.3144980242052273	0.06132272840597718	False	0.0293418647166362	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61517	P61517		can		7634180.0	7380980.0	7482320.0	7752070.0	7249250.0	7544760.0	0	0.31461772609510746	-0.03144720518794422	False	0.029372333942717856	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60752	P60752		msbA		3748070.0	3887300.0	3667960.0	3568450.0	3584860.0	3583580.0	0	0.3146945401785705	-0.048105157145845935	False	0.029402803168799514	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24232	P24232		hmp		998603.0	789785.0	968387.0	843272.0	966091.0	946703.0	0	0.31498253927954667	0.1306871849009463	False	0.029433272394881173	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29208	P29208		menC		2865680.0	2924640.0	2806240.0	2874100.0	2902570.0	2836020.0	0	0.3149885068476301	-0.020051388324780213	False	0.029463741620962828	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66817	P66817		diaA		2651100.0	2584830.0	2612670.0	2569210.0	2472760.0	2551030.0	0	0.31503590971240836	-0.03152050044503402	False	0.02949421084704449	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45530	P45530		tusB		503703.0	448204.0	461090.0	515022.0	486882.0	354448.0	0	0.3151674672471915	-0.1716042866806419	False	0.029524680073126145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32695	P32695		dusA		933142.0	896081.0	762262.0	834684.0	871683.0	870288.0	0	0.3169088319181035	-0.08917491676422663	False	0.0295551492992078	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H1	P0A6H1		clpX		17328100.0	17733400.0	17728600.0	17279400.0	17701300.0	17492100.0	0	0.3179339802308715	0.015928852516899513	False	0.02958561852528946	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACC7	P0ACC7		glmU		15510800.0	15039600.0	15112000.0	14601200.0	14566800.0	14192100.0	0	0.31803970161866013	-0.04151280903506322	False	0.029616087751371117	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFY8	P0AFY8		seqA		9866520.0	9867300.0	9769090.0	9659580.0	9956800.0	10013500.0	0	0.3180973605753876	0.01688280744202369	False	0.029646556977452776	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39347	P39347		intB		790792.0	752491.0	899172.0	849377.0	786563.0	854967.0	0	0.3184300607396213	0.08661176835109441	False	0.02967702620353443	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06986	P06986		hisC		3056910.0	3158110.0	3163490.0	3161290.0	2893810.0	3007950.0	0	0.31856740926406973	-0.048673462070813744	False	0.029707495429616086	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P26602	P26602		ubiC		679185.0	789843.0	797438.0	882021.0	860514.0	942578.0	0	0.31927818147817083	0.1455010735100418	False	0.029737964655697748	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46854	P46854		yhhY		775189.0	844415.0	831624.0	628078.0	780791.0	890715.0	0	0.31967929411575147	0.1552952804890919	False	0.029768433881779403	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7L3	P0A7L3		rplT		43756500.0	42141000.0	44184000.0	41985600.0	42203400.0	44895900.0	0	0.3205537932260146	0.03785778682965679	False	0.029798903107861065	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP4	P0AFP4		ybbO		631934.0	633141.0	616220.0	639942.0	640231.0	618653.0	0	0.3209194039398313	-0.022833257230814315	False	0.02982937233394272	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75780	P75780		fiu		716330.0	679879.0	798073.0	727861.0	684955.0	778250.0	0	0.32203849039399646	0.09030705514778505	False	0.029859841560024376	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75913	P75913		ghrA		1216260.0	1162610.0	1196150.0	1237650.0	1247390.0	1314990.0	0	0.3225178220809755	0.055566389203835026	False	0.029890310786106034	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16676	P16676		cysA		423661.0	518030.0	490807.0	440236.0	489406.0	515009.0	0	0.32293799748200813	0.11367829381451627	False	0.029920780012187693	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69367	P69367		mdtH		2087550.0	2125670.0	90691.8	2092490.0	2083410.0	1746470.0	1	0.3257705101863171	-0.6855947408194123	False	0.02995124923826935	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAX8	P0AAX8		ybiS		5135890.0	5008260.0	5046450.0	5078600.0	5050610.0	4972820.0	0	0.32581905116341286	-0.014561077272123184	False	0.029981718464351007	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13035	P13035		glpD		4558140.0	4640220.0	4674660.0	4381500.0	4651020.0	4554270.0	0	0.3260362950351207	0.031533764517340745	False	0.03001218769043266	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76206	P76206		ydiY		1355080.0	1309030.0	1366780.0	1286650.0	1152330.0	1161180.0	0	0.3262921113679276	-0.10231075597506854	False	0.030042656916514324	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA04	P0AA04		ptsH		56986200.0	55821400.0	53802700.0	57080800.0	56894200.0	55681500.0	0	0.326966283266916	-0.030119200088129443	False	0.03007312614259598	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60438	P60438		rplC		283008000.0	283769000.0	285924000.0	286976000.0	280739000.0	276720000.0	0	0.32838392216464346	-0.01763080126536788	False	0.030103595368677637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06149	P06149		dld		6740890.0	6767180.0	6740750.0	6584510.0	6554610.0	6288850.0	0	0.3288034138440366	-0.036971892967430704	False	0.030134064594759296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06610	P06610		btuE		6484070.0	6522010.0	6577620.0	6687310.0	6652300.0	6715590.0	0	0.3300056712690637	0.018352536460330623	False	0.03016453382084095	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25745	P25745		mnmA		3976920.0	4194070.0	4055980.0	4098730.0	3934830.0	4029020.0	0	0.3302595944548377	-0.02968583475693335	False	0.03019500304692261	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEL6	P0AEL6		fepB		1970890.0	2782720.0	2817760.0	2748570.0	2941490.0	2750620.0	0	0.33196921861541984	0.18182721488893192	False	0.030225472273004268	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD68	P0AD68		ftsI		1240170.0	1229990.0	1257170.0	1251970.0	1193350.0	1112720.0	0	0.33209726258839156	-0.06293878554172974	False	0.030255941499085927	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68688	P68688		grxA		1371740.0	1576420.0	1238910.0	1356030.0	1487270.0	1190710.0	0	0.33217276563988796	-0.13603315131046326	False	0.030286410725167582	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAH8	P0AAH8		sapF		515105.0	567338.0	550728.0	555859.0	516671.0	414425.0	0	0.33252202404756814	-0.14482721858995304	False	0.030316879951249237	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30843	P30843		basR		1812350.0	1791750.0	1912590.0	1889630.0	1803210.0	1989590.0	0	0.3333678605925481	0.05453949922958441	False	0.0303473491773309	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A809	P0A809		ruvA		543177.0	536457.0	523474.0	498222.0	545514.0	581757.0	0	0.33378432672540204	0.06515172956249624	False	0.030377818403412554	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69786	P69786		ptsG		5687200.0	5386760.0	5344250.0	5467090.0	5491930.0	5356380.0	0	0.33474568861251414	-0.03071972758068355	False	0.030408287629494213	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75960	P75960		cobB		3509990.0	3451320.0	3442890.0	3740260.0	3482470.0	3443720.0	0	0.3351966107938041	-0.04553457001595018	False	0.03043875685557587	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG96	P0AG96		secE		1201780.0	1139360.0	1150980.0	1142590.0	1199110.0	1284810.0	0	0.335910661993805	0.06128285972240489	False	0.030469226081657527	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24252	P24252		ybgA		1458390.0	1547200.0	1453850.0	1584970.0	1090020.0	1533890.0	0	0.3369219206522031	-0.17089329116271942	False	0.030499695307739185	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAQ2	P0AAQ2		yajD		4745370.0	4740710.0	4871740.0	4770070.0	4704260.0	4972570.0	0	0.33869407990190575	0.02929293375407706	False	0.03053016453382084	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C037	P0C037		yaiE		12211900.0	10574100.0	10322800.0	11177500.0	10492800.0	11271500.0	0	0.33875135914459736	-0.08199173270388513	False	0.030560633759902502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA31	P0AA31		yedF		3571350.0	3944560.0	3532580.0	3876970.0	3865400.0	3419340.0	0	0.33912306198022296	-0.07478937671082232	False	0.030591102985984157	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A927	P0A927		tsx		9548880.0	9661340.0	9321310.0	9359280.0	10064600.0	10217000.0	0	0.33955080225803913	0.05126321377435889	False	0.030621572212065813	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABC7	P0ABC7		hflK		21871100.0	22566700.0	22521300.0	22561000.0	22857200.0	22500800.0	0	0.33971593265110506	0.018836431252080475	False	0.030652041438147475	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACU0	P0ACU0		ybiH		593490.0	649621.0	580209.0	665905.0	617267.0	625167.0	0	0.3398353670922176	-0.06679718519691345	False	0.03068251066422913	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39172	P39172		znuA		3858420.0	3597600.0	3440660.0	3539670.0	3721050.0	3351900.0	0	0.34033331119831767	-0.06468001426411722	False	0.030712979890310788	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		270533000.0	267767000.0	268390000.0	268860000.0	271276000.0	271903000.0	0	0.3415591206215926	0.007859077294871416	False	0.030743449116392447	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18133	P18133		pncB		2078690.0	1965210.0	1841260.0	1922740.0	1985660.0	1935930.0	0	0.3416449503296381	-0.05013626523210101	False	0.030773918342474102	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76027	P76027		oppD		1100440.0	1112160.0	1124510.0	1125450.0	1227570.0	1117600.0	0	0.3420641582313686	0.05579704803545295	False	0.03080438756855576	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20966	P20966		fruA		10308200.0	10585000.0	10554800.0	10185600.0	10561600.0	10405200.0	0	0.3421397343393993	0.020409966027420758	False	0.030834856794637416	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAJ8	P0AAJ8		hybA		1706360.0	1860360.0	1936370.0	1965470.0	1904610.0	1969480.0	0	0.3425219051468124	0.07080167691100703	False	0.030865326020719078	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61889	P61889		mdh		15100000.0	15151000.0	14931200.0	14941200.0	15088200.0	14384100.0	0	0.3432715439275515	-0.025400392454619336	False	0.030895795246800733	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8G3	P0A8G3		uxaC		2013550.0	1975590.0	1998430.0	1989220.0	1969120.0	1883020.0	0	0.3443627106630725	-0.031172586529305428	False	0.030926264472882388	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG0	P0AGG0		thiL		3420830.0	3723230.0	3867850.0	3178760.0	3846220.0	3351000.0	0	0.34447193071147275	0.10017543624871025	False	0.03095673369896405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEG6	P0AEG6		dsbC		1768220.0	1572710.0	1712160.0	1780150.0	1772520.0	1949140.0	0	0.3469812951057796	0.08551867920812427	False	0.030987202925045705	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8D3	P0A8D3		yaiI		1923070.0	1949630.0	1921780.0	1863930.0	1931330.0	1988900.0	0	0.3474861812553601	0.026261357349521494	False	0.031017672151127364	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60546	P60546		gmk		5932480.0	6124610.0	6124980.0	6021030.0	6323000.0	5994110.0	0	0.34785137242722836	0.02875750716776894	False	0.031048141377209022	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8Q0	P0A8Q0		frdC		2117860.0	2177870.0	2167720.0	2179070.0	2167070.0	2258000.0	0	0.34812561630587446	0.026053497855126184	False	0.031078610603290677	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33643	P33643		rluD		2957340.0	2871890.0	3126590.0	2798280.0	3204850.0	2777250.0	0	0.3481997718714462	0.07829934154860747	False	0.031109079829372336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36673	P36673		treR		765382.0	835782.0	856233.0	850541.0	928821.0	807745.0	0	0.3489405615375948	0.08072497132775122	False	0.03113954905545399	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07639	P07639		aroB		3196840.0	3082550.0	3214670.0	3055310.0	3165480.0	3120460.0	0	0.35124265624800505	0.025416489032337442	False	0.031170018281535653	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75782	P75782		rlmF		995365.0	932212.0	965004.0	940640.0	1129970.0	969893.0	0	0.352174307077676	0.09567029167884017	False	0.03120048750761731	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M2	P0A9M2		hpt		13759600.0	14077400.0	13812700.0	13777800.0	13836100.0	13469900.0	0	0.3524645684056531	-0.01730205027491041	False	0.031230956733698963	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGB0	P0AGB0		serB		2224900.0	2448830.0	2155130.0	2205470.0	2234690.0	2207880.0	0	0.35303034772059183	-0.06027762044975462	False	0.031261425959780625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08200	P08200		icd		24146300.0	23271800.0	23192400.0	23406400.0	23254700.0	23402000.0	0	0.3540950291820165	-0.02000698489383117	False	0.03129189518586228	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24251	P24251		crl		6350370.0	6348370.0	6390090.0	6179060.0	6069610.0	5880980.0	0	0.3543722543254153	-0.04164351489294767	False	0.03132236441194394	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25516	P25516		acnA		3649840.0	3453410.0	3083390.0	3102960.0	3295160.0	3248700.0	0	0.3546501000486807	-0.08425157183220358	False	0.031352833638025594	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6X3	P0A6X3		hfq		982819.0	923144.0	961249.0	919420.0	942414.0	1016580.0	0	0.35576749686389775	0.04764197603590981	False	0.03138330286410725	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36566	P36566		smtA		447964.0	449509.0	491938.0	459918.0	488007.0	438659.0	0	0.35587825665603395	0.06363556796805109	False	0.03141377209018891	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
