Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A855	P0A855		tolB		16828000.0	16804100.0	15261400.0	15930400.0	17463500.0	15618400.0	0	0.008125475597741785	0.12637613250083982	False	0.006231276213301378	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1236060.0	1195330.0	1284890.0	1340380.0	1186660.0	1318940.0	0	0.008133983354428716	-0.12452402103364206	False	0.006261234272019174	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23871	P23871		hemH		2584400.0	2456350.0	2826690.0	2821480.0	2541970.0	2772710.0	0	0.008246484857409829	-0.1512555550402521	False	0.006291192330736968	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04079	P04079		guaA		17730000.0	17610500.0	17069000.0	17241900.0	17822200.0	16900600.0	0	0.008326149467901908	0.05394656066152178	False	0.006321150389454764	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33920	P33920		yejK		2233940.0	2258000.0	2312510.0	2322110.0	2237720.0	2355010.0	0	0.008332061468884452	-0.05468246979235272	False	0.006351108448172559	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6J8	P0A6J8		ddlA		17730300.0	17750900.0	18601800.0	18924700.0	17775200.0	18886500.0	0	0.008421425915441226	-0.08307275114382459	False	0.006381066506890354	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG18	P0AG18		purE		1295550.0	1269950.0	1647100.0	1527400.0	1309060.0	1575840.0	0	0.008460188737714532	-0.2939982909496038	False	0.006411024565608149	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA97	P0AA97		yaeQ		1062960.0	1078660.0	893547.0	929116.0	1039520.0	961978.0	0	0.008571185287935079	0.19205252019533262	False	0.006440982624325944	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62707	P62707		gpmA		43538100.0	43890100.0	38589000.0	38626500.0	43996700.0	40171300.0	0	0.008576685925539845	0.16296844887544407	False	0.006470940683043739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CB39	P0CB39		eptC		2138290.0	2215220.0	1858410.0	1920880.0	2144420.0	1988910.0	0	0.00860261264065134	0.1718590142744824	False	0.006500898741761535	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEU7	P0AEU7		skp		24051200.0	23694000.0	20560700.0	19096900.0	22636900.0	20747800.0	0	0.008657554261709955	0.2205310341578425	False	0.006530856800479329	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T9	P0A6T9		gcvH		2016290.0	2085140.0	1934350.0	1841600.0	2087690.0	1893840.0	0	0.00866440114753328	0.12643899340496986	False	0.006560814859197125	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22259	P22259		pckA		7828210.0	8010020.0	7442490.0	7438870.0	7878940.0	7396740.0	0	0.008724031876164762	0.09030567680385107	False	0.006590772917914919	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q46920	Q46920		queF		4528520.0	4579800.0	4345870.0	4371800.0	4664090.0	4238190.0	0	0.008766932188877358	0.08817625152319028	False	0.006620730976632715	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I9	P0A6I9		coaE		1150670.0	1245020.0	1435090.0	1341190.0	1203260.0	1441230.0	0	0.008829242558344701	-0.22881543011912528	False	0.00665068903535051	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77804	P77804		ydgA		8953800.0	9010810.0	8246260.0	8226530.0	8927200.0	8470160.0	0	0.008991445756914403	0.1085347589304315	False	0.006680647094068305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76342	P76342		yedY		1076550.0	1043180.0	656101.0	734201.0	925646.0	706582.0	0	0.009049485479644976	0.538373309235392	False	0.0067106051527861	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37634	P37634		rlmJ		29541100.0	28979500.0	30464100.0	30684500.0	29476900.0	31252600.0	0	0.009107258446774201	-0.07044905030573137	False	0.006740563211503895	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T1	P0A6T1		pgi		45364000.0	45457500.0	43600900.0	43886600.0	45805500.0	42902800.0	0	0.009149334860084065	0.06740606625345535	False	0.00677052127022169	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGE6	P0AGE6		yieF		10213200.0	10186700.0	11324000.0	10933300.0	10484900.0	10965200.0	0	0.009247689042153038	-0.10526365219160239	False	0.006800479328939486	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76539	P76539		ypeA		2067590.0	1995570.0	1806050.0	1825640.0	2077530.0	1811500.0	0	0.009350096416831818	0.1739483777958843	False	0.00683043738765728	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77717	P77717		ybaY		1337940.0	1401770.0	1581060.0	1578470.0	1427410.0	1510410.0	0	0.009369435361936232	-0.16435336838367795	False	0.006860395446375076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08337	P08337		mutT		1020260.0	958405.0	784647.0	860314.0	1077130.0	771135.0	0	0.009378236433908522	0.3388699833275866	False	0.00689035350509287	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04846	P04846		nlpA		3080860.0	3149770.0	3364340.0	3426870.0	3230540.0	3508460.0	0	0.009686668772907272	-0.12250760618493542	False	0.006920311563810666	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69741	P69741		hybO		2403270.0	2319650.0	2143220.0	2234820.0	2342400.0	2178760.0	0	0.009827628652932302	0.10776301461591717	False	0.006950269622528461	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P65870	P65870		queD		3129620.0	3219570.0	2854210.0	2915410.0	3273000.0	3006420.0	0	0.00985387401176047	0.132795185828686	False	0.006980227681246255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABZ6	P0ABZ6		surA		12038100.0	12046700.0	11357200.0	11522800.0	12285100.0	11694300.0	0	0.009868386051000494	0.07304491656718866	False	0.007010185739964051	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6M8	P0A6M8		fusA		131460000.0	131994000.0	122485000.0	121137000.0	131842000.0	118517000.0	0	0.009883613783312034	0.1263898026072279	False	0.007040143798681845	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45523	P45523		fkpA		34872200.0	34060500.0	32723100.0	32243600.0	34024800.0	32737500.0	0	0.00993365216076353	0.07555644215517966	False	0.0070701018573996405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02359	P02359		rpsG		138591000.0	136495000.0	133311000.0	131905000.0	136947000.0	130169000.0	0	0.009938808278876091	0.05950174888706913	False	0.007100059916117437	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06282	P06282		cdh		1454950.0	1396930.0	1608360.0	1594850.0	1490920.0	1686230.0	0	0.009973474345721219	-0.17104372556228578	False	0.0071300179748352305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76291	P76291		cmoB		1908880.0	1914380.0	2094330.0	2121740.0	1845420.0	2225850.0	0	0.009989105247345711	-0.18447791394215055	False	0.007159976033553026	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R1	P0A7R1		rplI		309836000.0	312610000.0	304225000.0	299355000.0	316364000.0	300860000.0	0	0.010106036609752948	0.05380841070819387	False	0.007189934092270821	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		2855310.0	2897410.0	2783850.0	2732600.0	2836910.0	2741170.0	0	0.010169315893400355	0.056869958375812685	False	0.007219892150988616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H5	P0A6H5		hslU		22987800.0	23110900.0	22078900.0	21976800.0	22670200.0	22327200.0	0	0.010173706606984636	0.05094461270570727	False	0.0072498502097064115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A873	P0A873		trmD		3811020.0	3685140.0	4141060.0	3986470.0	3630510.0	4000880.0	0	0.01024489331227414	-0.12436854346207395	False	0.007279808268424206	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75777	P75777		ybhG		2982320.0	2920790.0	2679330.0	2501250.0	2884660.0	2612840.0	0	0.010299336448598461	0.17324054337229639	False	0.0073097663271420015	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27838	P27838		cyaY		2248230.0	2093060.0	1856900.0	1972290.0	2165750.0	1843850.0	0	0.010347574254722651	0.19787938594308305	False	0.007339724385859796	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACF8	P0ACF8		hns		49792600.0	51446300.0	46731600.0	47042500.0	51506800.0	47631100.0	0	0.010371824941905167	0.11129659234558494	False	0.0073696824445775915	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6K3	P0A6K3		def		13642500.0	13734200.0	13069200.0	13228700.0	13746500.0	13319800.0	0	0.010385902964044388	0.05380740495020232	False	0.007399640503295387	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75937	P75937		flgE		3641410.0	3785780.0	3922670.0	4071070.0	3744720.0	4004360.0	0	0.01052835893444947	-0.10293010449010984	False	0.007429598562013182	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27248	P27248		gcvT		9695900.0	9947050.0	9144480.0	9389430.0	9673510.0	9133960.0	0	0.010560703430064754	0.0834993238021658	False	0.007459556620730977	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P10121	P10121		ftsY		7395220.0	7305970.0	7089920.0	7154450.0	7468680.0	7058180.0	0	0.010616108499034268	0.0575741734090779	False	0.007489514679448772	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P52006	P52006		nudI		1157600.0	1144760.0	1266890.0	1360690.0	1098630.0	1361830.0	0	0.010650069929785608	-0.2302206357613904	False	0.007519472738166567	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30859	P30859		artI		3760380.0	3694380.0	3384340.0	3201960.0	3729850.0	3347490.0	0	0.010742085420776112	0.171098797762613	False	0.0075494307968843625	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6R3	P0A6R3		fis		5427980.0	5745890.0	5114080.0	4950420.0	5510980.0	4775160.0	0	0.010799048429009313	0.16908067855345357	False	0.007579388855602157	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9C0	P0A9C0		glpA		2195340.0	2251530.0	2121910.0	2098380.0	2229010.0	2151980.0	0	0.010939033720949473	0.06715062554788895	False	0.0076093469143199526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21889	P21889		aspS		10735300.0	10613200.0	10289300.0	10447500.0	10729000.0	10436100.0	0	0.010941151520825525	0.04126933349816123	False	0.007639304973037747	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q2M7R5	Q2M7R5		yibT		2308050.0	2308660.0	2515250.0	2434110.0	2199050.0	2559000.0	0	0.011065463880670553	-0.13962328853685704	False	0.007669263031755543	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG63	P0AG63		rpsQ		255654000.0	255940000.0	233906000.0	227103000.0	256032000.0	235356000.0	0	0.011155327635237763	0.1405598838771061	False	0.007699221090473338	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7T3	P0A7T3		rpsP		152851000.0	152548000.0	141277000.0	141327000.0	149230000.0	135257000.0	0	0.011343066801600401	0.12166659947071949	False	0.007729179149191133	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7G6	P0A7G6		recA		10813400.0	10802700.0	11133300.0	11295200.0	10962200.0	11136200.0	0	0.011467654840436685	-0.04303342456577994	False	0.007759137207908928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08506	P08506		dacC		6155010.0	6320850.0	5904140.0	5628240.0	6408040.0	5848210.0	0	0.011525019740177089	0.1196796916754549	False	0.007789095266626723	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6X3	P0A6X3		hfq		886955.0	974732.0	683586.0	769985.0	866648.0	689449.0	0	0.01154172863486334	0.34837548307451355	False	0.007819053325344518	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEK4	P0AEK4		fabI		32497100.0	33267100.0	31587800.0	31247500.0	32941700.0	31449500.0	0	0.011575834675408748	0.06611111477034759	False	0.007849011384062314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9L3	P0A9L3		fklB		19360500.0	19765700.0	21414900.0	21193200.0	20130000.0	21427900.0	0	0.011905871806773796	-0.11191708124997787	False	0.007878969442780107	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06988	P06988		hisD		2033710.0	2202820.0	1744640.0	1620870.0	1993610.0	1739450.0	0	0.011936423351361237	0.2873649261122006	False	0.007908927501497904	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66817	P66817		diaA		2555070.0	2491280.0	2150260.0	2201760.0	2410140.0	2302040.0	0	0.012056257356981546	0.16426179405051974	False	0.007938885560215698	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32099	P32099		lplA		1987300.0	2074290.0	1845290.0	1881800.0	2118200.0	1789520.0	0	0.012077506102544348	0.16377582178020816	False	0.007968843618933493	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A744	P0A744		msrA		3177720.0	3230700.0	3451580.0	3616860.0	3252920.0	3514850.0	0	0.012112555323748398	-0.13149297836006568	False	0.007998801677651289	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9H7	P0A9H7		cfa		3852750.0	3759560.0	3510170.0	3615930.0	3793070.0	3630140.0	0	0.012206491780422568	0.08454066359842341	False	0.008028759736369084	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7K2	P0A7K2		rplL		183173000.0	183340000.0	196363000.0	201458000.0	183214000.0	196562000.0	0	0.012239828078115094	-0.11267751432147162	False	0.008058717795086878	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24182	P24182		accC		19750100.0	19908500.0	19466000.0	19635400.0	19888700.0	19533600.0	0	0.012244457443089121	0.022274009392262324	False	0.008088675853804673	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6U8	P0A6U8		glgA		3050910.0	2949120.0	3218840.0	3175040.0	2950120.0	3134070.0	0	0.012290289579544731	-0.09025398094358503	False	0.00811863391252247	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A915	P0A915		ompW		17263700.0	16891000.0	14933500.0	14765600.0	17326400.0	15767200.0	0	0.012293225433967894	0.1792452762024351	False	0.008148591971240264	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGD1	P0AGD1		sodC		884206.0	915775.0	708107.0	731429.0	867692.0	628311.0	0	0.01229768173394785	0.3674523890219915	False	0.008178550029958058	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q93K97	Q93K97		nudF		2631920.0	2655910.0	2782690.0	2748280.0	2642430.0	2817050.0	0	0.01233291646061816	-0.0740658902478814	False	0.008208508088675855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A799	P0A799		pgk		178222000.0	178926000.0	173504000.0	169971000.0	177317000.0	171434000.0	0	0.012454075259563685	0.053777987686270186	False	0.00823846614739365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADQ7	P0ADQ7		ygaM		12418200.0	12254400.0	14115600.0	13636500.0	12194200.0	13432300.0	0	0.012501227467193858	-0.1597757733598283	False	0.008268424206111444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31063	P31063		yedD		5516700.0	5401980.0	5667860.0	5754110.0	5360450.0	5676690.0	0	0.012555005905181325	-0.07085966718112156	False	0.00829838226482924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08622	P08622		dnaJ		6117790.0	6090630.0	5716580.0	5794000.0	6212240.0	5915390.0	0	0.012638635289245024	0.08008578858702423	False	0.008328340323547035	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CG19	P0CG19		rph		7835110.0	8102070.0	7308700.0	6778210.0	7819790.0	6976800.0	0	0.012749533289637868	0.1735912803958332	False	0.00835829838226483	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P67603	P67603		yqfB		3609630.0	3477420.0	3222880.0	3284450.0	3611440.0	3061620.0	0	0.012795099532185465	0.16097465526259874	False	0.008388256440982624	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABV6	P0ABV6		tolR		6549560.0	6697760.0	8160440.0	7592660.0	6667340.0	7826680.0	0	0.012867352866078156	-0.24371940899926461	False	0.00841821449970042	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37692	P37692		rfaF		3579840.0	3256800.0	2737890.0	3037540.0	3431810.0	2743850.0	0	0.012869580762130463	0.2694150139179521	False	0.008448172558418215	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64499	P64499		yebO		3627900.0	3463820.0	3160610.0	3242160.0	3491270.0	3311970.0	0	0.01304119100426409	0.12349999807702618	False	0.00847813061713601	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77182	P77182		mnmC		907814.0	998620.0	765001.0	788923.0	968174.0	760867.0	0	0.013062799636203075	0.31248329433719746	False	0.008508088675853806	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75726	P75726		citF		5557920.0	5568960.0	5692760.0	5676530.0	5609420.0	5751780.0	0	0.013098941229366999	-0.03279224996648819	False	0.0085380467345716	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9P6	P0A9P6		deaD		9826920.0	9786780.0	10040900.0	9943610.0	9738760.0	9934710.0	0	0.01338588135301179	-0.027591145154664456	False	0.008568004793289395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9X4	P0A9X4		mreB		27056200.0	27186600.0	26351300.0	26216300.0	26789400.0	26439700.0	0	0.013557077677963993	0.036509350381409095	False	0.008597962852007191	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P46125	P46125		yedI		701154.0	557496.0	868775.0	929156.0	659331.0	836572.0	0	0.013573103209022771	-0.4579423938306971	False	0.008627920910724986	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23869	P23869		ppiB		45766100.0	45645600.0	40134400.0	42048400.0	47431400.0	38410800.0	0	0.013589009805300626	0.20330213793602722	False	0.00865787896944278	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02930	P02930		tolC		26385100.0	26531800.0	24394300.0	25049100.0	25631800.0	24491400.0	0	0.01367103954045166	0.08733381964360874	False	0.008687837028160575	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33018	P33018		yeiG		300856.0	209513.0	368903.0	471071.0	253283.0	426487.0	0	0.013745197711920135	-0.7298154008497918	False	0.008717795086878371	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7R5	P0A7R5		rpsJ		181238000.0	176784000.0	166542000.0	164856000.0	174507000.0	163706000.0	0	0.013754326907890253	0.1051284874664692	False	0.008747753145596166	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37128	P37128		nudK		3288000.0	3440990.0	3770340.0	3887670.0	3522850.0	3822710.0	0	0.013786003723431054	-0.1633302539500616	False	0.00877771120431396	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAB6	P0AAB6		galF		13124800.0	12904200.0	12683500.0	12364200.0	13245800.0	12337000.0	0	0.01388961225527636	0.07115597293506273	False	0.008807669263031757	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00579	P00579		rpoD		8607460.0	8505760.0	8272050.0	8192820.0	8701210.0	8377040.0	0	0.014077329225735888	0.05540164161404969	False	0.008837627321749551	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A927	P0A927		tsx		10277100.0	10215800.0	9797070.0	9703060.0	10153600.0	9501490.0	0	0.014107432484616272	0.07958882964230136	False	0.008867585380467346	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A796	P0A796		pfkA		16377200.0	16547200.0	15842800.0	15223100.0	16742900.0	15329500.0	0	0.014127586514657389	0.09831454905747922	False	0.008897543439185142	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33643	P33643		rluD		3429720.0	3389920.0	3223030.0	3109590.0	3344680.0	3076110.0	0	0.014372494242981072	0.11144179636466249	False	0.008927501497902937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69228	P69228		baeR		1529210.0	1630700.0	1751800.0	1816090.0	1624220.0	1757590.0	0	0.01443054173412963	-0.1546549725548174	False	0.008957459556620731	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20966	P20966		fruA		11455900.0	11200000.0	10616400.0	10153000.0	11424100.0	10626300.0	0	0.014709279885029698	0.11835835649406606	False	0.008987417615338526	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77150	P77150		pdxY		3570320.0	3622750.0	3803480.0	3864610.0	3682370.0	3758640.0	0	0.014713356663462141	-0.07133883408456893	False	0.009017375674056322	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE18	P0AE18		map		10956000.0	10665300.0	9938250.0	9909340.0	11075100.0	9914260.0	0	0.01474247501684947	0.13566759084599558	False	0.009047333732774117	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32162	P32162		yiiS		2272210.0	2276200.0	1964690.0	1895290.0	2141750.0	2051550.0	0	0.01478620029456979	0.17850914272624535	False	0.009077291791491911	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76049	P76049		ycjY		1994990.0	2108390.0	2392060.0	2238280.0	2120940.0	2352600.0	0	0.014962091656058569	-0.16591834363708136	False	0.009107249850209708	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06986	P06986		hisC		4602140.0	4514230.0	4812070.0	4898100.0	4396730.0	4765320.0	0	0.015035785206208595	-0.09925350773093364	False	0.009137207908927502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABQ4	P0ABQ4		folA		2521970.0	2582360.0	2402850.0	2283030.0	2670750.0	2382350.0	0	0.0150572889476545	0.13750853370915594	False	0.009167165967645297	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22255	P22255		cysQ		7683260.0	7621080.0	7220780.0	7012060.0	7638970.0	7227570.0	0	0.015067066004517989	0.09639590304184845	False	0.009197124026363093	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I5	P0A8I5		trmB		6805840.0	6524200.0	5792470.0	6088390.0	7032950.0	6125410.0	0	0.01517668506453825	0.17745005729748853	False	0.009227082085080888	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF36	P0AF36		zapB		8266470.0	8069050.0	6209960.0	6034660.0	7978420.0	6895240.0	0	0.015230540367241738	0.3452034194955353	False	0.009257040143798682	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB18	P0AB18		tusE		1305680.0	1304130.0	1208770.0	1153070.0	1309640.0	1183300.0	0	0.015475129628149118	0.14480861958945657	False	0.009286998202516477	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21156	P21156		cysD		2482340.0	2426490.0	2646520.0	2724040.0	2507060.0	2604380.0	0	0.015486096303529243	-0.10485382009825713	False	0.009316956261234273	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76402	P76402		yegP		3676110.0	3588220.0	3507820.0	3363880.0	3701430.0	3392570.0	0	0.015546678618498955	0.09537477792057422	False	0.009346914319952068	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFD4	P0AFD4		nuoH		2535550.0	2477400.0	2635040.0	2597100.0	2481620.0	2574250.0	0	0.015806454456995613	-0.058809834179495785	False	0.009376872378669862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFX9	P0AFX9		rseB		2894440.0	2830790.0	3119580.0	3129740.0	2938330.0	3129850.0	0	0.015809338826885067	-0.11450028455132569	False	0.009406830437387659	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6E6	P0A6E6		atpC		7828510.0	7891690.0	7049000.0	7277340.0	8288690.0	7243160.0	0	0.01587242784469863	0.1545759712265061	False	0.009436788496105452	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEI1	P0AEI1		miaB		10849700.0	10736500.0	11110100.0	11479300.0	10598000.0	11282200.0	0	0.01587766053179683	-0.07372352899343916	False	0.009466746554823248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25746	P25746		hflD		3721370.0	3556720.0	4166170.0	4019370.0	3382300.0	4147080.0	0	0.016137097425154324	-0.21021910658796814	False	0.009496704613541043	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACY9	P0ACY9		yebG		805523.0	859957.0	634242.0	653611.0	816626.0	728837.0	0	0.01620233893667433	0.2995753941335338	False	0.009526662672258837	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC81	P0AC81		gloA		1761550.0	1789060.0	1462400.0	1287680.0	1684890.0	1220130.0	0	0.01621138680036201	0.3991120046053444	False	0.009556620730976633	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A937	P0A937		bamE		9074300.0	9138940.0	8245300.0	7983630.0	9713580.0	8325720.0	0	0.01638016393436928	0.18565504605936078	False	0.009586578789694428	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05791	P05791		ilvD		3127600.0	3145520.0	3222490.0	3182860.0	3090720.0	3210550.0	0	0.016397966184411673	-0.038321609582645876	False	0.009616536848412223	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36979	P36979		rlmN		3624730.0	3525690.0	3913460.0	3832840.0	3671560.0	3775520.0	0	0.016680119268211207	-0.09040414435234001	False	0.009646494907130019	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04825	P04825		pepN		14767000.0	14768900.0	15239900.0	15346900.0	15039700.0	15424300.0	0	0.01679470959786371	-0.04572773070156996	False	0.009676452965847814	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
