Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AGD1	P0AGD1		sodC		466195.0	453558.0	371325.0	517804.0	523507.0	413089.0	0	0.4525244192830742	-0.13634375796396567	False	0.03514732411304871	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05458	P05458		ptrA		931125.0	949716.0	972707.0	930225.0	883474.0	859490.0	0	0.45449018077668907	-0.049808617083691525	False	0.03517739025856885	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25526	P25526		gabD		534703.0	534939.0	466881.0	455234.0	508148.0	473812.0	0	0.4549955640968454	-0.07379265218661649	False	0.035207456404088996	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77444	P77444		sufS		382867.0	364045.0	381387.0	324079.0	420676.0	340810.0	0	0.45621583346924943	0.09371873864772808	False	0.03523752254960914	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27859	P27859		tatD		1542670.0	1469290.0	1520550.0	1394080.0	1397290.0	1288130.0	0	0.45732180292697583	-0.0670440327597182	False	0.03526758869512929	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P27832	P27832		wecD		612180.0	441247.0	513525.0	474348.0	584299.0	577127.0	0	0.458485803231689	0.13268680174187616	False	0.03529765484064943	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEV9	P0AEV9		hycI		353309.0	323741.0	364860.0	385696.0	296712.0	335746.0	0	0.45940054798016705	-0.0916713350600182	False	0.035327720986169577	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE01	P0AE01		trmJ		4220290.0	4343590.0	4357150.0	4235280.0	4546550.0	4185000.0	0	0.46026217305304307	0.032272682329197125	False	0.03535778713168972	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADQ7	P0ADQ7		ygaM		11947200.0	11523600.0	11834700.0	11770300.0	11975500.0	11775900.0	0	0.46327493880260645	0.014054875123236435	False	0.03538785327720986	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABJ1	P0ABJ1		cyoA		2546030.0	2501600.0	2464300.0	2390180.0	2325370.0	2482990.0	0	0.4636604282924903	-0.032394763294763915	False	0.03541791942273001	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS2	P0ADS2		zapA		15711600.0	15767200.0	15889200.0	15946300.0	15958000.0	15788300.0	0	0.46697254614266787	0.006386316355478201	False	0.03544798556825015	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AG07	P0AG07		rpe		13580500.0	13145800.0	13457500.0	13422400.0	12926000.0	13278500.0	0	0.46717479699102643	-0.01759584568281518	False	0.035478051713770296	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31808	P31808		yciK		3166470.0	3223340.0	3238670.0	3322200.0	3229280.0	3076380.0	0	0.46750628908939035	-0.025125981268975275	False	0.03550811785929044	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02925	P02925		rbsB		12262800.0	11746000.0	12001100.0	11968300.0	11948400.0	11507400.0	0	0.4682627150742694	-0.021012493410205828	False	0.03553818400481058	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAJ3	P0AAJ3		fdnH		4668030.0	4716040.0	4787410.0	4657350.0	4624570.0	4768520.0	0	0.46899987745674904	0.01421956058555373	False	0.03556825015033073	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06612	P06612		topA		5978280.0	5724500.0	6070610.0	6036080.0	5916680.0	6015420.0	0	0.4696538195061433	0.02130079912707361	False	0.035598316295850876	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39298	P39298		yjfP		744574.0	593509.0	734054.0	715757.0	633926.0	922655.0	0	0.47148490743801885	0.15742379552123564	False	0.035628382441371016	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06986	P06986		hisC		4624560.0	4510650.0	4629200.0	4701250.0	4570000.0	4460060.0	0	0.4716757089837236	-0.018595556007131076	False	0.03565844858689116	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69425	P69425		tatB		3160670.0	2937540.0	2983960.0	3137850.0	3140810.0	2847750.0	0	0.47211803204796937	-0.041764311435584275	False	0.0356885147324113	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22525	P22525		ycbB		1672620.0	1632780.0	1680980.0	1715820.0	1644110.0	1626600.0	0	0.472771491169097	-0.020116939090568085	False	0.03571858087793145	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9J6	P0A9J6		rbsK		3726400.0	3431450.0	3162010.0	3622600.0	3540220.0	3657720.0	0	0.47301597066613194	-0.05740036045866322	False	0.035748647023451596	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18390	P18390		yjjA		1151060.0	1061640.0	1285140.0	1254270.0	1126470.0	1227910.0	0	0.47307945655511846	0.07007283955315514	False	0.035778713168971736	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39173	P39173		yeaD		31078700.0	30958800.0	32146300.0	32883200.0	32389300.0	32016000.0	0	0.4757487665421063	0.02457742708598805	False	0.03580877931449188	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31825	P31825		yfiC		632763.0	487863.0	583014.0	612806.0	488040.0	534712.0	0	0.47586767320538215	-0.1103695711739412	False	0.03583884546001203	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P19934	P19934		tolA		1209710.0	1371320.0	1330240.0	1303260.0	1339030.0	1337240.0	0	0.4762830826408036	0.04469516159131063	False	0.035868911605532176	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9P0	P0A9P0		lpdA		38913400.0	38535500.0	39121400.0	39499800.0	39242200.0	39311300.0	0	0.48078184956798264	0.00893080222405869	False	0.035898977751052316	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36659	P36659		cbpA		3362110.0	3297600.0	3473860.0	3491590.0	3286810.0	3741440.0	0	0.4809337869135781	0.04901471751586828	False	0.035929043896572456	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36999	P36999		rlmA		981408.0	721194.0	995611.0	1015010.0	1022620.0	940249.0	0	0.48156036616879383	0.12251664840542063	False	0.03595911004209261	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13979	P13979		traT		3879170.0	3628030.0	3915950.0	3512720.0	3657540.0	3755210.0	0	0.4834379296934555	0.039868566781020506	False	0.03598917618761275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P02919	P02919		mrcB		1569370.0	1491450.0	1657940.0	1414780.0	1422880.0	1589860.0	0	0.48367983391554903	0.06155150248629206	False	0.036019242333132896	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15067	P15067		glgX		2667770.0	2680540.0	2863990.0	2768170.0	2741620.0	2666560.0	0	0.48502045770314106	0.027411647476345564	False	0.036049308478653036	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00934	P00934		thrC		4665770.0	4996260.0	4825020.0	4713350.0	4744760.0	4452150.0	0	0.4851913484229914	-0.03591515510369555	False	0.03607937462417318	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A790	P0A790		panD		10079400.0	9480490.0	10121000.0	9911710.0	9930630.0	9883380.0	0	0.4882742876818513	0.022508366325767436	False	0.03610944076969333	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACY3	P0ACY3		yeaG		1925950.0	1844070.0	1857280.0	1927700.0	2013960.0	1950740.0	0	0.4884592094721179	0.031125157625712118	False	0.03613950691521347	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07001	P07001		pntA		2528660.0	2539470.0	2566970.0	2393430.0	2646690.0	2429200.0	0	0.4903910556282122	0.03463531514813575	False	0.036169573060733616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADV1	P0ADV1		lptA		3305950.0	3389320.0	3153920.0	3457490.0	3568680.0	2999600.0	0	0.4905240468001023	-0.06251725551381554	False	0.03619963920625376	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76578	P76578		yfhM		1093510.0	1115270.0	1030410.0	1070550.0	1024690.0	1133660.0	0	0.491620995171875	-0.04040556973928738	False	0.0362297053517739	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7Y0	P0A7Y0		rnc		10053400.0	9664200.0	10033700.0	10254300.0	9927060.0	10671200.0	0	0.4932019784416673	0.03142713829322782	False	0.03625977149729405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17854	P17854		cysH		6384630.0	6638830.0	6336550.0	6481950.0	6623270.0	6223550.0	0	0.4940578357042804	-0.024018138681749242	False	0.03628983764281419	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P14081	P14081		selB		961080.0	947663.0	914518.0	949585.0	985548.0	882311.0	0	0.4945466489923357	-0.038853566615443584	False	0.036319903788334336	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P5	P0A6P5		der		4696830.0	5004470.0	4828290.0	4799580.0	4720960.0	4722980.0	0	0.4977921081164635	-0.022929684354578813	False	0.03634996993385448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A968	P0A968		cspD		751802.0	805241.0	761494.0	786210.0	767661.0	775278.0	0	0.4982984159444242	-0.02410090696644376	False	0.03638003607937462	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAJ5	P0AAJ5		fdoH		3969920.0	3851420.0	3981130.0	3949580.0	3966420.0	3917910.0	0	0.5004199214926819	0.011540948022815845	False	0.03641010222489477	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77279	P77279		ybbL		2591270.0	2633510.0	2961480.0	2915840.0	2708230.0	2756600.0	0	0.5011934074293842	0.04976231678169103	False	0.036440168370414916	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30128	P30128		greB		2314010.0	2192880.0	2259280.0	2126920.0	2115280.0	2091260.0	0	0.5014238304809949	-0.03700434698734454	False	0.03647023451593506	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39391	P39391		yjiT		470987.0	576755.0	646746.0	590172.0	577672.0	526974.0	0	0.5016089118365794	0.09664241765658933	False	0.0365003006614552	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33937	P33937		napA		4252430.0	4187820.0	4307650.0	4151400.0	4226970.0	4168600.0	0	0.5016317437698156	0.01272689122785318	False	0.03653036680697534	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE78	P0AE78		corC		8965010.0	9995490.0	9847540.0	9311780.0	9658250.0	9515630.0	0	0.5019491239130317	0.03772987821857912	False	0.036560432952495496	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB77	P0AB77		kbl		16932400.0	16550700.0	16446400.0	16835600.0	16043800.0	17077500.0	0	0.5020297071615176	-0.021694332600166618	False	0.036590499098015636	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77737	P77737		oppF		1925650.0	1449640.0	1713860.0	1782000.0	1546470.0	1548980.0	0	0.507163550672145	-0.10078324922551023	False	0.03662056524353578	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAK1	P0AAK1		hycB		1552090.0	1609240.0	1566200.0	1545720.0	1594990.0	1596680.0	0	0.5075843928377821	0.015492675386354123	False	0.03665063138905592	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N0	P0A8N0		matP		254745.0	469405.0	372804.0	495183.0	350613.0	312689.0	0	0.5097312360331172	-0.2349205728427469	False	0.03668069753457607	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7N4	P0A7N4		rpmF		45657500.0	40879300.0	44292900.0	44274000.0	43889500.0	46184700.0	0	0.5101423231054639	0.038698277633505834	False	0.036710763680096216	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9A2	P0A9A2		ftnB		963804.0	703541.0	528653.0	752203.0	955780.0	594742.0	0	0.51279897252933	-0.21872636822113142	False	0.036740829825616356	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABS1	P0ABS1		dksA		26016400.0	25577700.0	26159500.0	26426600.0	25403500.0	25750700.0	0	0.5130869730841245	-0.01313285965371301	False	0.0367708959711365	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7C6	P0A7C6		pepE		6253560.0	6162250.0	6380420.0	6132490.0	6314160.0	6077360.0	0	0.5132369105484014	0.01729078811031436	False	0.03680096211665665	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37773	P37773		mpl		8521040.0	8505740.0	8354840.0	8485270.0	8644990.0	8209160.0	0	0.5132541860805852	-0.017240512509651768	False	0.03683102826217679	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08191	P08191		fimH		2899820.0	2946090.0	3022050.0	3165300.0	3059710.0	3125970.0	0	0.516534009413867	0.03112468958304193	False	0.036861094407696936	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P36767	P36767		rdgC		4970950.0	5231490.0	4905660.0	4709650.0	4743450.0	4903200.0	0	0.5175377621679749	-0.03523429094873094	False	0.036891160553217076	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75823	P75823		ltaE		7089870.0	7498360.0	7130040.0	7454750.0	7392280.0	7191580.0	0	0.5175891944317615	-0.021700406209285678	False	0.03692122669873722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76053	P76053		smrA		463289.0	182827.0	422598.0	366928.0	306900.0	496707.0	0	0.5182750403754087	0.275503355807161	False	0.03695129284425737	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG8	P0AGG8		tldD		3044140.0	3023830.0	3096800.0	3083280.0	2991430.0	2966500.0	0	0.5185110848912087	-0.01529719685156012	False	0.03698135898977751	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A877	P0A877		trpA		1386460.0	1483350.0	1477550.0	1414210.0	1411710.0	1470930.0	0	0.5187325563698645	0.02542578802698094	False	0.037011425135297656	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADR8	P0ADR8		ygdH		10431700.0	10691500.0	10639600.0	10590500.0	10534500.0	10746500.0	0	0.5190723081268672	0.009381564842002883	False	0.0370414912808178	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32684	P32684		rluF		1249280.0	1137170.0	1088160.0	1078660.0	1082060.0	1170030.0	0	0.5192360657292184	-0.05294506666420442	False	0.03707155742633795	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A707	P0A707		infC		49161800.0	50931500.0	51343200.0	52257300.0	51162600.0	51943700.0	0	0.5208283772852135	0.01974001875149309	False	0.03710162357185809	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A698	P0A698		uvrA		2705710.0	2706400.0	2766920.0	2676630.0	2736450.0	2660040.0	0	0.5213767087466786	0.013256928678892443	False	0.03713168971737823	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60595	P60595		hisH		1609510.0	1405560.0	1515230.0	1449030.0	1511220.0	1584430.0	0	0.5226601491266312	0.046672774279345554	False	0.03716175586289838	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39838	P39838		rcsD		429329.0	363314.0	510250.0	481862.0	411237.0	447291.0	0	0.5233303304335474	0.10295144388145512	False	0.03719182200841852	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8I3	P0A8I3		yaaA		4370890.0	4151500.0	4372840.0	4225460.0	4210260.0	4335190.0	0	0.524435051107681	0.019161163879912475	False	0.03722188815393867	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX2	P0ABX2		flgC		979860.0	884672.0	1079360.0	988036.0	875359.0	1052560.0	0	0.5259996908535928	0.07619744187208925	False	0.03725195429945881	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6U5	P0A6U5		rsmG		6000970.0	5789970.0	6095780.0	6075940.0	5862400.0	6172130.0	0	0.526123260058546	0.02111586705765651	False	0.037282020444978956	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB10	P0AB10		ymbA		558205.0	531013.0	78080.6	560781.0	502249.0	668776.0	1	0.5267863980380425	-0.4015697018622239	False	0.0373120865904991	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABG4	P0ABG4		ftsW		331090.0	281250.0	270067.0	251612.0	238747.0	295685.0	0	0.5281740838381574	-0.10286053277177146	False	0.03734215273601924	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39396	P39396		yjiY		5790550.0	5549510.0	5820690.0	5718850.0	5075510.0	5644610.0	0	0.5290581773112873	-0.044495582117174914	False	0.03737221888153939	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05020	P05020		pyrC		6618120.0	6677870.0	7034870.0	6959090.0	6730380.0	6781420.0	0	0.5292786495855248	0.02062081204116637	False	0.037402285027059536	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM4	P0AEM4		flgM		2256310.0	2357510.0	2258660.0	2279760.0	2257180.0	2304750.0	0	0.530090203789866	-0.015356861599549028	False	0.037432351172579675	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23305	P23305		yigA		1482570.0	1541480.0	1409410.0	1384660.0	1512060.0	1677500.0	0	0.5306289653235763	0.06095420554789602	False	0.03746241731809982	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15254	P15254		purL		3171320.0	3142660.0	3154930.0	3040940.0	3100580.0	3200950.0	0	0.5313543187057899	0.015574899577796243	False	0.03749248346361996	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00803	P00803		lepB		4260170.0	3654140.0	4337520.0	4472790.0	4354330.0	4248540.0	0	0.5314026650087749	0.06304262706171847	False	0.03752254960914011	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEH1	P0AEH1		rseP		1316190.0	1403510.0	1341870.0	1267820.0	1276770.0	1273140.0	0	0.5317986127293122	-0.03506159721265268	False	0.037552615754660255	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACK2	P0ACK2		agaR		2072630.0	2243970.0	2272140.0	2196540.0	2161820.0	2204570.0	0	0.5332374969498321	0.027510576639055987	False	0.037582681900180395	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P18393	P18393		ybdZ		422917.0	408865.0	440273.0	447792.0	388254.0	412551.0	0	0.5359873811973734	-0.044069793700769834	False	0.03761274804570054	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q2M7M3	Q2M7M3		ysaB		971637.0	1495160.0	1224640.0	1361190.0	1507130.0	1469530.0	0	0.5373721758384193	0.13424987688095133	False	0.03764281419122069	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P32132	P32132		typA		45409600.0	44902300.0	45211800.0	45366800.0	44662400.0	45287400.0	0	0.5378400597355654	-0.00550891807540597	False	0.037672880336740835	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P28306	P28306		yceG		924974.0	1068480.0	1021300.0	1028990.0	1022010.0	1077150.0	0	0.5386207014024562	0.04604310905386833	False	0.037702946482260975	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACD8	P0ACD8		hyaB		6163700.0	6096970.0	6120920.0	6100430.0	6301250.0	6087140.0	0	0.541630510553595	0.011598622510361922	False	0.037733012627781115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69228	P69228		baeR		3917430.0	3801410.0	3706320.0	3925640.0	3941750.0	3837040.0	0	0.5463479075497835	-0.019881541124917308	False	0.03776307877330127	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5536550.0	5388220.0	5445860.0	5552580.0	5502240.0	5410130.0	0	0.5480791898466053	-0.010467583467930657	False	0.03779314491882141	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45470	P45470		yhbO		805400.0	924351.0	946648.0	858321.0	843438.0	887558.0	0	0.5488714855448916	0.04908640963680097	False	0.037823211064341555	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30125	P30125		leuB		827798.0	747210.0	949728.0	800367.0	810256.0	746972.0	0	0.5512896281687802	0.07778138599886031	False	0.037853277209861695	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37634	P37634		rlmJ		29242400.0	30465600.0	29238000.0	30164300.0	29908700.0	29875500.0	0	0.5516701021563258	-0.01371136939171109	False	0.03788334335538184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75829	P75829		ybjX		2334790.0	2234100.0	2304040.0	2257740.0	2289320.0	2297980.0	0	0.552624301225172	0.013610977215165257	False	0.03791340950090199	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8N5	P0A8N5		lysU		21076600.0	20103700.0	20913900.0	21130500.0	20755300.0	21409700.0	0	0.5527130435750609	0.017675262351614526	False	0.03794347564642213	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08192	P08192		folC		2545420.0	2660570.0	2605810.0	2600840.0	2598570.0	2517620.0	0	0.5531975534258617	-0.015762299891871553	False	0.037973541791942275	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15082	P15082		srlR		860187.0	799338.0	838448.0	889152.0	940345.0	850816.0	0	0.5532808630452141	0.04509975053943389	False	0.03800360793746242	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P56262	P56262		ysgA		1059880.0	1497950.0	1566010.0	1443630.0	1394800.0	1345240.0	0	0.5565672965638582	0.1058385839447477	False	0.03803367408298256	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFP6	P0AFP6		ybgI		7586990.0	7493540.0	7391890.0	7930720.0	7675340.0	7633640.0	0	0.5571147766637773	-0.019591765523074196	False	0.03806374022850271	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEW9	P0AEW9		fruK		17497200.0	17286700.0	17512900.0	17257200.0	17660200.0	17183300.0	0	0.5571859019005444	0.008714444876027364	False	0.03809380637402285	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6V1	P0A6V1		glgC		6546740.0	5645330.0	6614910.0	6732270.0	6317850.0	6710330.0	0	0.5579792063586873	0.053778907800836974	False	0.038123872519542995	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AES2	P0AES2		gudD		2126280.0	2452830.0	2406220.0	2322170.0	2327550.0	2367790.0	0	0.5580785545856033	0.041272008859990154	False	0.03815393866506314	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFM2	P0AFM2		proX		9372020.0	9982610.0	9784050.0	9807500.0	9896350.0	8543640.0	0	0.5584877103255631	-0.04717158721892403	False	0.03818400481058328	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A705	P0A705		infB		24062300.0	23767700.0	24296100.0	24273700.0	23328100.0	23860400.0	0	0.5600219327144064	-0.012440819128309862	False	0.03821407095610343	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37651	P37651		bcsZ		2436900.0	2165560.0	2244500.0	2296650.0	2259900.0	2232380.0	0	0.5617232137798183	-0.034351076486674806	False	0.038244137101623575	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7X6	P0A7X6		rimM		8081430.0	7238550.0	8093700.0	7808770.0	7752820.0	7815280.0	0	0.5617509742121471	0.032872529312842264	False	0.03827420324714372	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P16703	P16703		cysM		3869970.0	3739910.0	3862300.0	3988740.0	3845470.0	3730470.0	0	0.5624924782117764	-0.020088082223170406	False	0.03830426939266386	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47679	Q47679		yafV		919800.0	769988.0	874791.0	862870.0	873379.0	894977.0	0	0.5625182652731167	0.0502564021448788	False	0.038334335538184	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69786	P69786		ptsG		5638600.0	5251550.0	5565160.0	5376240.0	5510270.0	5430830.0	0	0.5639069725524121	0.021119161204394228	False	0.038364401683704155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADZ0	P0ADZ0		rplW		9280940.0	8428360.0	9364200.0	8808260.0	8733640.0	9001010.0	0	0.5648416232445914	0.03128359620782308	False	0.038394467829224295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24193	P24193		hypE		2878340.0	3039850.0	3014630.0	2949720.0	3072630.0	2906500.0	0	0.5678820514791931	0.020330257524849488	False	0.03842453397474444	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45475	P45475		yhbV		1120900.0	1152570.0	1244800.0	1311190.0	1147880.0	1344160.0	0	0.5683745638822173	0.05998250547063903	False	0.03845460012026458	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04846	P04846		nlpA		3559220.0	3121390.0	3476410.0	3412350.0	3476430.0	3402420.0	0	0.5690466120961917	0.0370144361673308	False	0.03848466626578473	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB67	P0AB67		pntB		1866470.0	1807970.0	1861740.0	1781900.0	1747480.0	1765750.0	0	0.5691897686897298	-0.021676843149182428	False	0.03851473241130487	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A932	P0A932		gfcE		16533400.0	16396800.0	15970900.0	15995500.0	17136800.0	16535000.0	0	0.569426474963098	0.020989091626490316	False	0.03854479855682502	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8D0	P0A8D0		nrdR		3996350.0	4455640.0	4301070.0	4174030.0	4279080.0	4314780.0	0	0.5719988380538292	0.030404000004412606	False	0.03857486470234516	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGG2	P0AGG2		tesB		1327670.0	1284410.0	1388860.0	1266850.0	1586570.0	1153450.0	0	0.575404489035387	0.09009174833148594	False	0.03860493084786531	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
