Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE39	0.004228424266922591	-0.15916252000373277	2.3738214434225227	non_sig	ypdB		False	False	0.0026492082825822173	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AGE0	0.004341068635808404	-0.06994467837557394	2.3624033475597788	non_sig	ssb		False	False	0.002679658952496955	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A917	0.004344119363904406	0.12616942514176444	2.362098250092133	non_sig	ompX		False	False	0.002710109622411693	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P37689	0.004380451573480675	-0.052048896864103966	2.358481116490911	non_sig	gpmI		False	False	0.0027405602923264312	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADA5	0.00439270978547089	-0.0622949740522003	2.357267488456051	non_sig	yajG		False	False	0.002771010962241169	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P63177	0.004521790646755201	-0.04966030043060954	2.3446895488158948	non_sig	rlmB		False	False	0.002801461632155908	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P76403	0.0045561405641157855	0.15812863992146475	2.3414028857171374	non_sig	yegQ		False	False	0.0028319123020706456	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8I3	0.0045993674620340335	0.07072290898087985	2.337301891500434	non_sig	yaaA		False	False	0.002862362971985384	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7M6	0.004649740834460557	-0.14541792815831656	2.332571252981094	non_sig	rpmC		False	False	0.0028928136419001218	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACG1	0.004670881427377055	-0.11197668225641877	2.330601157351366	non_sig	stpA		False	False	0.0029232643118148605	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AEA8	0.00473033500284955	0.5041953986963001	2.325108101389661	non_sig	cysG		False	False	0.0029537149817295983	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P07813	0.004735396031486027	-0.024666210822978485	2.3246436941482025	non_sig	leuS		False	False	0.0029841656516443366	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P75867	0.004871284387970868	-0.10850460137097073	2.3123565153633225	non_sig	ycbZ		False	False	0.0030146163215590744	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P56262	0.004872275527410922	-0.16403558367681725	2.3122681603072985	non_sig	ysgA		False	False	0.0030450669914738123	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABX8	0.0049485415056186805	0.05533287169096113	2.3055227827627083	non_sig	fliL		False	False	0.003075517661388551	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE06	0.004965084980037481	-0.05220980655021279	2.3040733139268053	non_sig	acrA		False	False	0.003105968331303289	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A953	0.005006561670244341	-0.08215339821276757	2.3004604298767424	non_sig	fabB		False	False	0.003136419001218027	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P12758	0.005089212283430665	-0.08721100714533492	2.2933494332690314	non_sig	udp		False	False	0.003166869671132765	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AF08	0.005102308349792737	-0.1470554570492837	2.2922332990451344	non_sig	mrp		False	False	0.003197320341047503	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P00946	0.005136209537756779	0.0284452864056135	2.289357267019568	non_sig	manA		False	False	0.0032277710109622415	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	0.00522246669075091	0.19051127361881726	2.2821243212986753	non_sig			False	False	0.0032582216808769797	False	Human	True	False	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AAC0	0.005286053068461901	-0.09749973664582612	2.276868481154275	non_sig	uspE		False	False	0.0032886723507917176	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACY9	0.005297016386620592	0.3788024408093449	2.275968683547715	non_sig	yebG		False	False	0.003319123020706456	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P69913	0.005381575241321439	-0.15970638475728194	2.2690905833522743	non_sig	csrA		False	False	0.0033495736906211937	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P21645	0.005405817954169843	-0.1718548733948424	2.267138583652223	non_sig	lpxD		False	False	0.0033800243605359324	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6T1	0.005459858421317634	-0.03729578223952501	2.2628186187673696	non_sig	pgi		False	False	0.0034104750304506702	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A9L8	0.005474529944019701	-0.3692588856734602	2.26165316442981	non_sig	proC		False	False	0.003440925700365408	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADU2	0.0055451821297845295	-0.13118707694037823	2.256084185013212	non_sig	ygiN		False	False	0.0034713763702801464	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AE70	0.005669868025560134	0.5664589619270295	2.2464270498263237	non_sig	mazF		False	False	0.003501827040194884	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7Q1	0.005677892699085817	0.18991499388951638	2.2458128190372233	non_sig	rpmI		False	False	0.003532277710109623	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8W8	0.005702078066699321	-0.03217978896859819	2.2439668410944917	non_sig	yfbU		False	False	0.0035627283800243608	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P39396	0.005739998525877297	0.12093936073615907	2.2410882191357264	non_sig	yjiY		False	False	0.003593179049939099	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8I1	0.005856930100570389	0.19428317119171723	2.2323299590209924	non_sig	yqgF		False	False	0.003623629719853837	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P68206	0.005978044217133698	-0.25936098376253014	2.2234408769872447	non_sig	yjbJ		False	False	0.0036540803897685747	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACB7	0.006132680631256754	0.07771673979015148	2.212349651274407	non_sig	hemY		False	False	0.0036845310596833134	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AB46	0.006332245468834111	-0.12899922178757706	2.1984422581031393	non_sig	ymgD		False	False	0.0037149817295980517	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P22523	0.00645996347360643	0.04933131100985122	2.1897699376173025	non_sig	mukB		False	False	0.0037454323995127895	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P09831	0.006622070457258702	0.04142905041221212	2.179006202769109	non_sig	gltB		False	False	0.0037758830694275274	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AG30	0.006703055195194033	0.03385540196353176	2.1737272044658136	non_sig	rho		False	False	0.0038063337393422656	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P37903	0.007285166557862971	-0.05631800950509458	2.1375605146786287	non_sig	uspF		False	False	0.003836784409257004	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7R5	0.007309240977014311	-0.07026035515175266	2.136127719705521	non_sig	rpsJ		False	False	0.003867235079171742	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7B5	0.007419491090118064	-0.06598365456706645	2.129625882366958	non_sig	proB		False	False	0.00389768574908648	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0AGE6	0.007457711350737511	-0.10638739229825589	2.127394429932591	non_sig	yieF		False	False	0.003928136419001218	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P60390	0.007586070256792777	-0.04608160236647407	2.11998313948768	non_sig	rsmH		False	False	0.003958587088915956	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ADS9	0.0076651991289492915	0.12595712831669204	2.115476558424669	non_sig	yggN		False	False	0.003989037758830694	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P68187	0.007691907638877929	-0.11807669795783227	2.113965939223792	non_sig	malK		False	False	0.004019488428745433	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A7E9	0.007737742581311516	-0.19808335072918482	2.111385722453431	non_sig	pyrH		False	False	0.004049939098660171	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A6H5	0.007859368174475594	-0.0414519708356309	2.1046123660939395	non_sig	hslU		False	False	0.004080389768574909	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P77690	0.007872101764114592	-0.31314662880853206	2.1039093003353835	non_sig	arnB		False	False	0.004110840438489647	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0A8U6	0.008110457498409824	-0.060306601642039936	2.090954647215368	non_sig	metJ		False	False	0.004141291108404385	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ABU0	0.008198897857536209	-0.03398049514889934	2.08624452402611	non_sig	menB		False	False	0.004171741778319123	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P0ACF0	0.008232360569544918	-0.0848170539777442	2.0844756161447573	non_sig	hupA		False	False	0.004202192448233861	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P08622	0.008235874254858099	0.08865133247053691	2.0842902928017173	non_sig	dnaJ		False	False	0.0042326431181486	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
P00957	0.008594687358130508	-0.0874818158520938	2.06576991666259	non_sig	alaS		False	False	0.004263093788063338	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	mean	1.660964047443681
