Protein.Group	pval	log2fc	-log10(p-value)	color	gene_names_	label	FC_pass	Bonf_pass	BH_thr	BH_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AEP3	0.12863169540027322	0.04764568939952696	0.8906520062064571	non_sig	galU		False	False	0.011864913329348477	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P42632	0.12948586164035897	0.020490608802646193	0.8877776489324061	non_sig	tdcE		False	False	0.011894799760908549	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P06968	0.1298621020170737	-0.0305662940647764	0.8865175716848273	non_sig	dut		False	False	0.011924686192468621	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AAZ7	0.12990330348912732	0.04655046312895905	0.8863798045169909	non_sig	ycaR		False	False	0.011954572624028692	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76243	0.13013180637787075	0.03180604115159369	0.8856165416693383	non_sig	yeaO		False	False	0.011984459055588764	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A8T1	0.13038804466943657	0.054644049897135005	0.884762227408701	non_sig	prmA		False	False	0.012014345487148836	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P37329	0.1312688884969446	0.02067420094054384	0.8818381920760447	non_sig	modA		False	False	0.012044231918708908	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P33602	0.13217978751894752	0.023133557585140352	0.8788349506001232	non_sig	nuoG		False	False	0.012074118350268979	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AGJ7	0.1321805088446509	-0.04618098703141982	0.8788325805939087	non_sig	trmL		False	False	0.01210400478182905	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P45795	0.13257552239776957	0.07678446173544984	0.8775366529212858	non_sig	yrdB		False	False	0.012133891213389121	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A7I0	0.1332307946663478	-0.015424020409362527	0.8753953817127522	non_sig	prfA		False	False	0.012163777644949194	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A6U3	0.13466892492227334	-0.024292571727432488	0.8707326068883228	non_sig	mnmG		False	False	0.012193664076509266	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P29018	0.13473209571648165	-0.14529670274522388	0.8705289348474383	non_sig	cydD		False	False	0.012223550508069338	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P22333	0.1356177474865365	0.029216671076003564	0.867683473218791	non_sig	add		False	False	0.012253436939629408	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACE0	0.13592660651052593	0.01979827181617111	0.8666955253887236	non_sig	hybC		False	False	0.01228332337118948	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A734	0.136572820234085	0.02561458769332603	0.864635722300572	non_sig	minE		False	False	0.012313209802749553	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P08200	0.13707953973093284	0.035904779588982194	0.863027362461106	non_sig	icd		False	False	0.012343096234309625	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEE1	0.13862044304260498	0.057796933491953695	0.858172717444984	non_sig	dcrB		False	False	0.012372982665869697	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P77454	0.13922065920126273	-0.08752742190893414	0.8562963142126885	non_sig	glsA1		False	False	0.012402869097429766	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A7P5	0.13946363101227868	0.06683392201988525	0.8555390318883924	non_sig	rpmH		False	False	0.012432755528989838	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P32053	0.13952081175846467	0.12589801231710496	0.8553610055967411	non_sig	intA		False	False	0.01246264196054991	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P05793	0.1412449107618229	-0.04611460076273488	0.8500271914226876	non_sig	ilvC		False	False	0.012492528392109983	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A790	0.14166261273822825	-0.038689118173010684	0.8487447526030587	non_sig	panD		False	False	0.012522414823670055	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P37626	0.14212135969444448	-0.06263413642741611	0.8473406462082544	non_sig	yhiI		False	False	0.012552301255230125	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9G2	0.14261593667539163	-0.08085560276611048	0.8458319413603008	non_sig	nhaR		False	False	0.012582187686790198	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P02919	0.14270517302072827	-0.08964449484648185	0.8455602835522276	non_sig	mrcB		False	False	0.01261207411835027	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P38521	0.14356188779101936	0.03162619126897681	0.8429608394734296	non_sig	yggL		False	False	0.012641960549910342	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P62558	0.14390731149255062	0.026913348885162947	0.8419171403218858	non_sig	sopB		False	False	0.012671846981470414	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P75876	0.14427354125589495	0.007810602447843706	0.8408133081315373	non_sig	rlmI		False	False	0.012701733413030485	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ABK2	0.14448241378167323	0.16544263873721476	0.8401850114705988	non_sig	cydB		False	False	0.012731619844590557	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AET2	0.1445200969801427	0.08512959980330947	0.8400717556708109	non_sig	hdeB		False	False	0.012761506276150629	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P10903	0.14624805395635881	-0.13781708741364795	0.8349099041287761	non_sig	narK		False	False	0.012791392707710701	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P77690	0.14645474961141774	0.13842925992245725	0.834296539335187	non_sig	arnB		False	False	0.012821279139270773	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P17169	0.14695326636371966	0.012850379474432572	0.8328207563217269	non_sig	glmS		False	False	0.012851165570830842	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACI0	0.14755537082310743	-0.047391882129090845	0.8310449781234388	non_sig	rob		False	False	0.012881052002390914	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P32131	0.1477672078950528	-0.05123683837097914	0.830421932722802	non_sig	hemN		False	False	0.012910938433950987	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AFC3	0.14800589398158992	0.07751942314385829	0.8297209895191452	non_sig	nuoA		False	False	0.012940824865511059	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEV9	0.14809032271926478	0.46876798251518537	0.8294733204588071	non_sig	hycI		False	False	0.012970711297071131	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A7K2	0.1486995296508547	0.020413047049611777	0.8276904051859236	non_sig	rplL		False	False	0.013000597728631201	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEX5	0.148841766661311	-0.11078271630416126	0.8272751838083554	non_sig	prkB		False	False	0.013030484160191274	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACP5	0.14892109928402703	-0.1783505668121066	0.8270437666302172	non_sig	gntR		False	False	0.013060370591751346	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P36928	0.14953429536485166	-0.1375070288654605	0.8252591914225407	non_sig	yegD		False	False	0.013090257023311418	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACN4	0.14957656711612274	-0.03687531587964443	0.8251364383517403	non_sig	allR		False	False	0.01312014345487149	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P06961	0.1508343531739187	-0.04956645809876292	0.8214997347609289	non_sig	cca		False	False	0.01315002988643156	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AA97	0.1509659254680223	0.08574005616305413	0.8211210662906562	non_sig	yaeQ		False	False	0.013179916317991633	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P63883	0.15197449995000684	-0.20012222433823013	0.8182292769240114	non_sig	amiC		False	False	0.013209802749551705	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEC0	0.15251682434166464	0.21074522084612823	0.8166822460501484	non_sig	yoaE		False	False	0.013239689181111777	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P37634	0.15268045144343892	0.03418303921816701	0.8162165646051464	non_sig	rlmJ		False	False	0.01326957561267185	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A7I7	0.15287307621253834	-0.048493298425398734	0.815668995175844	non_sig	ribA		False	False	0.013299462044231918	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P30749	0.15290245687847565	-0.046892837287735745	0.8155855361691571	non_sig	moaE		False	False	0.01332934847579199	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ABC3	0.1544400204854875	-0.03584802496638062	0.8112401494415808	non_sig	hflC		False	False	0.013359234907352063	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AA25	0.15547176863168	0.03693639739774923	0.8083484609174894	non_sig	trxA		False	False	0.013389121338912135	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9P0	0.15604669508673955	0.01033619107501238	0.8067454248249302	non_sig	lpdA		False	False	0.013419007770472207	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACF8	0.1577878939758666	0.029438015110713422	0.8019263203988638	non_sig	hns		False	False	0.013448894202032277	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
Q46868	0.15948646914108056	-0.051795385128095006	0.7972761566609285	non_sig	yqiC		False	False	0.01347878063359235	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AG67	0.1618282617389488	0.007610313664535795	0.7909456307741072	non_sig	rpsA		False	False	0.013508667065152422	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P75915	0.16226269550320932	-0.04180654958953767	0.7897813138108569	non_sig	ycdY		False	False	0.013538553496712494	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9H1	0.16323548878384947	-0.08281074556921553	0.7871854160021299	non_sig	mug		False	False	0.013568439928272566	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ADY7	0.16338517546468947	0.012042579608579018	0.7867873511448191	non_sig	rplP		False	False	0.013598326359832637	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AB43	0.16368615664806466	0.06305063416468926	0.7859880484168813	non_sig	ycgL		False	False	0.013628212791392709	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEM0	0.163888466101186	-0.14604515236261761	0.7854516094854339	non_sig	fkpB		False	False	0.01365809922295278	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AAV4	0.16420337489315112	-0.19832444047070652	0.784617921014324	non_sig	ybgJ		False	False	0.013687985654512852	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P33920	0.1654893055873297	-0.022563330226791578	0.7812300663866201	non_sig	yejK		False	False	0.013717872086072924	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
Q47147	0.1656808643878864	-0.07542007952044116	0.7807276483136018	non_sig	yafJ		False	False	0.013747758517632994	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACB7	0.1700149550337613	-0.02085969043775293	0.76951287507481	non_sig	hemY		False	False	0.013777644949193067	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76254	0.17042698251683208	-0.21762086852375973	0.7684616453059615	non_sig	yeaX		False	False	0.013807531380753139	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A707	0.1705389133795761	0.015361197011586114	0.7681765085320165	non_sig	infC		False	False	0.013837417812313211	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P09832	0.17087723771005306	0.01987161729154252	0.7673157851160606	non_sig	gltD		False	False	0.013867304243873283	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9C9	0.17097062952504527	-0.02808316365337049	0.7670784892028628	non_sig	glpX		False	False	0.013897190675433354	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P23843	0.17119569399898715	-0.03053520706932389	0.7665071631167935	non_sig	oppA		False	False	0.013927077106993426	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P69441	0.17152883312890974	0.01713583931773499	0.765662866779961	non_sig	adk		False	False	0.013956963538553498	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A855	0.17208720719350454	0.015971734606793575	0.7642514135293379	non_sig	tolB		False	False	0.01398684997011357	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P33136	0.17247388298636898	0.027902579585393994	0.7632766590465485	non_sig	mdoG		False	False	0.014016736401673642	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A912	0.17280427912147464	-0.030760958154225193	0.7624455073673452	non_sig	pal		False	False	0.014046622833233711	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P75726	0.17333428484209132	0.00740980449567985	0.7611155270433122	non_sig	citF		False	False	0.014076509264793783	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A993	0.17381767713365356	0.026585157606181298	0.759906058202591	non_sig	fbp		False	False	0.014106395696353856	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A825	0.17386373722387385	0.01393584872086251	0.7597909893935629	non_sig	glyA		False	False	0.014136282127913928	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AAZ4	0.1741782344662864	-0.044668745829824275	0.7590061159286458	non_sig	rarA		False	False	0.014166168559474	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P21179	0.1749151329099911	-0.09521185782320174	0.7571726155927965	non_sig	katE		False	False	0.01419605499103407	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AG30	0.17505760103771006	0.01924870693296654	0.7568190273321608	non_sig	rho		False	False	0.014225941422594143	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACC3	0.17541116000344492	-0.015255406148337869	0.7559427794207668	non_sig	erpA		False	False	0.014255827854154215	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P37349	0.1754273099810537	0.017453795802083505	0.7559027960850533	non_sig	dhaM		False	False	0.014285714285714287	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P77552	0.17595416107069764	-0.05619145186543051	0.7546004582480872	non_sig	ydhQ		False	False	0.01431560071727436	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AGK4	0.17670867715738658	0.03219570644689895	0.7527421242394344	non_sig	yhbY		False	False	0.01434548714883443	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P07649	0.1769365284626102	-0.057071620224562025	0.7521824979435141	non_sig	truA		False	False	0.014375373580394502	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEM6	0.17712948043860738	-0.05346560094169561	0.7517091512531415	non_sig	fliA		False	False	0.014405260011954574	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A720	0.17764602607044172	-0.011852232267131058	0.7504445032041052	non_sig	tmk		False	False	0.014435146443514646	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A921	0.17790241591539954	0.01761141957829082	0.7498181541555211	non_sig	pldA		False	False	0.014465032875074718	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P64554	0.17825411551538997	-0.03681165092156036	0.7489604344074244	non_sig	queE		False	False	0.014494919306634787	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76007	0.1784858252313941	-0.19632116935116528	0.7483962684494188	non_sig	cvrA		False	False	0.01452480573819486	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEZ3	0.17866123009494286	-0.01866989418245879	0.747969680189334	non_sig	minD		False	False	0.014554692169754932	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A6N8	0.1795915854629692	-0.03212888861308727	0.7457140155117532	non_sig	yeiP		False	False	0.014584578601315004	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AC51	0.17993779722625408	-0.06316577461819506	0.7448776003975557	non_sig	zur		False	False	0.014614465032875076	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AA10	0.18003951540945556	0.0177088953184672	0.7446321646698099	non_sig	rplM		False	False	0.014644351464435146	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P08178	0.180166942566262	-0.05768594723184606	0.7443248913706844	non_sig	purM		False	False	0.014674237895995219	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P13035	0.1802415799688021	-0.009832658387693982	0.7441450143117173	non_sig	glpD		False	False	0.014704124327555291	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P60293	0.18156288170976592	0.045155060177169304	0.7409729328871201	non_sig	mukF		False	False	0.014734010759115363	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0C0K3	0.18234299223546097	-0.04299733460116428	0.739110922736552	non_sig	rdoA		False	False	0.014763897190675435	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AAH8	0.1838972756614597	0.07862998292491596	0.735424704551802	non_sig	sapF		False	False	0.014793783622235506	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P21599	0.1839510986700429	0.018381285442597317	0.7352976139491241	non_sig	pykA		False	False	0.014823670053795578	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9A6	0.18493294961502568	0.023172165341410533	0.732985703437286	non_sig	ftsZ		False	False	0.01485355648535565	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A7E5	0.18499809456134733	-0.016732684365468486	0.7328327447091705	non_sig	pyrG		False	False	0.014883442916915722	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P21338	0.18564377685856995	0.057435596205152706	0.7313196045917795	non_sig	rna		False	False	0.014913329348475793	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACJ0	0.18743978337174477	-0.022910897446202227	0.7271382263344304	non_sig	lrp		False	False	0.014943215780035863	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76270	0.1874935966596577	-0.08564431016042207	0.727013559844868	non_sig	msrC		False	False	0.014973102211595936	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P26608	0.187790378232906	0.06202823809247704	0.7263266633340412	non_sig	fliS		False	False	0.015002988643156008	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76170	0.1879872768345444	-0.02241593656901486	0.7258715432232061	non_sig	ynfB		False	False	0.01503287507471608	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P69902	0.18858193639541246	0.052027565485559535	0.7244999091570286	non_sig	frc		False	False	0.015062761506276152	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P52643	0.1889787101060684	0.043051693681594116	0.7235871196587991	non_sig	ldhA		False	False	0.015092647937836223	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A9Q9	0.18952130414399582	-0.024857456389426602	0.72234196378491	non_sig	asd		False	False	0.015122534369396295	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A8I3	0.18970030442991842	0.018745583738535743	0.721931972157581	non_sig	yaaA		False	False	0.015152420800956367	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ACD8	0.19010877823712669	0.019314560068593778	0.7209978292054324	non_sig	hyaB		False	False	0.01518230723251644	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P63417	0.19057688526386785	-0.033119272293248514	0.7199297753194682	non_sig	yhbS		False	False	0.015212193664076511	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P21893	0.1914195036348217	-0.08682717365085324	0.7180138142632132	non_sig	recJ		False	False	0.015242080095636582	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P06983	0.19171136036171557	0.00714482554953122	0.717352151095742	non_sig	hemC		False	False	0.015271966527196652	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76141	0.19185157460621274	0.16276879879939798	0.7170346320143588	non_sig	lsrR		False	False	0.015301852958756725	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P01375ups|TNFA_HUMAN_UPS Tumor necrosis factor, soluble form (Chain 77-233) - Homo sapiens (Human)	0.19196296320615477	-0.6997833421194812	0.7167825547692622	non_sig			True	False	0.015331739390316797	False	Human	True	False	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P60422	0.19225587324984592	0.005819341210340667	0.7161203840048804	non_sig	rplB		False	False	0.015361625821876869	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76558	0.19230232653151272	0.027496065530588254	0.7160154615041834	non_sig	maeB		False	False	0.01539151225343694	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AEQ6	0.19417273641543117	0.09229442856162251	0.7118117489673901	non_sig	glnP		False	False	0.015421398684997012	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A6S7	0.1947246940506752	-0.033720989688532654	0.7105789698466803	non_sig	gpsA		False	False	0.015451285116557084	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P76938	0.19592868086998771	-0.06503385435949127	0.7079019854863741	non_sig	epmC		False	False	0.015481171548117156	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P04805	0.1963958587357889	-0.011427449366440356	0.7068676741211517	non_sig	gltX		False	False	0.015511057979677228	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A8G6	0.1964336751196958	-0.03887251189473773	0.7067840579696579	non_sig	wrbA		False	False	0.015540944411237299	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P69739	0.1975784644543164	-0.17477437801375828	0.7042603941529987	non_sig	hyaA		False	False	0.015570830842797371	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P75823	0.19774319491041017	0.020262663530672853	0.7038984532852066	non_sig	ltaE		False	False	0.015600717274357443	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A6T5	0.19804809726650538	-0.03824793771937607	0.7032293256940573	non_sig	folE		False	False	0.015630603705917515	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P64506	0.19857874249312674	0.085142944638676	0.7020672438167309	non_sig	yebY		False	False	0.015660490137477587	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0A910	0.19863671630980886	-0.01971804138381472	0.701940472774463	non_sig	ompA		False	False	0.015690376569037656	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P64636	0.19877944300842218	-0.06029309764651458	0.7016285306511265	non_sig	yrfG		False	False	0.01572026300059773	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AF24	0.19950524224056426	-0.06942887856006053	0.7000456882166395	non_sig	nagD		False	False	0.0157501494321578	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P32132	0.19994654944017065	-0.008638034995900767	0.6990860862642626	non_sig	typA		False	False	0.015780035863717873	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P64624	0.20035573359753162	-0.09344418591905423	0.698198224810319	non_sig	yheO		False	False	0.015809922295277945	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P07004	0.200438933151543	-0.025941642668811937	0.6980179174822996	non_sig	proA		False	False	0.015839808726838017	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0AB58	0.20096317669334304	0.15519288678206777	0.6968835128479265	non_sig	yciM		False	False	0.01586969515839809	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P30843	0.20221324777258975	-0.08729940372657907	0.6941903955003874	non_sig	basR		False	False	0.015899581589958158	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P17993	0.2022589294565726	-0.024509325474930677	0.6940922957818948	non_sig	ubiG		False	False	0.01592946802151823	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P00363	0.20326217657234116	-0.012745682258699986	0.6919434282196223	non_sig	frdA		False	False	0.015959354453078303	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P28905	0.2047660263412211	-0.15510812048399458	0.6887420974836533	non_sig	holC		False	False	0.015989240884638375	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
P0ADE4	0.20491856575714565	-0.02604339270556366	0.6884186924498892	non_sig	tamA		False	False	0.016019127316198447	False	Ecoli	False	True	False	False	umpire	AlphaPeptStats	randomforest	0.6609640474436812
