protein	RD139_Wide_UPS1_10fmol_inj1r	RD139_Wide_UPS1_10fmol_inj2	RD139_Wide_UPS1_10fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A8F4	15872409.43555586	16498443.36100333	17349617.93808969	17172449.586069535	16649400.53790175	16676815.425625192	P0A8F4	P0A8F4		udk	0	0.6179283270829714	-0.022405309142720032	False	0.035727272727272726	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG00	5403250.368566185	5571697.425533504	5540549.180020303	5643768.988950855	5428248.225754061	5219875.755314828	P0AG00	P0AG00		wzzE	0	0.6180603837267572	0.01966614129793349	False	0.03575757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9C5	152255928.07614574	158073252.1474751	155548127.0715666	154565433.0234969	159480400.36539704	155487592.70789677	P0A9C5	P0A9C5		glnA	0	0.6187820311336729	-0.011277807996297228	False	0.03578787878787879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P45795	1054044.4068070566	648871.0449782292	571942.9687815903	734295.9392002006	606798.9999999998	669116.522015682	P45795	P45795		yrdB	0	0.6190337486459888	0.17842948813010295	False	0.03581818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACR9	53041206.74530946	58741303.84119669	58926371.75254446	56423598.61165994	57416043.9555291	60646843.67428005	P0ACR9	P0ACR9		mprA	0	0.6194880555849662	-0.031577179098813475	False	0.03584848484848485	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFK0	38332419.64126847	33502201.32467393	33985233.60345804	35421702.248899855	33454736.88199065	34186706.33335279	P0AFK0	P0AFK0		pmbA	0	0.6206268299809768	0.038081811124299675	False	0.03587878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P15034	16780123.54300644	16036448.575709373	15585767.97034608	16125065.687623926	15772413.734576646	15888377.037037749	P15034	P15034		pepP	0	0.621039730652557	0.01849312255988245	False	0.03590909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06988	1025674.7514283896	1814935.348858891	1743228.2920699732	1759811.5637297467	1759783.7731135958	1510135.4834530463	P06988	P06988		hisD	0	0.6227980673339172	-0.13392501096731693	False	0.035939393939393945	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64588	3085905.1949975127	2239157.610271524	2160212.3720139456	2411113.194789838	2308604.255046231	2251252.012440022	P64588	P64588		yqjI	0	0.622886519016495	0.10269604668409692	False	0.03596969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P27838	8822460.046773836	8257587.77851342	8087166.054083966	8672075.98606163	7945183.426420414	8041939.529962148	P27838	P27838		cyaY	0	0.6229058990816349	0.02941957833890773	False	0.036000000000000004	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P33650	5588810.711454204	5688428.686430872	5245514.048032651	5212036.006206218	5185632.41358503	5756595.67641085	P33650	P33650		feoB	0	0.6233855351571631	0.03253909526769888	False	0.03603030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P27278	2218512.3664693865	2365008.63809774	2206243.863055072	2537612.3017696124	2236745.762976561	2207378.9571116217	P27278	P27278		nadR	0	0.6244398695431809	-0.04022440232224032	False	0.036060606060606064	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG63	443615667.9316353	480517266.2547294	470900751.54496473	447824127.055716	481430953.3516809	438646254.0725888	P0AG63	P0AG63		rpsQ	0	0.6249004564776831	0.028335785427861887	False	0.03609090909090909	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P68066	1928866218.8228877	1973454937.0350423	1996387285.5074968	1877868995.268332	1974766904.9179428	1982882757.2327447	P68066	P68066		grcA	0	0.6252079231051326	0.01553821455871833	False	0.03612121212121212	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB77	77934056.52640976	78661607.91501904	76616913.54137611	78000480.75568253	80483309.41008808	76754189.75280942	P0AB77	P0AB77		kbl	0	0.6252448715629746	-0.012475406368288625	False	0.03615151515151516	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA93	745859.8556538669	786135.9821421012	944827.609106992	970513.1341033156	917018.733882369	736876.0375199439	P0AA93	P0AA93		ypdA	0	0.6260671089603742	-0.08350093809400198	False	0.03618181818181818	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P22106	8740216.358517231	10083182.515236717	9508572.61820244	9847624.84664858	9782796.280670786	9387398.585606052	P22106	P22106		asnB	0	0.6262630828516793	-0.034508129194478744	False	0.03621212121212121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ADF6	1456782.0990049045	1278450.538066696	1310310.2381377292	1479875.3767675264	1431407.2879485085	1267881.4168559369	P0ADF6	P0ADF6		edd	0	0.6263370222513701	-0.0468810903473782	False	0.03624242424242424	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEQ3	90382829.1482942	94427194.84766108	91675639.5676146	94720436.51339394	91716521.04470354	92425122.42333828	P0AEQ3	P0AEQ3		glnH	0	0.6268196705072473	-0.012347092960932882	False	0.036272727272727276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABA4	96698251.0484108	94934891.90968028	96314554.61512026	99261179.86406767	93723549.54497822	97857206.80154042	P0ABA4	P0ABA4		atpH	0	0.6276130991445068	-0.014428518718846848	False	0.03630303030303031	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24232	2689263.479310244	2500334.7478237483	2748628.7079770337	2527317.174847427	2653099.880196987	2622437.8689741488	P24232	P24232		hmp	0	0.6284535974507699	0.0248147294775328	False	0.036333333333333336	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00864	191653720.2426977	179335016.25793192	182011131.40295747	186941274.2042234	179297844.45754644	179649357.32302973	P00864	P00864		ppc	0	0.6296916267004364	0.018672894544377493	False	0.03636363636363636	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64483	7450050.70459239	6288104.744998972	6206478.072057235	6914099.438520723	6703212.297726489	7013120.374805939	P64483	P64483		yeaK	0	0.6300263783989297	-0.048773424796178785	False	0.036393939393939395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P18843	85865289.75022466	79231318.27847457	79699268.74694909	81134582.91253136	81342731.94023252	78560694.70092596	P18843	P18843		nadE	0	0.6304674222774553	0.022318593580492103	False	0.03642424242424243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00887	1629924.0406564297	1475939.4980130396	1226003.6631378187	1608314.915168255	1346869.7499999998	1606128.5709233892	P00887	P00887		aroH	0	0.630865521586409	-0.07446023064622878	False	0.036454545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABH7	38819960.17106673	36324252.397176646	37182770.244692005	36655332.1818892	36294446.35088276	37975501.28439221	P0ABH7	P0ABH7		gltA	0	0.6314526617669212	0.018116336290863743	False	0.03648484848484849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABA6	100488950.44278806	109450886.77811185	109422253.91985092	106928858.76155698	108258010.1734645	109211623.75665924	P0ABA6	P0ABA6		atpG	0	0.6334342545487888	-0.022574043734377942	False	0.036515151515151514	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07026	2132732.533484259	1707010.1048178782	1829375.4413536612	1901190.1335899665	1743411.3749999986	1808439.9991389909	P07026	P07026		sdiA	0	0.6361349769517656	0.05606318167744711	False	0.03654545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P39347	3943159.534141421	2413720.0744864685	2586271.187182989	2953993.503654869	2570181.134569373	2607233.5553066973	P39347	P39347		intB	0	0.6364108441397547	0.13727798319824752	False	0.036575757575757574	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P37330	3833727.571757304	4384971.501204443	4558323.388201734	4389282.608293816	4550243.406468878	4215848.451908731	P37330	P37330		glcB	0	0.6370437798000375	-0.04210064339899382	False	0.03660606060606061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AAC8	14830723.622360555	17758726.101789918	18104577.91532763	16663575.75310062	18216464.405503243	17598603.400648702	P0AAC8	P0AAC8		iscA	0	0.6389873118428093	-0.04991463983209202	False	0.03663636363636364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P02925	44286093.76338403	43303022.74603813	43727281.08043624	43722615.17486941	43250875.30918535	45527410.85906543	P02925	P02925		rbsB	0	0.6392852887869166	-0.012955095672758033	False	0.03666666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7R9	338539593.1192958	413552166.0890073	411862199.5073259	389272509.5770841	414989046.15974313	400631732.1564922	P0A7R9	P0A7R9		rpsK	0	0.6427438086756156	-0.049871386722524565	False	0.0366969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P07649	5812996.081857232	5174669.865812169	5120371.73317876	5423353.970527388	5181134.83689851	5128115.571423291	P07649	P07649		truA	0	0.6427670117497482	0.03402323765230467	False	0.036727272727272726	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A959	6594753.479206755	7112894.34616999	7468537.902959122	7798516.251692293	6926585.644593284	7015525.48954927	P0A959	P0A959		alaA	0	0.6429476819298392	-0.03795082057966333	False	0.03675757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P64545	884133.8747688879	740224.4904333355	689543.8833680209	715619.6688503744	801925.9999999991	693801.1100282103	P64545	P64545		yfgG	0	0.6432905460601337	0.0654026353078086	False	0.03678787878787879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB83	2099678.060493844	1497005.7907854244	1464059.6385733795	1611720.3220273282	1570169.0000000014	1545110.926939984	P0AB83	P0AB83		nth	0	0.6447117375083509	0.09842441070538162	False	0.03681818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76346	1030216.205821594	1129140.839918092	1146178.7928513372	1170299.4850154163	1029027.5620000004	1203680.436129872	P76346	P76346		mtfA	0	0.6448550402087699	-0.041926167305537825	False	0.03684848484848485	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06966	1855573.8514930136	1650375.635470931	1845948.933090153	1912746.990480675	1684343.8750000016	1904724.3022224267	P06966	P06966		dicA	0	0.6449319225548094	-0.03985693979770497	False	0.03687878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P43672	7038203.340733179	8050507.204882277	8139122.694453881	7476301.112473856	7425319.200513303	7748448.179144353	P43672	P43672		uup	0	0.6457172968949183	0.036339168747148126	False	0.03690909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AGG2	3445814.2408542098	2866917.4851494688	2790293.441541065	3019647.25243394	2726328.567443674	3006614.6133317384	P0AGG2	P0AGG2		tesB	0	0.64581299105339	0.056636006475944904	False	0.03693939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P50456	2335245.5883920174	1710251.42338741	1667063.9097909725	1847931.281270046	1781062.25	1735302.1983674497	P50456	P50456		mlc	0	0.6460467547760973	0.09074887172464953	False	0.03696969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8L1	297744702.2838306	313723736.69599867	309726302.0513999	305161674.1179687	309340160.15016264	315175532.8005342	P0A8L1	P0A8L1		serS	0	0.6461233144196148	-0.0132239587465927	False	0.037000000000000005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P24183	46787222.011209	45139036.19282358	45083857.773296274	44719512.82930142	46350150.23411445	44798762.58124719	P24183	P24183		fdnG	0	0.6474265772700871	0.012072188470936836	False	0.03703030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6L2	101608704.88899428	104136131.67323652	107233960.15618996	103262519.9791548	108114909.2773716	104808491.4146563	P0A6L2	P0A6L2		dapA	0	0.6479789390517745	-0.014708205243383874	False	0.037060606060606065	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P52076	1013407.1378664288	840083.6081299385	950401.7237876308	890051.2846200394	887254.0625000007	943326.1711879992	P52076	P52076		qseB	0	0.6480865338803832	0.04348945102880858	False	0.03709090909090909	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75937	7291215.571501357	6194249.326011456	6582072.057217509	6464516.318684935	6588440.735134125	6501656.557011563	P75937	P75937		flgE	0	0.648511847626876	0.03735452491995825	False	0.037121212121212124	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P15288	146879305.60620037	143102595.21848994	144854536.31894076	150414529.5878428	142192295.85399798	146211248.22893155	P15288	P15288		pepD	0	0.6486264570323625	-0.0131501113357773	False	0.03715151515151515	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77808	8427945.557578584	7672217.400713339	7821088.001135687	8362689.13237925	7807401.237295516	8171648.039251449	P77808	P77808		yfaY	0	0.6488663793668785	-0.025139367284261395	False	0.037181818181818184	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AGG0	3986671.13313001	3485361.42613446	4051338.255592031	4135427.7602170487	3310292.349006392	3633641.3003115216	P0AGG0	P0AGG0		thiL	0	0.6489366400096832	0.056688065515853446	False	0.03721212121212122	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA57	2220338.686354188	2667107.893091337	2489499.4818807715	2514706.543997469	2289144.925041683	2352657.022030432	P0AA57	P0AA57		yobA	0	0.6498557292471066	0.043767788235557006	False	0.037242424242424244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AEL6	3675408.297082119	3879896.407883472	3863115.0961164	3634914.7364101456	3561143.385948384	3996970.3220150103	P0AEL6	P0AEL6		fepB	0	0.6515683194318237	0.02876257721407587	False	0.03727272727272727	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ACY3	9499631.519648122	8561630.325056763	8788070.905165339	8948056.47063649	9021196.342417926	8364135.308502428	P0ACY3	P0ACY3		yeaG	0	0.6517989636108148	0.027993081121917184	False	0.0373030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P42616	1497386.806309662	1635769.8455565062	1807764.0142797283	1650533.8389958737	1709031.5576208003	1723929.767586494	P42616	P42616		yqjC	0	0.6535837665239771	-0.0410408737956867	False	0.037333333333333336	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9K9	171958138.44108072	187991545.15964377	186079607.53401387	200983144.33573207	182231595.76199356	176054480.808233	P0A9K9	P0A9K9		slyD	0	0.654368266645211	-0.03456458953459295	False	0.03736363636363637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8M3	90472921.30717026	102942168.29622512	100660449.86565372	100134873.45559368	100219292.63770606	99690954.65467376	P0A8M3	P0A8M3		thrS	0	0.6555208186182264	-0.02899268019571927	False	0.037393939393939396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P06992	3749766.166352851	3378123.195785639	3425440.218818151	3441632.4040916944	3428969.956145665	3499874.188240162	P06992	P06992		rsmA	0	0.6560575814617051	0.0252160507840538	False	0.03742424242424242	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9Q9	40584002.52970144	42085747.8894601	42617707.89069951	44338563.47989015	42117444.153958745	40644005.61469457	P0A9Q9	P0A9Q9		asd	0	0.6564457131605012	-0.020722177396447317	False	0.037454545454545456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG18	1201797.3309217512	934198.780364936	976451.8615727108	971779.8283219348	966157.1249999994	1043016.4247007056	P0AG18	P0AG18		purE	0	0.6565030827228285	0.06227590972245594	False	0.03748484848484849	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77611	1947907.9643567065	2420952.843855704	2219012.2839038456	2258442.9316530675	2252766.104474533	2289341.138413787	P77611	P77611		rnfC	0	0.6568954228792546	-0.04583870378903186	False	0.037515151515151515	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6P5	24687576.157164983	22794339.651065134	23320767.05085825	23831774.20892725	22996269.74197863	25202738.752108224	P0A6P5	P0A6P5		der	0	0.6576903949786417	-0.024809553007500932	False	0.03754545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P32099	3597410.392908949	2596453.3573741326	2449668.071281644	2709432.66349434	2814735.8116495265	2559550.40944666	P32099	P32099		lplA	0	0.6591182904946415	0.09660177833988498	False	0.037575757575757575	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P08189	1123415.73735234	1356937.3026040392	965564.3452368102	1057212.615946117	1276255.4999999986	1311885.7384955357	P08189	P08189		fimF	0	0.659704600502227	-0.0811707499259651	False	0.03760606060606061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P77252	1169705.7820861954	1123629.5353160806	1058471.8809406715	1185974.375888313	1112890.8750000012	1110948.600738578	P77252	P77252		ykgE	0	0.6605821464735976	-0.024753816720902194	False	0.037636363636363634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P76170	5925937.844981317	5821217.152963201	5563959.630367707	5524359.685009527	6113733.998333005	5275908.0239290735	P76170	P76170		ynfB	0	0.6615026654983374	0.033480590600102035	False	0.03766666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P10346	10312889.19237982	8920242.962970886	9648954.5333342	10357996.946211437	9957990.803480474	9289813.169296864	P10346	P10346		glnQ	0	0.6615509275995206	-0.035704904583363735	False	0.0376969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9H9	7755125.731079957	6212156.310364861	6799194.899781642	7142639.66936814	6266318.046547592	6611978.105664359	P0A9H9	P0A9H9		cheZ	0	0.6619312657701826	0.052747071506884846	False	0.03772727272727273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB26	6681184.834337611	6736790.875652351	6340540.662146864	7171429.80646452	6298059.373874468	6697571.905920309	P0AB26	P0AB26		yceB	0	0.6622535227143795	-0.029526235738371993	False	0.03775757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P22186	2521702.4392638267	2141171.100515282	2263118.361354401	2529360.8884234903	2276393.000000003	2315369.686239756	P22186	P22186		mraZ	0	0.6624204101362947	-0.04008418781232876	False	0.03778787878787879	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AE12	4421992.804327758	3638416.6681481474	4095864.670027798	3526686.796543305	3895267.142944299	4288686.345469694	P0AE12	P0AE12		amn	0	0.6631050244351466	0.053881157261879656	False	0.03781818181818182	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P35340	92462881.05819976	95902181.28741068	97308685.05248612	93959265.35685924	97073282.7472973	97167386.85823396	P35340	P35340		ahpF	0	0.6636272527115232	-0.01270154713225614	False	0.037848484848484854	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P28304	8159518.346172697	7179351.222074955	7053289.816760388	7129340.704365732	7318119.955552456	7409543.754395983	P28304	P28304		qorA	0	0.6643137608147321	0.03489797330072126	False	0.03787878787878788	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7B8	19204269.740519267	15776776.525448255	15630268.369450057	16027341.061451783	16269009.312453482	16551827.704355132	P0A7B8	P0A7B8		hslV	0	0.6657576349883387	0.05115519494541369	False	0.03790909090909091	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9G8	7365390.208881976	6865499.528821015	7378118.377540968	7264820.949579372	7084164.25729618	7565848.0224266015	P0A9G8	P0A9G8		modE	0	0.6673974425200233	-0.02027484814672844	False	0.03793939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6E6	24646818.96049795	22749413.1524404	22019433.017516684	22725814.84554398	24419263.077476583	23566729.05135165	P0A6E6	P0A6E6		atpC	0	0.6685181483191522	-0.02668985195069935	False	0.03796969696969697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P30011	7036895.705988124	6457121.1431783335	6531621.51971795	6700710.1311192745	6486172.332714392	6560554.0684227655	P30011	P30011		nadC	0	0.669635889249522	0.020182847664734486	False	0.038	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A862	199800641.2572497	187204118.80399865	190684600.88805544	183559162.81774724	189379920.3301265	197226036.7913896	P0A862	P0A862		tpx	0	0.6697579548888656	0.01891414086705826	False	0.03803030303030303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P19931	1429033.2162849095	1403547.5968051967	1527370.570218051	1585620.804047809	1328008.999999999	1578469.175653726	P19931	P19931		hyaE	0	0.6697681675752298	-0.043077668713733974	False	0.038060606060606066	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P75797	303161.6900732245	264689.9854179531	266033.70137569134	296034.6463435408	266530.93750000023	244341.8402057033	P75797	P75797		gsiB	0	0.6704214974024911	0.0474459256396648	False	0.03809090909090909	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AA91	5317398.989652263	6270190.193845211	6237837.375124775	6279923.872471134	5944701.410144466	6073623.609321338	P0AA91	P0AA91		yeaY	0	0.6706854476003561	-0.0377689914442534	False	0.038121212121212125	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P16433	798001.607024897	790869.4651914452	784263.2638919882	770080.1423085656	750854.4999999995	821054.8660265015	P16433	P16433		hycG	0	0.6715357314136549	0.019059156682265474	False	0.03815151515151515	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P25519	17304683.5348716	16435716.950979404	16100402.144624358	16642318.043023895	16770908.875626309	16963502.71709117	P25519	P25519		hflX	0	0.6724645774142556	-0.015430166472432637	False	0.038181818181818185	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AG55	622260218.357231	619574114.5306352	618426477.1781068	592281238.1709785	620236649.2863071	630838742.2893493	P0AG55	P0AG55		rplF	0	0.6732342477661426	0.013169689831489513	False	0.03821212121212122	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0ABN1	279342.14180802443	379510.8950584526	408672.3205172492	348867.8227595824	352823.96879999974	306474.48977453227	P0ABN1	P0ABN1		dgkA	0	0.6738754986176428	0.08253673064969543	False	0.038242424242424244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P67910	220371906.04278812	219198465.61304677	221917065.1604236	216096103.23515403	218435028.65717977	223619832.3776265	P67910	P67910		hldD	0	0.6753460662144931	0.0072952145820345616	False	0.03827272727272728	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A800	128807677.16436511	163124482.49602023	161411933.77847162	155738915.05943677	158472033.80978546	155337394.7095228	P0A800	P0A800		rpoZ	0	0.6767936324187867	-0.050667213607833765	False	0.038303030303030304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AFG3	47996722.356077775	46234702.731634125	46229384.53308304	47493832.213281766	46155529.94592416	47868764.894182034	P0AFG3	P0AFG3		sucA	0	0.6770767322516562	-0.010819203615334377	False	0.03833333333333333	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P00962	101578559.632519	103770171.86213344	105946944.02592976	104106581.22301932	105467597.0405534	103635619.1289923	P00962	P00962		glnS	0	0.6771660728641911	-0.008843806498647029	False	0.038363636363636364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P65870	8217337.400787926	9537756.760770071	9100079.679719944	9024202.818563042	9235850.951008396	9159903.667023327	P65870	P65870		queD	0	0.6773173344665092	-0.03002627115030338	False	0.0383939393939394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A7D4	185603836.3610512	194865224.5778446	194556889.95311603	194188104.3538616	189938297.9527729	195667650.00137964	P0A7D4	P0A7D4		purA	0	0.6782035037000136	-0.01191346761963346	False	0.03842424242424243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P63224	62616556.68462691	58632555.21786025	59074912.212901264	60039636.11574304	59484710.54968384	58960972.85836984	P63224	P63224		gmhA	0	0.6789373039750939	0.014786199207531086	False	0.038454545454545457	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P28248	11730409.462451288	13201632.680858824	12699355.321970047	12135008.31294768	12527333.32250776	12339419.238892077	P28248	P28248		dcd	0	0.6795188018131506	0.02434293708153024	False	0.03848484848484848	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P69330	18516453.286573097	14603555.045731058	15297807.740539674	15992556.244372454	14813560.53701346	15850011.593400316	P69330	P69330		citD	0	0.680773975765951	0.05347141243393759	False	0.038515151515151516	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AET8	1515457.5133377395	1242903.096387568	1284578.3506136616	1279445.3436074185	1411554.8749999984	1214675.6812912272	P0AET8	P0AET8		hdhA	0	0.6817698332125202	0.04983218546072679	False	0.03854545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0AB71	514279577.2075249	602345832.9504874	588515128.8710153	577974661.6620986	600295712.7489467	566985498.9767575	P0AB71	P0AB71		fbaA	0	0.6822046041851086	-0.0335479144249633	False	0.038575757575757576	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A9I1	34219263.072775215	30137493.723244984	30413967.729110558	31914986.15177446	30329026.118130878	30589456.601547748	P0A9I1	P0A9I1		citE	0	0.6822490222770481	0.0297964392091553	False	0.03860606060606061	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A6Y1	23223468.63330666	23444181.28383918	24364529.692453656	25759036.22993307	24072817.642578915	22553079.672407616	P0A6Y1	P0A6Y1		ihfB	0	0.6844836664605121	-0.027216686090284374	False	0.038636363636363635	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P23845	10598784.048404276	11592704.796212343	11029159.397996	10837784.693331126	11402817.150574245	11439045.474116536	P23845	P23845		cysN	0	0.6853821304586685	-0.019796805829292153	False	0.03866666666666667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
P0A8D6	2909145.8480024487	2523844.949364549	2297039.8197754524	2452043.506135541	2304810.8393124007	2693278.373886229	P0A8D6	P0A8D6		ymdB	0	0.6858394593362331	0.05320800190469634	False	0.038696969696969695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.6609640474436812
