Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0C0L2	P0C0L2		osmC		5692920.0	5756260.0	5793930.0	6041160.0	5811700.0	5673400.0	0	0.6652150424200823	0.014296210051083653	False	0.040447667087011356	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABH7	P0ABH7		gltA		10393200.0	10566300.0	10341300.0	10472600.0	10196700.0	10109600.0	0	0.6680375152133599	0.010099884914326854	False	0.040479192938209334	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75876	P75876		rlmI		4316620.0	4309700.0	4435430.0	4379520.0	4344890.0	4349560.0	0	0.6681821808872266	-0.006420889271923088	False	0.04051071878940731	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P45470	P45470		yhbO		874912.0	899562.0	936160.0	906077.0	881424.0	850707.0	0	0.6688360906973649	-0.019501125596772577	False	0.040542244640605296	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P17117	P17117		nfsA		4345710.0	4304010.0	4500720.0	4669690.0	4366660.0	4408470.0	0	0.6708513178479012	0.018344183437313377	False	0.04057377049180328	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6J8	P0A6J8		ddlA		18660300.0	19027500.0	18791900.0	18472300.0	18266400.0	18539800.0	0	0.6735209197363132	0.008287649258181418	False	0.040605296343001265	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P42641	P42641		obgE		7906630.0	8014980.0	8072610.0	7800800.0	7694840.0	8041140.0	0	0.6737443625861197	0.011099436678997168	False	0.04063682219419924	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P19934	P19934		tolA		1635570.0	1675160.0	1614460.0	1523020.0	1525800.0	1485290.0	0	0.6755665760917475	-0.028173659482563937	False	0.04066834804539723	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37685	P37685		aldB		1228680.0	1113450.0	1139000.0	1162600.0	1203140.0	1234810.0	0	0.6762086881106938	-0.024430943465394084	False	0.040699873896595205	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ACY9	P0ACY9		yebG		880537.0	829309.0	860341.0	858024.0	882995.0	904158.0	0	0.6770794562348806	-0.017915509316264417	False	0.0407313997477932	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABK2	P0ABK2		cydB		5657780.0	5692110.0	5573430.0	5571740.0	5526290.0	5340360.0	0	0.6794600611138042	-0.013257850341298599	False	0.040762925598991175	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6Z6	P0A6Z6		nikR		2052510.0	2030970.0	2057180.0	1967150.0	1882360.0	1901350.0	0	0.6797618921509936	-0.02246431163235265	False	0.04079445145018916	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77150	P77150		pdxY		3414380.0	3514250.0	3474750.0	3533690.0	3561380.0	3467160.0	0	0.6799350345423603	0.008889220728346282	False	0.04082597730138714	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21507	P21507		srmB		5054840.0	5098070.0	5074100.0	4945220.0	4883170.0	5071500.0	0	0.6804303090775237	0.009834168161543528	False	0.040857503152585115	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8W8	P0A8W8		yfbU		17452800.0	17404000.0	17348600.0	17460900.0	17648200.0	17780300.0	0	0.6807571777579934	0.005370227182187682	False	0.040889029003783106	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P02359	P02359		rpsG		133030000.0	134014000.0	133151000.0	133493000.0	133821000.0	131277000.0	0	0.6820824828786717	-0.0043996863281786786	False	0.04092055485498109	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A843	P0A843		tatE		8723610.0	7506500.0	9097260.0	9701670.0	8726720.0	8427220.0	0	0.6823620505515215	-0.05044405246873239	False	0.04095208070617907	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P56262	P56262		ysgA		1028050.0	956520.0	977036.0	972599.0	940759.0	1077720.0	0	0.6824047830266012	0.02956609861371515	False	0.040983606557377046	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75849	P75849		ycbL		2058300.0	1933890.0	1985420.0	1959830.0	1793610.0	1824610.0	0	0.6862856635935919	-0.029714750880102017	False	0.04101513240857503	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7L8	P0A7L8		rpmA		128134000.0	131380000.0	133666000.0	131621000.0	129653000.0	130769000.0	0	0.6872829676605114	0.008514101373584465	False	0.04104665825977302	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77718	P77718		thiI		3111560.0	3141810.0	3165600.0	3204200.0	3318070.0	3367960.0	0	0.6877557773972037	0.01774364225534223	False	0.041078184110971	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABU9	P0ABU9		tolQ		2373160.0	2277750.0	2336800.0	2374540.0	2280490.0	2284830.0	0	0.6887635283132956	-0.011048489084520696	False	0.04110970996216898	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P30011	P30011		nadC		2041960.0	2053650.0	2058120.0	2052100.0	2018410.0	1974720.0	0	0.6890715003752796	-0.008992806445149729	False	0.04114123581336696	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P62615	P62615		ispE		1744540.0	1778870.0	1871510.0	1813680.0	1707640.0	1636260.0	0	0.6895005484061392	-0.025943917422636145	False	0.04117276166456494	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P18775	P18775		dmsA		2839040.0	2938770.0	2898720.0	2995630.0	2897630.0	2788600.0	0	0.6898000565729856	0.01456305403729314	False	0.04120428751576293	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21179	P21179		katE		692725.0	698167.0	762049.0	701578.0	642429.0	748224.0	0	0.6898373533427705	0.03450665744525914	False	0.04123581336696091	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06149	P06149		dld		5929160.0	6149010.0	6125350.0	6123810.0	6030690.0	5928360.0	0	0.6900134744066428	0.009222432253447696	False	0.041267339218158894	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P25539	P25539		ribD		3728690.0	3687290.0	3714510.0	3652940.0	3854920.0	3857480.0	0	0.6900768115721524	-0.012879006560628608	False	0.04129886506935687	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P00582	P00582		polA		3474990.0	3564210.0	3479440.0	3509700.0	3409630.0	3371750.0	0	0.6926318768011125	0.01131437796593401	False	0.041330390920554856	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37634	P37634		rlmJ		23449800.0	22926300.0	23669100.0	23774900.0	23981800.0	23942600.0	0	0.69401896348562	-0.009300814454007902	False	0.04136191677175284	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A840	P0A840		surE		1672840.0	1694090.0	1648940.0	1686480.0	1738610.0	1717380.0	0	0.694687918125509	0.010668647175403194	False	0.041393442622950825	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ABX2	P0ABX2		flgC		1063890.0	1002730.0	815419.0	1002110.0	974174.0	948681.0	0	0.6952134894975813	0.04971190179165524	False	0.0414249684741488	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6T5	P0A6T5		folE		4657020.0	4774810.0	4698690.0	4486720.0	4542780.0	4775810.0	0	0.6952918043935288	0.014341428624858923	False	0.04145649432534679	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33362	P33362		osmF		1928310.0	1916970.0	1930550.0	1983540.0	1675320.0	1768050.0	0	0.695872591574658	0.034612721317688375	False	0.041488020176544765	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A6A0	P0A6A0		ubiB		1625180.0	1811860.0	1598360.0	1521490.0	1632340.0	1637090.0	0	0.6962072514884772	0.03364079992820648	False	0.04151954602774276	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFL3	P0AFL3		ppiA		6609360.0	6532900.0	6629750.0	6828100.0	6775300.0	6503780.0	0	0.6966937702914173	-0.010826271646620159	False	0.041551071878940735	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P25535	P25535		visC		2657190.0	2670670.0	2681780.0	2524310.0	2401870.0	2395950.0	0	0.6978503878372928	-0.02821348170718084	False	0.04158259773013871	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFC3	P0AFC3		nuoA		2312020.0	2227370.0	2346970.0	2312460.0	2266090.0	2492340.0	0	0.6984637204840421	0.022139209920912742	False	0.0416141235813367	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADZ0	P0ADZ0		rplW		9083480.0	9168720.0	8451860.0	8534230.0	8502330.0	8682020.0	0	0.6994804711349875	0.019115989516386368	False	0.041645649432534675	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
Q47622	Q47622		sapA		759192.0	750607.0	655861.0	629009.0	636847.0	739139.0	0	0.7024967355823839	0.04625635037912	False	0.041677175283732666	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8N3	P0A8N3		lysS		36229900.0	36014800.0	35975600.0	36127700.0	35854700.0	36066900.0	0	0.7026480740873082	0.0019905722695094242	False	0.041708701134930644	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P37692	P37692		rfaF		2970370.0	2900740.0	2838990.0	2901950.0	2987520.0	2931580.0	0	0.7028520818966217	-0.010304802656027748	False	0.04174022698612863	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P21338	P21338		rna		1811760.0	1733500.0	1703520.0	1857640.0	1716670.0	1710750.0	0	0.7049700658511323	0.019157984915426498	False	0.041771752837326606	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A879	P0A879		trpB		600488.0	627895.0	500966.0	526151.0	622727.0	631762.0	0	0.707611470251986	0.05066574564707605	False	0.04180327868852459	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB67	P0AB67		pntB		1786800.0	1686080.0	1645950.0	1625280.0	1676780.0	1733890.0	0	0.7087256773122099	-0.018264832105303767	False	0.041834804539722575	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P13024	P13024		fdhE		3008850.0	3074250.0	3108220.0	3102460.0	3131810.0	3122530.0	0	0.708916344747974	0.007834141766360351	False	0.04186633039092056	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P23839	P23839		yicC		2779390.0	2773360.0	2788960.0	2766830.0	2840190.0	2834150.0	0	0.7104842211796947	-0.0058798297664167595	False	0.04189785624211854	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AG14	P0AG14		sohB		1994900.0	2069210.0	2124520.0	2125300.0	2045830.0	2027430.0	0	0.7106986511377933	0.013205085715690243	False	0.04192938209331652	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06282	P06282		cdh		2297660.0	2348570.0	2402620.0	2306680.0	2296050.0	2393090.0	0	0.7107964685341219	0.010685179798002712	False	0.0419609079445145	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AGJ2	P0AGJ2		trmH		1622440.0	1511770.0	1551900.0	1565800.0	1576240.0	1625990.0	0	0.71154779607835	-0.014350555449087324	False	0.04199243379571249	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADU5	P0ADU5		ygiW		6710740.0	6712120.0	6858550.0	6800380.0	6810810.0	6804160.0	0	0.7123047762389672	-0.004497883739594034	False	0.04202395964691047	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64467	P64467		cnu		2655060.0	2628630.0	2743590.0	2650250.0	2534390.0	2574390.0	0	0.7131677052355757	-0.01458032471693225	False	0.042055485498108454	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P08245	P08245		yciH		778191.0	732572.0	702396.0	802739.0	764159.0	746843.0	0	0.7136601921384793	0.023843939364445142	False	0.04208701134930643	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33011	P33011		yeeA		1961720.0	1916140.0	1777670.0	1845300.0	1862900.0	1910260.0	0	0.7185181782425418	0.017764558604589805	False	0.04211853720050441	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P26612	P26612		amyA		590969.0	575849.0	588966.0	632800.0	698790.0	622186.0	0	0.7193413387037211	-0.03725212921645835	False	0.0421500630517024	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P36566	P36566		smtA		482252.0	434388.0	379130.0	414041.0	462545.0	435929.0	0	0.7200581156547622	-0.04377618244579293	False	0.04218158890290038	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0C0L7	P0C0L7		proP		2504580.0	2386240.0	2381340.0	2418940.0	2229140.0	2408720.0	0	0.7201756011002755	0.019903501655269794	False	0.04221311475409836	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P75777	P75777		ybhG		2676290.0	2785820.0	2688570.0	2622460.0	2697770.0	2712110.0	0	0.7240687452595109	0.010298500454376783	False	0.04224464060529634	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P77808	P77808		yfaY		2163830.0	2108400.0	2093080.0	2279300.0	2180220.0	2120650.0	0	0.7248011600193427	0.01587423215806552	False	0.042276166456494325	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P69902	P69902		frc		1716290.0	1720530.0	1714210.0	1684820.0	1869560.0	1820410.0	0	0.725608339482588	-0.02036782349524451	False	0.04230769230769231	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64604	P64604		mlaD		6093580.0	6037070.0	6150510.0	5985360.0	5907790.0	6039630.0	0	0.7260596176128076	-0.007156533328964962	False	0.042339218158890295	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A8E1	P0A8E1		ycfP		7378840.0	7496200.0	7266550.0	7248420.0	7414180.0	7412350.0	0	0.726583452755813	0.006355934872468392	False	0.04237074401008827	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P04846	P04846		nlpA		3179640.0	3116310.0	3227400.0	3308600.0	3262160.0	3328170.0	0	0.7274402040642218	0.012461360087733735	False	0.04240226986128626	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFQ7	P0AFQ7		ycfH		5181340.0	5299470.0	5098040.0	5077650.0	5165350.0	4940170.0	0	0.727820071168949	-0.011953578330706757	False	0.042433795712484235	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P07649	P07649		truA		1908360.0	1878570.0	1989440.0	1998940.0	1896880.0	1857770.0	0	0.7292827646806619	-0.014865072141474431	False	0.042465321563682226	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76535	P76535		murQ		1565010.0	1523490.0	1604570.0	1630440.0	1523060.0	1481700.0	0	0.7296334810472724	-0.01763436699709883	False	0.042496847414880204	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P39177	P39177		uspG		15023200.0	14968900.0	14975700.0	14568400.0	14697500.0	14972200.0	0	0.7311573986005604	-0.00604534224049991	False	0.04252837326607819	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A9H5	P0A9H5		btuR		921949.0	962976.0	940758.0	880803.0	817771.0	757773.0	0	0.7322653651637274	-0.043117749951744416	False	0.042559899117276166	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P05791	P05791		ilvD		2819020.0	2933040.0	2875950.0	2809870.0	2870280.0	2759920.0	0	0.7330092033366917	-0.01055226199168153	False	0.042591424968474144	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AFJ1	P0AFJ1		phnA		1949440.0	2003970.0	1895860.0	1930550.0	1865520.0	1836500.0	0	0.736655812698662	0.01512841797197497	False	0.042622950819672135	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A738	P0A738		moaC		1063180.0	1066530.0	1042850.0	1108610.0	1054560.0	1016560.0	0	0.7372320937323582	0.014131156342192903	False	0.04265447667087012	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64599	P64599		yhbT		4581040.0	4442900.0	4488550.0	4580170.0	4498500.0	4491100.0	0	0.7378253784427911	-0.0057447361771715225	False	0.0426860025220681	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P33650	P33650		feoB		2248370.0	2153790.0	2245860.0	2345930.0	2145260.0	2030930.0	0	0.7392833245138802	-0.023845836579489493	False	0.042717528373266075	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P23886	P23886		cydC		916033.0	936415.0	841607.0	905170.0	994705.0	856656.0	0	0.7416678458984358	-0.02864210793917395	False	0.04274905422446406	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AEY5	P0AEY5		mdaB		2000300.0	2011150.0	2065130.0	1943420.0	2216770.0	2217190.0	0	0.7430892825557096	-0.02558791212779028	False	0.04278058007566205	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P06710	P06710		dnaX		1282440.0	1266070.0	1245040.0	1209580.0	1302450.0	1316510.0	0	0.7434164827573477	-0.014298187954349822	False	0.04281210592686003	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0AB61	P0AB61		yciN		4865290.0	4949610.0	4803190.0	5019400.0	5066590.0	4863450.0	0	0.7448072683498352	0.009503978056704974	False	0.04284363177805801	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0A7V3	P0A7V3		rpsC		80049700.0	78422400.0	79280400.0	79664100.0	78747000.0	79430800.0	0	0.7456440969178569	-0.0033962597409216374	False	0.04287515762925599	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P76243	P76243		yeaO		1862480.0	1904830.0	1842370.0	1853970.0	1895340.0	1807300.0	0	0.7461661775017591	-0.008808946703397715	False	0.04290668348045397	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADK8	P0ADK8		yibL		8614960.0	8510300.0	8653450.0	8751660.0	8562490.0	8469410.0	0	0.7480167104318483	-0.005569639031062535	False	0.04293820933165196	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P36930	P36930		gatR		884295.0	889154.0	890908.0	893313.0	778222.0	816395.0	0	0.7514241913606002	0.02544634411842488	False	0.04296973518284994	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P30749	P30749		moaE		1631990.0	1724360.0	1656930.0	1577000.0	1577380.0	1616770.0	0	0.7516172825232439	0.015284606948265259	False	0.04300126103404792	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P0ADZ4	P0ADZ4		rpsO		151067000.0	152598000.0	151564000.0	152352000.0	152730000.0	149143000.0	0	0.7532118764094533	-0.004022937932444349	False	0.0430327868852459	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
P64429	P64429		ypfJ		1092220.0	1103890.0	1005010.0	1092760.0	1110180.0	1048350.0	0	0.7548380852627665	0.016809694398265324	False	0.043064312736443885	False	False	Ecoli	False	True	False	False	umpire	manual	min	0.6609640474436812
