Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P00957	P00957		alaS		18830000.0	18726100.0	18623900.0	18910900.0	18745400.0	18467200.0	0	0.10561335333694456	-0.016199473399667243	False	0.010513595166163143	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P23893	P23893		hemL		27137800.0	26606100.0	27961100.0	27364500.0	27266500.0	27802200.0	0	0.1061424205714199	0.03377788811626178	False	0.01054380664652568	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
Q47622	Q47622		sapA		707134.0	676076.0	767233.0	674256.0	736613.0	700823.0	0	0.10784286404961829	0.09969348165346435	False	0.010574018126888218	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A998	P0A998		ftnA		47646400.0	50873400.0	47598100.0	52337200.0	47287100.0	45346300.0	0	0.10799630109571952	-0.10537118507479504	False	0.010604229607250756	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD61	P0AD61		pykF		56091700.0	55774600.0	56540100.0	56668000.0	57179600.0	56853900.0	0	0.10864561535015661	0.01735213756068916	False	0.010634441087613295	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39393	P39393		yjiV		515324.0	593559.0	595631.0	520041.0	586228.0	645060.0	0	0.10892673705392043	0.16549337646103765	False	0.010664652567975831	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P05459	P05459		pdxB		6398760.0	6526640.0	6761060.0	6479330.0	6702120.0	6512640.0	0	0.1095129801051346	0.041846367053103566	False	0.010694864048338368	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75809	P75809		ybjI		1432960.0	1364240.0	1235880.0	1374680.0	1335720.0	1340630.0	0	0.11109907795458733	-0.09270647193498717	False	0.010725075528700907	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75838	P75838		ycaO		9828850.0	9903400.0	10050000.0	10103400.0	10186900.0	10388800.0	0	0.11118578672397265	0.037705611810058666	False	0.010755287009063445	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6Q6	P0A6Q6		fabZ		27633600.0	28187800.0	26814300.0	27755400.0	26449600.0	27642400.0	0	0.11140917479638761	-0.04685047501496311	False	0.010785498489425983	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69330	P69330		citD		11344000.0	10788200.0	11440900.0	11243100.0	11488500.0	11736400.0	0	0.11147590602125017	0.05473224991848179	False	0.01081570996978852	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD8	P0ABD8		accB		33457500.0	32863700.0	35818700.0	35488300.0	36434600.0	35810200.0	0	0.11164374869573168	0.08600712659381682	False	0.010845921450151057	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P63177	P63177		rlmB		3182190.0	3047710.0	2989100.0	3196080.0	3015260.0	3063810.0	0	0.11182036982318981	-0.05583118287320536	False	0.010876132930513595	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31057	P31057		panB		5972490.0	6119310.0	6356830.0	6178360.0	6251810.0	6165740.0	0	0.11187712546475223	0.03927599700960321	False	0.010906344410876134	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06710	P06710		dnaX		1247560.0	1153430.0	1292350.0	1237100.0	1310090.0	1260120.0	0	0.11214534789872281	0.0863761104502942	False	0.010936555891238672	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6I6	P0A6I6		coaD		1077820.0	1148900.0	1276160.0	1211540.0	1279350.0	1186530.0	0	0.1123525438383721	0.12214633511522682	False	0.01096676737160121	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6R0	P0A6R0		fabH		18436900.0	18302200.0	17775100.0	19178100.0	17805000.0	18283000.0	0	0.11253694922967626	-0.05399485684340846	False	0.010996978851963745	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W5	P0A8W5		yqgE		3071000.0	3327670.0	3079090.0	3210610.0	3045380.0	2924890.0	0	0.11320735126640163	-0.08661257366938846	False	0.011027190332326284	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07913	P07913		tdh		3848870.0	3919960.0	3817670.0	3866760.0	3511960.0	3570560.0	0	0.11376030828153326	-0.0941910839303764	False	0.011057401812688822	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A935	P0A935		mltA		6089430.0	5825120.0	5761810.0	5996320.0	5718390.0	5852120.0	0	0.11386229264493104	-0.04737063838996067	False	0.01108761329305136	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABJ1	P0ABJ1		cyoA		2632120.0	2558030.0	2353660.0	2544450.0	2502430.0	2506300.0	0	0.11598006887953927	-0.0711525095814306	False	0.011117824773413899	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0C018	P0C018		rplR		33741700.0	38350900.0	38659700.0	34031000.0	38340600.0	40248100.0	0	0.11672021966446781	0.1438227138764255	False	0.011148036253776434	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0CG19	P0CG19		rph		8298810.0	8371910.0	8729540.0	8803790.0	8934440.0	8973150.0	0	0.11719265709614324	0.06438425201366935	False	0.011178247734138972	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15639	P15639		purH		5900670.0	5912570.0	5840680.0	5961200.0	5836500.0	5667290.0	0	0.11780613233408066	-0.03532835068596608	False	0.01120845921450151	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J8	P0A8J8		rhlB		5525780.0	5386250.0	5691300.0	5424800.0	5788360.0	5493410.0	0	0.11873228286493538	0.05511946564409773	False	0.01123867069486405	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9M0	P0A9M0		lon		9734990.0	9593160.0	9766130.0	9712480.0	9830960.0	9765780.0	0	0.11886213959311394	0.015920236546907923	False	0.011268882175226588	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P31697	P31697		fimC		4889950.0	4718060.0	4916830.0	4915290.0	5062780.0	5005180.0	0	0.11898232517658273	0.04512956444511014	False	0.011299093655589124	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6T3	P0A6T3		galK		2776810.0	2862930.0	2971180.0	2878330.0	3012220.0	2864460.0	0	0.11960303784447315	0.05480197218795925	False	0.011329305135951661	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29208	P29208		menC		3042060.0	3115510.0	3235310.0	2981330.0	3168680.0	3083180.0	0	0.12014709795339053	0.05395727262991472	False	0.0113595166163142	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69811	P69811		fruB		14076900.0	13894700.0	14225800.0	14280100.0	14381500.0	14458000.0	0	0.12063921880152459	0.02751649185852347	False	0.011389728096676738	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB4	P0ACB4		hemG		2885500.0	2843890.0	2655590.0	2697430.0	2642830.0	2312160.0	0	0.12078660951306566	-0.14698190374225326	False	0.011419939577039276	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17443	P17443		murG		3266620.0	3300940.0	3337620.0	3285470.0	3329950.0	3291410.0	0	0.12086341745522602	0.015430539025554713	False	0.011450151057401813	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P13016	P13016		ampD		1628640.0	1614420.0	1617570.0	1618700.0	1597760.0	1595920.0	0	0.1211840156929705	-0.015066910679791183	False	0.011480362537764351	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC75	P0AC75		waaA		2392370.0	2279450.0	2391920.0	2352630.0	2414400.0	2514440.0	0	0.12123837666531574	0.0596081590450958	False	0.011510574018126888	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEM0	P0AEM0		fkpB		1514620.0	1660290.0	1860490.0	1725330.0	1936790.0	1681800.0	0	0.12270252277744223	0.16108125846393587	False	0.011540785498489426	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABD5	P0ABD5		accA		14578300.0	14361700.0	14832300.0	14850600.0	15094200.0	14884400.0	0	0.12278884166114248	0.033228485330369574	False	0.011570996978851965	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A729	P0A729		yceF		13947200.0	13711600.0	14258700.0	14353800.0	14496900.0	14606100.0	0	0.12326317482704414	0.04559924731569627	False	0.011601208459214503	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6H5	P0A6H5		hslU		24178200.0	24060400.0	24291700.0	23796100.0	24667100.0	24179000.0	0	0.12378059453020657	0.021925192848678898	False	0.01163141993957704	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P37194	P37194		slp		51020500.0	49771700.0	51759800.0	51929900.0	52548200.0	52888900.0	0	0.12454898179482633	0.041663921503375126	False	0.011661631419939578	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P40710	P40710		nlpE		1968470.0	1885110.0	1974910.0	1980310.0	2034680.0	2044900.0	0	0.12487800095972287	0.05354725563063541	False	0.011691842900302115	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABH0	P0ABH0		ftsA		3081150.0	2984320.0	3145230.0	3125330.0	3206750.0	3135880.0	0	0.12522383024987882	0.04589227776818061	False	0.011722054380664653	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P22259	P22259		pckA		8099780.0	7881650.0	8251780.0	8209550.0	8377310.0	8245940.0	0	0.12709367398267263	0.040229050115612904	False	0.011752265861027192	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE12	P0AE12		amn		824948.0	1030560.0	755689.0	919260.0	778689.0	803269.0	0	0.12731344224012023	-0.24731006199498176	False	0.011782477341389729	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8S1	P0A8S1		iciA		3294000.0	3368250.0	3432660.0	3309750.0	3370090.0	3554960.0	0	0.12756345276379324	0.054750282955545404	False	0.011812688821752267	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P04079	P04079		guaA		21671000.0	22037600.0	21691300.0	21847300.0	21631200.0	21483000.0	0	0.1276868736899472	-0.01660936928013079	False	0.011842900302114805	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA93	P0AA93		ypdA		364574.0	460942.0	384201.0	451848.0	342925.0	240667.0	0	0.12825689722411304	-0.40039928724412227	False	0.011873111782477342	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45531	P45531		tusC		303029.0	343257.0	406584.0	321868.0	334514.0	373744.0	0	0.12886023144529496	0.20353080592690562	False	0.01190332326283988	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB28	P0AB28		yceD		8493950.0	8584500.0	8560480.0	8523620.0	8765070.0	8784520.0	0	0.1295181965330243	0.028345864532183664	False	0.011933534743202417	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A862	P0A862		tpx		21084000.0	22226800.0	20823400.0	21686500.0	20711400.0	21128600.0	0	0.12992252892321687	-0.05275673977096853	False	0.011963746223564956	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76316	P76316		dcyD		1156510.0	1165240.0	1258300.0	1188790.0	1281340.0	1182920.0	0	0.1299477891040539	0.08460213572588884	False	0.011993957703927494	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8J2	P0A8J2		dnaT		1109270.0	1052090.0	1259180.0	1174680.0	1148700.0	1200580.0	0	0.13028552417240394	0.11324667530885833	False	0.01202416918429003	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEG4	P0AEG4		dsbA		6300740.0	6182950.0	5465590.0	5836500.0	5936210.0	5796410.0	0	0.1307446230724097	-0.09117604962896639	False	0.012054380664652569	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P75823	P75823		ltaE		7040160.0	7261860.0	7323940.0	7214190.0	7353540.0	7333680.0	0	0.1318018678519223	0.03281120310705614	False	0.012084592145015106	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P24183	P24183		fdnG		4560640.0	4519400.0	4501230.0	4624530.0	4529240.0	4457740.0	0	0.13249275801168695	-0.02295815919777016	False	0.012114803625377644	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADI7	P0ADI7		yecD		9123700.0	9367810.0	9165140.0	9182810.0	8910790.0	8742700.0	0	0.13266654107758546	-0.04531232759089945	False	0.012145015105740183	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAS7	P0AAS7		ybcJ		3012860.0	2789790.0	2744460.0	2986320.0	2731090.0	2824050.0	0	0.13285691985981132	-0.08265229514839362	False	0.012175226586102721	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADS2	P0ADS2		zapA		16075400.0	16066300.0	15819100.0	16167500.0	15844900.0	16076300.0	0	0.13330989867657853	-0.01709032960599428	False	0.012205438066465258	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF28	P0AF28		narL		7796160.0	7715400.0	7826530.0	7840340.0	7864690.0	7937510.0	0	0.13355514732648874	0.017002151334838515	False	0.012235649546827794	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9E5	P0A9E5		fnr		7368420.0	7284060.0	7657240.0	7184610.0	7858930.0	7351220.0	0	0.13367744555174962	0.06651109500042379	False	0.012265861027190333	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6A8	P0A6A8		acpP		158038000.0	150447000.0	166791000.0	161763000.0	163519000.0	163162000.0	0	0.13437828344490407	0.06954641945032901	False	0.012296072507552871	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P20966	P20966		fruA		11778900.0	11394900.0	11881200.0	11560400.0	11825500.0	11829900.0	0	0.13462985115460535	0.032948787185754974	False	0.01232628398791541	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AF36	P0AF36		zapB		7763100.0	7086140.0	8016270.0	7478760.0	7921080.0	7747780.0	0	0.13465487030184525	0.08512756090978597	False	0.012356495468277948	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P66817	P66817		diaA		2456190.0	2500880.0	2566200.0	2495640.0	2629110.0	2505090.0	0	0.13473922891369836	0.047168266484521444	False	0.012386706948640483	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77258	P77258		nemA		4981590.0	4993250.0	4672540.0	4948470.0	4782810.0	4930860.0	0	0.13510295794090588	-0.05288099295581094	False	0.012416918429003021	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9U3	P0A9U3		ybiT		6183970.0	6004860.0	6285600.0	6086740.0	6247080.0	6131760.0	0	0.13607847299581916	0.03037581992430515	False	0.01244712990936556	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P11557	P11557		damX		8580190.0	8172210.0	8711410.0	8414320.0	8696420.0	8578100.0	0	0.13611773716370254	0.046213490882181914	False	0.012477341389728098	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77173	P77173		zipA		2504550.0	2465260.0	2610980.0	2503280.0	2534460.0	2520220.0	0	0.13648503151155264	0.0367051136813053	False	0.012507552870090637	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P62615	P62615		ispE		1412600.0	1419670.0	1293820.0	1384680.0	1321350.0	1394590.0	0	0.13705740411455666	-0.07268402755372674	False	0.012537764350453172	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9K3	P0A9K3		ybeZ		6123320.0	6228060.0	6239040.0	6256660.0	6309240.0	6355470.0	0	0.13761372230943672	0.022746351911882172	False	0.01256797583081571	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7N4	P0A7N4		rpmF		45864800.0	42303700.0	46591000.0	45671100.0	47009300.0	48135700.0	0	0.13780781283216625	0.08270120094967658	False	0.012598187311178248	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07023	P07023		tyrA		2716320.0	2862050.0	2591480.0	2611140.0	2633660.0	2448500.0	0	0.1390510788119284	-0.09386605004742432	False	0.012628398791540787	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P61316	P61316		lolA		3175140.0	3086120.0	3066060.0	3204420.0	3042240.0	3115080.0	0	0.13907071769408977	-0.037410613060354536	False	0.012658610271903325	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P45578	P45578		luxS		22614200.0	21931500.0	21975400.0	22426800.0	21850100.0	21750100.0	0	0.13954330608626594	-0.03040972022202732	False	0.012688821752265862	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P29018	P29018		cydD		935955.0	879927.0	758440.0	855622.0	846784.0	851653.0	0	0.14080061918594014	-0.12082654422282404	False	0.012719033232628399	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ADH5	P0ADH5		fimB		1003480.0	996626.0	999905.0	1034140.0	902319.0	940591.0	0	0.14088828240816925	-0.09401783936166568	False	0.012749244712990937	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P38038	P38038		cysJ		3767510.0	3780690.0	3777230.0	3690170.0	3817430.0	3834720.0	0	0.14099653345061697	0.024314341070300106	False	0.012779456193353475	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AB98	P0AB98		atpB		590688.0	488682.0	659178.0	488713.0	680323.0	538576.0	0	0.14193955549091608	0.26025428923195926	False	0.012809667673716014	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AGE6	P0AGE6		yieF		11407000.0	11281700.0	11149200.0	10970800.0	10767100.0	10657000.0	0	0.1422708966262784	-0.04732385957377268	False	0.01283987915407855	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06971	P06971		fhuA		14652100.0	14748600.0	14588300.0	14610700.0	14593400.0	14401300.0	0	0.1425378456128568	-0.014111757905555253	False	0.012870090634441089	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P00963	P00963		asnA		21785800.0	22368600.0	22088000.0	22480200.0	21119500.0	21450500.0	0	0.1435517993248793	-0.043442608167138366	False	0.012900302114803626	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7S9	P0A7S9		rpsM		39849900.0	40281800.0	39689500.0	39626500.0	39333100.0	39455700.0	0	0.1438414249427384	-0.015501597346541364	False	0.012930513595166164	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AC19	P0AC19		folX		4016640.0	4178150.0	3939440.0	3962410.0	3911880.0	3869770.0	0	0.14455134396294333	-0.052704251929145754	False	0.012960725075528702	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AE52	P0AE52		bcp		20953400.0	20996800.0	20942200.0	21302300.0	20540300.0	20036500.0	0	0.14558399119299326	-0.04009044991995443	False	0.012990936555891239	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P21420	P21420		nmpC		26816800.0	25165100.0	27486100.0	27513200.0	28008200.0	28576800.0	0	0.14688535595811986	0.0807440128519963	False	0.013021148036253778	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P33643	P33643		rluD		3519650.0	3419580.0	3338470.0	3390770.0	3406030.0	3325270.0	0	0.14716489766052795	-0.03680952256124062	False	0.013051359516616316	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6J1	P0A6J1		cysC		1472180.0	1505970.0	1531560.0	1434240.0	1525590.0	1492160.0	0	0.1472110768090071	0.04408743366241857	False	0.013081570996978853	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A7E5	P0A7E5		pyrG		16678400.0	16805700.0	16821300.0	16322300.0	16837000.0	17114800.0	0	0.14744531323770893	0.027733210904808396	False	0.013111782477341391	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AD10	P0AD10		yecJ		3343310.0	3278270.0	3763500.0	3080220.0	3459090.0	3330320.0	0	0.14746698288168714	0.12131653756404498	False	0.013141993957703928	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AA31	P0AA31		yedF		3693020.0	3672400.0	3984320.0	3909070.0	3928990.0	3856560.0	0	0.14786750967485573	0.06203621083327801	False	0.013172205438066466	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AFF6	P0AFF6		nusA		18600500.0	18848100.0	18685900.0	18869900.0	18402500.0	18586500.0	0	0.14797660967513307	-0.01658184768144119	False	0.013202416918429005	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P69913	P69913		csrA		12619800.0	12691200.0	13289800.0	12815700.0	13915200.0	12907800.0	0	0.14834768384850122	0.0732610081959755	False	0.013232628398791541	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P15288	P15288		pepD		18674300.0	18619000.0	18433200.0	18592100.0	18404400.0	17924400.0	0	0.14860609130730074	-0.029296292583134934	False	0.01326283987915408	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A6P1	P0A6P1		tsf		225684000.0	224118000.0	231935000.0	231266000.0	232698000.0	231021000.0	0	0.14861485810459285	0.030571077199744882	False	0.013293051359516616	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P64540	P64540		yfcL		8571640.0	7823420.0	7563230.0	8497820.0	7887090.0	7888780.0	0	0.14874473554431455	-0.09298422457717015	False	0.013323262839879155	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9R7	P0A9R7		ftsE		2939980.0	2680820.0	3193640.0	3078280.0	3148320.0	3149560.0	0	0.1494122891404189	0.12577631114626067	False	0.013353474320241693	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76170	P76170		ynfB		2909260.0	2648710.0	2588320.0	2971240.0	2694520.0	2596940.0	0	0.14943176215087184	-0.11425677032957626	False	0.013383685800604232	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76112	P76112		yncA		1500310.0	1560900.0	1401280.0	1408240.0	1346340.0	1432090.0	0	0.14980003052919066	-0.09669446012305885	False	0.013413897280966768	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AAN5	P0AAN5		yaiA		1292900.0	1432380.0	1455370.0	1474030.0	1596600.0	1518900.0	0	0.1498802041635195	0.12231649363669231	False	0.013444108761329305	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P25397	P25397		tehB		2660720.0	2601890.0	2641200.0	2635810.0	2743090.0	2709050.0	0	0.15081793808168564	0.03517111871691517	False	0.013474320241691843	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P39831	P39831		ydfG		11365800.0	11410600.0	11163700.0	11496100.0	11379400.0	10987100.0	0	0.15083621459478727	-0.03159034426461435	False	0.013504531722054382	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A9Q7	P0A9Q7		adhE		189985000.0	191261000.0	195944000.0	193106000.0	194353000.0	191963000.0	0	0.15138354285891056	0.019728327505300115	False	0.01353474320241692	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACB0	P0ACB0		dnaB		2531430.0	2512030.0	2653740.0	2461880.0	2595990.0	2515240.0	0	0.15157421021258125	0.04906292179559922	False	0.013564954682779459	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0A8W0	P0A8W0		nanR		2812720.0	2626550.0	2602940.0	2676950.0	2570660.0	2571310.0	0	0.1515812587679183	-0.06755949740217043	False	0.013595166163141994	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P76402	P76402		yegP		2672630.0	2570240.0	2382470.0	2586850.0	2501470.0	2577710.0	0	0.1518083179378614	-0.06946602602185868	False	0.013625377643504532	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P07604	P07604		tyrR		2151150.0	2206160.0	2268540.0	2222230.0	2366500.0	2220960.0	0	0.1519311695548942	0.05938038611558341	False	0.01365558912386707	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P68187	P68187		malK		1875380.0	1782050.0	1721080.0	1687800.0	1614570.0	1659050.0	0	0.15243655329857592	-0.09785399996809774	False	0.013685800604229609	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ACP1	P0ACP1		cra		4478710.0	4423360.0	4519650.0	4389830.0	4669050.0	4477380.0	0	0.15270078625351327	0.04005213311460313	False	0.013716012084592147	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P17117	P17117		nfsA		4924510.0	4795500.0	4774540.0	4808080.0	4623860.0	4780000.0	0	0.15359665932306793	-0.0351503081859104	False	0.013746223564954682	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P30749	P30749		moaE		6784020.0	6967830.0	6753320.0	6682250.0	6313570.0	6536540.0	0	0.15367798327012167	-0.05987259877825328	False	0.01377643504531722	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P77182	P77182		mnmC		753141.0	814524.0	931148.0	955997.0	964707.0	1013720.0	0	0.15389712729892122	0.20528973515025178	False	0.013806646525679759	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0ABX8	P0ABX8		fliL		2930020.0	2726220.0	2914260.0	2820570.0	2909630.0	3061170.0	0	0.15429028383263382	0.06786006792217802	False	0.013836858006042297	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P0AEP3	P0AEP3		galU		69386900.0	68703900.0	65720600.0	69096800.0	66420400.0	68835500.0	0	0.15446632625612	-0.04391084330607598	False	0.013867069486404836	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P08179	P08179		purN		1149530.0	1221780.0	1089310.0	1137020.0	1140720.0	985062.0	0	0.1558395198548414	-0.12592443579920523	False	0.013897280966767372	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P60716	P60716		lipA		7910230.0	8063120.0	7978580.0	8104030.0	7859430.0	7854770.0	0	0.1568165503232345	-0.02323092498630105	False	0.01392749244712991	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
P06282	P06282		cdh		1234930.0	1267310.0	1229670.0	1277510.0	1207020.0	1110710.0	0	0.1574650723315942	-0.09152879917591736	False	0.013957703927492448	False	False	Ecoli	False	True	False	False	umpire	manual	min	1.660964047443681
