Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0AES4	P0AES4		gyrA		1.46886e+07	1.48472e+07	1.49368e+07	1.47124e+07	1.46269e+07	1.44631e+07
P0AES6	P0AES6		gyrB		8.12945e+06	8.20834e+06	7.94941e+06	7.98331e+06	8.0859e+06	8.08987e+06
P0AET2	P0AET2		hdeB		1.49755e+07	1.45291e+07	1.46005e+07	1.43269e+07	1.51348e+07	1.32449e+07
P0AET8	P0AET8		hdhA		1.32183e+06	1.25827e+06	1.27217e+06	1.3227e+06	1.13548e+06	1.47959e+06
P0AEU0	P0AEU0		hisJ		3.59537e+06	3.58998e+06	3.33074e+06	3.53424e+06	3.5977e+06	3.33745e+06
P0AEU7	P0AEU7		skp		2.36473e+07	2.36645e+07	1.99921e+07	1.87904e+07	2.26209e+07	2.00936e+07
P0AEV1	P0AEV1		hnr		230566	217337	252937	238943	252238	291909
P0AEV4	P0AEV4		hycA		877947	918283	674590	920263	829012	815312
P0AEV9	P0AEV9		hycI		353230	370632	252429	333158	378375	538574
P0AEW6	P0AEW6		gsk		2.26232e+06	2.20264e+06	2.26365e+06	2.27131e+06	2.08902e+06	2.24707e+06
P0AEW9	P0AEW9		fruK		1.80654e+07	1.82308e+07	1.66618e+07	1.73849e+07	1.74504e+07	1.74848e+07
P0AEX5	P0AEX5		prkB		1.9442e+06	2.04964e+06	2.0378e+06	1.9532e+06	1.91033e+06	1.89432e+06
P0AEX9	P0AEX9		malE		6.86199e+06	6.8437e+06	7.19656e+06	7.25606e+06	6.92734e+06	7.05588e+06
P0AEY3	P0AEY3		mazG		2.26033e+06	2.18753e+06	2.14462e+06	2.07755e+06	2.30671e+06	2.19535e+06
P0AEY5	P0AEY5		mdaB		1.71482e+06	2.03422e+06	1.74182e+06	1.64247e+06	1.89194e+06	1.92247e+06
P0AEZ3	P0AEZ3		minD		1.57966e+07	1.58385e+07	1.5489e+07	1.5328e+07	1.58245e+07	1.53238e+07
P0AEZ9	P0AEZ9		moaB		9.67603e+06	9.81632e+06	1.05648e+07	9.97874e+06	9.75938e+06	1.00437e+07
P0AF03	P0AF03		mog		1.31597e+07	1.35405e+07	1.38315e+07	1.40115e+07	1.33927e+07	1.41246e+07
P0AF06	P0AF06		motB		823852	866876	856147	910055	850310	915312
P0AF08	P0AF08		mrp		3.6372e+06	3.60417e+06	3.44103e+06	3.79036e+06	3.46418e+06	3.48062e+06
P0AF12	P0AF12		mtnN		2.53152e+07	2.54832e+07	2.4113e+07	2.43823e+07	2.5475e+07	2.4824e+07
P0AF18	P0AF18		nagA		2.62068e+06	2.66051e+06	2.46877e+06	2.53466e+06	2.68035e+06	2.42033e+06
P0AF20	P0AF20		nagC		1.10147e+06	1.1383e+06	1.12946e+06	1.08547e+06	1.1168e+06	1.10925e+06
P0AF24	P0AF24		nagD		1.97023e+06	1.97787e+06	1.85889e+06	1.83937e+06	1.91717e+06	1.77101e+06
P0AF28	P0AF28		narL		7.96245e+06	7.92366e+06	7.78538e+06	7.84837e+06	7.92516e+06	7.75989e+06
P0AF36	P0AF36		zapB		8.16178e+06	8.26329e+06	6.54333e+06	5.8736e+06	8.0533e+06	6.84753e+06
P0AF48	P0AF48		yjbQ		1.31022e+06	1.2654e+06	954278	1.24299e+06	1.18061e+06	1.16199e+06
P0AF50	P0AF50		yjbR		8.06791e+06	7.70509e+06	6.68547e+06	6.78617e+06	8.1388e+06	6.81304e+06
P0AF52	P0AF52		yjcD		439967	392691	398375	415770	506363	409007
P0AF59	P0AF59		yjdI		536704	722514	630917	752600	602952	623029
P0AF61	P0AF61		yjdK		1.80126e+06	1.64001e+06	1.28859e+06	1.69311e+06	1.71058e+06	1.81911e+06
P0AF63	P0AF63		nsrR		1.4165e+06	1.36479e+06	1.51978e+06	1.41633e+06	1.45065e+06	1.43396e+06
P0AF67	P0AF67		yjeE		3.91156e+06	3.91253e+06	3.78001e+06	3.60151e+06	3.62076e+06	3.67824e+06
P0AF70	P0AF70		yjeI		9.38999e+06	9.51582e+06	9.42678e+06	8.97769e+06	9.95512e+06	8.46934e+06
P0AF90	P0AF90		rraB		6.83314e+06	6.88553e+06	6.70612e+06	7.11307e+06	6.5626e+06	7.2571e+06
P0AF93	P0AF93		ridA		1.05444e+08	1.07077e+08	9.72785e+07	1.01679e+08	1.02004e+08	1.047e+08
P0AF96	P0AF96		tabA		2.75358e+06	2.88873e+06	2.74998e+06	2.80064e+06	2.80477e+06	2.70088e+06
P0AF98	P0AF98		lptF		1.09651e+06	1.0905e+06	1.11654e+06	1.08218e+06	1.05869e+06	1.1054e+06
P0AFA7	P0AFA7		nhaB		487508	486158	549760	676710	341210	593060
P0AFB1	P0AFB1		nlpI		2.23903e+06	2.02913e+06	2.04428e+06	2.07874e+06	2.04726e+06	2.06923e+06
P0AFB5	P0AFB5		glnL		4.26714e+06	4.24673e+06	4.27985e+06	4.27647e+06	3.93503e+06	4.32842e+06
P0AFB8	P0AFB8		glnG		2.97525e+06	2.87054e+06	2.99155e+06	3.06897e+06	2.90855e+06	2.86346e+06
P0AFC0	P0AFC0		nudB		414495	516030	395827	476996	484723	455188
P0AFC3	P0AFC3		nuoA		1.87677e+06	2.00615e+06	1.97818e+06	1.99874e+06	2.02681e+06	2.19519e+06
P0AFC7	P0AFC7		nuoB		4.16124e+06	4.10005e+06	4.07387e+06	3.85563e+06	4.36663e+06	3.30525e+06
P0AFD1	P0AFD1		nuoE		2.52178e+06	2.5425e+06	2.40395e+06	2.36766e+06	2.57054e+06	2.50959e+06
P0AFD4	P0AFD4		nuoH		2.44076e+06	2.4689e+06	2.53392e+06	2.55118e+06	2.41713e+06	2.4808e+06
P0AFD6	P0AFD6		nuoI		8.73666e+06	8.72464e+06	8.67311e+06	7.99017e+06	8.85833e+06	8.24469e+06
P0AFF2	P0AFF2		nupC		631837	564266	727433	605257	600794	615042
P0AFF6	P0AFF6		nusA		1.85222e+07	1.81129e+07	1.75652e+07	1.75627e+07	1.79959e+07	1.74215e+07
P0AFG0	P0AFG0		nusG		1.58133e+07	1.64166e+07	1.52239e+07	1.49841e+07	1.49582e+07	1.52399e+07
P0AFG3	P0AFG3		sucA		9.39917e+06	9.2371e+06	9.78709e+06	9.7915e+06	9.4272e+06	9.9145e+06
P0AFG6	P0AFG6		sucB		9.13202e+06	9.03621e+06	8.76981e+06	8.96309e+06	9.22349e+06	8.92693e+06
P0AFG8	P0AFG8		aceE		1.61408e+08	1.62103e+08	1.59106e+08	1.58377e+08	1.59268e+08	1.57493e+08
P0AFH0	P0AFH0		ogt		304788	369246	342639	370547	270645	506735
P0AFH8	P0AFH8		osmY		1.49463e+07	1.57307e+07	1.53175e+07	1.52886e+07	1.5368e+07	1.5351e+07
P0AFI0	P0AFI0		oxc		985576	1.08475e+06	1.20346e+06	1.0866e+06	1.0864e+06	1.20975e+06
P0AFI2	P0AFI2		parC		3.84018e+06	3.80634e+06	3.91777e+06	3.92878e+06	3.72023e+06	3.75679e+06
P0AFI5	P0AFI5		pbpG		1.87525e+06	1.88542e+06	2.10711e+06	1.98167e+06	2.15973e+06	2.21985e+06
P0AFI7	P0AFI7		pdxH		7.29707e+06	7.12417e+06	7.6335e+06	7.53246e+06	7.47244e+06	7.64089e+06
P0AFJ1	P0AFJ1		phnA		1.83962e+06	1.88124e+06	1.63153e+06	1.71186e+06	1.9663e+06	1.6592e+06
P0AFJ7	P0AFJ7		pitA		1.86451e+06	1.95902e+06	1.6571e+06	1.79365e+06	2.05207e+06	1.35516e+06
P0AFK0	P0AFK0		pmbA		4.87081e+06	5.02436e+06	4.78751e+06	4.90471e+06	5.10592e+06	4.59832e+06
P0AFK9	P0AFK9		potD		7.56292e+06	7.84191e+06	8.26574e+06	8.25561e+06	7.63602e+06	7.8594e+06
P0AFL3	P0AFL3		ppiA		6.16342e+06	6.22436e+06	6.1663e+06	6.46251e+06	5.99897e+06	6.42165e+06
P0AFL6	P0AFL6		ppx		1.48413e+06	1.51713e+06	1.46526e+06	1.54523e+06	1.41027e+06	1.57861e+06
P0AFM2	P0AFM2		proX		1.67725e+06	1.62364e+06	1.4578e+06	1.49805e+06	1.67898e+06	1.58955e+06
P0AFM6	P0AFM6		pspA		3.99229e+06	3.96543e+06	3.50393e+06	3.74644e+06	4.00992e+06	3.70238e+06
P0AFP4	P0AFP4		ybbO		945854	987180	896170	900102	971574	881364
P0AFP6	P0AFP6		ybgI		7.54676e+06	7.56647e+06	7.50492e+06	7.31195e+06	7.57141e+06	7.22261e+06
P0AFP9	P0AFP9		ybhR		234039	242991	235556	186556	236298	
P0AFQ7	P0AFQ7		ycfH		5.25912e+06	5.13874e+06	5.21942e+06	5.12261e+06	4.92e+06	5.44247e+06
P0AFR4	P0AFR4		yciO		5.46794e+06	5.62456e+06	5.2319e+06	5.24535e+06	5.31093e+06	5.37263e+06
P0AFT5	P0AFT5		yehT		751021	572548	628874	713872	701023	648755
P0AFU4	P0AFU4		glrR		681182	707998	643528	729880	662805	629869
P0AFU8	P0AFU8		ribC		9.53362e+06	9.11748e+06	9.59606e+06	9.47508e+06	9.18954e+06	9.50004e+06
P0AFW8	P0AFW8		rof		4.36878e+06	4.53968e+06	3.98336e+06	3.83725e+06	4.48531e+06	3.68245e+06
P0AFX0	P0AFX0		hpf		819172	877051	1.04612e+06	941008	921304	1.02267e+06
P0AFX4	P0AFX4		rsd		367587	399564	376601	467544	343022	494788
P0AFX7	P0AFX7		rseA		1.5784e+06	1.46471e+06	1.78289e+06	1.76208e+06	1.6269e+06	1.77687e+06
P0AFX9	P0AFX9		rseB		3.02841e+06	2.93668e+06	3.04331e+06	2.89274e+06	2.89334e+06	3.02214e+06
P0AFY8	P0AFY8		seqA		1.00357e+07	1.0119e+07	9.62672e+06	9.5769e+06	1.00736e+07	9.59159e+06
P0AFZ1	P0AFZ1		sseB		2.23964e+06	2.37582e+06	2.38176e+06	2.26106e+06	2.38238e+06	2.35261e+06
P0AFZ3	P0AFZ3		sspB		1.19917e+07	1.2175e+07	1.18621e+07	1.192e+07	1.19807e+07	1.17854e+07
P0AG00	P0AG00		wzzE		3.16804e+06	3.19602e+06	3.17322e+06	3.26131e+06	3.16291e+06	3.00968e+06
P0AG07	P0AG07		rpe		1.17954e+07	1.16587e+07	1.19477e+07	1.23112e+07	1.17614e+07	1.25752e+07
P0AG14	P0AG14		sohB		1.50274e+06	1.50294e+06	1.42537e+06	1.48062e+06	1.48824e+06	1.4054e+06
P0AG16	P0AG16		purF		1.09531e+06	1.06381e+06	1.06547e+06	1.15131e+06	1.11221e+06	1.21964e+06
P0AG18	P0AG18		purE		1.48507e+06	1.26406e+06	1.49637e+06	1.48686e+06	1.40001e+06	1.3236e+06
P0AG20	P0AG20		relA		3.42309e+06	3.23381e+06	3.24991e+06	3.09418e+06	3.27126e+06	3.22509e+06
P0AG24	P0AG24		spoT		1.08376e+06	1.08921e+06	1.10332e+06	1.02798e+06	1.09065e+06	1.16033e+06
P0AG27	P0AG27		yibN		1.40524e+07	1.39134e+07	1.35052e+07	1.37499e+07	1.37306e+07	1.32747e+07
P0AG30	P0AG30		rho		2.28684e+07	2.31472e+07	2.17634e+07	2.26642e+07	2.35431e+07	2.17316e+07
P0AG40	P0AG40		ribF		2.36146e+06	2.52515e+06	2.7307e+06	2.71085e+06	2.50405e+06	2.69595e+06
P0AG44	P0AG44		rplQ		1.78736e+08	1.83549e+08	1.72468e+08	1.73482e+08	1.79433e+08	1.73925e+08
P0AG48	P0AG48		rplU		1.05304e+08	1.08828e+08	1.09192e+08	1.05267e+08	1.02978e+08	1.03627e+08
P0AG51	P0AG51		rpmD		5.25104e+07	5.21692e+07	5.02334e+07	5.16667e+07	4.92125e+07	4.97258e+07
P0AG55	P0AG55		rplF		1.99461e+08	2.0241e+08	1.97786e+08	1.98451e+08	1.9713e+08	1.96105e+08
P0AG59	P0AG59		rpsN		2.60676e+07	2.59636e+07	2.47999e+07	2.35715e+07	2.59233e+07	2.44677e+07
P0AG63	P0AG63		rpsQ		2.51342e+08	2.4806e+08	2.35192e+08	2.36591e+08	2.51289e+08	2.47011e+08
P0AG67	P0AG67		rpsA		3.50563e+08	3.52836e+08	3.18218e+08	3.26468e+08	3.55501e+08	3.29179e+08
P0AG71	P0AG71		rmuC		1.13557e+06	1.12472e+06	1.22514e+06	1.06054e+06	1.14431e+06	1.25201e+06
P0AG78	P0AG78		sbp		755333	782940	738902	773062	869363	776005
P0AG82	P0AG82		pstS		2.77396e+06	2.67863e+06	2.5211e+06	2.65132e+06	2.64222e+06	2.69349e+06
P0AG84	P0AG84		yghA		617099	681017	839310	588927	649782	509659
P0AG86	P0AG86		secB		2.48924e+07	2.46932e+07	2.42558e+07	2.31841e+07	2.54956e+07	2.45504e+07
P0AG90	P0AG90		secD		1.71431e+07	1.72599e+07	1.69063e+07	1.71394e+07	1.7149e+07	1.70156e+07
P0AG93	P0AG93		secF		1.30925e+06	1.41736e+06	1.23258e+06	1.42874e+06	1.2004e+06	1.25247e+06
P0AG96	P0AG96		secE		1.44149e+06	1.48397e+06	1.4457e+06	1.4142e+06	1.50515e+06	1.4769e+06
P0AG99	P0AG99		secG		5.68161e+06	5.83224e+06	6.15737e+06	5.92585e+06	5.81327e+06	5.70505e+06
P0AGA2	P0AGA2		secY		3.93452e+06	4.05941e+06	3.68028e+06	3.5604e+06	4.04201e+06	3.88728e+06
P0AGB0	P0AGB0		serB		4.356e+06	4.34491e+06	4.45636e+06	4.40108e+06	4.10796e+06	4.41443e+06
P0AGB6	P0AGB6		rpoE		3.42952e+06	3.43075e+06	3.84567e+06	3.77256e+06	3.3649e+06	3.8664e+06
P0AGC3	P0AGC3		slt		1.73943e+06	1.72607e+06	1.59343e+06	1.54298e+06	1.67984e+06	1.57565e+06
P0AGD1	P0AGD1		sodC		899628	930732	723819	671743	895523	608183
P0AGD3	P0AGD3		sodB		7.7983e+07	7.78176e+07	8.06016e+07	7.9053e+07	7.65406e+07	7.96413e+07
P0AGD7	P0AGD7		ffh		4.77556e+06	4.67226e+06	4.60931e+06	4.368e+06	4.69082e+06	4.54528e+06
P0AGE0	P0AGE0		ssb		2.39646e+07	2.43502e+07	2.50344e+07	2.52281e+07	2.43282e+07	2.51249e+07
P0AGE6	P0AGE6		yieF		1.055e+07	1.03642e+07	1.08646e+07	1.06429e+07	1.04669e+07	1.09224e+07
P0AGE9	P0AGE9		sucD		7.47195e+06	7.25668e+06	7.08634e+06	7.08305e+06	7.34147e+06	7.11286e+06
P0AGF2	P0AGF2		ygdK		1.29152e+06	1.47245e+06	1.39675e+06	1.36561e+06	1.27314e+06	1.33257e+06
P0AGF6	P0AGF6		tdcB		916914	926604	838634	820570	863490	840113
P0AGG0	P0AGG0		thiL		3.38031e+06	3.25618e+06	3.51574e+06	3.61138e+06	3.58104e+06	3.67943e+06
P0AGG2	P0AGG2		tesB		1.76649e+06	1.92703e+06	1.70006e+06	1.55435e+06	1.76173e+06	1.78833e+06
P0AGG4	P0AGG4		trxC		3.57613e+06	4.11811e+06	3.48611e+06	3.51861e+06	3.56694e+06	3.51902e+06
P0AGG8	P0AGG8		tldD		3.30951e+06	3.32485e+06	3.0004e+06	3.03805e+06	3.29059e+06	3.00834e+06
P0AGI8	P0AGI8		trkA		529243	548479	443645	481057	491229	413838
P0AGJ2	P0AGJ2		trmH		1.74561e+06	1.72351e+06	1.64115e+06	1.6945e+06	1.83122e+06	1.65138e+06
P0AGJ5	P0AGJ5		yfiF		1.26197e+07	1.27189e+07	1.2783e+07	1.24009e+07	1.25161e+07	1.25814e+07
P0AGJ7	P0AGJ7		trmL		2.53589e+06	2.63425e+06	2.4267e+06	2.67212e+06	2.58008e+06	2.78426e+06
P0AGJ9	P0AGJ9		tyrS		1.6557e+07	1.62425e+07	1.57439e+07	1.56815e+07	1.61197e+07	1.58918e+07
P0AGK4	P0AGK4		yhbY		1.38064e+07	1.33971e+07	1.39653e+07	1.43679e+07	1.33682e+07	1.4113e+07
P0AGK8	P0AGK8		iscR		1.92624e+06	1.98818e+06	2.37784e+06	1.93263e+06	1.99611e+06	2.01442e+06
P0AGL2	P0AGL2		tdcF		876158	919182	954862	974540	934472	1.11595e+06
P0AGL5	P0AGL5		ratA		1.25224e+06	1.25076e+06	2.18224e+06	2.08492e+06	1.16165e+06	2.23927e+06
P0AGL7	P0AGL7		rsmE		4.15246e+06	4.11172e+06	4.34979e+06	4.25859e+06	4.32475e+06	4.47512e+06
P0AGM5	P0AGM5		sirB1		388636	369849	430146	526066	321168	568035
P0C018	P0C018		rplR		5.69359e+07	5.54721e+07	5.80562e+07	5.69507e+07	5.52802e+07	5.94423e+07
P0C037	P0C037		yaiE		1.15713e+07	1.20338e+07	1.23244e+07	9.13011e+06	1.16301e+07	1.1585e+07
P0C054	P0C054		ibpA		4.47707e+06	4.77051e+06	4.29239e+06	4.39749e+06	4.47549e+06	4.17606e+06
P0C058	P0C058		ibpB		736221	838090	866598	883294	706776	1.01625e+06
P0C093	P0C093		slmA		3.24944e+06	3.13853e+06	3.3409e+06	3.40045e+06	3.26478e+06	3.53817e+06
P0C0K3	P0C0K3		rdoA		1.20603e+06	1.22299e+06	1.23533e+06	1.1906e+06	1.19696e+06	1.18841e+06
P0C0L2	P0C0L2		osmC		5.87247e+06	5.83045e+06	5.52793e+06	5.52489e+06	5.83212e+06	5.77688e+06
P0C0L7	P0C0L7		proP		2.4299e+06	2.41844e+06	2.56012e+06	2.45499e+06	2.27568e+06	2.53005e+06
P0C0L9	P0C0L9		iscX		1.84858e+06	1.79971e+06	2.06691e+06	2.07997e+06	1.88058e+06	1.99139e+06
P0C0R7	P0C0R7		rlmE		3.89698e+06	3.94051e+06	4.07283e+06	4.08922e+06	3.92612e+06	4.17143e+06
P0C0S1	P0C0S1		mscS		8.03335e+06	8.35237e+06	7.51867e+06	8.32709e+06	8.35164e+06	8.19136e+06
P0C0T5	P0C0T5		mepA		767042	619272	737376	524988	562789	739584
P0C0V0	P0C0V0		degP		1.39005e+07	1.43769e+07	1.36432e+07	1.30111e+07	1.41973e+07	1.27777e+07
P0C960	P0C960		emtA		30017.5		84351.8	41060.3		63739
P0CB39	P0CB39		eptC		2.30228e+06	2.30349e+06	1.82477e+06	1.95384e+06	2.32581e+06	2.14612e+06
P0CE47	P0CE47		tufA		1.32001e+09	1.33198e+09	1.28566e+09	1.2604e+09	1.3097e+09	1.28668e+09
P0CG19	P0CG19		rph		7.37213e+06	7.31524e+06	6.65743e+06	6.19375e+06	7.20539e+06	6.2659e+06
P0CK95	P0CK95		yghJ		5.27048e+06	5.26989e+06	5.25468e+06	5.34368e+06	5.17654e+06	5.2396e+06
P10100	P10100		rlpA		3.43991e+06	3.43274e+06	3.3428e+06	3.54746e+06	3.58778e+06	3.48019e+06
P10121	P10121		ftsY		7.55972e+06	7.51229e+06	7.29137e+06	7.38267e+06	7.51944e+06	7.24412e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)						4.33243e+06	4.22293e+06		4.20069e+06
P10346	P10346		glnQ		2.19492e+06	2.29209e+06	2.55021e+06	1.97827e+06	2.36009e+06	2.07176e+06
P10371	P10371		hisA		3.00644e+06	3.06156e+06	2.68275e+06	2.55555e+06	3.06903e+06	2.72738e+06
P10378	P10378		entE		356793	357473	411372	402368	336566	378494
P10384	P10384		fadL		1.27722e+07	1.27094e+07	1.19573e+07	1.21557e+07	1.24976e+07	1.2415e+07
P10408	P10408		secA		6.86421e+06	6.87296e+06	6.57606e+06	6.52691e+06	6.88587e+06	6.78363e+06
P10441	P10441		lpxB		1.09922e+06	1.00772e+06	1.12103e+06	1.08336e+06	1.10781e+06	1.01189e+06
P10442	P10442		rnhB		363469	326128	532947	484486	395834	523583
P10443	P10443		dnaE		1.53955e+06	1.47981e+06	1.48006e+06	1.55077e+06	1.37696e+06	1.47788e+06
P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)	P10599ups|THIO_HUMAN_UPS Thioredoxin (Chain 2-105, N-terminal His tag)- Homo sapiens (Human)				1.64315e+06	1.76231e+06	2.68843e+06	2.72674e+06	1.61972e+06	2.44421e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.16334e+06	1.98048e+06	8.87082e+06	8.9905e+06	1.08426e+06	8.2158e+06
P10903	P10903		narK		2.53858e+06	2.27892e+06	2.38775e+06	2.38362e+06	2.03138e+06	2.44291e+06
P10908	P10908		ugpQ		503277	439415	395865	472326	453892	377784
P11289	P11289		yfiL		667165	617958	661695	640401	455804	589728
P11349	P11349		narH		3.6321e+06	3.75048e+06	3.7576e+06	3.64636e+06	3.69487e+06	3.72361e+06
P11447	P11447		argH		1.85274e+06	1.85773e+06	1.79243e+06	1.78386e+06	1.84426e+06	1.93609e+06
P11557	P11557		damX		8.03181e+06	8.49077e+06	7.90057e+06	7.58459e+06	8.19989e+06	7.96304e+06
P11868	P11868		tdcD		539715	536674	503234	455896	568189	425568
P11875	P11875		argS		1.28371e+07	1.30613e+07	1.27241e+07	1.30475e+07	1.2843e+07	1.26605e+07
P11880	P11880		murF		4.69853e+06	4.74901e+06	4.88884e+06	4.44447e+06	4.79117e+06	4.95027e+06
P12008	P12008		aroC		3.55006e+06	3.41273e+06	3.54994e+06	3.54936e+06	3.58998e+06	3.72826e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				865976	1.05479e+06	3.50644e+07	3.6032e+07	926907	3.5953e+07
P12281	P12281		moeA		6.67085e+06	6.05138e+06	6.25686e+06	5.97243e+06	6.30272e+06	5.64825e+06
P12282	P12282		moeB		6.38032e+06	6.07286e+06	6.6e+06	6.67653e+06	5.03896e+06	7.491e+06
P12295	P12295		ung		1.96406e+06	2.02402e+06	2.00975e+06	1.88734e+06	1.99039e+06	1.89816e+06
P12758	P12758		udp		2.80548e+07	2.84569e+07	2.81296e+07	2.76629e+07	2.83714e+07	2.7826e+07
P12994	P12994		ybhB		944040	878588	709866	936067	893695	743608
P13001	P13001		bioH		1.08325e+06	1.29929e+06	1.10871e+06	1.24661e+06	1.15637e+06	1.01332e+06
P13009	P13009		metH		2.04995e+06	2.03264e+06	2.15919e+06	2.06724e+06	1.94418e+06	2.00012e+06
P13016	P13016		ampD		2.07433e+06	2.08068e+06	1.95341e+06	1.90714e+06	2.00376e+06	1.88159e+06
P13024	P13024		fdhE		4.4393e+06	4.37111e+06	4.4374e+06	4.35635e+06	4.43902e+06	4.3282e+06
P13029	P13029		katG		4.1691e+07	4.08493e+07	4.14372e+07	4.12402e+07	4.04213e+07	3.99543e+07
P13033	P13033		glpB		870399	747556	747071	795305	902687	828572
P13035	P13035		glpD		4.48338e+06	4.38538e+06	4.18801e+06	4.43034e+06	4.41357e+06	4.0423e+06
P13445	P13445		rpoS		4.73512e+06	4.71266e+06	4.79933e+06	4.78356e+06	4.49928e+06	4.89051e+06
P13458	P13458		sbcC		434575	387761	388724	362795	387620	406594
P13979	P13979		traT		3.31456e+06	3.27113e+06	3.28658e+06	3.31791e+06	3.39211e+06	3.34769e+06
P14081	P14081		selB		2.70463e+06	2.50981e+06	2.74149e+06	2.64836e+06	2.50991e+06	2.85123e+06
P14175	P14175		proV		1.18428e+06	1.22278e+06	1.17353e+06	1.22099e+06	1.15638e+06	1.30215e+06
P14294	P14294		topB		1.07545e+06	1.08279e+06	1.59272e+06	1.62915e+06	985739	900870
P14407	P14407		fumB		2.42141e+07	2.44731e+07	2.37667e+07	2.41173e+07	2.47984e+07	2.41969e+07
P14900	P14900		murD		4.01806e+06	3.94199e+06	3.92484e+06	3.79745e+06	3.95075e+06	3.80159e+06
P15005	P15005		mcrB		711083	681495	658709	630441	687958	615660
P15034	P15034		pepP		5.0571e+06	4.94326e+06	5.09543e+06	5.04235e+06	4.95363e+06	5.21012e+06
P15038	P15038		helD		327248	238616	368981	389709	229239	344602
P15042	P15042		ligA		7.67261e+06	7.77636e+06	7.52794e+06	7.59367e+06	7.49563e+06	7.76405e+06
P15047	P15047		entA		474045	455764	315693	368390	512511	474560
P15067	P15067		glgX		1.65057e+06	1.47341e+06	1.52686e+06	1.56063e+06	1.48095e+06	1.49102e+06
P15070	P15070		fliN		3.88982e+06	4.28748e+06	4.172e+06	4.875e+06	3.99716e+06	4.48272e+06
P15082	P15082		srlR		965006	973337	799088	788063	995922	782994
P15254	P15254		purL		2.71253e+06	2.67272e+06	2.78365e+06	2.87529e+06	2.64046e+06	2.87148e+06
P15286	P15286		flk		760043	702232	692562	662298	708192	795166
P15288	P15288		pepD		1.95118e+07	1.94133e+07	1.85543e+07	1.88671e+07	1.92398e+07	1.86688e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				562646	468834	1.38861e+07	1.44244e+07	465821	1.4169e+07
P15639	P15639		purH		5.21292e+06	5.18806e+06	5.33404e+06	5.26456e+06	5.0952e+06	5.21132e+06
P15640	P15640		purD		2.63617e+06	2.59788e+06	2.66272e+06	2.62436e+06	2.65069e+06	2.55904e+06
P15770	P15770		aroE		3.34668e+06	3.34786e+06	3.27792e+06	3.1698e+06	3.45072e+06	3.24227e+06
P15877	P15877		gcd		341009	320224	362017	459317	363765	502589
P15977	P15977		malQ		3.38104e+06	3.43948e+06	3.54943e+06	3.57184e+06	3.4096e+06	3.2311e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				1.44604e+06	583030	1.47644e+07	1.47714e+07	998172	1.47804e+07
P16095	P16095		sdaA		5.12976e+06	5.63081e+06	5.67229e+06	5.36392e+06	5.78176e+06	5.16654e+06
P16384	P16384		miaA		2.18889e+06	2.23013e+06	2.27362e+06	2.21469e+06	2.13399e+06	2.26616e+06
P16431	P16431		hycE		3.06708e+06	3.11701e+06	3.1905e+06	3.11967e+06	3.03788e+06	2.99595e+06
P16432	P16432		hycF		328215	465335	497041	420908	547442	447308
P16433	P16433		hycG		1.44764e+06	1.63638e+06	1.45168e+06	1.5144e+06	1.39335e+06	1.44314e+06
P16456	P16456		selD		5.54321e+06	5.45095e+06	5.51299e+06	5.57894e+06	5.48439e+06	5.483e+06
