Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AB91	P0AB91		aroG		3.01563e+06	3.07536e+06	3.17736e+06	3.07378e+06	3.12034e+06	2.73064e+06
P0AB96	P0AB96		arsC		382436	399436	416183	314455	314109	236631
P0AB98	P0AB98		atpB		397064	759309	646417	650846	501816	312189
P0ABA0	P0ABA0		atpF		2.34715e+07	2.30377e+07	2.39955e+07	2.37401e+07	2.3788e+07	2.08025e+07
P0ABA4	P0ABA4		atpH		1.8989e+07	1.91126e+07	1.93904e+07	1.92229e+07	1.93854e+07	1.81292e+07
P0ABA6	P0ABA6		atpG		3.52943e+07	3.52327e+07	3.31408e+07	3.31097e+07	3.14342e+07	3.1783e+07
P0ABB0	P0ABB0		atpA		6.30898e+07	6.32732e+07	6.32098e+07	6.30219e+07	6.33214e+07	5.77578e+07
P0ABB4	P0ABB4		atpD		5.36865e+07	5.46066e+07	5.5171e+07	5.42374e+07	5.51792e+07	4.83449e+07
P0ABB8	P0ABB8		mgtA		882372	727910	703573	630144	730954	714674
P0ABC3	P0ABC3		hflC		1.178e+07	1.1674e+07	1.20462e+07	1.18265e+07	1.20849e+07	1.17423e+07
P0ABC7	P0ABC7		hflK		1.68581e+07	1.71738e+07	1.65826e+07	1.68611e+07	1.71102e+07	1.6148e+07
P0ABD3	P0ABD3		bfr		6.72112e+06	7.0313e+06	6.75754e+06	6.66458e+06	7.04831e+06	6.77365e+06
P0ABD5	P0ABD5		accA		1.44511e+07	1.41141e+07	1.43131e+07	1.41332e+07	1.42828e+07	1.2362e+07
P0ABD8	P0ABD8		accB		3.39427e+07	3.20444e+07	3.48175e+07	3.40276e+07	3.22974e+07	3.06123e+07
P0ABE2	P0ABE2		bolA		3.63899e+06	3.73046e+06	4.11123e+06	4.10833e+06	4.16081e+06	3.53069e+06
P0ABF1	P0ABF1		pcnB		2.39721e+06	2.39541e+06	2.41473e+06	2.43365e+06	2.3694e+06	2.47251e+06
P0ABF6	P0ABF6		cdd		6.66386e+06	6.72157e+06	7.00001e+06	6.87724e+06	7.06255e+06	6.38258e+06
P0ABG4	P0ABG4		ftsW		609536	605472	518501	487459	608574	786999
P0ABH0	P0ABH0		ftsA		2.93006e+06	2.80875e+06	3.04569e+06	2.93718e+06	2.9905e+06	2.55411e+06
P0ABH7	P0ABH7		gltA		1.0372e+07	1.0534e+07	1.08311e+07	1.06483e+07	1.04017e+07	1.03113e+07
P0ABH9	P0ABH9		clpA		1.05426e+07	1.06492e+07	1.06528e+07	1.03202e+07	1.03879e+07	1.00968e+07
P0ABI4	P0ABI4		corA		1.69513e+06	1.7e+06	1.85927e+06	1.83703e+06	1.81984e+06	1.72447e+06
P0ABI8	P0ABI8		cyoB		2.41873e+06	2.2153e+06	2.01031e+06	2.22492e+06	2.21892e+06	2.18836e+06
P0ABJ1	P0ABJ1		cyoA		2.22793e+06	2.39999e+06	2.37006e+06	2.21558e+06	2.33646e+06	2.34387e+06
P0ABJ9	P0ABJ9		cydA		2.36147e+07	2.35039e+07	2.34798e+07	2.36815e+07	2.37247e+07	2.77465e+07
P0ABK2	P0ABK2		cydB		6.51603e+06	6.66661e+06	6.30839e+06	6.31955e+06	6.48508e+06	4.53701e+06
P0ABK5	P0ABK5		cysK		3.87566e+07	3.82656e+07	3.90944e+07	3.91126e+07	3.88919e+07	3.60188e+07
P0ABL5	P0ABL5		napC		893380	860493	1.05836e+06	923693	1.05779e+06	991914
P0ABN1	P0ABN1		dgkA		834171	777990	894686	643215	883971	520131
P0ABN5	P0ABN5		dcuA		2.00998e+06	1.92353e+06	2.00198e+06	1.85101e+06	1.85726e+06	1.89693e+06
P0ABN9	P0ABN9		dcuB		6.80833e+06	6.73933e+06	7.05962e+06	6.938e+06	6.71202e+06	6.4974e+06
P0ABP8	P0ABP8		deoD		5.27626e+07	5.2267e+07	5.29201e+07	5.2789e+07	5.28361e+07	5.11111e+07
P0ABQ0	P0ABQ0		coaBC		2.5016e+06	2.3601e+06	2.3656e+06	2.29997e+06	2.13397e+06	2.26837e+06
P0ABQ2	P0ABQ2		garR		1.67937e+06	1.85694e+06	1.82981e+06	1.83203e+06	1.74158e+06	1.65081e+06
P0ABQ4	P0ABQ4		folA		2.6414e+06	2.63156e+06	2.65453e+06	2.48774e+06	2.753e+06	2.49904e+06
P0ABS1	P0ABS1		dksA		3.50956e+07	3.48287e+07	3.32918e+07	3.3689e+07	3.4193e+07	3.23042e+07
P0ABS5	P0ABS5		dnaG		1.06389e+06	1.03721e+06	1.04827e+06	1.10185e+06	1.1721e+06	1.12161e+06
P0ABT2	P0ABT2		dps		7.7404e+07	7.74595e+07	7.59023e+07	7.6328e+07	7.41922e+07	7.11346e+07
P0ABU0	P0ABU0		menB		1.13216e+07	1.13044e+07	1.09328e+07	1.14654e+07	1.11722e+07	1.09947e+07
P0ABU2	P0ABU2		ychF		1.65348e+07	1.61781e+07	1.71734e+07	1.67858e+07	1.69885e+07	1.4759e+07
P0ABU5	P0ABU5		elbB		2.17585e+07	2.16674e+07	2.21102e+07	2.31569e+07	2.14376e+07	2.14272e+07
P0ABU7	P0ABU7		exbB		2.49289e+06	2.52218e+06	2.79608e+06	2.53166e+06	2.6638e+06	1.71216e+06
P0ABU9	P0ABU9		tolQ		2.36625e+06	2.44335e+06	2.44627e+06	2.43218e+06	2.39249e+06	2.35357e+06
P0ABV2	P0ABV2		exbD		2.50517e+06	2.55873e+06	2.38197e+06	2.45805e+06	1.86569e+06	2.54098e+06
P0ABV6	P0ABV6		tolR		7.26809e+06	7.4777e+06	6.07193e+06	5.75894e+06	6.43444e+06	7.26992e+06
P0ABX2	P0ABX2		flgC		998619	1.11825e+06	1.14887e+06	964927	1.11034e+06	922494
P0ABX5	P0ABX5		flgG		1.22138e+06	966358	1.28069e+06	1.28482e+06	1.42652e+06	1.59353e+06
P0ABX8	P0ABX8		fliL		2.64533e+06	2.71069e+06	2.73216e+06	2.71661e+06	2.83565e+06	3.02967e+06
P0ABZ1	P0ABZ1		fliG		2.49756e+06	2.45069e+06	2.39692e+06	2.38434e+06	2.35879e+06	2.59014e+06
P0ABZ4	P0ABZ4		kdsC		5.09418e+06	5.0093e+06	5.19512e+06	4.81757e+06	5.04308e+06	5.08348e+06
P0ABZ6	P0ABZ6		surA		1.31365e+07	1.26613e+07	1.30235e+07	1.29409e+07	1.32787e+07	1.02635e+07
P0AC02	P0AC02		bamD		1.96885e+07	1.9571e+07	2.05861e+07	2.04094e+07	1.9943e+07	1.74146e+07
P0AC13	P0AC13		folP		7.85239e+06	7.72517e+06	8.03374e+06	8.08491e+06	8.03739e+06	7.57774e+06
P0AC19	P0AC19		folX		6.26939e+06	6.13283e+06	5.88808e+06	6.07245e+06	5.9925e+06	6.84079e+06
P0AC30	P0AC30		ftsX		2.00094e+06	1.96576e+06	2.08022e+06	2.18325e+06	1.99676e+06	2.07338e+06
P0AC33	P0AC33		fumA		1.68398e+06	1.79886e+06	1.62692e+06	1.59068e+06	1.66169e+06	1.61913e+06
P0AC38	P0AC38		aspA		1.35505e+08	1.32346e+08	1.38594e+08	1.35528e+08	1.38183e+08	1.2504e+08
P0AC41	P0AC41		sdhA		3.95387e+06	3.97504e+06	4.1274e+06	4.11458e+06	3.82035e+06	4.07923e+06
P0AC47	P0AC47		frdB		9.44681e+06	9.39747e+06	9.22673e+06	9.17882e+06	9.37572e+06	9.20873e+06
P0AC51	P0AC51		zur		3.27907e+06	3.14969e+06	3.26209e+06	3.01675e+06	3.09869e+06	2.91279e+06
P0AC53	P0AC53		zwf		1.22431e+07	1.2142e+07	1.17629e+07	1.17114e+07	1.20143e+07	1.22148e+07
P0AC59	P0AC59		grxB		6.75715e+06	6.85854e+06	6.81349e+06	6.89426e+06	6.67986e+06	6.67461e+06
P0AC62	P0AC62		grxC		1.71378e+07	1.75431e+07	1.83918e+07	1.85007e+07	1.8672e+07	1.58835e+07
P0AC69	P0AC69		grxD		2.70305e+07	2.6391e+07	2.93506e+07	2.87383e+07	2.8178e+07	2.09208e+07
P0AC75	P0AC75		waaA		1.77468e+06	1.57992e+06	1.76995e+06	1.47026e+06	1.74209e+06	1.44994e+06
P0AC81	P0AC81		gloA		1.39239e+06	1.43524e+06	1.22425e+06	1.53135e+06	1.41631e+06	954966
P0AC84	P0AC84		gloB		1.84081e+06	1.67016e+06	1.74457e+06	1.5675e+06	1.80468e+06	1.77137e+06
P0AC86	P0AC86		glgP		1.88691e+06	1.89207e+06	1.84177e+06	1.75891e+06	1.66651e+06	1.72728e+06
P0AC92	P0AC92		gnsA		5.58153e+06	5.51138e+06	5.24881e+06	5.28469e+06	5.48959e+06	3.98904e+06
P0ACA1	P0ACA1		yibF		1.62235e+06	1.42466e+06	1.56961e+06	1.41186e+06	1.46456e+06	1.84481e+06
P0ACA3	P0ACA3		sspA		3.07822e+07	2.95159e+07	2.86797e+07	2.87066e+07	2.90239e+07	2.6794e+07
P0ACA7	P0ACA7		gstB		2.35467e+06	2.28698e+06	2.33169e+06	2.13769e+06	2.23274e+06	2.30737e+06
P0ACB0	P0ACB0		dnaB		2.38401e+06	2.1493e+06	2.40542e+06	2.4089e+06	2.4041e+06	2.36128e+06
P0ACB2	P0ACB2		hemB		1.31708e+07	1.29404e+07	1.28968e+07	1.26483e+07	1.31854e+07	1.25006e+07
P0ACB4	P0ACB4		hemG		2.45843e+06	2.65098e+06	2.45414e+06	2.39868e+06	2.54437e+06	2.72644e+06
P0ACB7	P0ACB7		hemY		5.38506e+06	5.25524e+06	5.62991e+06	5.71767e+06	5.64484e+06	5.683e+06
P0ACC1	P0ACC1		prmC		1.5233e+06	1.23153e+06	1.15345e+06	1.44749e+06	1.13876e+06	1.16724e+06
P0ACC3	P0ACC3		erpA		7.10998e+06	7.16001e+06	7.69156e+06	7.75516e+06	8.10787e+06	7.49048e+06
P0ACC7	P0ACC7		glmU		1.46689e+07	1.46455e+07	1.54883e+07	1.55844e+07	1.4952e+07	1.30035e+07
P0ACD4	P0ACD4		nifU		1.24423e+07	1.27317e+07	1.26286e+07	1.29196e+07	1.2309e+07	1.30739e+07
P0ACD8	P0ACD8		hyaB		5.92503e+06	5.99542e+06	6.04224e+06	5.92972e+06	5.87882e+06	6.09955e+06
P0ACE0	P0ACE0		hybC		1.57591e+07	1.56492e+07	1.53496e+07	1.52363e+07	1.51706e+07	1.47939e+07
P0ACE3	P0ACE3		hha		4.18393e+06	3.89726e+06	3.80398e+06	4.05803e+06	3.56445e+06	2.91281e+06
P0ACE7	P0ACE7		hinT		1.27716e+07	1.27686e+07	1.30333e+07	1.30371e+07	1.30535e+07	1.24561e+07
P0ACF0	P0ACF0		hupA		5.22117e+08	5.4615e+08	4.84053e+08	5.03128e+08	4.69097e+08	4.97418e+08
P0ACF4	P0ACF4		hupB		3.30528e+07	3.19502e+07	3.40543e+07	3.36348e+07	3.41874e+07	3.22101e+07
P0ACF8	P0ACF8		hns		5.11785e+07	4.98447e+07	4.95856e+07	4.73019e+07	5.02362e+07	5.69348e+07
P0ACG1	P0ACG1		stpA		1.5135e+07	1.54399e+07	1.57809e+07	1.59982e+07	1.55649e+07	1.45188e+07
P0ACI0	P0ACI0		rob		4.08719e+06	4.12515e+06	4.03617e+06	4.15173e+06	3.95813e+06	4.24476e+06
P0ACI6	P0ACI6		asnC		254126	321875	187541	262803	235384	221241
P0ACJ0	P0ACJ0		lrp		1.2094e+07	1.2465e+07	1.1902e+07	1.23396e+07	1.17807e+07	1.23848e+07
P0ACJ8	P0ACJ8		crp		2.52061e+07	2.4665e+07	2.53266e+07	2.54479e+07	2.41133e+07	2.24623e+07
P0ACK2	P0ACK2		agaR		2.02805e+06	2.11864e+06	2.22408e+06	2.31975e+06	2.29996e+06	2.05464e+06
P0ACL0	P0ACL0		glpR		2.15752e+06	2.12973e+06	2.17346e+06	2.32031e+06	2.25486e+06	2.30021e+06
P0ACL2	P0ACL2		exuR		2.21144e+06	2.56089e+06	2.41159e+06	2.6116e+06	2.42821e+06	1.60815e+06
P0ACL9	P0ACL9		pdhR		3.35293e+06	3.55024e+06	3.23168e+06	3.29302e+06	3.51293e+06	3.16789e+06
P0ACM2	P0ACM2		ydfH		2.25324e+06	2.11955e+06	2.2696e+06	2.10691e+06	2.28506e+06	1.97327e+06
P0ACM5	P0ACM5		yegW		448065	417154	455288	432899	519051	366912
P0ACM9	P0ACM9		yihL		463317	641404	561213	569152	276781	596088
P0ACN2	P0ACN2		ytfH		466812	535802	510824	467616	526838	530129
P0ACN4	P0ACN4		allR		8.49638e+06	8.42535e+06	9.28769e+06	9.50184e+06	1.03866e+07	7.86269e+06
P0ACN7	P0ACN7		cytR		1.2469e+06	1.30034e+06	1.1725e+06	1.24218e+06	1.1361e+06	1.24198e+06
P0ACP1	P0ACP1		cra		4.41276e+06	4.43149e+06	4.43683e+06	4.42543e+06	4.4959e+06	4.26702e+06
P0ACP5	P0ACP5		gntR		1.02241e+08	1.02789e+08	9.7255e+07	1.03749e+08	1.00687e+08	9.05704e+07
P0ACP7	P0ACP7		purR		5.38149e+06	5.05892e+06	5.24031e+06	5.0963e+06	5.14107e+06	5.08914e+06
P0ACQ4	P0ACQ4		oxyR		4.9407e+06	4.828e+06	4.85292e+06	4.80356e+06	4.88453e+06	4.47724e+06
P0ACR4	P0ACR4		yeiE		2.69043e+06	2.85026e+06	2.74318e+06	2.73204e+06	2.74673e+06	2.64402e+06
P0ACR9	P0ACR9		mprA		1.55894e+07	1.55008e+07	1.50887e+07	1.53731e+07	1.52764e+07	1.48993e+07
P0ACS7	P0ACS7		rpiR		938548	920648	882884	897174	926826	1.03089e+06
P0ACT6	P0ACT6		uidR		426286	713126	716924	481501	556133	420737
P0ACU5	P0ACU5		fabR		3.21949e+06	3.19019e+06	3.23164e+06	3.33159e+06	3.12933e+06	3.42514e+06
P0ACU7	P0ACU7		yjdC		2.29548e+06	2.27289e+06	2.37111e+06	2.24579e+06	2.33571e+06	2.18349e+06
P0ACV8	P0ACV8		ymjA		3.52106e+06	3.59365e+06	3.42638e+06	3.50938e+06	3.58572e+06	3.55424e+06
P0ACX5	P0ACX5		ydhZ		2.61613e+06	2.81312e+06	2.8366e+06	2.67458e+06	2.8395e+06	2.56853e+06
P0ACY1	P0ACY1		ydjA		6.85303e+06	6.86741e+06	6.8034e+06	6.9258e+06	6.81769e+06	6.68115e+06
P0ACY3	P0ACY3		yeaG		914806	927603	944159	907510	931642	953253
P0ACY9	P0ACY9		yebG		921394	1.03775e+06	1.03736e+06	970140	1.10958e+06	806367
P0ACZ2	P0ACZ2		etp		1.9418e+06	1.9233e+06	2.00535e+06	2.05345e+06	1.9645e+06	1.96838e+06
P0ACZ4	P0ACZ4		evgA		2.36553e+06	2.27438e+06	2.33509e+06	2.36268e+06	2.34026e+06	2.3124e+06
P0AD05	P0AD05		yecA		4.20656e+06	4.10882e+06	4.18154e+06	4.15995e+06	4.25141e+06	4.24186e+06
P0AD07	P0AD07		yecF		3.74321e+06	4.0715e+06	3.80428e+06	3.95471e+06	3.72366e+06	2.8846e+06
P0AD10	P0AD10		yecJ		3.16881e+06	3.07085e+06	3.3686e+06	3.59343e+06	3.78439e+06	2.46849e+06
P0AD12	P0AD12		yeeZ		1.18473e+07	1.13678e+07	1.07501e+07	1.15872e+07	1.0564e+07	1.31576e+07
P0AD24	P0AD24		yejL		3.63077e+06	4.08193e+06	3.57941e+06	4.27946e+06	4.25448e+06	
P0AD27	P0AD27		yejM		2.02845e+06	1.68008e+06	1.93713e+06	1.55998e+06	2.11144e+06	1.05684e+06
P0AD33	P0AD33		yfcZ		5.00484e+07	5.13885e+07	5.49981e+07	5.54102e+07	5.57698e+07	4.52863e+07
P0AD37	P0AD37		yfeC		1.2071e+06	1.07929e+06	1.09048e+06	1.11779e+06	1.20766e+06	1.29009e+06
P0AD44	P0AD44		yfhG		947265	963169	919790	911019	777567	1.0381e+06
P0AD49	P0AD49		raiA		6.88814e+06	6.95183e+06	5.80896e+06	5.98378e+06	5.70134e+06	6.67685e+06
P0AD57	P0AD57		ispB		1.46254e+06	1.45329e+06	1.53845e+06	1.5125e+06	1.40929e+06	1.34978e+06
P0AD59	P0AD59		ivy		2.81867e+06	2.70356e+06	2.43147e+06	2.35117e+06	2.47395e+06	2.37266e+06
P0AD61	P0AD61		pykF		4.85773e+07	4.95615e+07	5.00172e+07	4.94666e+07	4.95719e+07	4.4222e+07
P0AD68	P0AD68		ftsI		772958	719533	734695	804204	735338	886304
P0AD70	P0AD70		ampH		1.91925e+06	2.18196e+06	1.85709e+06	1.97031e+06	2.17412e+06	2.20097e+06
P0ADA1	P0ADA1		tesA		1.95906e+06	2.09448e+06	2.00054e+06	1.89125e+06	1.93896e+06	1.95651e+06
P0ADA3	P0ADA3		nlpD		5.8015e+06	5.97052e+06	5.73032e+06	5.51664e+06	5.51408e+06	5.58462e+06
P0ADA5	P0ADA5		yajG		1.69513e+07	1.75819e+07	1.76448e+07	1.7814e+07	1.83254e+07	1.58756e+07
P0ADA7	P0ADA7		osmB		2.45481e+06	2.55672e+06	2.46377e+06	2.63168e+06	2.3911e+06	1.95338e+06
P0ADB1	P0ADB1		osmE		2.92044e+07	2.90931e+07	2.88903e+07	2.89332e+07	2.96137e+07	2.74491e+07
P0ADB7	P0ADB7		ecnB		1.49035e+07	1.46927e+07	1.55282e+07	1.53935e+07	1.32586e+07	7.65675e+06
P0ADC1	P0ADC1		lptE		1.19164e+06	1.01104e+06	1.12672e+06	1.0854e+06	1.40461e+06	1.00528e+06
P0ADC3	P0ADC3		lolC		1.69568e+06	1.5919e+06	1.77062e+06	1.8096e+06	1.63931e+06	1.5645e+06
P0ADC6	P0ADC6		lptG		1.37562e+06	1.28147e+06	1.2862e+06	1.32454e+06	1.20307e+06	1.23772e+06
P0ADE4	P0ADE4		tamA		3.90612e+06	3.87144e+06	3.80004e+06	3.75217e+06	3.96746e+06	3.54536e+06
P0ADE6	P0ADE6		ygaU		661857	707921	696092	690905	686337	735859
P0ADE8	P0ADE8		ygfZ		9.68738e+06	9.76626e+06	9.43531e+06	9.66561e+06	9.15865e+06	9.09078e+06
P0ADF6	P0ADF6		edd		1.64669e+06	1.77415e+06	1.74956e+06	1.68446e+06	1.57455e+06	1.35643e+06
P0ADG4	P0ADG4		suhB		1.58368e+07	1.55687e+07	1.47771e+07	1.5042e+07	1.50656e+07	1.47161e+07
P0ADG7	P0ADG7		guaB		3.6405e+07	3.55738e+07	3.67361e+07	3.60673e+07	3.55612e+07	3.4701e+07
P0ADH5	P0ADH5		fimB		1.1066e+06	1.08389e+06	1.16315e+06	1.07127e+06	997251	1.06431e+06
P0ADI4	P0ADI4		entB		1.08767e+06	1.19942e+06	1.16912e+06	1.16278e+06	1.1686e+06	1.01476e+06
P0ADI7	P0ADI7		yecD		9.44455e+06	9.39376e+06	9.20182e+06	8.77127e+06	8.78963e+06	8.63794e+06
P0ADK0	P0ADK0		yiaF		1.35263e+07	1.37363e+07	1.31308e+07	1.31562e+07	1.3389e+07	1.14827e+07
P0ADK8	P0ADK8		yibL		9.29658e+06	9.81102e+06	9.98502e+06	9.94461e+06	9.22524e+06	8.06765e+06
P0ADN2	P0ADN2		yifE		6.98748e+06	7.21482e+06	6.49595e+06	6.59001e+06	6.33065e+06	6.33286e+06
P0ADP0	P0ADP0		yigB		1.22141e+06	1.18442e+06	1.1751e+06	1.21186e+06	1.1589e+06	1.15156e+06
P0ADP7	P0ADP7		yigP		1.43364e+06	1.52176e+06	1.26981e+06	1.26758e+06	1.12381e+06	1.68545e+06
P0ADP9	P0ADP9		yihD		4.70582e+06	4.85859e+06	4.18588e+06	4.27956e+06	4.13977e+06	4.61607e+06
P0ADQ2	P0ADQ2		yiiD		9.40411e+06	9.11643e+06	9.97188e+06	9.05276e+06	9.55405e+06	9.87756e+06
P0ADQ7	P0ADQ7		ygaM		1.37698e+07	1.33614e+07	1.35401e+07	1.38083e+07	1.27874e+07	1.45036e+07
P0ADR6	P0ADR6		rlmM		3.73664e+06	3.58901e+06	3.57339e+06	3.67255e+06	3.57271e+06	3.54518e+06
P0ADR8	P0ADR8		ygdH		1.04464e+07	1.05187e+07	1.03646e+07	1.03702e+07	1.04069e+07	1.02494e+07
P0ADS2	P0ADS2		zapA		1.51443e+07	1.44119e+07	1.48853e+07	1.51906e+07	1.49805e+07	1.39808e+07
P0ADS6	P0ADS6		yggE		5.07086e+06	5.10184e+06	5.52062e+06	5.43198e+06	5.12858e+06	4.47973e+06
P0ADS9	P0ADS9		yggN		2.6325e+06	2.72895e+06	2.60241e+06	2.75867e+06	2.66905e+06	2.6074e+06
P0ADT2	P0ADT2		ygiB		741661	863308	1.0294e+06	1.02155e+06	1.25566e+06	714078
P0ADT5	P0ADT5		ygiC		3.34477e+06	3.30286e+06	3.11838e+06	3.17657e+06	3.00659e+06	2.81707e+06
P0ADT8	P0ADT8		ygiM		3.42175e+06	3.57082e+06	3.56815e+06	3.38023e+06	3.38588e+06	3.35036e+06
P0ADU2	P0ADU2		ygiN		9.58667e+06	9.54345e+06	9.07292e+06	9.22011e+06	9.5961e+06	7.26986e+06
P0ADU5	P0ADU5		ygiW		7.69964e+06	7.88622e+06	7.27128e+06	7.41367e+06	7.37782e+06	8.01618e+06
P0ADV1	P0ADV1		lptA		3.61699e+06	3.39503e+06	3.43142e+06	3.36729e+06	3.20863e+06	3.10991e+06
P0ADV5	P0ADV5		yhbW		1.08445e+06	1.16326e+06	1.15472e+06	1.10404e+06	1.33261e+06	1.3678e+06
P0ADV7	P0ADV7		mlaC		1.01947e+07	1.02205e+07	1.05456e+07	1.04452e+07	1.0328e+07	9.66429e+06
P0ADW3	P0ADW3		yhcB		3.79821e+07	3.74539e+07	3.69641e+07	3.65461e+07	3.79938e+07	3.33e+07
P0ADW8	P0ADW8		yheV		1.16947e+06	1.03483e+06	1.28696e+06	1.37599e+06	1.25991e+06	1.47433e+06
P0ADX1	P0ADX1		yhfA		7.53344e+06	7.7673e+06	7.38003e+06	7.50849e+06	7.41999e+06	5.34877e+06
P0ADX7	P0ADX7		yhhA		175516	128169	140820		141859	150393
P0ADX9	P0ADX9		rsmD		1.60471e+06	1.52504e+06	1.52242e+06	1.35739e+06	1.31576e+06	1.25118e+06
P0ADY1	P0ADY1		ppiD		2.2941e+07	2.3309e+07	2.32986e+07	2.36125e+07	2.3486e+07	2.30856e+07
P0ADY3	P0ADY3		rplN		4.18305e+07	4.13055e+07	4.0011e+07	4.17461e+07	4.00466e+07	3.44508e+07
P0ADY7	P0ADY7		rplP		7.65233e+07	7.82444e+07	8.22728e+07	8.23074e+07	8.34126e+07	6.33173e+07
P0ADZ0	P0ADZ0		rplW		6.17148e+06	6.13818e+06	6.55613e+06	6.84048e+06	6.54451e+06	6.47214e+06
P0ADZ4	P0ADZ4		rpsO		1.24443e+08	1.23972e+08	1.21879e+08	1.2564e+08	1.23433e+08	9.70945e+07
P0ADZ7	P0ADZ7		yajC		2.0155e+07	2.0471e+07	2.32949e+07	2.4104e+07	2.48528e+07	2.2503e+07
P0AE01	P0AE01		trmJ		4.1986e+06	4.33801e+06	4.34345e+06	4.45001e+06	4.22534e+06	4.34359e+06
P0AE06	P0AE06		acrA		1.82948e+07	1.84249e+07	1.87873e+07	1.83623e+07	1.91551e+07	1.5327e+07
P0AE08	P0AE08		ahpC		3.27685e+07	3.33161e+07	3.29942e+07	3.30381e+07	3.2766e+07	2.79479e+07
P0AE12	P0AE12		amn		1.21836e+06	1.07044e+06	1.0476e+06	1.13907e+06	1.07998e+06	1.05028e+06
P0AE18	P0AE18		map		9.73247e+06	9.83835e+06	9.7383e+06	9.80409e+06	9.72907e+06	8.86406e+06
P0AE22	P0AE22		aphA		1.76262e+06	1.79204e+06	1.86351e+06	1.79675e+06	1.79556e+06	1.86163e+06
P0AE39	P0AE39		ypdB		1.24582e+06	1.32219e+06	1.44267e+06	1.39445e+06	1.5444e+06	1.17162e+06
P0AE45	P0AE45		ytfL		1.1044e+06	1.10042e+06	1.16253e+06	1.21527e+06	1.14777e+06	1.20145e+06
P0AE48	P0AE48		ytfP		4.90914e+06	4.9882e+06	4.99837e+06	5.04726e+06	4.85861e+06	5.93421e+06
P0AE52	P0AE52		bcp		2.10192e+07	2.05592e+07	1.97022e+07	1.9007e+07	1.91992e+07	1.82307e+07
P0AE60	P0AE60		cedA		1.1103e+06	1.20809e+06	1.33678e+06	1.30222e+06	910182	1.24144e+06
P0AE67	P0AE67		cheY		1.65194e+06	1.52542e+06	1.57431e+06	1.53958e+06	1.57472e+06	1.41444e+06
P0AE70	P0AE70		mazF		3.43783e+06	3.39278e+06	3.42405e+06	3.3155e+06	3.22576e+06	3.1341e+06
P0AE78	P0AE78		corC		1.0413e+06	1.02282e+06	888378	861896	812021	993855
P0AE82	P0AE82		cpxA		1.57978e+06	1.52841e+06	1.52314e+06	1.54872e+06	1.58859e+06	1.54788e+06
P0AE85	P0AE85		cpxP		740318	789586	800776	772418	805248	700940
P0AE88	P0AE88		cpxR		4.43564e+06	4.68865e+06	4.29569e+06	4.2611e+06	4.45948e+06	4.21157e+06
P0AE91	P0AE91		creA		3.26106e+06	3.25757e+06	3.30609e+06	3.191e+06	3.30225e+06	3.3353e+06
P0AEA8	P0AEA8		cysG		1.91348e+06	2.02853e+06	1.97924e+06	1.81743e+06	1.95249e+06	1.92657e+06
P0AEB2	P0AEB2		dacA		7.74234e+06	7.67083e+06	7.92724e+06	7.85276e+06	7.90783e+06	7.43239e+06
P0AEB7	P0AEB7		yoaB		1.23399e+07	1.25137e+07	1.10858e+07	1.18431e+07	1.04053e+07	9.82991e+06
P0AEC0	P0AEC0		yoaE		365938	403081	395761	402718	449497	370828
P0AEC3	P0AEC3		arcB		1.08136e+06	1.05672e+06	1.00837e+06	867464	958926	1.19667e+06
P0AEC8	P0AEC8		dcuS		582879	626748	505667	585904	496620	524725
P0AED0	P0AED0		uspA		1.06391e+07	9.9897e+06	1.17002e+07	1.10595e+07	1.20456e+07	6.94111e+06
P0AED5	P0AED5		uvrY		4.12189e+06	4.10564e+06	4.08018e+06	4.23301e+06	4.15195e+06	3.82112e+06
P0AED7	P0AED7		dapE		7.03306e+06	6.94846e+06	6.45693e+06	6.97483e+06	6.74547e+06	5.99038e+06
P0AED9	P0AED9		dcm		433664	475413	423852	451516	450610	520768
P0AEE1	P0AEE1		dcrB		8.39605e+06	8.58558e+06	8.26318e+06	8.22771e+06	8.46304e+06	7.48145e+06
P0AEE3	P0AEE3		degS		1.07396e+06	1.02331e+06	1.05521e+06	1.02244e+06	832421	1.02657e+06
P0AEE5	P0AEE5		mglB		1.95688e+06	2.04396e+06	2.12484e+06	2.27373e+06	2.30005e+06	2.18514e+06
P0AEE8	P0AEE8		dam		368696	360269	359498	259760	379363	472568
P0AEF0	P0AEF0		dnaC		506982	455581	463801	497775	451187	529358
P0AEF4	P0AEF4		dpiA		938836	925863	980191	1.02832e+06	973303	866847
P0AEG4	P0AEG4		dsbA		5.72178e+06	5.39572e+06	4.69792e+06	4.64113e+06	4.84589e+06	5.44585e+06
