Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				4.14983e+06	4.15162e+06	3.24786e+06	3.47044e+06	2.16202e+06	3.80962e+06
P12281	P12281		moeA		5.79927e+06	5.84466e+06	5.83381e+06	5.88074e+06	5.74299e+06	5.35327e+06
P12282	P12282		moeB		5.8718e+06	6.17261e+06	5.69356e+06	4.97981e+06	5.10458e+06	6.52348e+06
P12295	P12295		ung		2.10635e+06	2.00572e+06	1.99887e+06	2.01131e+06	1.91718e+06	1.60198e+06
P12758	P12758		udp		2.76516e+07	2.73449e+07	2.81115e+07	2.83897e+07	2.79292e+07	2.66055e+07
P12994	P12994		ybhB		1.16873e+06	1.25281e+06	1.15804e+06	1.09495e+06	951542	1.04174e+06
P13001	P13001		bioH		1.20778e+06	1.13303e+06	1.21141e+06	1.15784e+06	1.30409e+06	1.32754e+06
P13009	P13009		metH		2.40816e+06	2.36126e+06	2.35418e+06	2.39323e+06	2.3203e+06	2.43664e+06
P13016	P13016		ampD		1.54399e+06	1.57602e+06	1.42421e+06	1.505e+06	1.58333e+06	1.26835e+06
P13024	P13024		fdhE		3.7085e+06	3.65327e+06	3.52174e+06	3.66761e+06	3.6106e+06	3.47657e+06
P13029	P13029		katG		3.92405e+07	3.87359e+07	3.7117e+07	3.76375e+07	3.80593e+07	3.68052e+07
P13033	P13033		glpB		1.25605e+06	1.24962e+06	1.20395e+06	1.14249e+06	1.20577e+06	1.13144e+06
P13035	P13035		glpD		4.58964e+06	4.48845e+06	4.40412e+06	4.45178e+06	4.2713e+06	4.53436e+06
P13445	P13445		rpoS		5.01482e+06	4.93429e+06	4.89073e+06	4.83151e+06	5.06008e+06	5.15352e+06
P13458	P13458		sbcC		530223	608441	587150	558658	442781	417378
P13656	P13656		chiA		217656	240910	269856	238753	211425	175614
P13979	P13979		traT		3.71563e+06	3.59985e+06	3.64716e+06	3.66815e+06	3.67912e+06	3.34454e+06
P14081	P14081		selB		4.28343e+06	4.10768e+06	4.62054e+06	4.06165e+06	4.55482e+06	4.13135e+06
P14175	P14175		proV		1.15586e+06	1.1482e+06	1.17126e+06	1.15312e+06	1.0807e+06	1.2265e+06
P14294	P14294		topB		268871	417478	434543	375439	404805	393863
P14407	P14407		fumB		1.62739e+07	1.64096e+07	1.58712e+07	1.61745e+07	1.61561e+07	1.59087e+07
P14900	P14900		murD		3.8071e+06	3.86393e+06	3.96827e+06	3.76842e+06	3.93143e+06	3.73672e+06
P15034	P15034		pepP		4.14946e+06	3.93384e+06	3.98447e+06	3.85771e+06	3.8484e+06	3.76777e+06
P15042	P15042		ligA		6.7831e+06	6.69509e+06	6.69825e+06	6.83118e+06	6.74535e+06	6.34108e+06
P15043	P15043		recQ		770384	787818	789329	857964	705084	749280
P15047	P15047		entA		311038	383619	445093	279896	446498	646929
P15067	P15067		glgX		1.64419e+06	1.55187e+06	1.6638e+06	1.6172e+06	1.6877e+06	1.35209e+06
P15070	P15070		fliN		4.45078e+06	4.24322e+06	4.70871e+06	4.57557e+06	4.89182e+06	4.49952e+06
P15082	P15082		srlR		803815	884678	849632	783077	824075	728780
P15254	P15254		purL		2.89956e+06	2.97178e+06	2.94905e+06	2.8352e+06	2.97133e+06	2.90849e+06
P15286	P15286		flk		385655	564948	521054	417239	457414	338450
P15288	P15288		pepD		2.05387e+07	2.05499e+07	2.02419e+07	2.00333e+07	1.97724e+07	2.04851e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.20802e+06	3.05496e+06				3.13092e+06
P15639	P15639		purH		4.6773e+06	4.54684e+06	4.59919e+06	4.61562e+06	4.53881e+06	4.59935e+06
P15640	P15640		purD		2.64368e+06	2.76264e+06	2.75778e+06	2.63694e+06	2.7585e+06	2.81758e+06
P15770	P15770		aroE		4.57396e+06	4.52993e+06	4.61333e+06	4.52858e+06	4.40269e+06	4.36857e+06
P15877	P15877		gcd		483798	581830	512612	489434	487072	610169
P15977	P15977		malQ		3.2512e+06	3.35083e+06	3.42252e+06	3.31744e+06	3.4173e+06	3.35697e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				2.3814e+06	2.37842e+06	972882	2.66364e+06	697402	2.27002e+06
P16095	P16095		sdaA		1.77685e+06	1.92034e+06	1.8377e+06	1.85331e+06	1.6683e+06	2.06854e+06
P16384	P16384		miaA		2.13566e+06	2.12092e+06	2.11355e+06	2.16998e+06	2.10237e+06	2.22806e+06
P16431	P16431		hycE		2.99392e+06	3.03866e+06	2.89948e+06	3.0089e+06	2.99886e+06	2.82703e+06
P16433	P16433		hycG		3.05064e+06	3.065e+06	3.06658e+06	3.04571e+06	3.25594e+06	2.87907e+06
P16456	P16456		selD		6.32981e+06	6.39019e+06	6.43817e+06	6.48172e+06	6.25675e+06	6.44793e+06
P16528	P16528		iclR		1.71577e+06	1.9081e+06	1.71784e+06	1.77517e+06	1.68683e+06	1.58092e+06
P16659	P16659		proS		1.06507e+07	1.05044e+07	9.90304e+06	9.96827e+06	1.01578e+07	1.00744e+07
P16676	P16676		cysA		762296	714808	782052	748386	755846	740637
P16700	P16700		cysP		6.856e+06	6.79852e+06	6.58395e+06	6.559e+06	6.504e+06	6.32678e+06
P16703	P16703		cysM		3.48099e+06	3.54627e+06	3.31744e+06	3.36055e+06	3.34853e+06	3.39961e+06
P16926	P16926		mreC		1.34302e+06	1.36802e+06	1.3515e+06	1.32525e+06	1.32359e+06	1.30878e+06
P17109	P17109		menD		1.61523e+06	1.6432e+06	1.72135e+06	1.7492e+06	1.75716e+06	1.55546e+06
P17115	P17115		gutQ		2.26704e+06	2.26856e+06	2.22429e+06	2.10056e+06	2.2834e+06	1.84311e+06
P17117	P17117		nfsA		4.32326e+06	4.31125e+06	4.05255e+06	4.4224e+06	4.31868e+06	4.41758e+06
P17169	P17169		glmS		4.27136e+07	4.24347e+07	4.14867e+07	4.11806e+07	4.14615e+07	3.93117e+07
P17315	P17315		cirA		1.98971e+06	1.97394e+06	1.92768e+06	2.2074e+06	2.00985e+06	1.82823e+06
P17443	P17443		murG		2.84284e+06	2.77331e+06	2.92706e+06	2.88054e+06	2.75108e+06	2.83152e+06
P17445	P17445		betB		1.13421e+06	1.1226e+06	1.2792e+06	1.07645e+06	1.09902e+06	1.10451e+06
P17846	P17846		cysI		5.55632e+06	5.40694e+06	5.27804e+06	5.29619e+06	5.1509e+06	5.10151e+06
P17854	P17854		cysH		6.51078e+06	6.52271e+06	6.37775e+06	6.31277e+06	6.40968e+06	6.59827e+06
P17952	P17952		murC		2.41264e+06	2.56341e+06	2.45393e+06	2.61686e+06	2.46602e+06	2.51495e+06
P17993	P17993		ubiG		3.90116e+06	3.94504e+06	3.62098e+06	3.61199e+06	3.7591e+06	3.56969e+06
P18133	P18133		pncB		1.97178e+06	1.90774e+06	1.79357e+06	1.8363e+06	1.87831e+06	1.9711e+06
P18390	P18390		yjjA		1.2217e+06	1.29249e+06	1.29823e+06	1.42401e+06	1.20321e+06	1.36715e+06
P18392	P18392		rstB		382394	443976	433402	349735	398146	428641
P18775	P18775		dmsA		9.1684e+06	9.2033e+06	9.17908e+06	9.16474e+06	8.80366e+06	8.825e+06
P18776	P18776		dmsB		2.14971e+06	2.05744e+06	2.04792e+06	2.11722e+06	2.10154e+06	2.31731e+06
P18843	P18843		nadE		1.40971e+07	1.41064e+07	1.39641e+07	1.41369e+07	1.40453e+07	1.42977e+07
P19318	P19318		narY		325214	263124	247484	327730	287704	300668
P19624	P19624		pdxA		379776	412833	479335	448540	445119	360477
P19926	P19926		agp		3.09551e+06	2.9648e+06	2.92388e+06	3.00167e+06	3.05345e+06	3.11856e+06
P19930	P19930		hyaD		1.41298e+06	1.3126e+06	1.68183e+06	1.3386e+06	1.55642e+06	1.60563e+06
P19931	P19931		hyaE		1.19543e+06	1.25991e+06	1.21705e+06	1.27244e+06	1.21091e+06	1.26368e+06
P19934	P19934		tolA		1.63919e+06	1.50716e+06	1.53035e+06	1.63065e+06	1.4096e+06	1.52517e+06
P20083	P20083		parE		1.76165e+06	1.73083e+06	1.60313e+06	1.64224e+06	1.64748e+06	1.62796e+06
P20099	P20099		bisC		298335	359848	524676	455900	452141	319978
P20605	P20605		fic		1.40584e+06	1.35017e+06	1.42907e+06	1.28559e+06	1.43182e+06	1.28313e+06
P20966	P20966		fruA		1.05016e+07	1.03522e+07	1.05092e+07	1.07977e+07	1.02922e+07	9.77254e+06
P21156	P21156		cysD		2.67335e+06	2.71981e+06	2.52518e+06	2.53268e+06	2.70461e+06	2.14621e+06
P21165	P21165		pepQ		1.61504e+07	1.59564e+07	1.50956e+07	1.4988e+07	1.51843e+07	1.50789e+07
P21170	P21170		speA		7.37524e+06	7.40858e+06	7.62461e+06	7.42472e+06	7.29737e+06	6.9256e+06
P21179	P21179		katE		629497	759664	694841	727084	719446	756036
P21338	P21338		rna		1.65156e+06	1.66643e+06	1.63437e+06	1.60425e+06	1.43697e+06	1.56307e+06
P21367	P21367		ycaC		3.33377e+06	3.28215e+06	3.13189e+06	3.16456e+06	2.95677e+06	3.04896e+06
P21369	P21369		pncA		2.02784e+06	2.0834e+06	1.96553e+06	1.99237e+06	2.139e+06	2.15356e+06
P21420	P21420		nmpC		2.62598e+07	2.47354e+07	2.42876e+07	2.4839e+07	2.47846e+07	2.5737e+07
P21499	P21499		rnr		4.88971e+06	5.0082e+06	4.89631e+06	4.94173e+06	4.89501e+06	4.85186e+06
P21507	P21507		srmB		6.15249e+06	6.11211e+06	6.00398e+06	6.0119e+06	5.65964e+06	5.73619e+06
P21513	P21513		rne		9.721e+06	9.56938e+06	9.42706e+06	9.60926e+06	9.31016e+06	8.90186e+06
P21599	P21599		pykA		2.17778e+07	2.13334e+07	2.11861e+07	2.13477e+07	2.06187e+07	2.09491e+07
P21645	P21645		lpxD		4.54026e+06	4.65272e+06	4.01327e+06	4.3582e+06	4.12299e+06	4.09099e+06
P21829	P21829		ybhA		2.42603e+06	2.48678e+06	2.41043e+06	2.40925e+06	2.5452e+06	2.31923e+06
P21888	P21888		cysS		1.1848e+07	1.19999e+07	1.14017e+07	1.15526e+07	1.13899e+07	1.15176e+07
P21889	P21889		aspS		7.86305e+06	7.70743e+06	7.56447e+06	7.50642e+06	7.62605e+06	7.55458e+06
P21893	P21893		recJ		1.10524e+06	997274	1.18287e+06	1.18798e+06	1.06972e+06	1.24352e+06
P22106	P22106		asnB		1.83764e+06	1.70092e+06	1.70856e+06	1.74608e+06	1.63242e+06	1.58021e+06
P22186	P22186		mraZ		2.13685e+06	2.23651e+06	2.2527e+06	2.16927e+06	2.20062e+06	2.31108e+06
P22188	P22188		murE		5.46316e+06	5.35718e+06	5.33843e+06	5.33818e+06	5.20743e+06	5.06346e+06
P22255	P22255		cysQ		7.20816e+06	7.1959e+06	6.93012e+06	6.68819e+06	6.68001e+06	6.91307e+06
P22256	P22256		gabT		977077	994989	1.09606e+06	1.12829e+06	1.14789e+06	1.2834e+06
P22259	P22259		pckA		8.69842e+06	8.62489e+06	8.56442e+06	8.7822e+06	8.57448e+06	8.52103e+06
P22333	P22333		add		1.88599e+07	1.89596e+07	1.85414e+07	1.82756e+07	1.84049e+07	1.86034e+07
P22523	P22523		mukB		3.91576e+06	3.99323e+06	3.92122e+06	3.9078e+06	3.93605e+06	3.98053e+06
P22524	P22524		mukE		4.95558e+06	4.82098e+06	4.91165e+06	4.80107e+06	4.67757e+06	4.61073e+06
P22525	P22525		ycbB		3.02178e+06	2.97851e+06	2.7827e+06	2.7707e+06	2.90248e+06	3.08029e+06
P22634	P22634		murI		1.15552e+06	1.33626e+06	1.2839e+06	1.40929e+06	1.46369e+06	1.41389e+06
P22939	P22939		ispA		490672	669097	456996	703079	673299	67082.3
P23003	P23003		trmA		1.73936e+06	1.57254e+06	1.69725e+06	1.65031e+06	1.71687e+06	1.72405e+06
P23256	P23256		malY		689042	729415	658543	693100	692247	434177
P23305	P23305		yigA		1.41835e+06	1.48679e+06	1.47654e+06	1.43826e+06	1.52009e+06	1.72408e+06
P23331	P23331		tdk		2.93185e+06	2.74729e+06	2.84485e+06	3.00122e+06	2.96639e+06	2.65868e+06
P23538	P23538		ppsA		4.92946e+06	4.77179e+06	4.84116e+06	5.05796e+06	4.88694e+06	4.89002e+06
P23721	P23721		serC		1.3694e+07	1.35121e+07	1.28492e+07	1.29559e+07	1.2896e+07	1.30699e+07
P23827	P23827		eco		4.30545e+06	4.26394e+06	4.28211e+06	4.39701e+06	4.46134e+06	4.4397e+06
P23830	P23830		pssA		1.4287e+06	1.37454e+06	1.40546e+06	1.40481e+06	1.3541e+06	1.41788e+06
P23836	P23836		phoP		2.13812e+07	2.10572e+07	2.16443e+07	2.15542e+07	2.15914e+07	2.05364e+07
P23837	P23837		phoQ		1.03985e+06	984025	1.04152e+06	1.08157e+06	944699	926894
P23839	P23839		yicC		4.29208e+06	4.29536e+06	4.11119e+06	4.28212e+06	4.22974e+06	4.14056e+06
P23843	P23843		oppA		2.12151e+07	2.06201e+07	1.94615e+07	1.96094e+07	2.01821e+07	1.94806e+07
P23845	P23845		cysN		3.40127e+06	3.46465e+06	3.52599e+06	3.48423e+06	3.38515e+06	2.8745e+06
P23847	P23847		dppA		1.57493e+06	1.52298e+06	1.37588e+06	1.58676e+06	1.30537e+06	1.51261e+06
P23857	P23857		pspE		1.43318e+06	1.45241e+06	1.36143e+06	1.23784e+06	1.46639e+06	1.13e+06
P23865	P23865		prc		7.00602e+06	6.88558e+06	6.81465e+06	6.90015e+06	7.14627e+06	7.02828e+06
P23869	P23869		ppiB		4.31062e+07	4.33093e+07	3.89641e+07	3.92774e+07	3.94388e+07	3.99087e+07
P23871	P23871		hemH		2.84874e+06	2.85307e+06	2.76146e+06	2.7426e+06	2.65071e+06	2.95328e+06
P23882	P23882		fmt		6.55482e+06	6.46995e+06	6.63962e+06	6.53995e+06	6.77762e+06	6.50732e+06
P23893	P23893		hemL		2.70774e+07	2.70511e+07	2.49769e+07	2.61279e+07	2.56462e+07	2.40169e+07
P23894	P23894		htpX		4.13134e+06	3.9907e+06	3.82466e+06	3.79945e+06	3.57555e+06	3.62442e+06
P23908	P23908		argE		2.94164e+06	2.91688e+06	2.8763e+06	2.86776e+06	2.87319e+06	2.78067e+06
P23909	P23909		mutS		3.47781e+06	3.40314e+06	3.36658e+06	3.43639e+06	3.45891e+06	3.31076e+06
P24169	P24169		speF		3.01797e+06	2.99542e+06	3.18653e+06	3.02849e+06	3.07024e+06	3.15295e+06
P24171	P24171		dcp		2.07653e+06	2.0344e+06	1.91637e+06	1.93692e+06	1.95771e+06	1.95745e+06
P24173	P24173		rfaC		684107	522634	667936	573651	582519	565095
P24178	P24178		yffB		4.25842e+06	4.29158e+06	4.28428e+06	4.06109e+06	4.17695e+06	4.6701e+06
P24182	P24182		accC		1.54595e+07	1.5423e+07	1.51101e+07	1.47408e+07	1.48266e+07	1.49435e+07
P24183	P24183		fdnG		4.23645e+06	4.11101e+06	4.07211e+06	4.10915e+06	4.0374e+06	3.9581e+06
P24186	P24186		folD		6.03842e+06	6.03334e+06	6.267e+06	6.18409e+06	6.15031e+06	5.58971e+06
P24188	P24188		yceA		1.20933e+06	975671	1.04799e+06	1.08456e+06	1.04235e+06	1.16463e+06
P24192	P24192		hypD		2.85238e+06	2.89191e+06	2.91352e+06	2.9814e+06	2.62833e+06	2.55517e+06
P24193	P24193		hypE		3.0194e+06	3.05925e+06	2.93685e+06	2.8023e+06	2.71997e+06	2.88916e+06
P24202	P24202		mrr		1.7384e+06	1.80181e+06	1.71361e+06	1.80154e+06	1.8782e+06	1.80971e+06
P24203	P24203		yjiA		3.60137e+06	3.75729e+06	3.29532e+06	3.22627e+06	3.66106e+06	3.50103e+06
P24205	P24205		msbB		2.43681e+06	2.37645e+06	2.2385e+06	2.25063e+06	1.80652e+06	2.35629e+06
P24215	P24215		uxuA		2.40318e+06	2.47608e+06	2.62373e+06	2.51633e+06	2.43024e+06	2.2107e+06
P24216	P24216		fliD		2.4402e+06	2.50681e+06	2.56261e+06	2.5204e+06	2.39716e+06	2.43706e+06
P24224	P24224		acpS		1.97938e+06	1.84597e+06	2.16767e+06	1.93571e+06	2.06635e+06	1.8643e+06
P24228	P24228		dacB		1.73459e+06	1.98428e+06	1.64171e+06	1.95056e+06	1.77652e+06	1.62927e+06
P24230	P24230		recG		302448	317033	400183	264491	439091	412863
P24232	P24232		hmp		1.4903e+06	1.56316e+06	1.48345e+06	1.51319e+06	1.51202e+06	1.61608e+06
P24251	P24251		crl		6.15355e+06	6.16884e+06	6.16496e+06	5.89035e+06	5.77017e+06	6.1218e+06
P24252	P24252		ybgA		1.56108e+06	1.41083e+06	1.40197e+06	1.29293e+06	1.52161e+06	1.56167e+06
P24255	P24255		rpoN		1.25714e+06	1.20064e+06	1.24032e+06	1.0866e+06	1.11421e+06	1.26541e+06
P24554	P24554		radA		1.16389e+06	1.25398e+06	1.30285e+06	1.27029e+06	1.23964e+06	1.1224e+06
P25397	P25397		tehB		2.12147e+06	2.04828e+06	1.92383e+06	1.91403e+06	2.00193e+06	1.66495e+06
P25437	P25437		frmA		7.67046e+06	7.60331e+06	8.02508e+06	7.83496e+06	8.22105e+06	6.42274e+06
P25516	P25516		acnA		4.95017e+06	4.63585e+06	4.7419e+06	5.09233e+06	4.58453e+06	4.9621e+06
P25519	P25519		hflX		2.72033e+06	2.66889e+06	2.86694e+06	2.87821e+06	2.82367e+06	2.54924e+06
P25522	P25522		mnmE		4.44112e+06	4.45554e+06	4.53321e+06	4.46463e+06	4.26399e+06	4.07942e+06
P25524	P25524		codA		2.15893e+06	2.09489e+06	2.1289e+06	2.2117e+06	2.12392e+06	2.28957e+06
P25526	P25526		gabD		3.42972e+06	3.07954e+06	3.35592e+06	3.71072e+06	3.21701e+06	3.18488e+06
P25535	P25535		visC		1.94039e+06	1.95855e+06	1.8517e+06	2.06672e+06	2.00434e+06	1.89818e+06
P25536	P25536		yhdE		2.39575e+06	2.35128e+06	2.43769e+06	2.48754e+06	2.50301e+06	2.44654e+06
P25539	P25539		ribD		3.73858e+06	3.74537e+06	3.67589e+06	3.70515e+06	3.73583e+06	3.58308e+06
P25552	P25552		gppA		2.62017e+06	2.597e+06	2.71633e+06	2.5012e+06	2.67055e+06	2.79639e+06
P25553	P25553		aldA		192798	272915	234975	188918	188130	240828
P25714	P25714		yidC		8.06874e+06	7.75444e+06	7.65415e+06	7.90189e+06	7.97031e+06	7.74076e+06
P25736	P25736		endA		1.1737e+06	1.05838e+06	991339	1.13369e+06	1.0514e+06	948569
P25740	P25740		rfaG		1.03727e+06	964553	984027	929027	973640	745560
P25745	P25745		mnmA		4.35174e+06	4.37353e+06	4.36826e+06	4.30169e+06	4.34726e+06	4.09073e+06
P25746	P25746		hflD		3.45685e+06	3.65565e+06	3.53066e+06	3.57445e+06	3.58971e+06	3.47829e+06
P25798	P25798		fliF		751730	713325	706146	702574	727365	668994
P25888	P25888		rhlE		3.07174e+06	3.07105e+06	2.95614e+06	2.99885e+06	3.0649e+06	3.02069e+06
P25894	P25894		yggG		773276	769666	742606	778685	679190	441847
P25906	P25906		ydbC		828519	868909	853443	906503	869804	857610
P26602	P26602		ubiC		1.95895e+06	1.98124e+06	1.8004e+06	1.98857e+06	1.92122e+06	1.83895e+06
P26608	P26608		fliS		4.46792e+06	4.63413e+06	3.85787e+06	3.73308e+06	3.91173e+06	3.37563e+06
P26612	P26612		amyA		1.56789e+06	1.5034e+06	1.42923e+06	1.47726e+06	1.51835e+06	1.45335e+06
P26616	P26616		maeA		9.60923e+06	9.18342e+06	8.97551e+06	9.11296e+06	8.95855e+06	9.87843e+06
P26646	P26646		acuI		7.98156e+06	7.84998e+06	7.29345e+06	7.34669e+06	7.25509e+06	7.38839e+06
P26647	P26647		plsC		1.19359e+06	1.14473e+06	1.20417e+06	1.13743e+06	1.17033e+06	1.29599e+06
P26648	P26648		ftsP		866229	891859	920407	837482	901828	917831
P27245	P27245		marR		278104	305015	398418	322438	366499	263225
P27248	P27248		gcvT		1.02072e+07	9.9261e+06	9.76588e+06	9.96238e+06	9.77736e+06	9.79294e+06
P27249	P27249		glnD		242125	224767	249161	320530	180770	187204
P27250	P27250		yjgB		589654	647087	637767	619203	613469	376005
P27278	P27278		nadR		529905	579260	545535	543391	624786	611594
P27298	P27298		prlC		1.71471e+07	1.65315e+07	1.70089e+07	1.64637e+07	1.64546e+07	1.70987e+07
P27302	P27302		tktA		3.20122e+07	3.14498e+07	3.0479e+07	3.05309e+07	3.06643e+07	3.01889e+07
P27303	P27303		emrA		1.62013e+06	1.58652e+06	1.59528e+06	1.50549e+06	1.50096e+06	1.56993e+06
P27306	P27306		sthA		871295	852454	865213	978693	850880	840528
P27431	P27431		ycfD		4.48153e+06	4.56882e+06	4.27705e+06	4.59403e+06	4.46633e+06	4.58121e+06
P27434	P27434		rodZ		1.01789e+07	9.83654e+06	1.00621e+07	1.00905e+07	9.63346e+06	9.67364e+06
P27828	P27828		wecB		2.55471e+06	2.44748e+06	2.49454e+06	2.63647e+06	2.53024e+06	2.42663e+06
P27829	P27829		wecC		3.52636e+06	3.51215e+06	3.56373e+06	3.4457e+06	3.47173e+06	3.3987e+06
P27830	P27830		rffG		1.4289e+06	1.36549e+06	1.55154e+06	1.39712e+06	1.34774e+06	1.06152e+06
P27833	P27833		rffA		2.25063e+06	2.2571e+06	2.26602e+06	2.1056e+06	2.33433e+06	2.23237e+06
P27836	P27836		wecG		1.04807e+06	1.12507e+06	939439	855757	995448	1.0789e+06
P27838	P27838		cyaY		1.755e+06	1.61208e+06	1.27017e+06	1.48191e+06	1.41816e+06	1.57864e+06
P27848	P27848		yigL		5.00004e+06	5.26239e+06	5.05256e+06	5.2637e+06	5.07231e+06	5.35174e+06
P27859	P27859		tatD		1.18647e+06	1.08788e+06	1.02418e+06	1.20676e+06	1.14293e+06	1.10512e+06
P28248	P28248		dcd		3.11787e+06	3.16506e+06	3.13033e+06	2.97832e+06	3.03242e+06	3.10524e+06
P28249	P28249		asmA		2.72708e+06	2.53973e+06	2.69959e+06	2.9536e+06	2.78085e+06	2.7538e+06
P28304	P28304		qorA		9.93962e+06	9.74257e+06	9.88234e+06	1.04983e+07	1.04235e+07	9.88024e+06
P28305	P28305		pabC		559620	703764	647917	560378	638204	598695
P28629	P28629		adiA		1.53826e+06	1.61941e+06	1.57196e+06	1.56558e+06	1.65422e+06	1.44842e+06
P28631	P28631		holB			43894.1			59892.1	68932
P28634	P28634		tsaA		420763	233071	290365	376642	408204	490576
P28635	P28635		metQ		1.19509e+07	1.19317e+07	1.27904e+07	1.27934e+07	1.24786e+07	1.13449e+07
P28903	P28903		nrdD		5.24187e+06	5.14171e+06	5.1176e+06	5.30688e+06	4.98095e+06	5.06136e+06
P28904	P28904		treC		2.95588e+06	2.86178e+06	2.50051e+06	2.69327e+06	2.62039e+06	2.53398e+06
P28905	P28905		holC		756227	867717	844750	830128	819435	730531
P29012	P29012		dadX		1.11292e+06	1.09929e+06	1.03693e+06	1.02767e+06	1.07379e+06	1.0738e+06
P29018	P29018		cydD		621393	701151	680784	661221	672490	652640
P29131	P29131		ftsN		799458	864337	865141	966139	850133	762614
P29208	P29208		menC		2.71491e+06	2.82307e+06	2.86684e+06	2.81357e+06	2.70994e+06	2.59503e+06
P29217	P29217		yceH		3.50658e+06	3.51124e+06	3.64055e+06	3.54364e+06	3.59097e+06	3.7751e+06
P29680	P29680		hemE		6.17589e+06	6.09938e+06	6.19601e+06	5.83999e+06	6.1132e+06	6.70396e+06
P29744	P29744		flgL		2.81231e+06	2.55451e+06	2.50412e+06	2.74137e+06	2.02057e+06	2.33687e+06
P29745	P29745		pepT		5.75278e+06	5.84353e+06	5.55518e+06	5.56068e+06	5.60926e+06	5.81441e+06
P30011	P30011		nadC		1.98479e+06	2.03864e+06	1.95331e+06	1.93123e+06	2.01925e+06	1.85442e+06
P30014	P30014		rnt		5.25006e+06	5.32283e+06	5.35649e+06	5.12783e+06	5.17646e+06	5.04865e+06
P30125	P30125		leuB		892941	849663	755083	827243	724399	804649
P30126	P30126		leuD		454074	434739	263574	366747	360829	305747
P30128	P30128		greB		2.01439e+06	2.03196e+06	2.00309e+06	1.95439e+06	2.0207e+06	1.9903e+06
P30130	P30130		fimD		1.43759e+06	1.49658e+06	1.51755e+06	1.61926e+06	1.53222e+06	1.70753e+06
P30131	P30131		hypF		796618	696988	763576	611529	655791	727768
P30177	P30177		ybiB		8.03339e+06	8.18876e+06	7.86126e+06	8.00381e+06	7.60378e+06	7.8708e+06
P30178	P30178		ybiC		2.0533e+06	2.08721e+06	2.09165e+06	1.971e+06	2.04493e+06	2.1412e+06
P30744	P30744		sdaB		5.97685e+06	5.95444e+06	5.86566e+06	5.78184e+06	6.31993e+06	6.06335e+06
P30749	P30749		moaE		3.37361e+06	3.60892e+06	3.17822e+06	2.96347e+06	3.15652e+06	3.23801e+06
P30750	P30750		metN		1.7061e+06	1.5443e+06	1.64385e+06	1.4828e+06	1.66948e+06	1.58305e+06
P30843	P30843		basR		1.68047e+06	1.7489e+06	1.85585e+06	1.85154e+06	2.1407e+06	1.79646e+06
P30850	P30850		rnb		6.86257e+06	6.75608e+06	6.89334e+06	6.64549e+06	6.74887e+06	6.63096e+06
P30852	P30852		smf		1.72317e+06	1.82447e+06	1.82991e+06	1.90957e+06	1.71054e+06	1.54412e+06
P30855	P30855		evgS		804952	888863	834963	725980	678607	840273
P30859	P30859		artI		5.08916e+06	4.87881e+06	5.33316e+06	5.22892e+06	4.83242e+06	4.3795e+06
P30864	P30864		yafC				591338	493083		
P30870	P30870		glnE		1.26346e+06	1.17648e+06	1.07084e+06	1.22012e+06	981812	1.06329e+06
P30871	P30871		ygiF		4.97678e+06	5.07509e+06	4.54844e+06	4.79538e+06	4.68354e+06	4.83939e+06
P30958	P30958		mfd		5.49969e+06	5.77487e+06	5.92104e+06	5.60168e+06	5.73436e+06	5.87706e+06
P31057	P31057		panB		6.13908e+06	5.74662e+06	5.61262e+06	6.0284e+06	5.91445e+06	5.56576e+06
P31060	P31060		modF		224388	190657	168813	182867	161174	215677
P31063	P31063		yedD		5.62186e+06	5.64052e+06	5.30837e+06	5.64767e+06	5.04038e+06	4.7562e+06
P31068	P31068		fliH		901630	883687	899221	863208	764333	971971
P31069	P31069		kch		1.35773e+06	1.21814e+06	1.14053e+06	1.23116e+06	1.05701e+06	1.05563e+06
