Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P30870	P30870		glnE		1.52423e+06	1.45934e+06	1.49842e+06	1.48962e+06	1.51043e+06	1.48233e+06
P30871	P30871		ygiF		3.48059e+06	3.44163e+06	3.62051e+06	3.72597e+06	3.36433e+06	3.42489e+06
P30958	P30958		mfd		6.2633e+06	6.02229e+06	6.70387e+06	6.39948e+06	6.32735e+06	6.72602e+06
P31057	P31057		panB		9.18302e+06	8.57452e+06	8.8524e+06	8.83725e+06	8.76589e+06	7.97553e+06
P31060	P31060		modF		241134	103984	210141	174648	210696	234518
P31063	P31063		yedD		5.66533e+06	5.56147e+06	6.07011e+06	6.40577e+06	5.75303e+06	4.52322e+06
P31068	P31068		fliH		928430	883051	953943	966518	947780	1.0194e+06
P31069	P31069		kch		1.2697e+06	1.16734e+06	1.22652e+06	1.23483e+06	1.36797e+06	1.38542e+06
P31119	P31119		aas		2.72097e+06	2.41178e+06	2.42979e+06	2.54685e+06	2.31489e+06	2.23128e+06
P31120	P31120		glmM		1.1111e+07	1.10262e+07	1.11869e+07	1.15113e+07	1.08704e+07	1.08471e+07
P31142	P31142		sseA		7.48934e+06	7.7011e+06	7.72155e+06	7.67215e+06	7.4971e+06	7.34257e+06
P31224	P31224		acrB		1.03581e+07	1.0109e+07	9.74462e+06	1.00303e+07	9.86323e+06	9.17323e+06
P31433	P31433		yicH		1.2706e+06	1.34159e+06	1.39207e+06	1.30305e+06	1.21448e+06	1.40557e+06
P31441	P31441		ade		367365	455935	433182	432920	426341	350752
P31455	P31455		yidR		2.34057e+06	2.36492e+06	2.28305e+06	2.25842e+06	2.26628e+06	2.40421e+06
P31460	P31460		dgoR		1.51202e+06	1.63223e+06	1.66684e+06	1.7187e+06	1.53256e+06	1.71438e+06
P31467	P31467		yieH		2.24393e+06	2.18405e+06	2.23699e+06	1.89751e+06	2.09923e+06	2.35893e+06
P31473	P31473		ravA		3.2803e+06	3.61643e+06	3.60463e+06	3.6775e+06	3.28127e+06	3.50709e+06
P31475	P31475		yieP		1.53679e+06	1.31983e+06	1.48165e+06	1.44505e+06	1.2901e+06	1.37298e+06
P31545	P31545		efeB		1.33038e+06	1.16357e+06	1.36847e+06	1.11597e+06	1.32384e+06	1.40118e+06
P31550	P31550		thiB		1.81047e+06	1.86753e+06	1.78778e+06	1.68766e+06	1.79111e+06	1.75063e+06
P31554	P31554		lptD		7.00964e+06	6.97256e+06	6.87597e+06	6.76349e+06	6.89984e+06	6.90818e+06
P31658	P31658		hchA		8.73441e+06	9.38606e+06	8.51124e+06	8.62039e+06	8.89872e+06	8.84318e+06
P31663	P31663		panC		2.80505e+06	2.88786e+06	2.9826e+06	2.66779e+06	2.67829e+06	2.91962e+06
P31677	P31677		otsA		852458	826621	873458	878290	899218	799837
P31678	P31678		otsB		756551	865801	864681	850836	791010	477940
P31680	P31680		djlA		958118	785583	1.45652e+06	1.15761e+06	1.14343e+06	668306
P31697	P31697		fimC		4.81173e+06	4.86388e+06	4.95743e+06	4.98961e+06	4.90897e+06	4.72289e+06
P31802	P31802		narP		3.09672e+06	2.98631e+06	3.10674e+06	3.07008e+06	2.90755e+06	2.62666e+06
P31806	P31806		nnr		762177	898075	769684	827434	803970	704930
P31808	P31808		yciK		3.0801e+06	3.07893e+06	3.32249e+06	3.28939e+06	3.30472e+06	3.15736e+06
P31825	P31825		yfiC		852623	665888	798245	804816	837817	842328
P31828	P31828		pqqL		763912	605217	843067	614559	630419	375171
P31979	P31979		nuoF		1.34963e+07	1.32857e+07	1.32257e+07	1.34129e+07	1.33157e+07	1.29504e+07
P32099	P32099		lplA		2.24579e+06	2.03154e+06	2.04213e+06	2.19819e+06	2.33371e+06	2.21131e+06
P32131	P32131		hemN		3.35613e+06	3.24012e+06	3.39464e+06	3.33373e+06	3.24787e+06	3.00248e+06
P32132	P32132		typA		4.54554e+07	4.46564e+07	4.59864e+07	4.44794e+07	4.43485e+07	4.21169e+07
P32144	P32144		yihW		3.89929e+06	3.41829e+06	4.08829e+06	3.94307e+06	3.82498e+06	1.85306e+06
P32157	P32157		yiiM		3.70661e+06	3.72274e+06	3.67301e+06	3.70089e+06	3.58989e+06	3.64936e+06
P32160	P32160		yiiQ		1.26308e+06	1.13609e+06	1.21946e+06	1.1838e+06	1.17043e+06	1.19805e+06
P32162	P32162		yiiS		2.64758e+06	2.30441e+06	2.64239e+06	2.02242e+06	2.97597e+06	2.20836e+06
P32173	P32173		mobA		643354	572769	616375	565300	605142	500126
P32176	P32176		fdoG		6.13175e+07	6.25858e+07	6.10815e+07	5.873e+07	6.05327e+07	5.76504e+07
P32177	P32177		fdhD		1.03506e+06	909523	847926	887034	1.05915e+06	878404
P32662	P32662		gph		2.4679e+06	2.67555e+06	2.42087e+06	2.71282e+06	2.81431e+06	2.66812e+06
P32664	P32664		nudC		1.21355e+06	1.09287e+06	1.19107e+06	1.03963e+06	1.11847e+06	1.31373e+06
P32680	P32680		yjaG		1.93102e+06	2.03843e+06	1.96336e+06	1.92867e+06	1.92305e+06	1.86664e+06
P32684	P32684		rluF		1.25289e+06	1.37777e+06	1.30805e+06	1.264e+06	1.35448e+06	1.34331e+06
P32685	P32685		yjbD		565567	600222	746627	913978	702995	490856
P32695	P32695		dusA		1.03273e+06	991514	1.0285e+06	978823	1.00299e+06	1.05996e+06
P32703	P32703		yjcE		604156	491523	650748	646405	447036	309179
P33018	P33018		yeiG		637689	604269	504505	528382	544166	589807
P33025	P33025		psuG		1.83895e+06	1.83402e+06	1.77792e+06	1.84214e+06	1.7906e+06	2.12861e+06
P33030	P33030		yeiR		1.66989e+06	1.63873e+06	1.60512e+06	1.64813e+06	1.45343e+06	1.69733e+06
P33136	P33136		mdoG		1.29181e+07	1.25225e+07	1.29191e+07	1.21858e+07	1.23361e+07	1.21431e+07
P33195	P33195		gcvP		5.89609e+06	5.72015e+06	5.67525e+06	5.50984e+06	5.76309e+06	5.50541e+06
P33218	P33218		yebE		5.09825e+06	5.52471e+06	6.00574e+06	5.40741e+06	5.39167e+06	5.51519e+06
P33219	P33219		yebF		436012	450313	475935	455721	403325	398827
P33221	P33221		purT		1.70758e+06	1.74693e+06	1.60911e+06	1.86018e+06	1.63863e+06	1.64701e+06
P33224	P33224		aidB		1.09504e+06	968305	1.22222e+06	1.45736e+06	1.29962e+06	928824
P33225	P33225		torA		2.88199e+06	2.27659e+06	2.84869e+06	2.67664e+06	2.3398e+06	3.07405e+06
P33235	P33235		flgK		2.54757e+06	2.55845e+06	2.54932e+06	2.44609e+06	2.42919e+06	2.56947e+06
P33355	P33355		yehS		1.92964e+06	2.07806e+06	1.98145e+06	1.94804e+06	1.75047e+06	1.99889e+06
P33362	P33362		osmF		1.9555e+06	1.7567e+06	1.86862e+06	1.86833e+06	2.04476e+06	2.14809e+06
P33363	P33363		bglX		3.78627e+06	3.90073e+06	3.94946e+06	4.04389e+06	3.84021e+06	3.97501e+06
P33371	P33371		dusC		758036	792095	769897	780653	661906	567078
P33570	P33570		tktB		2.53261e+06	2.59237e+06	2.48715e+06	2.42105e+06	2.53419e+06	2.59701e+06
P33590	P33590		nikA		3.84489e+06	3.74326e+06	3.75845e+06	3.79904e+06	3.80147e+06	3.89589e+06
P33593	P33593		nikD		513570	565528	545402	516055	620334	
P33599	P33599		nuoC		1.66067e+07	1.67339e+07	1.68175e+07	1.67364e+07	1.67074e+07	1.6342e+07
P33602	P33602		nuoG		1.66044e+07	1.66841e+07	1.63879e+07	1.65739e+07	1.6571e+07	1.53203e+07
P33643	P33643		rluD		2.75492e+06	2.86201e+06	2.76376e+06	2.77785e+06	2.81757e+06	3.07194e+06
P33644	P33644		yfiH		287421	281060	244445	291950	331339	269714
P33650	P33650		feoB		3.16916e+06	3.02086e+06	2.88285e+06	2.93309e+06	2.80945e+06	3.00504e+06
P33667	P33667		selU		826902	889341	813253	680526	807783	769071
P33898	P33898		gapC		3.66802e+06	3.56822e+06	3.65541e+06	3.66646e+06	3.11855e+06	3.90136e+06
P33913	P33913		yejA		580877	598525	549590	565416	661100	741085
P33916	P33916		yejF		251620	245795	269519	252125	229486	218228
P33920	P33920		yejK		2.92997e+06	2.87419e+06	2.88685e+06	2.78747e+06	2.96281e+06	2.65269e+06
P33924	P33924		yejO		3.45734e+07	2.64024e+07	2.76104e+07	1.67944e+07	2.26429e+07	1.60177e+07
P33937	P33937		napA		4.85215e+06	4.9122e+06	4.79361e+06	4.89332e+06	4.8076e+06	4.78386e+06
P34209	P34209		ydcF		1.11604e+06	1.22308e+06	984514	1.12896e+06	1.12527e+06	1.3049e+06
P35340	P35340		ahpF		1.55268e+07	1.54789e+07	1.55726e+07	1.52752e+07	1.57201e+07	1.43819e+07
P36548	P36548		amiA		774580	767442	739342	788314	734870	869272
P36553	P36553		hemF		769498	777290		755406	784126	773795
P36566	P36566		smtA		510515	415381	529783	433147	503711	394334
P36649	P36649		cueO		1.67209e+06	1.81615e+06	1.96514e+06	1.86658e+06	1.79248e+06	1.71627e+06
P36659	P36659		cbpA		3.91162e+06	3.72535e+06	3.54632e+06	3.42278e+06	3.49646e+06	3.64911e+06
P36672	P36672		treB		1.1275e+06	1.19081e+06	985561	981985	1.07303e+06	1.09376e+06
P36673	P36673		treR		823045	830036	861643	878160	852746	658706
P36680	P36680		zapD		3.15639e+06	3.04013e+06	2.9579e+06	3.03308e+06	3.11036e+06	3.07519e+06
P36683	P36683		acnB		1.08082e+07	1.10804e+07	1.08995e+07	1.10223e+07	1.10086e+07	1.039e+07
P36767	P36767		rdgC		5.01252e+06	5.21835e+06	5.00086e+06	5.45178e+06	5.12804e+06	5.16102e+06
P36771	P36771		lrhA		3.47013e+06	3.16739e+06	3.35287e+06	3.81143e+06	3.57619e+06	2.24892e+06
P36879	P36879		yadG		953056	918302	972249	867727	929579	756366
P36928	P36928		yegD		1.27606e+06	1.25658e+06	1.25882e+06	1.19382e+06	1.26726e+06	1.25504e+06
P36929	P36929		rsmB		2.65005e+06	2.75643e+06	2.8808e+06	2.55455e+06	2.56896e+06	3.01992e+06
P36938	P36938		pgm		8.02384e+06	8.06259e+06	7.82757e+06	7.87715e+06	7.81631e+06	7.21481e+06
P36979	P36979		rlmN		3.59637e+06	3.63301e+06	3.49399e+06	3.44296e+06	3.46974e+06	3.69999e+06
P36995	P36995		cspB		867813		894824	1.01554e+06	844250	961664
P36999	P36999		rlmA		1.07372e+06	1.07309e+06	1.01628e+06	1.01302e+06	1.04677e+06	840099
P37005	P37005		lasT		1.42976e+06	1.39406e+06	1.27764e+06	1.34186e+06	1.30568e+06	1.45638e+06
P37025	P37025		ligT		276985	372999	259297	353549	365884	203903
P37028	P37028		btuF		725095	643881	687878	683138	670083	696130
P37051	P37051		purU		5.81218e+06	6.09246e+06	5.7921e+06	5.63927e+06	5.83256e+06	6.08294e+06
P37052	P37052		ychJ		924626	954578	908860	892107	1.01126e+06	812273
P37095	P37095		pepB		1.33628e+07	1.31685e+07	1.35426e+07	1.35619e+07	1.35905e+07	1.21862e+07
P37128	P37128		nudK		1.12599e+06	1.19071e+06	981729	1.19692e+06	1.21324e+06	1.00559e+06
P37177	P37177		ptsP		982888	1.05751e+06	1.01512e+06	1.09676e+06	912375	1.14567e+06
P37182	P37182		hybD		4.01577e+06	3.89716e+06	4.13152e+06	3.9521e+06	3.84545e+06	3.79791e+06
P37194	P37194		slp		4.83995e+07	4.86605e+07	4.95587e+07	4.72177e+07	4.85435e+07	4.55865e+07
P37329	P37329		modA		4.18908e+06	4.07717e+06	3.98827e+06	4.20569e+06	3.96501e+06	3.76497e+06
P37330	P37330		glcB		4.84913e+06	4.65847e+06	4.54378e+06	4.44539e+06	4.90158e+06	4.19428e+06
P37342	P37342		yjjI		3.42387e+06	3.21303e+06	3.37971e+06	3.11384e+06	3.18695e+06	3.14956e+06
P37349	P37349		dhaM		2.76461e+06	2.84274e+06	2.88983e+06	2.98238e+06	2.8535e+06	2.658e+06
P37440	P37440		ucpA		6.64743e+06	6.81458e+06	6.79239e+06	6.79373e+06	6.84091e+06	6.38574e+06
P37590	P37590		pmrD		2.09886e+06	2.15171e+06	2.3356e+06	2.29799e+06	2.28074e+06	2.1014e+06
P37613	P37613		yhhK		4.71261e+06	4.23286e+06	4.70057e+06	4.90983e+06	4.87311e+06	4.14442e+06
P37617	P37617		zntA		1.67203e+06	1.62083e+06	1.7248e+06	1.6704e+06	1.68461e+06	1.73201e+06
P37626	P37626		yhiI		1.63014e+06	1.65306e+06	1.55965e+06	1.66172e+06	1.61141e+06	1.52348e+06
P37631	P37631		yhiN		5.1554e+06	5.15433e+06	5.28444e+06	5.24623e+06	4.5294e+06	4.963e+06
P37634	P37634		rlmJ		3.12702e+07	3.17162e+07	3.2268e+07	3.17594e+07	3.06434e+07	2.7365e+07
P37636	P37636		mdtE		4.03738e+06	3.71713e+06	3.87541e+06	3.8135e+06	3.77618e+06	3.78488e+06
P37637	P37637		mdtF		889576	796477	919823	884032	905987	900809
P37645	P37645		yhjG		135754	104337	162486	109720	144710	88651.7
P37646	P37646		yhjH		427099	733892	397203	473802	278067	377192
P37647	P37647		kdgK		2.80416e+06	2.95816e+06	2.49361e+06	2.56441e+06	2.7298e+06	3.15669e+06
P37648	P37648		yhjJ		4.05942e+06	3.95692e+06	3.77946e+06	3.95798e+06	3.94327e+06	3.94247e+06
P37650	P37650		bcsC		1.17216e+06	1.15069e+06	1.13995e+06	1.10724e+06	1.12825e+06	1.13743e+06
P37651	P37651		bcsZ		2.56665e+07	2.59693e+07	2.60935e+07	2.44397e+07	2.60752e+07	2.55443e+07
P37652	P37652		bcsB		4.20055e+06	4.53882e+06	4.2759e+06	4.32024e+06	4.23523e+06	4.55833e+06
P37655	P37655		bcsQ		1.18185e+06	1.13217e+06	1.25983e+06	1.0771e+06	1.01159e+06	1.1912e+06
P37657	P37657		bcsE		1.22347e+06	1.25696e+06	1.17153e+06	1.2223e+06	1.14831e+06	1.27379e+06
P37665	P37665		yiaD		5.75206e+06	5.90952e+06	5.70547e+06	5.6148e+06	5.59522e+06	5.70292e+06
P37666	P37666		ghrB		1.10889e+07	1.19838e+07	1.11254e+07	1.15779e+07	1.19811e+07	1.02687e+07
P37671	P37671		yiaJ		172103	242427	172976	240861	155128	155648
P37685	P37685		aldB		1.22273e+06	1.38759e+06	1.4314e+06	1.20432e+06	1.364e+06	1.33945e+06
P37689	P37689		gpmI		3.00296e+07	2.79365e+07	2.94291e+07	2.77891e+07	2.8744e+07	2.70127e+07
P37690	P37690		envC		3.2478e+06	3.28815e+06	3.29928e+06	2.75885e+06	3.18488e+06	3.08157e+06
P37692	P37692		rfaF		2.5265e+06	2.64674e+06	2.68556e+06	2.52897e+06	2.60081e+06	2.55198e+06
P37765	P37765		rluB		3.99087e+06	3.91825e+06	3.80735e+06	3.80231e+06	3.89377e+06	3.9084e+06
P37773	P37773		mpl		8.4918e+06	8.62295e+06	8.44844e+06	8.75246e+06	8.55923e+06	7.88224e+06
P37902	P37902		gltI		2.19047e+06	2.06894e+06	2.17189e+06	2.14223e+06	1.99302e+06	2.01004e+06
P37903	P37903		uspF		8.886e+06	9.11072e+06	8.89496e+06	8.90938e+06	9.29769e+06	9.45834e+06
P37908	P37908		yfjD		659609	704003	750899	687454	657189	738494
P38038	P38038		cysJ		5.69739e+06	5.50754e+06	5.84292e+06	5.16891e+06	5.2637e+06	5.03877e+06
P38097	P38097		yegE			1.37042e+06				
P38134	P38134		etk		5.10921e+06	5.16695e+06	5.11616e+06	5.01154e+06	5.08241e+06	5.33524e+06
P38489	P38489		nfnB		6.22266e+06	6.67317e+06	6.24601e+06	6.44082e+06	6.44272e+06	5.70567e+06
P38506	P38506		ygdG		895279	993742	950999	984909	863292	1.13545e+06
P38521	P38521		yggL		784634	701928	713857	649519	668044	731980
P39099	P39099		degQ		5.71331e+06	5.67426e+06	5.74175e+06	5.43246e+06	5.55631e+06	5.52618e+06
P39160	P39160		uxuB		1.29399e+06	1.47494e+06	1.393e+06	1.4695e+06	1.36851e+06	1.37226e+06
P39172	P39172		znuA		4.50556e+06	4.33474e+06	4.96764e+06	4.60855e+06	4.64319e+06	4.68678e+06
P39173	P39173		yeaD		1.76572e+07	1.70913e+07	1.74653e+07	1.6936e+07	1.73613e+07	1.64285e+07
P39176	P39176		erfK		1.41118e+06	1.56283e+06	1.53392e+06	1.31238e+06	1.47233e+06	1.52978e+06
P39177	P39177		uspG		2.97562e+07	3.04367e+07	2.99685e+07	2.83474e+07	2.95336e+07	2.3537e+07
P39199	P39199		prmB		7.96566e+06	8.48095e+06	8.4509e+06	9.01262e+06	8.39097e+06	7.34038e+06
P39265	P39265		alsB		905417	950093	618872	699205	861034	993828
P39274	P39274		yjdJ		3.71242e+06	3.90661e+06	3.64314e+06	3.80725e+06	3.7465e+06	3.77414e+06
P39280	P39280		epmB		1.32188e+06	1.34971e+06	1.37664e+06	1.51493e+06	1.33842e+06	1.69728e+06
P39285	P39285		yjeP		276489	314955	220054	292589	233117	309404
P39286	P39286		rsgA		2.93188e+06	2.93663e+06	2.80561e+06	2.96998e+06	2.87663e+06	2.90895e+06
P39298	P39298		yjfP		775547	841027	751662	843163	800300	779472
P39300	P39300		ulaG		513120	504965	442173	521699	507289	724634
P39304	P39304		ulaD		702468	674354	751739	764836	714541	773451
P39310	P39310		ytfB		907419	919397	820782	816576	936467	768213
P39315	P39315		qorB		2.99876e+06	3.51087e+06	2.975e+06	2.9968e+06	3.04546e+06	3.31866e+06
P39321	P39321		tamB		1.65311e+06	1.70263e+06	1.8497e+06	1.72235e+06	1.68265e+06	1.81986e+06
P39325	P39325		ytfQ		1.58325e+06	1.70243e+06	1.59083e+06	1.7284e+06	1.5024e+06	1.8399e+06
P39337	P39337		yjgM		627980	632975	521374	675477	614063	481304
P39342	P39342		yjgR		1.34586e+06	1.52891e+06	1.55991e+06	1.3987e+06	1.26291e+06	1.54413e+06
P39347	P39347		intB		826412	866036	881899	831281	906712	1.10997e+06
P39371	P39371		nanM		1.08265e+06	964246			873788	1.09156e+06
P39377	P39377		iadA		5.36524e+06	5.237e+06	5.41686e+06	5.28546e+06	5.24095e+06	5.26362e+06
P39384	P39384		yjiM		1.01613e+06	1.22168e+06	1.10001e+06	1.03135e+06	1.14515e+06	1.07699e+06
P39391	P39391		yjiT		1.07596e+06	1.14034e+06	1.1447e+06	1.1011e+06	1.13589e+06	1.2545e+06
P39393	P39393		yjiV		983379	857347	880083	864342	904392	910272
P39396	P39396		yjiY		6.47659e+06	6.23005e+06	6.48487e+06	6.00233e+06	6.12293e+06	6.55896e+06
P39401	P39401		mdoB		1.37646e+06	1.45084e+06	1.43232e+06	1.45584e+06	1.39033e+06	1.36869e+06
P39406	P39406		rsmC		1.07823e+07	1.13126e+07	1.11487e+07	1.12585e+07	1.10854e+07	1.15185e+07
P39407	P39407		yjjU		477218	504406	426058	452312	452575	424856
P39408	P39408		yjjV		610529	667162	644306	652991	670341	582386
P39411	P39411		yjjX		2.90478e+06	2.73892e+06	2.83658e+06	2.75677e+06	2.73306e+06	3.03638e+06
P39451	P39451		adhP		1.81828e+06	1.70852e+06	1.7982e+06	1.63056e+06	1.63885e+06	1.75606e+06
P39829	P39829		garD		390873	352016	395172	442405	526340	598609
P39830	P39830		ybaL		1.0408e+06	944327	1.00821e+06	879814	801408	848008
P39831	P39831		ydfG		1.05928e+07	1.0434e+07	1.01225e+07	1.01512e+07	1.06392e+07	9.42396e+06
P39838	P39838		rcsD		714841	721325	751947	691601	706166	587445
P40120	P40120		mdoD		3.82305e+06	3.80325e+06	4.01193e+06	3.93401e+06	3.89844e+06	4.06953e+06
P40191	P40191		pdxK		1.29971e+06	1.35787e+06	1.35447e+06	1.37997e+06	1.31888e+06	1.69093e+06
P40710	P40710		nlpE		4.16249e+06	3.97366e+06	4.22657e+06	3.93597e+06	4.0485e+06	4.38087e+06
P40719	P40719		qseC		354712	353551	331215	363675	213025	391361
P40874	P40874		solA		3.27705e+06	3.2041e+06	3.23908e+06	3.38531e+06	3.24814e+06	3.18443e+06
P41052	P41052		mltB		1.08558e+06	1.06938e+06	1.17014e+06	1.09346e+06	1.0015e+06	866296
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				4.08787e+06	9.74177e+06	3.38216e+06	8.59949e+06	9.28892e+06	3.64666e+06
P41407	P41407		azoR		2.8848e+06	3.07656e+06	2.79221e+06	2.95011e+06	2.82648e+06	2.54346e+06
P41409	P41409		rihA		1.11545e+06	1.10158e+06	1.11601e+06	1.06321e+06	968167	788265
P42596	P42596		rlmG		2.26077e+06	2.31826e+06	2.30995e+06	2.4577e+06	2.27925e+06	2.04196e+06
P42599	P42599		ygjR		235927	259863	272927	224277	277978	271276
P42604	P42604		uxaA		465776	566546	588626	488927	489308	490085
P42616	P42616		yqjC		512312	745199	643660	772228	535699	
P42620	P42620		yqjG		860265	890130	800618	797632	789574	803233
P42628	P42628		yhaO		1.11006e+07	9.08252e+06	1.1052e+07	9.48067e+06	9.24863e+06	1.29682e+07
P42632	P42632		tdcE		1.66863e+07	1.67524e+07	1.6758e+07	1.64007e+07	1.63368e+07	1.62631e+07
P42641	P42641		obgE		8.10264e+06	8.3042e+06	8.2369e+06	8.07403e+06	7.9433e+06	7.7275e+06
P43329	P43329		hrpA		1.77102e+06	1.84143e+06	1.77571e+06	1.83032e+06	1.81534e+06	1.92171e+06
P43337	P43337		nudL		558321	578421	562252	555252	525833	439984
P43533	P43533		flgN		1.34225e+06	1.42509e+06	1.51309e+06	1.70258e+06	1.39562e+06	1.35802e+06
P43671	P43671		pqiB		784719	669131	726987	752881	737289	815139
P43672	P43672		uup		2.1128e+06	1.93096e+06	2.11143e+06	2.01759e+06	1.966e+06	2.03911e+06
P43674	P43674		ycaL		2.11448e+06	1.93435e+06	2.6611e+06	2.29945e+06	2.2195e+06	2.51302e+06
P45395	P45395		kdsD		2.40925e+06	2.45119e+06	2.49259e+06	2.54941e+06	2.60103e+06	2.26087e+06
P45464	P45464		lpoA		4.96592e+06	4.88625e+06	5.0192e+06	4.99476e+06	4.86038e+06	4.95807e+06
P45469	P45469		yraR		873385	908947	825736	957478	899145	759654
P45470	P45470		yhbO		951460	902714	965369	966011	901638	835688
P45475	P45475		yhbV		1.32084e+06	1.30762e+06	1.33529e+06	1.21776e+06	1.30004e+06	1.23054e+06
P45523	P45523		fkpA		3.27214e+07	3.29055e+07	3.2921e+07	3.33346e+07	3.23493e+07	3.15501e+07
P45530	P45530		tusB		922357	972347	1.00178e+06	1.00166e+06	922103	1.00064e+06
P45531	P45531		tusC		340644	301223	312089	250133	270006	361983
P45568	P45568		dxr		2.72385e+06	2.90996e+06	2.70027e+06	2.68131e+06	2.50493e+06	2.67261e+06
P45577	P45577		proQ		1.41108e+07	1.47303e+07	1.43977e+07	1.47015e+07	1.46162e+07	1.37042e+07
P45578	P45578		luxS		1.99003e+07	2.18696e+07	1.99284e+07	2.16863e+07	2.16691e+07	1.60239e+07
P45748	P45748		rimN		4.48439e+06	4.43082e+06	4.65426e+06	4.5244e+06	4.39732e+06	4.40804e+06
P45771	P45771		yrdD		844034	891413	760207	919663	796008	1.10769e+06
P45795	P45795		yrdB		1.37916e+06	1.5606e+06	1.31954e+06	1.51556e+06	1.55341e+06	1.84085e+06
P45799	P45799		nudE		1.9738e+06	1.96024e+06	2.02367e+06	1.86873e+06	1.96049e+06	1.9226e+06
P45955	P45955		ybgF		1.4302e+06	1.60381e+06	1.50039e+06	1.57009e+06	1.58436e+06	1.60568e+06
P46122	P46122		yajI		2.0946e+06	2.10796e+06	2.05363e+06	2.44743e+06	2.18812e+06	1.88267e+06
P46125	P46125		yedI		365977	324120	354861	200474	297110	237431
P46130	P46130		ybhC		9.66868e+06	9.5516e+06	9.20578e+06	8.98527e+06	9.46054e+06	9.40672e+06
P46142	P46142		yggM		9.46306e+06	9.30882e+06	9.61745e+06	9.27748e+06	9.43309e+06	
P46474	P46474		yhdP		441353	478720	493612	470832	423538	436634
P46837	P46837		yhgF		9.33387e+06	9.31429e+06	9.35939e+06	9.21509e+06	9.30493e+06	8.8282e+06
P46853	P46853		yhhX		7.65852e+06	8.0011e+06	7.85635e+06	7.80756e+06	7.85997e+06	7.74535e+06
P46854	P46854		yhhY		2.09465e+07	2.03088e+07	1.3182e+07	3.02774e+07	8.88856e+06	2.01471e+07
P46887	P46887		yecH		218196	298797	202124	270964	299852	213813
P46889	P46889		ftsK		2.07045e+06	1.86859e+06	2.09457e+06	1.82842e+06	1.95548e+06	1.94556e+06
P50456	P50456		mlc		1.81036e+06	1.84545e+06	1.82552e+06	1.89977e+06	1.93347e+06	1.67969e+06
P51025	P51025		frmB		3.17549e+06	2.92482e+06	3.60672e+06	3.16268e+06	3.35437e+06	2.29687e+06
P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)	P51965ups|UB2E1_HUMAN_UPS Ubiquitin-conjugating enzyme E2 E1 (Chain 1-193, N terminal His tag)- Homo sapiens (Human)				3.4063e+06	3.45608e+06	2.9541e+06	3.30175e+06	3.3569e+06	2.82337e+06
P52006	P52006		nudI		1.22284e+06	1.20546e+06	1.19834e+06	1.2486e+06	1.13657e+06	1.17088e+06
P52007	P52007		yecM		2.00535e+06	1.8941e+06	1.92433e+06	1.84234e+06	1.93843e+06	1.70122e+06
P52060	P52060		yggU		368953	341429	344280	377078	362416	316110
P52061	P52061		rdgB		7.19576e+06	7.90826e+06	7.47017e+06	7.91568e+06	8.14996e+06	7.45701e+06
P52062	P52062		yggW		1.66908e+06	1.61995e+06	1.69426e+06	1.74954e+06	1.65971e+06	1.79872e+06
P52076	P52076		qseB		1.13811e+06	1.00079e+06	1.19364e+06	1.17126e+06	1.06621e+06	1.09445e+06
P52095	P52095		ldcC		714381	800573	759348	745456	696574	694306
P52108	P52108		rstA		3.69769e+06	3.66341e+06	3.7767e+06	3.8134e+06	3.64966e+06	3.90664e+06
P52119	P52119		ratB		4.19697e+06	4.04961e+06	4.39009e+06	3.99483e+06	3.95036e+06	4.66081e+06
P52127	P52127		yfjL		163141	153805	186540	222279	133743	95663.8
P52599	P52599		emrK			619460	670360	609905	637707	672950
P52613	P52613		fliJ		401770	355679	445162	361410	421135	376784
P52614	P52614		fliK		1.5435e+06	1.33872e+06	1.44508e+06	1.36413e+06	1.36532e+06	1.52978e+06
P52627	P52627		fliZ		479973	461232	451806	424654	415210	453652
P52643	P52643		ldhA		8.96083e+06	9.1165e+06	8.83602e+06	8.68836e+06	9.09439e+06	8.02357e+06
P52644	P52644		hslJ		258480	233285	170611	251203	214347	209225
P52647	P52647		ydbK		2.13182e+06	2.12583e+06	2.10169e+06	2.1507e+06	2.11794e+06	2.07907e+06
P52697	P52697		pgl		2.27579e+07	2.31585e+07	2.29229e+07	2.32483e+07	2.29265e+07	1.97874e+07
