Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P23843	P23843		oppA		5.55851e+07	5.63488e+07	5.64587e+07	5.5818e+07	5.36198e+07	5.28927e+07
P23845	P23845		cysN		3.55632e+06	3.45123e+06	3.53035e+06	3.63679e+06	3.49653e+06	3.55318e+06
P23847	P23847		dppA		1.67506e+06	1.67464e+06	1.52673e+06	1.39163e+06	1.04512e+06	1.25583e+06
P23857	P23857		pspE		951797	963627	896033	859077	887869	936550
P23865	P23865		prc		6.76906e+06	6.76982e+06	6.65285e+06	6.61574e+06	6.82463e+06	6.88479e+06
P23869	P23869		ppiB		4.65855e+07	4.48419e+07	4.61605e+07	4.4309e+07	4.49327e+07	4.1296e+07
P23871	P23871		hemH		2.66681e+06	2.77163e+06	2.68221e+06	2.79408e+06	2.75328e+06	2.79596e+06
P23882	P23882		fmt		7.71066e+06	7.35016e+06	7.28875e+06	7.43342e+06	7.64815e+06	7.29581e+06
P23893	P23893		hemL		2.54912e+07	2.5277e+07	2.53786e+07	2.57788e+07	2.58263e+07	2.55986e+07
P23894	P23894		htpX		4.71746e+06	4.63309e+06	4.57774e+06	4.65248e+06	4.5969e+06	4.64705e+06
P23908	P23908		argE		1.45763e+06	1.38158e+06	1.35486e+06	1.17037e+06	1.15895e+06	1.22112e+06
P23909	P23909		mutS		3.52966e+06	3.5569e+06	3.53351e+06	3.69206e+06	3.65119e+06	3.56364e+06
P23917	P23917		mak		651854	570976	636841	615432	664739	813438
P24169	P24169		speF		5.1741e+06	5.49628e+06	5.38341e+06	5.51631e+06	5.63808e+06	5.3948e+06
P24171	P24171		dcp		2.44465e+06	2.46056e+06	2.4033e+06	2.54974e+06	2.50154e+06	2.44501e+06
P24173	P24173		rfaC		601877	750902	539163	617863	610092	585636
P24178	P24178		yffB		4.8754e+06	4.74907e+06	4.63869e+06	4.43293e+06	4.34892e+06	3.69135e+06
P24182	P24182		accC		1.98494e+07	2.00968e+07	2.00302e+07	2.01355e+07	1.989e+07	1.99326e+07
P24183	P24183		fdnG		5.36399e+06	5.43724e+06	5.56784e+06	5.4968e+06	5.51089e+06	5.48694e+06
P24186	P24186		folD		5.6483e+06	5.58531e+06	5.43889e+06	5.28116e+06	5.24331e+06	5.3951e+06
P24193	P24193		hypE		2.88358e+06	3.07927e+06	2.83257e+06	2.95071e+06	2.72353e+06	2.97985e+06
P24202	P24202		mrr		1.55952e+06	1.54879e+06	1.52332e+06	1.71811e+06	1.54729e+06	1.59279e+06
P24203	P24203		yjiA		3.96836e+06	3.67284e+06	3.9423e+06	3.94139e+06	3.97894e+06	3.68153e+06
P24205	P24205		msbB		2.18062e+06	2.52802e+06	2.29171e+06	2.37123e+06	2.42782e+06	2.6342e+06
P24215	P24215		uxuA		2.76929e+06	2.86051e+06	2.72223e+06	2.8744e+06	2.87044e+06	2.98172e+06
P24216	P24216		fliD		918333	948670	896258	995370	985138	948469
P24224	P24224		acpS		1.9687e+06	1.89163e+06	1.92477e+06	2.11419e+06	2.06557e+06	2.146e+06
P24228	P24228		dacB		1.91095e+06	1.99873e+06	1.85497e+06	1.8444e+06	1.97336e+06	1.87543e+06
P24230	P24230		recG		828805	809437	603879	978558	1.03231e+06	863706
P24232	P24232		hmp		1.57972e+06	1.70798e+06	1.62351e+06	1.5811e+06	1.45789e+06	1.50185e+06
P24251	P24251		crl		6.98555e+06	6.95838e+06	7.15573e+06	7.21938e+06	7.11044e+06	7.25201e+06
P24252	P24252		ybgA		1.61752e+06	1.63908e+06	1.62114e+06	1.63318e+06	1.68479e+06	1.53771e+06
P24255	P24255		rpoN		788072	706057	830885	688304	728280	647725
P24554	P24554		radA		1.29608e+06	1.32465e+06	1.25741e+06	1.3556e+06	1.35167e+06	1.36714e+06
P25397	P25397		tehB		1.8675e+07	1.87331e+07	1.82868e+07	1.86016e+07	1.83009e+07	1.91236e+07
P25437	P25437		frmA		7.6592e+06	7.87291e+06	7.6754e+06	7.86986e+06	8.01075e+06	8.07102e+06
P25516	P25516		acnA		3.35749e+06	3.489e+06	3.27581e+06	3.26797e+06	3.26352e+06	2.99818e+06
P25519	P25519		hflX		2.31558e+06	2.43068e+06	2.40702e+06	2.47958e+06	2.38579e+06	2.52778e+06
P25522	P25522		mnmE		4.34002e+06	4.31902e+06	4.55368e+06	4.1863e+06	4.25408e+06	4.16876e+06
P25524	P25524		codA		2.19888e+06	2.26967e+06	2.40335e+06	2.22327e+06	2.30922e+06	2.30824e+06
P25535	P25535		visC		2.2298e+06	2.2623e+06	2.21459e+06	1.91996e+06	2.00461e+06	1.91688e+06
P25536	P25536		yhdE		2.67156e+06	2.63644e+06	2.6354e+06	2.76616e+06	2.75118e+06	2.82302e+06
P25539	P25539		ribD		4.14213e+06	4.10089e+06	4.08246e+06	4.05686e+06	3.94436e+06	4.13468e+06
P25552	P25552		gppA		1.24595e+06	1.32171e+06	1.21897e+06	1.40855e+06	1.35118e+06	1.44583e+06
P25714	P25714		yidC		6.62278e+06	6.38952e+06	6.77036e+06	6.32274e+06	6.31571e+06	6.29409e+06
P25736	P25736		endA		1.91102e+06	1.95922e+06	2.03668e+06	2.13125e+06	2.10717e+06	2.09739e+06
P25741	P25741		rfaP		151133	292656	161239	110111	69519	
P25745	P25745		mnmA		4.06337e+06	4.07357e+06	4.04193e+06	3.90739e+06	3.90445e+06	4.05803e+06
P25746	P25746		hflD		5.21038e+06	5.4272e+06	5.13798e+06	5.83138e+06	5.5804e+06	5.6943e+06
P25888	P25888		rhlE		2.85093e+06	2.78867e+06	2.78022e+06	2.81194e+06	2.74547e+06	2.81218e+06
P25894	P25894		yggG		852929	834544	766485	738026	657520	724308
P25906	P25906		ydbC		719644	718066	604360	785711	825581	850924
P26602	P26602		ubiC		1.43667e+06	1.32822e+06	1.35659e+06	1.26356e+06	1.39465e+06	1.34867e+06
P26608	P26608		fliS		2.42878e+06	2.66741e+06	2.57321e+06	2.3145e+06	2.42465e+06	2.37731e+06
P26612	P26612		amyA		571196	595513	643770	603008	608168	529449
P26616	P26616		maeA		5.80288e+06	5.88171e+06	5.89656e+06	5.91283e+06	5.84051e+06	5.68748e+06
P26646	P26646		acuI		6.49218e+06	6.31174e+06	6.46327e+06	6.33345e+06	6.31352e+06	6.2528e+06
P26647	P26647		plsC		1.19228e+06	1.23519e+06	1.19125e+06	1.20333e+06	1.22483e+06	1.16867e+06
P26648	P26648		ftsP		936114	976054	934615	978658	927636	970607
P27248	P27248		gcvT		9.60487e+06	9.59799e+06	9.89352e+06	9.40718e+06	9.6245e+06	9.41746e+06
P27298	P27298		prlC		9.62468e+06	9.85339e+06	9.70361e+06	9.70214e+06	9.66663e+06	9.72086e+06
P27302	P27302		tktA		3.21705e+07	3.16604e+07	3.21874e+07	3.10803e+07	3.08404e+07	2.97843e+07
P27303	P27303		emrA		1.42625e+06	1.42733e+06	1.44556e+06	1.42578e+06	1.53164e+06	1.45347e+06
P27306	P27306		sthA		987652	1.07381e+06	1.03583e+06	894767	1.04034e+06	882773
P27431	P27431		ycfD		4.80288e+06	4.84666e+06	4.89537e+06	5.38862e+06	5.15163e+06	5.57298e+06
P27434	P27434		rodZ		1.04888e+07	1.08971e+07	1.08209e+07	1.08354e+07	1.08737e+07	1.0483e+07
P27828	P27828		wecB		2.09973e+06	2.1415e+06	2.29845e+06	2.07807e+06	2.29808e+06	2.07389e+06
P27829	P27829		wecC		3.51799e+06	3.34918e+06	3.49822e+06	3.27966e+06	3.39557e+06	3.34697e+06
P27830	P27830		rffG		1.57791e+06	1.72622e+06	1.63817e+06	1.57465e+06	1.59381e+06	1.62903e+06
P27832	P27832		wecD		676653	654037	501620	718996	659512	515844
P27833	P27833		rffA		4.90169e+06	4.74958e+06	4.63164e+06	4.9076e+06	4.92492e+06	4.88139e+06
P27836	P27836		wecG		669702	610129	591214	637723	614283	533319
P27838	P27838		cyaY		2.71509e+06	2.5726e+06	2.55943e+06	2.182e+06	2.27878e+06	2.11526e+06
P27848	P27848		yigL		5.09202e+06	5.04113e+06	5.00526e+06	4.7918e+06	5.13335e+06	4.9519e+06
P27859	P27859		tatD		1.48181e+06	1.41769e+06	1.44919e+06	1.33787e+06	1.4186e+06	1.49045e+06
P28248	P28248		dcd		3.19742e+06	3.28322e+06	3.31156e+06	3.1443e+06	3.05063e+06	3.25797e+06
P28304	P28304		qorA		4.05171e+06	4.40383e+06	4.43234e+06	4.76952e+06	4.81489e+06	4.96663e+06
P28306	P28306		yceG		961174	1.01526e+06	960561	952738	981492	931950
P28629	P28629		adiA		2.09522e+06	2.0158e+06	2.10211e+06	1.88623e+06	1.85634e+06	1.94326e+06
P28635	P28635		metQ		1.46324e+07	1.46723e+07	1.44998e+07	1.56218e+07	1.53583e+07	1.47554e+07
P28903	P28903		nrdD		5.64854e+06	5.67969e+06	5.62105e+06	5.84329e+06	5.96094e+06	5.78296e+06
P28904	P28904		treC		2.7669e+06	2.69678e+06	2.74896e+06	2.8607e+06	2.8514e+06	2.86806e+06
P29018	P29018		cydD		875080	810128	820510	969975	941331	898230
P29131	P29131		ftsN		1.27152e+06	1.22656e+06	1.37248e+06	1.30817e+06	1.17955e+06	1.43579e+06
P29208	P29208		menC		3.0997e+06	3.09345e+06	3.18761e+06	3.03138e+06	3.08499e+06	3.10997e+06
P29217	P29217		yceH		2.74492e+06	2.69668e+06	2.69236e+06	2.71722e+06	2.84865e+06	2.80019e+06
P29680	P29680		hemE		6.23399e+06	6.40233e+06	6.38387e+06	6.05435e+06	6.22525e+06	6.06093e+06
P29744	P29744		flgL		2.54389e+06	2.23052e+06	2.26554e+06	2.07697e+06	2.0904e+06	2.12753e+06
P29745	P29745		pepT		6.3666e+06	6.20535e+06	6.36211e+06	6.18072e+06	6.17271e+06	6.11002e+06
P30011	P30011		nadC		2.01178e+06	2.09644e+06	2.0321e+06	1.91223e+06	1.96115e+06	2.09019e+06
P30014	P30014		rnt		4.85655e+06	4.73113e+06	4.67828e+06	4.66875e+06	4.7113e+06	4.62001e+06
P30128	P30128		greB		2.21085e+06	2.20091e+06	2.14935e+06	2.22888e+06	2.24593e+06	2.37233e+06
P30130	P30130		fimD		1.82793e+06	1.77779e+06	1.75637e+06	1.89477e+06	1.84664e+06	1.91595e+06
P30177	P30177		ybiB		9.36193e+06	8.86376e+06	9.12052e+06	9.48724e+06	9.5613e+06	9.38131e+06
P30178	P30178		ybiC		2.12565e+06	1.95098e+06	2.0134e+06	1.8156e+06	1.85534e+06	2.07374e+06
P30744	P30744		sdaB		5.76078e+06	5.87483e+06	5.4956e+06	5.87622e+06	5.89654e+06	6.24876e+06
P30749	P30749		moaE		3.76421e+06	3.76253e+06	3.70549e+06	3.65287e+06	3.76542e+06	3.62817e+06
P30750	P30750		metN		1.07591e+06	1.17098e+06	1.1818e+06	1.04336e+06	1.13029e+06	954708
P30843	P30843		basR		1.94164e+06	1.72415e+06	1.76504e+06	1.95174e+06	1.86822e+06	2.07173e+06
P30850	P30850		rnb		7.1174e+06	7.12409e+06	7.13832e+06	7.19483e+06	7.22944e+06	7.22511e+06
P30859	P30859		artI		3.70207e+06	3.56388e+06	3.72668e+06	3.40013e+06	3.39841e+06	3.51663e+06
P30871	P30871		ygiF		3.57731e+06	3.7332e+06	3.48058e+06	3.67964e+06	3.60071e+06	3.59848e+06
P30958	P30958		mfd		6.10102e+06	6.74639e+06	6.42391e+06	6.80619e+06	6.6594e+06	6.80277e+06
P31057	P31057		panB		5.64556e+06	5.9657e+06	5.89433e+06	5.64636e+06	5.81067e+06	5.84586e+06
P31063	P31063		yedD		5.26036e+06	5.77059e+06	5.70485e+06	5.7625e+06	5.57098e+06	5.73272e+06
P31069	P31069		kch		657320	641725	608508	464811	459685	408968
P31119	P31119		aas		1.30413e+06	1.3785e+06	1.35649e+06	1.13674e+06	1.23194e+06	1.27364e+06
P31120	P31120		glmM		1.17692e+07	1.23456e+07	1.19009e+07	1.23887e+07	1.20313e+07	1.22183e+07
P31133	P31133		potF		1.63893e+06	1.89799e+06	1.68098e+06	1.80482e+06	1.91506e+06	1.92037e+06
P31142	P31142		sseA		7.82235e+06	7.82231e+06	7.62738e+06	7.6812e+06	7.70204e+06	7.62742e+06
P31224	P31224		acrB		2.1086e+06	2.18694e+06	2.18763e+06	2.25936e+06	2.17874e+06	2.20265e+06
P31433	P31433		yicH		1.22441e+06	1.18065e+06	1.15098e+06	1.1891e+06	1.21929e+06	1.28756e+06
P31455	P31455		yidR		1.46446e+06	1.42643e+06	1.42371e+06	1.56822e+06	1.54772e+06	1.4574e+06
P31460	P31460		dgoR		1.66824e+06	1.66436e+06	1.59714e+06	1.49101e+06	1.56375e+06	1.42429e+06
P31467	P31467		yieH		2.0499e+06	1.82195e+06	2.04407e+06	2.17128e+06	2.04253e+06	2.06339e+06
P31473	P31473		ravA		1.35001e+06	1.4761e+06	1.4757e+06	1.48218e+06	1.43933e+06	1.34593e+06
P31475	P31475		yieP		1.26273e+06	1.3085e+06	1.24378e+06	1.39696e+06	1.36566e+06	1.39339e+06
P31545	P31545		efeB		991121	871845	914387	1.00165e+06	944869	1.03606e+06
P31550	P31550		thiB		1.86378e+06	1.79941e+06	1.8032e+06	1.67366e+06	1.7257e+06	1.76758e+06
P31554	P31554		lptD		5.67981e+06	5.49286e+06	5.4985e+06	5.61495e+06	5.61921e+06	5.53337e+06
P31658	P31658		hchA		8.73171e+06	8.37455e+06	8.26001e+06	9.05723e+06	8.97076e+06	8.31167e+06
P31663	P31663		panC		2.75882e+06	2.59761e+06	2.62519e+06	2.61418e+06	2.69751e+06	2.69466e+06
P31680	P31680		djlA		1.03789e+06	1.36655e+06	1.02812e+06	1.28031e+06	1.26241e+06	1.30337e+06
P31697	P31697		fimC		4.96018e+06	4.90513e+06	4.91055e+06	4.5495e+06	4.71538e+06	4.71889e+06
P31802	P31802		narP		2.88571e+06	2.7781e+06	2.88161e+06	2.9404e+06	2.75692e+06	3.14084e+06
P31808	P31808		yciK		3.36948e+06	3.33349e+06	3.3835e+06	3.34907e+06	3.61027e+06	3.52588e+06
P31825	P31825		yfiC		802442	644157	685891	710347	712775	723616
P31979	P31979		nuoF		1.31668e+07	1.32617e+07	1.34494e+07	1.27805e+07	1.29583e+07	1.25073e+07
P32099	P32099		lplA		2.11538e+06	2.23285e+06	2.3521e+06	2.17249e+06	2.06904e+06	2.09391e+06
P32131	P32131		hemN		3.11453e+06	3.32353e+06	3.29337e+06	3.38748e+06	3.26207e+06	3.27692e+06
P32132	P32132		typA		4.44568e+07	4.43373e+07	4.39875e+07	4.44678e+07	4.4637e+07	4.51217e+07
P32157	P32157		yiiM		3.50534e+06	3.59396e+06	3.4034e+06	3.61714e+06	3.58743e+06	3.6761e+06
P32162	P32162		yiiS		1.99097e+06	2.06095e+06	2.14879e+06	1.93999e+06	1.82738e+06	2.0125e+06
P32173	P32173		mobA		599794	684637	657357	674867	668037	704682
P32176	P32176		fdoG		6.95732e+06	6.80817e+06	6.97062e+06	6.88264e+06	7.01283e+06	6.76203e+06
P32662	P32662		gph		2.44148e+06	2.5449e+06	2.59626e+06	2.23667e+06	2.41572e+06	2.24454e+06
P32664	P32664		nudC		1.24264e+06	1.18442e+06	1.13999e+06	1.24261e+06	1.23341e+06	1.20353e+06
P32680	P32680		yjaG		1.86532e+06	1.82256e+06	1.81683e+06	1.85495e+06	1.88407e+06	1.80119e+06
P32684	P32684		rluF		1.21594e+06	1.09397e+06	1.13087e+06	1.16061e+06	1.02295e+06	1.20023e+06
P32685	P32685		yjbD		409533	449640	369115	251488	285208	312487
P32695	P32695		dusA		1.2522e+06	1.32128e+06	1.25597e+06	1.26141e+06	1.25963e+06	1.35416e+06
P33011	P33011		yeeA		2.0958e+06	1.93477e+06	2.04078e+06	1.81698e+06	2.32093e+06	2.19212e+06
P33018	P33018		yeiG		462790	456648	451796	340587	498260	429329
P33025	P33025		psuG		2.04091e+06	1.84601e+06	1.9023e+06	1.99326e+06	1.98089e+06	2.0535e+06
P33030	P33030		yeiR		1.59413e+06	1.74915e+06	1.56716e+06	1.53577e+06	1.70276e+06	1.63044e+06
P33136	P33136		mdoG		1.36266e+07	1.30628e+07	1.37375e+07	1.3128e+07	1.29757e+07	1.32202e+07
P33195	P33195		gcvP		5.6922e+06	5.63237e+06	5.74969e+06	5.85842e+06	5.69077e+06	5.92386e+06
P33218	P33218		yebE		1.71232e+06	1.71732e+06	1.57396e+06	1.82457e+06	1.73645e+06	1.65258e+06
P33219	P33219		yebF		559542	632362	526570	583626	483271	589233
P33225	P33225		torA		2.98802e+06	3.53903e+06	2.83599e+06	3.41309e+06	3.45912e+06	3.54055e+06
P33235	P33235		flgK		1.66817e+06	1.59369e+06	1.62285e+06	1.74782e+06	1.72255e+06	1.7873e+06
P33355	P33355		yehS		3.00461e+06	2.87228e+06	2.59798e+06	3.02835e+06	3.04556e+06	2.64765e+06
P33362	P33362		osmF		1.94798e+06	2.15159e+06	2.07249e+06	2.0199e+06	2.01149e+06	2.02632e+06
P33363	P33363		bglX		3.31383e+06	3.3621e+06	3.30198e+06	3.40095e+06	3.42231e+06	3.43469e+06
P33570	P33570		tktB		2.61834e+06	2.3959e+06	2.55647e+06	2.43937e+06	2.28903e+06	2.33023e+06
P33590	P33590		nikA		3.45131e+06	3.51687e+06	3.48486e+06	3.41834e+06	3.64386e+06	3.59892e+06
P33593	P33593		nikD		2.18812e+06	2.02469e+06	1.99851e+06	2.25137e+06	2.17046e+06	2.19451e+06
P33599	P33599		nuoC		1.68101e+07	1.68111e+07	1.67723e+07	1.65107e+07	1.65569e+07	1.61227e+07
P33602	P33602		nuoG		1.47078e+07	1.4813e+07	1.4716e+07	1.47309e+07	1.49897e+07	1.4935e+07
P33643	P33643		rluD		2.71058e+06	2.81816e+06	2.60006e+06	2.65582e+06	2.74628e+06	2.57625e+06
P33650	P33650		feoB		2.05185e+06	2.0995e+06	2.03968e+06	2.49338e+06	2.3593e+06	2.56562e+06
P33667	P33667		selU		847412	754122	810769	833060	950233	988080
P33898	P33898		gapC		1.54453e+06	1.475e+06	1.3603e+06	1.42277e+06	1.45464e+06	1.38263e+06
P33920	P33920		yejK		2.69714e+06	2.69317e+06	2.7409e+06	2.76954e+06	2.8135e+06	2.79658e+06
P33924	P33924		yejO		1.7976e+06	1.74321e+06	1.73707e+06	1.55424e+06	2.00861e+06	1.63716e+06
P33937	P33937		napA		4.86674e+06	4.82443e+06	4.74412e+06	4.76753e+06	4.65883e+06	4.71611e+06
P35340	P35340		ahpF		9.85072e+06	1.00608e+07	1.00108e+07	9.92532e+06	9.8409e+06	9.76033e+06
P36548	P36548		amiA		1.8157e+06	1.91544e+06	1.8085e+06	1.85126e+06	1.98146e+06	1.85006e+06
P36553	P36553		hemF		897690		837544	875314	909844	1.0421e+06
P36566	P36566		smtA		453031	428456	494650	423667	474528	454134
P36659	P36659		cbpA		3.40625e+06	3.3642e+06	3.49955e+06	2.93453e+06	3.48481e+06	3.31984e+06
P36672	P36672		treB		1.22871e+06	1.13919e+06	1.17821e+06	1.16042e+06	1.04808e+06	1.20103e+06
P36673	P36673		treR		887389	968429	911862	931292	652377	914565
P36680	P36680		zapD		2.20149e+06	2.20031e+06	2.30698e+06	2.15189e+06	2.18058e+06	2.22582e+06
P36683	P36683		acnB		1.0413e+07	1.04065e+07	1.02827e+07	1.05525e+07	1.03741e+07	1.0268e+07
P36767	P36767		rdgC		5.2864e+06	5.42494e+06	5.12394e+06	5.63546e+06	5.59901e+06	5.82039e+06
P36879	P36879		yadG		1.26138e+06	1.26422e+06	1.21107e+06	1.28047e+06	1.29744e+06	1.15755e+06
P36928	P36928		yegD		1.19061e+06	1.20432e+06	1.16691e+06	1.06338e+06	1.07333e+06	1.04276e+06
P36929	P36929		rsmB		2.86992e+06	2.49482e+06	2.50981e+06	2.91029e+06	3.03999e+06	3.11894e+06
P36938	P36938		pgm		9.63734e+06	9.59285e+06	9.51978e+06	9.68838e+06	9.63312e+06	9.44508e+06
P36979	P36979		rlmN		3.71411e+06	3.73927e+06	3.40994e+06	3.63991e+06	3.73224e+06	3.70332e+06
P37005	P37005		lasT		1.29804e+06	1.25862e+06	1.19574e+06	1.32805e+06	1.26244e+06	1.2595e+06
P37028	P37028		btuF		682963	575115	530666	596973	523322	495172
P37051	P37051		purU		5.7302e+06	5.45599e+06	5.54223e+06	5.94739e+06	5.9339e+06	5.95209e+06
P37052	P37052		ychJ		926788	895606	969908	981597	974926	965020
P37095	P37095		pepB		1.52781e+07	1.57371e+07	1.57496e+07	1.53594e+07	1.53422e+07	1.52108e+07
P37128	P37128		nudK		4.20162e+06	3.90736e+06	4.16006e+06	3.97686e+06	4.00549e+06	4.08062e+06
P37177	P37177		ptsP		1.10923e+06	1.07465e+06	950966	1.06518e+06	1.15295e+06	1.08086e+06
P37182	P37182		hybD		3.83954e+06	3.97319e+06	3.75072e+06	4.0363e+06	3.90172e+06	4.03346e+06
P37194	P37194		slp		5.27291e+07	5.0931e+07	5.22898e+07	4.99956e+07	4.94828e+07	4.98556e+07
P37329	P37329		modA		3.54827e+06	3.46848e+06	3.4351e+06	3.57356e+06	3.42487e+06	3.44477e+06
P37330	P37330		glcB		1.79712e+06	1.80796e+06	1.90169e+06	1.87698e+06	1.89781e+06	1.9068e+06
P37342	P37342		yjjI		2.91309e+06	3.00615e+06	2.90249e+06	2.87595e+06	2.87666e+06	2.79726e+06
P37349	P37349		dhaM		7.70191e+07	8.02406e+07	7.96362e+07	7.735e+07	7.82698e+07	7.87312e+07
P37440	P37440		ucpA		8.53532e+06	8.47041e+06	8.47116e+06	8.12266e+06	8.25168e+06	8.47634e+06
P37590	P37590		pmrD		2.08269e+06	1.58294e+06	2.2101e+06	1.90936e+06	1.75631e+06	2.00651e+06
P37613	P37613		yhhK		4.08014e+06	4.56016e+06	4.59494e+06	4.53806e+06	4.52748e+06	4.51913e+06
P37617	P37617		zntA		1.99518e+06	2.02505e+06	2.03097e+06	2.1551e+06	2.18678e+06	2.12877e+06
P37626	P37626		yhiI		548702	590230	509647	517017	504248	488357
P37631	P37631		yhiN		1.22401e+06	1.19761e+06	1.19958e+06	1.26457e+06	1.14218e+06	1.1982e+06
P37634	P37634		rlmJ		7.39258e+06	7.34475e+06	7.04713e+06	7.55573e+06	7.45827e+06	7.4415e+06
P37636	P37636		mdtE		3.29765e+06	3.23618e+06	3.30378e+06	3.18495e+06	3.21024e+06	3.21656e+06
P37647	P37647		kdgK		2.42874e+06	2.29314e+06	2.3669e+06	2.36369e+06	2.30585e+06	2.17827e+06
P37648	P37648		yhjJ		4.36735e+06	4.31175e+06	4.40481e+06	4.13585e+06	4.01291e+06	4.11443e+06
P37650	P37650		bcsC		1.25688e+06	1.24819e+06	1.17052e+06	1.1157e+06	1.21664e+06	1.18649e+06
P37651	P37651		bcsZ		2.31524e+06	2.2489e+06	2.28639e+06	2.19899e+06	2.24244e+06	2.14643e+06
P37652	P37652		bcsB		4.80701e+06	4.7097e+06	4.67865e+06	4.86014e+06	4.85034e+06	4.59358e+06
P37655	P37655		bcsQ		1.15552e+06	1.06892e+06	1.10856e+06	1.13106e+06	1.09393e+06	1.23242e+06
P37657	P37657		bcsE		659663	614901	633134	593934	616611	580953
P37665	P37665		yiaD		5.53478e+06	5.49473e+06	5.40893e+06	5.63428e+06	5.47156e+06	5.39549e+06
P37666	P37666		ghrB		1.05171e+07	1.03234e+07	1.07894e+07	1.00013e+07	9.73927e+06	9.70185e+06
P37685	P37685		aldB		1.18884e+06	1.25109e+06	1.03104e+06	1.33245e+06	1.20341e+06	1.19353e+06
P37689	P37689		gpmI		2.40173e+07	2.35046e+07	2.40315e+07	2.27436e+07	2.36427e+07	2.33433e+07
P37690	P37690		envC		2.82961e+06	3.01409e+06	2.93288e+06	3.08138e+06	2.8822e+06	3.01198e+06
P37692	P37692		rfaF		2.81226e+06	2.68944e+06	2.58265e+06	2.5097e+06	2.71071e+06	2.51736e+06
P37765	P37765		rluB		4.66117e+06	4.92977e+06	4.74765e+06	4.6183e+06	4.70891e+06	4.39799e+06
P37773	P37773		mpl		8.11987e+06	8.34521e+06	8.28524e+06	7.92148e+06	7.88057e+06	8.36032e+06
P37902	P37902		gltI		2.17175e+06	2.20855e+06	2.0947e+06	2.26542e+06	2.28538e+06	2.30662e+06
P37903	P37903		uspF		8.52383e+06	8.65457e+06	8.63841e+06	9.1171e+06	8.79707e+06	8.92011e+06
P37908	P37908		yfjD		676452	642734	669813	656623	634057	557201
P38038	P38038		cysJ		3.5186e+06	3.49705e+06	3.40244e+06	3.41265e+06	3.44516e+06	3.62597e+06
P38134	P38134		etk		5.07219e+06	5.03138e+06	4.91301e+06	5.10386e+06	5.08022e+06	5.10093e+06
P38489	P38489		nfnB		7.33578e+06	7.17368e+06	7.14884e+06	7.21022e+06	7.05015e+06	6.79581e+06
P38506	P38506		ygdG		628341	702134	568420	653825	740381	635360
P38521	P38521		yggL		3.45031e+06	3.59189e+06	3.483e+06	3.63275e+06	3.4603e+06	2.96377e+06
P39099	P39099		degQ		5.95608e+06	5.88579e+06	6.07114e+06	5.76396e+06	5.74202e+06	5.94001e+06
P39160	P39160		uxuB		1.42741e+06	1.45292e+06	1.31139e+06	1.48534e+06	1.4748e+06	1.50903e+06
P39172	P39172		znuA		4.23103e+06	4.48196e+06	4.57095e+06	4.80999e+06	4.74524e+06	4.72149e+06
P39173	P39173		yeaD		3.07684e+07	3.0202e+07	3.17734e+07	3.13698e+07	3.10818e+07	3.08004e+07
P39177	P39177		uspG		3.96375e+07	3.79049e+07	3.8441e+07	3.84523e+07	3.55189e+07	3.64852e+07
P39199	P39199		prmB		8.01671e+06	8.15633e+06	8.0957e+06	7.70262e+06	7.94035e+06	7.55837e+06
P39280	P39280		epmB		2.04864e+06	2.22833e+06	2.08973e+06	2.45346e+06	2.54243e+06	2.33486e+06
P39286	P39286		rsgA		2.17714e+06	2.26162e+06	2.24528e+06	2.21767e+06	2.3557e+06	2.40254e+06
P39298	P39298		yjfP		764570	695290	770217	603179	793390	764232
P39315	P39315		qorB		3.00562e+06	3.00969e+06	3.01194e+06	3.18632e+06	3.12742e+06	3.17026e+06
P39321	P39321		tamB		825286	918376	899342	906366	839687	787916
P39325	P39325		ytfQ		1.48374e+06	1.73655e+06	1.54321e+06	1.89253e+06	1.81844e+06	1.89065e+06
P39342	P39342		yjgR		8.0118e+06	7.98811e+06	7.16423e+06	8.32206e+06	8.60299e+06	8.55818e+06
P39347	P39347		intB		815397	800954	860711	862970	921565	912144
P39377	P39377		iadA		3.41162e+06	3.46097e+06	3.46473e+06	3.50823e+06	3.39498e+06	3.43696e+06
P39384	P39384		yjiM		1.44147e+06	1.43696e+06	1.44214e+06	1.68112e+06	1.62075e+06	1.57064e+06
P39391	P39391		yjiT		521563	542929	568505	540374	537303	539345
P39396	P39396		yjiY		5.63995e+06	5.77993e+06	5.82028e+06	5.92019e+06	5.89274e+06	5.56899e+06
P39401	P39401		mdoB		1.19949e+06	1.24785e+06	1.1543e+06	1.2577e+06	1.28674e+06	1.23817e+06
