Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0AA31	P0AA31		yedF		3.70579e+06	3.94319e+06	3.82818e+06	3.87815e+06	3.88856e+06	3.9427e+06
P0AA39	P0AA39		rluC		1.43801e+06	1.36317e+06	1.39783e+06	1.38601e+06	1.47272e+06	1.51036e+06
P0AA43	P0AA43		rsuA		5.02082e+06	5.0549e+06	5.0438e+06	4.83867e+06	4.85353e+06	4.82308e+06
P0AA53	P0AA53		qmcA		1.92519e+06	2.28253e+06	2.14203e+06	2.05716e+06	1.82967e+06	1.98994e+06
P0AA86	P0AA86		dsbE		2.02343e+06	1.88076e+06	2.05159e+06	2.03894e+06	1.76123e+06	2.12997e+06
P0AA91	P0AA91		yeaY		1.54727e+06	1.67186e+06	1.61979e+06	1.41037e+06	1.64746e+06	1.43922e+06
P0AA93	P0AA93		ypdA		383142	415814	335927	382949	339121	235413
P0AA95	P0AA95		yacC		1.23077e+06	1.13489e+06	1.22301e+06	1.0909e+06	1.09061e+06	1.14835e+06
P0AA97	P0AA97		yaeQ		1.16388e+06	1.15455e+06	1.11739e+06	1.46576e+06	1.43516e+06	1.24119e+06
P0AAA1	P0AAA1		yagU		4.19065e+06	4.19923e+06	4.42331e+06	4.62004e+06	4.40528e+06	4.75882e+06
P0AAB4	P0AAB4		ubiD		2.13147e+06	2.28107e+06	2.30863e+06	2.3771e+06	2.3835e+06	2.1068e+06
P0AAB6	P0AAB6		galF		1.22284e+07	1.21021e+07	1.21499e+07	1.29362e+07	1.27518e+07	1.30402e+07
P0AAB8	P0AAB8		uspD		3.45256e+06	3.44054e+06	3.36265e+06	3.30212e+06	3.22458e+06	3.28828e+06
P0AAC0	P0AAC0		uspE		5.48862e+06	5.49931e+06	5.43053e+06	5.40717e+06	5.26425e+06	5.19164e+06
P0AAC8	P0AAC8		iscA		6.63951e+06	6.91714e+06	7.0402e+06	6.86493e+06	6.78682e+06	6.89964e+06
P0AAD6	P0AAD6		sdaC		203558	186586	226339	204364	224697	217024
P0AAF6	P0AAF6		artP		1.25379e+06	1.02796e+06	1.27868e+06	1.12746e+06	1.17457e+06	1.16075e+06
P0AAG3	P0AAG3		gltL		601299	682949	1.08592e+06	638157	652163	564332
P0AAH0	P0AAH0		pstB		1.06072e+06	1.07529e+06	1.0586e+06	1.10031e+06	1.12557e+06	1.11102e+06
P0AAH8	P0AAH8		sapF		569165	642845	622732	582383	556230	563112
P0AAI3	P0AAI3		ftsH		1.28038e+07	1.24968e+07	1.24101e+07	1.28692e+07	1.27662e+07	1.28409e+07
P0AAI5	P0AAI5		fabF		4.93342e+07	4.91358e+07	4.92194e+07	5.15269e+07	5.24989e+07	5.06335e+07
P0AAI9	P0AAI9		fabD		5.51761e+06	5.4933e+06	5.35427e+06	5.35425e+06	5.3418e+06	5.27704e+06
P0AAJ3	P0AAJ3		fdnH		4.70022e+06	4.7618e+06	4.78319e+06	4.86069e+06	4.84683e+06	4.67869e+06
P0AAJ5	P0AAJ5		fdoH		4.09048e+06	3.95e+06	3.88325e+06	3.87635e+06	3.78649e+06	3.72885e+06
P0AAJ8	P0AAJ8		hybA		1.81635e+06	1.93501e+06	1.90375e+06	2.07424e+06	2.0237e+06	2.08923e+06
P0AAK1	P0AAK1		hycB		1.43478e+06	1.43806e+06	1.51783e+06	1.6122e+06	1.59048e+06	1.63667e+06
P0AAN1	P0AAN1		hybE		1.1608e+06	1.14554e+06	1.19302e+06	1.22091e+06	1.10999e+06	1.23888e+06
P0AAN3	P0AAN3		hypB		2.70532e+06	2.70236e+06	2.7563e+06	2.89292e+06	2.70063e+06	2.8657e+06
P0AAN5	P0AAN5		yaiA		1.45224e+06	1.5404e+06	1.38454e+06	1.60727e+06	1.60857e+06	1.49318e+06
P0AAN9	P0AAN9		iraP		122330	142324	161384	131081	141037	165908
P0AAP3	P0AAP3		frmR		3.19462e+06	3.21972e+06	3.15127e+06	2.88974e+06	2.87483e+06	2.77514e+06
P0AAQ2	P0AAQ2		yajD		4.99525e+06	5.20071e+06	4.88641e+06	5.26711e+06	4.99441e+06	5.15194e+06
P0AAR3	P0AAR3		ybaK		1.60768e+06	1.53919e+06	1.6192e+06	1.56127e+06	1.5836e+06	1.53939e+06
P0AAS0	P0AAS0		ylaC		341011	304022	375471	312701	300410	351347
P0AAS7	P0AAS7		ybcJ		2.69122e+06	2.63111e+06	2.64173e+06	2.50756e+06	2.62335e+06	2.63299e+06
P0AAT2	P0AAT2		ybdF		697956	603579	672153	746923	743249	736753
P0AAT4	P0AAT4		mscM		2.90098e+06	2.98095e+06	2.9716e+06	2.86055e+06	2.80039e+06	2.77742e+06
P0AAT6	P0AAT6		rsfS		4.25568e+06	4.29229e+06	4.12282e+06	4.46332e+06	4.53982e+06	4.45098e+06
P0AAT9	P0AAT9		ybeL		8.20956e+06	8.17356e+06	8.14926e+06	8.09045e+06	7.92142e+06	7.66363e+06
P0AAU7	P0AAU7		ybfE		1.77379e+06	1.64289e+06	1.84435e+06	1.57143e+06	1.45957e+06	1.40362e+06
P0AAV4	P0AAV4		ybgJ		1.27378e+06	1.36804e+06	1.38889e+06	1.20722e+06	1.26626e+06	1.21771e+06
P0AAX8	P0AAX8		ybiS		5.49194e+06	5.47875e+06	5.50588e+06	5.40528e+06	5.29305e+06	5.28129e+06
P0AAZ4	P0AAZ4		rarA		1.94911e+06	2.03521e+06	2.0036e+06	1.97084e+06	1.96903e+06	1.9777e+06
P0AAZ7	P0AAZ7		ycaR		6.31634e+06	6.02986e+06	5.81917e+06	6.50979e+06	6.20305e+06	6.31513e+06
P0AB03	P0AB03		ycbJ		920681	801291	972302	1.12725e+06	1.12193e+06	1.14205e+06
P0AB10	P0AB10		ymbA		897558	712711	702367	795767	786937	519987
P0AB12	P0AB12		yccF		552237	800480	652609	782600	571909	848112
P0AB14	P0AB14		yccJ		2.80334e+06	2.8236e+06	2.7601e+06	3.09613e+06	2.90984e+06	3.05624e+06
P0AB18	P0AB18		tusE		1.60772e+06	1.71453e+06	1.70601e+06	1.68688e+06	1.71046e+06	1.59107e+06
P0AB24	P0AB24		efeO		4.13718e+06	4.09661e+06	4.11015e+06	4.1784e+06	3.98902e+06	3.82776e+06
P0AB26	P0AB26		yceB		2.53975e+06	2.51845e+06	2.47383e+06	2.43648e+06	2.36974e+06	2.26346e+06
P0AB28	P0AB28		yceD		9.23622e+06	9.15604e+06	9.06596e+06	9.09396e+06	9.34782e+06	9.43396e+06
P0AB38	P0AB38		lpoB		4.55291e+06	4.80164e+06	5.12382e+06	5.02646e+06	5.28116e+06	5.14634e+06
P0AB43	P0AB43		ycgL		1.35989e+06	1.44725e+06	1.41615e+06	1.42717e+06	1.42457e+06	1.40232e+06
P0AB46	P0AB46		ymgD		2.06827e+06	2.03109e+06	1.95734e+06	2.14865e+06	2.13698e+06	2.21981e+06
P0AB52	P0AB52		ychN		2.56138e+06	2.50357e+06	2.4038e+06	2.52512e+06	2.64026e+06	2.55627e+06
P0AB55	P0AB55		yciI		4.04883e+06	4.21551e+06	4.31523e+06	4.36559e+06	4.19165e+06	4.07244e+06
P0AB61	P0AB61		yciN		5.096e+06	5.30606e+06	5.28424e+06	5.31822e+06	5.46763e+06	5.38496e+06
P0AB67	P0AB67		pntB		1.88419e+06	1.99514e+06	1.93487e+06	1.88333e+06	2.03851e+06	1.86222e+06
P0AB71	P0AB71		fbaA		1.5992e+08	1.56817e+08	1.59811e+08	1.54697e+08	1.59157e+08	1.57938e+08
P0AB77	P0AB77		kbl		1.73795e+07	1.68405e+07	1.72051e+07	1.84176e+07	1.80134e+07	1.86433e+07
P0AB80	P0AB80		ilvE		7.48901e+06	7.67724e+06	7.26236e+06	7.63961e+06	7.85345e+06	7.44006e+06
P0AB83	P0AB83		nth		1.60035e+06	1.80388e+06	1.47196e+06	1.66981e+06	1.60857e+06	1.60118e+06
P0AB89	P0AB89		purB		9.79346e+06	9.7652e+06	9.97461e+06	9.53164e+06	9.30481e+06	9.25568e+06
P0AB91	P0AB91		aroG		3.42408e+06	3.47e+06	3.33765e+06	3.38707e+06	3.41338e+06	3.37876e+06
P0AB96	P0AB96		arsC		1.37965e+06	1.27867e+06	1.1858e+06	1.02712e+06	1.13926e+06	1.06739e+06
P0AB98	P0AB98		atpB		816061	715169	890443	859287	935578	896309
P0ABA0	P0ABA0		atpF		2.53271e+07	2.53577e+07	2.51818e+07	2.40195e+07	2.44497e+07	2.42525e+07
P0ABA4	P0ABA4		atpH		1.86157e+07	1.86205e+07	1.86095e+07	1.83626e+07	1.83813e+07	1.87208e+07
P0ABA6	P0ABA6		atpG		3.48681e+07	3.46261e+07	3.38568e+07	3.56278e+07	3.4786e+07	3.37844e+07
P0ABB0	P0ABB0		atpA		5.97886e+07	5.92868e+07	5.89971e+07	5.81472e+07	5.82645e+07	5.78422e+07
P0ABB4	P0ABB4		atpD		5.56658e+07	5.50047e+07	5.46971e+07	5.53502e+07	5.48618e+07	5.63442e+07
P0ABB8	P0ABB8		mgtA		5.70442e+06	5.88593e+06	5.37423e+06	1.40607e+06	1.34115e+06	1.21743e+06
P0ABC3	P0ABC3		hflC		1.21514e+07	1.22466e+07	1.22067e+07	1.18491e+07	1.23416e+07	1.20098e+07
P0ABC7	P0ABC7		hflK		1.81033e+07	1.84793e+07	1.80733e+07	1.8549e+07	1.87016e+07	1.88675e+07
P0ABD3	P0ABD3		bfr		6.9675e+06	7.05881e+06	7.07474e+06	7.04758e+06	6.94876e+06	7.27082e+06
P0ABD5	P0ABD5		accA		1.44868e+07	1.42938e+07	1.41197e+07	1.49875e+07	1.53058e+07	1.5275e+07
P0ABD8	P0ABD8		accB		3.55474e+07	3.24132e+07	3.55737e+07	3.59725e+07	3.63434e+07	3.44175e+07
P0ABE2	P0ABE2		bolA		3.66477e+06	4.0019e+06	3.76428e+06	3.75758e+06	4.01059e+06	3.3991e+06
P0ABF1	P0ABF1		pcnB		2.69213e+06	2.69971e+06	2.71174e+06	2.73557e+06	2.70159e+06	2.73134e+06
P0ABF6	P0ABF6		cdd		7.17508e+06	7.36391e+06	7.23433e+06	7.43802e+06	7.3418e+06	7.39566e+06
P0ABG4	P0ABG4		ftsW		279306	240941	292415	294415	259691	327899
P0ABH0	P0ABH0		ftsA		2.6282e+06	2.65911e+06	2.46915e+06	2.5849e+06	2.6694e+06	2.53831e+06
P0ABH7	P0ABH7		gltA		1.113e+07	1.09988e+07	1.10622e+07	1.05653e+07	1.07821e+07	1.05301e+07
P0ABH9	P0ABH9		clpA		1.05069e+07	1.0542e+07	1.06249e+07	1.03794e+07	1.04046e+07	1.03234e+07
P0ABI4	P0ABI4		corA		1.87383e+06	1.80642e+06	1.8193e+06	1.84547e+06	1.85645e+06	1.85392e+06
P0ABI8	P0ABI8		cyoB		2.51372e+06	2.4585e+06	2.18147e+06	2.67444e+06	2.77095e+06	2.9322e+06
P0ABJ1	P0ABJ1		cyoA		2.28815e+06	2.50173e+06	2.41713e+06	2.45682e+06	2.45632e+06	2.4479e+06
P0ABJ9	P0ABJ9		cydA		2.6731e+07	2.64951e+07	2.63311e+07	2.66144e+07	2.65654e+07	2.73788e+07
P0ABK2	P0ABK2		cydB		5.94537e+06	5.98046e+06	5.85604e+06	5.81502e+06	6.13487e+06	6.56578e+06
P0ABK5	P0ABK5		cysK		3.98017e+07	3.93701e+07	3.87563e+07	3.96374e+07	3.97855e+07	3.93524e+07
P0ABL5	P0ABL5		napC		2.64804e+06	2.44306e+06	2.53363e+06	3.12954e+06	2.97068e+06	2.93456e+06
P0ABN1	P0ABN1		dgkA		458367	435226	381199	421924	425819	420956
P0ABN5	P0ABN5		dcuA		2.31295e+06	2.33526e+06	2.31857e+06	2.31562e+06	2.327e+06	2.29367e+06
P0ABN9	P0ABN9		dcuB		7.31812e+06	7.56719e+06	6.94693e+06	7.3158e+06	7.37686e+06	6.89991e+06
P0ABP8	P0ABP8		deoD		5.45381e+07	5.38619e+07	5.43054e+07	5.54071e+07	5.57503e+07	5.7828e+07
P0ABQ0	P0ABQ0		coaBC		3.44599e+06	3.46875e+06	3.45419e+06	3.33916e+06	3.35417e+06	3.56924e+06
P0ABQ2	P0ABQ2		garR		1.97892e+06	2.07216e+06	1.85437e+06	1.95273e+06	2.06711e+06	1.9298e+06
P0ABQ4	P0ABQ4		folA		2.62482e+06	2.56234e+06	2.71167e+06	2.78459e+06	2.75556e+06	2.82087e+06
P0ABS1	P0ABS1		dksA		2.67272e+07	2.63325e+07	2.59834e+07	2.65679e+07	2.67057e+07	2.64572e+07
P0ABS5	P0ABS5		dnaG		979607	982462	981982	935441	916569	946673
P0ABT2	P0ABT2		dps		6.19564e+07	6.29676e+07	6.21038e+07	6.14966e+07	6.05694e+07	5.9931e+07
P0ABT5	P0ABT5		dusB		718008	641416	684868	621664	569121	514806
P0ABU0	P0ABU0		menB		1.11978e+07	1.14924e+07	1.12777e+07	1.14194e+07	1.18125e+07	1.17382e+07
P0ABU2	P0ABU2		ychF		1.94758e+07	1.94595e+07	1.9171e+07	1.9176e+07	1.89826e+07	1.89296e+07
P0ABU5	P0ABU5		elbB		2.09342e+07	2.07589e+07	2.0569e+07	2.05048e+07	2.04704e+07	1.97546e+07
P0ABU7	P0ABU7		exbB		2.37169e+06	2.31841e+06	2.29943e+06	2.37509e+06	2.34367e+06	2.33543e+06
P0ABU9	P0ABU9		tolQ		2.44842e+06	2.47394e+06	2.54184e+06	2.52304e+06	2.52789e+06	2.39214e+06
P0ABV2	P0ABV2		exbD		3.32402e+06	3.41331e+06	3.35622e+06	3.42531e+06	3.31725e+06	3.36826e+06
P0ABV6	P0ABV6		tolR		7.83827e+06	8.12736e+06	7.64924e+06	7.01774e+06	7.35946e+06	7.25822e+06
P0ABX2	P0ABX2		flgC		1.93736e+06	1.68135e+06	1.64997e+06	1.82063e+06	1.83486e+06	1.59271e+06
P0ABX5	P0ABX5		flgG		1.4092e+06	1.56396e+06	1.39309e+06	1.44966e+06	1.50492e+06	1.43582e+06
P0ABX8	P0ABX8		fliL		2.94242e+06	2.87811e+06	2.73163e+06	2.8416e+06	2.83164e+06	3.03544e+06
P0ABZ1	P0ABZ1		fliG		2.70775e+06	2.72109e+06	2.65172e+06	2.6309e+06	2.72823e+06	2.58533e+06
P0ABZ4	P0ABZ4		kdsC		4.96428e+06	4.89507e+06	4.72502e+06	4.4338e+06	4.40159e+06	4.25215e+06
P0ABZ6	P0ABZ6		surA		1.14842e+07	1.12999e+07	1.1454e+07	1.19243e+07	1.18986e+07	1.20742e+07
P0AC02	P0AC02		bamD		2.23929e+07	2.17512e+07	2.2336e+07	2.28641e+07	2.28752e+07	2.31861e+07
P0AC13	P0AC13		folP		7.19644e+06	7.07944e+06	7.29901e+06	7.48784e+06	7.43202e+06	7.45968e+06
P0AC19	P0AC19		folX		4.22936e+06	4.26016e+06	4.31318e+06	4.00624e+06	3.99164e+06	4.06402e+06
P0AC28	P0AC28		ygfA		480391	449835	417333	429931	392029	428564
P0AC30	P0AC30		ftsX		3.81258e+06	3.55727e+06	3.66121e+06	3.52723e+06	3.59637e+06	3.955e+06
P0AC33	P0AC33		fumA		3.45751e+06	3.37763e+06	3.32711e+06	3.58154e+06	3.65982e+06	3.6635e+06
P0AC38	P0AC38		aspA		1.46782e+08	1.47386e+08	1.46962e+08	1.48863e+08	1.47675e+08	1.48006e+08
P0AC41	P0AC41		sdhA		4.43161e+06	4.3157e+06	4.40701e+06	4.62366e+06	4.42916e+06	4.42468e+06
P0AC47	P0AC47		frdB		9.65692e+06	9.58573e+06	9.4759e+06	9.52748e+06	9.41181e+06	9.66238e+06
P0AC51	P0AC51		zur		2.13792e+06	2.3456e+06	2.31263e+06	2.47872e+06	2.30162e+06	2.35637e+06
P0AC53	P0AC53		zwf		1.25354e+07	1.25285e+07	1.24983e+07	1.22454e+07	1.22674e+07	1.2386e+07
P0AC59	P0AC59		grxB		7.17585e+06	7.51775e+06	7.1831e+06	7.66716e+06	7.36305e+06	7.56943e+06
P0AC62	P0AC62		grxC		1.9518e+07	1.97097e+07	1.86867e+07	1.99255e+07	1.9654e+07	1.92746e+07
P0AC69	P0AC69		grxD		2.64696e+07	2.57598e+07	2.54501e+07	2.68816e+07	2.65682e+07	2.75515e+07
P0AC75	P0AC75		waaA		3.64742e+06	2.33477e+06	3.27741e+06	2.71141e+06	2.72941e+06	3.00656e+06
P0AC84	P0AC84		gloB		1.03075e+06	969839	980219	820430	930024	892925
P0AC86	P0AC86		glgP		1.98431e+06	1.95767e+06	1.97595e+06	1.86431e+06	1.9729e+06	1.84613e+06
P0AC92	P0AC92		gnsA		6.3021e+06	6.17162e+06	6.20238e+06	6.50122e+06	6.47751e+06	7.11843e+06
P0ACA1	P0ACA1		yibF		1.81793e+06	1.79594e+06	1.82229e+06	1.83351e+06	1.97999e+06	2.05572e+06
P0ACA3	P0ACA3		sspA		2.83547e+07	2.64738e+07	2.73911e+07	2.96659e+07	2.98596e+07	2.89284e+07
P0ACA7	P0ACA7		gstB		2.61762e+06	2.601e+06	2.6982e+06	2.68901e+06	2.71753e+06	2.72999e+06
P0ACB0	P0ACB0		dnaB		2.5535e+06	2.44962e+06	2.56069e+06	2.65598e+06	2.62389e+06	2.52257e+06
P0ACB2	P0ACB2		hemB		1.32629e+07	1.35118e+07	1.31536e+07	1.31759e+07	1.35332e+07	1.30268e+07
P0ACB4	P0ACB4		hemG		3.25326e+06	3.27376e+06	3.22925e+06	3.11104e+06	3.0935e+06	2.94347e+06
P0ACB7	P0ACB7		hemY		6.02961e+06	5.90215e+06	6.02544e+06	6.0324e+06	6.04629e+06	6.04551e+06
P0ACC3	P0ACC3		erpA		1.00712e+07	1.01119e+07	1.03337e+07	9.61402e+06	9.95316e+06	9.9512e+06
P0ACC7	P0ACC7		glmU		1.55507e+07	1.56734e+07	1.5723e+07	1.59783e+07	1.60378e+07	1.54988e+07
P0ACD4	P0ACD4		nifU		1.62403e+07	1.69673e+07	1.7102e+07	1.63861e+07	1.65485e+07	1.65372e+07
P0ACD8	P0ACD8		hyaB		6.05937e+06	6.00379e+06	6.02708e+06	6.0747e+06	6.11098e+06	6.07641e+06
P0ACE0	P0ACE0		hybC		1.5972e+07	1.60653e+07	1.63009e+07	1.64152e+07	1.66209e+07	1.6206e+07
P0ACE3	P0ACE3		hha		2.73129e+06	2.72077e+06	2.77652e+06	2.98006e+06	3.06226e+06	3.00089e+06
P0ACE7	P0ACE7		hinT		1.20675e+07	1.2239e+07	1.20967e+07	1.24165e+07	1.2117e+07	1.21368e+07
P0ACF0	P0ACF0		hupA		1.84247e+08	1.82876e+08	1.83939e+08	1.80103e+08	1.78481e+08	1.80488e+08
P0ACF4	P0ACF4		hupB		4.11859e+07	4.10878e+07	4.07764e+07	4.00884e+07	4.01076e+07	4.05292e+07
P0ACF8	P0ACF8		hns		5.71752e+07	5.81702e+07	5.66357e+07	5.78271e+07	5.82e+07	6.13048e+07
P0ACG1	P0ACG1		stpA		1.50589e+07	1.50626e+07	1.52939e+07	1.60654e+07	1.57062e+07	1.53302e+07
P0ACI0	P0ACI0		rob		3.89509e+06	3.82189e+06	3.83446e+06	3.72923e+06	3.74558e+06	3.59439e+06
P0ACI6	P0ACI6		asnC		363672	265215	230181	334873	366896	333004
P0ACJ0	P0ACJ0		lrp		1.47317e+07	1.54252e+07	1.49668e+07	1.5175e+07	1.45312e+07	1.48978e+07
P0ACJ8	P0ACJ8		crp		3.05762e+07	2.99122e+07	2.89682e+07	3.07002e+07	3.11452e+07	3.11173e+07
P0ACK2	P0ACK2		agaR		908007	780830	820439	740537	762476	653129
P0ACL0	P0ACL0		glpR		2.23905e+06	2.32466e+06	2.37185e+06	2.05687e+06	2.09238e+06	2.16317e+06
P0ACL2	P0ACL2		exuR		3.23076e+06	2.86908e+06	2.94955e+06	2.76337e+06	2.67054e+06	2.9081e+06
P0ACL9	P0ACL9		pdhR		3.67675e+06	3.45727e+06	3.45833e+06	3.71716e+06	3.62738e+06	3.63527e+06
P0ACM2	P0ACM2		ydfH		4.19585e+06	3.89852e+06	4.19102e+06	3.87813e+06	3.85378e+06	3.82998e+06
P0ACM5	P0ACM5		yegW		439373	503689	495994	486619	429413	506620
P0ACN2	P0ACN2		ytfH		490784	482136	386620	556278	558101	533946
P0ACN4	P0ACN4		allR		1.07978e+07	1.06891e+07	1.04108e+07	1.0984e+07	1.07149e+07	1.09916e+07
P0ACN7	P0ACN7		cytR		1.49552e+06	1.45574e+06	1.43813e+06	1.34629e+06	1.29163e+06	1.52121e+06
P0ACP1	P0ACP1		cra		3.69881e+06	3.5713e+06	3.71955e+06	3.46612e+06	3.55831e+06	3.45843e+06
P0ACP5	P0ACP5		gntR		1.06808e+06	1.19695e+06	1.22808e+06	1.18542e+06	1.20425e+06	1.18246e+06
P0ACP7	P0ACP7		purR		5.27279e+06	5.4968e+06	5.325e+06	5.63146e+06	5.54915e+06	5.15186e+06
P0ACQ4	P0ACQ4		oxyR		4.47449e+06	4.37474e+06	4.60666e+06	4.70735e+06	4.5673e+06	4.69001e+06
P0ACR4	P0ACR4		yeiE		2.79032e+06	2.81663e+06	2.78567e+06	2.7998e+06	2.84794e+06	2.80348e+06
P0ACR9	P0ACR9		mprA		9.30526e+06	9.35986e+06	9.21968e+06	9.66116e+06	9.38276e+06	9.25292e+06
P0ACS7	P0ACS7		rpiR		891155	823545	870668	800763	857732	799034
P0ACT6	P0ACT6		uidR		529956	406266	379838	444239	526123	428103
P0ACU5	P0ACU5		fabR		3.39852e+06	3.44674e+06	3.28784e+06	3.36627e+06	3.29866e+06	3.29754e+06
P0ACU7	P0ACU7		yjdC		2.11221e+06	2.00354e+06	2.16596e+06	2.26848e+06	2.33208e+06	2.29743e+06
P0ACV8	P0ACV8		ymjA		633051	580160	584298	550859	545990	555343
P0ACX5	P0ACX5		ydhZ		2.77143e+06	2.93441e+06	2.6944e+06	2.79467e+06	3.00704e+06	3.09817e+06
P0ACY1	P0ACY1		ydjA		9.19933e+06	8.91807e+06	9.17768e+06	9.32061e+06	8.93774e+06	8.93315e+06
P0ACY3	P0ACY3		yeaG		2.45221e+06	2.36264e+06	2.41003e+06	2.46396e+06	2.36682e+06	2.34166e+06
P0ACY9	P0ACY9		yebG		763775	705503	866190	1.11361e+06	1.14009e+06	1.10005e+06
P0ACZ2	P0ACZ2		etp		7.14892e+06	7.21864e+06	7.55165e+06	7.24905e+06	7.17213e+06	7.52573e+06
P0ACZ4	P0ACZ4		evgA		2.97285e+06	2.93068e+06	2.99943e+06	3.1027e+06	3.00984e+06	3.06579e+06
P0AD01	P0AD01		dcuR		966142	1.0718e+06	1.04306e+06	1.09641e+06	1.0406e+06	1.02432e+06
P0AD05	P0AD05		yecA		3.09064e+06	3.10163e+06	2.91491e+06	3.42774e+06	3.22495e+06	2.99805e+06
P0AD07	P0AD07		yecF		4.19261e+06	3.75504e+06	4.22297e+06	4.3705e+06	4.46698e+06	4.39883e+06
P0AD10	P0AD10		yecJ		3.52173e+06	3.55397e+06	3.49288e+06	3.59e+06	3.51493e+06	3.43151e+06
P0AD12	P0AD12		yeeZ		1.1374e+07	1.1267e+07	1.14825e+07	1.06582e+07	1.14312e+07	1.13681e+07
P0AD24	P0AD24		yejL		4.30095e+06	5.25062e+06	4.20732e+06	4.19472e+06	3.98496e+06	4.27673e+06
P0AD33	P0AD33		yfcZ		4.50353e+07	4.68425e+07	4.72252e+07	4.70969e+07	5.05545e+07	5.03954e+07
P0AD37	P0AD37		yfeC		1.22231e+06	1.12021e+06	1.19925e+06	1.02425e+06	993233	1.12942e+06
P0AD44	P0AD44		yfhG		1.76098e+06	1.61515e+06	1.54325e+06	1.71035e+06	1.68026e+06	1.68741e+06
P0AD49	P0AD49		raiA		7.65472e+06	7.82336e+06	8.49299e+06	7.5155e+06	7.28333e+06	7.28806e+06
P0AD57	P0AD57		ispB		1.38638e+06	1.38676e+06	1.46716e+06	1.35304e+06	1.35006e+06	1.41822e+06
P0AD59	P0AD59		ivy		2.86641e+06	2.67142e+06	2.71765e+06	2.89202e+06	2.99864e+06	2.92888e+06
P0AD61	P0AD61		pykF		5.16602e+07	5.15297e+07	5.09233e+07	5.12788e+07	5.19287e+07	5.14428e+07
P0AD68	P0AD68		ftsI		1.50562e+06	1.50967e+06	1.51586e+06	1.39021e+06	1.38711e+06	1.3571e+06
P0ADA1	P0ADA1		tesA		1.4726e+06	1.64634e+06	1.63663e+06	1.67561e+06	1.77586e+06	1.80248e+06
P0ADA3	P0ADA3		nlpD		6.85015e+06	6.94202e+06	6.64499e+06	6.39797e+06	6.54063e+06	6.4649e+06
P0ADA5	P0ADA5		yajG		1.92225e+07	1.95646e+07	2.01728e+07	1.9953e+07	2.01226e+07	2.09974e+07
P0ADA7	P0ADA7		osmB		2.43174e+06	2.22883e+06	2.25895e+06	1.98415e+06	1.94377e+06	1.85285e+06
P0ADB1	P0ADB1		osmE		2.56846e+07	2.5873e+07	2.51443e+07	2.55154e+07	2.60535e+07	2.63243e+07
P0ADB7	P0ADB7		ecnB		1.23426e+07	1.24122e+07	1.35366e+07	1.17675e+07	1.22651e+07	1.07308e+07
P0ADC1	P0ADC1		lptE		1.31666e+06	1.28393e+06	1.2457e+06	1.41055e+06	1.54568e+06	1.55413e+06
P0ADC3	P0ADC3		lolC		1.82924e+06	1.88751e+06	1.889e+06	1.77136e+06	1.63992e+06	1.63961e+06
P0ADC6	P0ADC6		lptG		1.38213e+06	1.15005e+06	1.03636e+06	1.0857e+06	1.09119e+06	1.1962e+06
P0ADE4	P0ADE4		tamA		4.71005e+06	4.24003e+06	4.59507e+06	4.66204e+06	4.72186e+06	4.6568e+06
P0ADE6	P0ADE6		ygaU		877419	845289	803728	780983	788480	778584
P0ADE8	P0ADE8		ygfZ		1.02509e+07	1.02487e+07	1.04325e+07	1.03221e+07	1.02861e+07	1.01592e+07
P0ADF6	P0ADF6		edd		2.31145e+06	2.32694e+06	2.11837e+06	2.08188e+06	2.14702e+06	1.96205e+06
P0ADG4	P0ADG4		suhB		1.53001e+07	1.5532e+07	1.56733e+07	1.47593e+07	1.50918e+07	1.50921e+07
P0ADG7	P0ADG7		guaB		4.89922e+07	4.84523e+07	4.92075e+07	4.84473e+07	4.84996e+07	4.77044e+07
P0ADH5	P0ADH5		fimB		939155	967692	915311	1.05768e+06	1.00543e+06	901815
P0ADI4	P0ADI4		entB		1.11109e+06	1.22388e+06	1.08988e+06	1.15845e+06	1.19736e+06	1.22432e+06
P0ADI7	P0ADI7		yecD		8.446e+06	8.3116e+06	8.05e+06	8.05324e+06	7.77295e+06	7.76419e+06
P0ADK0	P0ADK0		yiaF		1.19532e+07	1.19039e+07	1.18015e+07	1.21872e+07	1.24641e+07	1.28124e+07
P0ADK8	P0ADK8		yibL		1.35721e+07	1.3528e+07	1.31663e+07	1.23114e+07	1.21619e+07	1.26141e+07
P0ADM8	P0ADM8		yieE					1.29131e+06	1.34713e+06	1.14972e+06
P0ADN2	P0ADN2		yifE		7.18204e+06	7.2607e+06	7.23636e+06	7.52364e+06	7.16447e+06	7.29077e+06
