Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0A8D6	P0A8D6		ymdB		2.29707e+06	2.25507e+06	2.15917e+06	2.13083e+06	2.13981e+06	2.16782e+06
P0A8E1	P0A8E1		ycfP		7.7751e+06	7.82258e+06	7.41333e+06	8.0723e+06	7.44553e+06	7.36403e+06
P0A8E7	P0A8E7		yajQ		1.6827e+07	1.70646e+07	1.71168e+07	1.69803e+07	1.73444e+07	1.73055e+07
P0A8F0	P0A8F0		upp		3.50938e+07	3.47842e+07	3.48507e+07	3.49261e+07	3.42084e+07	3.47911e+07
P0A8F4	P0A8F4		udk		7.20645e+06	7.24112e+06	7.4068e+06	7.43724e+06	7.17725e+06	7.7463e+06
P0A8F8	P0A8F8		uvrB		1.38082e+06	1.43797e+06	1.4031e+06	1.32685e+06	1.43579e+06	1.28806e+06
P0A8G0	P0A8G0		uvrC		405262	423778	544392	515410	477438	409812
P0A8G3	P0A8G3		uxaC		2.20624e+06	2.12147e+06	2.17082e+06	2.29249e+06	2.306e+06	2.12969e+06
P0A8G6	P0A8G6		wrbA		1.01467e+07	9.71462e+06	1.00353e+07	1.05064e+07	1.03889e+07	9.92314e+06
P0A8G9	P0A8G9		xseB		1.005e+07	9.98658e+06	1.03522e+07	9.98242e+06	1.02048e+07	9.4691e+06
P0A8H8	P0A8H8		yacG		1.85813e+06	1.74598e+06	1.81926e+06	1.87033e+06	1.83544e+06	1.77145e+06
P0A8I1	P0A8I1		yqgF		1.64153e+06	1.69628e+06	1.68701e+06	1.72905e+06	1.74242e+06	1.70337e+06
P0A8I3	P0A8I3		yaaA		3.56155e+06	3.5525e+06	3.51399e+06	3.51959e+06	3.50006e+06	3.47329e+06
P0A8I5	P0A8I5		trmB		7.39148e+06	7.08098e+06	7.1078e+06	7.23905e+06	7.06974e+06	7.28e+06
P0A8I8	P0A8I8		rlmH		4.27434e+06	4.1216e+06	4.09407e+06	4.0302e+06	4.11501e+06	4.16712e+06
P0A8J2	P0A8J2		dnaT		1.10102e+06	1.09478e+06	1.16781e+06	1.13091e+06	1.19992e+06	1.26017e+06
P0A8J4	P0A8J4		ybeD		1.60533e+07	1.49147e+07	1.56012e+07	1.56926e+07	1.57298e+07	1.65834e+07
P0A8J8	P0A8J8		rhlB		5.54496e+06	5.35716e+06	5.67619e+06	5.51556e+06	5.59046e+06	5.57587e+06
P0A8K1	P0A8K1		psd		4.60465e+06	4.78881e+06	4.74038e+06	4.66422e+06	4.72822e+06	4.57176e+06
P0A8K5	P0A8K5		yaeP		2.21325e+06	2.18246e+06	2.1217e+06	2.10423e+06	2.2723e+06	2.28289e+06
P0A8L1	P0A8L1		serS		3.52246e+07	3.53359e+07	3.52163e+07	3.52845e+07	3.46175e+07	3.51222e+07
P0A8L5	P0A8L5		ycgN		1.28903e+06	1.15661e+06	1.1236e+06	1.23888e+06	1.24056e+06	1.38011e+06
P0A8L7	P0A8L7		yciU		2.80002e+06	2.97818e+06	2.95932e+06	2.90595e+06	2.78504e+06	2.88138e+06
P0A8M0	P0A8M0		asnS		3.55225e+07	3.59598e+07	3.50845e+07	3.52384e+07	3.49516e+07	3.49328e+07
P0A8M3	P0A8M3		thrS		1.24441e+07	1.22125e+07	1.20633e+07	1.22901e+07	1.2232e+07	1.19813e+07
P0A8M6	P0A8M6		yeeX		1.34314e+07	1.35441e+07	1.3084e+07	1.37354e+07	1.33459e+07	1.28076e+07
P0A8N0	P0A8N0		matP		349524	554611	491669	570372	412754	390837
P0A8N3	P0A8N3		lysS		3.18023e+07	3.1532e+07	3.17756e+07	3.16522e+07	3.16984e+07	3.17996e+07
P0A8N5	P0A8N5		lysU		2.10578e+07	2.05361e+07	2.15492e+07	2.08553e+07	2.14156e+07	2.18321e+07
P0A8N7	P0A8N7		epmA		3.80361e+07	3.66734e+07	3.61898e+07	3.68426e+07	3.84317e+07	3.55696e+07
P0A8P3	P0A8P3		yggX		2.90877e+07	2.84357e+07	2.7591e+07	2.84463e+07	2.77838e+07	2.85003e+07
P0A8P6	P0A8P6		xerC		643223	684898	738699	739737	742640	549232
P0A8Q0	P0A8Q0		frdC		2.04264e+06	2.00377e+06	2.08924e+06	2.01829e+06	2.00831e+06	2.09497e+06
P0A8Q6	P0A8Q6		clpS		1.45898e+06	1.47792e+06	1.3717e+06	1.4394e+06	1.40551e+06	1.54619e+06
P0A8R0	P0A8R0		rraA		1.98172e+07	1.8256e+07	2.05094e+07	2.02188e+07	2.00585e+07	1.90054e+07
P0A8R9	P0A8R9		hdfR		1.1348e+06	1.19306e+06	1.15926e+06	1.15491e+06	1.15906e+06	1.13945e+06
P0A8S1	P0A8S1		iciA		3.24406e+06	3.20951e+06	3.37148e+06	3.27775e+06	3.30509e+06	3.4192e+06
P0A8T1	P0A8T1		prmA		8.76111e+06	9.12404e+06	8.86637e+06	8.9509e+06	8.65853e+06	9.0638e+06
P0A8T7	P0A8T7		rpoC		4.88948e+07	4.88647e+07	4.99128e+07	4.93501e+07	4.96678e+07	4.99261e+07
P0A8U0	P0A8U0		syd		1.41284e+06	1.4597e+06	1.42158e+06	1.42303e+06	1.3514e+06	1.24251e+06
P0A8U2	P0A8U2		yafD		124293	172989	121307	208553	148243	119650
P0A8U6	P0A8U6		metJ		8.89514e+06	8.54471e+06	8.59386e+06	8.8716e+06	8.6838e+06	8.33721e+06
P0A8V0	P0A8V0		rbn		291861	400679	390236	347830		391483
P0A8V2	P0A8V2		rpoB		7.55256e+07	7.48789e+07	7.48757e+07	7.54294e+07	7.55327e+07	7.5883e+07
P0A8V6	P0A8V6		fadR		6.93587e+06	6.94658e+06	6.88392e+06	6.98956e+06	6.76213e+06	6.8032e+06
P0A8W0	P0A8W0		nanR		2.74461e+06	2.60056e+06	2.72427e+06	2.66768e+06	2.62045e+06	2.44787e+06
P0A8W2	P0A8W2		slyA		8.34507e+06	8.72703e+06	8.68747e+06	8.63593e+06	8.2357e+06	8.26716e+06
P0A8W5	P0A8W5		yqgE		3.10039e+06	3.18128e+06	3.10684e+06	3.08149e+06	3.19027e+06	3.02024e+06
P0A8W8	P0A8W8		yfbU		1.86205e+07	1.8938e+07	1.83595e+07	1.86286e+07	1.83361e+07	1.86227e+07
P0A8X0	P0A8X0		yjgA		8.70581e+06	8.56949e+06	8.68535e+06	8.22398e+06	8.58803e+06	8.50569e+06
P0A8X2	P0A8X2		yceI		1.19861e+06	1.19573e+06	1.17254e+06	1.12724e+06	1.1497e+06	1.12184e+06
P0A8Y1	P0A8Y1		yjjG		1.50695e+06	1.62246e+06	1.66928e+06	1.69663e+06	1.65936e+06	1.74068e+06
P0A8Y3	P0A8Y3		yihX		3.02846e+06	3.24581e+06	3.08297e+06	3.23075e+06	2.90495e+06	3.07332e+06
P0A8Y5	P0A8Y5		yidA		4.90347e+06	5.00666e+06	5.04277e+06	5.08929e+06	5.22232e+06	5.19948e+06
P0A8Z0	P0A8Z0		yciA		2.24816e+06	2.09217e+06	2.10036e+06	2.21253e+06	2.15785e+06	2.21842e+06
P0A8Z3	P0A8Z3		ybgC		406592	272018	402859	410488	406438	401738
P0A8Z7	P0A8Z7		yqiA		267255	336740	400825	269833	366824	350210
P0A901	P0A901		blc		1.17963e+06	1.2043e+06	1.24667e+06	1.22869e+06	1.27148e+06	1.10885e+06
P0A903	P0A903		bamC		2.01981e+07	2.039e+07	2.04914e+07	2.04906e+07	2.01899e+07	2.02426e+07
P0A905	P0A905		slyB		3.14387e+07	3.12517e+07	3.23201e+07	3.19216e+07	3.22391e+07	3.23657e+07
P0A908	P0A908		mipA		2.4279e+06	2.1888e+06	2.18313e+06	2.25732e+06	2.17719e+06	2.32601e+06
P0A910	P0A910		ompA		5.30592e+08	5.57912e+08	5.71759e+08	5.53428e+08	5.55015e+08	5.52391e+08
P0A912	P0A912		pal		6.46751e+07	6.39862e+07	6.47069e+07	6.45916e+07	6.68491e+07	6.58795e+07
P0A915	P0A915		ompW		1.7348e+07	1.6717e+07	1.70997e+07	1.74027e+07	1.68755e+07	1.73759e+07
P0A917	P0A917		ompX		1.90494e+07	1.84731e+07	1.8835e+07	1.94082e+07	1.87985e+07	1.96541e+07
P0A921	P0A921		pldA		2.14673e+06	2.15938e+06	2.10279e+06	2.10623e+06	2.0544e+06	2.08651e+06
P0A927	P0A927		tsx		1.1114e+07	1.04221e+07	1.07935e+07	1.11413e+07	1.05561e+07	1.06069e+07
P0A932	P0A932		gfcE		1.98166e+07	1.92929e+07	1.95457e+07	1.90514e+07	1.95665e+07	1.88082e+07
P0A935	P0A935		mltA		6.30507e+06	5.93169e+06	5.73163e+06	6.07471e+06	5.84649e+06	5.74161e+06
P0A937	P0A937		bamE		5.67611e+06	5.73735e+06	6.2166e+06	6.07607e+06	6.33578e+06	6.34991e+06
P0A940	P0A940		bamA		1.48598e+07	1.49988e+07	1.50889e+07	1.53786e+07	1.53103e+07	1.51253e+07
P0A944	P0A944		rimI		775080	799153	798043	816798	683191	801080
P0A948	P0A948		rimJ		466521	444265	419617	437436	386841	307512
P0A951	P0A951		speG		1.20792e+06	1.33303e+06	1.20821e+06	1.32103e+06	1.42037e+06	1.28789e+06
P0A953	P0A953		fabB		2.15775e+07	2.14137e+07	2.15542e+07	2.15105e+07	2.14996e+07	2.13422e+07
P0A955	P0A955		eda		2.76791e+07	2.84434e+07	2.81895e+07	2.88328e+07	2.87465e+07	2.85735e+07
P0A959	P0A959		alaA		2.13184e+06	2.08832e+06	2.04554e+06	1.99445e+06	1.93104e+06	1.99948e+06
P0A962	P0A962		ansA		2.0536e+06	2.24608e+06	2.18087e+06	2.19167e+06	2.1551e+06	2.13929e+06
P0A964	P0A964		cheW		1.69711e+07	1.64701e+07	1.67366e+07	1.66934e+07	1.69372e+07	1.71566e+07
P0A968	P0A968		cspD		766446	782154	768466	756255	878352	695548
P0A972	P0A972		cspE		1.22545e+08	1.21034e+08	1.72322e+08	1.29516e+08	1.7328e+08	1.66331e+08
P0A978	P0A978		cspG		6.92063e+06	7.30816e+06	7.18277e+06	7.42813e+06	7.33493e+06	7.10874e+06
P0A988	P0A988		dnaN		4.52415e+06	4.32244e+06	4.64414e+06	4.49842e+06	4.69286e+06	4.68606e+06
P0A991	P0A991		fbaB		8.5321e+06	8.52319e+06	9.37023e+06	8.63942e+06	9.15695e+06	8.86849e+06
P0A993	P0A993		fbp		1.82016e+07	1.81367e+07	1.82776e+07	1.82854e+07	1.82735e+07	1.80534e+07
P0A996	P0A996		glpC		1.83154e+06	1.78833e+06	1.78318e+06	1.74103e+06	1.78767e+06	1.82444e+06
P0A998	P0A998		ftnA		4.76945e+07	5.04864e+07	4.81834e+07	5.21127e+07	4.73361e+07	4.49832e+07
P0A9A2	P0A9A2		ftnB		851209	650969	844444	734227	790643	805497
P0A9A6	P0A9A6		ftsZ		1.40968e+07	1.42889e+07	1.42024e+07	1.45164e+07	1.44148e+07	1.5109e+07
P0A9A9	P0A9A9		fur		1.95936e+07	1.90304e+07	1.94816e+07	1.96652e+07	1.97455e+07	1.94073e+07
P0A9B2	P0A9B2		gapA		4.54917e+08	4.67857e+08	4.88361e+08	4.7141e+08	4.79498e+08	4.77166e+08
P0A9B6	P0A9B6		epd		2.02408e+06	2.03815e+06	1.89774e+06	2.00732e+06	1.9955e+06	1.91472e+06
P0A9C0	P0A9C0		glpA		2.30701e+06	2.22202e+06	2.25831e+06	2.26532e+06	2.33069e+06	2.36196e+06
P0A9C3	P0A9C3		galM		7.25014e+06	7.1278e+06	7.56196e+06	7.50846e+06	7.5564e+06	7.2347e+06
P0A9C5	P0A9C5		glnA		4.17545e+07	4.08184e+07	4.21339e+07	4.24314e+07	4.13997e+07	4.15982e+07
P0A9C9	P0A9C9		glpX		8.47846e+06	7.81926e+06	8.03948e+06	8.45635e+06	8.08989e+06	8.44617e+06
P0A9D2	P0A9D2		gstA		7.45257e+06	7.72268e+06	7.36599e+06	7.5057e+06	7.3204e+06	7.18843e+06
P0A9D4	P0A9D4		cysE		3.5953e+06	3.44407e+06	3.21997e+06	3.55e+06	3.39825e+06	3.23756e+06
P0A9D8	P0A9D8		dapD		3.48626e+07	3.51125e+07	3.47247e+07	3.47626e+07	3.45898e+07	3.42662e+07
P0A9E5	P0A9E5		fnr		7.58413e+06	7.2364e+06	7.46682e+06	7.20495e+06	7.68409e+06	7.44386e+06
P0A9F1	P0A9F1		mntR		1.35056e+06	1.41869e+06	1.46545e+06	1.37998e+06	1.38143e+06	1.36088e+06
P0A9F3	P0A9F3		cysB		3.7306e+06	3.66079e+06	3.67968e+06	3.71385e+06	3.66471e+06	3.749e+06
P0A9F6	P0A9F6		gcvA		284157	258248	229520	244241	203098	243379
P0A9G2	P0A9G2		nhaR		1.29428e+06	1.35879e+06	1.27256e+06	1.22598e+06	1.24767e+06	1.25338e+06
P0A9G6	P0A9G6		aceA		7.55335e+06	7.34913e+06	7.63628e+06	7.78639e+06	7.88701e+06	7.57344e+06
P0A9G8	P0A9G8		modE		2.79892e+06	2.86552e+06	2.82659e+06	2.72357e+06	2.87252e+06	2.73521e+06
P0A9H1	P0A9H1		mug		2.38755e+06	2.48357e+06	2.36537e+06	2.37917e+06	2.34378e+06	2.33213e+06
P0A9H5	P0A9H5		btuR		957715	949710	1.02104e+06	932262	981454	984229
P0A9H7	P0A9H7		cfa		3.39068e+06	3.33361e+06	3.4057e+06	3.3005e+06	3.41433e+06	3.41173e+06
P0A9H9	P0A9H9		cheZ		2.14902e+06	2.15631e+06	2.17084e+06	2.1404e+06	2.08255e+06	2.15119e+06
P0A9I1	P0A9I1		citE		6.4073e+06	6.54307e+06	6.71046e+06	6.39862e+06	6.79984e+06	6.42891e+06
P0A9I3	P0A9I3		gcvR		2.36019e+06	2.45636e+06	2.59843e+06	2.50051e+06	2.59645e+06	2.57369e+06
P0A9I8	P0A9I8		nirD		3.39551e+06	3.28476e+06	3.25659e+06	3.35524e+06	3.16534e+06	3.06216e+06
P0A9J0	P0A9J0		rng		4.93484e+06	5.22441e+06	5.34092e+06	4.97055e+06	5.15656e+06	5.01471e+06
P0A9J4	P0A9J4		panE		2.24953e+06	2.0862e+06	2.30042e+06	2.29558e+06	2.22112e+06	2.07466e+06
P0A9J6	P0A9J6		rbsK		3.49982e+06	3.63926e+06	3.6118e+06	3.61874e+06	3.48387e+06	3.27853e+06
P0A9J8	P0A9J8		pheA		2.3907e+06	2.35443e+06	2.24033e+06	2.30206e+06	2.26055e+06	2.24655e+06
P0A9K3	P0A9K3		ybeZ		6.12149e+06	6.13227e+06	6.35983e+06	6.20866e+06	6.18878e+06	6.44375e+06
P0A9K7	P0A9K7		phoU		2.58574e+06	2.66807e+06	2.57737e+06	2.52516e+06	2.49714e+06	2.56014e+06
P0A9K9	P0A9K9		slyD		9.35432e+07	9.56796e+07	9.23632e+07	9.30021e+07	9.25046e+07	9.27604e+07
P0A9L3	P0A9L3		fklB		2.1141e+07	2.08437e+07	1.9862e+07	2.12278e+07	1.97703e+07	2.0155e+07
P0A9L5	P0A9L5		ppiC		2.68916e+06	2.48533e+06	2.73155e+06	2.51879e+06	2.61787e+06	2.53537e+06
P0A9L8	P0A9L8		proC		3.03364e+06	3.33579e+06	2.99086e+06	3.25224e+06	3.19464e+06	3.01711e+06
P0A9M0	P0A9M0		lon		9.7153e+06	9.65487e+06	9.78174e+06	9.70495e+06	9.90218e+06	9.84452e+06
P0A9M2	P0A9M2		hpt		5.95828e+06	5.77883e+06	5.81827e+06	6.04294e+06	5.98486e+06	6.07806e+06
P0A9M5	P0A9M5		gpt		8.27616e+07	8.1954e+07	8.78032e+07	8.47e+07	8.57906e+07	8.48719e+07
P0A9M8	P0A9M8		pta		4.75875e+07	4.75785e+07	4.87406e+07	4.88288e+07	4.90093e+07	4.9243e+07
P0A9N4	P0A9N4		pflA		5.44589e+06	5.20422e+06	5.29431e+06	5.42212e+06	5.38473e+06	5.30265e+06
P0A9N8	P0A9N8		nrdG		588013	542471	568252	624626	669171	625649
P0A9P0	P0A9P0		lpdA		3.28376e+07	3.29065e+07	3.35645e+07	3.37057e+07	3.33811e+07	3.37076e+07
P0A9P4	P0A9P4		trxB		1.01193e+07	9.83119e+06	9.93721e+06	9.98461e+06	9.96469e+06	1.01713e+07
P0A9P6	P0A9P6		deaD		1.00404e+07	1.01574e+07	1.0074e+07	9.97104e+06	1.02211e+07	9.99329e+06
P0A9Q1	P0A9Q1		arcA		2.68635e+07	2.61426e+07	2.65871e+07	2.69478e+07	2.70471e+07	2.74692e+07
P0A9Q5	P0A9Q5		accD		1.63726e+07	1.69064e+07	1.65087e+07	1.6357e+07	1.6359e+07	1.6085e+07
P0A9Q7	P0A9Q7		adhE		1.90781e+08	1.92321e+08	1.94406e+08	1.94925e+08	1.92089e+08	1.90251e+08
P0A9Q9	P0A9Q9		asd		2.23437e+07	2.15648e+07	2.15154e+07	2.21831e+07	2.12233e+07	2.17336e+07
P0A9R4	P0A9R4		fdx		8.6909e+06	8.67659e+06	8.54962e+06	8.75022e+06	8.80864e+06	9.06505e+06
P0A9R7	P0A9R7		ftsE		3.10737e+06	3.04489e+06	3.18972e+06	3.11716e+06	3.16785e+06	2.94239e+06
P0A9S1	P0A9S1		fucO		1.19163e+06	1.22577e+06	1.31919e+06	1.27531e+06	1.25596e+06	1.19541e+06
P0A9S5	P0A9S5		gldA		1.63674e+07	1.60872e+07	1.59361e+07	1.65295e+07	1.57396e+07	1.55303e+07
P0A9T0	P0A9T0		serA		6.15798e+06	6.29017e+06	6.20498e+06	6.3058e+06	6.20708e+06	6.16e+06
P0A9T4	P0A9T4		tas		1.00744e+07	9.92358e+06	1.0086e+07	9.8886e+06	9.9283e+06	1.00485e+07
P0A9T6	P0A9T6		ybaQ		915592	940004	992680	984629	867262	854887
P0A9T8	P0A9T8		ybbA		655440	611778	607148	667273	597268	630885
P0A9U1	P0A9U1		ybhF		541801	606624	503817	548478	481572	465116
P0A9U3	P0A9U3		ybiT		6.26999e+06	5.97945e+06	6.24155e+06	6.18447e+06	6.28575e+06	6.22672e+06
P0A9V1	P0A9V1		lptB		5.433e+06	5.51558e+06	5.47268e+06	5.50123e+06	5.55262e+06	5.48943e+06
P0A9W3	P0A9W3		yjjK		9.86498e+06	1.00076e+07	1.00851e+07	1.0155e+07	1.00631e+07	9.8001e+06
P0A9W6	P0A9W6		yrbA		7.63761e+06	6.74387e+06	6.88782e+06	7.61087e+06	6.93548e+06	7.36205e+06
P0A9W9	P0A9W9		yrdA		5.61441e+06	5.41751e+06	5.49553e+06	5.56233e+06	5.46388e+06	5.41112e+06
P0A9X4	P0A9X4		mreB		9.33159e+06	9.74204e+06	9.57726e+06	9.61054e+06	9.66649e+06	9.45547e+06
P0A9X9	P0A9X9		cspA		2.70414e+07	2.64465e+07	2.5927e+07	2.7748e+07	2.61063e+07	2.65585e+07
P0A9Y6	P0A9Y6		cspC		1.29226e+08	1.40799e+08	1.38737e+08	1.48087e+08	1.40732e+08	1.36812e+08
P0A9Z1	P0A9Z1		glnB		2.43976e+07	2.46108e+07	2.39089e+07	2.46877e+07	2.50286e+07	2.52926e+07
P0AA04	P0AA04		ptsH		4.91343e+07	4.65301e+07	6.99538e+07	5.14306e+07	6.74526e+07	6.30589e+07
P0AA10	P0AA10		rplM		8.86709e+07	8.60189e+07	8.89728e+07	8.67352e+07	8.88257e+07	9.10186e+07
P0AA16	P0AA16		ompR		9.5033e+06	9.59529e+06	9.66759e+06	9.82222e+06	9.56403e+06	9.73354e+06
P0AA25	P0AA25		trxA		2.81011e+07	2.86813e+07	2.84854e+07	2.86713e+07	2.81153e+07	2.71133e+07
P0AA31	P0AA31		yedF		4.06325e+06	3.72917e+06	4.11305e+06	3.99243e+06	4.20225e+06	4.07415e+06
P0AA39	P0AA39		rluC		1.17963e+06	1.13814e+06	1.08518e+06	1.12595e+06	1.10907e+06	1.17993e+06
P0AA41	P0AA41		truC		400203	445222	366680	433986	446232	447050
P0AA43	P0AA43		rsuA		4.74093e+06	5.05532e+06	5.1e+06	4.86211e+06	5.21343e+06	5.12293e+06
P0AA53	P0AA53		qmcA		1.99387e+06	2.00738e+06	2.01281e+06	1.80142e+06	1.89802e+06	2.04589e+06
P0AA86	P0AA86		dsbE		1.20645e+06	1.2662e+06	1.09596e+06	1.30876e+06	994346	1.31105e+06
P0AA91	P0AA91		yeaY		1.54474e+06	1.50186e+06	1.59125e+06	1.47628e+06	1.60832e+06	1.5279e+06
P0AA93	P0AA93		ypdA		393530	457641	380794	447412	342269	232993
P0AA95	P0AA95		yacC		1.25311e+06	1.19691e+06	1.14742e+06	1.18439e+06	1.18741e+06	1.24519e+06
P0AA97	P0AA97		yaeQ		817838	825989	869873	889597	881028	897441
P0AAA1	P0AAA1		yagU		6.63494e+06	6.36043e+06	6.70129e+06	6.46117e+06	6.25155e+06	6.82896e+06
P0AAB4	P0AAB4		ubiD		2.39078e+06	2.36925e+06	2.38963e+06	2.33767e+06	2.37159e+06	2.23842e+06
P0AAB6	P0AAB6		galF		1.37178e+07	1.35559e+07	1.36454e+07	1.36518e+07	1.35859e+07	1.38101e+07
P0AAB8	P0AAB8		uspD		2.29043e+06	2.12983e+06	2.31912e+06	2.25368e+06	2.23678e+06	2.40822e+06
P0AAC0	P0AAC0		uspE		4.97301e+06	5.14777e+06	4.87784e+06	4.96333e+06	4.99016e+06	4.94573e+06
P0AAC8	P0AAC8		iscA		6.90809e+06	6.92625e+06	6.71131e+06	6.68192e+06	6.47331e+06	6.65023e+06
P0AAD6	P0AAD6		sdaC		216466	198980	196152	227689	202689	226709
P0AAF6	P0AAF6		artP		983390	1.07968e+06	919070	1.04699e+06	947858	1.04611e+06
P0AAG3	P0AAG3		gltL		477202	460797	525366	447559	501296	463051
P0AAH0	P0AAH0		pstB		938227	1.0818e+06	1.02814e+06	1.00972e+06	1.03109e+06	998016
P0AAH8	P0AAH8		sapF		654450	724952	629744	668354	652884	659417
P0AAI3	P0AAI3		ftsH		1.9647e+07	1.9323e+07	1.98381e+07	1.94411e+07	1.98738e+07	2.00154e+07
P0AAI5	P0AAI5		fabF		4.93983e+07	4.80674e+07	4.90054e+07	4.9867e+07	5.03644e+07	4.96105e+07
P0AAI9	P0AAI9		fabD		5.83674e+06	5.65127e+06	5.56359e+06	5.85725e+06	5.49872e+06	5.50376e+06
P0AAJ3	P0AAJ3		fdnH		4.63944e+06	4.77727e+06	4.79452e+06	4.68112e+06	4.70965e+06	4.6532e+06
P0AAJ5	P0AAJ5		fdoH		3.89212e+06	3.82052e+06	3.9928e+06	3.88053e+06	3.94086e+06	3.87335e+06
P0AAJ8	P0AAJ8		hybA		2.03517e+06	1.96683e+06	1.99484e+06	2.00838e+06	2.05588e+06	2.03981e+06
P0AAK1	P0AAK1		hycB		1.57823e+06	1.6265e+06	1.64439e+06	1.54765e+06	1.59773e+06	1.68122e+06
P0AAL3	P0AAL3		napG		603948	662340	635174	625514	647030	533210
P0AAN1	P0AAN1		hybE		1.17444e+06	1.08193e+06	1.29606e+06	1.21131e+06	1.08227e+06	1.21174e+06
P0AAN3	P0AAN3		hypB		3.7924e+06	3.76221e+06	3.63266e+06	3.75176e+06	3.7491e+06	3.87538e+06
P0AAN5	P0AAN5		yaiA		1.31782e+06	1.4473e+06	1.56418e+06	1.58763e+06	1.49318e+06	1.36799e+06
P0AAN9	P0AAN9		iraP		335515	402168	378791	323202	373363	389792
P0AAP3	P0AAP3		frmR		2.88685e+06	2.9514e+06	2.73623e+06	2.90297e+06	2.77924e+06	2.59801e+06
P0AAQ2	P0AAQ2		yajD		4.45367e+06	5.41646e+06	5.25794e+06	4.64788e+06	5.54329e+06	5.79934e+06
P0AAR3	P0AAR3		ybaK		2.26721e+06	2.33696e+06	2.32659e+06	2.24349e+06	2.32125e+06	2.14498e+06
P0AAS0	P0AAS0		ylaC		346196	295249	305391	272534	294042	326304
P0AAS7	P0AAS7		ybcJ		3.05069e+06	2.78307e+06	2.81154e+06	2.91601e+06	2.76735e+06	2.84206e+06
P0AAT2	P0AAT2		ybdF		727770	750437	728873	668766	688474	711350
P0AAT4	P0AAT4		mscM		2.30819e+06	2.30774e+06	2.20695e+06	2.30925e+06	2.30232e+06	2.23186e+06
P0AAT6	P0AAT6		rsfS		3.51321e+06	3.49779e+06	3.46478e+06	3.61975e+06	3.53602e+06	3.56626e+06
P0AAT9	P0AAT9		ybeL		7.38357e+06	7.10785e+06	7.82327e+06	7.74134e+06	7.7259e+06	7.57003e+06
P0AAU7	P0AAU7		ybfE		1.54203e+06	1.7093e+06	1.59425e+06	1.55017e+06	1.41008e+06	1.36352e+06
P0AAV4	P0AAV4		ybgJ		1.36798e+06	1.29357e+06	1.33092e+06	1.16877e+06	1.27806e+06	1.25032e+06
P0AAX8	P0AAX8		ybiS		6.14866e+06	5.97802e+06	6.19755e+06	6.0025e+06	6.14038e+06	6.15426e+06
P0AAZ4	P0AAZ4		rarA		1.34729e+06	1.38168e+06	1.36525e+06	1.32637e+06	1.36285e+06	1.38587e+06
P0AAZ7	P0AAZ7		ycaR		6.20542e+06	6.0314e+06	6.13379e+06	6.21055e+06	6.35888e+06	6.19909e+06
P0AB03	P0AB03		ycbJ		1.88042e+06	1.63342e+06	1.91768e+06	1.96771e+06	1.79079e+06	1.8072e+06
P0AB10	P0AB10		ymbA		924890	881045	838892	1.05129e+06	840580	641254
P0AB12	P0AB12		yccF		1.24847e+06	1.19216e+06				1.08102e+06
P0AB14	P0AB14		yccJ		3.06384e+06	3.02786e+06	3.03876e+06	3.08432e+06	2.91199e+06	3.05311e+06
P0AB18	P0AB18		tusE		1.39835e+06	1.4251e+06	1.54206e+06	1.46402e+06	1.53365e+06	1.52066e+06
P0AB24	P0AB24		efeO		3.95846e+06	3.91887e+06	4.05638e+06	4.07804e+06	3.87427e+06	3.93702e+06
P0AB26	P0AB26		yceB		2.51447e+06	2.44164e+06	2.48119e+06	2.39565e+06	2.40005e+06	2.38255e+06
P0AB28	P0AB28		yceD		8.72938e+06	8.49678e+06	8.48542e+06	8.41936e+06	8.74461e+06	8.82868e+06
P0AB38	P0AB38		lpoB		4.86751e+06	4.21377e+06	5.18165e+06	4.61213e+06	5.30827e+06	5.36097e+06
P0AB43	P0AB43		ycgL		2.13468e+06	2.06815e+06	2.20008e+06	2.08415e+06	2.17975e+06	2.1267e+06
P0AB46	P0AB46		ymgD		2.17833e+06	2.2001e+06	2.23486e+06	2.27862e+06	2.26055e+06	2.23079e+06
P0AB52	P0AB52		ychN		2.85556e+06	2.61445e+06	2.59038e+06	2.83915e+06	2.79742e+06	2.68147e+06
P0AB55	P0AB55		yciI		4.22934e+06	4.34031e+06	4.24644e+06	4.32321e+06	4.10159e+06	4.05942e+06
P0AB58	P0AB58		yciM		810162	771296	792963	748072	724507	799551
P0AB61	P0AB61		yciN		5.31378e+06	4.87142e+06	5.08071e+06	5.29329e+06	5.37306e+06	5.23314e+06
P0AB67	P0AB67		pntB		1.93965e+06	1.99904e+06	1.83614e+06	1.96086e+06	1.98726e+06	1.8291e+06
