Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0A800	P0A800		rpoZ		4.38499e+07	4.42748e+07	4.76701e+07	4.48208e+07	4.78098e+07	4.7683e+07
P0A805	P0A805		frr		3.06373e+07	3.15394e+07	3.0156e+07	3.1949e+07	3.19628e+07	2.94484e+07
P0A809	P0A809		ruvA		913347	913499	993132	952472	970162	848287
P0A812	P0A812		ruvB		1.23815e+06	1.18419e+06	1.2381e+06	1.15683e+06	1.22673e+06	1.23661e+06
P0A817	P0A817		metK		1.06167e+07	1.03705e+07	1.05659e+07	1.0872e+07	1.05767e+07	1.02316e+07
P0A821	P0A821		selA		1.46453e+06	1.43608e+06	1.3852e+06	1.48104e+06	1.43513e+06	1.44272e+06
P0A823	P0A823		sfsA		850919	826232	835938	934463	861055	928705
P0A825	P0A825		glyA		2.25412e+07	2.27268e+07	2.36421e+07	2.31917e+07	2.39902e+07	2.38043e+07
P0A832	P0A832		smpB		5.1406e+06	5.16792e+06	4.91787e+06	5.24429e+06	4.94312e+06	4.95233e+06
P0A836	P0A836		sucC		8.34943e+06	8.13191e+06	8.35687e+06	8.1228e+06	8.27218e+06	8.2307e+06
P0A840	P0A840		surE		1.74934e+06	1.78491e+06	1.87424e+06	1.81063e+06	1.80114e+06	1.79429e+06
P0A843	P0A843		tatE		9.06696e+06	9.43434e+06	8.97039e+06	8.90009e+06	8.71781e+06	9.08902e+06
P0A847	P0A847		tgt		3.44621e+06	3.48604e+06	3.54101e+06	3.55297e+06	3.4748e+06	3.45736e+06
P0A850	P0A850		tig		1.29155e+08	1.30411e+08	1.32928e+08	1.33506e+08	1.32764e+08	1.33276e+08
P0A853	P0A853		tnaA		3.08402e+06	3.19825e+06	3.14962e+06	3.14802e+06	3.1416e+06	3.13773e+06
P0A855	P0A855		tolB		1.50446e+07	1.43084e+07	1.56363e+07	1.50109e+07	1.5784e+07	1.54682e+07
P0A858	P0A858		tpiA		8.80036e+07	8.87514e+07	8.53033e+07	8.88953e+07	8.43252e+07	8.60119e+07
P0A862	P0A862		tpx		1.96688e+07	2.1115e+07	1.98119e+07	2.04651e+07	1.96062e+07	1.95448e+07
P0A867	P0A867		talA		5.16201e+06	5.0136e+06	5.10081e+06	5.03413e+06	5.02864e+06	5.00408e+06
P0A870	P0A870		talB		4.95254e+07	4.99266e+07	5.08286e+07	4.96186e+07	5.05891e+07	5.04953e+07
P0A873	P0A873		trmD		3.84359e+06	4.1887e+06	4.14513e+06	4.06105e+06	3.9804e+06	3.93118e+06
P0A877	P0A877		trpA		1.69329e+06	1.74905e+06	1.65744e+06	1.78096e+06	1.81385e+06	1.68815e+06
P0A879	P0A879		trpB		1.35582e+06	1.30393e+06	1.39642e+06	1.32523e+06	1.49388e+06	1.61508e+06
P0A881	P0A881		trpR		2.17252e+06	2.09287e+06	2.08246e+06	2.06936e+06	1.95544e+06	1.89577e+06
P0A884	P0A884		thyA		5.67578e+06	5.71291e+06	5.75096e+06	5.77124e+06	5.82972e+06	5.59647e+06
P0A887	P0A887		ubiE		7.77192e+06	8.03871e+06	8.2049e+06	7.88486e+06	8.12427e+06	8.0992e+06
P0A890	P0A890		tusA		2.08403e+06	2.21452e+06	2.18512e+06	2.08763e+06	2.29234e+06	2.03469e+06
P0A894	P0A894		yhbJ		1.67016e+06	1.59777e+06	1.67431e+06	1.61292e+06	1.66354e+06	1.74119e+06
P0A898	P0A898		ybeY		3.57511e+06	3.30582e+06	3.33852e+06	3.57539e+06	3.66592e+06	3.59543e+06
P0A8A0	P0A8A0		yebC		3.37779e+06	3.25861e+06	3.2693e+06	3.388e+06	3.32383e+06	3.33455e+06
P0A8A2	P0A8A2		yeeN		8.88541e+06	9.57361e+06	9.60984e+06	9.19679e+06	9.32739e+06	8.97103e+06
P0A8A4	P0A8A4		ppsR		2.2356e+06	2.17751e+06	2.17579e+06	2.14353e+06	2.11026e+06	2.19269e+06
P0A8A8	P0A8A8		rimP		1.74756e+07	1.58059e+07	1.75423e+07	1.62532e+07	1.8215e+07	1.7437e+07
P0A8B2	P0A8B2		yfcN		1.57726e+06	1.67176e+06	1.71236e+06	1.63266e+06	1.61044e+06	1.47451e+06
P0A8B5	P0A8B5		ybaB		2.37793e+06	2.26734e+06	2.29231e+06	2.33721e+06	2.16461e+06	2.35344e+06
P0A8C4	P0A8C4		ygfB		3.50075e+06	3.6005e+06	3.38284e+06	3.67195e+06	3.66584e+06	3.41752e+06
P0A8D0	P0A8D0		nrdR		1.4387e+06	1.46228e+06	1.43614e+06	1.4717e+06	1.41e+06	1.44183e+06
P0A8D3	P0A8D3		yaiI		1.84545e+06	1.88342e+06	1.93006e+06	1.92232e+06	2.00884e+06	1.94432e+06
P0A8D6	P0A8D6		ymdB		2.1601e+06	2.11231e+06	2.11702e+06	2.00416e+06	2.15478e+06	2.16372e+06
P0A8E1	P0A8E1		ycfP		7.69396e+06	7.87403e+06	7.44823e+06	8.01001e+06	7.46883e+06	7.4946e+06
P0A8E7	P0A8E7		yajQ		1.68138e+07	1.7034e+07	1.71686e+07	1.6912e+07	1.73737e+07	1.73797e+07
P0A8F0	P0A8F0		upp		3.5164e+07	3.52641e+07	3.48443e+07	3.50694e+07	3.40558e+07	3.43483e+07
P0A8F4	P0A8F4		udk		7.50105e+06	7.41239e+06	7.51381e+06	7.15372e+06	7.28647e+06	7.92856e+06
P0A8F8	P0A8F8		uvrB		1.95054e+06	2.037e+06	1.8643e+06	1.83846e+06	1.96654e+06	1.70609e+06
P0A8G0	P0A8G0		uvrC		489912	395839	494983	515410	493225	420548
P0A8G3	P0A8G3		uxaC		4.03202e+06	4.11471e+06	4.18399e+06	3.98995e+06	4.18545e+06	3.82011e+06
P0A8G6	P0A8G6		wrbA		1.01646e+07	9.74343e+06	9.95722e+06	1.03158e+07	1.0416e+07	9.93559e+06
P0A8G9	P0A8G9		xseB		1.0153e+07	9.95062e+06	1.02981e+07	1.00342e+07	1.00793e+07	9.41492e+06
P0A8H8	P0A8H8		yacG		1.81403e+06	1.7356e+06	1.84183e+06	1.88748e+06	1.85917e+06	1.6244e+06
P0A8I1	P0A8I1		yqgF		1.60992e+06	1.67306e+06	1.6692e+06	1.66181e+06	1.70865e+06	1.69099e+06
P0A8I3	P0A8I3		yaaA		4.33483e+06	4.27627e+06	4.27641e+06	4.19944e+06	4.26539e+06	4.355e+06
P0A8I5	P0A8I5		trmB		7.48274e+06	7.12348e+06	6.99965e+06	7.27916e+06	7.0702e+06	7.26919e+06
P0A8I8	P0A8I8		rlmH		4.30376e+06	3.93931e+06	4.16778e+06	4.00115e+06	4.06592e+06	4.26618e+06
P0A8J2	P0A8J2		dnaT		1.09649e+06	1.0834e+06	1.16443e+06	1.11989e+06	1.19579e+06	1.25037e+06
P0A8J4	P0A8J4		ybeD		1.59349e+07	1.50636e+07	1.59005e+07	1.58654e+07	1.53624e+07	1.65313e+07
P0A8J8	P0A8J8		rhlB		5.48934e+06	5.38735e+06	5.64433e+06	5.51297e+06	5.64134e+06	5.48122e+06
P0A8K1	P0A8K1		psd		4.5522e+06	4.99194e+06	4.87003e+06	4.72971e+06	4.88753e+06	4.49514e+06
P0A8K5	P0A8K5		yaeP		2.54087e+06	2.45083e+06	2.3869e+06	2.36274e+06	2.53898e+06	2.49722e+06
P0A8L1	P0A8L1		serS		3.50518e+07	3.51845e+07	3.4927e+07	3.52064e+07	3.46418e+07	3.48586e+07
P0A8L7	P0A8L7		yciU		2.18659e+06	2.36235e+06	2.31899e+06	2.44622e+06	2.24566e+06	2.09082e+06
P0A8M0	P0A8M0		asnS		3.553e+07	3.60097e+07	3.48459e+07	3.5309e+07	3.49048e+07	3.47743e+07
P0A8M3	P0A8M3		thrS		1.23123e+07	1.20555e+07	1.18935e+07	1.20926e+07	1.20391e+07	1.18687e+07
P0A8M6	P0A8M6		yeeX		1.35985e+07	1.37156e+07	1.33229e+07	1.40803e+07	1.30882e+07	1.2782e+07
P0A8N0	P0A8N0		matP		391534	489736	425196	503297	367173	425221
P0A8N3	P0A8N3		lysS		3.96634e+07	3.97276e+07	3.98715e+07	3.97896e+07	3.98481e+07	3.98689e+07
P0A8N5	P0A8N5		lysU		2.11811e+07	2.05233e+07	2.15341e+07	2.10973e+07	2.16802e+07	2.17864e+07
P0A8N7	P0A8N7		epmA		3.76388e+07	3.80277e+07	3.59144e+07	3.674e+07	3.71691e+07	3.57245e+07
P0A8P3	P0A8P3		yggX		2.88991e+07	2.85928e+07	2.77873e+07	2.87443e+07	2.76833e+07	2.83876e+07
P0A8P6	P0A8P6		xerC		591172	609551	766483	724026	605075	549136
P0A8Q0	P0A8Q0		frdC		2.31216e+06	2.3041e+06	2.39824e+06	2.32984e+06	2.29993e+06	2.32441e+06
P0A8Q6	P0A8Q6		clpS		1.54635e+06	1.46325e+06	1.42943e+06	1.44049e+06	1.48312e+06	1.51748e+06
P0A8R0	P0A8R0		rraA		1.9693e+07	1.80313e+07	2.00888e+07	1.96999e+07	2.00676e+07	1.89871e+07
P0A8R9	P0A8R9		hdfR		1.29234e+06	1.27486e+06	1.32948e+06	1.29032e+06	1.35202e+06	1.2629e+06
P0A8S1	P0A8S1		iciA		3.34934e+06	3.31129e+06	3.49657e+06	3.41529e+06	3.37382e+06	3.47611e+06
P0A8T1	P0A8T1		prmA		7.14278e+06	7.16764e+06	6.98336e+06	7.05521e+06	6.68468e+06	6.97168e+06
P0A8T7	P0A8T7		rpoC		4.86992e+07	4.90121e+07	4.98802e+07	4.91064e+07	4.95801e+07	4.96934e+07
P0A8U0	P0A8U0		syd		725113	699304	686401	638732	672514	680801
P0A8U2	P0A8U2		yafD		168043	154477	111544	160171	124641	103380
P0A8U6	P0A8U6		metJ		9.03282e+06	8.70747e+06	8.48058e+06	8.89866e+06	8.70402e+06	8.21985e+06
P0A8V0	P0A8V0		rbn		273552	317729	323663	293775	303494	364906
P0A8V2	P0A8V2		rpoB		7.55363e+07	7.52182e+07	7.53313e+07	7.54003e+07	7.54457e+07	7.53892e+07
P0A8V6	P0A8V6		fadR		7.25978e+06	7.33297e+06	7.2668e+06	7.18388e+06	7.03166e+06	7.20452e+06
P0A8W0	P0A8W0		nanR		1.20226e+06	1.04393e+06	1.1407e+06	1.1804e+06	1.05357e+06	951210
P0A8W2	P0A8W2		slyA		8.11988e+06	8.37471e+06	8.32829e+06	8.50084e+06	8.1664e+06	8.43861e+06
P0A8W5	P0A8W5		yqgE		2.97868e+06	3.29166e+06	3.05083e+06	3.13875e+06	3.00942e+06	2.94573e+06
P0A8W8	P0A8W8		yfbU		1.86937e+07	1.8823e+07	1.84232e+07	1.86174e+07	1.81937e+07	1.87191e+07
P0A8X0	P0A8X0		yjgA		8.69579e+06	8.62576e+06	8.78894e+06	8.31609e+06	8.50125e+06	8.51905e+06
P0A8X2	P0A8X2		yceI		1.2001e+06	1.18453e+06	1.14879e+06	1.13913e+06	1.15631e+06	1.11407e+06
P0A8Y1	P0A8Y1		yjjG		1.48443e+06	1.42618e+06	1.41068e+06	1.5143e+06	1.46537e+06	1.54082e+06
P0A8Y3	P0A8Y3		yihX		3.0904e+06	3.23069e+06	3.13219e+06	3.19636e+06	2.89619e+06	2.96246e+06
P0A8Y5	P0A8Y5		yidA		5.05171e+06	5.016e+06	5.00641e+06	5.01373e+06	5.25322e+06	5.15228e+06
P0A8Z0	P0A8Z0		yciA		2.14532e+06	2.03471e+06	2.0867e+06	2.16847e+06	2.15417e+06	2.197e+06
P0A8Z3	P0A8Z3		ybgC		735630	438153	680902	749980	673963	163879
P0A8Z7	P0A8Z7		yqiA		322482	338108	350884	357742	406967	425395
P0A901	P0A901		blc		2.06527e+06	1.28979e+06	1.28068e+06	1.3045e+06	1.28907e+06	1.30477e+06
P0A903	P0A903		bamC		2.01806e+07	2.03583e+07	2.06502e+07	2.05426e+07	2.042e+07	2.00226e+07
P0A905	P0A905		slyB		3.19075e+07	3.09789e+07	3.17981e+07	3.16857e+07	3.23097e+07	3.32496e+07
P0A908	P0A908		mipA		2.34047e+06	2.25446e+06	2.118e+06	2.24915e+06	2.12546e+06	2.21977e+06
P0A910	P0A910		ompA		5.26698e+08	5.53326e+08	5.73693e+08	5.49098e+08	5.61224e+08	5.46116e+08
P0A912	P0A912		pal		6.41781e+07	6.35731e+07	6.49619e+07	6.40369e+07	6.65755e+07	6.62406e+07
P0A915	P0A915		ompW		1.76554e+07	1.67567e+07	1.71312e+07	1.75533e+07	1.66778e+07	1.77386e+07
P0A917	P0A917		ompX		1.88946e+07	1.84516e+07	1.89128e+07	1.94105e+07	1.87856e+07	1.9421e+07
P0A921	P0A921		pldA		2.14649e+06	2.15976e+06	1.9625e+06	2.03721e+06	1.9962e+06	2.0954e+06
P0A927	P0A927		tsx		9.35673e+06	8.91671e+06	8.94142e+06	9.58698e+06	8.74058e+06	9.09744e+06
P0A932	P0A932		gfcE		1.98842e+07	1.94477e+07	1.96019e+07	1.94362e+07	1.99941e+07	1.90918e+07
P0A935	P0A935		mltA		6.11603e+06	5.91495e+06	5.8352e+06	6.10133e+06	5.93792e+06	5.75485e+06
P0A937	P0A937		bamE		7.48522e+06	7.78098e+06	8.27036e+06	8.03419e+06	8.28208e+06	8.31982e+06
P0A940	P0A940		bamA		1.49451e+07	1.48412e+07	1.51585e+07	1.5502e+07	1.51517e+07	1.5075e+07
P0A944	P0A944		rimI		716148	757339	741726	738365	707317	734276
P0A948	P0A948		rimJ		466685	422746	415917	393617	354756	247896
P0A951	P0A951		speG		1.3445e+06	1.34038e+06	1.34411e+06	1.46153e+06	1.47798e+06	1.51418e+06
P0A953	P0A953		fabB		2.14633e+07	2.13265e+07	2.17909e+07	2.15075e+07	2.14663e+07	2.14755e+07
P0A955	P0A955		eda		2.75742e+07	2.87032e+07	2.80478e+07	2.89887e+07	2.84435e+07	2.80125e+07
P0A959	P0A959		alaA		2.43792e+06	2.35138e+06	2.35602e+06	2.30658e+06	2.2229e+06	2.23385e+06
P0A962	P0A962		ansA		2.06371e+06	2.01912e+06	2.18428e+06	2.2546e+06	2.14662e+06	2.06926e+06
P0A964	P0A964		cheW		1.70109e+07	1.61558e+07	1.69689e+07	1.68613e+07	1.69885e+07	1.73348e+07
P0A968	P0A968		cspD		742379	740289	761920	705062	881272	712319
P0A972	P0A972		cspE		1.22182e+08	1.21903e+08	1.72087e+08	1.29638e+08	1.72569e+08	1.65083e+08
P0A978	P0A978		cspG		4.68221e+06	4.69312e+06	5.17893e+06	4.992e+06	5.00716e+06	5.0879e+06
P0A988	P0A988		dnaN		4.39254e+06	4.1698e+06	4.52531e+06	4.35627e+06	4.58479e+06	4.41227e+06
P0A991	P0A991		fbaB		8.4306e+06	8.54001e+06	9.16096e+06	8.63092e+06	9.32071e+06	8.78312e+06
P0A993	P0A993		fbp		1.80732e+07	1.83005e+07	1.80625e+07	1.83774e+07	1.82683e+07	1.7937e+07
P0A996	P0A996		glpC		1.83381e+06	1.75978e+06	1.75435e+06	1.7115e+06	1.77282e+06	1.76529e+06
P0A998	P0A998		ftnA		4.75932e+07	5.06155e+07	4.80509e+07	5.17294e+07	4.69012e+07	4.4906e+07
P0A9A2	P0A9A2		ftnB		843410	633510	845488	697718	737983	832640
P0A9A6	P0A9A6		ftsZ		1.41857e+07	1.43659e+07	1.42758e+07	1.429e+07	1.43239e+07	1.4943e+07
P0A9A9	P0A9A9		fur		1.931e+07	1.95199e+07	1.93103e+07	1.96998e+07	1.96674e+07	1.9211e+07
P0A9B2	P0A9B2		gapA		4.53487e+08	4.69363e+08	4.8925e+08	4.69528e+08	4.7834e+08	4.71249e+08
P0A9B6	P0A9B6		epd		2.13607e+06	2.14216e+06	2.06087e+06	2.21791e+06	2.10909e+06	2.05007e+06
P0A9C0	P0A9C0		glpA		2.27422e+06	2.17629e+06	2.32888e+06	2.28567e+06	2.27017e+06	2.27297e+06
P0A9C3	P0A9C3		galM		7.35252e+06	7.13742e+06	7.7317e+06	7.7657e+06	7.57127e+06	7.2649e+06
P0A9C5	P0A9C5		glnA		4.00727e+07	3.95314e+07	4.06538e+07	4.05257e+07	4.00753e+07	4.02195e+07
P0A9C9	P0A9C9		glpX		5.16454e+06	5.00471e+06	5.10847e+06	5.28723e+06	5.11531e+06	5.24028e+06
P0A9D2	P0A9D2		gstA		6.26162e+06	6.24484e+06	6.03444e+06	6.0975e+06	5.8011e+06	5.80271e+06
P0A9D4	P0A9D4		cysE		3.336e+06	3.30576e+06	3.24928e+06	3.34088e+06	3.20418e+06	3.13955e+06
P0A9D8	P0A9D8		dapD		3.18701e+07	3.15706e+07	3.17611e+07	3.16056e+07	3.15674e+07	3.11863e+07
P0A9E5	P0A9E5		fnr		7.16166e+06	7.28549e+06	7.57915e+06	7.21386e+06	7.70967e+06	7.46018e+06
P0A9F1	P0A9F1		mntR		1.33037e+06	1.42214e+06	1.44791e+06	1.46126e+06	1.44803e+06	1.35516e+06
P0A9F3	P0A9F3		cysB		3.54517e+06	3.67476e+06	3.76624e+06	3.46488e+06	3.61993e+06	3.52622e+06
P0A9F6	P0A9F6		gcvA		283627	245329	207513	246043	176136	246193
P0A9G2	P0A9G2		nhaR		1.21486e+06	1.35724e+06	1.31094e+06	1.19777e+06	1.17446e+06	1.07396e+06
P0A9G6	P0A9G6		aceA		7.52429e+06	7.35941e+06	7.54222e+06	7.8106e+06	7.60226e+06	7.65374e+06
P0A9G8	P0A9G8		modE		3.08384e+06	3.07692e+06	2.98636e+06	2.989e+06	3.1175e+06	3.00966e+06
P0A9H1	P0A9H1		mug		2.52087e+06	2.36314e+06	2.28381e+06	2.27125e+06	2.33579e+06	2.19776e+06
P0A9H5	P0A9H5		btuR		944870	976598	1.00019e+06	912311	964880	955487
P0A9H7	P0A9H7		cfa		3.47452e+06	3.33349e+06	3.35946e+06	3.33745e+06	3.40087e+06	3.39689e+06
P0A9H9	P0A9H9		cheZ		2.07892e+06	2.0967e+06	2.1109e+06	2.21798e+06	2.0515e+06	2.194e+06
P0A9I1	P0A9I1		citE		6.42166e+06	6.54005e+06	6.58922e+06	6.45777e+06	6.69813e+06	6.34497e+06
P0A9I3	P0A9I3		gcvR		2.38493e+06	2.42254e+06	2.5814e+06	2.50543e+06	2.57623e+06	2.61656e+06
P0A9I8	P0A9I8		nirD		3.3978e+06	3.28059e+06	3.28183e+06	3.17581e+06	3.11568e+06	2.9731e+06
P0A9J0	P0A9J0		rng		3.03206e+06	3.12945e+06	3.20205e+06	3.00546e+06	3.04886e+06	2.93243e+06
P0A9J4	P0A9J4		panE		2.25045e+06	2.05324e+06	2.0919e+06	2.37516e+06	2.11637e+06	2.18366e+06
P0A9J6	P0A9J6		rbsK		3.64047e+06	3.60569e+06	3.43492e+06	3.53821e+06	3.54215e+06	3.3436e+06
P0A9J8	P0A9J8		pheA		2.32371e+06	2.45243e+06	2.26636e+06	2.3879e+06	2.22749e+06	2.11939e+06
P0A9K3	P0A9K3		ybeZ		6.12734e+06	6.1786e+06	6.40378e+06	6.20381e+06	6.18698e+06	6.36858e+06
P0A9K7	P0A9K7		phoU		2.5393e+06	2.67534e+06	2.50216e+06	2.49885e+06	2.49359e+06	2.58226e+06
P0A9K9	P0A9K9		slyD		9.11976e+07	9.30271e+07	9.54966e+07	9.12517e+07	9.32835e+07	9.50004e+07
P0A9L3	P0A9L3		fklB		2.15105e+07	2.09339e+07	1.96431e+07	2.12412e+07	1.97209e+07	2.00922e+07
P0A9L5	P0A9L5		ppiC		2.6718e+06	2.68728e+06	2.76342e+06	2.55986e+06	2.68394e+06	2.6234e+06
P0A9L8	P0A9L8		proC		3.06315e+06	3.42321e+06	2.95295e+06	3.16366e+06	3.19884e+06	2.82221e+06
P0A9M0	P0A9M0		lon		9.60144e+06	9.64138e+06	9.85306e+06	9.67012e+06	9.80432e+06	9.73929e+06
P0A9M2	P0A9M2		hpt		5.91798e+06	5.8849e+06	5.77076e+06	5.93837e+06	5.83119e+06	6.03134e+06
P0A9M5	P0A9M5		gpt		8.32616e+07	8.32727e+07	8.69493e+07	8.42756e+07	8.49195e+07	8.53395e+07
P0A9M8	P0A9M8		pta		4.78942e+07	4.72204e+07	4.88314e+07	4.84099e+07	4.91059e+07	4.91787e+07
P0A9N4	P0A9N4		pflA		5.40073e+06	5.19173e+06	5.32521e+06	5.4287e+06	5.47412e+06	5.29515e+06
P0A9P0	P0A9P0		lpdA		3.28575e+07	3.31785e+07	3.36752e+07	3.38139e+07	3.3443e+07	3.35413e+07
P0A9P4	P0A9P4		trxB		9.95149e+06	9.85764e+06	9.90966e+06	1.00442e+07	1.01557e+07	1.0191e+07
P0A9P6	P0A9P6		deaD		1.00022e+07	1.01207e+07	1.00927e+07	9.94467e+06	1.01272e+07	1.01827e+07
P0A9Q1	P0A9Q1		arcA		2.65462e+07	2.60892e+07	2.67629e+07	2.71759e+07	2.70012e+07	2.7214e+07
P0A9Q5	P0A9Q5		accD		1.62116e+07	1.69547e+07	1.65728e+07	1.6115e+07	1.61884e+07	1.6216e+07
P0A9Q7	P0A9Q7		adhE		1.89974e+08	1.92364e+08	1.94871e+08	1.95223e+08	1.92829e+08	1.91726e+08
P0A9Q9	P0A9Q9		asd		2.24276e+07	2.1408e+07	2.1826e+07	2.19971e+07	2.13307e+07	2.17343e+07
P0A9R4	P0A9R4		fdx		8.54158e+06	8.61482e+06	8.63705e+06	8.71619e+06	8.74418e+06	9.12679e+06
P0A9R7	P0A9R7		ftsE		3.00792e+06	2.92153e+06	3.10169e+06	2.92731e+06	3.08025e+06	2.835e+06
P0A9S1	P0A9S1		fucO		1.1938e+06	1.16768e+06	1.18439e+06	1.33081e+06	1.28068e+06	1.28349e+06
P0A9S5	P0A9S5		gldA		1.68182e+07	1.63247e+07	1.61552e+07	1.66836e+07	1.57035e+07	1.59464e+07
P0A9T0	P0A9T0		serA		7.49752e+06	7.64112e+06	7.50572e+06	7.69513e+06	7.63863e+06	7.56187e+06
P0A9T4	P0A9T4		tas		1.00051e+07	9.89464e+06	9.99972e+06	1.0005e+07	9.92577e+06	9.93289e+06
P0A9T6	P0A9T6		ybaQ		1.0522e+06	625977	1.22056e+06	1.00709e+06	984889	1.13367e+06
P0A9T8	P0A9T8		ybbA		596280	522694	544407	543237	504654	557440
P0A9U1	P0A9U1		ybhF		497544	526527	505364	558345	435272	424333
P0A9U3	P0A9U3		ybiT		6.23931e+06	5.9617e+06	6.16617e+06	6.24764e+06	6.22358e+06	6.22075e+06
P0A9V1	P0A9V1		lptB		5.436e+06	5.51405e+06	5.39068e+06	5.52348e+06	5.50114e+06	5.49879e+06
P0A9W3	P0A9W3		yjjK		9.99637e+06	1.02072e+07	1.00541e+07	1.02315e+07	1.01014e+07	9.6813e+06
P0A9W6	P0A9W6		yrbA		7.2911e+06	6.74382e+06	6.9975e+06	7.37725e+06	7.05835e+06	7.23975e+06
P0A9W9	P0A9W9		yrdA		6.0711e+06	5.85868e+06	5.76896e+06	5.9042e+06	5.81267e+06	5.82732e+06
P0A9X4	P0A9X4		mreB		9.45524e+06	9.65441e+06	9.59077e+06	9.70638e+06	9.55422e+06	9.4362e+06
P0A9X9	P0A9X9		cspA		2.71829e+07	2.63747e+07	2.58196e+07	2.80338e+07	2.60752e+07	2.65162e+07
P0A9Y6	P0A9Y6		cspC		1.33132e+08	1.38705e+08	1.37367e+08	1.47708e+08	1.37591e+08	1.35608e+08
P0A9Z1	P0A9Z1		glnB		2.52506e+07	2.47831e+07	2.45431e+07	2.48904e+07	2.46968e+07	2.40625e+07
P0AA04	P0AA04		ptsH		4.89505e+07	4.71087e+07	7.0302e+07	5.03347e+07	6.77336e+07	6.26207e+07
P0AA10	P0AA10		rplM		8.887e+07	8.61031e+07	8.84251e+07	8.58025e+07	8.78118e+07	9.01131e+07
P0AA16	P0AA16		ompR		8.21724e+06	8.26079e+06	8.21204e+06	8.51071e+06	8.20975e+06	8.24937e+06
P0AA25	P0AA25		trxA		2.80886e+07	2.91361e+07	2.87617e+07	2.87824e+07	2.83939e+07	2.73375e+07
P0AA31	P0AA31		yedF		3.43114e+06	3.38078e+06	3.65867e+06	3.60358e+06	3.6562e+06	3.74775e+06
P0AA39	P0AA39		rluC		1.13232e+06	1.04285e+06	1.05698e+06	1.08344e+06	1.05849e+06	1.09537e+06
P0AA43	P0AA43		rsuA		4.78797e+06	4.87526e+06	4.72154e+06	4.62875e+06	4.96398e+06	4.79004e+06
P0AA53	P0AA53		qmcA		1.77664e+06	1.98666e+06	1.98626e+06	1.79263e+06	1.98439e+06	2.0484e+06
P0AA86	P0AA86		dsbE		1.35939e+06	1.51228e+06	1.45982e+06	1.47251e+06	1.26568e+06	1.64842e+06
P0AA91	P0AA91		yeaY		1.5209e+06	1.48935e+06	1.46402e+06	1.47638e+06	1.56383e+06	1.47645e+06
P0AA93	P0AA93		ypdA		345421	465433	331554	411201	323596	197106
P0AA95	P0AA95		yacC		1.23246e+06	1.15905e+06	1.08616e+06	1.10036e+06	1.15229e+06	1.21811e+06
P0AA97	P0AA97		yaeQ		881467	909756	919904	1.01589e+06	973973	988915
P0AAA1	P0AAA1		yagU		7.61726e+06	7.37404e+06	7.70381e+06	7.62512e+06	7.40265e+06	7.74996e+06
P0AAB4	P0AAB4		ubiD		2.82747e+06	2.54907e+06	2.741e+06	2.71309e+06	2.75374e+06	2.40184e+06
P0AAB6	P0AAB6		galF		1.38582e+07	1.37445e+07	1.3641e+07	1.3566e+07	1.32742e+07	1.36242e+07
P0AAB8	P0AAB8		uspD		2.61771e+06	2.50675e+06	2.66986e+06	2.60756e+06	2.61886e+06	2.64863e+06
P0AAC0	P0AAC0		uspE		4.37566e+06	4.6073e+06	4.29417e+06	4.4396e+06	4.38438e+06	4.25537e+06
P0AAC8	P0AAC8		iscA		7.15365e+06	7.20234e+06	6.99059e+06	7.06644e+06	6.75183e+06	6.87034e+06
P0AAD6	P0AAD6		sdaC		170716	180921	165384	227122	180557	200562
P0AAF6	P0AAF6		artP		995900	973382	896455	1.0504e+06	978645	984469
P0AAG3	P0AAG3		gltL		580851	432427	462373	467929	501097	470782
P0AAH0	P0AAH0		pstB		955182	949963	984618	890626	987076	892695
P0AAH8	P0AAH8		sapF		618741	694954	631272	666702	649444	624827
P0AAI3	P0AAI3		ftsH		1.95245e+07	1.92947e+07	1.96742e+07	1.94302e+07	1.98691e+07	1.98721e+07
P0AAI5	P0AAI5		fabF		4.85692e+07	4.74315e+07	4.84867e+07	4.95432e+07	4.9722e+07	4.78541e+07
P0AAI9	P0AAI9		fabD		1.26579e+07	1.22717e+07	1.18846e+07	1.30547e+07	1.23339e+07	1.24055e+07
P0AAJ3	P0AAJ3		fdnH		4.62617e+06	4.62213e+06	4.71639e+06	4.69632e+06	4.65975e+06	4.63242e+06
P0AAJ5	P0AAJ5		fdoH		3.94353e+06	3.84094e+06	3.99861e+06	3.81685e+06	3.91928e+06	3.86087e+06
P0AAJ8	P0AAJ8		hybA		2.06529e+06	1.9486e+06	1.94678e+06	1.97997e+06	2.03467e+06	2.03845e+06
P0AAK1	P0AAK1		hycB		1.60394e+06	1.6351e+06	1.62202e+06	1.54856e+06	1.61214e+06	1.68707e+06
