Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P30870	P30870		glnE		1.77251e+06	1.88265e+06	1.74633e+06	1.50033e+06	1.60732e+06	1.72913e+06
P30871	P30871		ygiF		4.27703e+06	4.37987e+06	4.10903e+06	4.0945e+06	4.06879e+06	3.88863e+06
P30958	P30958		mfd		6.19094e+06	6.53539e+06	6.25112e+06	6.26417e+06	6.28097e+06	6.64704e+06
P31057	P31057		panB		9.05517e+06	8.5682e+06	8.89814e+06	8.81428e+06	8.99938e+06	8.06097e+06
P31060	P31060		modF		621653	621406	520651	512807	403964	673382
P31063	P31063		yedD		5.64949e+06	5.85782e+06	5.7295e+06	5.43529e+06	5.38625e+06	5.06331e+06
P31068	P31068		fliH		1.09487e+06	969979	955895	1.06383e+06	1.01777e+06	1.16172e+06
P31069	P31069		kch		1.24029e+06	1.2531e+06	1.18672e+06	1.2261e+06	1.31186e+06	956322
P31119	P31119		aas		2.76453e+06	2.78795e+06	2.82864e+06	2.74158e+06	2.68286e+06	2.66511e+06
P31120	P31120		glmM		1.07161e+07	1.06781e+07	1.09283e+07	1.0925e+07	1.0946e+07	1.02129e+07
P31133	P31133		potF				739335	1.0244e+06		798247
P31142	P31142		sseA		7.21422e+06	7.44569e+06	7.29984e+06	7.21298e+06	7.34882e+06	7.25079e+06
P31224	P31224		acrB		1.0689e+07	1.07215e+07	1.08232e+07	1.08076e+07	1.09248e+07	1.02315e+07
P31433	P31433		yicH		1.82663e+06	1.83753e+06	1.76818e+06	1.76789e+06	1.9335e+06	2.0954e+06
P31441	P31441		ade		524198	481379	453116	483392	427344	493095
P31455	P31455		yidR		3.43836e+06	3.30498e+06	3.37707e+06	3.33386e+06	3.51321e+06	3.61076e+06
P31460	P31460		dgoR		1.63453e+06	1.79687e+06	1.47195e+06	1.51817e+06	1.52074e+06	1.81575e+06
P31467	P31467		yieH		2.18535e+06	2.2684e+06	2.14919e+06	2.19836e+06	2.09686e+06	2.34702e+06
P31473	P31473		ravA		3.31209e+06	3.34036e+06	3.40412e+06	3.52787e+06	3.57132e+06	3.47427e+06
P31475	P31475		yieP		1.55024e+06	1.50101e+06	1.41219e+06	1.44511e+06	1.4787e+06	1.51333e+06
P31545	P31545		efeB		1.05284e+06	994462	1.08278e+06	940558	979517	1.10974e+06
P31550	P31550		thiB		2.3673e+06	2.22783e+06	2.25796e+06	2.32304e+06	2.45472e+06	2.26272e+06
P31554	P31554		lptD		6.2315e+06	6.22311e+06	6.20993e+06	6.28639e+06	6.2671e+06	6.17327e+06
P31658	P31658		hchA		9.36781e+06	9.04359e+06	9.3321e+06	9.16798e+06	8.9729e+06	8.74156e+06
P31663	P31663		panC		2.95099e+06	3.01558e+06	2.90125e+06	3.00692e+06	2.90232e+06	2.86928e+06
P31677	P31677		otsA		1.25275e+06	1.28879e+06	1.21276e+06	1.32496e+06	1.18438e+06	1.35434e+06
P31678	P31678		otsB			884346	751110		728841	461596
P31680	P31680		djlA		1.34667e+06	1.43604e+06	1.39801e+06	1.42513e+06	1.36104e+06	1.32907e+06
P31697	P31697		fimC		4.09912e+06	4.14438e+06	4.1865e+06	4.15111e+06	4.14112e+06	4.07957e+06
P31802	P31802		narP		3.08864e+06	3.1152e+06	2.87255e+06	2.73281e+06	2.82631e+06	2.63426e+06
P31808	P31808		yciK		3.14306e+06	3.15939e+06	3.18252e+06	3.32787e+06	3.09069e+06	3.32233e+06
P31825	P31825		yfiC		642758	641251	606270	593354	633373	634841
P31828	P31828		pqqL		745461	832624	693561	734923	687226	384209
P31979	P31979		nuoF		1.07227e+07	1.05815e+07	1.05856e+07	1.05953e+07	1.0743e+07	1.02785e+07
P32099	P32099		lplA		2.07925e+06	1.95258e+06	2.10155e+06	2.19773e+06	2.07376e+06	2.03382e+06
P32131	P32131		hemN		3.17254e+06	3.15602e+06	3.04453e+06	3.09968e+06	3.07928e+06	2.70197e+06
P32132	P32132		typA		4.00267e+07	4.04207e+07	4.06687e+07	4.06436e+07	4.09778e+07	3.7212e+07
P32144	P32144		yihW		936802		931083	973127	931178	1.19891e+06
P32157	P32157		yiiM		3.74489e+06	3.73109e+06	3.89154e+06	3.80863e+06	3.70919e+06	3.60092e+06
P32160	P32160		yiiQ		1.30253e+06	1.24897e+06	1.20943e+06	1.17136e+06	1.25734e+06	1.21946e+06
P32162	P32162		yiiS		2.25923e+06	2.246e+06	2.67245e+06	2.12355e+06	2.48362e+06	1.99005e+06
P32173	P32173		mobA		672264	696340	623180	628192	642422	578908
P32176	P32176		fdoG		7.0747e+06	7.17602e+06	7.03082e+06	7.01763e+06	7.01839e+06	6.74608e+06
P32177	P32177		fdhD		1.07132e+06	935468	960098	1.005e+06	977028	926077
P32662	P32662		gph		3.06401e+06	2.92309e+06	3.04234e+06	3.04973e+06	2.87759e+06	2.52554e+06
P32664	P32664		nudC		1.16955e+06	1.17895e+06	1.12428e+06	1.12833e+06	1.04585e+06	1.32373e+06
P32680	P32680		yjaG		1.851e+06	1.84311e+06	1.86256e+06	1.88513e+06	1.94796e+06	1.79208e+06
P32684	P32684		rluF		1.33849e+06	1.36495e+06	1.34119e+06	1.34571e+06	1.35943e+06	866071
P32685	P32685		yjbD		213758	222319	257868	188596	261684	
P32695	P32695		dusA		1.47264e+06	1.50588e+06	1.48311e+06	1.47314e+06	1.48268e+06	1.5289e+06
P32703	P32703		yjcE		666815	820771	792844	614382	700011	303153
P33011	P33011		yeeA		1.97571e+06	1.99112e+06	1.98891e+06	1.93314e+06	1.90991e+06	1.37745e+06
P33018	P33018		yeiG		690016	726765	803257	891452	526689	895344
P33025	P33025		psuG		2.19892e+06	2.19325e+06	2.19892e+06	2.22479e+06	2.26766e+06	2.33893e+06
P33030	P33030		yeiR		1.62693e+06	1.6193e+06	1.59854e+06	1.60391e+06	1.48359e+06	1.65866e+06
P33136	P33136		mdoG		1.23494e+07	1.23477e+07	1.20929e+07	1.23284e+07	1.23736e+07	1.1544e+07
P33195	P33195		gcvP		5.61379e+06	5.50251e+06	5.35837e+06	5.51595e+06	5.26534e+06	5.51489e+06
P33218	P33218		yebE		1.77124e+06	1.86749e+06	1.83337e+06	1.80877e+06	1.8677e+06	1.72523e+06
P33219	P33219		yebF		588160	612248	510873	519245	518250	500615
P33221	P33221		purT		1.86982e+06	1.63657e+06	1.72318e+06	1.73257e+06	1.77129e+06	1.62494e+06
P33224	P33224		aidB		1.23403e+06	1.35962e+06	1.1335e+06	1.13956e+06	1.20961e+06	960729
P33225	P33225		torA		3.93899e+06	3.82189e+06	3.46495e+06	3.5461e+06	3.27519e+06	4.20037e+06
P33232	P33232		lldD		439333	449087	328571	321142	371632	399175
P33234	P33234		adiY		521783	541966	622938	589089	458056	493389
P33235	P33235		flgK		2.70409e+06	2.76285e+06	2.60974e+06	2.57449e+06	2.49116e+06	2.78105e+06
P33355	P33355		yehS		2.63186e+06	2.83545e+06	2.657e+06	2.82575e+06	2.77803e+06	2.84498e+06
P33362	P33362		osmF		2.03413e+06	1.92306e+06	1.68668e+06	1.94337e+06	2.16288e+06	2.1818e+06
P33363	P33363		bglX		4.05588e+06	4.16994e+06	4.00158e+06	4.00136e+06	4.06106e+06	4.25224e+06
P33570	P33570		tktB		2.49645e+06	2.43591e+06	2.49379e+06	2.47292e+06	2.45876e+06	2.50639e+06
P33590	P33590		nikA		3.75737e+06	3.73499e+06	3.64925e+06	3.67661e+06	3.58068e+06	3.90294e+06
P33593	P33593		nikD		583352	594047	582750	634876	562104	525174
P33599	P33599		nuoC		1.38189e+07	1.39708e+07	1.35661e+07	1.34103e+07	1.3576e+07	1.36154e+07
P33602	P33602		nuoG		1.66423e+07	1.66144e+07	1.66273e+07	1.67456e+07	1.63056e+07	1.54502e+07
P33643	P33643		rluD		3.45696e+06	3.32366e+06	3.41924e+06	3.48248e+06	3.48071e+06	3.7973e+06
P33644	P33644		yfiH		408903	266331	453426	393136	413526	406714
P33650	P33650		feoB		2.20942e+06	2.04462e+06	2.22802e+06	2.14136e+06	2.03066e+06	2.2192e+06
P33667	P33667		selU		795409	874589	783345	750935	934532	838258
P33898	P33898		gapC		1.84827e+06	1.85879e+06	1.77714e+06	1.89323e+06	1.77638e+06	1.93368e+06
P33913	P33913		yejA		623824	643773	664187	617409	562069	724179
P33916	P33916		yejF		237392	254535	214441	222092	209425	224675
P33920	P33920		yejK		2.58339e+06	2.58026e+06	2.53744e+06	2.53837e+06	2.56275e+06	2.38144e+06
P33927	P33927		ccmF		543523	606421	551905	570598	591543	
P33937	P33937		napA		4.8542e+06	4.72622e+06	4.92324e+06	4.83085e+06	4.8444e+06	4.42265e+06
P34209	P34209		ydcF		1.14781e+06	1.01495e+06	1.14488e+06	1.09806e+06	1.13426e+06	1.3343e+06
P35340	P35340		ahpF		1.50297e+07	1.50597e+07	1.49959e+07	1.5072e+07	1.53481e+07	1.40528e+07
P36548	P36548		amiA		763217	723207	718434	701970	752551	906331
P36553	P36553		hemF		842616		807768	810513	999520	872927
P36566	P36566		smtA		478074	468834	412337	394653	531610	473969
P36649	P36649		cueO		2.20528e+06	2.3719e+06	2.12621e+06	2.11592e+06	2.01726e+06	2.07876e+06
P36659	P36659		cbpA		3.20196e+06	2.92296e+06	2.93813e+06	2.98341e+06	3.06772e+06	2.98875e+06
P36672	P36672		treB		2.09228e+06	2.02211e+06	2.14843e+06	2.18379e+06	2.13095e+06	2.07128e+06
P36673	P36673		treR		813978	891346	877104	882486	900089	691390
P36680	P36680		zapD		2.51553e+06	2.42687e+06	2.40255e+06	2.38225e+06	2.48881e+06	2.4809e+06
P36683	P36683		acnB		1.10699e+07	1.10796e+07	1.10412e+07	1.10128e+07	1.1143e+07	1.08844e+07
P36767	P36767		rdgC		5.17389e+06	5.19517e+06	5.11113e+06	5.0358e+06	5.29089e+06	5.29249e+06
P36771	P36771		lrhA		3.48524e+06	3.77268e+06	3.55342e+06	3.3896e+06	3.07967e+06	2.47978e+06
P36879	P36879		yadG		1.15352e+06	1.16699e+06	1.00275e+06	1.08599e+06	970750	977201
P36928	P36928		yegD		1.25611e+06	1.3112e+06	1.21661e+06	1.28615e+06	1.1186e+06	1.252e+06
P36929	P36929		rsmB		2.88586e+06	3.03338e+06	3.25259e+06	3.27997e+06	3.39695e+06	3.22141e+06
P36938	P36938		pgm		8.01246e+06	7.88681e+06	7.86967e+06	7.97725e+06	7.89494e+06	7.37334e+06
P36979	P36979		rlmN		3.55035e+06	3.53221e+06	3.41341e+06	3.34405e+06	3.45825e+06	3.64573e+06
P36995	P36995		cspB		520927	504903		460498		571611
P36999	P36999		rlmA		1.05209e+06	1.03317e+06	1.02203e+06	1.07159e+06	990458	859852
P37005	P37005		lasT		1.3611e+06	1.32472e+06	1.16257e+06	1.17714e+06	1.21528e+06	1.31316e+06
P37025	P37025		ligT		323123	313325	381786	391761	369767	194717
P37028	P37028		btuF		769140	735345	696351	704254	665432	713573
P37051	P37051		purU		3.02516e+06	3.12349e+06	3.04371e+06	3.02812e+06	3.00072e+06	3.282e+06
P37052	P37052		ychJ		1.04072e+06	1.02938e+06	1.02237e+06	1.08339e+06	1.04899e+06	853444
P37095	P37095		pepB		1.41163e+07	1.42021e+07	1.38675e+07	1.40422e+07	1.39825e+07	1.26227e+07
P37128	P37128		nudK		1.15643e+06	1.19662e+06	1.10201e+06	1.24055e+06	1.20671e+06	1.18466e+06
P37177	P37177		ptsP		1.01559e+06	987096	936431	994194	1.03695e+06	932752
P37182	P37182		hybD		3.89932e+06	4.01812e+06	4.00805e+06	3.98089e+06	3.78067e+06	3.46397e+06
P37194	P37194		slp		4.93566e+07	4.79259e+07	4.83638e+07	5.04129e+07	5.10944e+07	4.6298e+07
P37329	P37329		modA		4.30048e+06	4.17262e+06	4.2577e+06	4.29294e+06	4.28032e+06	3.8215e+06
P37330	P37330		glcB		3.93812e+06	3.81954e+06	3.66356e+06	3.78914e+06	3.57221e+06	3.05022e+06
P37342	P37342		yjjI		3.23479e+06	3.21318e+06	3.24318e+06	3.22725e+06	3.25697e+06	3.16967e+06
P37349	P37349		dhaM		2.82833e+06	2.91914e+06	2.95444e+06	2.95493e+06	2.858e+06	2.79715e+06
P37440	P37440		ucpA		6.91607e+06	6.76161e+06	6.63105e+06	6.59517e+06	6.60517e+06	6.27385e+06
P37590	P37590		pmrD		1.56721e+06	2.18334e+06	2.04624e+06	2.14835e+06	1.59307e+06	1.59318e+06
P37613	P37613		yhhK		4.6464e+06	4.41666e+06	4.7237e+06	4.56033e+06	4.55801e+06	4.04896e+06
P37617	P37617		zntA		1.67714e+06	1.79726e+06	1.63258e+06	1.61068e+06	1.55152e+06	1.69278e+06
P37626	P37626		yhiI		1.45115e+06	1.58134e+06	1.51215e+06	1.50557e+06	1.42527e+06	1.37047e+06
P37631	P37631		yhiN		1.21692e+06	1.13191e+06	1.1937e+06	1.18143e+06	1.14029e+06	1.32596e+06
P37634	P37634		rlmJ		3.23422e+07	3.1493e+07	3.24408e+07	3.3004e+07	3.26963e+07	2.81127e+07
P37636	P37636		mdtE		3.57887e+06	3.54459e+06	3.46875e+06	3.53715e+06	3.55691e+06	3.4007e+06
P37637	P37637		mdtF		1.26348e+06	1.09566e+06	1.25504e+06	1.10243e+06	1.07613e+06	1.15957e+06
P37645	P37645		yhjG		160552	200954	205305	140367	200948	120530
P37646	P37646		yhjH		197976	167642	189253	100432	119338	169138
P37647	P37647		kdgK		2.33025e+06	2.29688e+06	2.32629e+06	2.38857e+06	2.42845e+06	2.43876e+06
P37648	P37648		yhjJ		4.54214e+06	4.30405e+06	4.35238e+06	4.3532e+06	4.26668e+06	4.40991e+06
P37650	P37650		bcsC		1.30324e+06	1.29456e+06	1.3255e+06	1.33739e+06	1.30123e+06	1.43373e+06
P37651	P37651		bcsZ		2.20426e+06	2.14437e+06	2.18455e+06	2.12376e+06	2.13774e+06	2.22776e+06
P37652	P37652		bcsB		3.79242e+06	3.95063e+06	3.91879e+06	3.85138e+06	4.00077e+06	3.95996e+06
P37655	P37655		bcsQ		2.0142e+06	2.02413e+06	1.99528e+06	2.00075e+06	1.96442e+06	1.93498e+06
P37657	P37657		bcsE		1.23034e+06	1.13578e+06	1.14132e+06	1.05901e+06	1.13575e+06	1.1813e+06
P37665	P37665		yiaD		5.65622e+06	5.68397e+06	5.90141e+06	5.84261e+06	5.71286e+06	5.14988e+06
P37666	P37666		ghrB		1.12564e+07	1.119e+07	1.1734e+07	1.16827e+07	1.2223e+07	9.74035e+06
P37671	P37671		yiaJ		217759	194971	163666	215077	188848	148718
P37685	P37685		aldB		1.40548e+06	1.34103e+06	1.40948e+06	1.338e+06	1.26038e+06	1.29426e+06
P37689	P37689		gpmI		2.39512e+07	2.3158e+07	2.33688e+07	2.39432e+07	2.39289e+07	2.2281e+07
P37690	P37690		envC		3.26003e+06	3.26546e+06	3.16076e+06	3.14374e+06	3.1056e+06	3.09557e+06
P37692	P37692		rfaF		2.89624e+06	3.03788e+06	3.02722e+06	2.89955e+06	2.79983e+06	2.88943e+06
P37765	P37765		rluB		4.83376e+06	4.69579e+06	4.531e+06	4.71423e+06	4.59116e+06	4.70811e+06
P37773	P37773		mpl		8.37325e+06	8.37707e+06	8.30129e+06	8.08965e+06	8.3341e+06	8.19907e+06
P37902	P37902		gltI		2.05289e+06	2.02179e+06	2.06139e+06	2.15316e+06	2.06693e+06	2.10751e+06
P37903	P37903		uspF		8.81637e+06	8.6969e+06	8.65282e+06	8.89253e+06	8.8332e+06	9.26986e+06
P37908	P37908		yfjD		630744	699446	755396	776660	636670	705694
P38038	P38038		cysJ		3.92346e+06	3.85488e+06	3.71246e+06	3.57169e+06	3.66662e+06	3.63107e+06
P38134	P38134		etk		4.98203e+06	5.04115e+06	4.89498e+06	4.97932e+06	4.88453e+06	4.95638e+06
P38489	P38489		nfnB		6.06576e+06	6.12547e+06	6.16864e+06	6.22773e+06	6.23384e+06	5.4405e+06
P38506	P38506		ygdG		992253	966200	986847	933742	948487	1.211e+06
P38521	P38521		yggL		881942	749541	631263	661792	747040	908027
P39099	P39099		degQ		5.49296e+06	5.41538e+06	5.38384e+06	5.71208e+06	5.44898e+06	5.29591e+06
P39160	P39160		uxuB		1.31329e+06	1.51856e+06	1.50166e+06	1.34099e+06	1.2552e+06	1.34119e+06
P39172	P39172		znuA		4.73822e+06	4.47041e+06	4.412e+06	4.51724e+06	5.14486e+06	4.06709e+06
P39173	P39173		yeaD		2.21683e+07	2.2264e+07	2.24291e+07	2.21112e+07	2.25127e+07	2.16152e+07
P39176	P39176		erfK		1.0538e+06	1.28705e+06	1.09224e+06	1.09443e+06	1.06748e+06	1.32063e+06
P39177	P39177		uspG		2.79863e+07	2.79891e+07	2.95313e+07	2.92171e+07	2.98511e+07	2.10855e+07
P39199	P39199		prmB		8.10812e+06	7.96925e+06	8.45523e+06	7.92321e+06	8.32584e+06	7.44485e+06
P39265	P39265		alsB		972444	894650	879074	834447	827213	974538
P39274	P39274		yjdJ		4.21568e+06	3.99682e+06	3.68195e+06	3.532e+06	3.65898e+06	3.22161e+06
P39280	P39280		epmB		1.2928e+06	1.35405e+06	1.34741e+06	1.34424e+06	1.36391e+06	1.67808e+06
P39285	P39285		yjeP		304033	211019	212323	224477	249425	209797
P39286	P39286		rsgA		4.92969e+07	4.47912e+07	4.99514e+07	4.85924e+07	4.89384e+07	5.00508e+07
P39298	P39298		yjfP		746571	786971	857662	748724	826078	748117
P39300	P39300		ulaG		339466	262990	353341	453162	469081	476954
P39304	P39304		ulaD		780449	828310	719359	725109	653741	1.00924e+06
P39310	P39310		ytfB		1.39349e+06	1.28318e+06	1.41643e+06	1.45995e+06	1.50279e+06	1.28581e+06
P39315	P39315		qorB		3.48539e+06	2.77351e+06	2.8594e+06	3.08033e+06	3.13019e+06	2.99979e+06
P39321	P39321		tamB		1.10189e+06	1.10635e+06	1.0783e+06	1.08218e+06	1.05149e+06	1.18594e+06
P39325	P39325		ytfQ		1.51606e+06	1.41398e+06	1.67485e+06	1.58842e+06	1.60014e+06	1.87292e+06
P39337	P39337		yjgM		609977	610042	640066	554899	713577	504723
P39342	P39342		yjgR		1.39874e+06	1.5261e+06	1.33649e+06	1.36648e+06	1.43744e+06	1.52674e+06
P39347	P39347		intB		782688	799874	850761	839189	890576	1.03823e+06
P39353	P39353		yjhC		600905	551826	668824	667931	599567	
P39377	P39377		iadA		5.23813e+06	5.27147e+06	5.13508e+06	5.12062e+06	5.13366e+06	5.23051e+06
P39384	P39384		yjiM		1.43002e+06	1.5602e+06	1.5428e+06	1.46242e+06	1.62137e+06	1.61038e+06
P39391	P39391		yjiT		1.47579e+06	1.55406e+06	1.59462e+06	1.72597e+06	1.59311e+06	1.70058e+06
P39393	P39393		yjiV		4.80108e+06	4.74805e+06	4.87669e+06	4.8367e+06	5.04269e+06	4.50387e+06
P39396	P39396		yjiY		5.82067e+06	5.70455e+06	5.72654e+06	5.8498e+06	5.5942e+06	5.89276e+06
P39401	P39401		mdoB		1.4254e+06	1.46637e+06	1.3512e+06	1.41119e+06	1.33737e+06	1.55912e+06
P39406	P39406		rsmC		1.03209e+07	1.03568e+07	1.06687e+07	1.06875e+07	1.06771e+07	1.13296e+07
P39407	P39407		yjjU		552853	543122	552716	597941	583477	559952
P39408	P39408		yjjV		656991	661927	761904	704487	687664	568984
P39411	P39411		yjjX		2.7994e+06	2.73809e+06	2.79393e+06	2.87359e+06	2.84688e+06	2.98459e+06
P39451	P39451		adhP		2.37417e+06	2.38069e+06	2.35409e+06	2.18882e+06	2.33342e+06	2.42929e+06
P39829	P39829		garD		436802	539110	475765	459887	494982	528118
P39830	P39830		ybaL		1.03995e+06	966173	850099	887798	935501	804069
P39831	P39831		ydfG		8.69344e+06	8.37762e+06	8.36438e+06	8.35881e+06	8.60226e+06	7.51776e+06
P39838	P39838		rcsD		708460	741212	705486	725432	680586	710846
P40120	P40120		mdoD		3.97746e+06	4.01077e+06	3.94574e+06	3.83926e+06	3.9151e+06	4.04601e+06
P40191	P40191		pdxK		1.35118e+06	1.33341e+06	1.30052e+06	1.29619e+06	1.26883e+06	1.53673e+06
P40710	P40710		nlpE		4.11958e+06	4.18172e+06	4.07795e+06	4.06336e+06	4.15562e+06	4.27091e+06
P40719	P40719		qseC		341912	315223	370126	344494	388022	375393
P40874	P40874		solA		2.97523e+06	2.95502e+06	2.94106e+06	2.95649e+06	2.92365e+06	2.99013e+06
P41052	P41052		mltB		1.12509e+06	1.19185e+06	1.01597e+06	1.11054e+06	1.08087e+06	871820
P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)	P41159ups|LEP_HUMAN_UPS Leptin (Chain 22-167) - Homo sapiens (Human)				2.55823e+06	2.43021e+06	717855	601287	1.45748e+06	2.56816e+06
P41407	P41407		azoR		3.48927e+06	3.51344e+06	3.43468e+06	3.34706e+06	3.25216e+06	3.07355e+06
P41409	P41409		rihA		1.13224e+06	1.16545e+06	1.14128e+06	1.11043e+06	1.05882e+06	766261
P42596	P42596		rlmG		2.4331e+06	2.3001e+06	2.47366e+06	2.29894e+06	2.32761e+06	2.24238e+06
P42597	P42597		ygjP		2.065e+06	2.01337e+06	1.91874e+06	1.58114e+06	1.95351e+06	1.94321e+06
P42599	P42599		ygjR		1.1189e+06	1.05361e+06	1.03037e+06	899272	1.11126e+06	1.07512e+06
P42604	P42604		uxaA		546860	577171	473525	541822	510691	503640
P42616	P42616		yqjC		203340	242252	162024	168352	190254	
P42620	P42620		yqjG		977387	1.00252e+06	947260	983030	890687	884092
P42628	P42628		yhaO		9.59806e+06	1.20405e+07	9.4738e+06	1.0531e+07	9.58115e+06	1.10109e+07
P42632	P42632		tdcE		3.02901e+07	2.98055e+07	2.90408e+07	2.99966e+07	3.00856e+07	2.81714e+07
P42641	P42641		obgE		8.20595e+06	8.06563e+06	8.23933e+06	7.90405e+06	8.02057e+06	7.44297e+06
P43329	P43329		hrpA		1.98551e+06	2.00233e+06	2.03004e+06	2.02997e+06	2.00806e+06	2.06899e+06
P43337	P43337		nudL		551652	591155	532667	526772	491177	434627
P43533	P43533		flgN		1.3773e+06	1.42489e+06	1.45227e+06	1.35456e+06	1.24489e+06	1.35567e+06
P43671	P43671		pqiB		679610	593318	582264	665450	614366	693822
P43672	P43672		uup		2.35516e+06	2.35127e+06	2.29824e+06	2.32131e+06	2.32638e+06	2.04172e+06
P43674	P43674		ycaL		812239	1.03389e+06	836078	1.04184e+06	915268	1.12955e+06
P45395	P45395		kdsD		2.43611e+06	2.37144e+06	2.44585e+06	2.5649e+06	2.35327e+06	2.00334e+06
P45464	P45464		lpoA		4.85693e+06	4.94374e+06	4.82853e+06	4.92696e+06	4.94278e+06	4.8492e+06
P45469	P45469		yraR		936332	835038	958632	900381	903599	797246
P45470	P45470		yhbO		978364	965815	968400	862502	834323	784723
P45475	P45475		yhbV		1.44862e+06	1.40215e+06	1.30893e+06	1.40098e+06	1.3714e+06	1.12711e+06
P45523	P45523		fkpA		3.70239e+07	3.63535e+07	3.71845e+07	3.65596e+07	3.62909e+07	3.50261e+07
P45527	P45527		yhbU		3.45698e+06	3.42312e+06	3.49347e+06	3.46714e+06	3.32898e+06	3.44946e+06
P45530	P45530		tusB		1.20653e+06	1.16716e+06	1.11988e+06	1.20268e+06	1.26525e+06	1.19732e+06
P45531	P45531		tusC		431799	390454	448092	365905	394194	447704
P45568	P45568		dxr		801462	768017	752027	721927	715978	782445
P45577	P45577		proQ		1.35e+07	1.39657e+07	1.39989e+07	1.38375e+07	1.40647e+07	1.34686e+07
P45578	P45578		luxS		1.8212e+07	1.87614e+07	2.02776e+07	2.02153e+07	2.03437e+07	1.56011e+07
P45748	P45748		rimN		4.44014e+06	4.31046e+06	4.35811e+06	4.34556e+06	4.18005e+06	4.69123e+06
P45771	P45771		yrdD		2.4762e+06	2.32118e+06	2.09378e+06	2.18206e+06	2.03195e+06	2.38516e+06
P45795	P45795		yrdB		1.39117e+06	1.42983e+06	1.55981e+06	1.59714e+06	1.70943e+06	1.77444e+06
P45799	P45799		nudE		2.19734e+06	2.2236e+06	2.114e+06	2.13582e+06	2.14371e+06	2.08057e+06
P45955	P45955		ybgF		1.70929e+06	1.68491e+06	1.71422e+06	1.75376e+06	1.81313e+06	1.73005e+06
P46122	P46122		yajI		692738	688781	527533	679562	670561	573152
P46125	P46125		yedI		439482	486049	493340	338298	457488	454129
P46130	P46130		ybhC		9.05687e+06	8.93686e+06	8.95016e+06	9.2543e+06	9.48688e+06	8.75754e+06
P46142	P46142		yggM		8.91956e+06	9.27893e+06	8.4116e+06	8.69768e+06	8.65348e+06	
P46187	P46187		rseC		3.84672e+06	3.4058e+06	3.72717e+06	3.5824e+06	3.77499e+06	2.77689e+06
P46474	P46474		yhdP		756347	782988	618530	726234	684488	749700
P46837	P46837		yhgF		9.8433e+06	9.57159e+06	9.71156e+06	9.74596e+06	9.46638e+06	9.17854e+06
P46853	P46853		yhhX		5.61287e+06	5.77622e+06	5.74829e+06	5.66289e+06	5.7864e+06	5.65044e+06
P46854	P46854		yhhY		886483	906360	838683	734345	870380	748426
P46887	P46887		yecH		228698	214152	308174	338222	344593	206139
P46889	P46889		ftsK		1.86782e+06	2.06741e+06	1.96419e+06	1.82725e+06	1.91588e+06	1.97256e+06
P50456	P50456		mlc		1.75876e+06	1.6961e+06	1.86254e+06	1.82498e+06	1.93679e+06	1.82074e+06
P51025	P51025		frmB		2.50004e+06	2.57135e+06	2.98818e+06	2.48922e+06	2.22617e+06	1.88622e+06
P52006	P52006		nudI		1.28177e+06	1.32117e+06	1.22114e+06	1.18936e+06	1.09281e+06	1.30644e+06
P52007	P52007		yecM		1.84961e+06	1.98621e+06	1.8942e+06	1.87734e+06	1.80892e+06	1.66688e+06
P52060	P52060		yggU		370234	431397	458490	460055	391865	323831
P52061	P52061		rdgB		7.07091e+06	6.92904e+06	7.17329e+06	7.1965e+06	7.16644e+06	7.3915e+06
P52062	P52062		yggW		1.63919e+06	1.68039e+06	1.69629e+06	1.6211e+06	1.56861e+06	1.78376e+06
P52076	P52076		qseB		1.03566e+06	1.15035e+06	1.08543e+06	1.09413e+06	1.0018e+06	1.02425e+06
P52095	P52095		ldcC		702654	695024	746900	734442	694151	688648
P52108	P52108		rstA		4.79631e+06	4.71064e+06	4.75671e+06	4.43882e+06	4.62391e+06	4.93758e+06
P52119	P52119		ratB		3.94361e+06	4.05409e+06	3.71019e+06	3.724e+06	3.60828e+06	4.08546e+06
P52127	P52127		yfjL		159392	174903	166169	180651	207341	86540.3
P52599	P52599		emrK		857441	1.53701e+06	1.0677e+06	1.91516e+06	1.12371e+06	1.85264e+06
P52613	P52613		fliJ		596894	580495	596255	567802	508248	602032
P52614	P52614		fliK		1.53446e+06	1.41723e+06	1.48134e+06	1.49934e+06	1.52985e+06	1.49781e+06
P52627	P52627		fliZ		227093	186720	181994	173809	213652	164795
P52643	P52643		ldhA		8.89228e+06	8.42237e+06	8.63236e+06	8.81277e+06	8.86626e+06	8.26749e+06
P52644	P52644		hslJ		301988	275620	212237	298563	222943	280502
