Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0ABZ1	P0ABZ1		fliG		2.43729e+06	2.2695e+06	2.49751e+06	2.59562e+06	2.6946e+06	2.60341e+06
P0ABZ4	P0ABZ4		kdsC		4.30923e+06	4.46632e+06	4.32824e+06	4.50311e+06	4.47246e+06	4.61197e+06
P0ABZ6	P0ABZ6		surA		1.24496e+07	1.22328e+07	1.23121e+07	1.20216e+07	1.24782e+07	9.99293e+06
P0AC02	P0AC02		bamD		1.25819e+07	1.26571e+07	1.26603e+07	1.21821e+07	1.27488e+07	1.21738e+07
P0AC13	P0AC13		folP		7.31515e+06	7.54237e+06	7.70001e+06	7.57993e+06	7.42898e+06	7.43368e+06
P0AC19	P0AC19		folX		4.09832e+06	4.10866e+06	4.49872e+06	4.24191e+06	4.15007e+06	3.80148e+06
P0AC30	P0AC30		ftsX		2.1947e+06	2.15598e+06	2.11626e+06	2.18349e+06	2.15867e+06	1.61998e+06
P0AC33	P0AC33		fumA		7.70656e+06	7.57447e+06	7.85576e+06	7.71253e+06	7.62429e+06	7.32248e+06
P0AC38	P0AC38		aspA		6.98505e+07	6.92736e+07	6.64365e+07	6.61606e+07	6.88466e+07	6.36356e+07
P0AC41	P0AC41		sdhA		3.74731e+06	4.00041e+06	3.94207e+06	4.07171e+06	3.90695e+06	3.91823e+06
P0AC47	P0AC47		frdB		1.82591e+07	1.82665e+07	1.90762e+07	1.94285e+07	1.91644e+07	1.75988e+07
P0AC51	P0AC51		zur		2.15214e+06	2.21024e+06	1.85942e+06	1.84538e+06	2.00008e+06	1.92536e+06
P0AC53	P0AC53		zwf		1.23412e+07	1.24193e+07	1.21591e+07	1.21118e+07	1.20851e+07	1.26114e+07
P0AC59	P0AC59		grxB		7.07284e+06	7.23018e+06	6.82266e+06	6.56258e+06	6.24002e+06	7.48003e+06
P0AC62	P0AC62		grxC		1.96694e+07	1.95429e+07	1.90147e+07	1.91898e+07	1.83482e+07	1.8427e+07
P0AC69	P0AC69		grxD		2.58794e+07	2.55646e+07	2.47153e+07	2.53588e+07	2.4326e+07	2.56443e+07
P0AC75	P0AC75		waaA		1.12673e+06	1.24163e+06	1.09955e+06	1.05529e+06	1.41892e+06	1.39747e+06
P0AC81	P0AC81		gloA		1.81592e+06	1.96122e+06	1.32829e+06	1.28882e+06	1.30655e+06	1.29119e+06
P0AC84	P0AC84		gloB		1.4479e+06	1.31391e+06	1.56799e+06	1.61301e+06	1.80407e+06	1.52737e+06
P0AC86	P0AC86		glgP		1.7147e+06	1.73556e+06	1.73249e+06	1.72299e+06	1.73083e+06	1.78014e+06
P0AC92	P0AC92		gnsA		5.90645e+06	5.47316e+06	5.8596e+06	5.91885e+06	5.49584e+06	4.75446e+06
P0ACA1	P0ACA1		yibF		629792	727079	537261	462886	503101	567667
P0ACA3	P0ACA3		sspA		3.47793e+07	3.39285e+07	3.21246e+07	3.28018e+07	3.16592e+07	3.13414e+07
P0ACA7	P0ACA7		gstB		2.43509e+06	2.42683e+06	2.35772e+06	2.46472e+06	2.46426e+06	2.44128e+06
P0ACB0	P0ACB0		dnaB		2.55923e+06	2.59839e+06	2.46817e+06	2.54521e+06	2.64443e+06	2.54835e+06
P0ACB2	P0ACB2		hemB		1.26388e+07	1.29414e+07	1.25239e+07	1.26129e+07	1.24773e+07	1.29588e+07
P0ACB4	P0ACB4		hemG		2.72753e+06	2.78394e+06	2.73701e+06	2.54415e+06	2.49026e+06	2.60011e+06
P0ACB7	P0ACB7		hemY		6.05669e+06	6.00575e+06	5.87712e+06	5.60963e+06	6.1948e+06	6.19683e+06
P0ACC3	P0ACC3		erpA		7.86244e+06	7.89326e+06	8.00732e+06	8.18814e+06	7.89729e+06	8.37039e+06
P0ACC7	P0ACC7		glmU		1.52164e+07	1.50165e+07	1.46423e+07	1.42302e+07	1.4576e+07	1.35739e+07
P0ACD4	P0ACD4		nifU		1.04432e+07	1.02854e+07	1.00126e+07	9.86066e+06	1.04769e+07	1.07603e+07
P0ACD8	P0ACD8		hyaB		6.40462e+06	6.64862e+06	6.42268e+06	6.56555e+06	6.73192e+06	6.49041e+06
P0ACE0	P0ACE0		hybC		1.49581e+07	1.49447e+07	1.47908e+07	1.48505e+07	1.49225e+07	1.4572e+07
P0ACE3	P0ACE3		hha		4.03193e+06	3.8649e+06	3.60169e+06	3.5312e+06	3.66711e+06	3.31334e+06
P0ACE7	P0ACE7		hinT		8.41257e+06	8.52107e+06	8.35742e+06	8.29362e+06	8.36531e+06	7.80184e+06
P0ACF0	P0ACF0		hupA		5.02788e+08	5.1849e+08	5.09269e+08	5.14635e+08	5.23174e+08	4.68965e+08
P0ACF4	P0ACF4		hupB		3.37231e+07	3.29634e+07	3.22026e+07	3.189e+07	3.17671e+07	3.45223e+07
P0ACF8	P0ACF8		hns		5.37812e+07	5.14065e+07	4.64082e+07	4.60467e+07	4.70666e+07	4.88501e+07
P0ACG1	P0ACG1		stpA		1.35507e+07	1.38032e+07	1.33106e+07	1.33101e+07	1.35967e+07	1.39626e+07
P0ACG8	P0ACG8		hslR		926811	742315	602671	666883		640845
P0ACI0	P0ACI0		rob		3.75191e+06	3.86512e+06	3.89629e+06	3.82271e+06	3.9405e+06	4.11776e+06
P0ACJ0	P0ACJ0		lrp		1.0977e+07	1.15678e+07	1.14839e+07	1.18755e+07	1.19012e+07	1.20989e+07
P0ACJ8	P0ACJ8		crp		2.62423e+07	2.57372e+07	2.6687e+07	2.63119e+07	2.57781e+07	2.2729e+07
P0ACL0	P0ACL0		glpR		1.84206e+06	1.89488e+06	1.9694e+06	2.13288e+06	2.01703e+06	1.93621e+06
P0ACL2	P0ACL2		exuR		4.04973e+06	4.07731e+06	4.7058e+06	4.88852e+06	4.89146e+06	5.25123e+06
P0ACL9	P0ACL9		pdhR		1.10225e+07	1.13962e+07	1.08761e+07	1.09707e+07	1.0722e+07	1.00268e+07
P0ACN4	P0ACN4		allR		2.98362e+06	3.0695e+06	3.03376e+06	3.14951e+06	3.12005e+06	2.77322e+06
P0ACN7	P0ACN7		cytR		1.00816e+06	1.04143e+06	893258	850060	986708	1.21016e+06
P0ACP1	P0ACP1		cra		3.80178e+06	3.8649e+06	3.91465e+06	4.02532e+06	3.9839e+06	3.82366e+06
P0ACP5	P0ACP5		gntR		1.0042e+06	887140	791444	806246	852429	844878
P0ACP7	P0ACP7		purR		4.77475e+06	4.7508e+06	4.88586e+06	5.02664e+06	4.95483e+06	4.47187e+06
P0ACQ4	P0ACQ4		oxyR		4.79376e+06	4.78446e+06	4.82618e+06	4.85613e+06	4.75717e+06	4.58999e+06
P0ACR4	P0ACR4		yeiE		2.60046e+06	2.68176e+06	2.50587e+06	2.58494e+06	2.68671e+06	2.70852e+06
P0ACR9	P0ACR9		mprA		1.46919e+07	1.44878e+07	1.40072e+07	1.38219e+07	1.41989e+07	1.38917e+07
P0ACU5	P0ACU5		fabR		3.14312e+06	3.20433e+06	3.163e+06	3.14146e+06	3.25787e+06	3.2526e+06
P0ACU7	P0ACU7		yjdC		2.25485e+06	2.21378e+06	2.03735e+06	2.13416e+06	2.25384e+06	1.66003e+06
P0ACX5	P0ACX5		ydhZ		2.65755e+06	2.70365e+06	2.7641e+06	2.34548e+06	2.22111e+06	2.68246e+06
P0ACY1	P0ACY1		ydjA		1.14331e+07	1.12762e+07	1.12132e+07	1.15655e+07	1.09464e+07	1.10151e+07
P0ACY3	P0ACY3		yeaG		909548	895212	816478	784781	793835	922059
P0ACY9	P0ACY9		yebG		783991	756438	639072	649864	729550	746925
P0ACZ2	P0ACZ2		etp		1.85635e+06	1.80323e+06	1.85406e+06	1.98697e+06	1.90216e+06	1.7015e+06
P0ACZ4	P0ACZ4		evgA		2.2765e+06	2.1853e+06	2.1803e+06	2.18456e+06	2.05437e+06	2.33032e+06
P0AD01	P0AD01		dcuR		903645	1.00273e+06	901932	878802	856021	1.06841e+06
P0AD05	P0AD05		yecA		8.64932e+06	8.06225e+06	8.01521e+06	7.50304e+06	7.32454e+06	5.64022e+06
P0AD07	P0AD07		yecF		3.51051e+06	3.54199e+06	3.74751e+06	3.61469e+06	3.55499e+06	3.21443e+06
P0AD10	P0AD10		yecJ		3.08943e+06	3.21783e+06	3.60442e+06	3.61525e+06	3.46186e+06	2.54377e+06
P0AD12	P0AD12		yeeZ		1.16881e+07	1.1153e+07	9.34054e+06	1.03187e+07	1.08015e+07	1.19871e+07
P0AD24	P0AD24		yejL		3.55349e+06	3.73058e+06	3.5595e+06	3.51862e+06	3.52209e+06	5.74565e+06
P0AD33	P0AD33		yfcZ		5.18093e+07	5.37048e+07	5.2234e+07	5.14602e+07	5.37533e+07	4.78522e+07
P0AD44	P0AD44		yfhG		856843	860609	902018	770414	893772	849277
P0AD49	P0AD49		raiA		6.45493e+06	6.46463e+06	6.50372e+06	6.2706e+06	6.18045e+06	6.28226e+06
P0AD57	P0AD57		ispB		936920	1.03276e+06	923744	903195	810853	755088
P0AD59	P0AD59		ivy		2.70416e+06	2.65055e+06	2.78294e+06	2.75625e+06	2.74122e+06	2.21214e+06
P0AD61	P0AD61		pykF		4.49971e+07	4.53306e+07	4.36251e+07	4.29992e+07	4.35488e+07	4.09765e+07
P0AD68	P0AD68		ftsI		1.18485e+06	1.12696e+06	1.31522e+06	1.33368e+06	1.28935e+06	1.32632e+06
P0ADA1	P0ADA1		tesA		2.41781e+06	2.40858e+06	2.22903e+06	2.24787e+06	2.1791e+06	2.55384e+06
P0ADA3	P0ADA3		nlpD		5.72369e+06	5.41412e+06	5.63904e+06	5.35428e+06	5.76705e+06	5.48319e+06
P0ADA5	P0ADA5		yajG		1.41177e+07	1.48001e+07	1.58165e+07	1.56861e+07	1.60234e+07	1.36456e+07
P0ADA7	P0ADA7		osmB		1.6971e+06	1.78591e+06	1.96001e+06	1.88342e+06	1.40999e+06	1.5136e+06
P0ADB1	P0ADB1		osmE		3.09377e+07	3.02966e+07	3.12912e+07	3.10697e+07	2.91212e+07	2.90204e+07
P0ADB7	P0ADB7		ecnB		1.138e+07	1.11071e+07	1.27413e+07	1.20926e+07	1.14393e+07	9.71209e+06
P0ADC1	P0ADC1		lptE		1.35696e+06	1.34766e+06	1.02897e+06	944947	1.08289e+06	1.11608e+06
P0ADC3	P0ADC3		lolC		1.9141e+06	1.90404e+06	2.23403e+06	2.1318e+06	2.41861e+06	1.83008e+06
P0ADC6	P0ADC6		lptG		374910	264234		479823	490689	298602
P0ADE4	P0ADE4		tamA		4.12032e+06	4.08484e+06	4.21818e+06	4.21369e+06	4.21979e+06	4.09532e+06
P0ADE6	P0ADE6		ygaU		540931	585792	515039	521522	567801	566538
P0ADE8	P0ADE8		ygfZ		1.0923e+07	1.11019e+07	1.09249e+07	1.12921e+07	1.10455e+07	1.07174e+07
P0ADF6	P0ADF6		edd		831736	828353	839264	868228	905089	912553
P0ADG4	P0ADG4		suhB		1.29553e+07	1.27594e+07	1.22308e+07	1.19115e+07	1.18885e+07	1.22296e+07
P0ADG7	P0ADG7		guaB		3.33522e+07	3.31634e+07	3.21582e+07	3.27413e+07	3.20852e+07	3.09503e+07
P0ADH5	P0ADH5		fimB		1.00774e+06	1.00926e+06	951954	927719	904733	864262
P0ADI7	P0ADI7		yecD		8.9536e+06	9.23695e+06	8.14778e+06	8.10721e+06	7.82615e+06	8.76676e+06
P0ADK0	P0ADK0		yiaF		1.27353e+07	1.29339e+07	1.3428e+07	1.31325e+07	1.28784e+07	1.10231e+07
P0ADK8	P0ADK8		yibL		9.33793e+06	9.16642e+06	9.05686e+06	9.449e+06	8.5901e+06	8.05934e+06
P0ADN2	P0ADN2		yifE		6.11236e+06	6.04119e+06	5.97272e+06	6.09642e+06	6.00044e+06	5.6733e+06
P0ADP0	P0ADP0		yigB		1.22691e+06	1.18827e+06	1.16703e+06	1.20439e+06	1.18878e+06	1.15112e+06
P0ADP7	P0ADP7		yigP		1.96527e+06	1.84482e+06	1.00072e+06	989218	1.59298e+06	1.9228e+06
P0ADP9	P0ADP9		yihD		4.72659e+06	4.83e+06	4.74347e+06	4.95726e+06	4.86816e+06	4.86339e+06
P0ADQ2	P0ADQ2		yiiD		883975	935284	874109	821088	846462	
P0ADQ7	P0ADQ7		ygaM		1.19552e+07	1.17482e+07	1.3038e+07	1.26627e+07	1.24687e+07	1.25809e+07
P0ADR6	P0ADR6		rlmM		3.46652e+06	3.49927e+06	3.41082e+06	3.72258e+06	3.4722e+06	3.27894e+06
P0ADR8	P0ADR8		ygdH		1.01101e+07	9.86459e+06	9.69179e+06	9.9175e+06	1.01281e+07	9.63862e+06
P0ADS2	P0ADS2		zapA		1.5329e+07	1.46633e+07	1.46322e+07	1.4151e+07	1.42349e+07	1.46829e+07
P0ADS6	P0ADS6		yggE		4.83354e+06	4.81906e+06	4.81678e+06	4.75348e+06	4.84481e+06	4.33648e+06
P0ADS9	P0ADS9		yggN		2.51749e+06	2.62062e+06	2.38902e+06	2.38369e+06	2.65249e+06	2.53818e+06
P0ADT2	P0ADT2		ygiB		676678	669890	639040	583794	699830	591512
P0ADT5	P0ADT5		ygiC		3.14354e+06	3.22752e+06	3.30037e+06	3.11585e+06	2.95235e+06	3.06055e+06
P0ADT8	P0ADT8		ygiM		4.26061e+06	4.30148e+06	3.90474e+06	4.00435e+06	3.94356e+06	4.17444e+06
P0ADU2	P0ADU2		ygiN		8.80114e+06	8.97698e+06	8.91768e+06	8.90086e+06	8.8064e+06	6.77311e+06
P0ADU5	P0ADU5		ygiW		7.66392e+06	7.898e+06	7.43531e+06	7.51217e+06	7.0388e+06	7.92671e+06
P0ADV1	P0ADV1		lptA		3.65604e+06	3.58207e+06	3.15456e+06	3.0463e+06	3.12061e+06	3.55443e+06
P0ADV5	P0ADV5		yhbW		1.00054e+06	1.06567e+06	1.15186e+06	1.02667e+06	1.30461e+06	1.11605e+06
P0ADV7	P0ADV7		mlaC		9.58248e+06	9.80007e+06	9.81837e+06	9.94629e+06	1.03919e+07	9.41074e+06
P0ADW3	P0ADW3		yhcB		3.10448e+07	3.09995e+07	3.12384e+07	3.11847e+07	3.00579e+07	2.78326e+07
P0ADX1	P0ADX1		yhfA		7.18943e+06	7.76108e+06	7.00143e+06	7.13717e+06	7.38251e+06	5.8643e+06
P0ADY1	P0ADY1		ppiD		2.23791e+07	2.21803e+07	2.22219e+07	2.2017e+07	2.18766e+07	2.1994e+07
P0ADY3	P0ADY3		rplN		5.52513e+07	5.38832e+07	5.11727e+07	4.9608e+07	4.96577e+07	4.37848e+07
P0ADY7	P0ADY7		rplP		4.5336e+07	4.6216e+07	4.47305e+07	4.36163e+07	4.3891e+07	4.42215e+07
P0ADZ0	P0ADZ0		rplW		8.05739e+06	8.2092e+06	8.47544e+06	8.56278e+06	8.0455e+06	9.45063e+06
P0ADZ4	P0ADZ4		rpsO		8.48283e+07	8.43732e+07	7.99726e+07	7.94856e+07	7.91032e+07	7.55428e+07
P0ADZ7	P0ADZ7		yajC		2.47973e+07	2.46564e+07	1.61466e+07	1.7787e+07	1.73546e+07	2.27502e+07
P0AE01	P0AE01		trmJ		5.93145e+06	5.99666e+06	5.91231e+06	5.95948e+06	6.19839e+06	5.8425e+06
P0AE06	P0AE06		acrA		2.06153e+07	2.03812e+07	2.04278e+07	2.04002e+07	2.0064e+07	1.59123e+07
P0AE08	P0AE08		ahpC		3.21244e+07	3.25352e+07	3.19497e+07	3.24768e+07	3.25767e+07	2.73489e+07
P0AE12	P0AE12		amn		1.14143e+06	1.17659e+06	1.06281e+06	1.05416e+06	1.05624e+06	1.15929e+06
P0AE18	P0AE18		map		1.0829e+07	1.07797e+07	9.63877e+06	9.6212e+06	9.7947e+06	1.00306e+07
P0AE22	P0AE22		aphA		2.44781e+06	2.52416e+06	2.45275e+06	2.51852e+06	2.53994e+06	2.76279e+06
P0AE39	P0AE39		ypdB		1.23281e+06	1.23011e+06	1.35834e+06	1.42954e+06	1.47426e+06	1.33275e+06
P0AE48	P0AE48		ytfP		3.8629e+06	3.95072e+06	3.9625e+06	3.86868e+06	3.95857e+06	4.55511e+06
P0AE52	P0AE52		bcp		1.64209e+07	1.59035e+07	1.52906e+07	1.5711e+07	1.59478e+07	1.39468e+07
P0AE67	P0AE67		cheY		1.73877e+06	1.726e+06	1.65924e+06	1.6878e+06	1.78302e+06	1.3594e+06
P0AE70	P0AE70		mazF		3.15869e+06	3.17628e+06	2.58875e+06	2.01921e+06	1.51437e+06	2.93606e+06
P0AE78	P0AE78		corC		1.13156e+06	1.09936e+06	902041	906373	921734	1.00689e+06
P0AE82	P0AE82		cpxA		658955	603909	695262	689336	682050	779774
P0AE85	P0AE85		cpxP		793420	751274	875945	937806	814283	666929
P0AE88	P0AE88		cpxR		4.30075e+06	4.38753e+06	4.38678e+06	4.33001e+06	4.24032e+06	4.07583e+06
P0AE91	P0AE91		creA		3.634e+06	3.61067e+06	3.64652e+06	3.67546e+06	3.55001e+06	3.5618e+06
P0AEA8	P0AEA8		cysG		1.66482e+06	1.60263e+06	1.57153e+06	1.15154e+06	1.51724e+06	1.79935e+06
P0AEB2	P0AEB2		dacA		7.66987e+06	7.71291e+06	7.63882e+06	7.66659e+06	7.64663e+06	7.26957e+06
P0AEB7	P0AEB7		yoaB		1.10742e+07	1.12642e+07	1.13359e+07	1.06911e+07	9.58937e+06	9.52596e+06
P0AED0	P0AED0		uspA		1.04488e+07	1.02922e+07	8.82442e+06	8.71579e+06	8.35032e+06	8.91006e+06
P0AED5	P0AED5		uvrY		3.62842e+06	3.57952e+06	3.60769e+06	3.25814e+06	3.31018e+06	3.65544e+06
P0AED7	P0AED7		dapE		5.67892e+06	5.7154e+06	5.6795e+06	5.67618e+06	5.7503e+06	5.6453e+06
P0AED9	P0AED9		dcm		454723	397399	429171	404254	439646	398889
P0AEE1	P0AEE1		dcrB		8.39774e+06	8.34233e+06	8.4236e+06	8.45835e+06	8.24771e+06	7.5708e+06
P0AEE3	P0AEE3		degS		716239	641069	591811	645113	704034	407023
P0AEE5	P0AEE5		mglB		2.01131e+06	1.9835e+06	2.38212e+06	2.35392e+06	2.16122e+06	2.1079e+06
P0AEE8	P0AEE8		dam		348701	344416	260253	254324	278695	465333
P0AEF4	P0AEF4		dpiA		1.83451e+06	1.88562e+06	1.84599e+06	1.88768e+06	1.79591e+06	2.03338e+06
P0AEG4	P0AEG4		dsbA		4.43284e+06	4.35886e+06	4.27999e+06	4.18921e+06	4.34384e+06	4.34354e+06
P0AEG6	P0AEG6		dsbC		1.66543e+06	1.7862e+06	1.43722e+06	1.55483e+06	1.75609e+06	1.47327e+06
P0AEH5	P0AEH5		elaB		5.58965e+06	6.04928e+06	5.52655e+06	5.26303e+06	6.50832e+06	3.44413e+06
P0AEI1	P0AEI1		miaB		1.09939e+07	1.10844e+07	1.08346e+07	1.10982e+07	1.13013e+07	1.06964e+07
P0AEI4	P0AEI4		rimO		4.82861e+06	4.9591e+06	4.86835e+06	4.88716e+06	4.75853e+06	4.51544e+06
P0AEI6	P0AEI6		nudJ		2.84805e+06	2.81315e+06	2.66678e+06	2.68998e+06	2.59347e+06	2.63352e+06
P0AEK2	P0AEK2		fabG		5.22869e+07	5.24935e+07	5.0867e+07	5.23027e+07	5.19091e+07	5.03818e+07
P0AEK4	P0AEK4		fabI		3.24046e+07	3.25482e+07	3.31695e+07	3.25862e+07	3.12172e+07	2.71403e+07
P0AEL6	P0AEL6		fepB		1.53475e+06	1.5089e+06	1.50277e+06	1.3281e+06	1.38927e+06	1.24667e+06
P0AEM0	P0AEM0		fkpB		1.65486e+06	1.63629e+06	1.68902e+06	1.81984e+06	1.71267e+06	1.50312e+06
P0AEM4	P0AEM4		flgM		2.09253e+06	2.03299e+06	1.97435e+06	2.17564e+06	1.88421e+06	1.8798e+06
P0AEM6	P0AEM6		fliA		2.51628e+06	2.48114e+06	2.47247e+06	2.62544e+06	2.52244e+06	2.58597e+06
P0AEM9	P0AEM9		fliY		9.29533e+06	9.23899e+06	9.31648e+06	9.45504e+06	9.3086e+06	9.32186e+06
P0AEN1	P0AEN1		fre		9.43282e+06	9.76328e+06	9.97653e+06	1.01352e+07	1.02262e+07	9.71802e+06
P0AEN4	P0AEN4		ftsL		1.1911e+06	1.26658e+06	1.20345e+06	1.09663e+06	1.23262e+06	1.24622e+06
P0AEN8	P0AEN8		fucU		5.11199e+06	5.17736e+06	5.26866e+06	5.3636e+06	5.34628e+06	5.25478e+06
P0AEP3	P0AEP3		galU		2.58946e+07	2.5561e+07	2.57795e+07	2.56047e+07	2.39077e+07	2.39662e+07
P0AEQ3	P0AEQ3		glnH		1.5499e+07	1.49304e+07	1.48724e+07	1.46462e+07	1.46338e+07	1.44545e+07
P0AEQ6	P0AEQ6		glnP		4.10549e+06	4.03842e+06	4.29039e+06	4.29748e+06	4.36159e+06	4.30216e+06
P0AES0	P0AES0		gsp		1.71632e+06	1.62291e+06	1.65089e+06	1.5708e+06	1.68488e+06	1.54101e+06
P0AES2	P0AES2		gudD		1.93639e+06	1.94957e+06	2.06707e+06	1.887e+06	1.83397e+06	1.86442e+06
P0AES4	P0AES4		gyrA		1.4024e+07	1.42926e+07	1.40699e+07	1.40277e+07	1.3765e+07	1.34155e+07
P0AES6	P0AES6		gyrB		8.24756e+06	8.21056e+06	8.14051e+06	8.1675e+06	8.17381e+06	7.98364e+06
P0AES9	P0AES9		hdeA		5.28415e+06	5.6039e+06	5.22782e+06	5.30738e+06	5.04215e+06	4.57624e+06
P0AET2	P0AET2		hdeB		9.82319e+06	9.60884e+06	1.07056e+07	1.0548e+07	1.01179e+07	1.05204e+07
P0AEU0	P0AEU0		hisJ		3.72769e+06	3.78337e+06	3.41283e+06	3.49095e+06	3.51742e+06	3.34069e+06
P0AEU7	P0AEU7		skp		2.53351e+07	2.50182e+07	2.39347e+07	2.31152e+07	2.35898e+07	2.3757e+07
P0AEV4	P0AEV4		hycA		2.15851e+06	1.8088e+06	1.52424e+06	2.19655e+06	1.98072e+06	2.14447e+06
P0AEW6	P0AEW6		gsk		2.22392e+06	2.18782e+06	2.22448e+06	2.19796e+06	2.25096e+06	2.20485e+06
P0AEW9	P0AEW9		fruK		1.83421e+07	1.788e+07	1.70316e+07	1.72328e+07	1.66928e+07	1.61551e+07
P0AEX5	P0AEX5		prkB		1.915e+06	1.99058e+06	1.94423e+06	2.01269e+06	1.89962e+06	2.11115e+06
P0AEX9	P0AEX9		malE		7.00972e+06	7.02508e+06	6.63332e+06	6.9424e+06	6.7636e+06	7.12186e+06
P0AEY3	P0AEY3		mazG		1.5044e+06	1.52098e+06	1.39882e+06	1.38825e+06	1.50761e+06	1.51692e+06
P0AEY5	P0AEY5		mdaB		1.85736e+06	1.80434e+06	2.25969e+06	2.19152e+06	1.70146e+06	2.07431e+06
P0AEZ3	P0AEZ3		minD		1.00543e+07	9.92408e+06	9.79093e+06	9.7726e+06	9.59857e+06	9.63153e+06
P0AEZ9	P0AEZ9		moaB		9.77616e+06	9.72723e+06	1.0193e+07	9.51866e+06	9.55581e+06	9.36204e+06
P0AF03	P0AF03		mog		1.24039e+07	1.28107e+07	1.39454e+07	1.41898e+07	1.46379e+07	1.3308e+07
P0AF08	P0AF08		mrp		3.40134e+06	3.62285e+06	3.54628e+06	3.5844e+06	3.4089e+06	3.45556e+06
P0AF12	P0AF12		mtnN		2.54836e+07	2.51223e+07	2.41157e+07	2.50423e+07	2.46258e+07	2.55024e+07
P0AF18	P0AF18		nagA		3.08695e+06	3.19953e+06	3.10885e+06	3.04017e+06	2.92838e+06	2.81031e+06
P0AF20	P0AF20		nagC		1.5848e+06	1.76788e+06	1.64654e+06	1.6609e+06	1.53441e+06	1.8446e+06
P0AF24	P0AF24		nagD		2.59233e+06	2.60873e+06	2.34077e+06	2.45037e+06	2.38721e+06	2.65628e+06
P0AF28	P0AF28		narL		8.61007e+06	8.64544e+06	8.92834e+06	8.76432e+06	8.43077e+06	7.58443e+06
P0AF36	P0AF36		zapB		1.04019e+07	9.86397e+06	8.10232e+06	7.57015e+06	8.19418e+06	8.92662e+06
P0AF48	P0AF48		yjbQ		1.43509e+06	1.39863e+06	1.07271e+06	1.19191e+06	1.10411e+06	1.23563e+06
P0AF50	P0AF50		yjbR		7.62977e+06	7.59462e+06	6.48803e+06	6.82947e+06	6.99496e+06	7.30102e+06
P0AF61	P0AF61		yjdK		257517	229883	91850.9	191609	219131	193769
P0AF63	P0AF63		nsrR		1.08899e+06	1.06631e+06	1.16627e+06	1.17219e+06	1.24665e+06	1.03687e+06
P0AF67	P0AF67		yjeE		3.69951e+06	3.9099e+06	3.48261e+06	3.62228e+06	3.48078e+06	3.41396e+06
P0AF70	P0AF70		yjeI		9.32862e+06	8.97831e+06	9.85014e+06	8.70799e+06	8.64488e+06	6.73294e+06
P0AF90	P0AF90		rraB		7.89673e+06	7.91065e+06	6.44348e+06	7.76272e+06	7.75773e+06	6.82697e+06
P0AF93	P0AF93		ridA		1.06044e+08	1.05776e+08	9.37794e+07	9.91365e+07	1.00656e+08	1.00545e+08
P0AF96	P0AF96		tabA		2.82578e+06	2.74167e+06	2.54762e+06	2.69421e+06	2.73493e+06	2.64595e+06
P0AF98	P0AF98		lptF		1.35756e+06	1.39957e+06	1.69078e+06	1.76354e+06	1.69755e+06	1.48754e+06
P0AFB1	P0AFB1		nlpI		1.5435e+06	1.89915e+06	1.57017e+06	1.50177e+06	1.68772e+06	1.65549e+06
P0AFB8	P0AFB8		glnG		1.81296e+06	1.83519e+06	1.78492e+06	1.83848e+06	1.75136e+06	1.69822e+06
P0AFC0	P0AFC0		nudB		534951	513032	383365	454906	446291	414373
P0AFC3	P0AFC3		nuoA		2.15696e+06	2.07612e+06	2.0488e+06	2.17772e+06	2.20487e+06	1.91013e+06
P0AFC7	P0AFC7		nuoB		7.29326e+06	6.78799e+06	7.24553e+06	6.87251e+06	6.16731e+06	6.52203e+06
P0AFD1	P0AFD1		nuoE		6.77726e+06	6.81358e+06	6.56357e+06	6.42141e+06	6.43376e+06	6.55291e+06
P0AFD4	P0AFD4		nuoH		2.41834e+06	2.53115e+06	2.53523e+06	2.52565e+06	2.45639e+06	2.78852e+06
P0AFD6	P0AFD6		nuoI		8.88741e+06	9.11308e+06	8.54379e+06	8.31299e+06	8.07639e+06	8.48697e+06
P0AFF2	P0AFF2		nupC		544665	508168	499768	413091	478330	466050
P0AFF6	P0AFF6		nusA		1.85157e+07	1.83415e+07	1.83642e+07	1.81369e+07	1.81318e+07	1.67341e+07
P0AFG0	P0AFG0		nusG		1.55429e+07	1.54194e+07	1.53967e+07	1.52269e+07	1.5273e+07	1.10356e+07
P0AFG3	P0AFG3		sucA		9.00888e+06	9.11479e+06	8.94656e+06	9.14801e+06	9.60368e+06	9.3854e+06
P0AFG6	P0AFG6		sucB		6.60546e+06	6.56878e+06	6.70075e+06	6.62724e+06	6.52218e+06	6.41088e+06
P0AFG8	P0AFG8		aceE		1.30912e+08	1.3323e+08	1.28092e+08	1.29424e+08	1.31388e+08	1.27358e+08
