Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0AF03	P0AF03		mog		1.35091e+07	1.34102e+07	1.33113e+07	1.34763e+07	1.29723e+07	1.28526e+07
P0AF08	P0AF08		mrp		4.45675e+06	4.48808e+06	4.19171e+06	4.31102e+06	4.28112e+06	4.14371e+06
P0AF12	P0AF12		mtnN		2.67785e+07	2.75071e+07	2.51503e+07	2.6888e+07	2.58445e+07	2.41833e+07
P0AF18	P0AF18		nagA		3.69e+06	3.65121e+06	3.63288e+06	3.82204e+06	3.59215e+06	3.58396e+06
P0AF20	P0AF20		nagC		986588	915454	980223	937403	898491	969775
P0AF24	P0AF24		nagD		1.95987e+06	1.97969e+06	2.00944e+06	2.00674e+06	1.99592e+06	1.93215e+06
P0AF28	P0AF28		narL		7.57634e+06	7.46503e+06	7.25272e+06	7.76048e+06	7.2803e+06	7.39179e+06
P0AF36	P0AF36		zapB		9.35451e+06	8.79193e+06	8.74769e+06	9.20421e+06	8.96701e+06	8.63549e+06
P0AF48	P0AF48		yjbQ		910524	1.01935e+06	1.00408e+06	1.16337e+06	1.07987e+06	1.05729e+06
P0AF50	P0AF50		yjbR		6.14957e+06	6.1152e+06	6.54783e+06	6.29655e+06	6.18368e+06	6.44414e+06
P0AF61	P0AF61		yjdK		1.73477e+06	1.78668e+06	1.95882e+06	1.80851e+06	2.02958e+06	1.79567e+06
P0AF63	P0AF63		nsrR		1.48668e+06	1.42036e+06	1.4223e+06	1.52912e+06	1.36494e+06	1.46447e+06
P0AF67	P0AF67		yjeE		3.81182e+06	3.86019e+06	3.8117e+06	3.80483e+06	3.7356e+06	3.72299e+06
P0AF70	P0AF70		yjeI		6.89447e+06	6.42672e+06	5.37132e+06	6.82972e+06	5.29757e+06	5.30854e+06
P0AF90	P0AF90		rraB		6.14522e+06	6.2177e+06	6.2981e+06	6.54827e+06	6.51076e+06	6.05226e+06
P0AF93	P0AF93		ridA		1.26512e+08	1.27339e+08	1.30522e+08	1.25079e+08	1.29426e+08	1.28726e+08
P0AF96	P0AF96		tabA		2.74606e+06	2.6672e+06	2.89153e+06	2.42341e+06	2.92164e+06	2.98969e+06
P0AFA7	P0AFA7		nhaB		420863	456152	358058	498449	509798	433277
P0AFB1	P0AFB1		nlpI		1.47856e+06	1.4897e+06	1.48054e+06	1.55025e+06	1.52645e+06	1.49725e+06
P0AFB8	P0AFB8		glnG		5.7472e+06	5.95786e+06	5.8765e+06	5.98033e+06	5.86681e+06	5.78878e+06
P0AFC0	P0AFC0		nudB		522531	494390	492446	509069	461518	556001
P0AFC3	P0AFC3		nuoA		2.31698e+06	2.05501e+06	1.91469e+06	2.03591e+06	1.9955e+06	1.97841e+06
P0AFC7	P0AFC7		nuoB		7.60049e+06	6.94747e+06	5.96024e+06	6.89043e+06	5.55915e+06	6.08905e+06
P0AFD1	P0AFD1		nuoE		6.21687e+06	6.25211e+06	6.3893e+06	6.12714e+06	6.42252e+06	6.30963e+06
P0AFD4	P0AFD4		nuoH		2.62342e+06	2.42141e+06	2.73822e+06	2.65163e+06	2.52684e+06	2.80355e+06
P0AFD6	P0AFD6		nuoI		8.62515e+06	8.58314e+06	8.44636e+06	8.65368e+06	8.73422e+06	8.65573e+06
P0AFF2	P0AFF2		nupC		583706	463405	429669	568533	394529	398208
P0AFF6	P0AFF6		nusA		1.56816e+07	1.56993e+07	1.53648e+07	1.54564e+07	1.53784e+07	1.52176e+07
P0AFG0	P0AFG0		nusG		1.38981e+07	1.36723e+07	1.317e+07	1.36821e+07	1.33442e+07	1.27432e+07
P0AFG3	P0AFG3		sucA		8.64266e+06	8.56238e+06	8.56272e+06	8.7726e+06	8.3987e+06	8.63011e+06
P0AFG6	P0AFG6		sucB		8.82436e+06	8.68048e+06	8.34267e+06	8.71588e+06	8.34129e+06	8.48196e+06
P0AFG8	P0AFG8		aceE		1.1313e+08	1.14556e+08	1.11572e+08	1.12589e+08	1.11514e+08	1.11155e+08
P0AFH8	P0AFH8		osmY		2.52638e+07	2.53329e+07	2.51393e+07	2.58644e+07	2.59562e+07	2.37161e+07
P0AFI2	P0AFI2		parC		4.8981e+06	4.74976e+06	4.83149e+06	4.71066e+06	4.78797e+06	4.62257e+06
P0AFI7	P0AFI7		pdxH		7.00422e+06	6.92009e+06	6.81768e+06	6.77888e+06	6.78734e+06	6.63819e+06
P0AFJ1	P0AFJ1		phnA		2.04e+06	2.13766e+06	2.18123e+06	1.96101e+06	2.04873e+06	1.98985e+06
P0AFJ7	P0AFJ7		pitA		1.82125e+06	1.76562e+06	1.77409e+06	1.82687e+06	1.90109e+06	1.84294e+06
P0AFK0	P0AFK0		pmbA		5.51737e+06	5.51472e+06	5.46898e+06	5.56504e+06	5.51713e+06	5.47538e+06
P0AFK9	P0AFK9		potD		3.45084e+06	3.49563e+06	3.61375e+06	3.39538e+06	3.5726e+06	3.53374e+06
P0AFL3	P0AFL3		ppiA		3.65651e+06	3.7252e+06	3.94668e+06	3.69891e+06	4.18307e+06	4.04448e+06
P0AFL6	P0AFL6		ppx		1.38192e+06	1.36258e+06	1.4502e+06	1.3863e+06	1.42864e+06	1.45847e+06
P0AFM2	P0AFM2		proX		1.19808e+06	1.11148e+06	1.52338e+06	1.26176e+06	1.57871e+06	1.46309e+06
P0AFM6	P0AFM6		pspA		3.56463e+06	3.69204e+06	3.54282e+06	3.73473e+06	3.52047e+06	3.42168e+06
P0AFM9	P0AFM9		pspB		758828	787659	673346	737473	655341	761628
P0AFP4	P0AFP4		ybbO		696226	668298	632044	651239	700692	636310
P0AFP6	P0AFP6		ybgI		9.65857e+06	9.65369e+06	9.39266e+06	9.94467e+06	9.24161e+06	9.56404e+06
P0AFQ7	P0AFQ7		ycfH		5.18381e+06	5.20226e+06	5.27056e+06	4.93068e+06	5.15076e+06	4.91919e+06
P0AFR4	P0AFR4		yciO		6.58042e+06	6.27644e+06	6.61118e+06	6.13853e+06	7.03002e+06	6.6088e+06
P0AFU8	P0AFU8		ribC		9.21257e+06	9.531e+06	9.14245e+06	9.40631e+06	9.31944e+06	8.8548e+06
P0AFW0	P0AFW0		rfaH		545602	494555	464325	568449	456232	278458
P0AFW8	P0AFW8		rof		3.95059e+06	3.95302e+06	3.98214e+06	3.62019e+06	4.03848e+06	4.06353e+06
P0AFX0	P0AFX0		hpf		826305	745492	965980	808679	833721	733135
P0AFX4	P0AFX4		rsd		602991	561253	558848	599371	609866	562517
P0AFX9	P0AFX9		rseB		2.78501e+06	2.92387e+06	2.96724e+06	2.94185e+06	2.87312e+06	2.81288e+06
P0AFY8	P0AFY8		seqA		9.98742e+06	1.02086e+07	9.97434e+06	9.88815e+06	1.02973e+07	1.01064e+07
P0AFZ1	P0AFZ1		sseB		2.37536e+06	2.51368e+06	2.41338e+06	2.47428e+06	2.48139e+06	2.35139e+06
P0AFZ3	P0AFZ3		sspB		7.57331e+06	7.42256e+06	7.30302e+06	7.5029e+06	7.25784e+06	7.06574e+06
P0AG00	P0AG00		wzzE		3.08099e+06	3.06093e+06	3.15508e+06	3.19951e+06	3.16525e+06	3.18569e+06
P0AG07	P0AG07		rpe		1.23173e+07	1.18296e+07	1.14583e+07	1.22132e+07	1.14282e+07	1.11274e+07
P0AG14	P0AG14		sohB		2.0357e+06	1.89354e+06	2.01376e+06	1.85998e+06	2.1324e+06	2.10967e+06
P0AG16	P0AG16		purF		790054	808605	812864	610656	706280	764464
P0AG18	P0AG18		purE		1.22213e+06	1.41353e+06	1.31865e+06	1.2597e+06	1.30461e+06	1.35576e+06
P0AG20	P0AG20		relA		1.64478e+06	1.7156e+06	1.63727e+06	1.66179e+06	1.69253e+06	1.61266e+06
P0AG24	P0AG24		spoT		3.13637e+06	3.12304e+06	3.1758e+06	3.06048e+06	3.14267e+06	3.27179e+06
P0AG27	P0AG27		yibN		1.61586e+07	1.62832e+07	1.62025e+07	1.58766e+07	1.55417e+07	1.59277e+07
P0AG30	P0AG30		rho		2.27891e+07	2.27856e+07	2.30854e+07	2.2577e+07	2.38085e+07	2.3489e+07
P0AG40	P0AG40		ribF		1.82152e+06	1.90456e+06	1.89206e+06	1.77023e+06	1.90602e+06	1.86613e+06
P0AG44	P0AG44		rplQ		2.72536e+08	2.72962e+08	2.35839e+08	2.65192e+08	2.40197e+08	2.40129e+08
P0AG48	P0AG48		rplU		7.60089e+07	7.57054e+07	7.24201e+07	7.29577e+07	7.05023e+07	7.04711e+07
P0AG51	P0AG51		rpmD		6.44736e+07	6.56221e+07	6.21467e+07	6.37678e+07	6.09859e+07	6.07361e+07
P0AG55	P0AG55		rplF		2.12084e+08	2.11217e+08	2.02057e+08	2.12485e+08	1.98621e+08	1.97862e+08
P0AG59	P0AG59		rpsN		2.01569e+07	2.01032e+07	2.07888e+07	2.00006e+07	2.02438e+07	2.05151e+07
P0AG63	P0AG63		rpsQ		2.70683e+08	2.71401e+08	2.69132e+08	2.71788e+08	2.72859e+08	2.6935e+08
P0AG67	P0AG67		rpsA		2.49363e+08	2.53977e+08	2.42495e+08	2.5007e+08	2.48412e+08	2.45363e+08
P0AG82	P0AG82		pstS		2.32886e+06	2.35984e+06	2.35439e+06	2.27266e+06	2.40276e+06	2.36087e+06
P0AG86	P0AG86		secB		2.42608e+07	2.47011e+07	2.1265e+07	2.29808e+07	2.02562e+07	2.16718e+07
P0AG90	P0AG90		secD		2.19592e+07	2.16058e+07	2.20572e+07	2.10832e+07	2.24907e+07	2.2437e+07
P0AG93	P0AG93		secF		1.26678e+06	1.40465e+06	1.34196e+06	1.3214e+06	1.40163e+06	1.37025e+06
P0AG96	P0AG96		secE		1.21683e+06	1.14805e+06	1.15806e+06	1.1939e+06	1.20793e+06	1.29313e+06
P0AG99	P0AG99		secG		5.60385e+06	5.72235e+06	5.93133e+06	5.88446e+06	5.91851e+06	5.77673e+06
P0AGA2	P0AGA2		secY		3.96931e+06	4.18805e+06	4.27809e+06	3.92141e+06	4.19223e+06	4.23292e+06
P0AGB0	P0AGB0		serB		2.27874e+06	2.33096e+06	2.18433e+06	2.12753e+06	2.20162e+06	2.30093e+06
P0AGB6	P0AGB6		rpoE		3.72331e+06	3.78465e+06	3.89132e+06	3.65538e+06	3.87605e+06	3.88057e+06
P0AGC3	P0AGC3		slt		1.137e+06	1.12236e+06	1.21337e+06	1.11519e+06	1.26822e+06	1.22219e+06
P0AGD1	P0AGD1		sodC		464654	537523	516559	504093	501976	501564
P0AGD3	P0AGD3		sodB		7.90601e+07	7.94876e+07	7.90598e+07	8.0131e+07	8.11237e+07	8.05363e+07
P0AGD7	P0AGD7		ffh		4.71034e+06	4.61924e+06	4.78911e+06	4.60532e+06	4.60318e+06	4.60282e+06
P0AGE0	P0AGE0		ssb		2.74574e+07	2.74013e+07	2.59539e+07	2.71827e+07	2.5806e+07	2.62126e+07
P0AGE6	P0AGE6		yieF		1.20874e+07	1.15508e+07	1.0909e+07	1.18113e+07	1.06126e+07	1.01748e+07
P0AGE9	P0AGE9		sucD		7.66374e+06	7.83891e+06	7.70884e+06	7.65726e+06	7.78876e+06	7.56616e+06
P0AGF2	P0AGF2		ygdK		1.24713e+06	1.18852e+06	1.25956e+06	1.19208e+06	1.10544e+06	1.14336e+06
P0AGG0	P0AGG0		thiL		3.45385e+06	3.62036e+06	3.88079e+06	3.22505e+06	3.81756e+06	3.34764e+06
P0AGG2	P0AGG2		tesB		1.09272e+06	1.1213e+06	1.12025e+06	1.1085e+06	1.0513e+06	1.03901e+06
P0AGG4	P0AGG4		trxC		3.53252e+06	3.111e+06	3.48926e+06	3.58116e+06	4.11065e+06	3.30209e+06
P0AGG8	P0AGG8		tldD		3.34356e+06	3.30142e+06	3.47052e+06	3.46009e+06	3.4951e+06	3.17018e+06
P0AGI8	P0AGI8		trkA		910214	953679	1.10434e+06	940591	1.00257e+06	972357
P0AGJ2	P0AGJ2		trmH		1.54479e+06	1.56105e+06	1.45236e+06	1.57819e+06	1.45384e+06	1.49666e+06
P0AGJ5	P0AGJ5		yfiF		1.28489e+07	1.24474e+07	1.19369e+07	1.26078e+07	1.20835e+07	1.19563e+07
P0AGJ7	P0AGJ7		trmL		2.72086e+06	2.89242e+06	2.78551e+06	2.71672e+06	2.7308e+06	2.84071e+06
P0AGJ9	P0AGJ9		tyrS		8.9126e+06	8.86184e+06	8.94372e+06	8.83919e+06	9.21951e+06	9.01781e+06
P0AGK4	P0AGK4		yhbY		2.15515e+07	2.18297e+07	2.19786e+07	2.16134e+07	2.04522e+07	2.14153e+07
P0AGK8	P0AGK8		iscR		2.36608e+06	2.33903e+06	2.46774e+06	2.25476e+06	2.33339e+06	2.36232e+06
P0AGL2	P0AGL2		tdcF		1.13135e+06	1.0818e+06	1.1503e+06	1.04164e+06	970814	1.14077e+06
P0AGL7	P0AGL7		rsmE		3.08835e+06	3.19629e+06	3.03866e+06	2.92887e+06	3.06746e+06	3.02795e+06
P0AGM5	P0AGM5		sirB1		382114	379808	397164	380996	415227	373369
P0C018	P0C018		rplR		3.6533e+07	3.81689e+07	3.31358e+07	3.48755e+07	3.437e+07	3.27916e+07
P0C037	P0C037		yaiE		1.12507e+07	1.10106e+07	1.09142e+07	1.08897e+07	1.06576e+07	1.10436e+07
P0C054	P0C054		ibpA		4.49005e+06	4.50107e+06	4.56913e+06	4.5845e+06	4.20936e+06	4.3851e+06
P0C093	P0C093		slmA		3.85146e+06	3.71746e+06	3.50634e+06	3.6975e+06	3.52938e+06	3.44169e+06
P0C0K3	P0C0K3		rdoA		2.13822e+06	2.15397e+06	2.21146e+06	2.20092e+06	2.24868e+06	2.24869e+06
P0C0L2	P0C0L2		osmC		6.46247e+06	6.58386e+06	6.48357e+06	6.37966e+06	6.66504e+06	6.50529e+06
P0C0L7	P0C0L7		proP		2.39128e+06	2.42263e+06	2.55091e+06	2.28758e+06	2.52374e+06	2.46949e+06
P0C0L9	P0C0L9		iscX		1.99057e+06	1.94029e+06	2.03468e+06	2.02966e+06	1.85131e+06	2.01296e+06
P0C0R7	P0C0R7		rlmE		4.10795e+06	3.95144e+06	4.00031e+06	3.86298e+06	3.90417e+06	3.99212e+06
P0C0S1	P0C0S1		mscS		8.88639e+06	8.79978e+06	9.21828e+06	9.03046e+06	9.07737e+06	8.83911e+06
P0C0V0	P0C0V0		degP		1.35799e+07	1.42131e+07	1.39173e+07	1.38666e+07	1.44581e+07	1.38379e+07
P0C960	P0C960		emtA		147095	113759		139776		
P0CB39	P0CB39		eptC		2.42097e+06	2.52194e+06	2.43877e+06	2.26077e+06	2.43332e+06	2.51788e+06
P0CE47	P0CE47		tufA		1.31063e+09	1.32014e+09	1.2352e+09	1.2942e+09	1.25306e+09	1.24607e+09
P0CG19	P0CG19		rph		7.206e+06	7.22245e+06	7.27902e+06	7.31426e+06	7.54101e+06	7.58365e+06
P0CK95	P0CK95		yghJ		4.56476e+06	4.51834e+06	4.5111e+06	4.58317e+06	4.5226e+06	4.60052e+06
P10100	P10100		rlpA		3.19407e+06	3.17068e+06	3.38846e+06	3.24592e+06	3.42301e+06	3.45182e+06
P10121	P10121		ftsY		7.04494e+06	6.96857e+06	6.78418e+06	6.97229e+06	6.94036e+06	6.97243e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				453727	442269		621073		
P10346	P10346		glnQ		2.33107e+06	2.41686e+06	2.38449e+06	2.33391e+06	2.54345e+06	2.46264e+06
P10371	P10371		hisA		3.07511e+06	2.93594e+06	2.99873e+06	3.07059e+06	2.91719e+06	3.1878e+06
P10384	P10384		fadL		1.41634e+07	1.40141e+07	1.42354e+07	1.38039e+07	1.46266e+07	1.40985e+07
P10408	P10408		secA		7.52108e+06	7.60132e+06	7.46753e+06	7.43614e+06	7.51487e+06	7.46289e+06
P10441	P10441		lpxB		1.04287e+06	1.10702e+06	1.16705e+06	1.1539e+06	1.17555e+06	1.23666e+06
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				1.22822e+06	1.34406e+06		1.33437e+06		
P10903	P10903		narK		2.43964e+06	2.40494e+06	2.39109e+06	2.29019e+06	2.41311e+06	2.32893e+06
P10908	P10908		ugpQ		494973	517213	504586	485891	547608	509373
P11289	P11289		yfiL		494385	454194	475851	446118	384548	484472
P11349	P11349		narH		3.04952e+06	2.9377e+06	2.99443e+06	2.85062e+06	2.99352e+06	3.07352e+06
P11447	P11447		argH		1.78217e+06	1.7725e+06	1.87445e+06	1.9165e+06	1.89166e+06	1.86751e+06
P11557	P11557		damX		8.2122e+06	8.65235e+06	8.43091e+06	8.31374e+06	8.39461e+06	8.27796e+06
P11875	P11875		argS		1.31849e+07	1.30493e+07	1.30357e+07	1.29925e+07	1.27375e+07	1.2753e+07
P11880	P11880		murF		5.66e+06	5.5734e+06	5.85305e+06	5.67937e+06	5.46445e+06	5.75058e+06
P12008	P12008		aroC		3.77356e+06	3.88681e+06	3.49947e+06	3.89221e+06	3.87548e+06	3.53234e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				4.62858e+06	4.63764e+06	5.3229e+06	4.82514e+06	5.07968e+06	5.40079e+06
P12281	P12281		moeA		5.81085e+06	6.16479e+06	6.0197e+06	6.05577e+06	5.96392e+06	5.75666e+06
P12282	P12282		moeB		8.02405e+06	8.28375e+06	6.05545e+06	7.34937e+06	6.33703e+06	5.84337e+06
P12295	P12295		ung		1.89186e+06	1.97137e+06	1.87722e+06	1.87443e+06	1.88193e+06	1.75887e+06
P12758	P12758		udp		4.32801e+07	4.53131e+07	4.24989e+07	4.41211e+07	4.15834e+07	4.13438e+07
P12994	P12994		ybhB		516895	548046	640158	505931	377365	602553
P13001	P13001		bioH		245820	317467	459728	314687	407015	475232
P13009	P13009		metH		2.57781e+06	2.52556e+06	2.45e+06	2.57643e+06	2.50432e+06	2.4701e+06
P13016	P13016		ampD		1.81941e+06	1.75441e+06	1.76113e+06	1.72993e+06	1.75846e+06	1.91818e+06
P13024	P13024		fdhE		3.17323e+06	3.10206e+06	3.09264e+06	3.06648e+06	3.06487e+06	3.00176e+06
P13029	P13029		katG		4.11802e+07	4.11921e+07	4.05734e+07	4.13412e+07	4.02525e+07	4.14369e+07
P13033	P13033		glpB		1.40532e+06	1.4576e+06	1.34911e+06	1.26424e+06	1.30185e+06	1.285e+06
P13035	P13035		glpD		4.57154e+06	4.67606e+06	4.70241e+06	4.42406e+06	4.70034e+06	4.61853e+06
P13445	P13445		rpoS		4.91155e+06	4.8334e+06	4.90497e+06	4.92198e+06	4.97453e+06	4.96998e+06
P13458	P13458		sbcC		283509	327756	301025	272439	303142	267928
P13979	P13979		traT		3.81428e+06	3.78883e+06	3.93997e+06	3.99724e+06	3.84937e+06	3.8673e+06
P14081	P14081		selB		4.75436e+06	4.60707e+06	4.51076e+06	4.56676e+06	4.54505e+06	4.43125e+06
P14175	P14175		proV		902890	928153	837410	817238	898462	850940
P14407	P14407		fumB		1.43273e+07	1.45013e+07	1.41638e+07	1.41008e+07	1.45639e+07	1.43644e+07
P14900	P14900		murD		2.9294e+06	2.83986e+06	2.94705e+06	2.83392e+06	2.66683e+06	2.78321e+06
P15034	P15034		pepP		4.17153e+06	4.16325e+06	4.03897e+06	4.18508e+06	4.23528e+06	4.20588e+06
P15042	P15042		ligA		7.58241e+06	7.55985e+06	7.63346e+06	7.41743e+06	7.52596e+06	7.5793e+06
P15047	P15047		entA		570885	554240	524280	558287	658390	503696
P15067	P15067		glgX		2.84906e+06	2.99552e+06	3.08103e+06	2.86863e+06	3.08548e+06	3.01656e+06
P15070	P15070		fliN		4.84307e+06	4.91353e+06	4.69419e+06	4.69704e+06	4.57819e+06	4.79558e+06
P15082	P15082		srlR		762034	749271	682674	551923	654910	626459
P15254	P15254		purL		2.86514e+06	2.8656e+06	2.78403e+06	2.84589e+06	2.71156e+06	2.6737e+06
P15288	P15288		pepD		1.94317e+07	1.9658e+07	1.93519e+07	1.94329e+07	1.95133e+07	1.87029e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				2.48818e+06	2.66568e+06		2.64492e+06		
P15639	P15639		purH		5.57192e+06	5.73448e+06	5.65593e+06	5.74282e+06	5.66388e+06	5.36639e+06
P15640	P15640		purD		2.82269e+06	2.60821e+06	2.7167e+06	2.58802e+06	2.68863e+06	2.71716e+06
P15770	P15770		aroE		4.36745e+06	4.50725e+06	4.45394e+06	4.2733e+06	4.67259e+06	4.58483e+06
P15977	P15977		malQ		3.34511e+06	3.2248e+06	3.44153e+06	3.53064e+06	3.35903e+06	3.42891e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				1.75172e+06	1.75696e+06		1.69453e+06		
P16095	P16095		sdaA		2.01692e+06	1.98737e+06	2.06469e+06	1.87458e+06	2.02376e+06	2.03327e+06
P16384	P16384		miaA		2.21863e+06	2.20058e+06	2.22851e+06	2.2215e+06	2.36467e+06	2.25574e+06
P16431	P16431		hycE		3.14035e+06	3.3455e+06	3.1629e+06	3.10484e+06	3.08619e+06	3.09514e+06
P16433	P16433		hycG		927451	863884	895847	960323	914094	1.05887e+06
P16456	P16456		selD		5.78627e+06	5.60946e+06	5.5119e+06	5.8532e+06	5.45055e+06	5.62736e+06
P16528	P16528		iclR		1.86672e+06	1.7501e+06	1.96488e+06	1.86876e+06	1.86704e+06	1.89936e+06
P16659	P16659		proS		1.18125e+07	1.18602e+07	1.13054e+07	1.19303e+07	1.14765e+07	1.1569e+07
P16676	P16676		cysA		446747	525569	493564	450287	518423	536475
P16700	P16700		cysP		6.49708e+06	6.56738e+06	6.5765e+06	6.56834e+06	6.55531e+06	6.29442e+06
P16703	P16703		cysM		3.49578e+06	3.45584e+06	3.22605e+06	3.53852e+06	3.50859e+06	3.49338e+06
P16926	P16926		mreC		1.15461e+06	1.11183e+06	1.18636e+06	1.16589e+06	1.03172e+06	1.16981e+06
P17109	P17109		menD		1.48912e+06	1.39214e+06	1.50379e+06	1.49028e+06	1.50293e+06	1.44487e+06
P17115	P17115		gutQ		2.00656e+06	2.07134e+06	2.05031e+06	1.99392e+06	2.01556e+06	2.05782e+06
P17117	P17117		nfsA		4.22192e+06	4.55494e+06	4.11622e+06	4.40252e+06	4.26381e+06	4.37969e+06
P17169	P17169		glmS		4.78803e+07	4.76132e+07	4.70935e+07	4.76888e+07	4.69557e+07	4.7167e+07
P17315	P17315		cirA		2.33203e+06	2.40023e+06	2.31971e+06	2.36073e+06	2.24934e+06	2.25389e+06
P17443	P17443		murG		3.03811e+06	3.02115e+06	2.89343e+06	3.10239e+06	3.01774e+06	2.8679e+06
P17445	P17445		betB		714025	771350	763882	755788	687753	768933
P17846	P17846		cysI		5.69362e+06	5.63394e+06	5.66765e+06	5.54803e+06	5.6835e+06	5.52486e+06
P17854	P17854		cysH		6.86111e+06	6.68973e+06	6.85187e+06	6.96185e+06	6.89474e+06	6.61843e+06
P17952	P17952		murC		2.02487e+06	2.16607e+06	1.98409e+06	2.07921e+06	2.03614e+06	1.9123e+06
P17993	P17993		ubiG		2.97448e+06	3.01706e+06	3.00456e+06	2.93731e+06	2.85283e+06	2.95492e+06
P18133	P18133		pncB		1.98686e+06	1.93642e+06	1.93228e+06	1.92143e+06	1.99165e+06	2.01394e+06
P18196	P18196		minC		2.58006e+06	2.58637e+06	2.65739e+06	2.54198e+06	2.56593e+06	2.5435e+06
P18355	P18355				2.07461e+06	2.20185e+06	2.64655e+06	2.1676e+06	2.51148e+06	2.51862e+06
P18390	P18390		yjjA		1.44534e+06	1.56073e+06	1.61942e+06	1.49082e+06	1.68991e+06	1.5241e+06
P18775	P18775		dmsA		2.93922e+06	2.93702e+06	3.01825e+06	2.92956e+06	3.07498e+06	2.94037e+06
P18776	P18776		dmsB		2.20532e+06	2.16732e+06	2.21582e+06	2.14688e+06	2.1078e+06	2.18799e+06
P18843	P18843		nadE		1.08677e+07	1.07813e+07	1.10738e+07	1.07934e+07	1.11569e+07	1.08696e+07
P19624	P19624		pdxA		483207	531455	596068	322697	631067	483761
P19926	P19926		agp		2.99434e+06	3.05584e+06	2.93915e+06	2.91049e+06	2.98683e+06	2.95877e+06
P19931	P19931		hyaE		1.34277e+06	1.36541e+06	1.39369e+06	1.3732e+06	1.37923e+06	1.33773e+06
P19934	P19934		tolA		1.61566e+06	1.53102e+06	1.66293e+06	1.58919e+06	1.50745e+06	1.44771e+06
P20083	P20083		parE		1.70636e+06	1.75958e+06	1.71625e+06	1.82011e+06	1.76459e+06	1.75607e+06
P20966	P20966		fruA		1.01278e+07	1.03486e+07	1.01592e+07	1.01154e+07	1.0295e+07	1.00853e+07
P21156	P21156		cysD		3.03704e+06	3.0144e+06	2.47581e+06	3.08728e+06	2.58843e+06	2.74211e+06
P21165	P21165		pepQ		2.05492e+07	2.0614e+07	2.00945e+07	2.0906e+07	1.99121e+07	2.03093e+07
P21170	P21170		speA		7.19028e+06	7.4099e+06	7.2681e+06	7.19559e+06	7.01998e+06	7.04414e+06
P21179	P21179		katE		727770	674149	717543	711429	718962	746566
P21338	P21338		rna		1.59197e+06	1.72544e+06	1.77383e+06	1.60049e+06	1.87426e+06	1.72228e+06
P21367	P21367		ycaC		1.50202e+06	1.57622e+06	1.63399e+06	1.5475e+06	1.64655e+06	1.52776e+06
P21369	P21369		pncA		1.92915e+06	1.8895e+06	1.96687e+06	1.94441e+06	2.0529e+06	2.22582e+06
P21420	P21420		nmpC		2.51902e+07	2.50362e+07	2.516e+07	2.4541e+07	2.57072e+07	2.50349e+07
P21499	P21499		rnr		4.611e+06	4.7576e+06	4.76701e+06	4.70394e+06	4.83656e+06	4.8144e+06
P21507	P21507		srmB		5.66921e+06	5.58887e+06	5.55146e+06	5.63201e+06	5.37477e+06	5.32609e+06
P21513	P21513		rne		5.09616e+06	5.21898e+06	5.14555e+06	5.11377e+06	5.13534e+06	5.13041e+06
P21599	P21599		pykA		2.37979e+07	2.40325e+07	2.37782e+07	2.39542e+07	2.3594e+07	2.32256e+07
P21645	P21645		lpxD		6.48868e+06	6.68088e+06	6.02827e+06	6.60747e+06	5.62291e+06	5.968e+06
