Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML
P60624	RL24_ECOLI	rplX	50S ribosomal protein L24	7	7	9.30186e+08	9.05473e+08	9.50793e+08	9.47696e+08	9.06218e+08	9.53426e+08
P60651	SPEB_ECOLI	speB	Agmatinase	6	6	1.07456e+08	9.42911e+07	1.05252e+08	1.05066e+08	1.05374e+08	1.05698e+08
P60664	HIS6_ECOLI	hisF	Imidazole glycerol phosphate synthase subunit HisF	10	10	8.87628e+06	1.03653e+07	8.65386e+06	8.94412e+06	1.0071e+07	8.14888e+06
P60716	LIPA_ECOLI	lipA	Lipoyl synthase	12	12	7.56083e+07	6.27558e+07	7.10277e+07	7.25261e+07	7.39019e+07	7.43638e+07
P60720	LIPB_ECOLI	lipB	Octanoyltransferase	1	1	1.23033e+06		1.51611e+06	1.63692e+06	1.75279e+06	1.42798e+06
P60723	RL4_ECOLI	rplD	50S ribosomal protein L4	14	14	8.54816e+08	7.99918e+08	8.85063e+08	8.0979e+08	8.88692e+08	8.63166e+08
P60752	MSBA_ECOLI	msbA	Lipid A export ATP-binding/permease protein MsbA	9	9	1.25614e+07	1.25506e+07	1.26982e+07	1.24767e+07	1.25347e+07	1.20039e+07
P60757	HIS1_ECOLI	hisG	ATP phosphoribosyltransferase	5	5	1.07807e+07	1.06194e+07	1.06876e+07	1.00894e+07	1.08011e+07	1.12438e+07
P60785	LEPA_ECOLI	lepA	Elongation factor 4	18	18	3.10328e+07	2.99041e+07	3.17977e+07	3.239e+07	3.09187e+07	3.19877e+07
P60869	YBJL_ECOLI	ybjL	Putative transport protein YbjL	1	1	563456	577148	548759	632254	690662	653853
P60906	SYH_ECOLI	hisS	Histidine--tRNA ligase	19	19	8.84741e+07	8.54638e+07	8.61221e+07	8.89824e+07	8.80041e+07	8.76643e+07
P60955	LGT_ECOLI	lgt	Prolipoprotein diacylglyceryl transferase	3	3		1.28129e+06	1.50114e+06	1.41037e+06	1.44593e+06	1.42731e+06
P61175	RL22_ECOLI	rplV	50S ribosomal protein L22	11	11	9.43368e+08	9.97082e+08	9.13595e+08	9.5382e+08	8.98374e+08	9.52652e+08
P61316	LOLA_ECOLI	lolA	Outer-membrane lipoprotein carrier protein	11	11	4.27955e+07	3.93388e+07	4.28329e+07	4.03524e+07	4.3607e+07	4.0987e+07
P61320	LOLB_ECOLI	lolB	Outer-membrane lipoprotein LolB	10	10	1.6843e+07	1.60024e+07	1.7116e+07	1.66923e+07	1.81796e+07	1.74737e+07
P61517	CAN_ECOLI	can	Carbonic anhydrase 2	9	9	6.76612e+07	6.74169e+07	7.10296e+07	6.77236e+07	6.87394e+07	6.86644e+07
P61626ups|LYSC_HUMAN_UPS	Lysozyme	Lysozyme		3	3	6.81228e+07	3.10178e+07	6.74847e+07	2.91052e+07	6.53643e+07	3.02337e+07
P61714	RISB_ECOLI	ribE	6,7-dimethyl-8-ribityllumazine synthase	10	10	2.25336e+08	2.06808e+08	2.22978e+08	2.2008e+08	2.23062e+08	2.11451e+08
P61769ups|B2MG_HUMAN_UPS	Beta-2-microglobulin	Beta-2-microglobulin		2	2	1.0727e+07		1.26165e+07	4.62087e+06	1.30351e+07	5.05624e+06
P61887	RMLA2_ECOLI	rmlA2	Glucose-1-phosphate thymidylyltransferase 2	3	3	3.86073e+06	3.85127e+06	4.06924e+06	3.70523e+06	3.79393e+06	3.94051e+06
P61889	MDH_ECOLI	mdh	Malate dehydrogenase	16	16	9.31593e+07	9.05639e+07	9.60631e+07	9.06046e+07	8.99108e+07	9.29736e+07
P61949	FLAV_ECOLI	fldA	Flavodoxin-1	6	6	1.53537e+08	1.51341e+08	1.4923e+08	1.55902e+08	1.49892e+08	1.49445e+08
P62399	RL5_ECOLI	rplE	50S ribosomal protein L5	18	18	1.23315e+09	1.1408e+09	1.27383e+09	1.23545e+09	1.22866e+09	1.21008e+09
P62517	OPGH_ECOLI	mdoH	Glucans biosynthesis glucosyltransferase H	3	3	2.58732e+06	3.58621e+06	2.93882e+06		2.81786e+06	2.18601e+06
P62556	SOPA_ECOLI	sopA	Protein SopA	7	7	2.28281e+07	2.41577e+07	2.27729e+07	2.20174e+07	2.27524e+07	2.21886e+07
P62558	SOPB_ECOLI	sopB	Protein SopB	11	11	2.309e+07	2.55013e+07	2.35564e+07	2.27099e+07	2.30159e+07	2.24285e+07
P62601	TREF_ECOLI	treF	Cytoplasmic trehalase	2	2	207358	211724	283220	310664	330533	252928
P62615	ISPE_ECOLI	ispE	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	3	3	7.6152e+06	7.59172e+06	7.79433e+06	7.17792e+06	7.7615e+06	7.68077e+06
P62617	ISPF_ECOLI	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	3	3	1.005e+07	8.30178e+06	1.01398e+07	9.35558e+06	1.07367e+07	1.00416e+07
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase	20	20	2.72067e+07	2.63502e+07	2.63698e+07	2.93395e+07	2.69771e+07	2.80039e+07
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	9	9	7.2384e+06	7.71686e+06	7.58801e+06	8.30671e+06	7.70586e+06	7.95759e+06
P62672	APAG_ECOLI	apaG	Protein ApaG	3	3	4.54331e+06	5.49921e+06	5.25505e+06	4.98776e+06	5.08126e+06	4.84658e+06
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	20	20	2.18785e+08	2.12588e+08	2.11813e+08	2.31629e+08	2.12183e+08	2.23684e+08
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	12	12	3.16181e+07	3.17965e+07	3.09748e+07	3.031e+07	3.05529e+07	3.14542e+07
P62937ups|PPIA_HUMAN_UPS	Peptidyl-prolyl	Peptidyl-prolyl		7	7	7.42304e+07	2.90511e+07	7.45494e+07	2.81362e+07	7.30599e+07	3.08163e+07
P62988ups|UBIQ_HUMAN_UPS	Ubiquitin	Ubiquitin		3	3	7.82364e+06	3.56518e+06	7.58564e+06	3.63433e+06	7.4273e+06	3.22938e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	6	6	6.43721e+07	7.37237e+07	6.5986e+07	6.92915e+07	6.75074e+07	6.67579e+07
P63165ups|SUMO1_HUMAN_UPS	Small	Small		15	15	5.08159e+07	1.89939e+07	5.43118e+07	1.85559e+07	5.35754e+07	1.94608e+07
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	7	7	2.3598e+07	2.23513e+07	2.27885e+07	2.24979e+07	2.29764e+07	2.22323e+07
P63183	KUP_ECOLI	kup	Low affinity potassium transport system protein kup	2	2	346470			337702	345565	390491
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	9	9	1.90795e+08	2.05604e+08	1.86929e+08	1.91166e+08	1.83781e+08	1.89538e+08
P63228	GMHB_ECOLI	gmhB	D,D-heptose 1,7-bisphosphate phosphatase	3	3	1.4236e+07	1.69279e+07	1.33913e+07	1.3852e+07	1.49023e+07	1.41129e+07
P63235	GADC_ECOLI	gadC	Probable glutamate/gamma-aminobutyrate antiporter	3	3	2.38664e+07	2.46581e+07	2.47682e+07	2.31957e+07	2.52221e+07	2.27942e+07
P63279ups|UBC9_HUMAN_UPS	SUMO-conjugating	SUMO-conjugating		5	5	4.69824e+07	1.91175e+07	4.49678e+07	1.84934e+07	4.23581e+07	1.83051e+07
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	53	53	6.46656e+07	6.12479e+07	6.43854e+07	6.27797e+07	6.17354e+07	6.2874e+07
P63386	MLAF_ECOLI	mlaF	Probable phospholipid import ATP-binding protein MlaF	3	3	2.59514e+06	2.80838e+06	2.35855e+06	2.56387e+06	2.76875e+06	2.66689e+06
P63389	YHES_ECOLI	yheS	Uncharacterized ABC transporter ATP-binding protein YheS	14	14	5.18258e+06	5.07359e+06	5.39894e+06	5.11135e+06	5.04393e+06	5.08075e+06
P63417	YHBS_ECOLI	yhbS	Uncharacterized N-acetyltransferase YhbS	6	6	4.33649e+07	4.23707e+07	4.43905e+07	4.22221e+07	4.26228e+07	4.36923e+07
P63883	AMIC_ECOLI	amiC	N-acetylmuramoyl-L-alanine amidase AmiC	9	9	2.95717e+06	3.00528e+06	2.64931e+06	3.10036e+06	2.74065e+06	3.0344e+06
P64423	ZNTB_ECOLI	zntB	Zinc transport protein ZntB	1	1	2.13233e+06	2.71726e+06	2.10475e+06	1.91019e+06	1.78891e+06	1.57562e+06
P64429	YPFJ_ECOLI	ypfJ	Uncharacterized protein YpfJ	3	3	5.70122e+06	5.79884e+06	5.58569e+06	6.13244e+06	6.0232e+06	6.28181e+06
P64448	YNBE_ECOLI	ynbE	Uncharacterized protein YnbE	2	2	1.41705e+06	1.41544e+06	1.5673e+06	1.16978e+06	1.387e+06	1.33135e+06
P64451	YDCL_ECOLI	ydcL	Uncharacterized lipoprotein YdcL	2	2	1.44069e+07	1.42231e+07	1.68751e+07	1.43887e+07	1.58789e+07	1.60656e+07
P64455	YDCY_ECOLI	ydcY	Uncharacterized protein YdcY	1	1	5.42977e+07	6.65307e+07	5.17327e+07	5.31634e+07	5.12327e+07	5.41821e+07
P64463	YDFZ_ECOLI	ydfZ	Putative selenoprotein YdfZ	3	3	1.91026e+08	1.9152e+08	1.92499e+08	1.83987e+08	1.97404e+08	1.8186e+08
P64467	CNU_ECOLI	cnu	OriC-binding nucleoid-associated protein	5	5	2.62038e+07	3.01113e+07	2.65374e+07	2.76443e+07	2.84369e+07	2.82966e+07
P64476	YDIH_ECOLI	ydiH	Uncharacterized protein YdiH	3	3	5.82754e+06	6.04895e+06	6.62336e+06	5.461e+06	6.02487e+06	5.77835e+06
P64483	YEAK_ECOLI	yeaK	Uncharacterized protein YeaK	4	4	1.22081e+07	1.34271e+07	1.33614e+07	1.11197e+07	1.36946e+07	1.11817e+07
P64493	YOAF_ECOLI	yoaF	Uncharacterized protein YoaF	1	1	1.18531e+06	1.27017e+06	1.37124e+06	1.72375e+06	1.59174e+06	1.75629e+06
P64499	YEBO_ECOLI	yebO	Uncharacterized protein YebO	3	3	1.94569e+07	1.91635e+07	2.04385e+07	1.79745e+07	1.96871e+07	1.96653e+07
P64503	YEBV_ECOLI	yebV	Uncharacterized protein YebV	1	1	87793.9				93755.3	
P64506	YEBY_ECOLI	yebY	Uncharacterized protein YebY	1	1	2.31752e+06	2.20604e+06	2.28662e+06	2.12024e+06	2.25089e+06	2.04051e+06
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	2	2	1.20281e+06	1.47548e+06	1.49333e+06	1.30973e+06	952151	1.44374e+06
P64530	RCNR_ECOLI	rcnR	Transcriptional repressor RcnR	2	2	1.79592e+06	1.73705e+06	1.36627e+06	1.43884e+06	1.36207e+06	1.3704e+06
P64534	RCNB_ECOLI	rcnB	Nickel/cobalt homeostasis protein RcnB	4	4	3.05414e+07	3.22334e+07	3.12953e+07	3.01534e+07	3.07107e+07	2.95843e+07
P64540	YFCL_ECOLI	yfcL	Uncharacterized protein YfcL	2	2	3.49137e+07	3.76291e+07	3.46234e+07	3.34204e+07	3.33097e+07	3.41991e+07
P64545	YFGG_ECOLI	yfgG	Uncharacterized protein YfgG	1	1	4.40943e+06	3.3431e+06	4.00836e+06	3.98759e+06	4.28958e+06	3.89252e+06
P64548	YFIR_ECOLI	yfiR	Uncharacterized protein YfiR	1	1	690601	860461	773512	844360	758573	895682
P64554	QUEE_ECOLI	queE	7-carboxy-7-deazaguanine synthase	7	7	2.21818e+07	2.42621e+07	2.36902e+07	2.28118e+07	2.4902e+07	2.22709e+07
P64559	CPTB_ECOLI	cptB	Antitoxin CptB	2	2	4.13745e+06	3.54208e+06	4.00369e+06	3.77865e+06	4.42006e+06	3.56001e+06
P64564	YGGT_ECOLI	yggT	Uncharacterized protein YggT	2	2	4.28183e+06	6.84339e+06	5.93361e+06	5.11117e+06	6.73965e+06	4.60564e+06
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	4	4	2.64672e+08	2.35143e+08	2.7366e+08	2.55075e+08	2.62794e+08	2.57002e+08
P64585	YQJE_ECOLI	yqjE	Inner membrane protein YqjE	1	1	1.50153e+06		1.59939e+06	1.76165e+06	1.45955e+06	1.82085e+06
P64588	YQJI_ECOLI	yqjI	Transcriptional regulator YqjI	4	4	4.45212e+06	4.71435e+06	4.684e+06	4.71946e+06	4.67749e+06	4.73357e+06
P64596	YRAP_ECOLI	yraP	Uncharacterized protein YraP	9	9	4.70053e+07	4.68681e+07	4.53319e+07	4.53852e+07	4.64458e+07	4.65741e+07
P64599	YHBT_ECOLI	yhbT	Uncharacterized protein YhbT	8	8	2.31668e+07	2.14532e+07	2.3548e+07	2.34822e+07	2.33647e+07	2.39931e+07
P64602	MLAB_ECOLI	mlaB	Probable phospholipid ABC transporter-binding protein MlaB	1	1	6.96403e+06	6.65044e+06	5.79111e+06	6.58638e+06	6.73487e+06	5.23637e+06
P64604	MLAD_ECOLI	mlaD	Probable phospholipid ABC transporter-binding protein MlaD	6	6	5.42942e+07	4.93102e+07	5.42769e+07	5.33465e+07	5.46771e+07	5.37495e+07
P64606	MLAE_ECOLI	mlaE	Probable phospholipid ABC transporter permease protein MlaE	1	1	306479		544675	429200		409854
P64612	YHCM_ECOLI	yhcM	Uncharacterized protein YhcM	4	4	4.87126e+06	4.73205e+06	4.82486e+06	4.11814e+06	4.08127e+06	4.48213e+06
P64624	YHEO_ECOLI	yheO	Uncharacterized protein YheO	5	5	1.32855e+07	1.04679e+07	1.41546e+07	1.23087e+07	1.26758e+07	1.23928e+07
P64636	YRFG_ECOLI	yrfG	GMP/IMP nucleotidase YrfG	3	3	7.91904e+06	9.29748e+06	9.46996e+06	9.30984e+06	8.08044e+06	9.48527e+06
P65294	YGDR_ECOLI	ygdR	Uncharacterized lipoprotein YgdR	1	1	3.00774e+06	2.62443e+06	3.69994e+06	2.91243e+06	3.25823e+06	
P65367	YQCA_ECOLI	yqcA	Uncharacterized protein YqcA	3	3	8.81849e+06	8.26637e+06	6.72236e+06	8.85777e+06	8.06435e+06	7.76344e+06
P65556	YFCD_ECOLI	yfcD	Uncharacterized Nudix hydrolase YfcD	7	7	6.31702e+06	6.0384e+06	6.16866e+06	6.34617e+06	6.52614e+06	5.81424e+06
P65870	QUED_ECOLI	queD	6-carboxy-5,6,7,8-tetrahydropterin synthase	5	5	8.43188e+06	8.21288e+06	8.17076e+06	8.74515e+06	8.51234e+06	8.1593e+06
P66817	DIAA_ECOLI	diaA	DnaA initiator-associating protein DiaA	2	2	1.21749e+07	1.34085e+07	1.31559e+07	1.33556e+07	1.28105e+07	1.2895e+07
P66948	YFGC_ECOLI	yfgC	TPR repeat-containing protein YfgC	7	7	1.57912e+07	1.78806e+07	1.70504e+07	1.6623e+07	1.68557e+07	1.65532e+07
P67080	YGGS_ECOLI	yggS	UPF0001 protein YggS	9	9	9.88646e+06	9.9527e+06	1.17714e+07	9.47401e+06	9.64003e+06	1.04915e+07
P67087	RSMI_ECOLI	rsmI	Ribosomal RNA small subunit methyltransferase I	7	7	2.91615e+07	2.6857e+07	3.13035e+07	2.69115e+07	2.85418e+07	2.89092e+07
P67095	YFCE_ECOLI	yfcE	Phosphodiesterase YfcE	2	2	2.00309e+07	2.10384e+07	2.07285e+07	2.14478e+07	2.01331e+07	2.02647e+07
P67244	YQHA_ECOLI	yqhA	UPF0114 protein YqhA	1	1	1.24142e+06	1.31831e+06	1.16217e+06	1.55583e+06	1.43137e+06	1.9183e+06
P67601	YOBD_ECOLI	yobD	UPF0266 membrane protein YobD	1	1	278816	456546	481363	499213	401173	338865
P67603	YQFB_ECOLI	yqfB	UPF0267 protein YqfB	5	5	1.49706e+07	1.07406e+07	1.47276e+07	1.50376e+07	1.40507e+07	1.48085e+07
P67660	YHAJ_ECOLI	yhaJ	Uncharacterized HTH-type transcriptional regulator YhaJ	7	7	3.51528e+06	3.21598e+06	3.5024e+06	3.29114e+06	3.46959e+06	3.30408e+06
P67699	YDDM_ECOLI	yddM	Uncharacterized HTH-type transcriptional regulator YddM	1	1			3.17696e+06		2.61194e+06	2.05043e+06
P67826	CUTC_ECOLI	cutC	Copper homeostasis protein CutC	5	5	9.60831e+06	8.24848e+06	9.64474e+06	9.21247e+06	8.64618e+06	8.96094e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	23	23	1.59092e+08	1.4839e+08	1.60981e+08	1.53908e+08	1.56259e+08	1.54505e+08
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	14	14	2.15909e+09	1.82808e+09	2.18473e+09	2.10303e+09	2.12431e+09	2.11146e+09
P68187	MALK_ECOLI	malK	Maltose/maltodextrin import ATP-binding protein MalK	6	6	1.15056e+07	1.17204e+07	1.17807e+07	1.04155e+07	1.08302e+07	1.06366e+07
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	2	2	2.79071e+07	2.67728e+07	2.62761e+07	2.98618e+07	2.78058e+07	2.80769e+07
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	2.43177e+07	1.34648e+07	2.33483e+07	2.15339e+07	2.383e+07	1.80064e+07
P68398	TADA_ECOLI	tadA	tRNA-specific adenosine deaminase	1	1				2.01451e+06	2.42271e+06	2.93742e+06
P68567	RSMJ_ECOLI	rsmJ	Ribosomal RNA small subunit methyltransferase J	2	2		529073		252981	166076	
P68679	RS21_ECOLI	rpsU	30S ribosomal protein S21	6	6	5.38229e+08	3.87209e+08	5.3339e+08	5.44453e+08	5.13503e+08	5.35128e+08
P68688	GLRX1_ECOLI	grxA	Glutaredoxin-1	2	2	1.24147e+07	1.18619e+07	1.22162e+07	1.2745e+07	1.22965e+07	1.12258e+07
P68699	ATPL_ECOLI	atpE	ATP synthase subunit c	1	1	1.52762e+07	8.85688e+06	1.53709e+07	1.49344e+07	1.38766e+07	1.55165e+07
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	12	12	3.10531e+07	3.00258e+07	3.26397e+07	3.04149e+07	3.06705e+07	3.11527e+07
P68871ups|HBB_HUMAN_UPS	Hemoglobin	Hemoglobin		9	9	5.76474e+07	2.50853e+07	5.75813e+07	2.42958e+07	5.91273e+07	2.46577e+07
P68919	RL25_ECOLI	rplY	50S ribosomal protein L25	7	7	8.69357e+08	9.03712e+08	7.54852e+08	9.40893e+08	8.57053e+08	9.14514e+08
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	4	4	1.89363e+08	1.96305e+08	1.89371e+08	2.00502e+08	1.80388e+08	1.99859e+08
P69228	BAER_ECOLI	baeR	Transcriptional regulatory protein BaeR	11	11	7.21146e+06	8.29174e+06	7.18285e+06	6.58332e+06	7.60274e+06	7.1464e+06
P69330	CITD_ECOLI	citD	Citrate lyase acyl carrier protein	4	4	4.63688e+07	5.48019e+07	4.95019e+07	4.88829e+07	5.12261e+07	5.01733e+07
P69346	YEFM_ECOLI	yefM	Antitoxin YefM	1	1	5.50823e+06	5.40254e+06	6.78546e+06	5.56927e+06	5.31385e+06	5.87518e+06
P69407	RCSB_ECOLI	rcsB	Capsular synthesis regulator component B	10	10	6.31174e+07	5.82557e+07	5.9953e+07	6.16374e+07	6.35888e+07	6.26382e+07
P69411	RCSF_ECOLI	rcsF	Protein RcsF	2	2	3.82434e+07	3.87207e+07	3.80388e+07	3.63931e+07	3.78751e+07	3.54586e+07
P69425	TATB_ECOLI	tatB	Sec-independent protein translocase protein TatB	4	4	1.69094e+07	1.69065e+07	1.59543e+07	1.70704e+07	1.606e+07	1.62919e+07
P69428	TATA_ECOLI	tatA	Sec-independent protein translocase protein TatA	2	2	1.73412e+08	1.52783e+08	1.69499e+08	1.61718e+08	1.65723e+08	1.66836e+08
P69441	KAD_ECOLI	adk	Adenylate kinase	16	16	4.12149e+08	3.9825e+08	4.33476e+08	4.1392e+08	4.1745e+08	4.32972e+08
P69451	LCFA_ECOLI	fadD	Long-chain-fatty-acid--CoA ligase	2	2						6.01992e+06
P69490	CCME_ECOLI	ccmE	Cytochrome c-type biogenesis protein CcmE	2	2	856257	1.3061e+06			1.19726e+06	1.23977e+06
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	11	11	1.20719e+08	1.38734e+08	1.23831e+08	1.29462e+08	1.25442e+08	1.34271e+08
P69739	MBHS_ECOLI	hyaA	Hydrogenase-1 small chain	3	3	1.00185e+06	993598	924547	983078	1.05944e+06	1.0571e+06
P69741	MBHT_ECOLI	hybO	Hydrogenase-2 small chain	2	2	2.11063e+07	1.89203e+07	2.0143e+07	1.99969e+07	2.09154e+07	1.94597e+07
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	3	3	4.82563e+08	5.17522e+08	4.84895e+08	4.85005e+08	4.73899e+08	4.89962e+08
P69783	PTGA_ECOLI	crr	Glucose-specific phosphotransferase enzyme IIA component	11	11	9.12228e+08	8.6649e+08	9.5154e+08	9.58608e+08	9.21368e+08	9.50467e+08
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	13	13	3.94778e+07	4.50548e+07	3.9909e+07	4.21096e+07	4.0379e+07	4.07461e+07
P69791	PTQA_ECOLI	chbA	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIA component	1	1	1.65565e+06		1.00633e+06	1.11177e+06	1.15371e+06	1.10238e+06
P69795	PTQB_ECOLI	chbB	N,N'-diacetylchitobiose-specific phosphotransferase enzyme IIB component	2	2	1.73027e+06	2.64988e+06	2.7771e+06	2.20574e+06	2.4824e+06	1.91078e+06
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	18	18	9.07816e+07	8.71107e+07	9.02443e+07	9.21027e+07	9.23646e+07	9.04494e+07
P69801	PTNC_ECOLI	manY	Mannose permease IIC component	1	1	1.62449e+07	2.39021e+07	1.5429e+07	1.43557e+07	1.6105e+07	1.60274e+07
P69805	PTND_ECOLI	manZ	Mannose permease IID component	6	6	3.58838e+07	3.70121e+07	3.60285e+07	3.7519e+07	3.30334e+07	3.90749e+07
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	23	23	1.174e+08	1.14455e+08	1.16505e+08	1.19203e+08	1.14674e+08	1.1642e+08
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	5	5	1.15862e+07	8.81778e+06	9.98912e+06	1.2234e+07	1.18546e+07	1.08448e+07
P69853	DMSD_ECOLI	dmsD	Tat proofreading chaperone DmsD	4	4	3.97098e+06	4.17734e+06	3.98341e+06	4.44779e+06	4.13447e+06	3.71445e+06
P69874	POTA_ECOLI	potA	Spermidine/putrescine import ATP-binding protein PotA	7	7	3.10748e+07	3.09586e+07	2.92659e+07	3.08932e+07	2.91164e+07	3.12221e+07
P69902	FCTA_ECOLI	frc	Formyl-coenzyme A transferase	7	7	6.62966e+06	6.36619e+06	7.506e+06	7.18474e+06	7.61201e+06	6.76044e+06
P69905ups|HBA_HUMAN_UPS	Hemoglobin	Hemoglobin		6	6	3.42383e+07	1.27547e+07	3.43496e+07	1.38394e+07	3.5497e+07	1.40805e+07
P69908	DCEA_ECOLI	gadA	Glutamate decarboxylase alpha	20	3	2.55592e+08	2.48066e+08	2.49434e+08	2.47223e+08	2.51721e+08	2.49082e+08
P69910	DCEB_ECOLI	gadB	Glutamate decarboxylase beta	3	3	3.38807e+07	1.95548e+07	2.94367e+07	3.18385e+07	3.06819e+07	3.19913e+07
P69913	CSRA_ECOLI	csrA	Carbon storage regulator	2	2	1.34447e+08	1.27157e+08	1.36175e+08	1.56098e+08	1.50335e+08	1.45315e+08
P69924	RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	17	17	2.14618e+07	1.93905e+07	2.08133e+07	2.06218e+07	2.06975e+07	2.00504e+07
P69931	HDA_ECOLI	hda	DnaA-homolog protein hda	8	8	5.3883e+06	5.05871e+06	5.39517e+06	5.30518e+06	6.07583e+06	5.33048e+06
P75691	YAHK_ECOLI	yahK	Uncharacterized zinc-type alcohol dehydrogenase-like protein YahK	4	4	3.59486e+06	3.80097e+06	3.76381e+06	4.30113e+06	3.96437e+06	4.23564e+06
P75694	YAHO_ECOLI	yahO	Uncharacterized protein YahO	2	2	1.58208e+06		1.96178e+06		2.28944e+06	2.81545e+06
P75713	YLBA_ECOLI	ylbA	Uncharacterized protein YlbA	2	2	1.86194e+06	2.59769e+06		1.95478e+06	2.00528e+06	2.36871e+06
P75726	CILA_ECOLI	citF	Citrate lyase alpha chain	14	14	3.17632e+07	3.09582e+07	3.18484e+07	3.02278e+07	3.05137e+07	2.96644e+07
P75728	UBIF_ECOLI	ubiF	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase	4	4	2.73178e+06	3.31753e+06	3.50176e+06	3.16834e+06	2.62618e+06	3.48425e+06
P75736	YBFF_ECOLI	ybfF	Esterase YbfF	6	6	9.19675e+06	8.37805e+06	9.78176e+06	8.90122e+06	8.97174e+06	9.47316e+06
P75745	YBGK_ECOLI	ybgK	Uncharacterized protein YbgK	5	5	4.94633e+06	4.9916e+06	4.74376e+06	4.97757e+06	4.85891e+06	4.22575e+06
P75746	YBGL_ECOLI	ybgL	UPF0271 protein YbgL	2	2	3.01703e+06	1.75743e+06	2.47385e+06	1.53451e+06	2.71681e+06	3.07344e+06
P75767	YBHK_ECOLI	ybhK	UPF0052 protein YbhK	4	4	1.35679e+06	1.36773e+06	1.19646e+06	1.25616e+06	1.51505e+06	1.23214e+06
P75777	YBHG_ECOLI	ybhG	UPF0194 membrane protein YbhG	6	6	1.29479e+07	1.51612e+07	1.37465e+07	1.44157e+07	1.36223e+07	1.40034e+07
P75780	FIU_ECOLI	fiu	Catecholate siderophore receptor Fiu	2	2	1.34892e+06	1.74191e+06	1.51165e+06	1.55523e+06	1.76232e+06	1.67263e+06
P75792	SUPH_ECOLI	ybiV	Sugar phosphatase YbiV	3	3	1.67279e+06	2.02048e+06	1.8928e+06	1.8057e+06	2.10119e+06	2.09986e+06
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	5	5	2.26731e+06	3.07386e+06	2.45539e+06	2.39939e+06	2.86979e+06	2.81148e+06
P75809	YBJI_ECOLI	ybjI	Flavin mononucleotide phosphatase YbjI	4	4	5.12686e+06	5.3321e+06	4.8405e+06	4.94593e+06	5.19084e+06	5.20754e+06
P75818	YBJP_ECOLI	ybjP	Uncharacterized lipoprotein YbjP	5	5	3.62463e+07	3.54041e+07	3.72905e+07	3.47157e+07	3.67425e+07	3.46793e+07
P75820	AMID_ECOLI	amiD	N-acetylmuramoyl-L-alanine amidase AmiD	1	1	470901	979667	643545		485183	555106
P75821	YBJS_ECOLI	ybjS	Uncharacterized protein YbjS	2	2	3.45287e+06	3.3664e+06	3.48433e+06	3.44158e+06	3.06994e+06	3.05053e+06
