Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0ADZ7	P0ADZ7		yajC		1.87252e+07	1.89191e+07	2.00876e+07	2.02513e+07	2.00534e+07	1.98547e+07
P0AE01	P0AE01		trmJ		4.10078e+06	4.40084e+06	4.24959e+06	4.19221e+06	4.24192e+06	4.23795e+06
P0AE06	P0AE06		acrA		1.69539e+07	1.68764e+07	1.66431e+07	1.71732e+07	1.68106e+07	1.58734e+07
P0AE08	P0AE08		ahpC		2.97864e+07	3.01506e+07	3.02296e+07	3.08591e+07	3.04019e+07	2.60161e+07
P0AE12	P0AE12		amn		1.12611e+06	1.10748e+06	1.0741e+06	1.08564e+06	1.09466e+06	1.12583e+06
P0AE18	P0AE18		map		1.00081e+07	9.8035e+06	9.75376e+06	9.60303e+06	9.9246e+06	8.54271e+06
P0AE22	P0AE22		aphA		1.65294e+06	1.77219e+06	1.76431e+06	1.80495e+06	1.82501e+06	1.88036e+06
P0AE28	P0AE28		aroM		935191	901151	920665	1.02328e+06	1.06716e+06	1.04744e+06
P0AE39	P0AE39		ypdB		1.73161e+06	1.74829e+06	1.81863e+06	1.8996e+06	1.74257e+06	1.72261e+06
P0AE45	P0AE45		ytfL		1.07087e+06	1.01298e+06	1.06597e+06	1.10067e+06	1.05056e+06	1.20675e+06
P0AE48	P0AE48		ytfP		4.78744e+06	4.93576e+06	4.82634e+06	4.81779e+06	5.05656e+06	5.94327e+06
P0AE52	P0AE52		bcp		1.9609e+07	2.00894e+07	1.86969e+07	1.85747e+07	1.94403e+07	1.73054e+07
P0AE60	P0AE60		cedA		1.27752e+06	1.21842e+06	1.24247e+06	1.19102e+06	1.28418e+06	1.19208e+06
P0AE67	P0AE67		cheY		1.65538e+06	1.57391e+06	1.55168e+06	1.59424e+06	1.61491e+06	1.41609e+06
P0AE70	P0AE70		mazF		3.48774e+06	3.43059e+06	3.41582e+06	3.30543e+06	3.08784e+06	2.7842e+06
P0AE74	P0AE74		citT		751795	763680	664656	763232	776007	828062
P0AE78	P0AE78		corC		988143	1.01595e+06	908083	909500	932690	938600
P0AE82	P0AE82		cpxA		1.57008e+06	1.51879e+06	1.55316e+06	1.51646e+06	1.56935e+06	1.54308e+06
P0AE85	P0AE85		cpxP		804805	824736	784408	726760	805440	757326
P0AE88	P0AE88		cpxR		4.46715e+06	4.5324e+06	4.40562e+06	4.53543e+06	4.38334e+06	4.22365e+06
P0AE91	P0AE91		creA		3.35893e+06	3.26461e+06	3.28547e+06	3.37956e+06	3.39224e+06	3.38196e+06
P0AEA8	P0AEA8		cysG		1.64995e+06	1.77725e+06	1.90177e+06	1.81208e+06	1.8498e+06	1.64462e+06
P0AEB2	P0AEB2		dacA		1.10913e+07	1.11663e+07	1.126e+07	1.15817e+07	1.10633e+07	1.05028e+07
P0AEB7	P0AEB7		yoaB		1.23209e+07	1.22495e+07	1.16585e+07	1.11736e+07	1.10522e+07	1.00018e+07
P0AEC0	P0AEC0		yoaE		378691	405178	394501	414801	392751	426937
P0AEC3	P0AEC3		arcB		1.03317e+06	1.01933e+06	941784	1.01008e+06	994307	1.11489e+06
P0AEC8	P0AEC8		dcuS		795494	725370	761105	711556	667628	656315
P0AED0	P0AED0		uspA		1.05998e+07	9.92546e+06	9.94792e+06	1.04605e+07	1.03037e+07	7.59793e+06
P0AED5	P0AED5		uvrY		4.05794e+06	4.06535e+06	3.92882e+06	4.00353e+06	3.90549e+06	3.85618e+06
P0AED7	P0AED7		dapE		6.5008e+06	6.67415e+06	6.5114e+06	6.45302e+06	6.59044e+06	5.35912e+06
P0AED9	P0AED9		dcm		371263	374870	385237	360863	346151	413930
P0AEE1	P0AEE1		dcrB		8.27644e+06	8.54873e+06	8.17581e+06	8.43634e+06	7.73081e+06	7.08436e+06
P0AEE3	P0AEE3		degS		1.15102e+06	1.08007e+06	998885	1.03273e+06	1.12057e+06	907241
P0AEE5	P0AEE5		mglB		1.851e+06	1.89123e+06	2.0986e+06	2.1473e+06	2.20737e+06	2.0885e+06
P0AEE8	P0AEE8		dam		362120	357074	258178	297734	280312	468410
P0AEF0	P0AEF0		dnaC		473165			460397	472908	431156
P0AEF4	P0AEF4		dpiA		1.05914e+06	985490	1.10838e+06	1.05001e+06	1.05128e+06	991352
P0AEG4	P0AEG4		dsbA		5.98558e+06	5.36616e+06	5.71069e+06	5.3e+06	5.60431e+06	5.19932e+06
P0AEG6	P0AEG6		dsbC		2.94905e+06	3.09299e+06	2.97458e+06	2.93671e+06	3.02033e+06	2.3957e+06
P0AEH1	P0AEH1		rseP		7.28925e+06	7.33015e+06	7.03422e+06	7.1801e+06	7.31465e+06	7.43783e+06
P0AEH3	P0AEH3		elaA		635577	643222	565781	642721	653927	393904
P0AEH5	P0AEH5		elaB		5.48588e+06	5.72893e+06	6.20565e+06	5.95283e+06	5.83012e+06	4.75e+06
P0AEI1	P0AEI1		miaB		1.11896e+07	1.12935e+07	1.0874e+07	1.07384e+07	1.10484e+07	1.10833e+07
P0AEI4	P0AEI4		rimO		4.9289e+06	4.92296e+06	4.95766e+06	4.95717e+06	4.94633e+06	4.63375e+06
P0AEI6	P0AEI6		nudJ		3.08029e+06	3.04494e+06	3.21061e+06	3.19496e+06	3.11001e+06	2.98127e+06
P0AEJ2	P0AEJ2		entC		1.00259e+06	1.1543e+06	1.19114e+06	1.20565e+06	1.10672e+06	1.1986e+06
P0AEK2	P0AEK2		fabG		6.8199e+07	6.91008e+07	6.8679e+07	6.70539e+07	6.99913e+07	6.62709e+07
P0AEK4	P0AEK4		fabI		3.27122e+07	3.34339e+07	3.35222e+07	3.25177e+07	3.29714e+07	2.95454e+07
P0AEL6	P0AEL6		fepB		2.36251e+06	2.38987e+06	2.31548e+06	2.26554e+06	2.13194e+06	2.14047e+06
P0AEM0	P0AEM0		fkpB		1.70022e+06	1.73157e+06	1.71473e+06	1.68733e+06	1.60381e+06	1.52658e+06
P0AEM4	P0AEM4		flgM		1.97059e+06	2.11697e+06	2.08437e+06	2.1156e+06	2.13994e+06	1.96542e+06
P0AEM6	P0AEM6		fliA		2.63051e+06	2.70075e+06	2.74749e+06	2.47686e+06	2.71587e+06	2.88483e+06
P0AEM9	P0AEM9		fliY		7.43838e+06	7.21559e+06	7.35965e+06	7.30321e+06	7.57586e+06	7.07751e+06
P0AEN1	P0AEN1		fre		9.25732e+06	9.3138e+06	9.29845e+06	9.07172e+06	9.14579e+06	9.06655e+06
P0AEN4	P0AEN4		ftsL		1.11824e+06	1.04952e+06	1.03896e+06	1.10832e+06	1.04349e+06	913778
P0AEN8	P0AEN8		fucU		5.32109e+06	5.38701e+06	5.20294e+06	5.15088e+06	5.17304e+06	5.42305e+06
P0AEP3	P0AEP3		galU		6.20543e+07	6.18503e+07	6.08979e+07	6.03315e+07	6.09053e+07	5.63027e+07
P0AEQ3	P0AEQ3		glnH		1.35579e+07	1.329e+07	1.39263e+07	1.34593e+07	1.37061e+07	1.2703e+07
P0AEQ6	P0AEQ6		glnP		3.05256e+06	3.09897e+06	2.82894e+06	2.78556e+06	2.83082e+06	3.31034e+06
P0AES0	P0AES0		gsp		1.91958e+06	1.83937e+06	1.93472e+06	1.97518e+06	1.86599e+06	1.79993e+06
P0AES2	P0AES2		gudD		9.93899e+06	1.013e+07	1.0079e+07	9.99082e+06	1.03033e+07	9.99059e+06
P0AES4	P0AES4		gyrA		1.40303e+07	1.41991e+07	1.4122e+07	1.41026e+07	1.39075e+07	1.39732e+07
P0AES6	P0AES6		gyrB		8.92485e+06	8.99044e+06	8.96895e+06	9.07983e+06	9.02879e+06	8.90082e+06
P0AET2	P0AET2		hdeB		1.4243e+07	1.38308e+07	1.3898e+07	1.32776e+07	1.43831e+07	1.63994e+07
P0AET8	P0AET8		hdhA		2.19241e+06	2.32553e+06	2.29452e+06	1.94171e+06	2.21058e+06	2.00862e+06
P0AEU0	P0AEU0		hisJ		3.48814e+06	3.40804e+06	3.49411e+06	3.39955e+06	3.47456e+06	3.15133e+06
P0AEU7	P0AEU7		skp		2.50092e+07	2.41905e+07	2.45242e+07	2.43401e+07	2.47295e+07	2.30613e+07
P0AEV4	P0AEV4		hycA		1.35152e+06	1.23806e+06	1.23775e+06	1.1586e+06	1.23868e+06	1.42035e+06
P0AEV9	P0AEV9		hycI		349112	404487	418974	346832	367730	335922
P0AEW6	P0AEW6		gsk		2.75785e+06	2.73243e+06	2.75871e+06	2.79924e+06	2.81189e+06	2.60312e+06
P0AEW9	P0AEW9		fruK		1.80636e+07	1.79461e+07	1.67014e+07	1.72331e+07	1.74124e+07	1.68991e+07
P0AEX5	P0AEX5		prkB		1.94907e+06	1.98572e+06	2.01918e+06	1.9721e+06	2.07447e+06	2.07172e+06
P0AEX9	P0AEX9		malE		7.0167e+06	7.02826e+06	6.60088e+06	6.57881e+06	6.45999e+06	7.25907e+06
P0AEY3	P0AEY3		mazG		2.14764e+06	2.1835e+06	2.18972e+06	2.13834e+06	2.19372e+06	1.73058e+06
P0AEY5	P0AEY5		mdaB		2.09021e+06	1.93178e+06	2.16375e+06	2.30825e+06	2.22366e+06	2.39845e+06
P0AEZ3	P0AEZ3		minD		1.63544e+07	1.59484e+07	1.67267e+07	1.6475e+07	1.68834e+07	1.55016e+07
P0AEZ9	P0AEZ9		moaB		9.37232e+06	9.12701e+06	8.99932e+06	9.17811e+06	9.13806e+06	9.28377e+06
P0AF03	P0AF03		mog		9.53336e+06	1.02178e+07	1.02678e+07	1.03073e+07	1.05589e+07	8.47575e+06
P0AF06	P0AF06		motB		238975	291761	255050	238665	245137	300860
P0AF08	P0AF08		mrp		3.92956e+06	4.16504e+06	4.01725e+06	3.81558e+06	3.91882e+06	3.85977e+06
P0AF12	P0AF12		mtnN		2.5759e+07	2.5197e+07	2.44857e+07	2.45033e+07	2.53678e+07	2.5309e+07
P0AF18	P0AF18		nagA		3.0437e+06	3.05324e+06	2.89647e+06	2.94614e+06	3.00587e+06	2.99461e+06
P0AF20	P0AF20		nagC		901238	970298	926454	967697	946953	1.07258e+06
P0AF24	P0AF24		nagD		1.91516e+06	1.98834e+06	2.03116e+06	1.88923e+06	2.04019e+06	1.71732e+06
P0AF28	P0AF28		narL		7.19438e+06	7.15484e+06	7.10248e+06	6.95462e+06	7.24318e+06	6.43209e+06
P0AF36	P0AF36		zapB		6.67828e+06	6.89836e+06	6.98317e+06	7.17865e+06	7.01042e+06	6.16505e+06
P0AF48	P0AF48		yjbQ		1.31244e+06	1.31062e+06	1.44223e+06	1.50562e+06	1.26146e+06	1.16195e+06
P0AF50	P0AF50		yjbR		7.51566e+06	7.49977e+06	7.24942e+06	7.14349e+06	7.43477e+06	7.04774e+06
P0AF52	P0AF52		yjcD		512572	489157	525162	497824	428232	458698
P0AF59	P0AF59		yjdI		621660	517562	689654	639440	650968	701110
P0AF61	P0AF61		yjdK		2.0909e+06	1.86839e+06	1.66655e+06	1.84035e+06	1.85592e+06	1.67252e+06
P0AF63	P0AF63		nsrR		1.45829e+06	1.39454e+06	1.51406e+06	1.48969e+06	1.526e+06	1.31467e+06
P0AF67	P0AF67		yjeE		3.5898e+06	3.60278e+06	3.53123e+06	3.51381e+06	3.60766e+06	3.41228e+06
P0AF70	P0AF70		yjeI		9.57562e+06	9.74275e+06	8.94816e+06	9.78257e+06	9.1165e+06	5.42038e+06
P0AF90	P0AF90		rraB		6.19366e+06	6.16054e+06	5.48347e+06	5.5056e+06	6.08508e+06	6.1996e+06
P0AF93	P0AF93		ridA		9.57837e+07	9.83943e+07	9.31579e+07	9.22375e+07	9.76096e+07	9.38294e+07
P0AF96	P0AF96		tabA		2.76231e+06	2.73786e+06	2.98641e+06	2.88305e+06	3.13799e+06	2.5992e+06
P0AF98	P0AF98		lptF		1.21325e+06	1.2403e+06	1.08868e+06	1.14199e+06	1.19589e+06	1.32895e+06
P0AFA7	P0AFA7		nhaB		470643	462937	533436	500905	460547	504779
P0AFB1	P0AFB1		nlpI		2.11096e+06	2.1703e+06	2.07808e+06	2.07962e+06	2.0683e+06	2.16237e+06
P0AFB5	P0AFB5		glnL		1.20558e+06	1.21197e+06	1.21419e+06	1.16075e+06	1.20122e+06	1.1348e+06
P0AFB8	P0AFB8		glnG		1.79288e+06	1.80514e+06	1.78282e+06	1.76335e+06	1.81351e+06	1.69672e+06
P0AFC0	P0AFC0		nudB		1.26315e+06	1.28464e+06	1.08167e+06	1.08719e+06	1.15581e+06	1.36638e+06
P0AFC3	P0AFC3		nuoA		2.71952e+06	2.37916e+06	2.3632e+06	2.41302e+06	2.34091e+06	2.1693e+06
P0AFC7	P0AFC7		nuoB		4.17663e+06	4.01947e+06	4.09369e+06	4.27697e+06	4.08585e+06	3.69021e+06
P0AFD1	P0AFD1		nuoE		2.6703e+06	2.65695e+06	2.6055e+06	2.8284e+06	2.60319e+06	2.5713e+06
P0AFD4	P0AFD4		nuoH		2.34835e+06	2.46539e+06	2.39319e+06	2.45237e+06	2.38828e+06	2.58517e+06
P0AFD6	P0AFD6		nuoI		8.54474e+06	8.77222e+06	9.39387e+06	9.66539e+06	9.13626e+06	8.158e+06
P0AFF2	P0AFF2		nupC		643931	660730	650110	514010	660464	478604
P0AFF6	P0AFF6		nusA		2.31363e+07	2.28904e+07	2.28415e+07	2.29514e+07	2.22792e+07	2.08159e+07
P0AFG0	P0AFG0		nusG		1.72765e+07	1.74438e+07	1.73688e+07	1.63723e+07	1.69823e+07	1.62878e+07
P0AFG3	P0AFG3		sucA		1.00691e+07	9.88257e+06	9.90414e+06	1.00361e+07	9.91269e+06	9.94157e+06
P0AFG6	P0AFG6		sucB		6.40658e+06	6.37174e+06	6.50148e+06	6.73301e+06	6.65811e+06	6.18282e+06
P0AFG8	P0AFG8		aceE		1.16737e+08	1.18808e+08	1.18584e+08	1.18167e+08	1.17829e+08	1.10739e+08
P0AFH8	P0AFH8		osmY		2.55711e+07	2.55402e+07	2.59914e+07	2.53519e+07	2.52862e+07	2.03562e+07
P0AFI0	P0AFI0		oxc		1.17966e+06	1.24192e+06	1.17875e+06	1.1978e+06	1.32075e+06	1.27895e+06
P0AFI2	P0AFI2		parC		4.7101e+06	4.72351e+06	4.60854e+06	4.72865e+06	4.75227e+06	4.72298e+06
P0AFI5	P0AFI5		pbpG		2.23376e+06	2.01688e+06	2.22964e+06	2.01395e+06	2.20274e+06	2.43793e+06
P0AFI7	P0AFI7		pdxH		7.27439e+06	7.20158e+06	7.45463e+06	7.43903e+06	7.41263e+06	7.72291e+06
P0AFJ1	P0AFJ1		phnA		1.97858e+06	1.96914e+06	1.91447e+06	1.96675e+06	1.99901e+06	1.80985e+06
P0AFJ7	P0AFJ7		pitA		1.61699e+06	1.59712e+06	1.64563e+06	1.75928e+06	1.6788e+06	1.41884e+06
P0AFK0	P0AFK0		pmbA		4.33468e+06	4.36298e+06	4.35295e+06	4.49599e+06	4.35979e+06	4.23765e+06
P0AFK9	P0AFK9		potD		7.45077e+06	7.26514e+06	7.11402e+06	7.10777e+06	7.04973e+06	6.65815e+06
P0AFL3	P0AFL3		ppiA		6.53744e+06	6.45939e+06	6.27882e+06	5.91771e+06	6.14178e+06	6.57839e+06
P0AFL6	P0AFL6		ppx		1.47053e+06	1.50731e+06	1.49041e+06	1.45184e+06	1.44722e+06	1.49164e+06
P0AFM2	P0AFM2		proX		1.90152e+06	1.86505e+06	1.91418e+06	1.76646e+06	1.88927e+06	1.76741e+06
P0AFM6	P0AFM6		pspA		3.87551e+06	3.88895e+06	3.94853e+06	3.85344e+06	4.02839e+06	3.57054e+06
P0AFP4	P0AFP4		ybbO		1.01866e+06	980011	1.13513e+06	1.05992e+06	1.07008e+06	1.02805e+06
P0AFP6	P0AFP6		ybgI		9.4099e+06	9.13833e+06	9.61162e+06	9.73379e+06	9.52365e+06	8.99932e+06
P0AFP9	P0AFP9		ybhR		77866.5	59252.9	73740	123306	65225.2	54748.3
P0AFQ7	P0AFQ7		ycfH		4.82393e+06	4.78333e+06	4.85554e+06	4.70755e+06	4.81067e+06	4.60762e+06
P0AFR0	P0AFR0		rssA		2.24371e+06	2.36356e+06	2.24015e+06	2.04579e+06	2.14224e+06	2.3281e+06
P0AFR4	P0AFR4		yciO		6.22895e+06	6.0565e+06	6.43768e+06	6.12813e+06	6.36725e+06	6.19272e+06
P0AFT5	P0AFT5		yehT		876132	1.12532e+06	942044	1.06792e+06	1.01528e+06	985037
P0AFU4	P0AFU4		glrR		693619	724953	683233	675014	655907	644476
P0AFU8	P0AFU8		ribC		9.37571e+06	9.33865e+06	9.41417e+06	9.14104e+06	9.31381e+06	9.33112e+06
P0AFW0	P0AFW0		rfaH		899078	938457	921142	980687	934026	822862
P0AFW8	P0AFW8		rof		3.79818e+06	3.83617e+06	4.05099e+06	3.843e+06	4.00345e+06	3.66558e+06
P0AFX0	P0AFX0		hpf		959832	895024	635585	615904	591252	816238
P0AFX4	P0AFX4		rsd		525893	565456	391527	405238	382765	606534
P0AFX7	P0AFX7		rseA		1.78814e+06	1.7451e+06	1.62843e+06	1.87743e+06	1.70069e+06	2.13606e+06
P0AFX9	P0AFX9		rseB		2.74686e+06	2.89464e+06	2.77651e+06	2.76221e+06	2.68462e+06	3.07978e+06
P0AFY6	P0AFY6		sbmA		593845	539512	596484	579227	602650	550030
P0AFY8	P0AFY8		seqA		9.70328e+06	9.49583e+06	9.66052e+06	9.75914e+06	9.47689e+06	9.16636e+06
P0AFZ1	P0AFZ1		sseB		2.33951e+06	2.26616e+06	2.47862e+06	2.28305e+06	2.34798e+06	2.32662e+06
P0AFZ3	P0AFZ3		sspB		8.37059e+06	8.73822e+06	8.56867e+06	8.47697e+06	8.42215e+06	8.59358e+06
P0AG00	P0AG00		wzzE		2.96259e+06	2.89485e+06	2.87941e+06	3.09188e+06	3.0215e+06	2.88603e+06
P0AG03	P0AG03		ubiX		285114	295964	277795	255087	244567	
P0AG07	P0AG07		rpe		1.14005e+07	1.17796e+07	1.15076e+07	1.18865e+07	1.19051e+07	1.09523e+07
P0AG14	P0AG14		sohB		1.608e+06	1.4792e+06	1.4138e+06	1.51252e+06	1.50402e+06	1.50112e+06
P0AG16	P0AG16		purF		783007	779431	844708	721000	816616	862212
P0AG18	P0AG18		purE		959884	981247	945327	899578	970926	1.12834e+06
P0AG20	P0AG20		relA		1.82746e+06	1.7697e+06	1.78056e+06	1.73613e+06	1.76354e+06	1.76157e+06
P0AG24	P0AG24		spoT		4.90176e+06	4.83153e+06	4.86993e+06	4.86875e+06	4.78e+06	4.46047e+06
P0AG27	P0AG27		yibN		1.55654e+07	1.59217e+07	1.6225e+07	1.60648e+07	1.59568e+07	1.69685e+07
P0AG30	P0AG30		rho		3.33983e+07	3.30019e+07	3.31668e+07	3.32296e+07	3.28348e+07	3.29431e+07
P0AG40	P0AG40		ribF		2.33388e+06	2.38594e+06	2.36989e+06	2.38933e+06	2.34989e+06	2.35658e+06
P0AG44	P0AG44		rplQ		2.52797e+08	2.60056e+08	2.54539e+08	2.62402e+08	2.51425e+08	2.53841e+08
P0AG48	P0AG48		rplU		9.81483e+07	1.00843e+08	1.03314e+08	1.00258e+08	1.02801e+08	8.83775e+07
P0AG51	P0AG51		rpmD		9.20405e+07	9.35628e+07	9.53878e+07	9.14808e+07	9.27598e+07	9.32346e+07
P0AG55	P0AG55		rplF		1.95599e+08	1.98067e+08	2.00855e+08	1.96372e+08	1.99087e+08	1.8013e+08
P0AG59	P0AG59		rpsN		2.59521e+07	2.63394e+07	2.53436e+07	2.55926e+07	2.54518e+07	2.20116e+07
P0AG63	P0AG63		rpsQ		1.33882e+08	1.2827e+08	1.36505e+08	1.3982e+08	1.36422e+08	1.18204e+08
P0AG67	P0AG67		rpsA		3.19187e+08	3.18447e+08	3.04995e+08	3.06162e+08	3.07265e+08	2.95423e+08
P0AG71	P0AG71		rmuC		1.12697e+06	1.0811e+06	1.13834e+06	1.11783e+06	1.18778e+06	1.16787e+06
P0AG78	P0AG78		sbp		851844	840893	838309	867332	875257	800050
P0AG82	P0AG82		pstS		2.3373e+06	2.34727e+06	2.34407e+06	2.29181e+06	2.40998e+06	2.35933e+06
P0AG84	P0AG84		yghA		739817	710658	755786	695430	589682	570278
P0AG86	P0AG86		secB		2.51228e+07	2.4119e+07	2.53653e+07	2.52794e+07	2.58298e+07	2.32749e+07
P0AG90	P0AG90		secD		2.19981e+07	2.23579e+07	2.19512e+07	2.24986e+07	2.24395e+07	2.34731e+07
P0AG93	P0AG93		secF		1.73669e+06	1.7197e+06	1.74811e+06	1.7786e+06	1.79376e+06	1.76187e+06
P0AG96	P0AG96		secE		1.61541e+06	1.6013e+06	1.44463e+06	1.60905e+06	1.40984e+06	1.77971e+06
P0AG99	P0AG99		secG		6.70821e+06	6.21888e+06	6.00203e+06	6.34203e+06	6.35399e+06	6.29036e+06
P0AGA2	P0AGA2		secY		3.69959e+06	3.61498e+06	3.68212e+06	3.70069e+06	3.64199e+06	3.77948e+06
P0AGB0	P0AGB0		serB		2.4145e+06	2.50913e+06	2.37383e+06	2.28843e+06	2.36639e+06	2.37364e+06
P0AGB6	P0AGB6		rpoE		3.78317e+06	3.61037e+06	3.58174e+06	3.69882e+06	3.74511e+06	4.18863e+06
P0AGC3	P0AGC3		slt		1.48663e+06	1.53928e+06	1.49841e+06	1.49134e+06	1.48845e+06	1.61707e+06
P0AGD1	P0AGD1		sodC		537833	529668	523276	503276	567818	
P0AGD3	P0AGD3		sodB		8.53129e+07	8.39216e+07	7.71074e+07	7.70054e+07	7.69693e+07	8.38191e+07
P0AGD7	P0AGD7		ffh		4.79648e+06	4.8211e+06	4.77466e+06	4.91636e+06	4.82336e+06	5.01406e+06
P0AGE0	P0AGE0		ssb		3.1988e+07	3.25457e+07	3.19813e+07	3.26692e+07	3.2692e+07	3.10148e+07
P0AGE6	P0AGE6		yieF		7.61834e+06	7.58372e+06	7.60243e+06	7.32876e+06	7.20415e+06	6.25953e+06
P0AGE9	P0AGE9		sucD		1.22675e+07	1.24979e+07	1.2203e+07	1.23121e+07	1.21328e+07	1.1477e+07
P0AGF2	P0AGF2		ygdK		1.58468e+06	1.53833e+06	1.34465e+06	1.27829e+06	1.57639e+06	1.41238e+06
P0AGG0	P0AGG0		thiL		3.17625e+06	3.08705e+06	3.29007e+06	3.11131e+06	3.37507e+06	3.56359e+06
P0AGG2	P0AGG2		tesB		1.14947e+06	1.25145e+06	1.05856e+06	1.05802e+06	1.09739e+06	1.28283e+06
P0AGG4	P0AGG4		trxC		4.33528e+06	4.25811e+06	4.8561e+06	4.7344e+06	4.63059e+06	4.28648e+06
P0AGG8	P0AGG8		tldD		3.09699e+06	3.19317e+06	3.20504e+06	3.04351e+06	3.14863e+06	3.07992e+06
P0AGI8	P0AGI8		trkA		433082	460571	458058	459517	519581	443088
P0AGJ2	P0AGJ2		trmH		1.60046e+06	1.51379e+06	1.58279e+06	1.58586e+06	1.54828e+06	1.45975e+06
P0AGJ5	P0AGJ5		yfiF		1.25023e+07	1.24652e+07	1.29022e+07	1.26556e+07	1.25182e+07	1.20608e+07
P0AGJ7	P0AGJ7		trmL		3.62567e+06	3.67487e+06	3.80914e+06	3.86762e+06	3.84405e+06	3.67805e+06
P0AGJ9	P0AGJ9		tyrS		1.14085e+07	1.16738e+07	1.18533e+07	1.16987e+07	1.16767e+07	1.00074e+07
P0AGK4	P0AGK4		yhbY		1.46774e+07	1.53842e+07	1.46162e+07	1.46033e+07	1.46332e+07	1.45384e+07
P0AGK8	P0AGK8		iscR		1.99959e+06	1.92085e+06	2.07e+06	2.24547e+06	2.13989e+06	1.95461e+06
P0AGL2	P0AGL2		tdcF		1.10296e+06	1.15019e+06	1.03443e+06	1.06685e+06	984530	817693
P0AGL5	P0AGL5		ratA		970764	937888	757898	883681	520370	876019
P0AGL7	P0AGL7		rsmE		4.04299e+06	4.09142e+06	4.02476e+06	4.00925e+06	4.13896e+06	4.07541e+06
P0AGM5	P0AGM5		sirB1		445214	400057	470273	419068	373195	517031
P0C018	P0C018		rplR		3.62899e+07	3.99117e+07	3.9706e+07	3.9312e+07	4.00638e+07	2.22158e+07
P0C037	P0C037		yaiE		8.13059e+06	7.99773e+06	7.98101e+06	8.27333e+06	8.13376e+06	8.37471e+06
P0C054	P0C054		ibpA		3.18694e+06	3.06902e+06	3.18058e+06	2.99841e+06	3.04918e+06	3.16733e+06
P0C058	P0C058		ibpB		1.00358e+06	864336	835994	871116	903630	1.16274e+06
P0C093	P0C093		slmA		3.26824e+06	3.28502e+06	3.14306e+06	3.25813e+06	3.1855e+06	3.79031e+06
P0C0K3	P0C0K3		rdoA		2.54393e+06	2.67805e+06	2.67221e+06	2.64224e+06	2.63775e+06	2.49382e+06
P0C0L2	P0C0L2		osmC		5.41138e+06	5.23562e+06	5.16718e+06	5.28832e+06	5.40417e+06	5.03626e+06
P0C0L7	P0C0L7		proP		2.53011e+06	2.48104e+06	2.43777e+06	2.40687e+06	2.47491e+06	2.5441e+06
P0C0L9	P0C0L9		iscX		1.89785e+06	1.86265e+06	1.89441e+06	1.86363e+06	2.04487e+06	1.91614e+06
P0C0R7	P0C0R7		rlmE		2.79994e+06	2.70877e+06	2.80885e+06	2.73018e+06	2.80374e+06	2.92634e+06
P0C0S1	P0C0S1		mscS		9.10564e+06	9.11299e+06	8.41307e+06	8.2407e+06	8.47866e+06	9.51548e+06
P0C0T5	P0C0T5		mepA		3.24619e+06	3.61152e+06	3.45169e+06	3.40255e+06	3.16545e+06	3.58434e+06
P0C0V0	P0C0V0		degP		1.5239e+07	1.50305e+07	1.49162e+07	1.51e+07	1.5096e+07	1.45404e+07
P0C960	P0C960		emtA		85459.7					157439
P0CB39	P0CB39		eptC		1.68045e+06	1.7585e+06	1.77731e+06	1.68358e+06	1.73887e+06	1.6061e+06
P0CE47	P0CE47		tufA		1.49343e+09	1.48481e+09	1.54886e+09	1.53783e+09	1.52834e+09	1.28568e+09
P0CG19	P0CG19		rph		7.05016e+06	6.77387e+06	6.83314e+06	7.18641e+06	6.69055e+06	6.57202e+06
P0CK95	P0CK95		yghJ		4.78749e+06	4.78604e+06	4.92169e+06	4.88545e+06	4.90295e+06	4.6809e+06
P10100	P10100		rlpA		3.36949e+06	3.43067e+06	3.51151e+06	3.64994e+06	3.59695e+06	3.69042e+06
P10121	P10121		ftsY		4.5796e+07	4.53612e+07	4.48872e+07	4.55421e+07	4.56224e+07	4.53998e+07
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				1.0086e+06	1.04448e+06	252219	258005	183669	848194
P10346	P10346		glnQ		2.58839e+06	2.34268e+06	2.41307e+06	2.51954e+06	2.42285e+06	1.70154e+06
P10371	P10371		hisA		2.94829e+06	2.88138e+06	2.86678e+06	2.97896e+06	2.9811e+06	2.59642e+06
P10378	P10378		entE		464937	544721	446552	518436	517135	595979
P10384	P10384		fadL		1.551e+07	1.53719e+07	1.4432e+07	1.4316e+07	1.51166e+07	1.38607e+07
