Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P0ACB7	P0ACB7		hemY		5.33166e+06	5.35145e+06	5.34729e+06	5.37865e+06	5.06105e+06	5.16852e+06
P0ACC3	P0ACC3		erpA		6.92199e+06	6.96972e+06	7.0161e+06	6.98297e+06	6.94022e+06	6.82165e+06
P0ACC7	P0ACC7		glmU		1.35851e+07	1.37311e+07	1.39969e+07	1.38894e+07	1.33417e+07	1.32395e+07
P0ACD4	P0ACD4		nifU		1.48147e+07	1.52705e+07	1.48353e+07	1.50441e+07	1.51526e+07	1.41277e+07
P0ACD8	P0ACD8		hyaB		5.52369e+06	5.46598e+06	5.47431e+06	5.48913e+06	5.44676e+06	5.51792e+06
P0ACE0	P0ACE0		hybC		1.3974e+07	1.35071e+07	1.38312e+07	1.38295e+07	1.38332e+07	1.39452e+07
P0ACE3	P0ACE3		hha		3.7524e+06	4.00223e+06	3.7944e+06	3.87533e+06	3.84668e+06	3.69044e+06
P0ACE7	P0ACE7		hinT		1.17559e+07	1.17929e+07	1.18234e+07	1.18514e+07	1.20824e+07	1.21104e+07
P0ACF0	P0ACF0		hupA		4.38355e+08	4.46593e+08	4.45711e+08	4.4138e+08	4.26488e+08	4.24297e+08
P0ACF4	P0ACF4		hupB		3.54819e+07	3.84495e+07	3.68741e+07	3.74519e+07	3.50496e+07	3.42992e+07
P0ACF8	P0ACF8		hns		5.3918e+07	5.3884e+07	5.34166e+07	5.33088e+07	5.5619e+07	5.44728e+07
P0ACG1	P0ACG1		stpA		1.28276e+07	1.31683e+07	1.31933e+07	1.28432e+07	1.28449e+07	1.30089e+07
P0ACI0	P0ACI0		rob		3.75673e+06	3.67721e+06	3.60162e+06	3.72083e+06	3.72197e+06	3.69139e+06
P0ACJ0	P0ACJ0		lrp		1.26019e+07	1.23523e+07	1.23234e+07	1.24372e+07	1.24947e+07	1.24074e+07
P0ACJ8	P0ACJ8		crp		2.62373e+07	2.66539e+07	2.69064e+07	2.66741e+07	2.57405e+07	2.61861e+07
P0ACK2	P0ACK2		agaR		948630	656166	887166	754145	689182	1.05726e+06
P0ACL0	P0ACL0		glpR		1.98961e+06	2.18429e+06	2.07433e+06	2.16969e+06	2.02485e+06	2.11687e+06
P0ACL2	P0ACL2		exuR		2.5121e+06	2.52597e+06	2.28585e+06	2.43656e+06	2.60068e+06	2.31752e+06
P0ACL9	P0ACL9		pdhR		1.65698e+06	1.66671e+06	1.76423e+06	1.59338e+06	1.64049e+06	1.75791e+06
P0ACM2	P0ACM2		ydfH		1.46038e+06	1.54921e+06	1.43535e+06	1.43202e+06	1.47907e+06	1.4475e+06
P0ACN4	P0ACN4		allR		1.04508e+07	1.06568e+07	1.04838e+07	1.05351e+07	1.01367e+07	9.97014e+06
P0ACP1	P0ACP1		cra		3.46014e+06	3.40173e+06	3.37227e+06	3.42617e+06	3.56195e+06	3.41667e+06
P0ACP5	P0ACP5		gntR		759942	794089	792794	892016	752693	841926
P0ACP7	P0ACP7		purR		5.09062e+06	5.16075e+06	4.96145e+06	5.10867e+06	5.24102e+06	5.16015e+06
P0ACQ4	P0ACQ4		oxyR		4.67135e+06	4.71516e+06	4.83853e+06	4.73561e+06	4.67373e+06	4.68606e+06
P0ACR4	P0ACR4		yeiE		2.62323e+06	2.69989e+06	2.68135e+06	2.68461e+06	2.60565e+06	2.63223e+06
P0ACR9	P0ACR9		mprA		1.43939e+07	1.5485e+07	1.52033e+07	1.57852e+07	1.51558e+07	1.46785e+07
P0ACU5	P0ACU5		fabR		2.90741e+06	2.89914e+06	2.95535e+06	2.95332e+06	2.89636e+06	2.8851e+06
P0ACU7	P0ACU7		yjdC		822983	776653	876024	820574	854599	783679
P0ACV8	P0ACV8		ymjA		537396	522928	489413	498027	557336	570107
P0ACX5	P0ACX5		ydhZ		2.64356e+06	2.47378e+06	2.65197e+06	2.46241e+06	2.28323e+06	2.83477e+06
P0ACY1	P0ACY1		ydjA		7.78726e+06	7.74893e+06	7.83589e+06	7.64898e+06	7.69519e+06	7.78956e+06
P0ACY3	P0ACY3		yeaG		2.30231e+06	2.30984e+06	2.30016e+06	2.4126e+06	2.27705e+06	2.33604e+06
P0ACY9	P0ACY9		yebG		1.09191e+06	1.08386e+06	1.07866e+06	1.04211e+06	1.10809e+06	1.03969e+06
P0ACZ2	P0ACZ2		etp		2.263e+06	2.10467e+06	2.23834e+06	2.26015e+06	2.32567e+06	2.20665e+06
P0ACZ4	P0ACZ4		evgA		1.86213e+06	1.95398e+06	1.98715e+06	1.92429e+06	1.90667e+06	1.80969e+06
P0AD05	P0AD05		yecA		2.25957e+06	2.63219e+06	2.56882e+06	2.44104e+06	2.37497e+06	2.46409e+06
P0AD07	P0AD07		yecF		3.93565e+06	3.76441e+06	3.55139e+06	3.70932e+06	3.83951e+06	3.65571e+06
P0AD10	P0AD10		yecJ		3.21754e+06	3.29934e+06	3.05703e+06	3.14635e+06	2.99369e+06	2.94144e+06
P0AD12	P0AD12		yeeZ		1.08208e+07	1.04846e+07	1.1004e+07	1.08717e+07	1.04763e+07	1.09758e+07
P0AD24	P0AD24		yejL		4.01601e+06	3.54096e+06	3.74508e+06	3.76106e+06	3.72071e+06	3.89145e+06
P0AD33	P0AD33		yfcZ		3.69878e+07	3.89106e+07	3.93526e+07	3.95621e+07	3.6145e+07	3.52691e+07
P0AD44	P0AD44		yfhG		881178	896002	950070	1.00631e+06	845163	967774
P0AD49	P0AD49		raiA		5.51393e+06	5.83741e+06	6.09126e+06	6.02738e+06	5.68561e+06	5.7442e+06
P0AD57	P0AD57		ispB		1.20686e+06	1.47052e+06	1.41751e+06	1.30269e+06	1.25405e+06	1.32158e+06
P0AD59	P0AD59		ivy		2.16855e+06	2.71542e+06	2.80019e+06	2.72282e+06	2.23005e+06	2.26397e+06
P0AD61	P0AD61		pykF		4.66665e+07	4.67733e+07	4.66445e+07	4.71451e+07	4.64188e+07	4.54835e+07
P0AD68	P0AD68		ftsI		472479	432179	396106	407186	411125	427237
P0ADA1	P0ADA1		tesA		871161	753038	751506	802923	724194	858376
P0ADA3	P0ADA3		nlpD		6.11505e+06	5.70119e+06	5.94134e+06	5.92496e+06	6.30222e+06	5.94666e+06
P0ADA5	P0ADA5		yajG		1.82348e+07	1.8443e+07	1.80691e+07	1.84228e+07	1.79508e+07	1.73196e+07
P0ADA7	P0ADA7		osmB		2.04235e+06	2.49069e+06	2.0141e+06	2.32644e+06	2.19336e+06	2.00853e+06
P0ADB1	P0ADB1		osmE		1.4742e+07	1.53497e+07	1.56021e+07	1.50376e+07	1.52444e+07	1.54403e+07
P0ADB7	P0ADB7		ecnB		7.68194e+06	9.14069e+06	8.89454e+06	7.83505e+06	9.38021e+06	8.18402e+06
P0ADC1	P0ADC1		lptE		697279	789200	733262	734807	699154	700786
P0ADC3	P0ADC3		lolC		1.71167e+06	1.67376e+06	1.7347e+06	1.7081e+06	1.68837e+06	1.65373e+06
P0ADC6	P0ADC6		lptG		603610	580008	516245	680626	588129	573489
P0ADE4	P0ADE4		tamA		3.84924e+06	3.72787e+06	3.78013e+06	3.77263e+06	3.84179e+06	3.82716e+06
P0ADE6	P0ADE6		ygaU		561054	559085	571131	552412	547674	528535
P0ADE8	P0ADE8		ygfZ		6.3484e+06	6.75463e+06	7.00311e+06	6.69682e+06	6.46545e+06	6.45676e+06
P0ADF6	P0ADF6		edd		832768	923675	762982	706702	798186	760678
P0ADG4	P0ADG4		suhB		1.45388e+07	1.43193e+07	1.46234e+07	1.46367e+07	1.46295e+07	1.46039e+07
P0ADG7	P0ADG7		guaB		2.79568e+07	2.92237e+07	2.88366e+07	2.89644e+07	2.9137e+07	2.8273e+07
P0ADH5	P0ADH5		fimB		1.14734e+06	1.25739e+06	1.17772e+06	1.17282e+06	1.11752e+06	1.14444e+06
P0ADI7	P0ADI7		yecD		8.11353e+06	8.62846e+06	8.29596e+06	8.37202e+06	8.19429e+06	7.9911e+06
P0ADK0	P0ADK0		yiaF		1.50714e+07	1.5122e+07	1.52759e+07	1.53493e+07	1.50733e+07	1.49249e+07
P0ADK8	P0ADK8		yibL		8.00293e+06	8.06002e+06	8.24809e+06	8.24233e+06	8.13774e+06	8.07159e+06
P0ADN2	P0ADN2		yifE		7.07844e+06	6.94396e+06	7.10459e+06	6.95831e+06	7.38919e+06	7.16794e+06
P0ADP0	P0ADP0		yigB		1.13038e+06	1.09482e+06	1.06869e+06	1.16801e+06	1.11312e+06	1.00451e+06
P0ADP7	P0ADP7		yigP		2.40081e+06	1.87823e+06	1.48544e+06	1.76319e+06	2.2057e+06	1.79924e+06
P0ADP9	P0ADP9		yihD		4.60149e+06	4.38402e+06	4.21934e+06	4.4248e+06	4.6462e+06	4.47803e+06
P0ADQ7	P0ADQ7		ygaM		5.61661e+06	5.9715e+06	5.71134e+06	5.87768e+06	5.6008e+06	5.73025e+06
P0ADR6	P0ADR6		rlmM		3.42074e+06	3.47786e+06	3.8173e+06	3.22031e+06	3.22821e+06	3.85119e+06
P0ADR8	P0ADR8		ygdH		8.3621e+06	8.48348e+06	8.44309e+06	8.38531e+06	8.56295e+06	8.51463e+06
P0ADS2	P0ADS2		zapA		1.42383e+07	1.51227e+07	1.48764e+07	1.48902e+07	1.45863e+07	1.40931e+07
P0ADS6	P0ADS6		yggE		5.08961e+06	5.12834e+06	5.28706e+06	5.12642e+06	4.84911e+06	5.1556e+06
P0ADS9	P0ADS9		yggN		1.6305e+06	1.71411e+06	1.66275e+06	1.72623e+06	1.60074e+06	1.71374e+06
P0ADT2	P0ADT2		ygiB		595751	698242	690104	653632	715770	700626
P0ADT5	P0ADT5		ygiC		2.86498e+06	3.16953e+06	3.21568e+06	3.09403e+06	2.93111e+06	2.86553e+06
P0ADT8	P0ADT8		ygiM		3.62228e+06	3.78457e+06	3.71393e+06	3.81307e+06	3.58832e+06	3.51707e+06
P0ADU2	P0ADU2		ygiN		7.86091e+06	8.64264e+06	9.06628e+06	8.61805e+06	7.92972e+06	8.25784e+06
P0ADU5	P0ADU5		ygiW		6.66857e+06	6.66859e+06	6.72641e+06	6.61696e+06	6.6251e+06	6.65098e+06
P0ADV1	P0ADV1		lptA		3.80167e+06	3.46032e+06	3.78978e+06	3.72362e+06	3.80623e+06	3.76917e+06
P0ADV5	P0ADV5		yhbW		1.20257e+06	1.15094e+06	1.24674e+06	1.13331e+06	1.21142e+06	1.24511e+06
P0ADV7	P0ADV7		mlaC		1.02441e+07	1.09186e+07	1.0702e+07	1.0615e+07	1.04239e+07	9.90966e+06
P0ADW3	P0ADW3		yhcB		1.86954e+07	1.94488e+07	1.92848e+07	1.91158e+07	1.88832e+07	1.83207e+07
P0ADW8	P0ADW8		yheV		1.24458e+06	1.24762e+06	1.17833e+06	1.26667e+06	1.29018e+06	1.19309e+06
P0ADX1	P0ADX1		yhfA		2.56878e+06	2.19301e+06	2.25474e+06	2.32359e+06	2.37352e+06	2.34552e+06
P0ADY1	P0ADY1		ppiD		2.2267e+07	2.21147e+07	2.23058e+07	2.25466e+07	2.23622e+07	2.23198e+07
P0ADY3	P0ADY3		rplN		4.55601e+07	4.8493e+07	5.0398e+07	4.91814e+07	4.56797e+07	4.53332e+07
P0ADY7	P0ADY7		rplP		4.12215e+07	4.50792e+07	4.45825e+07	4.45787e+07	4.25993e+07	4.13332e+07
P0ADZ0	P0ADZ0		rplW		8.83232e+06	8.82236e+06	8.63263e+06	8.50273e+06	8.15169e+06	8.52466e+06
P0ADZ4	P0ADZ4		rpsO		1.26618e+08	1.27557e+08	1.24986e+08	1.28768e+08	1.24043e+08	1.23995e+08
P0ADZ7	P0ADZ7		yajC		1.94894e+07	1.99339e+07	1.95341e+07	2.01159e+07	1.92491e+07	1.8361e+07
P0AE01	P0AE01		trmJ		4.19059e+06	4.26938e+06	4.25712e+06	4.20003e+06	4.31366e+06	3.81244e+06
P0AE06	P0AE06		acrA		1.67219e+07	1.6837e+07	1.6989e+07	1.67917e+07	1.65916e+07	1.68966e+07
P0AE08	P0AE08		ahpC		2.40414e+07	2.45455e+07	2.43281e+07	2.45503e+07	2.44564e+07	2.40302e+07
P0AE12	P0AE12		amn		1.07828e+06	1.0727e+06	1.0281e+06	1.08745e+06	1.15499e+06	1.05735e+06
P0AE18	P0AE18		map		9.10428e+06	9.19105e+06	9.4786e+06	9.29822e+06	9.49316e+06	9.35488e+06
P0AE22	P0AE22		aphA		1.71224e+06	1.75262e+06	1.69916e+06	1.7652e+06	1.70472e+06	1.72865e+06
P0AE39	P0AE39		ypdB		1.81314e+06	1.70026e+06	1.84828e+06	1.73445e+06	1.68309e+06	1.69581e+06
P0AE45	P0AE45		ytfL		313002	248349	291583	217922	344410	292373
P0AE48	P0AE48		ytfP		3.78577e+06	3.61671e+06	3.72824e+06	3.77974e+06	3.65983e+06	3.77297e+06
P0AE52	P0AE52		bcp		1.86334e+07	1.79469e+07	1.81531e+07	1.88559e+07	1.88754e+07	1.81005e+07
P0AE60	P0AE60		cedA		1.02601e+06	1.00278e+06	1.11089e+06	1.08433e+06	1.14164e+06	1.01239e+06
P0AE67	P0AE67		cheY		1.28112e+06	1.33552e+06	1.26412e+06	1.21988e+06	1.33907e+06	1.28952e+06
P0AE78	P0AE78		corC		7.54283e+06	8.09455e+06	7.88205e+06	8.14572e+06	7.38851e+06	7.44222e+06
P0AE82	P0AE82		cpxA		1.63361e+06	1.59301e+06	1.60389e+06	1.61076e+06	1.54502e+06	1.67334e+06
P0AE85	P0AE85		cpxP		812784	762609	768767	921945	789162	707258
P0AE88	P0AE88		cpxR		4.31124e+06	4.45864e+06	4.54372e+06	4.48898e+06	4.24408e+06	4.46392e+06
P0AE91	P0AE91		creA		3.21862e+06	3.09824e+06	3.1761e+06	3.15305e+06	3.2088e+06	3.2474e+06
P0AEA8	P0AEA8		cysG		2.02936e+06	1.61527e+06	1.88414e+06	1.86596e+06	1.75963e+06	2.01363e+06
P0AEB2	P0AEB2		dacA		7.38752e+06	7.57686e+06	7.94575e+06	7.5297e+06	7.42361e+06	7.50302e+06
P0AEB7	P0AEB7		yoaB		9.44966e+06	1.02694e+07	9.85808e+06	9.73011e+06	8.86261e+06	9.47657e+06
P0AEC3	P0AEC3		arcB		281863	293168	211074	225123	318691	210591
P0AED0	P0AED0		uspA		9.2959e+06	1.05775e+07	1.06733e+07	1.06606e+07	9.43726e+06	9.20774e+06
P0AED5	P0AED5		uvrY		3.66021e+06	3.81198e+06	3.82568e+06	3.6276e+06	3.75191e+06	3.65162e+06
P0AED7	P0AED7		dapE		4.68557e+06	4.89366e+06	4.93367e+06	4.94351e+06	4.99982e+06	4.96155e+06
P0AEE1	P0AEE1		dcrB		7.43926e+06	7.58608e+06	7.90872e+06	7.13451e+06	7.15764e+06	7.65433e+06
P0AEE5	P0AEE5		mglB		1.9383e+06	2.21648e+06	2.08647e+06	2.09902e+06	2.05379e+06	1.94195e+06
P0AEF4	P0AEF4		dpiA		1.79563e+06	2.0274e+06	1.92865e+06	1.91544e+06	1.97241e+06	1.87683e+06
P0AEG4	P0AEG4		dsbA		4.95877e+06	5.46641e+06	5.51584e+06	5.39564e+06	5.21083e+06	5.14601e+06
P0AEG6	P0AEG6		dsbC		1.58022e+06	1.82632e+06	2.07775e+06	1.952e+06	1.50186e+06	1.7167e+06
P0AEH1	P0AEH1		rseP		1.34093e+06	1.22771e+06	1.2947e+06	1.27659e+06	1.30087e+06	1.43596e+06
P0AEH5	P0AEH5		elaB		8.59988e+06	9.20743e+06	9.12231e+06	8.94068e+06	8.92635e+06	8.76827e+06
P0AEI1	P0AEI1		miaB		1.05051e+07	1.04666e+07	1.04471e+07	1.05647e+07	1.08111e+07	1.04641e+07
P0AEI4	P0AEI4		rimO		4.95981e+06	4.99991e+06	5.03976e+06	4.83397e+06	4.90018e+06	4.993e+06
P0AEI6	P0AEI6		nudJ		2.61912e+06	2.7293e+06	2.78598e+06	2.69832e+06	2.64564e+06	2.59457e+06
P0AEK2	P0AEK2		fabG		7.96698e+07	8.27144e+07	8.19351e+07	8.44637e+07	7.97835e+07	7.93281e+07
P0AEK4	P0AEK4		fabI		5.47367e+07	5.97846e+07	5.8638e+07	5.9041e+07	5.55263e+07	5.49723e+07
P0AEL6	P0AEL6		fepB		2.34632e+06	2.42495e+06	2.40258e+06	2.29026e+06	2.3111e+06	2.2365e+06
P0AEM0	P0AEM0		fkpB		1.89233e+06	1.71534e+06	1.68522e+06	1.67375e+06	1.87124e+06	1.69672e+06
P0AEM4	P0AEM4		flgM		2.03743e+06	2.02866e+06	2.05847e+06	2.15668e+06	2.23809e+06	2.00045e+06
P0AEM6	P0AEM6		fliA		2.68118e+06	2.69916e+06	2.53568e+06	2.65033e+06	2.69856e+06	2.68428e+06
P0AEM9	P0AEM9		fliY		6.7192e+06	6.55906e+06	6.59484e+06	6.72838e+06	6.61664e+06	6.56667e+06
P0AEN1	P0AEN1		fre		9.28462e+06	8.82473e+06	9.01399e+06	8.99331e+06	9.06111e+06	9.05224e+06
P0AEN4	P0AEN4		ftsL		1.0979e+06	1.07382e+06	1.11627e+06	1.00325e+06	970393	1.09223e+06
P0AEN8	P0AEN8		fucU		5.35668e+06	5.06501e+06	4.88323e+06	5.03874e+06	5.28114e+06	5.09561e+06
P0AEP3	P0AEP3		galU		5.61089e+07	6.06736e+07	6.18748e+07	6.12086e+07	5.5503e+07	5.94178e+07
P0AEQ3	P0AEQ3		glnH		2.26645e+07	2.30044e+07	2.33772e+07	2.28699e+07	2.28845e+07	2.37906e+07
P0AEQ6	P0AEQ6		glnP		4.69395e+06	3.93484e+06	4.12005e+06	4.02662e+06	4.34138e+06	4.68556e+06
P0AES0	P0AES0		gsp		1.66735e+06	1.67445e+06	1.74168e+06	1.68958e+06	1.64105e+06	1.69316e+06
P0AES2	P0AES2		gudD		1.38371e+06	1.44252e+06	1.47746e+06	1.40945e+06	1.43542e+06	1.38239e+06
P0AES4	P0AES4		gyrA		1.4047e+07	1.40515e+07	1.3889e+07	1.39873e+07	1.40623e+07	1.39201e+07
P0AES6	P0AES6		gyrB		8.71302e+06	8.79032e+06	8.76466e+06	8.85128e+06	8.85618e+06	8.61397e+06
P0AES9	P0AES9		hdeA		7.42151e+06	6.81482e+06	6.65568e+06	7.31523e+06	7.5934e+06	7.01482e+06
P0AET2	P0AET2		hdeB		8.03334e+06	9.4687e+06	1.03037e+07	9.54088e+06	8.58258e+06	8.95834e+06
P0AET8	P0AET8		hdhA		1.35999e+06	1.32585e+06	1.28395e+06	1.39815e+06	1.39448e+06	1.22448e+06
P0AEU0	P0AEU0		hisJ		3.1534e+06	3.40535e+06	3.35232e+06	3.301e+06	3.36732e+06	3.21185e+06
P0AEU7	P0AEU7		skp		1.99742e+07	2.1021e+07	2.07867e+07	2.112e+07	2.08556e+07	1.99454e+07
P0AEV4	P0AEV4		hycA		1.00407e+06	909459	853987	884642	908568	1.01061e+06
P0AEV9	P0AEV9		hycI		291670	318984	317784	348905	284394	307343
P0AEW6	P0AEW6		gsk		2.53391e+06	2.5538e+06	2.57237e+06	2.50574e+06	2.62919e+06	2.48184e+06
P0AEW9	P0AEW9		fruK		9.94617e+06	9.57512e+06	9.69395e+06	9.68632e+06	9.70555e+06	9.7883e+06
P0AEX5	P0AEX5		prkB		1.50302e+06	1.56742e+06	1.47906e+06	1.56686e+06	1.49915e+06	1.51789e+06
P0AEX9	P0AEX9		malE		6.69887e+06	6.49939e+06	6.6696e+06	6.40847e+06	6.66667e+06	6.84069e+06
P0AEY3	P0AEY3		mazG		1.51789e+06	1.50945e+06	1.53544e+06	1.5623e+06	1.55032e+06	1.48117e+06
P0AEY5	P0AEY5		mdaB		2.04346e+06	1.87366e+06	2.3785e+06	2.05659e+06	1.87749e+06	2.3238e+06
P0AEZ3	P0AEZ3		minD		1.26356e+07	1.28544e+07	1.271e+07	1.30518e+07	1.26434e+07	1.24525e+07
P0AEZ9	P0AEZ9		moaB		8.73109e+06	8.85762e+06	9.11892e+06	9.09907e+06	8.74645e+06	8.9216e+06
P0AF03	P0AF03		mog		1.26033e+07	1.21997e+07	1.24102e+07	1.23968e+07	1.20867e+07	1.21591e+07
P0AF08	P0AF08		mrp		4.2351e+06	4.30589e+06	4.34273e+06	4.31776e+06	4.28048e+06	4.16632e+06
P0AF12	P0AF12		mtnN		2.40674e+07	2.36358e+07	2.34258e+07	2.39581e+07	2.44671e+07	2.40978e+07
P0AF18	P0AF18		nagA		3.54595e+06	3.50715e+06	3.47715e+06	3.52916e+06	3.57303e+06	3.47735e+06
P0AF20	P0AF20		nagC		1.48687e+06	1.39319e+06	1.46282e+06	1.45139e+06	1.47147e+06	1.45117e+06
P0AF24	P0AF24		nagD		2.48508e+06	2.79512e+06	2.65372e+06	2.59618e+06	2.48285e+06	2.48288e+06
P0AF28	P0AF28		narL		6.44752e+06	6.54953e+06	6.5609e+06	6.64247e+06	6.48589e+06	6.67936e+06
P0AF36	P0AF36		zapB		6.23785e+06	6.43367e+06	6.57102e+06	6.69525e+06	6.58353e+06	6.30388e+06
P0AF48	P0AF48		yjbQ		1.15661e+06	1.40949e+06	1.47263e+06	1.31572e+06	1.21884e+06	1.30643e+06
P0AF50	P0AF50		yjbR		7.35578e+06	7.3195e+06	6.86017e+06	6.97955e+06	7.47736e+06	7.43893e+06
P0AF63	P0AF63		nsrR		1.25058e+06	1.26232e+06	1.27323e+06	1.35541e+06	1.26023e+06	1.18882e+06
P0AF67	P0AF67		yjeE		3.4624e+06	3.53523e+06	3.54153e+06	3.45118e+06	3.55829e+06	3.53258e+06
P0AF70	P0AF70		yjeI		7.69179e+06	9.32895e+06	1.01738e+07	9.66399e+06	7.49475e+06	7.91435e+06
P0AF90	P0AF90		rraB		6.15065e+06	5.32739e+06	5.4465e+06	6.03794e+06	6.0817e+06	5.89653e+06
P0AF93	P0AF93		ridA		1.20739e+08	1.15436e+08	1.18633e+08	1.20599e+08	1.17368e+08	1.17632e+08
P0AF96	P0AF96		tabA		2.83797e+06	2.86531e+06	2.93581e+06	3.02346e+06	2.842e+06	2.87889e+06
P0AF98	P0AF98		lptF		1.08139e+06	991466	1.05267e+06	1.0778e+06	1.02867e+06	1.03508e+06
P0AFA7	P0AFA7		nhaB		445967	524915	498488	435446	478772	509723
P0AFB1	P0AFB1		nlpI		1.51895e+06	1.63639e+06	1.61965e+06	1.57286e+06	1.51702e+06	1.53367e+06
P0AFB8	P0AFB8		glnG		2.95938e+06	2.98531e+06	3.11496e+06	3.16383e+06	2.99974e+06	3.28693e+06
P0AFC0	P0AFC0		nudB		483448	459500	454203	505265	452502	532390
P0AFC3	P0AFC3		nuoA		2.31255e+06	2.34709e+06	2.32753e+06	2.30933e+06	2.28929e+06	2.3764e+06
P0AFC7	P0AFC7		nuoB		6.03201e+06	6.69069e+06	7.035e+06	6.4541e+06	6.04946e+06	6.23858e+06
P0AFD1	P0AFD1		nuoE		6.08377e+06	6.11107e+06	6.19902e+06	6.12655e+06	6.12937e+06	5.97308e+06
P0AFD4	P0AFD4		nuoH		2.66621e+06	2.47183e+06	2.55267e+06	2.49061e+06	2.43164e+06	2.69897e+06
P0AFD6	P0AFD6		nuoI		8.21732e+06	8.7628e+06	8.74898e+06	8.59924e+06	8.32661e+06	8.31325e+06
P0AFF2	P0AFF2		nupC		483696	533263	570737	572432	495429	565641
P0AFF6	P0AFF6		nusA		2.17439e+07	2.25232e+07	2.28133e+07	2.2297e+07	2.185e+07	2.16724e+07
P0AFG0	P0AFG0		nusG		1.52795e+07	1.61225e+07	1.61408e+07	1.62755e+07	1.56592e+07	1.5258e+07
P0AFG3	P0AFG3		sucA		8.26944e+06	8.03717e+06	8.35708e+06	8.25878e+06	8.22236e+06	8.34477e+06
P0AFG6	P0AFG6		sucB		7.70859e+06	7.94188e+06	8.24019e+06	8.17837e+06	7.81953e+06	7.79981e+06
P0AFG8	P0AFG8		aceE		1.03955e+08	1.05611e+08	1.05813e+08	1.04762e+08	1.03127e+08	1.03506e+08
P0AFH8	P0AFH8		osmY		2.33793e+07	2.35102e+07	2.32335e+07	2.35299e+07	2.42626e+07	2.2422e+07
P0AFI0	P0AFI0		oxc		1.10277e+06	1.03043e+06	1.08378e+06	1.17686e+06	1.13315e+06	1.10855e+06
P0AFI2	P0AFI2		parC		4.6834e+06	4.60218e+06	4.60013e+06	4.77323e+06	4.71464e+06	4.62272e+06
P0AFI7	P0AFI7		pdxH		6.54395e+06	6.67759e+06	6.76582e+06	6.69291e+06	6.57912e+06	6.58378e+06
P0AFJ1	P0AFJ1		phnA		1.98895e+06	1.95536e+06	1.86739e+06	1.9706e+06	1.88822e+06	1.90781e+06
P0AFJ7	P0AFJ7		pitA		1.66097e+06	1.77089e+06	1.9466e+06	1.71997e+06	1.72486e+06	1.77539e+06
P0AFK0	P0AFK0		pmbA		4.37892e+06	4.52514e+06	4.64468e+06	4.54721e+06	4.41922e+06	4.40491e+06
P0AFK9	P0AFK9		potD		4.68869e+06	4.70302e+06	4.71268e+06	4.66937e+06	4.72966e+06	4.59854e+06
P0AFL3	P0AFL3		ppiA		6.2777e+06	6.19621e+06	5.98408e+06	6.23132e+06	6.62975e+06	6.45847e+06
P0AFL6	P0AFL6		ppx		1.50128e+06	1.42536e+06	1.4742e+06	1.4898e+06	1.52027e+06	1.49727e+06
P0AFM2	P0AFM2		proX		1.48447e+06	1.50492e+06	1.4416e+06	1.45459e+06	1.52631e+06	1.36641e+06
P0AFM6	P0AFM6		pspA		3.69555e+06	3.8805e+06	3.81833e+06	3.99178e+06	3.88097e+06	3.75214e+06
P0AFP4	P0AFP4		ybbO		993727	1.0123e+06	1.05912e+06	983787	1.0107e+06	987992
P0AFP6	P0AFP6		ybgI		8.22489e+06	8.27678e+06	8.58811e+06	8.27565e+06	8.09507e+06	8.37678e+06
P0AFQ7	P0AFQ7		ycfH		5.06385e+06	4.82939e+06	4.84646e+06	4.85654e+06	4.75062e+06	4.77153e+06
P0AFR4	P0AFR4		yciO		5.94816e+06	6.22794e+06	6.11332e+06	6.18796e+06	6.28796e+06	6.01439e+06
P0AFU8	P0AFU8		ribC		8.9682e+06	9.01794e+06	8.92279e+06	8.81555e+06	8.8915e+06	8.70003e+06
P0AFW0	P0AFW0		rfaH		449832	429920		460130	535041	
P0AFW8	P0AFW8		rof		2.88543e+06	2.88636e+06	2.7741e+06	2.93881e+06	2.86101e+06	2.74169e+06
P0AFX0	P0AFX0		hpf		865505	785287	704470	681540	811119	856979
P0AFX4	P0AFX4		rsd		505380	395373	380351	346453	555151	500232
P0AFX7	P0AFX7		rseA		606947	642578	659790	596003	529236	595996
P0AFX9	P0AFX9		rseB		2.76912e+06	2.70069e+06	2.62216e+06	2.62362e+06	2.81485e+06	2.77344e+06
P0AFY8	P0AFY8		seqA		8.97445e+06	9.21344e+06	9.40299e+06	9.134e+06	9.24303e+06	9.23805e+06
P0AFZ1	P0AFZ1		sseB		2.33526e+06	2.40421e+06	2.23654e+06	2.39368e+06	2.31022e+06	2.35564e+06
