Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0A8E1	P0A8E1		ycfP		1.40586e+07	1.4277e+07	1.45356e+07	1.46099e+07	1.43145e+07	1.4334e+07
P0A8E7	P0A8E7		yajQ		1.62318e+07	1.65353e+07	1.49815e+07	1.49804e+07	1.66677e+07	1.49198e+07
P0A8F0	P0A8F0		upp		3.15941e+07	3.22086e+07	3.26848e+07	3.32415e+07	3.29595e+07	3.28758e+07
P0A8F4	P0A8F4		udk		7.17641e+06	6.97947e+06	7.37373e+06	7.72572e+06	7.31752e+06	7.81262e+06
P0A8F8	P0A8F8		uvrB		1.92848e+06	1.85611e+06	2.08218e+06	2.0472e+06	1.88151e+06	2.02087e+06
P0A8G0	P0A8G0		uvrC		560289	604260	566766	596021	422336	479762
P0A8G3	P0A8G3		uxaC		2.1483e+06	2.24533e+06	2.10316e+06	2.19047e+06	2.14536e+06	2.24312e+06
P0A8G6	P0A8G6		wrbA		8.986e+06	9.20314e+06	9.39942e+06	9.33208e+06	8.90665e+06	9.42545e+06
P0A8G9	P0A8G9		xseB		9.6912e+06	9.57708e+06	9.68055e+06	9.6581e+06	8.77843e+06	9.94448e+06
P0A8H8	P0A8H8		yacG		1.94468e+06	1.90495e+06	1.9771e+06	1.96539e+06	1.99497e+06	1.94391e+06
P0A8I1	P0A8I1		yqgF		1.61461e+06	1.67177e+06	1.42226e+06	1.53676e+06	1.6537e+06	1.54337e+06
P0A8I3	P0A8I3		yaaA		2.81637e+06	2.92608e+06	2.77194e+06	2.79699e+06	2.87943e+06	2.72805e+06
P0A8I5	P0A8I5		trmB		6.73059e+06	6.64459e+06	6.02573e+06	5.96788e+06	6.92696e+06	5.82252e+06
P0A8I8	P0A8I8		rlmH		2.74864e+06	2.66246e+06	2.59701e+06	2.55914e+06	2.74643e+06	2.57222e+06
P0A8J2	P0A8J2		dnaT		1.23022e+06	1.28293e+06	1.0379e+06	1.28781e+06	1.33083e+06	916832
P0A8J4	P0A8J4		ybeD		1.30475e+07	1.28611e+07	1.2581e+07	1.21302e+07	1.36014e+07	1.20449e+07
P0A8J8	P0A8J8		rhlB		5.44764e+06	5.36571e+06	5.08472e+06	5.15384e+06	5.32424e+06	5.25426e+06
P0A8K1	P0A8K1		psd		4.26579e+06	4.36132e+06	4.62128e+06	4.3527e+06	4.26647e+06	4.70848e+06
P0A8K5	P0A8K5		yaeP		2.20373e+06	2.40301e+06	2.35942e+06	2.36181e+06	2.41266e+06	2.18723e+06
P0A8L1	P0A8L1		serS		2.97068e+07	2.92119e+07	3.02653e+07	2.92474e+07	2.94997e+07	2.91915e+07
P0A8L5	P0A8L5		ycgN		1.08361e+06	1.06807e+06	1.21077e+06	1.14125e+06	1.27577e+06	1.21249e+06
P0A8L7	P0A8L7		yciU		2.77372e+06	2.57265e+06	2.65009e+06	2.43477e+06	2.63117e+06	2.75247e+06
P0A8M0	P0A8M0		asnS		3.41646e+07	3.42832e+07	3.56222e+07	3.55142e+07	3.41563e+07	3.569e+07
P0A8M3	P0A8M3		thrS		1.16463e+07	1.17611e+07	1.08273e+07	1.08093e+07	1.1599e+07	1.12331e+07
P0A8M6	P0A8M6		yeeX		1.15394e+07	1.10804e+07	1.05688e+07	1.09786e+07	1.018e+07	1.05836e+07
P0A8N0	P0A8N0		matP		8.52825e+06	6.91038e+06	8.07938e+06	8.29541e+06	6.7379e+06	7.99146e+06
P0A8N3	P0A8N3		lysS		3.65696e+07	3.66312e+07	3.6167e+07	3.71423e+07	3.64384e+07	3.65782e+07
P0A8N5	P0A8N5		lysU		2.01562e+07	2.03385e+07	2.00997e+07	1.96962e+07	2.03753e+07	1.98277e+07
P0A8N7	P0A8N7		epmA		2.93918e+06	3.22569e+06	3.12432e+06	3.08401e+06	2.88278e+06	3.06687e+06
P0A8P3	P0A8P3		yggX		2.61811e+07	2.67058e+07	2.60162e+07	2.79534e+07	2.76019e+07	2.63671e+07
P0A8Q0	P0A8Q0		frdC		2.71266e+06	2.61438e+06	2.71273e+06	2.64126e+06	2.74718e+06	2.32459e+06
P0A8Q6	P0A8Q6		clpS		1.39827e+06	1.433e+06	1.44329e+06	1.38928e+06	1.53046e+06	1.41367e+06
P0A8R0	P0A8R0		rraA		1.87795e+07	1.91214e+07	1.79999e+07	1.84618e+07	1.79903e+07	1.83697e+07
P0A8R9	P0A8R9		hdfR		1.09344e+06	1.15495e+06	1.07509e+06	1.11452e+06	1.08785e+06	1.03941e+06
P0A8S1	P0A8S1		iciA		3.09433e+06	3.071e+06	3.05112e+06	3.18585e+06	3.14723e+06	3.037e+06
P0A8T1	P0A8T1		prmA		8.08321e+06	7.68951e+06	8.25627e+06	8.15988e+06	7.86681e+06	7.8633e+06
P0A8T7	P0A8T7		rpoC		5.34251e+07	5.31754e+07	5.18393e+07	5.1884e+07	5.35298e+07	5.10517e+07
P0A8U0	P0A8U0		syd		1.0373e+06	943374	856670	887084	768997	815761
P0A8U2	P0A8U2		yafD		110187	136423		132028	110728	138493
P0A8U6	P0A8U6		metJ		8.36467e+06	8.23198e+06	8.60635e+06	8.54151e+06	8.05007e+06	8.4925e+06
P0A8V0	P0A8V0		rbn				359309	417538	363296	
P0A8V2	P0A8V2		rpoB		6.91339e+07	6.90467e+07	6.69775e+07	6.83472e+07	6.94636e+07	6.90681e+07
P0A8V6	P0A8V6		fadR		6.59688e+06	6.40573e+06	6.93253e+06	6.92382e+06	6.46262e+06	6.45832e+06
P0A8W0	P0A8W0		nanR		2.83547e+06	2.62466e+06	2.84779e+06	2.90176e+06	2.65057e+06	2.75481e+06
P0A8W2	P0A8W2		slyA		1.06502e+07	1.06242e+07	1.07952e+07	1.04644e+07	1.06318e+07	1.09454e+07
P0A8W5	P0A8W5		yqgE		2.48077e+06	2.44106e+06	2.37269e+06	2.34331e+06	2.32418e+06	2.42694e+06
P0A8W8	P0A8W8		yfbU		1.80321e+07	1.76257e+07	1.8175e+07	1.84147e+07	1.83074e+07	1.876e+07
P0A8X0	P0A8X0		yjgA		7.07303e+06	6.95259e+06	7.04227e+06	6.93394e+06	7.18752e+06	6.87655e+06
P0A8X2	P0A8X2		yceI		1.18892e+06	1.15255e+06	1.05505e+06	1.12022e+06	1.12527e+06	1.06879e+06
P0A8Y1	P0A8Y1		yjjG		1.45178e+06	1.48352e+06	1.56504e+06	1.67328e+06	1.46198e+06	1.54467e+06
P0A8Y3	P0A8Y3		yihX		3.08184e+06	2.95883e+06	3.16194e+06	3.11989e+06	3.06172e+06	3.10596e+06
P0A8Y5	P0A8Y5		yidA		4.2899e+06	4.45296e+06	4.25678e+06	4.34839e+06	4.38781e+06	4.5346e+06
P0A8Z0	P0A8Z0		yciA		2.33983e+06	2.46632e+06	2.46233e+06	2.35133e+06	2.46065e+06	2.50129e+06
P0A8Z3	P0A8Z3		ybgC		4.77421e+06	5.59932e+06	3.40169e+06	3.30596e+06	6.44576e+06	3.4375e+06
P0A8Z7	P0A8Z7		yqiA		397461	429516	420250	365074	413112	393066
P0A901	P0A901		blc		1.09887e+06	1.15273e+06	1.12876e+06	998061	1.12728e+06	1.06062e+06
P0A903	P0A903		bamC		2.49068e+07	2.44374e+07	2.43005e+07	2.39314e+07	2.42251e+07	2.30477e+07
P0A905	P0A905		slyB		2.85168e+07	2.93459e+07	2.9052e+07	2.89186e+07	2.89185e+07	2.77977e+07
P0A908	P0A908		mipA		1.99928e+06	2.01722e+06	1.98344e+06	1.97263e+06	2.11767e+06	2.00263e+06
P0A910	P0A910		ompA		5.54363e+08	5.35305e+08	5.56664e+08	5.46578e+08	5.3303e+08	5.38246e+08
P0A912	P0A912		pal		5.65844e+07	5.81426e+07	5.48062e+07	5.333e+07	5.86325e+07	5.3959e+07
P0A915	P0A915		ompW		1.66049e+07	1.61557e+07	1.53757e+07	1.57223e+07	1.67193e+07	1.57367e+07
P0A917	P0A917		ompX		1.70383e+07	1.71547e+07	1.62518e+07	1.65801e+07	1.77861e+07	1.66394e+07
P0A921	P0A921		pldA		1.87909e+06	1.96551e+06	1.92554e+06	1.89494e+06	1.88816e+06	1.65956e+06
P0A927	P0A927		tsx		1.0468e+07	1.03607e+07	9.4726e+06	9.49275e+06	1.02515e+07	9.44303e+06
P0A932	P0A932		gfcE		1.46948e+07	1.51123e+07	1.35173e+07	1.36505e+07	1.43419e+07	1.33772e+07
P0A935	P0A935		mltA		5.78785e+06	5.74033e+06	6.00889e+06	5.5673e+06	5.81236e+06	5.57565e+06
P0A937	P0A937		bamE		9.19216e+06	9.17331e+06	8.32779e+06	8.11256e+06	9.24729e+06	8.49478e+06
P0A940	P0A940		bamA		1.41951e+07	1.4321e+07	1.35482e+07	1.39719e+07	1.43465e+07	1.37702e+07
P0A944	P0A944		rimI		705623	657109	687028	721664	708568	630708
P0A948	P0A948		rimJ		366874	364954	449480	501205	344722	375396
P0A951	P0A951		speG		1.32949e+06	1.40666e+06	1.14423e+06	1.40234e+06	1.20931e+06	1.24846e+06
P0A953	P0A953		fabB		3.34344e+07	3.40112e+07	3.34115e+07	3.29286e+07	3.35498e+07	3.16193e+07
P0A955	P0A955		eda		2.86982e+07	2.91714e+07	2.87351e+07	2.8889e+07	2.89968e+07	2.85473e+07
P0A959	P0A959		alaA		1.89013e+06	1.81737e+06	1.89437e+06	1.92937e+06	1.85305e+06	1.7424e+06
P0A962	P0A962		ansA		1.64668e+06	1.62584e+06	1.64015e+06	1.67745e+06	1.68934e+06	1.60093e+06
P0A964	P0A964		cheW		1.56712e+07	1.59224e+07	1.68769e+07	1.64006e+07	1.56372e+07	1.63017e+07
P0A968	P0A968		cspD		1.90806e+06	2.09854e+06	1.72268e+06	1.80796e+06	1.79012e+06	1.67345e+06
P0A972	P0A972		cspE		3.32389e+08	3.35899e+08	1.96557e+08	1.94773e+08	3.19054e+08	1.99539e+08
P0A978	P0A978		cspG		5.06081e+06	5.06963e+06	5.03974e+06	4.98852e+06	4.97918e+06	5.99067e+06
P0A988	P0A988		dnaN		4.29082e+06	4.37218e+06	4.22191e+06	4.04424e+06	4.41877e+06	4.11704e+06
P0A991	P0A991		fbaB		9.08837e+06	8.89993e+06	8.09413e+06	8.33976e+06	8.45366e+06	8.53592e+06
P0A993	P0A993		fbp		1.89071e+07	1.90085e+07	1.879e+07	1.8453e+07	1.86172e+07	1.90456e+07
P0A996	P0A996		glpC		1.69969e+06	1.66355e+06	1.69431e+06	1.7136e+06	1.7092e+06	1.68269e+06
P0A998	P0A998		ftnA		4.27742e+07	4.20673e+07	4.30416e+07	4.42772e+07	3.97035e+07	4.21468e+07
P0A9A2	P0A9A2		ftnB		730657	690891	744535	685239	719560	521425
P0A9A6	P0A9A6		ftsZ		1.36149e+07	1.3845e+07	1.39977e+07	1.38365e+07	1.45179e+07	1.4166e+07
P0A9A9	P0A9A9		fur		1.89194e+07	1.93805e+07	1.97136e+07	1.93351e+07	1.88996e+07	1.95855e+07
P0A9B2	P0A9B2		gapA		3.4915e+08	3.50582e+08	3.35346e+08	3.33881e+08	3.45958e+08	3.25427e+08
P0A9B6	P0A9B6		epd		1.82004e+06	1.90379e+06	1.89061e+06	1.93616e+06	1.78546e+06	1.8152e+06
P0A9C0	P0A9C0		glpA		2.18653e+06	2.26707e+06	2.13215e+06	2.19219e+06	2.21918e+06	2.07495e+06
P0A9C3	P0A9C3		galM		7.0595e+06	6.98158e+06	6.83783e+06	6.93236e+06	6.76323e+06	6.79705e+06
P0A9C5	P0A9C5		glnA		3.94066e+07	3.91623e+07	3.66238e+07	3.7626e+07	3.89292e+07	3.74244e+07
P0A9C9	P0A9C9		glpX		5.63943e+06	5.78926e+06	5.72043e+06	5.56008e+06	6.18469e+06	5.716e+06
P0A9D2	P0A9D2		gstA		8.79942e+06	8.45001e+06	8.60615e+06	8.42428e+06	8.48345e+06	8.25427e+06
P0A9D4	P0A9D4		cysE		3.4802e+06	3.5034e+06	3.47016e+06	3.32486e+06	3.38546e+06	3.40251e+06
P0A9D8	P0A9D8		dapD		3.93637e+07	3.92135e+07	4.05859e+07	4.02911e+07	3.89175e+07	3.99982e+07
P0A9E5	P0A9E5		fnr		8.40192e+06	8.25865e+06	7.68935e+06	7.82288e+06	8.0783e+06	7.51318e+06
P0A9F1	P0A9F1		mntR		1.29881e+06	1.27357e+06	1.18196e+06	1.05434e+06	1.31931e+06	1.2487e+06
P0A9F3	P0A9F3		cysB		3.7132e+06	3.68179e+06	3.59472e+06	3.72053e+06	3.69673e+06	3.68738e+06
P0A9F6	P0A9F6		gcvA		211138	186532	186472	213445	229947	211077
P0A9G2	P0A9G2		nhaR		1.24076e+06	1.24623e+06	1.12099e+06	994092	1.16144e+06	1.09151e+06
P0A9G6	P0A9G6		aceA		7.52867e+06	7.64071e+06	7.15113e+06	7.14568e+06	7.38472e+06	7.11688e+06
P0A9G8	P0A9G8		modE		3.26674e+06	3.33727e+06	3.21376e+06	3.25552e+06	3.15621e+06	3.04436e+06
P0A9H1	P0A9H1		mug		2.7807e+06	2.78538e+06	2.80473e+06	3.19696e+06	2.86825e+06	2.62785e+06
P0A9H5	P0A9H5		btuR		862542	831335	860953	893680	837454	778342
P0A9H7	P0A9H7		cfa		3.2643e+06	3.17033e+06	3.09103e+06	3.10932e+06	3.19677e+06	3.25485e+06
P0A9H9	P0A9H9		cheZ		2.02591e+06	1.97387e+06	2.02872e+06	2.06648e+06	2.03802e+06	1.99106e+06
P0A9I1	P0A9I1		citE		6.40084e+06	6.55708e+06	6.41046e+06	6.34521e+06	6.31817e+06	6.46314e+06
P0A9I3	P0A9I3		gcvR		2.78828e+06	2.97491e+06	2.38294e+06	2.55486e+06	2.92718e+06	2.39978e+06
P0A9I8	P0A9I8		nirD		3.04472e+06	3.03215e+06	2.97567e+06	2.76674e+06	3.0519e+06	2.65542e+06
P0A9J0	P0A9J0		rng		4.78512e+06	4.73399e+06	4.44817e+06	4.52439e+06	4.73035e+06	4.48301e+06
P0A9J4	P0A9J4		panE		2.81369e+06	2.80329e+06	2.68646e+06	2.80886e+06	2.72484e+06	2.70409e+06
P0A9J6	P0A9J6		rbsK		3.65457e+06	3.63329e+06	3.3663e+06	3.53899e+06	3.34872e+06	3.94548e+06
P0A9J8	P0A9J8		pheA		1.98847e+06	2.12919e+06	2.25657e+06	2.35928e+06	1.90453e+06	2.48649e+06
P0A9K3	P0A9K3		ybeZ		5.97566e+06	5.99668e+06	6.08468e+06	5.95978e+06	6.14368e+06	6.14465e+06
P0A9K7	P0A9K7		phoU		2.51135e+06	2.40871e+06	2.46299e+06	2.70563e+06	2.49496e+06	2.55482e+06
P0A9K9	P0A9K9		slyD		1.03848e+08	1.03869e+08	9.22412e+07	8.95402e+07	1.06341e+08	9.40011e+07
P0A9L3	P0A9L3		fklB		1.94358e+07	1.92366e+07	2.13803e+07	2.09208e+07	2.00272e+07	2.1127e+07
P0A9L5	P0A9L5		ppiC		2.19668e+06	2.13393e+06	2.11653e+06	2.13946e+06	2.03092e+06	2.15415e+06
P0A9L8	P0A9L8		proC		2.83752e+06	3.16431e+06	3.05483e+06	2.8578e+06	2.8109e+06	2.67971e+06
P0A9M0	P0A9M0		lon		9.80094e+06	9.82061e+06	9.35937e+06	9.38911e+06	9.89571e+06	9.58955e+06
P0A9M2	P0A9M2		hpt		5.56828e+06	5.74654e+06	5.50167e+06	5.60563e+06	5.52975e+06	5.70759e+06
P0A9M5	P0A9M5		gpt		8.89463e+07	8.56812e+07	8.11215e+07	7.8715e+07	8.34978e+07	8.12797e+07
P0A9M8	P0A9M8		pta		4.55123e+07	4.52826e+07	4.51639e+07	4.46821e+07	4.51643e+07	4.37179e+07
P0A9N4	P0A9N4		pflA		4.95628e+06	4.93223e+06	4.98834e+06	4.80606e+06	4.91465e+06	4.91249e+06
P0A9N8	P0A9N8		nrdG		554172	626069	675778	625871	581912	539434
P0A9P0	P0A9P0		lpdA		3.2416e+07	3.29668e+07	3.09741e+07	3.11434e+07	3.2761e+07	3.04257e+07
P0A9P4	P0A9P4		trxB		9.75459e+06	1.00174e+07	9.74883e+06	9.75005e+06	1.0018e+07	9.883e+06
P0A9P6	P0A9P6		deaD		9.99573e+06	1.01126e+07	9.70352e+06	9.91276e+06	1.00278e+07	1.00258e+07
P0A9Q1	P0A9Q1		arcA		2.47285e+07	2.52529e+07	2.41491e+07	2.387e+07	2.56942e+07	2.38187e+07
P0A9Q5	P0A9Q5		accD		1.67582e+07	1.64486e+07	1.64849e+07	1.65158e+07	1.65555e+07	1.68577e+07
P0A9Q7	P0A9Q7		adhE		1.8267e+08	1.83399e+08	1.82408e+08	1.79383e+08	1.8233e+08	1.78418e+08
P0A9Q9	P0A9Q9		asd		1.96465e+07	1.93747e+07	2.00317e+07	1.9879e+07	1.95741e+07	1.98537e+07
P0A9R4	P0A9R4		fdx		1.02942e+07	1.05336e+07	1.073e+07	1.11409e+07	1.07029e+07	1.10102e+07
P0A9R7	P0A9R7		ftsE		3.00821e+06	3.01748e+06	3.08158e+06	2.9228e+06	2.89278e+06	3.0826e+06
P0A9S1	P0A9S1		fucO		1.21132e+06	1.15542e+06	1.20016e+06	1.20231e+06	1.12693e+06	1.18862e+06
P0A9S5	P0A9S5		gldA		1.40823e+07	1.40328e+07	1.45642e+07	1.4588e+07	1.36526e+07	1.45001e+07
P0A9T0	P0A9T0		serA		7.34728e+06	7.41287e+06	7.27855e+06	7.25718e+06	7.27357e+06	7.38082e+06
P0A9T4	P0A9T4		tas		9.65125e+06	9.60421e+06	9.46132e+06	9.24191e+06	9.52499e+06	8.96296e+06
P0A9T6	P0A9T6		ybaQ		1.21525e+06	1.18374e+06	865415	926678	1.22572e+06	944559
P0A9T8	P0A9T8		ybbA		730790	805910	933540	917223	776660	910398
P0A9U1	P0A9U1		ybhF		711364	612860	722435	655618	582310	488593
P0A9U3	P0A9U3		ybiT		5.86472e+06	5.79978e+06	5.58442e+06	5.61615e+06	5.79932e+06	5.5722e+06
P0A9V1	P0A9V1		lptB		4.94966e+06	4.97836e+06	4.86239e+06	4.88036e+06	4.73888e+06	5.17485e+06
P0A9W3	P0A9W3		yjjK		8.57694e+06	8.48823e+06	8.52035e+06	8.34959e+06	8.32422e+06	8.21345e+06
P0A9W6	P0A9W6		yrbA		6.64129e+06	6.54562e+06	6.06573e+06	6.16711e+06	6.44522e+06	6.0322e+06
P0A9W9	P0A9W9		yrdA		5.26544e+06	5.27764e+06	5.09326e+06	5.11094e+06	5.32063e+06	5.25793e+06
P0A9X4	P0A9X4		mreB		2.72408e+07	2.76797e+07	2.66246e+07	2.54931e+07	2.66809e+07	2.6247e+07
P0A9X9	P0A9X9		cspA		2.97599e+07	3.0129e+07	2.92607e+07	3.07071e+07	3.03195e+07	3.07972e+07
P0A9Y6	P0A9Y6		cspC		1.31908e+08	1.33069e+08	1.38421e+08	1.34276e+08	1.32275e+08	1.34591e+08
P0A9Z1	P0A9Z1		glnB		1.39361e+07	1.38867e+07	1.36643e+07	1.4281e+07	1.36387e+07	1.38577e+07
P0AA04	P0AA04		ptsH		7.2363e+07	7.10299e+07	3.1276e+07	3.61576e+07	6.74859e+07	3.47527e+07
P0AA10	P0AA10		rplM		7.37759e+07	7.31332e+07	6.91159e+07	6.60559e+07	7.58579e+07	6.57392e+07
P0AA16	P0AA16		ompR		9.70365e+06	9.67033e+06	9.72116e+06	9.96367e+06	9.74538e+06	9.88501e+06
P0AA25	P0AA25		trxA		2.75959e+07	2.73918e+07	2.78957e+07	2.76013e+07	2.57432e+07	2.8395e+07
P0AA31	P0AA31		yedF		3.79621e+06	3.90293e+06	3.81232e+06	3.70213e+06	3.75892e+06	3.68509e+06
P0AA39	P0AA39		rluC		946738	969046	1.08535e+06	1.04132e+06	1.00006e+06	966375
P0AA43	P0AA43		rsuA		4.44682e+06	4.58667e+06	4.47842e+06	4.75551e+06	4.51781e+06	4.40366e+06
P0AA53	P0AA53		qmcA		1.85746e+06	1.79064e+06	2.13723e+06	2.2302e+06	1.91687e+06	1.94395e+06
P0AA86	P0AA86		dsbE		1.1888e+06	1.07397e+06	1.03478e+06	1.03146e+06	1.33781e+06	918980
P0AA91	P0AA91		yeaY		1.17889e+06	1.29889e+06	1.16372e+06	1.36721e+06	1.1142e+06	1.30082e+06
P0AA93	P0AA93		ypdA		303529	318235	387262	376978	224019	407014
P0AA95	P0AA95		yacC		1.11848e+06	1.11511e+06	1.20341e+06	1.20767e+06	1.17841e+06	1.19478e+06
P0AA97	P0AA97		yaeQ		1.05377e+06	1.05258e+06	980907	965685	1.12679e+06	878257
P0AAA1	P0AAA1		yagU		4.11562e+06	4.09055e+06	4.28592e+06	3.80178e+06	4.14794e+06	4.07265e+06
P0AAB4	P0AAB4		ubiD		2.26321e+06	2.28148e+06	2.15338e+06	2.24725e+06	2.12113e+06	2.14311e+06
P0AAB6	P0AAB6		galF		1.34735e+07	1.32385e+07	1.27851e+07	1.25042e+07	1.36735e+07	1.21463e+07
P0AAB8	P0AAB8		uspD		2.47506e+06	2.55583e+06	2.26339e+06	2.34462e+06	2.49315e+06	2.48051e+06
P0AAC0	P0AAC0		uspE		4.92659e+06	4.89842e+06	5.15224e+06	4.89987e+06	4.63505e+06	4.94985e+06
P0AAC8	P0AAC8		iscA		6.61312e+06	6.596e+06	6.82326e+06	6.72819e+06	6.55386e+06	7.18576e+06
P0AAD6	P0AAD6		sdaC		745782	764517	750060	820716	744500	922886
P0AAF6	P0AAF6		artP		1.06066e+06	1.1205e+06	1.08062e+06	1.041e+06	1.11099e+06	958215
P0AAG3	P0AAG3		gltL		498714	474095	488816	518182	472606	594935
P0AAH0	P0AAH0		pstB		1.03058e+06	1.04581e+06	1.15477e+06	1.15648e+06	920187	975508
P0AAH8	P0AAH8		sapF		573066	599315	667349	655112	609943	643532
P0AAI3	P0AAI3		ftsH		1.79941e+07	1.80017e+07	1.73713e+07	1.73231e+07	1.81293e+07	1.77181e+07
P0AAI5	P0AAI5		fabF		4.84088e+07	4.88621e+07	4.40921e+07	4.39891e+07	4.78864e+07	4.52507e+07
P0AAI9	P0AAI9		fabD		1.01107e+07	1.03842e+07	1.06189e+07	1.06664e+07	1.02411e+07	1.04985e+07
P0AAJ3	P0AAJ3		fdnH		4.54484e+06	4.50207e+06	4.53566e+06	4.32382e+06	4.48902e+06	4.39972e+06
P0AAJ5	P0AAJ5		fdoH		3.81329e+06	3.75913e+06	3.78771e+06	3.82992e+06	3.75154e+06	3.89744e+06
P0AAJ8	P0AAJ8		hybA		1.94514e+06	1.95548e+06	1.75167e+06	1.79692e+06	1.99206e+06	1.74798e+06
P0AAK1	P0AAK1		hycB		1.50552e+06	1.47518e+06	1.51555e+06	1.4994e+06	1.50164e+06	1.44467e+06
P0AAL3	P0AAL3		napG		2.24442e+06	2.1423e+06	2.29153e+06	1.94322e+06	2.16893e+06	2.24053e+06
P0AAN1	P0AAN1		hybE		1.18213e+06	1.20988e+06	1.2715e+06	1.1762e+06	1.25862e+06	1.2376e+06
P0AAN3	P0AAN3		hypB		2.85934e+06	2.9429e+06	2.81226e+06	2.74757e+06	2.94426e+06	2.82763e+06
P0AAN5	P0AAN5		yaiA		1.36268e+06	1.46943e+06	1.35025e+06	1.23066e+06	1.23329e+06	1.11119e+06
P0AAN9	P0AAN9		iraP		445765	582838	517836	830951	515240	516377
P0AAP3	P0AAP3		frmR		2.78376e+06	2.80091e+06	3.0855e+06	3.17509e+06	2.71668e+06	3.34434e+06
P0AAQ2	P0AAQ2		yajD		5.66444e+06	5.42213e+06	4.17661e+06	4.19844e+06	5.34886e+06	4.07731e+06
P0AAR3	P0AAR3		ybaK		2.19524e+06	2.17573e+06	2.15083e+06	2.00811e+06	1.95629e+06	2.24333e+06
P0AAS0	P0AAS0		ylaC		270199	271741	369186	269030	311841	288040
P0AAS7	P0AAS7		ybcJ		2.50409e+06	2.56287e+06	2.49234e+06	2.45775e+06	2.51449e+06	2.31582e+06
P0AAT2	P0AAT2		ybdF		726141	716502	636216	650444	705230	607509
P0AAT4	P0AAT4		mscM		2.05597e+06	2.07145e+06	2.08499e+06	1.95757e+06	2.03446e+06	2.04748e+06
P0AAT6	P0AAT6		rsfS		3.51739e+06	3.63047e+06	3.68697e+06	3.59397e+06	3.78798e+06	3.59176e+06
P0AAT9	P0AAT9		ybeL		7.54892e+06	7.32353e+06	7.32994e+06	7.32532e+06	7.11748e+06	7.60288e+06
P0AAU7	P0AAU7		ybfE		1.45562e+06	1.38498e+06	1.5262e+06	1.55977e+06	1.33611e+06	1.51322e+06
P0AAV4	P0AAV4		ybgJ		1.34379e+06	1.35849e+06	1.33807e+06	1.11127e+06	1.33352e+06	1.10716e+06
P0AAX8	P0AAX8		ybiS		4.84138e+06	4.73062e+06	4.89081e+06	4.8611e+06	4.77965e+06	4.85328e+06
P0AAZ4	P0AAZ4		rarA		1.30833e+06	1.33801e+06	1.28189e+06	1.25467e+06	1.3028e+06	1.29076e+06
P0AAZ7	P0AAZ7		ycaR		5.8031e+06	5.70382e+06	5.10649e+06	5.16034e+06	5.54776e+06	5.45865e+06
P0AB10	P0AB10		ymbA		827601	779761	650406	879489	588578	934782
P0AB12	P0AB12		yccF				1.09561e+06	793908	1.24803e+06	1.05022e+06
P0AB14	P0AB14		yccJ		3.10567e+06	2.88183e+06	2.86215e+06	3.03553e+06	2.99355e+06	3.02879e+06
P0AB18	P0AB18		tusE		1.6327e+06	1.73202e+06	1.47541e+06	1.47367e+06	1.61205e+06	1.50004e+06
P0AB24	P0AB24		efeO		4.08673e+06	3.87608e+06	4.06741e+06	3.95747e+06	3.90313e+06	3.88544e+06
P0AB26	P0AB26		yceB		2.30346e+06	2.1613e+06	2.37582e+06	2.25044e+06	2.17995e+06	2.12501e+06
P0AB28	P0AB28		yceD		8.6807e+06	8.97284e+06	8.72894e+06	8.48961e+06	9.06178e+06	8.76212e+06
P0AB38	P0AB38		lpoB		4.86613e+06	4.86767e+06	4.05449e+06	4.48504e+06	4.93174e+06	4.90205e+06
P0AB43	P0AB43		ycgL		1.18749e+06	1.19785e+06	1.2393e+06	1.19608e+06	1.13423e+06	1.32621e+06
P0AB46	P0AB46		ymgD		2.00054e+06	1.99575e+06	1.94893e+06	1.8615e+06	2.06992e+06	1.93179e+06
P0AB52	P0AB52		ychN		2.36642e+06	2.43378e+06	2.12782e+06	2.10584e+06	2.5109e+06	2.09746e+06
P0AB55	P0AB55		yciI		4.05307e+06	3.8713e+06	3.6786e+06	3.98936e+06	3.77971e+06	3.79035e+06
P0AB61	P0AB61		yciN		3.98945e+06	4.21295e+06	4.07577e+06	4.05985e+06	4.01682e+06	4.02226e+06
P0AB67	P0AB67		pntB		1.82926e+06	2.00587e+06	1.91771e+06	1.79584e+06	1.80223e+06	1.81334e+06
P0AB71	P0AB71		fbaA		1.4024e+08	1.42271e+08	1.33844e+08	1.37363e+08	1.41956e+08	1.33503e+08
P0AB77	P0AB77		kbl		1.74256e+07	1.71145e+07	1.63906e+07	1.6356e+07	1.78812e+07	1.62012e+07
P0AB80	P0AB80		ilvE		7.25382e+06	7.24237e+06	7.31389e+06	7.24061e+06	7.03133e+06	7.4092e+06
