Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)					238778	171402	250088		
P16095	P16095		sdaA		1.92049e+06	1.9703e+06	1.97281e+06	1.92298e+06	1.91779e+06	1.81226e+06
P16384	P16384		miaA		1.96843e+06	2.03864e+06	2.05068e+06	1.9461e+06	2.03026e+06	2.0633e+06
P16431	P16431		hycE		2.97736e+06	3.0321e+06	2.95775e+06	2.99758e+06	3.09796e+06	2.98548e+06
P16432	P16432		hycF		409598	419467	364784	401549	399311	358242
P16456	P16456		selD		6.30766e+06	6.3174e+06	6.36774e+06	6.38321e+06	6.32995e+06	6.34385e+06
P16528	P16528		iclR		1.79733e+06	1.87082e+06	1.64453e+06	1.64506e+06	1.74894e+06	1.74103e+06
P16659	P16659		proS		9.864e+06	1.02459e+07	1.05825e+07	1.02503e+07	1.00613e+07	1.01572e+07
P16676	P16676		cysA		740410	719778	756135	720934	718198	764914
P16700	P16700		cysP		6.28984e+06	6.73391e+06	6.47567e+06	6.56031e+06	6.31722e+06	5.98988e+06
P16703	P16703		cysM		2.00536e+06	2.21718e+06	2.26012e+06	2.22038e+06	2.08637e+06	2.20665e+06
P16926	P16926		mreC		1.39211e+06	1.36225e+06	1.51331e+06	1.40329e+06	1.40117e+06	1.3588e+06
P17109	P17109		menD		1.74585e+06	1.78891e+06	1.66293e+06	1.63061e+06	1.80188e+06	1.75689e+06
P17115	P17115		gutQ		2.09669e+06	2.21006e+06	2.02388e+06	2.04734e+06	2.06889e+06	2.13149e+06
P17117	P17117		nfsA		4.06628e+06	4.28179e+06	4.36596e+06	4.31229e+06	4.24342e+06	4.19123e+06
P17169	P17169		glmS		4.06095e+07	4.13167e+07	4.11277e+07	4.13716e+07	4.06188e+07	3.98185e+07
P17315	P17315		cirA		2.12003e+06	2.18563e+06	2.31665e+06	2.03168e+06	2.14768e+06	2.27273e+06
P17443	P17443		murG		2.87481e+06	2.73875e+06	2.7786e+06	2.98291e+06	2.78042e+06	2.72921e+06
P17445	P17445		betB		813736	795442	836946	760765	798128	883245
P17846	P17846		cysI		5.30572e+06	5.29742e+06	5.39178e+06	5.60567e+06	5.35299e+06	5.23502e+06
P17854	P17854		cysH		6.56338e+06	6.5076e+06	6.79528e+06	6.44727e+06	6.3715e+06	6.54023e+06
P17952	P17952		murC		3.45665e+06	3.73896e+06	3.54277e+06	3.5736e+06	3.61869e+06	3.44534e+06
P17993	P17993		ubiG		3.79592e+06	4.12286e+06	4.02919e+06	4.1449e+06	3.72497e+06	3.83346e+06
P18133	P18133		pncB		1.852e+06	1.80968e+06	1.81093e+06	1.81121e+06	1.85195e+06	1.88141e+06
P18196	P18196		minC		2.48371e+06	2.25244e+06	2.58359e+06	2.49522e+06	2.36407e+06	2.25634e+06
P18355	P18355				2.54313e+06	2.6779e+06	2.65606e+06	2.73919e+06	2.45983e+06	2.45337e+06
P18390	P18390		yjjA		1.46164e+06	1.52081e+06	1.46163e+06	1.48756e+06	1.54582e+06	1.47469e+06
P18392	P18392		rstB		433104	335840	339911	402881	502576	437501
P18393	P18393		ybdZ		433872	461229	398054	480150	485444	446016
P18775	P18775		dmsA		8.48338e+06	8.31149e+06	8.36468e+06	8.54561e+06	8.54459e+06	8.01247e+06
P18776	P18776		dmsB		2.18664e+06	2.25638e+06	2.16293e+06	2.2882e+06	2.16353e+06	2.21527e+06
P18843	P18843		nadE		1.34154e+07	1.35155e+07	1.37159e+07	1.36724e+07	1.32524e+07	1.34163e+07
P19318	P19318		narY		243048	263513	305974	249330	341633	299037
P19624	P19624		pdxA		491434	397629	478598	469204	446479	471495
P19926	P19926		agp		2.80932e+06	2.88548e+06	2.94697e+06	2.89678e+06	2.84716e+06	2.90715e+06
P19930	P19930		hyaD		1.43405e+06	1.1888e+06	1.37344e+06	1.39904e+06	1.13364e+06	1.40695e+06
P19931	P19931		hyaE		1.37273e+06	1.52294e+06	1.40764e+06	1.41961e+06	1.5174e+06	1.33913e+06
P19934	P19934		tolA		1.64417e+06	1.6379e+06	1.59514e+06	1.66775e+06	1.71568e+06	1.63633e+06
P20083	P20083		parE		1.51512e+06	1.50488e+06	1.50992e+06	1.55716e+06	1.479e+06	1.56866e+06
P20099	P20099		bisC		372030	477784	357728	318758	419764	387912
P20605	P20605		fic		1.40006e+06	1.46375e+06	1.49686e+06	1.45412e+06	1.4535e+06	1.46356e+06
P20966	P20966		fruA		1.03906e+07	1.01473e+07	1.02884e+07	1.01929e+07	1.06275e+07	1.00658e+07
P21156	P21156		cysD		2.5592e+06	2.50599e+06	2.67899e+06	2.80049e+06	2.48686e+06	2.70562e+06
P21165	P21165		pepQ		1.18685e+07	1.21984e+07	1.26178e+07	1.22743e+07	1.20837e+07	1.20947e+07
P21170	P21170		speA		6.97353e+06	7.10393e+06	7.00009e+06	6.99517e+06	6.92211e+06	6.67923e+06
P21179	P21179		katE		600024	640001	660050	608599	635027	646372
P21338	P21338		rna		2.55714e+06	2.46164e+06	2.51812e+06	2.51933e+06	2.59814e+06	2.39309e+06
P21365	P21365		yciC		1.07686e+06	1.07443e+06	941312	1.00215e+06	1.08425e+06	1.01445e+06
P21367	P21367		ycaC		3.3599e+06	3.20576e+06	3.17352e+06	3.28808e+06	3.36981e+06	3.18552e+06
P21369	P21369		pncA		2.01887e+06	2.08681e+06	2.11336e+06	1.8585e+06	2.07092e+06	2.13629e+06
P21420	P21420		nmpC		2.18289e+07	2.19117e+07	2.2534e+07	2.21949e+07	2.20504e+07	2.16611e+07
P21499	P21499		rnr		4.61658e+06	4.69795e+06	4.59396e+06	4.74695e+06	4.75881e+06	4.64186e+06
P21507	P21507		srmB		5.36575e+06	5.4028e+06	5.3938e+06	5.47609e+06	5.47455e+06	5.37553e+06
P21513	P21513		rne		1.279e+07	1.30186e+07	1.29479e+07	1.32086e+07	1.30551e+07	1.2942e+07
P21599	P21599		pykA		2.13983e+07	2.08087e+07	2.13134e+07	2.11375e+07	2.12235e+07	2.06898e+07
P21645	P21645		lpxD		4.03674e+06	4.52464e+06	3.92752e+06	4.41493e+06	3.92435e+06	3.799e+06
P21829	P21829		ybhA		2.26359e+06	2.24809e+06	2.21372e+06	2.14335e+06	2.20052e+06	2.2257e+06
P21888	P21888		cysS		1.08155e+07	1.12748e+07	1.14091e+07	1.13882e+07	1.09957e+07	1.08055e+07
P21889	P21889		aspS		7.29235e+06	7.39148e+06	7.46494e+06	7.36404e+06	7.22034e+06	7.35941e+06
P21893	P21893		recJ		1.09946e+06	1.10042e+06	1.04464e+06	1.13694e+06	1.20332e+06	1.07347e+06
P22106	P22106		asnB		1.77984e+06	1.88124e+06	1.85402e+06	1.81049e+06	1.73396e+06	1.67653e+06
P22186	P22186		mraZ		2.27394e+06	2.15479e+06	2.38057e+06	2.38303e+06	2.23224e+06	2.27974e+06
P22188	P22188		murE		6.99647e+06	7.11338e+06	7.35935e+06	7.16132e+06	7.07864e+06	7.07135e+06
P22255	P22255		cysQ		6.93036e+06	6.86444e+06	7.02534e+06	7.09861e+06	6.70121e+06	6.86861e+06
P22256	P22256		gabT		1.08754e+06	1.21563e+06	1.10063e+06	1.12081e+06	1.04706e+06	1.11747e+06
P22259	P22259		pckA		8.24245e+06	8.17239e+06	8.208e+06	7.9853e+06	8.30644e+06	8.00856e+06
P22333	P22333		add		1.79252e+07	1.75267e+07	1.73081e+07	1.77865e+07	1.75932e+07	1.82675e+07
P22523	P22523		mukB		3.96357e+06	3.86241e+06	3.82755e+06	3.85917e+06	3.90336e+06	3.92538e+06
P22524	P22524		mukE		5.48127e+06	5.55505e+06	5.47988e+06	5.38716e+06	5.3459e+06	5.35021e+06
P22525	P22525		ycbB		1.52267e+06	1.60869e+06	1.68011e+06	1.68762e+06	1.5024e+06	1.60868e+06
P22634	P22634		murI		1.29885e+06	1.08337e+06	1.15345e+06	1.20806e+06	1.00114e+06	1.0889e+06
P22707	P22707		finO		1.13605e+06	1.13745e+06	993261	1.11005e+06	1.18858e+06	987887
P22939	P22939		ispA		448808	580127	615989	564417	645591	553628
P23003	P23003		trmA		3.55184e+06	3.21797e+06	3.52799e+06	3.59821e+06	3.7235e+06	3.74297e+06
P23256	P23256		malY		692322	691481	618810	738117	698354	683981
P23305	P23305		yigA		1.97273e+06	2.1277e+06	1.97329e+06	1.93505e+06	2.17339e+06	1.979e+06
P23331	P23331		tdk		2.77514e+06	2.71237e+06	2.68904e+06	2.65789e+06	2.94094e+06	2.87629e+06
P23367	P23367		mutL		797403	841969	650745	912836	801613	740431
P23538	P23538		ppsA		4.77795e+06	4.84387e+06	4.90905e+06	4.87031e+06	4.97832e+06	4.90993e+06
P23721	P23721		serC		1.11562e+07	1.12896e+07	1.1063e+07	1.12851e+07	1.11264e+07	1.11699e+07
P23827	P23827		eco		4.24195e+06	4.28428e+06	4.272e+06	4.26063e+06	4.23137e+06	4.34469e+06
P23830	P23830		pssA		1.32625e+06	1.30699e+06	1.29372e+06	1.3146e+06	1.37085e+06	1.3556e+06
P23836	P23836		phoP		2.10486e+07	2.10056e+07	2.16794e+07	2.14688e+07	2.1179e+07	2.14531e+07
P23837	P23837		phoQ		1.09732e+06	941837	877391	888457	1.05827e+06	984186
P23839	P23839		yicC		4.13568e+06	4.21323e+06	4.04402e+06	4.33024e+06	4.29545e+06	4.08397e+06
P23843	P23843		oppA		4.96162e+06	5.63413e+06	5.53824e+06	5.5004e+06	5.27373e+06	4.96848e+06
P23845	P23845		cysN		3.40976e+06	3.2857e+06	3.44915e+06	3.38493e+06	3.3241e+06	3.41318e+06
P23847	P23847		dppA		2.68239e+06	2.87892e+06	2.5428e+06	2.37926e+06	2.63058e+06	2.22664e+06
P23857	P23857		pspE		934964	1.02507e+06	951602	974866	962864	1.00159e+06
P23865	P23865		prc		6.08025e+06	6.08129e+06	6.19027e+06	6.15311e+06	6.14741e+06	6.44464e+06
P23869	P23869		ppiB		2.46772e+07	2.76635e+07	2.81129e+07	2.69245e+07	2.59998e+07	2.57635e+07
P23871	P23871		hemH		2.80709e+06	2.73921e+06	2.749e+06	2.65035e+06	2.6643e+06	2.53604e+06
P23882	P23882		fmt		6.78195e+06	6.67638e+06	6.90521e+06	6.8102e+06	6.42118e+06	6.45847e+06
P23886	P23886		cydC		887734	688577	930686	768017	883232	847967
P23893	P23893		hemL		2.40539e+07	2.52117e+07	2.54965e+07	2.54363e+07	2.59573e+07	2.45181e+07
P23894	P23894		htpX		4.06401e+06	4.01093e+06	4.33218e+06	4.03793e+06	3.97356e+06	4.21648e+06
P23908	P23908		argE		3.11638e+06	2.60848e+06	3.12417e+06	2.95512e+06	2.87876e+06	3.1627e+06
P23909	P23909		mutS		4.41916e+06	4.50971e+06	4.60198e+06	4.57339e+06	4.48241e+06	4.51668e+06
P23917	P23917		mak		1.7478e+06	1.61849e+06	1.5015e+06	1.6412e+06	1.63672e+06	1.82804e+06
P24169	P24169		speF		3.03761e+06	3.03051e+06	2.93866e+06	2.98489e+06	2.97845e+06	3.00945e+06
P24171	P24171		dcp		1.84623e+06	1.84764e+06	1.85291e+06	1.81324e+06	1.74721e+06	1.80357e+06
P24173	P24173		rfaC		657327	540327	512276	508793	628153	605808
P24178	P24178		yffB		2.45787e+06	2.74677e+06	2.87601e+06	2.74878e+06	2.36977e+06	2.49392e+06
P24182	P24182		accC		1.88021e+07	1.90074e+07	1.93651e+07	1.90594e+07	1.84835e+07	1.87014e+07
P24183	P24183		fdnG		4.13993e+06	4.02832e+06	4.08771e+06	4.18881e+06	4.21385e+06	4.23866e+06
P24186	P24186		folD		5.68796e+06	5.61026e+06	5.63596e+06	5.64348e+06	5.5894e+06	5.72343e+06
P24188	P24188		yceA		1.11995e+06	1.15774e+06	1.13538e+06	1.16791e+06	1.15773e+06	1.01184e+06
P24192	P24192		hypD		2.98331e+06	3.20286e+06	2.99607e+06	3.13068e+06	3.41742e+06	3.08593e+06
P24193	P24193		hypE		3.03847e+06	3.09379e+06	3.10338e+06	3.02225e+06	2.90404e+06	2.92496e+06
P24202	P24202		mrr		2.15107e+06	2.22328e+06	2.55192e+06	2.41859e+06	2.3178e+06	2.43966e+06
P24203	P24203		yjiA		2.57808e+06	3.36497e+06	3.65967e+06	3.20792e+06	2.79742e+06	3.21233e+06
P24205	P24205		msbB		2.31495e+06	2.14157e+06	2.20136e+06	2.3317e+06	2.30404e+06	2.0573e+06
P24215	P24215		uxuA		2.5276e+06	2.32576e+06	2.47028e+06	2.40522e+06	2.42988e+06	2.39772e+06
P24216	P24216		fliD		2.55154e+06	2.29626e+06	2.34728e+06	2.60873e+06	2.57019e+06	2.36911e+06
P24224	P24224		acpS		2.00941e+06	1.89603e+06	1.97916e+06	1.92679e+06	1.89261e+06	2.03612e+06
P24228	P24228		dacB		1.69124e+06	1.80471e+06	1.6459e+06	1.67837e+06	2.02857e+06	1.72393e+06
P24230	P24230		recG		402968	308079	356519	245821	322280	404244
P24232	P24232		hmp		1.60371e+06	1.49779e+06	1.40868e+06	1.41658e+06	1.61765e+06	1.53167e+06
P24251	P24251		crl		6.28403e+06	6.06504e+06	5.72331e+06	5.82954e+06	6.1251e+06	5.9608e+06
P24252	P24252		ybgA		1.56762e+06	1.53401e+06	1.40907e+06	1.40025e+06	1.2394e+06	1.50932e+06
P24255	P24255		rpoN		1.14057e+06	1.02379e+06	1.08878e+06	956267	1.06708e+06	1.12538e+06
P24554	P24554		radA		1.79835e+06	1.65098e+06	1.51813e+06	1.65933e+06	1.74884e+06	1.63843e+06
P25397	P25397		tehB		1.89344e+06	2.01913e+06	2.04103e+06	2.03125e+06	1.96353e+06	1.94539e+06
P25437	P25437		frmA		7.74785e+06	7.43543e+06	7.6088e+06	7.62506e+06	7.46429e+06	7.9555e+06
P25516	P25516		acnA		5.54586e+06	5.34743e+06	5.59282e+06	5.52158e+06	5.67591e+06	5.42661e+06
P25519	P25519		hflX		2.7411e+06	2.57718e+06	2.68489e+06	2.68532e+06	2.71064e+06	2.80282e+06
P25522	P25522		mnmE		4.34123e+06	4.3361e+06	4.15527e+06	4.41536e+06	4.37994e+06	4.10487e+06
P25524	P25524		codA		2.09347e+06	2.23328e+06	2.22526e+06	2.24812e+06	2.30825e+06	2.17644e+06
P25526	P25526		gabD		1.74242e+06	1.59355e+06	1.62066e+06	1.81748e+06	1.85014e+06	1.57698e+06
P25535	P25535		visC		2.30358e+06	2.51195e+06	2.48565e+06	2.63098e+06	2.5063e+06	2.55634e+06
P25536	P25536		yhdE		2.36021e+06	2.37178e+06	2.44789e+06	2.40987e+06	2.56979e+06	2.43717e+06
P25539	P25539		ribD		3.64632e+06	3.78268e+06	3.70597e+06	3.71123e+06	3.76341e+06	3.66992e+06
P25552	P25552		gppA		2.71049e+06	2.42102e+06	2.61102e+06	2.47483e+06	2.67285e+06	2.73552e+06
P25553	P25553		aldA		265434	236416	208755	196288	194541	192005
P25714	P25714		yidC		7.25304e+06	6.36284e+06	6.57914e+06	7.02197e+06	7.3619e+06	7.33428e+06
P25736	P25736		endA		1.58942e+06	1.77904e+06	1.67526e+06	1.88919e+06	1.78155e+06	1.61131e+06
P25745	P25745		mnmA		3.77727e+06	3.87023e+06	3.86499e+06	3.95053e+06	3.7481e+06	3.82763e+06
P25746	P25746		hflD		3.51294e+06	3.39933e+06	3.42777e+06	3.52411e+06	3.43764e+06	3.46698e+06
P25772	P25772		ligB		638251	692882	748960	626567	744761	687518
P25798	P25798		fliF		760459	797425	813801	806202	760777	797260
P25888	P25888		rhlE		2.23237e+06	2.21776e+06	2.26824e+06	2.31221e+06	2.26219e+06	2.26976e+06
P25894	P25894		yggG		810314	927040	724442	727388	781762	694875
P25906	P25906		ydbC		778547	824408	855544	724075	826974	839998
P26602	P26602		ubiC		795443	896880	902694	834632	791401	863564
P26608	P26608		fliS		4.5568e+06	4.37868e+06	4.25434e+06	4.48829e+06	3.92169e+06	4.39626e+06
P26612	P26612		amyA		574777	703094	666754	654333	628039	666796
P26616	P26616		maeA		8.56374e+06	8.51247e+06	8.59424e+06	8.69737e+06	8.56569e+06	8.45505e+06
P26646	P26646		acuI		5.66526e+06	6.4213e+06	6.75751e+06	6.2573e+06	5.94528e+06	6.14465e+06
P26647	P26647		plsC		1.17928e+06	1.05305e+06	1.1304e+06	1.09209e+06	1.10157e+06	1.08213e+06
P26648	P26648		ftsP		939128	848413	949259	821185	808217	817228
P27238	P27238		yfeD		948339	930155	917892	931896	895493	847062
P27245	P27245		marR		393142	323920	371846	335962	316615	379329
P27248	P27248		gcvT		7.8747e+06	8.14819e+06	7.98493e+06	7.97075e+06	8.11622e+06	7.95842e+06
P27249	P27249		glnD		245987	179526	260862	273875	315404	178500
P27250	P27250		yjgB		640303	684352	610433	637060	673310	567194
P27278	P27278		nadR		551432	619277	669550	568371	517323	626591
P27298	P27298		prlC		1.60426e+07	1.6141e+07	1.60375e+07	1.6468e+07	1.58036e+07	1.57082e+07
P27302	P27302		tktA		2.38202e+07	2.50054e+07	2.50268e+07	2.45918e+07	2.42117e+07	2.43333e+07
P27303	P27303		emrA		1.39693e+06	1.36177e+06	1.43173e+06	1.41415e+06	1.36628e+06	1.4238e+06
P27306	P27306		sthA		928602	944978	886905	939542	972402	832077
P27431	P27431		ycfD		4.58798e+06	4.72032e+06	4.27473e+06	4.81559e+06	4.33265e+06	4.57596e+06
P27434	P27434		rodZ		9.99863e+06	1.0244e+07	9.63643e+06	1.00135e+07	1.01307e+07	9.74735e+06
P27828	P27828		wecB		2.52377e+06	2.45519e+06	2.68048e+06	2.6003e+06	2.60718e+06	2.5426e+06
P27829	P27829		wecC		3.39378e+06	3.34608e+06	3.29077e+06	3.36737e+06	3.27924e+06	3.28012e+06
P27830	P27830		rffG		1.48359e+06	1.32142e+06	1.26053e+06	1.35138e+06	1.38558e+06	1.35991e+06
P27832	P27832		wecD		498512	638024	571761	586036	372521	602280
P27833	P27833		rffA		2.25183e+06	2.27572e+06	2.28686e+06	2.24964e+06	2.22445e+06	2.26678e+06
P27836	P27836		wecG		503180	518208	534422	502404	527776	513444
P27838	P27838		cyaY		1.04321e+06	1.24942e+06	1.31322e+06	1.19077e+06	1.11258e+06	1.16425e+06
P27848	P27848		yigL		5.03408e+06	5.18187e+06	5.00262e+06	5.17047e+06	5.19493e+06	5.04298e+06
P27859	P27859		tatD		1.43334e+06	1.41501e+06	1.42277e+06	1.45713e+06	1.43878e+06	1.27898e+06
P28248	P28248		dcd		2.89873e+06	2.7921e+06	2.90415e+06	2.82987e+06	2.90346e+06	2.95006e+06
P28249	P28249		asmA		2.70779e+06	3.03776e+06	2.94382e+06	2.94493e+06	3.01455e+06	2.87133e+06
P28304	P28304		qorA		7.3266e+06	7.34336e+06	7.75279e+06	7.61722e+06	7.82641e+06	7.596e+06
P28305	P28305		pabC		205772	122060	125226	160295	61623.2	164378
P28629	P28629		adiA		1.46173e+06	1.4804e+06	1.52761e+06	1.52336e+06	1.50978e+06	1.51936e+06
P28631	P28631		holB		11130.7		102827			69193.5
P28632	P28632		holD		392292	380830	328939	350850	400202	426561
P28634	P28634		tsaA		413138	320284	287417	426097	520321	432095
P28635	P28635		metQ		1.42957e+07	1.28276e+07	1.23754e+07	1.30711e+07	1.42938e+07	1.39585e+07
P28903	P28903		nrdD		4.9446e+06	5.03737e+06	5.04324e+06	5.07074e+06	4.97383e+06	4.93258e+06
P28904	P28904		treC		2.5664e+06	2.74686e+06	2.8021e+06	2.71661e+06	2.70527e+06	2.71331e+06
P28905	P28905		holC		1.26552e+06	1.30821e+06	1.31648e+06	1.28054e+06	1.25937e+06	1.28402e+06
P29012	P29012		dadX		1.15509e+06	1.3167e+06	1.30208e+06	1.13471e+06	1.23409e+06	1.1896e+06
P29018	P29018		cydD		1.30465e+06	1.41696e+06	1.3077e+06	1.36855e+06	1.31693e+06	1.35709e+06
P29131	P29131		ftsN		894369	804034	794321	902156	893649	914640
P29208	P29208		menC		2.73674e+06	2.67996e+06	2.65104e+06	2.71019e+06	2.79734e+06	2.77798e+06
P29217	P29217		yceH		3.74566e+06	3.68486e+06	3.82018e+06	3.83687e+06	3.71881e+06	3.73305e+06
P29680	P29680		hemE		5.85066e+06	5.72989e+06	5.71834e+06	5.76337e+06	5.65435e+06	5.76106e+06
P29744	P29744		flgL		2.54949e+06	2.69529e+06	2.41818e+06	2.75058e+06	2.70321e+06	2.0746e+06
P29745	P29745		pepT		5.58986e+06	5.70069e+06	5.74499e+06	5.5967e+06	5.50092e+06	5.60427e+06
P30011	P30011		nadC		1.93761e+06	2.0102e+06	1.75629e+06	2.01121e+06	1.92716e+06	2.08549e+06
P30014	P30014		rnt		5.47429e+06	5.22465e+06	5.54452e+06	5.33495e+06	5.29723e+06	5.26622e+06
P30125	P30125		leuB		753564	856390	919990	858350	829038	736228
P30126	P30126		leuD		252405	397579	409689	464885	352729	359116
P30128	P30128		greB		2.01145e+06	2.0097e+06	1.9882e+06	2.03544e+06	1.98752e+06	1.98484e+06
P30130	P30130		fimD		1.5497e+06	1.43744e+06	1.55889e+06	1.49143e+06	1.57236e+06	1.62146e+06
P30131	P30131		hypF		604512	665077	604329	590153	501374	492291
P30177	P30177		ybiB		7.63984e+06	8.0832e+06	8.03667e+06	8.05161e+06	7.78387e+06	7.72734e+06
P30178	P30178		ybiC		2.27467e+06	2.20998e+06	2.39513e+06	2.25172e+06	2.22388e+06	2.34767e+06
P30744	P30744		sdaB		5.44888e+06	5.60901e+06	5.785e+06	5.53048e+06	5.40697e+06	6.04083e+06
P30749	P30749		moaE		3.11142e+06	3.49504e+06	3.43588e+06	3.15626e+06	3.00208e+06	3.13225e+06
P30750	P30750		metN		1.60311e+06	1.47788e+06	1.51954e+06	1.55047e+06	1.471e+06	1.61716e+06
P30843	P30843		basR		1.78346e+06	1.66296e+06	2.13587e+06	1.79278e+06	1.77288e+06	2.0559e+06
P30847	P30847		baeS		90342					
P30850	P30850		rnb		6.50804e+06	6.24043e+06	6.43586e+06	6.28217e+06	6.29015e+06	6.42296e+06
P30852	P30852		smf		1.99465e+06	1.87605e+06	1.61955e+06	1.77831e+06	1.86356e+06	1.81549e+06
P30859	P30859		artI		2.24465e+06	2.19272e+06	2.18955e+06	2.30145e+06	2.12068e+06	2.10968e+06
P30860	P30860		artJ		205136	305528			211584	
P30864	P30864		yafC		570009			536450	470192	451008
P30870	P30870		glnE		1.56172e+06	1.50527e+06	1.50981e+06	1.69111e+06	1.55126e+06	1.40856e+06
P30871	P30871		ygiF		3.73182e+06	3.99132e+06	3.81192e+06	3.79741e+06	3.89656e+06	3.89113e+06
P30958	P30958		mfd		6.20758e+06	6.24026e+06	6.13863e+06	6.19911e+06	6.12178e+06	6.32016e+06
P31057	P31057		panB		5.37114e+06	5.613e+06	5.68063e+06	5.96064e+06	5.78613e+06	5.67263e+06
P31060	P31060		modF		225745	200562	237793	239981	354088	246029
P31063	P31063		yedD		5.57906e+06	5.03141e+06	5.37108e+06	5.5166e+06	5.61751e+06	5.039e+06
P31064	P31064		yedE		89929.1		100705	99494.3		140886
P31068	P31068		fliH		3.235e+06	3.05929e+06	3.02459e+06	3.24729e+06	3.1764e+06	3.21575e+06
P31069	P31069		kch		628614	1.02854e+06	978006	893120	912469	829142
P31119	P31119		aas		2.90641e+06	2.73758e+06	2.78458e+06	2.78155e+06	2.83161e+06	3.01975e+06
P31120	P31120		glmM		1.02824e+07	1.0407e+07	1.02338e+07	1.04942e+07	1.02706e+07	1.00162e+07
P31142	P31142		sseA		6.25842e+06	6.65236e+06	6.75705e+06	6.69944e+06	6.48074e+06	6.4863e+06
P31224	P31224		acrB		4.30787e+06	4.31102e+06	4.25991e+06	4.35795e+06	4.46616e+06	4.21437e+06
P31433	P31433		yicH		1.16036e+06	1.17462e+06	1.22461e+06	1.20459e+06	1.1165e+06	1.19039e+06
P31455	P31455		yidR		2.57185e+06	2.49765e+06	2.51417e+06	2.52995e+06	2.66592e+06	2.50796e+06
P31460	P31460		dgoR		1.29367e+06	1.23704e+06	1.25658e+06	1.229e+06	1.28091e+06	1.19238e+06
P31467	P31467		yieH		1.91561e+06	1.90985e+06	1.99715e+06	1.99957e+06	1.98379e+06	1.96577e+06
P31471	P31471		yieL		1.16576e+06	1.13543e+06	1.05962e+06	1.13057e+06	1.15958e+06	1.34576e+06
P31473	P31473		ravA		3.79026e+06	3.56352e+06	3.61506e+06	3.45982e+06	3.48344e+06	3.66444e+06
P31475	P31475		yieP		1.31821e+06	1.22122e+06	1.25003e+06	1.24921e+06	1.32307e+06	1.3342e+06
P31545	P31545		efeB		1.31992e+06	1.24854e+06	1.21141e+06	1.30689e+06	1.29822e+06	1.04339e+06
P31550	P31550		thiB		1.7563e+06	1.65492e+06	1.70223e+06	1.62547e+06	1.72336e+06	1.81337e+06
P31551	P31551		caiD		1.06845e+06	1.08142e+06	1.06702e+06	1.08491e+06	902208	1.24676e+06
P31554	P31554		lptD		5.8611e+06	5.81534e+06	5.72215e+06	5.93847e+06	5.70469e+06	5.71109e+06
P31572	P31572		caiB		2.36315e+06	2.81775e+06	2.88251e+06	2.89455e+06	2.87871e+06	2.35309e+06
P31658	P31658		hchA		8.53658e+06	7.68781e+06	8.48829e+06	8.56364e+06	8.29482e+06	8.53756e+06
P31663	P31663		panC		3.14634e+06	2.8006e+06	2.96421e+06	2.90898e+06	2.96961e+06	2.97176e+06
P31678	P31678		otsB				666576	746651	715508	731654
P31680	P31680		djlA		1.36961e+06	1.3742e+06	1.28439e+06	1.26672e+06	1.27227e+06	1.37366e+06
P31697	P31697		fimC		4.45503e+06	4.31195e+06	4.39617e+06	4.31733e+06	4.41846e+06	4.34816e+06
P31802	P31802		narP		2.84305e+06	2.74092e+06	2.72617e+06	2.89976e+06	2.8039e+06	2.87198e+06
P31806	P31806		nnr		722274	827650	760818	859855	740956	846021
P31808	P31808		yciK		3.12123e+06	3.08168e+06	3.11684e+06	3.0134e+06	3.11273e+06	2.94771e+06
P31825	P31825		yfiC		839367	736672	866648	915264	857742	835674
P31979	P31979		nuoF		1.17019e+07	1.23801e+07	1.23095e+07	1.22363e+07	1.19731e+07	1.19915e+07
P32099	P32099		lplA		1.93315e+06	1.82846e+06	2.10546e+06	1.95508e+06	1.95844e+06	1.99028e+06
P32131	P32131		hemN		8.89843e+06	8.9923e+06	9.17321e+06	8.8057e+06	9.01553e+06	9.1944e+06
P32132	P32132		typA		3.32055e+07	3.34562e+07	3.32888e+07	3.28301e+07	3.30124e+07	3.33748e+07
P32157	P32157		yiiM		3.40715e+06	3.53763e+06	3.54702e+06	3.29808e+06	3.23358e+06	3.41855e+06
P32160	P32160		yiiQ		1.22121e+06	1.03711e+06	1.1336e+06	1.19085e+06	1.0537e+06	1.25946e+06
P32162	P32162		yiiS		2.00527e+06	2.14663e+06	2.38177e+06	2.21076e+06	2.18607e+06	2.11029e+06
P32173	P32173		mobA		704646	687910	729430	612368	677736	649161
