Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_2_5fmol_inj2.mzML
P0A8I1	P0A8I1		yqgF		1.4065e+06	1.43619e+06	1.52354e+06	1.71478e+06	1.63329e+06	1.63345e+06
P0A8I3	P0A8I3		yaaA		3.97953e+06	3.91924e+06	4.02176e+06	3.96665e+06	4.24434e+06	4.02594e+06
P0A8I5	P0A8I5		trmB		6.28253e+06	6.03945e+06	6.01626e+06	6.71086e+06	6.86254e+06	6.40788e+06
P0A8I8	P0A8I8		rlmH		2.69891e+06	2.53603e+06	2.72206e+06	2.68016e+06	2.72012e+06	2.7318e+06
P0A8J2	P0A8J2		dnaT		897407	1.06992e+06	993355	1.12172e+06	1.12756e+06	1.1529e+06
P0A8J4	P0A8J4		ybeD		1.53586e+07	1.56069e+07	1.64746e+07	1.70716e+07	1.67501e+07	1.73314e+07
P0A8J8	P0A8J8		rhlB		5.50725e+06	5.48543e+06	5.23411e+06	5.55181e+06	5.7199e+06	5.58238e+06
P0A8K1	P0A8K1		psd		4.27676e+06	4.57959e+06	4.23441e+06	4.42664e+06	4.22878e+06	4.259e+06
P0A8K5	P0A8K5		yaeP		2.16304e+06	2.09598e+06	2.16945e+06	2.13898e+06	2.1591e+06	2.23152e+06
P0A8L1	P0A8L1		serS		2.51815e+07	2.49967e+07	2.46906e+07	2.49762e+07	2.45702e+07	2.50377e+07
P0A8L5	P0A8L5		ycgN		1.13235e+06	1.20049e+06	1.08887e+06	1.10836e+06	1.19244e+06	1.23017e+06
P0A8L7	P0A8L7		yciU		2.57598e+06	2.82679e+06	1.84566e+06	2.78906e+06	2.78755e+06	2.81478e+06
P0A8M0	P0A8M0		asnS		2.78089e+07	2.79792e+07	2.75166e+07	2.77226e+07	2.73998e+07	2.72111e+07
P0A8M3	P0A8M3		thrS		1.14614e+07	1.1549e+07	1.15589e+07	1.18247e+07	1.17625e+07	1.19868e+07
P0A8M6	P0A8M6		yeeX		9.36354e+06	1.03493e+07	9.04941e+06	1.08603e+07	9.71843e+06	9.77785e+06
P0A8N0	P0A8N0		matP		4.93311e+06	4.84321e+06	5.15795e+06	4.46064e+06	4.45058e+06	3.97128e+06
P0A8N3	P0A8N3		lysS		4.04751e+07	4.02938e+07	4.03547e+07	4.01574e+07	3.98216e+07	3.97623e+07
P0A8N5	P0A8N5		lysU		2.16887e+07	2.20792e+07	2.22356e+07	2.22217e+07	2.26651e+07	2.23471e+07
P0A8N7	P0A8N7		epmA		3.0195e+06	3.31201e+06	3.21768e+06	3.17579e+06	3.23408e+06	3.22239e+06
P0A8P3	P0A8P3		yggX		2.11987e+07	2.14976e+07	2.13415e+07	2.19227e+07	2.23343e+07	2.13935e+07
P0A8Q0	P0A8Q0		frdC		2.73766e+06	2.80997e+06	2.87855e+06	2.76112e+06	2.85011e+06	2.7244e+06
P0A8Q6	P0A8Q6		clpS		1.37966e+06	1.56691e+06	1.47729e+06	1.61483e+06	1.59484e+06	1.47896e+06
P0A8R0	P0A8R0		rraA		2.04804e+07	1.98934e+07	2.06333e+07	1.9809e+07	1.94113e+07	2.00311e+07
P0A8R9	P0A8R9		hdfR		1.31072e+06	1.21713e+06	1.26281e+06	1.31518e+06	1.34827e+06	1.23619e+06
P0A8S1	P0A8S1		iciA		3.14682e+06	3.21232e+06	3.21606e+06	3.33202e+06	3.16171e+06	3.257e+06
P0A8T1	P0A8T1		prmA		6.30441e+06	6.19342e+06	6.74205e+06	6.86291e+06	6.51446e+06	6.49737e+06
P0A8T7	P0A8T7		rpoC		5.43058e+07	5.39283e+07	5.4469e+07	5.43289e+07	5.39057e+07	5.37709e+07
P0A8U0	P0A8U0		syd		384663	476956	507122	654771	658511	596200
P0A8U2	P0A8U2		yafD		174093	109570	133036	118206	100095	83607.4
P0A8U6	P0A8U6		metJ		8.49583e+06	8.31784e+06	8.65664e+06	8.12723e+06	8.50382e+06	8.25678e+06
P0A8V0	P0A8V0		rbn		321927	350641	343546	339295	316375	364201
P0A8V2	P0A8V2		rpoB		7.08089e+07	7.04885e+07	7.03679e+07	6.94505e+07	6.9895e+07	7.07514e+07
P0A8V6	P0A8V6		fadR		6.52424e+06	6.65794e+06	6.61238e+06	6.37422e+06	6.58836e+06	6.84198e+06
P0A8W0	P0A8W0		nanR		2.61766e+06	2.51521e+06	2.5632e+06	2.61383e+06	2.43355e+06	2.40606e+06
P0A8W2	P0A8W2		slyA		9.49896e+06	9.766e+06	9.61244e+06	9.78357e+06	9.22986e+06	9.54986e+06
P0A8W5	P0A8W5		yqgE		2.77243e+06	3.00305e+06	2.85908e+06	3.01124e+06	2.9649e+06	3.00469e+06
P0A8W8	P0A8W8		yfbU		1.75712e+07	1.75627e+07	1.78994e+07	1.70435e+07	1.76875e+07	1.72178e+07
P0A8X0	P0A8X0		yjgA		6.30965e+06	6.44123e+06	6.53469e+06	6.52412e+06	6.47272e+06	6.41068e+06
P0A8X2	P0A8X2		yceI		1.26001e+06	1.22637e+06	1.17464e+06	1.112e+06	1.16289e+06	1.08144e+06
P0A8Y1	P0A8Y1		yjjG		1.78316e+06	1.67934e+06	1.69054e+06	1.75256e+06	1.74516e+06	1.78957e+06
P0A8Y3	P0A8Y3		yihX		2.87056e+06	2.83238e+06	2.84494e+06	2.86011e+06	2.89094e+06	2.9607e+06
P0A8Y5	P0A8Y5		yidA		4.755e+06	4.90294e+06	4.73033e+06	4.80374e+06	4.64189e+06	4.74864e+06
P0A8Z0	P0A8Z0		yciA		2.08287e+06	2.03291e+06	2.18645e+06	2.08269e+06	2.17065e+06	2.22317e+06
P0A8Z3	P0A8Z3		ybgC		2.90222e+06	3.12006e+06	3.03021e+06	3.3671e+06	3.58645e+06	2.23795e+06
P0A8Z7	P0A8Z7		yqiA		288265	242497	293391	371998	450846	411176
P0A903	P0A903		bamC		2.12347e+07	2.10182e+07	2.1018e+07	2.23523e+07	2.20579e+07	2.23582e+07
P0A905	P0A905		slyB		3.23656e+07	3.10403e+07	3.09446e+07	3.12642e+07	3.03189e+07	3.18841e+07
P0A908	P0A908		mipA		2.1659e+06	2.00014e+06	2.12194e+06	1.99823e+06	2.11838e+06	2.14455e+06
P0A910	P0A910		ompA		6.37531e+08	6.39254e+08	6.28491e+08	6.35092e+08	6.21669e+08	6.25275e+08
P0A912	P0A912		pal		5.66667e+07	5.51984e+07	5.63004e+07	6.08553e+07	5.86456e+07	5.93364e+07
P0A915	P0A915		ompW		1.62997e+07	1.57144e+07	1.68251e+07	1.58131e+07	1.60354e+07	1.57571e+07
P0A917	P0A917		ompX		1.83229e+07	1.81321e+07	1.76902e+07	1.84074e+07	1.88252e+07	1.88112e+07
P0A921	P0A921		pldA		1.8805e+06	1.96395e+06	1.83016e+06	1.95402e+06	1.83903e+06	1.92378e+06
P0A927	P0A927		tsx		9.771e+06	9.73176e+06	9.52807e+06	1.0331e+07	1.01524e+07	1.00645e+07
P0A932	P0A932		gfcE		1.48543e+07	1.46389e+07	1.47816e+07	1.5291e+07	1.47686e+07	1.50205e+07
P0A935	P0A935		mltA		5.90093e+06	5.95706e+06	5.61623e+06	6.08117e+06	6.12993e+06	6.05659e+06
P0A937	P0A937		bamE		9.11063e+06	9.19286e+06	8.90016e+06	9.29682e+06	9.46998e+06	9.12523e+06
P0A940	P0A940		bamA		1.43081e+07	1.44168e+07	1.40959e+07	1.45468e+07	1.47238e+07	1.48963e+07
P0A944	P0A944		rimI		766054	740515	647952	625024	589774	619391
P0A948	P0A948		rimJ		406750	439725	409687	528949	427569	389505
P0A951	P0A951		speG		1.09666e+06	1.21184e+06	1.13211e+06	1.30435e+06	1.21646e+06	1.2316e+06
P0A953	P0A953		fabB		3.40501e+07	3.43425e+07	3.45211e+07	3.37234e+07	3.34077e+07	3.35857e+07
P0A955	P0A955		eda		2.72249e+07	2.73281e+07	2.76887e+07	2.75522e+07	2.62265e+07	2.81168e+07
P0A959	P0A959		alaA		1.93364e+06	1.95405e+06	1.94292e+06	2.00307e+06	1.98153e+06	2.00482e+06
P0A962	P0A962		ansA		1.9436e+06	1.96806e+06	1.85342e+06	1.87598e+06	1.88013e+06	2.03506e+06
P0A964	P0A964		cheW		1.61936e+07	1.5812e+07	1.55804e+07	1.57916e+07	1.53627e+07	1.58727e+07
P0A968	P0A968		cspD		1.74945e+06	1.83522e+06	1.893e+06	2.00885e+06	1.84685e+06	1.98732e+06
P0A972	P0A972		cspE		1.03773e+08	1.03755e+08	1.03126e+08	1.09183e+08	1.08273e+08	1.09565e+08
P0A978	P0A978		cspG		1.66106e+06	1.60871e+06	1.84528e+06	1.52297e+06	1.69813e+06	1.65868e+06
P0A988	P0A988		dnaN		4.59092e+06	4.54486e+06	4.55591e+06	4.48885e+06	4.44094e+06	4.50801e+06
P0A991	P0A991		fbaB		8.49578e+06	8.64058e+06	8.59471e+06	8.46568e+06	8.46236e+06	8.4699e+06
P0A993	P0A993		fbp		1.7303e+07	1.72471e+07	1.68338e+07	1.71269e+07	1.67884e+07	1.72939e+07
P0A996	P0A996		glpC		1.61354e+06	1.59602e+06	1.62549e+06	1.54954e+06	1.66062e+06	1.65404e+06
P0A998	P0A998		ftnA		4.62277e+07	4.62541e+07	4.78172e+07	4.81458e+07	4.54422e+07	4.6537e+07
P0A9A2	P0A9A2		ftnB		891932	924945	937583	1.0642e+06	1.04264e+06	1.03584e+06
P0A9A6	P0A9A6		ftsZ		1.45505e+07	1.44615e+07	1.49218e+07	1.41633e+07	1.42421e+07	1.4276e+07
P0A9A9	P0A9A9		fur		1.84126e+07	1.82178e+07	1.80455e+07	1.82342e+07	1.85785e+07	1.84086e+07
P0A9B2	P0A9B2		gapA		3.34753e+08	3.31932e+08	3.22682e+08	3.33278e+08	3.25848e+08	3.32167e+08
P0A9B6	P0A9B6		epd		1.87776e+06	1.77683e+06	1.7841e+06	1.93404e+06	1.80881e+06	1.85827e+06
P0A9C0	P0A9C0		glpA		2.1875e+06	2.19767e+06	2.10807e+06	2.18362e+06	2.17148e+06	2.24634e+06
P0A9C3	P0A9C3		galM		5.82605e+06	5.8174e+06	5.63655e+06	6.20314e+06	5.66143e+06	6.14805e+06
P0A9C5	P0A9C5		glnA		4.09011e+07	4.16864e+07	4.19036e+07	4.33097e+07	4.2914e+07	4.34864e+07
P0A9C9	P0A9C9		glpX		7.67061e+06	7.81544e+06	7.6667e+06	7.94276e+06	7.84803e+06	7.83622e+06
P0A9D2	P0A9D2		gstA		7.94766e+06	7.56612e+06	7.71291e+06	7.50258e+06	7.50509e+06	7.30375e+06
P0A9D4	P0A9D4		cysE		3.06299e+06	3.44124e+06	3.20953e+06	3.32478e+06	3.12517e+06	3.42627e+06
P0A9D8	P0A9D8		dapD		3.98566e+07	4.07842e+07	4.00667e+07	4.03551e+07	3.88112e+07	3.93002e+07
P0A9E5	P0A9E5		fnr		7.40313e+06	7.77564e+06	7.46084e+06	8.03268e+06	7.98499e+06	7.88252e+06
P0A9F1	P0A9F1		mntR		1.06187e+06	1.1314e+06	1.24672e+06	1.38686e+06	1.27108e+06	1.3156e+06
P0A9F3	P0A9F3		cysB		3.90062e+06	3.95294e+06	3.90642e+06	3.85104e+06	3.83055e+06	3.97095e+06
P0A9F6	P0A9F6		gcvA		516498	603386	516062	458860	369443	427785
P0A9G2	P0A9G2		nhaR		1.2047e+06	1.1871e+06	1.24487e+06	1.24027e+06	1.13977e+06	1.23708e+06
P0A9G4	P0A9G4		cueR		467402	619804	603855		488231	510572
P0A9G6	P0A9G6		aceA		6.24545e+06	6.30096e+06	5.48912e+06	6.15871e+06	5.88086e+06	5.93552e+06
P0A9G8	P0A9G8		modE		3.19164e+06	3.13586e+06	3.18136e+06	3.15223e+06	3.40679e+06	3.19646e+06
P0A9H1	P0A9H1		mug		1.71876e+06	1.80456e+06	1.70367e+06	1.91739e+06	2.10468e+06	1.931e+06
P0A9H5	P0A9H5		btuR		979807	946542	948100	887606	754534	869615
P0A9H7	P0A9H7		cfa		3.38399e+06	3.27994e+06	3.30033e+06	3.55937e+06	3.49972e+06	3.51718e+06
P0A9H9	P0A9H9		cheZ		2.22042e+06	2.301e+06	2.27128e+06	2.37465e+06	2.34096e+06	2.29773e+06
P0A9I1	P0A9I1		citE		6.00234e+06	6.34458e+06	6.20427e+06	6.39767e+06	5.93741e+06	6.08939e+06
P0A9I3	P0A9I3		gcvR		2.3763e+06	2.39242e+06	2.44015e+06	2.42034e+06	2.33772e+06	2.45853e+06
P0A9I8	P0A9I8		nirD		2.91975e+06	2.97775e+06	3.15824e+06	3.1083e+06	3.06871e+06	2.87308e+06
P0A9J0	P0A9J0		rng		4.70622e+06	4.80264e+06	4.71362e+06	4.5941e+06	4.55272e+06	4.55923e+06
P0A9J4	P0A9J4		panE		2.78099e+06	2.92112e+06	2.76561e+06	2.88399e+06	2.7798e+06	2.84046e+06
P0A9J6	P0A9J6		rbsK		3.67963e+06	3.57228e+06	3.4923e+06	3.47754e+06	3.17395e+06	3.47303e+06
P0A9J8	P0A9J8		pheA		2.21518e+06	2.14275e+06	2.14427e+06	2.16883e+06	2.04019e+06	2.06865e+06
P0A9K3	P0A9K3		ybeZ		6.20951e+06	6.26953e+06	6.20222e+06	6.02992e+06	6.09817e+06	6.1577e+06
P0A9K7	P0A9K7		phoU		3.25636e+06	3.29625e+06	3.23912e+06	3.35572e+06	3.48922e+06	3.17636e+06
P0A9K9	P0A9K9		slyD		6.40172e+07	6.09971e+07	6.16864e+07	6.26966e+07	6.34287e+07	6.5145e+07
P0A9L3	P0A9L3		fklB		1.96064e+07	1.93145e+07	1.99486e+07	1.9041e+07	1.91406e+07	1.92185e+07
P0A9L5	P0A9L5		ppiC		2.68383e+06	2.75147e+06	2.53877e+06	2.41423e+06	2.34755e+06	2.57838e+06
P0A9L8	P0A9L8		proC		3.14036e+06	2.99227e+06	3.18755e+06	2.90497e+06	3.00971e+06	3.1397e+06
P0A9M0	P0A9M0		lon		1.02172e+07	1.00818e+07	1.00386e+07	1.00596e+07	1.02688e+07	1.04096e+07
P0A9M2	P0A9M2		hpt		6.13509e+06	6.21144e+06	6.1532e+06	6.23319e+06	6.03348e+06	6.12009e+06
P0A9M5	P0A9M5		gpt		8.02992e+07	7.79222e+07	8.09072e+07	8.24026e+07	7.98335e+07	8.34556e+07
P0A9M8	P0A9M8		pta		4.78217e+07	4.72525e+07	4.79803e+07	4.66873e+07	4.71918e+07	4.71824e+07
P0A9N4	P0A9N4		pflA		5.0535e+06	5.16182e+06	5.13476e+06	5.45004e+06	5.44767e+06	5.21527e+06
P0A9P0	P0A9P0		lpdA		3.26235e+07	3.26913e+07	3.2381e+07	3.29099e+07	3.21808e+07	3.26664e+07
P0A9P4	P0A9P4		trxB		1.47186e+07	1.49072e+07	1.50492e+07	1.49525e+07	1.53823e+07	1.53577e+07
P0A9P6	P0A9P6		deaD		1.01261e+07	1.01097e+07	1.01568e+07	9.86403e+06	9.69803e+06	9.6519e+06
P0A9Q1	P0A9Q1		arcA		2.55151e+07	2.55293e+07	2.51274e+07	2.57889e+07	2.57228e+07	2.55915e+07
P0A9Q5	P0A9Q5		accD		3.13754e+07	3.16108e+07	3.11076e+07	3.0704e+07	3.13879e+07	3.22883e+07
P0A9Q7	P0A9Q7		adhE		2.02301e+08	2.02867e+08	2.04685e+08	1.96735e+08	1.94916e+08	1.96998e+08
P0A9Q9	P0A9Q9		asd		2.12442e+07	2.08084e+07	2.08592e+07	2.05041e+07	2.07344e+07	2.01414e+07
P0A9R4	P0A9R4		fdx		7.93003e+06	8.17641e+06	8.05009e+06	8.15645e+06	8.90001e+06	8.11374e+06
P0A9R7	P0A9R7		ftsE		3.61409e+06	3.71515e+06	3.55921e+06	3.71504e+06	3.71115e+06	3.53182e+06
P0A9S1	P0A9S1		fucO		1.3846e+06	1.36303e+06	1.34616e+06	1.16012e+06	992421	1.23322e+06
P0A9S5	P0A9S5		gldA		1.06312e+07	1.09675e+07	1.05477e+07	9.95692e+06	9.68956e+06	1.02658e+07
P0A9T0	P0A9T0		serA		6.10493e+06	6.01657e+06	6.07447e+06	6.24979e+06	6.16348e+06	6.22138e+06
P0A9T4	P0A9T4		tas		9.86739e+06	9.62487e+06	9.55019e+06	9.45066e+06	9.29125e+06	9.50768e+06
P0A9T6	P0A9T6		ybaQ		867079	808899	815108		891852	863290
P0A9T8	P0A9T8		ybbA		837027	721541	823633	824306	811418	822025
P0A9U1	P0A9U1		ybhF		569963	536365	462363	546301	549123	537702
P0A9U3	P0A9U3		ybiT		6.03398e+06	6.08679e+06	5.99863e+06	6.14024e+06	6.30118e+06	6.41548e+06
P0A9V1	P0A9V1		lptB		6.29005e+06	6.35488e+06	6.21988e+06	5.81253e+06	5.95772e+06	6.06986e+06
P0A9W3	P0A9W3		yjjK		8.8309e+06	8.78085e+06	8.49668e+06	8.82764e+06	8.65077e+06	8.90216e+06
P0A9W6	P0A9W6		yrbA		1.30244e+07	1.26929e+07	1.28405e+07	1.38504e+07	1.38871e+07	1.3478e+07
P0A9W9	P0A9W9		yrdA		5.36923e+06	5.22244e+06	5.32904e+06	5.63102e+06	5.69006e+06	5.64378e+06
P0A9X4	P0A9X4		mreB		1.16005e+07	1.1296e+07	1.15462e+07	1.15185e+07	1.14649e+07	1.12578e+07
P0A9X9	P0A9X9		cspA		2.63592e+07	2.67545e+07	2.70499e+07	2.49546e+07	2.57776e+07	2.5594e+07
P0A9Y6	P0A9Y6		cspC		1.61188e+08	1.66744e+08	1.69487e+08	1.58933e+08	1.57664e+08	1.58841e+08
P0A9Z1	P0A9Z1		glnB		1.17353e+07	1.19594e+07	1.14769e+07	1.19085e+07	1.15756e+07	1.17932e+07
P0AA04	P0AA04		ptsH		4.62086e+07	4.47376e+07	4.64617e+07	4.86608e+07	4.69525e+07	4.66904e+07
P0AA10	P0AA10		rplM		6.99344e+07	7.10083e+07	6.94409e+07	7.24822e+07	7.30214e+07	7.30369e+07
P0AA16	P0AA16		ompR		9.03752e+06	8.86244e+06	9.15485e+06	9.12633e+06	9.00691e+06	8.92873e+06
P0AA25	P0AA25		trxA		2.86395e+07	2.83488e+07	2.88596e+07	2.74316e+07	2.6996e+07	2.73713e+07
P0AA31	P0AA31		yedF		3.70433e+06	4.06991e+06	4.01477e+06	4.09175e+06	3.88659e+06	3.90692e+06
P0AA37	P0AA37		rluA		315962	394576	325995	323432	351783	356499
P0AA39	P0AA39		rluC		1.02873e+06	959246	996386	997225	1.00469e+06	1.03006e+06
P0AA43	P0AA43		rsuA		4.7897e+06	4.74939e+06	4.92417e+06	4.67584e+06	4.79602e+06	4.50172e+06
P0AA53	P0AA53		qmcA		1.8541e+06	2.22258e+06	1.99391e+06	1.94919e+06	1.87438e+06	1.79294e+06
P0AA86	P0AA86		dsbE		3.37492e+06	3.08726e+06	3.32657e+06	3.27289e+06	2.77686e+06	3.05609e+06
P0AA91	P0AA91		yeaY		1.54323e+06	1.58061e+06	1.53685e+06	1.5972e+06	1.47613e+06	1.44561e+06
P0AA93	P0AA93		ypdA		371807	355848	313802	390258	221048	291805
P0AA95	P0AA95		yacC		1.19031e+06	1.07486e+06	1.19069e+06	1.0279e+06	1.08879e+06	1.03753e+06
P0AA97	P0AA97		yaeQ		1.08502e+06	1.03199e+06	980007	1.08298e+06	1.27964e+06	1.05447e+06
P0AAA1	P0AAA1		yagU		6.12782e+06	6.60676e+06	6.55246e+06	7.00992e+06	7.12695e+06	6.91431e+06
P0AAB4	P0AAB4		ubiD		2.16655e+06	2.20209e+06	2.10022e+06	2.25476e+06	2.07276e+06	2.38321e+06
P0AAB6	P0AAB6		galF		1.10785e+07	1.11404e+07	1.10501e+07	1.10219e+07	1.1217e+07	1.09669e+07
P0AAB8	P0AAB8		uspD		3.2253e+06	3.15838e+06	3.11979e+06	3.15555e+06	3.26369e+06	3.14644e+06
P0AAC0	P0AAC0		uspE		5.52995e+06	5.40179e+06	5.47605e+06	5.17527e+06	5.34674e+06	5.23266e+06
P0AAC8	P0AAC8		iscA		7.01813e+06	7.08856e+06	7.34909e+06	7.14007e+06	6.82683e+06	7.52938e+06
P0AAD6	P0AAD6		sdaC		682503	605152	700139	639963	692020	683026
P0AAF6	P0AAF6		artP		1.12896e+06	1.01596e+06	1.21795e+06	908105	1.03758e+06	1.06761e+06
P0AAG3	P0AAG3		gltL		567621	555663	428513	497766	460996	462482
P0AAH0	P0AAH0		pstB		1.17117e+06	1.1672e+06	1.15238e+06	1.15785e+06	1.13049e+06	1.15574e+06
P0AAH8	P0AAH8		sapF		531363	620749	571738	483031	556144	522779
P0AAI3	P0AAI3		ftsH		1.24099e+07	1.25028e+07	1.22917e+07	1.25097e+07	1.2457e+07	1.2591e+07
P0AAI5	P0AAI5		fabF		4.1442e+07	4.14695e+07	4.20748e+07	4.35216e+07	4.36972e+07	4.39403e+07
P0AAI9	P0AAI9		fabD		5.40915e+06	5.4416e+06	5.32853e+06	5.26902e+06	5.27618e+06	5.40994e+06
P0AAJ3	P0AAJ3		fdnH		4.5109e+06	4.67812e+06	4.65448e+06	4.78906e+06	4.87428e+06	4.83467e+06
P0AAJ5	P0AAJ5		fdoH		3.94254e+06	3.92704e+06	3.90839e+06	3.7337e+06	3.62535e+06	3.68751e+06
P0AAJ8	P0AAJ8		hybA		1.8185e+06	1.92861e+06	1.91399e+06	1.96785e+06	2.02678e+06	1.94012e+06
P0AAK1	P0AAK1		hycB		1.38283e+06	1.35086e+06	1.52963e+06	1.64694e+06	1.73994e+06	1.56747e+06
P0AAN1	P0AAN1		hybE		1.11915e+06	1.13013e+06	1.14353e+06	1.14614e+06	1.17714e+06	1.11377e+06
P0AAN3	P0AAN3		hypB		2.78184e+06	2.7735e+06	2.84342e+06	2.84848e+06	2.80361e+06	2.88264e+06
P0AAN5	P0AAN5		yaiA		1.35397e+06	1.32142e+06	1.30974e+06	1.50174e+06	1.53324e+06	1.35314e+06
P0AAN9	P0AAN9		iraP		191047	265181	252803	230272	259667	180308
P0AAP3	P0AAP3		frmR		3.09287e+06	3.1271e+06	3.04744e+06	2.85263e+06	2.7709e+06	2.91182e+06
P0AAQ2	P0AAQ2		yajD		4.77758e+06	5.03464e+06	4.84333e+06	5.22108e+06	4.97169e+06	5.00151e+06
P0AAR3	P0AAR3		ybaK		2.09044e+06	2.09781e+06	2.16888e+06	2.12877e+06	1.92724e+06	1.94756e+06
P0AAS0	P0AAS0		ylaC		809044	699967	807004	743644	756815	662126
P0AAS7	P0AAS7		ybcJ		2.92395e+06	2.79892e+06	2.88794e+06	2.72975e+06	2.6029e+06	2.83859e+06
P0AAT2	P0AAT2		ybdF		699137	607516	653777	666172	725206	662695
P0AAT4	P0AAT4		mscM		1.91738e+06	2.0111e+06	1.97232e+06	1.9394e+06	2.02107e+06	1.90207e+06
P0AAT6	P0AAT6		rsfS		2.97247e+06	2.95519e+06	2.90911e+06	2.92406e+06	2.92681e+06	2.95162e+06
P0AAT9	P0AAT9		ybeL		7.66705e+06	7.55629e+06	7.40573e+06	7.56158e+06	7.19637e+06	7.59431e+06
P0AAU7	P0AAU7		ybfE		1.60289e+06	1.59821e+06	1.76235e+06	1.57411e+06	1.35734e+06	1.48766e+06
P0AAV4	P0AAV4		ybgJ		1.14723e+06	1.32589e+06	1.28695e+06	1.12743e+06	1.23436e+06	1.14265e+06
P0AAX8	P0AAX8		ybiS		5.33182e+06	5.18447e+06	5.35694e+06	5.224e+06	5.20469e+06	5.3151e+06
P0AAZ4	P0AAZ4		rarA		1.93728e+06	1.95086e+06	1.94277e+06	1.95485e+06	1.94341e+06	1.89641e+06
P0AAZ7	P0AAZ7		ycaR		6.46418e+06	6.49367e+06	6.31828e+06	6.48777e+06	6.65216e+06	6.75446e+06
P0AB03	P0AB03		ycbJ		888245	778058	933835	1.22399e+06	1.15049e+06	1.11315e+06
P0AB10	P0AB10		ymbA		986373	926166	1.17189e+06	593488		895779
P0AB14	P0AB14		yccJ		2.81402e+06	2.85034e+06	2.81521e+06	3.02483e+06	3.1074e+06	2.95229e+06
P0AB18	P0AB18		tusE		1.60127e+06	1.72433e+06	1.56613e+06	1.63497e+06	1.54398e+06	1.61238e+06
P0AB24	P0AB24		efeO		4.61674e+06	4.46015e+06	4.51575e+06	4.7218e+06	4.80769e+06	4.5685e+06
P0AB26	P0AB26		yceB		2.47431e+06	2.5752e+06	2.52052e+06	2.35725e+06	2.31493e+06	2.40207e+06
P0AB28	P0AB28		yceD		8.75049e+06	8.50789e+06	8.50348e+06	8.95965e+06	8.80591e+06	8.83455e+06
P0AB38	P0AB38		lpoB		5.27746e+06	5.43839e+06	5.23729e+06	5.19839e+06	5.65565e+06	5.39536e+06
P0AB43	P0AB43		ycgL		1.41704e+06	1.4442e+06	1.36419e+06	1.39136e+06	1.34924e+06	1.34762e+06
P0AB46	P0AB46		ymgD		2.05529e+06	2.01668e+06	1.91716e+06	2.14093e+06	1.88579e+06	2.22897e+06
P0AB52	P0AB52		ychN		2.60302e+06	2.57642e+06	2.52411e+06	2.57406e+06	2.45952e+06	2.47809e+06
P0AB55	P0AB55		yciI		4.22937e+06	4.15681e+06	4.33207e+06	3.86988e+06	3.98653e+06	4.22601e+06
P0AB58	P0AB58		yciM		430995	388657	424935	586340	529489	536252
P0AB61	P0AB61		yciN		4.8236e+06	5.17948e+06	5.14378e+06	5.48164e+06	5.29667e+06	5.3018e+06
P0AB67	P0AB67		pntB		1.87868e+06	1.92086e+06	1.8844e+06	1.75553e+06	1.84623e+06	1.72534e+06
P0AB71	P0AB71		fbaA		1.43512e+08	1.40739e+08	1.41438e+08	1.39785e+08	1.37322e+08	1.39466e+08
P0AB77	P0AB77		kbl		1.6921e+07	1.68538e+07	1.70986e+07	1.71431e+07	1.72525e+07	1.7158e+07
P0AB80	P0AB80		ilvE		6.32092e+06	6.41062e+06	6.11104e+06	6.70663e+06	6.19032e+06	6.35229e+06
P0AB83	P0AB83		nth		1.46752e+06	1.53624e+06	1.6096e+06	1.5217e+06	1.35852e+06	1.58419e+06
P0AB89	P0AB89		purB		9.21322e+06	9.34287e+06	9.34659e+06	8.9633e+06	9.19527e+06	9.10578e+06
P0AB91	P0AB91		aroG		3.37435e+06	3.43151e+06	3.50397e+06	3.40692e+06	3.32661e+06	3.34476e+06
P0AB96	P0AB96		arsC		679523	703691	608614	806545	704667	822950
P0AB98	P0AB98		atpB		985579	756824	904553	945862	1.03365e+06	899323
P0ABA0	P0ABA0		atpF		2.42933e+07	2.45895e+07	2.42987e+07	2.36708e+07	2.39421e+07	2.39714e+07
P0ABA4	P0ABA4		atpH		2.1343e+07	2.18657e+07	2.18982e+07	2.10789e+07	2.1837e+07	2.12145e+07
P0ABA6	P0ABA6		atpG		3.43427e+07	3.39125e+07	3.30721e+07	3.34175e+07	3.25434e+07	3.30609e+07
P0ABB0	P0ABB0		atpA		6.30699e+07	6.22116e+07	6.23558e+07	6.08328e+07	6.08516e+07	6.04361e+07
P0ABB4	P0ABB4		atpD		6.38051e+07	6.31313e+07	6.31947e+07	6.17046e+07	6.26257e+07	6.22351e+07
P0ABB8	P0ABB8		mgtA		737853	784670	643556	850625	743577	948724
