Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_50fmol_inj3.mzML
P0ACF0	P0ACF0		hupA		2.13647e+08	2.16183e+08	2.05805e+08	2.13503e+08	2.09261e+08	2.16385e+08
P0ACF4	P0ACF4		hupB		4.02549e+07	4.1157e+07	3.6742e+07	3.70135e+07	3.99481e+07	3.6033e+07
P0ACF8	P0ACF8		hns		4.97926e+07	5.14463e+07	4.67316e+07	4.70425e+07	5.15068e+07	4.76311e+07
P0ACG1	P0ACG1		stpA		1.70599e+07	1.69198e+07	1.60366e+07	1.63481e+07	1.73292e+07	1.64316e+07
P0ACG8	P0ACG8		hslR		1.62919e+06	2.0478e+06	1.94066e+06	1.88642e+06	1.82958e+06	2.06892e+06
P0ACI0	P0ACI0		rob		3.65258e+06	3.77835e+06	4.02437e+06	4.05374e+06	3.69563e+06	4.01366e+06
P0ACJ0	P0ACJ0		lrp		1.14295e+07	1.13563e+07	1.13063e+07	1.18236e+07	1.15851e+07	1.18131e+07
P0ACJ8	P0ACJ8		crp		2.60251e+07	2.66691e+07	2.72131e+07	2.68471e+07	2.63589e+07	2.62124e+07
P0ACL0	P0ACL0		glpR		2.02152e+06	2.09298e+06	2.17706e+06	2.1324e+06	2.25027e+06	2.26298e+06
P0ACL2	P0ACL2		exuR		2.53883e+06	2.56222e+06	2.30209e+06	2.43464e+06	2.37043e+06	2.46501e+06
P0ACL9	P0ACL9		pdhR		1.50528e+07	1.49857e+07	1.47058e+07	1.48699e+07	1.51293e+07	1.44952e+07
P0ACM2	P0ACM2		ydfH		633115	670114	595680	640488	674298	655658
P0ACN4	P0ACN4		allR		3.1826e+06	3.12815e+06	3.06724e+06	3.19338e+06	3.16824e+06	3.22079e+06
P0ACN7	P0ACN7		cytR		1.36574e+06	1.40891e+06	1.33624e+06	1.34283e+06	1.46236e+06	1.52991e+06
P0ACP1	P0ACP1		cra		3.47338e+06	3.38562e+06	3.46314e+06	3.62198e+06	3.23047e+06	3.52904e+06
P0ACP5	P0ACP5		gntR		697525	699999	708014	661779	977107	669579
P0ACP7	P0ACP7		purR		5.26618e+06	5.30856e+06	5.07335e+06	5.24406e+06	5.15523e+06	5.30084e+06
P0ACQ4	P0ACQ4		oxyR		4.99496e+06	4.86335e+06	4.76156e+06	4.79422e+06	4.99047e+06	4.71427e+06
P0ACR4	P0ACR4		yeiE		2.7192e+06	2.70173e+06	2.69951e+06	2.72191e+06	2.79348e+06	2.76963e+06
P0ACR9	P0ACR9		mprA		9.53211e+06	9.6027e+06	9.45915e+06	9.27567e+06	9.37355e+06	9.6045e+06
P0ACU0	P0ACU0		ybiH		613327	663611	652528	668296	590025	608817
P0ACU5	P0ACU5		fabR		3.19892e+06	3.12421e+06	3.27422e+06	3.26308e+06	3.17095e+06	3.4021e+06
P0ACU7	P0ACU7		yjdC		1.86153e+06	2.02772e+06	1.96096e+06	2.05639e+06	2.23329e+06	2.16649e+06
P0ACX5	P0ACX5		ydhZ		2.58119e+06	2.77828e+06	2.66512e+06	2.35618e+06	2.82108e+06	2.22334e+06
P0ACY1	P0ACY1		ydjA		1.15617e+07	1.12693e+07	1.09749e+07	1.11732e+07	1.11467e+07	1.09847e+07
P0ACY3	P0ACY3		yeaG		1.70626e+06	1.66057e+06	1.57252e+06	1.53661e+06	1.66886e+06	1.53624e+06
P0ACY9	P0ACY9		yebG		805523	859957	634242	653611	816626	728837
P0ACZ2	P0ACZ2		etp		1.83617e+06	1.86606e+06	1.79635e+06	1.91463e+06	1.98312e+06	1.69685e+06
P0ACZ4	P0ACZ4		evgA		2.49504e+06	2.37832e+06	2.27302e+06	2.2803e+06	2.48333e+06	2.21945e+06
P0AD05	P0AD05		yecA		7.18856e+06	7.10701e+06	7.56625e+06	7.14166e+06	7.41517e+06	7.30386e+06
P0AD07	P0AD07		yecF		3.82389e+06	3.84651e+06	4.02177e+06	3.76901e+06	3.78641e+06	3.73794e+06
P0AD10	P0AD10		yecJ		3.17712e+06	2.99516e+06	3.26788e+06	3.18912e+06	2.98756e+06	3.08724e+06
P0AD12	P0AD12		yeeZ		1.04597e+07	1.09166e+07	1.05473e+07	1.0965e+07	1.0569e+07	1.09093e+07
P0AD24	P0AD24		yejL		3.76154e+06	4.03986e+06	3.81998e+06	3.76522e+06	4.21917e+06	3.75079e+06
P0AD33	P0AD33		yfcZ		4.94351e+07	5.1466e+07	4.22266e+07	4.04023e+07	5.09514e+07	4.33537e+07
P0AD49	P0AD49		raiA		7.16689e+06	7.14352e+06	7.04747e+06	6.93869e+06	7.16787e+06	6.91802e+06
P0AD57	P0AD57		ispB		1.14741e+06	1.25933e+06	1.15774e+06	1.12554e+06	1.22869e+06	1.1047e+06
P0AD59	P0AD59		ivy		2.69718e+06	2.67129e+06	2.72079e+06	2.64587e+06	2.75729e+06	2.54519e+06
P0AD61	P0AD61		pykF		4.91179e+07	4.9616e+07	4.75339e+07	4.70326e+07	4.93938e+07	4.70825e+07
P0AD68	P0AD68		ftsI		1.33592e+06	1.39772e+06	1.39301e+06	1.41439e+06	1.45715e+06	1.38894e+06
P0ADA1	P0ADA1		tesA		763075	770340	746765	744602	757713	652674
P0ADA3	P0ADA3		nlpD		5.95798e+06	6.01167e+06	6.30501e+06	6.19414e+06	6.06887e+06	6.42839e+06
P0ADA5	P0ADA5		yajG		1.67413e+07	1.63332e+07	1.83561e+07	1.87157e+07	1.61235e+07	1.88695e+07
P0ADA7	P0ADA7		osmB		1.83791e+06	1.75454e+06	2.02154e+06	1.85694e+06	1.66784e+06	1.38524e+06
P0ADB1	P0ADB1		osmE		3.08187e+07	3.10577e+07	3.10934e+07	3.10455e+07	3.17427e+07	2.89658e+07
P0ADB7	P0ADB7		ecnB		1.09023e+07	1.20242e+07	1.27523e+07	1.19213e+07	1.24931e+07	1.1367e+07
P0ADC1	P0ADC1		lptE		4.30268e+06	4.46117e+06	2.49415e+06	2.34014e+06	4.50834e+06	2.90104e+06
P0ADC3	P0ADC3		lolC		1.45351e+06	1.51276e+06	1.62733e+06	1.54147e+06	1.50762e+06	1.81396e+06
P0ADC6	P0ADC6		lptG		722192	695412	745703	798258	687583	815613
P0ADE4	P0ADE4		tamA		4.16229e+06	4.25507e+06	4.45706e+06	4.42403e+06	4.38432e+06	4.4841e+06
P0ADE6	P0ADE6		ygaU		607752	645385	632430	646808	620236	660625
P0ADE8	P0ADE8		ygfZ		2.15796e+07	2.08138e+07	2.24954e+07	2.22892e+07	2.13973e+07	2.14975e+07
P0ADF6	P0ADF6		edd		2.2432e+06	1.59006e+06	1.57002e+06	2.16874e+06	1.57434e+06	1.78948e+06
P0ADG4	P0ADG4		suhB		1.4876e+07	1.48292e+07	1.43459e+07	1.4163e+07	1.50499e+07	1.41942e+07
P0ADG7	P0ADG7		guaB		3.79182e+07	3.83467e+07	3.63702e+07	3.68412e+07	3.82983e+07	3.63394e+07
P0ADH5	P0ADH5		fimB		1.14348e+06	1.06349e+06	1.05537e+06	1.0395e+06	974789	1.00984e+06
P0ADI4	P0ADI4		entB		651640	616655	699807	631551	695201	527744
P0ADI7	P0ADI7		yecD		9.0051e+06	8.8078e+06	8.40408e+06	8.5268e+06	8.61769e+06	8.12162e+06
P0ADK0	P0ADK0		yiaF		1.15506e+07	1.17023e+07	1.17816e+07	1.14275e+07	1.17541e+07	1.17472e+07
P0ADK8	P0ADK8		yibL		8.42539e+06	8.53946e+06	8.58826e+06	8.68213e+06	8.60958e+06	7.79079e+06
P0ADN2	P0ADN2		yifE		6.28401e+06	6.43212e+06	6.04707e+06	6.26915e+06	6.44381e+06	6.04223e+06
P0ADP0	P0ADP0		yigB		1.29689e+06	1.22602e+06	1.14232e+06	1.1819e+06	1.12477e+06	1.23544e+06
P0ADP7	P0ADP7		yigP		1.39611e+06	1.46573e+06	1.46879e+06	1.39385e+06	1.57228e+06	1.36149e+06
P0ADP9	P0ADP9		yihD		4.47363e+06	4.64499e+06	4.63002e+06	4.90603e+06	4.79517e+06	4.73679e+06
P0ADQ2	P0ADQ2		yiiD		5.28626e+06	5.21829e+06	5.0449e+06	4.7152e+06	4.71575e+06	4.41883e+06
P0ADQ7	P0ADQ7		ygaM		1.24182e+07	1.22544e+07	1.41156e+07	1.36365e+07	1.21942e+07	1.34323e+07
P0ADR6	P0ADR6		rlmM		2.83297e+06	2.80946e+06	3.19761e+06	3.49413e+06	3.1704e+06	3.15078e+06
P0ADR8	P0ADR8		ygdH		9.60667e+06	9.8462e+06	9.8339e+06	1.00841e+07	9.74395e+06	1.03293e+07
P0ADS2	P0ADS2		zapA		1.53694e+07	1.54313e+07	1.54684e+07	1.5075e+07	1.55098e+07	1.50562e+07
P0ADS6	P0ADS6		yggE		5.03996e+06	4.98372e+06	4.8161e+06	4.63e+06	5.03448e+06	4.87064e+06
P0ADS9	P0ADS9		yggN		1.69007e+06	1.63593e+06	1.79701e+06	1.7205e+06	1.66951e+06	1.59093e+06
P0ADT2	P0ADT2		ygiB		651045	708776	558962	602744	807934	668955
P0ADT5	P0ADT5		ygiC		2.85421e+06	2.88576e+06	3.18266e+06	3.04014e+06	3.04247e+06	2.97514e+06
P0ADT8	P0ADT8		ygiM		4.16836e+06	4.10599e+06	4.0891e+06	4.15893e+06	3.93156e+06	4.20302e+06
P0ADU2	P0ADU2		ygiN		6.12463e+06	6.07529e+06	5.95774e+06	5.85481e+06	6.3085e+06	5.80236e+06
P0ADU5	P0ADU5		ygiW		7.18574e+06	7.24375e+06	7.37313e+06	7.40845e+06	7.15224e+06	6.94803e+06
P0ADU7	P0ADU7		yqiB		572982	584237			508735	
P0ADV1	P0ADV1		lptA		3.59918e+06	3.5131e+06	3.3029e+06	3.18308e+06	3.4916e+06	2.77459e+06
P0ADV5	P0ADV5		yhbW		1.29025e+06	1.20218e+06	1.17983e+06	980592	1.21137e+06	1.19894e+06
P0ADV7	P0ADV7		mlaC		1.04908e+07	1.02358e+07	1.07062e+07	1.06425e+07	1.048e+07	1.10958e+07
P0ADW3	P0ADW3		yhcB		3.05817e+07	3.1322e+07	3.05314e+07	3.09062e+07	3.15416e+07	3.01896e+07
P0ADX1	P0ADX1		yhfA		7.25037e+06	7.35575e+06	7.31832e+06	7.4899e+06	7.43936e+06	7.6951e+06
P0ADY1	P0ADY1		ppiD		2.30169e+07	2.31172e+07	2.2891e+07	2.25638e+07	2.29439e+07	2.2962e+07
P0ADY3	P0ADY3		rplN		5.45133e+07	5.45904e+07	5.07459e+07	4.80045e+07	5.38882e+07	4.91239e+07
P0ADY7	P0ADY7		rplP		4.7643e+07	4.7705e+07	4.44612e+07	4.35607e+07	4.75683e+07	4.33318e+07
P0ADZ0	P0ADZ0		rplW		7.84136e+06	8.2357e+06	8.57145e+06	8.72714e+06	8.60345e+06	8.34365e+06
P0ADZ4	P0ADZ4		rpsO		1.05116e+08	1.04232e+08	9.54438e+07	9.26902e+07	1.01451e+08	9.23753e+07
P0ADZ7	P0ADZ7		yajC		2.39646e+07	2.48792e+07	1.33566e+07	1.42344e+07	2.41193e+07	1.30856e+07
P0AE01	P0AE01		trmJ		6.3161e+06	6.14209e+06	5.99384e+06	5.98568e+06	5.96791e+06	6.02703e+06
P0AE06	P0AE06		acrA		2.44344e+07	2.44123e+07	2.44516e+07	2.47264e+07	2.41293e+07	2.38371e+07
P0AE08	P0AE08		ahpC		3.17187e+07	3.23622e+07	3.03838e+07	3.12199e+07	3.28452e+07	3.10636e+07
P0AE12	P0AE12		amn		1.06315e+06	1.07529e+06	1.09316e+06	1.11456e+06	1.09261e+06	1.10871e+06
P0AE18	P0AE18		map		1.0956e+07	1.06653e+07	9.93825e+06	9.90934e+06	1.10751e+07	9.91426e+06
P0AE22	P0AE22		aphA		1.89353e+06	1.94773e+06	1.96368e+06	1.98776e+06	1.94791e+06	2.04436e+06
P0AE39	P0AE39		ypdB		1.41058e+06	1.37293e+06	1.3774e+06	1.46499e+06	1.39253e+06	1.34364e+06
P0AE45	P0AE45		ytfL		372994	325662	479729	305229	395942	469125
P0AE48	P0AE48		ytfP		3.93181e+06	3.87654e+06	4.08739e+06	4.06288e+06	3.94037e+06	4.09358e+06
P0AE52	P0AE52		bcp		1.71709e+07	1.66673e+07	1.60082e+07	1.63842e+07	1.60617e+07	1.64641e+07
P0AE60	P0AE60		cedA		1.71543e+06	1.67148e+06	1.8587e+06	1.91562e+06	1.43568e+06	1.68209e+06
P0AE67	P0AE67		cheY		1.7948e+06	1.77955e+06	1.64514e+06	1.71442e+06	1.84932e+06	1.7502e+06
P0AE70	P0AE70		mazF		976307	1.0732e+06	785686	764665	964083	655548
P0AE74	P0AE74		citT		807390	834772	836142	779516	789823	760239
P0AE78	P0AE78		corC		888626	949910	825324	807502	943282	813542
P0AE82	P0AE82		cpxA		1.51073e+06	1.45729e+06	1.64577e+06	1.54436e+06	1.59448e+06	1.64685e+06
P0AE85	P0AE85		cpxP		793449	853565	883649	959670	769562	833496
P0AE88	P0AE88		cpxR		4.37029e+06	4.27029e+06	4.45307e+06	4.26104e+06	4.39262e+06	4.24002e+06
P0AE91	P0AE91		creA		3.5762e+06	3.82754e+06	3.55665e+06	3.62348e+06	3.85666e+06	3.53655e+06
P0AEB2	P0AEB2		dacA		7.78794e+06	7.84545e+06	7.69478e+06	7.63034e+06	8.15154e+06	7.6607e+06
P0AEB7	P0AEB7		yoaB		1.1126e+07	1.03972e+07	1.14223e+07	1.13179e+07	1.02142e+07	1.01415e+07
P0AEC0	P0AEC0		yoaE		417641	494325	377215	405320	402398	442849
P0AEC3	P0AEC3		arcB		843899	816626	779963	907647	914913	851264
P0AED0	P0AED0		uspA		1.05367e+07	1.08906e+07	8.89577e+06	8.88905e+06	1.08393e+07	8.79622e+06
P0AED5	P0AED5		uvrY		3.40444e+06	3.58284e+06	3.74524e+06	3.27758e+06	3.62104e+06	3.21147e+06
P0AED7	P0AED7		dapE		5.77858e+06	5.71734e+06	5.63153e+06	5.74094e+06	5.82624e+06	5.70157e+06
P0AEE1	P0AEE1		dcrB		7.38762e+06	7.24814e+06	7.63057e+06	7.49555e+06	7.63973e+06	7.4875e+06
P0AEE3	P0AEE3		degS		191629	256205	197006	222356	221465	270012
P0AEE5	P0AEE5		mglB		2.06937e+06	1.92897e+06	2.42286e+06	2.17592e+06	2.09862e+06	2.1224e+06
P0AEF4	P0AEF4		dpiA		2.96642e+06	3.01205e+06	2.72298e+06	2.88131e+06	2.96196e+06	2.7981e+06
P0AEG4	P0AEG4		dsbA		4.3028e+06	4.40183e+06	4.10501e+06	4.0714e+06	4.33838e+06	4.36054e+06
P0AEG6	P0AEG6		dsbC		1.66417e+06	1.74664e+06	1.54763e+06	1.58268e+06	2.11015e+06	1.43299e+06
P0AEH5	P0AEH5		elaB		8.99578e+06	9.01493e+06	8.29545e+06	7.49607e+06	9.23557e+06	9.12063e+06
P0AEI1	P0AEI1		miaB		1.08497e+07	1.07365e+07	1.11101e+07	1.14793e+07	1.0598e+07	1.12822e+07
P0AEI4	P0AEI4		rimO		5.05653e+06	4.98174e+06	5.09229e+06	5.14304e+06	5.02375e+06	5.01785e+06
P0AEI6	P0AEI6		nudJ		3.14917e+06	3.05869e+06	3.0595e+06	2.94888e+06	2.99338e+06	2.94912e+06
P0AEK2	P0AEK2		fabG		8.61249e+07	8.83251e+07	7.9373e+07	8.02277e+07	8.38496e+07	8.04428e+07
P0AEK4	P0AEK4		fabI		3.24971e+07	3.32671e+07	3.15878e+07	3.12475e+07	3.29417e+07	3.14495e+07
P0AEL6	P0AEL6		fepB		1.47904e+06	1.4002e+06	1.44775e+06	1.35238e+06	1.2935e+06	1.47375e+06
P0AEM0	P0AEM0		fkpB		1.54634e+06	1.51077e+06	1.87306e+06	1.9887e+06	1.41228e+06	1.85643e+06
P0AEM4	P0AEM4		flgM		2.11914e+06	1.9923e+06	2.13812e+06	2.21699e+06	2.10581e+06	1.9717e+06
P0AEM6	P0AEM6		fliA		2.63889e+06	2.67185e+06	2.61038e+06	2.62245e+06	2.34901e+06	2.67006e+06
P0AEM9	P0AEM9		fliY		7.32412e+06	7.39517e+06	7.37061e+06	7.33878e+06	7.45409e+06	7.25808e+06
P0AEN1	P0AEN1		fre		9.23102e+06	9.48875e+06	1.03379e+07	1.04575e+07	9.16648e+06	1.05839e+07
P0AEN4	P0AEN4		ftsL		1.11629e+06	1.11963e+06	1.21356e+06	1.12443e+06	1.08702e+06	1.24063e+06
P0AEN8	P0AEN8		fucU		5.36943e+06	5.58879e+06	5.60972e+06	5.71734e+06	5.26388e+06	5.71499e+06
P0AEP3	P0AEP3		galU		6.56501e+07	6.616e+07	6.47187e+07	6.35045e+07	6.66776e+07	5.84853e+07
P0AEQ3	P0AEQ3		glnH		1.56074e+07	1.54858e+07	1.52758e+07	1.50952e+07	1.5962e+07	1.48678e+07
P0AEQ6	P0AEQ6		glnP		1.56245e+06	1.60231e+06	1.71396e+06	1.75729e+06	1.79264e+06	1.90612e+06
P0AES0	P0AES0		gsp		1.81568e+06	1.73589e+06	1.84049e+06	1.70965e+06	1.76779e+06	1.80081e+06
P0AES2	P0AES2		gudD		1.90805e+06	1.78101e+06	2.05939e+06	2.00089e+06	1.7827e+06	1.9083e+06
P0AES4	P0AES4		gyrA		1.4705e+07	1.46155e+07	1.49182e+07	1.49224e+07	1.45034e+07	1.44572e+07
P0AES6	P0AES6		gyrB		8.57336e+06	8.57524e+06	8.39725e+06	8.48544e+06	8.56697e+06	8.60046e+06
P0AES9	P0AES9		hdeA		7.09745e+06	7.15877e+06	6.63937e+06	6.75036e+06	6.59205e+06	6.90773e+06
P0AET2	P0AET2		hdeB		1.03856e+07	9.79314e+06	1.02216e+07	9.90725e+06	1.02659e+07	9.30107e+06
P0AET8	P0AET8		hdhA		1.62869e+06	1.66969e+06	1.05745e+06	1.31518e+06	1.44554e+06	1.02449e+06
P0AEU0	P0AEU0		hisJ		3.79487e+06	3.57031e+06	3.42173e+06	3.54732e+06	3.65117e+06	3.21949e+06
P0AEU7	P0AEU7		skp		2.40512e+07	2.3694e+07	2.05607e+07	1.90969e+07	2.26369e+07	2.07478e+07
P0AEV4	P0AEV4		hycA		880022	610561	809137	1.05417e+06	908795	981060
P0AEV9	P0AEV9		hycI		429482	396262	464550	480663	459166	588062
P0AEW4	P0AEW4		cpdA		554066	593199	714195	565942	606063	562925
P0AEW6	P0AEW6		gsk		2.3203e+06	2.22148e+06	2.29602e+06	2.24153e+06	2.18052e+06	2.30862e+06
P0AEW9	P0AEW9		fruK		1.83e+07	1.81127e+07	1.72871e+07	1.735e+07	1.72045e+07	1.71398e+07
P0AEX5	P0AEX5		prkB		1.98261e+06	2.1022e+06	2.11889e+06	2.13311e+06	1.99723e+06	1.94109e+06
P0AEX9	P0AEX9		malE		6.89098e+06	6.71609e+06	6.78433e+06	6.97538e+06	6.98157e+06	7.01138e+06
P0AEY3	P0AEY3		mazG		1.57561e+06	1.56658e+06	1.45582e+06	1.51689e+06	1.57725e+06	1.58212e+06
P0AEY5	P0AEY5		mdaB		1.8282e+06	2.21645e+06	1.49874e+06	1.57604e+06	2.46411e+06	1.4307e+06
P0AEZ3	P0AEZ3		minD		1.79403e+07	1.81138e+07	1.78425e+07	1.7626e+07	1.78206e+07	1.78263e+07
P0AEZ9	P0AEZ9		moaB		9.95078e+06	9.75394e+06	1.07723e+07	9.75617e+06	9.6627e+06	9.97959e+06
P0AF03	P0AF03		mog		1.30666e+07	1.33167e+07	1.40641e+07	1.41515e+07	1.30444e+07	1.43666e+07
P0AF08	P0AF08		mrp		3.73477e+06	3.78242e+06	3.87334e+06	3.76699e+06	3.71799e+06	3.5856e+06
P0AF12	P0AF12		mtnN		2.5572e+07	2.51877e+07	2.44202e+07	2.49077e+07	2.52663e+07	2.49633e+07
P0AF18	P0AF18		nagA		3.63684e+06	3.78056e+06	3.79336e+06	3.71349e+06	3.67553e+06	3.67335e+06
P0AF20	P0AF20		nagC		1.71015e+06	1.81255e+06	1.64175e+06	1.57702e+06	1.83112e+06	1.63287e+06
P0AF24	P0AF24		nagD		2.72616e+06	2.6142e+06	2.29724e+06	2.41624e+06	2.51711e+06	2.37647e+06
P0AF28	P0AF28		narL		8.16818e+06	8.005e+06	7.95308e+06	8.10851e+06	8.23271e+06	7.54715e+06
P0AF36	P0AF36		zapB		8.26647e+06	8.06905e+06	6.20996e+06	6.03466e+06	7.97842e+06	6.89524e+06
P0AF48	P0AF48		yjbQ		1.45404e+06	1.34945e+06	1.12676e+06	1.2424e+06	1.2111e+06	1.1497e+06
P0AF50	P0AF50		yjbR		6.86046e+06	6.31225e+06	5.62727e+06	6.03012e+06	6.95827e+06	6.2728e+06
P0AF63	P0AF63		nsrR		1.38965e+06	1.29259e+06	1.41648e+06	1.29765e+06	1.37406e+06	1.3816e+06
P0AF67	P0AF67		yjeE		3.94237e+06	3.75825e+06	3.97916e+06	3.72111e+06	3.65962e+06	3.82071e+06
P0AF70	P0AF70		yjeI		5.18109e+06	5.39993e+06	5.20516e+06	5.00875e+06	5.71661e+06	4.6437e+06
P0AF90	P0AF90		rraB		6.95593e+06	6.88044e+06	6.48716e+06	7.19817e+06	6.65498e+06	7.17678e+06
P0AF93	P0AF93		ridA		1.06333e+08	1.1023e+08	9.78766e+07	9.8725e+07	1.02152e+08	1.01602e+08
P0AF96	P0AF96		tabA		2.8494e+06	2.93816e+06	2.6184e+06	2.77943e+06	2.85658e+06	2.70221e+06
P0AF98	P0AF98		lptF		1.30979e+06	1.32113e+06	1.63433e+06	1.70836e+06	1.21616e+06	1.65889e+06
P0AFB1	P0AFB1		nlpI		1.66639e+06	1.56786e+06	1.53444e+06	1.61552e+06	1.56902e+06	1.82907e+06
P0AFB8	P0AFB8		glnG		5.55043e+06	5.49645e+06	5.56967e+06	5.61419e+06	5.4293e+06	5.54634e+06
P0AFC3	P0AFC3		nuoA		2.04e+06	2.12241e+06	2.07926e+06	2.12252e+06	2.16055e+06	2.20491e+06
P0AFC7	P0AFC7		nuoB		4.10814e+06	4.0762e+06	4.06007e+06	3.85942e+06	4.42241e+06	3.3522e+06
P0AFD1	P0AFD1		nuoE		6.18727e+06	6.10724e+06	6.1572e+06	6.08058e+06	6.0269e+06	6.08391e+06
P0AFD4	P0AFD4		nuoH		2.53555e+06	2.4774e+06	2.63504e+06	2.5971e+06	2.48162e+06	2.57425e+06
P0AFD6	P0AFD6		nuoI		8.48372e+06	8.57273e+06	8.68938e+06	8.57695e+06	8.32735e+06	8.45866e+06
P0AFF2	P0AFF2		nupC		550735	457841	445979	381643	515013	365085
P0AFF6	P0AFF6		nusA		1.83573e+07	1.80479e+07	1.77731e+07	1.7314e+07	1.82594e+07	1.7545e+07
P0AFG0	P0AFG0		nusG		1.65042e+07	1.61833e+07	1.49036e+07	1.45374e+07	1.61086e+07	1.48529e+07
P0AFG3	P0AFG3		sucA		8.87333e+06	8.81467e+06	9.20719e+06	9.27172e+06	8.9955e+06	9.53031e+06
P0AFG6	P0AFG6		sucB		9.12599e+06	9.019e+06	8.99037e+06	8.85963e+06	9.20335e+06	8.77063e+06
P0AFG8	P0AFG8		aceE		1.01854e+08	1.02216e+08	1.0242e+08	1.01281e+08	1.00616e+08	1.01649e+08
P0AFH0	P0AFH0		ogt			408583	366902	423288		422720
P0AFH8	P0AFH8		osmY		1.4922e+07	1.57414e+07	1.5626e+07	1.51721e+07	1.51044e+07	1.55094e+07
P0AFI0	P0AFI0		oxc		1.07591e+06	1.06327e+06	1.22667e+06	1.00263e+06	1.09672e+06	1.22924e+06
P0AFI2	P0AFI2		parC		4.61644e+06	4.43138e+06	4.52829e+06	4.56062e+06	4.42339e+06	4.5743e+06
P0AFI7	P0AFI7		pdxH		7.49238e+06	7.56904e+06	7.85105e+06	7.80779e+06	7.60449e+06	7.93669e+06
P0AFJ1	P0AFJ1		phnA		2.01114e+06	1.90691e+06	1.5466e+06	1.75524e+06	1.87592e+06	1.81548e+06
P0AFJ7	P0AFJ7		pitA		1.8538e+06	1.87385e+06	1.79521e+06	1.67913e+06	1.94836e+06	1.53085e+06
P0AFK0	P0AFK0		pmbA		6.81201e+06	6.91189e+06	6.89662e+06	6.77591e+06	6.84208e+06	6.68469e+06
P0AFK9	P0AFK9		potD		4.90797e+06	4.9815e+06	5.28474e+06	5.22474e+06	5.0388e+06	5.06467e+06
P0AFL3	P0AFL3		ppiA		6.39734e+06	6.33707e+06	6.07655e+06	6.19478e+06	6.3809e+06	6.19502e+06
P0AFL6	P0AFL6		ppx		1.55273e+06	1.54947e+06	1.56252e+06	1.5294e+06	1.51849e+06	1.57201e+06
P0AFM2	P0AFM2		proX		1.41589e+06	1.45732e+06	1.33146e+06	1.38777e+06	1.45921e+06	1.47643e+06
P0AFM6	P0AFM6		pspA		3.83621e+06	3.92821e+06	3.54178e+06	3.71864e+06	3.69232e+06	3.36984e+06
P0AFP4	P0AFP4		ybbO		1.04607e+06	1.06351e+06	991328	991029	1.04619e+06	1.00504e+06
P0AFP6	P0AFP6		ybgI		9.41924e+06	9.41155e+06	9.46328e+06	9.058e+06	9.51693e+06	9.01532e+06
P0AFQ7	P0AFQ7		ycfH		5.28294e+06	5.41194e+06	5.08415e+06	5.20763e+06	5.13072e+06	5.3186e+06
P0AFR2	P0AFR2		dauA		1.14893e+06	1.11454e+06	1.15798e+06	1.11921e+06	1.10201e+06	1.13293e+06
P0AFR4	P0AFR4		yciO		6.61393e+06	6.67125e+06	6.18672e+06	6.34978e+06	6.45821e+06	6.40694e+06
P0AFU8	P0AFU8		ribC		9.40416e+06	9.24123e+06	9.34481e+06	9.32533e+06	9.15828e+06	8.86327e+06
P0AFW0	P0AFW0		rfaH		491314	421310	515901	501042	500716	
P0AFW8	P0AFW8		rof		3.62472e+06	3.54926e+06	3.10185e+06	3.12258e+06	3.56801e+06	3.04888e+06
P0AFX0	P0AFX0		hpf		681802	719603	854118	784046	780709	860983
P0AFX4	P0AFX4		rsd		436205	407152	420006	507502	355239	534882
P0AFX7	P0AFX7		rseA		1.46655e+06	1.59172e+06	1.37172e+06	1.17309e+06	1.77084e+06	1.36872e+06
P0AFX9	P0AFX9		rseB		2.89444e+06	2.83079e+06	3.11958e+06	3.12974e+06	2.93833e+06	3.12985e+06
P0AFY8	P0AFY8		seqA		9.99832e+06	1.0108e+07	9.79302e+06	9.74295e+06	1.0265e+07	9.76709e+06
P0AFZ1	P0AFZ1		sseB		2.13001e+06	2.13534e+06	2.23864e+06	2.09322e+06	2.20174e+06	2.17091e+06
P0AFZ3	P0AFZ3		sspB		8.16e+06	7.83989e+06	8.34822e+06	8.40525e+06	8.15655e+06	8.36629e+06
P0AG00	P0AG00		wzzE		3.17804e+06	3.24972e+06	3.14147e+06	3.20021e+06	3.1979e+06	3.07991e+06
P0AG07	P0AG07		rpe		1.15299e+07	1.17189e+07	1.18794e+07	1.1919e+07	1.15101e+07	1.23985e+07
P0AG14	P0AG14		sohB		2.10438e+06	1.85228e+06	1.73916e+06	1.72188e+06	2.00279e+06	1.70059e+06
P0AG16	P0AG16		purF		902726	964398	989663	1.03107e+06	844496	1.14403e+06
