Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_1fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_10fmol_inj1r.mzML
P0AFI0	P0AFI0		oxc		1.0774e+06	1.19634e+06	1.09518e+06	1.15136e+06	1.1003e+06	1.09985e+06
P0AFI2	P0AFI2		parC		3.86367e+06	3.89751e+06	3.96726e+06	3.99474e+06	3.98435e+06	3.96273e+06
P0AFI7	P0AFI7		pdxH		6.64653e+06	6.58282e+06	6.48523e+06	6.64698e+06	6.48088e+06	7.08847e+06
P0AFJ1	P0AFJ1		phnA		2.04126e+06	1.98698e+06	2.09555e+06	1.87366e+06	1.87979e+06	2.01938e+06
P0AFJ7	P0AFJ7		pitA		1.67251e+06	1.66243e+06	1.51921e+06	1.61873e+06	1.61786e+06	1.46499e+06
P0AFK0	P0AFK0		pmbA		4.76834e+06	4.8557e+06	4.70926e+06	4.73334e+06	4.75414e+06	5.00308e+06
P0AFK9	P0AFK9		potD		4.92913e+06	4.8754e+06	4.892e+06	4.825e+06	4.78177e+06	4.78258e+06
P0AFL3	P0AFL3		ppiA		6.54921e+06	6.59522e+06	6.70779e+06	7.14344e+06	6.62168e+06	6.54801e+06
P0AFL6	P0AFL6		ppx		1.53471e+06	1.5716e+06	1.52811e+06	1.5185e+06	1.51207e+06	1.53138e+06
P0AFM2	P0AFM2		proX		1.25175e+06	1.21071e+06	1.1814e+06	1.215e+06	1.17873e+06	991956
P0AFM6	P0AFM6		pspA		3.81688e+06	3.84124e+06	3.80102e+06	3.86466e+06	3.75123e+06	3.59008e+06
P0AFP4	P0AFP4		ybbO		621269	564504	610740	673892	620495	648954
P0AFP6	P0AFP6		ybgI		9.34769e+06	9.16726e+06	9.29112e+06	9.10326e+06	9.27247e+06	8.97928e+06
P0AFQ7	P0AFQ7		ycfH		4.08464e+06	3.95918e+06	4.1544e+06	3.98811e+06	3.92691e+06	4.01505e+06
P0AFR4	P0AFR4		yciO		6.26356e+06	5.93274e+06	6.01869e+06	6.43807e+06	5.99518e+06	6.08462e+06
P0AFU8	P0AFU8		ribC		9.41811e+06	9.52765e+06	9.52908e+06	9.40225e+06	9.23086e+06	9.60821e+06
P0AFW0	P0AFW0		rfaH		435367	575338	463920	498198	294886	435562
P0AFW8	P0AFW8		rof		2.80779e+06	2.69646e+06	2.9057e+06	2.87215e+06	2.73045e+06	2.60138e+06
P0AFX0	P0AFX0		hpf		870768	814270	865433	792773	837466	862745
P0AFX4	P0AFX4		rsd		531352	581480	540771	592185	532997	611735
P0AFX7	P0AFX7		rseA		1.83204e+06	1.81528e+06	1.65672e+06	1.71664e+06	1.72827e+06	2.25111e+06
P0AFX9	P0AFX9		rseB		2.65588e+06	2.86001e+06	2.91708e+06	2.82983e+06	2.82454e+06	3.02044e+06
P0AFY8	P0AFY8		seqA		9.48747e+06	9.25332e+06	9.29017e+06	9.67978e+06	9.50472e+06	9.48022e+06
P0AFZ1	P0AFZ1		sseB		2.28808e+06	2.28032e+06	2.336e+06	2.3431e+06	2.35464e+06	2.30832e+06
P0AFZ3	P0AFZ3		sspB		6.84653e+06	7.10066e+06	7.04792e+06	6.95629e+06	6.93834e+06	6.78286e+06
P0AG00	P0AG00		wzzE		3.07614e+06	2.98889e+06	3.01833e+06	2.91884e+06	3.04225e+06	2.89716e+06
P0AG07	P0AG07		rpe		1.13127e+07	1.13595e+07	1.08705e+07	1.08143e+07	1.11958e+07	1.05412e+07
P0AG14	P0AG14		sohB		2.25755e+06	2.25164e+06	2.17469e+06	2.10319e+06	2.1372e+06	1.77017e+06
P0AG16	P0AG16		purF		417623	519594	501021	566286	604538	469944
P0AG18	P0AG18		purE		1.28195e+06	1.28711e+06	1.21321e+06	1.38286e+06	1.38124e+06	1.26377e+06
P0AG20	P0AG20		relA		1.57852e+06	1.58059e+06	1.59702e+06	1.64551e+06	1.59648e+06	1.59373e+06
P0AG24	P0AG24		spoT		1.70106e+06	1.75276e+06	1.81053e+06	1.79923e+06	1.79295e+06	1.6283e+06
P0AG27	P0AG27		yibN		1.40229e+07	1.38321e+07	1.42815e+07	1.34849e+07	1.42225e+07	1.49572e+07
P0AG30	P0AG30		rho		2.18478e+07	2.17953e+07	2.19289e+07	2.21357e+07	2.20828e+07	2.16695e+07
P0AG40	P0AG40		ribF		1.80656e+06	1.85619e+06	1.85622e+06	1.82526e+06	1.84867e+06	1.79411e+06
P0AG44	P0AG44		rplQ		2.75582e+08	2.84473e+08	2.37406e+08	2.4513e+08	2.40663e+08	2.57724e+08
P0AG48	P0AG48		rplU		7.07296e+07	7.16206e+07	7.35715e+07	7.13615e+07	7.19101e+07	6.27536e+07
P0AG51	P0AG51		rpmD		6.12604e+07	6.39522e+07	6.28329e+07	6.36047e+07	6.15765e+07	5.0496e+07
P0AG55	P0AG55		rplF		1.96137e+08	1.98257e+08	1.96984e+08	1.91244e+08	1.90576e+08	1.85533e+08
P0AG59	P0AG59		rpsN		2.4965e+07	2.51241e+07	2.63178e+07	2.50625e+07	2.52087e+07	2.15803e+07
P0AG63	P0AG63		rpsQ		2.76126e+08	2.65206e+08	2.69041e+08	2.71205e+08	2.69267e+08	2.28982e+08
P0AG67	P0AG67		rpsA		2.93236e+08	2.90175e+08	2.81059e+08	2.85292e+08	2.8373e+08	2.67071e+08
P0AG82	P0AG82		pstS		2.45574e+06	2.58168e+06	2.49035e+06	2.5537e+06	2.50596e+06	2.49134e+06
P0AG86	P0AG86		secB		1.92851e+07	1.85876e+07	1.74188e+07	1.70237e+07	1.79966e+07	1.77259e+07
P0AG90	P0AG90		secD		2.22194e+07	2.22444e+07	2.24647e+07	2.25387e+07	2.26801e+07	2.35959e+07
P0AG93	P0AG93		secF		1.36898e+06	1.37353e+06	1.39268e+06	1.40468e+06	1.37597e+06	1.22976e+06
P0AG96	P0AG96		secE		1.53557e+06	1.54112e+06	1.53856e+06	1.54695e+06	1.72377e+06	1.67633e+06
P0AG99	P0AG99		secG		5.95285e+06	5.98219e+06	5.88706e+06	5.85793e+06	5.58806e+06	5.82573e+06
P0AGA2	P0AGA2		secY		3.9923e+06	3.8515e+06	4.06683e+06	4.0965e+06	4.10202e+06	3.99168e+06
P0AGB0	P0AGB0		serB		2.32816e+06	2.25624e+06	2.2541e+06	2.29014e+06	2.28912e+06	2.29093e+06
P0AGB6	P0AGB6		rpoE		3.87889e+06	3.82444e+06	3.87105e+06	3.85491e+06	3.89941e+06	4.63241e+06
P0AGC3	P0AGC3		slt		1.22693e+06	1.24338e+06	1.26047e+06	1.26133e+06	1.27455e+06	1.35069e+06
P0AGD1	P0AGD1		sodC		536432	516718	508002	490491	484892	
P0AGD3	P0AGD3		sodB		8.20638e+07	8.11525e+07	7.67686e+07	7.92455e+07	7.79308e+07	7.9157e+07
P0AGD7	P0AGD7		ffh		4.77954e+06	4.73081e+06	4.84296e+06	4.74513e+06	4.82641e+06	4.97614e+06
P0AGE0	P0AGE0		ssb		3.23387e+07	3.22963e+07	3.26254e+07	3.2958e+07	3.28305e+07	3.14341e+07
P0AGE6	P0AGE6		yieF		1.07225e+07	1.10608e+07	1.09069e+07	1.03709e+07	1.01968e+07	9.75032e+06
P0AGE9	P0AGE9		sucD		1.6189e+07	1.62036e+07	1.64159e+07	1.64088e+07	1.63916e+07	1.51148e+07
P0AGF2	P0AGF2		ygdK		1.89668e+06	2.05279e+06	1.96649e+06	1.73041e+06	1.95392e+06	2.1308e+06
P0AGG0	P0AGG0		thiL		3.44108e+06	3.42888e+06	3.66506e+06	3.46823e+06	3.0806e+06	3.62417e+06
P0AGG2	P0AGG2		tesB		1.08283e+06	1.06812e+06	1.03727e+06	1.01356e+06	1.01636e+06	1.10275e+06
P0AGG4	P0AGG4		trxC		3.29067e+06	3.55515e+06	3.44145e+06	3.50676e+06	3.54065e+06	3.51857e+06
P0AGG8	P0AGG8		tldD		3.15862e+06	3.21064e+06	3.27292e+06	3.30314e+06	3.18542e+06	3.26421e+06
P0AGI8	P0AGI8		trkA		1.33372e+06	1.36156e+06	1.45167e+06	1.3392e+06	1.36889e+06	1.26161e+06
P0AGJ2	P0AGJ2		trmH		1.5434e+06	1.51278e+06	1.54425e+06	1.4859e+06	1.64848e+06	1.52205e+06
P0AGJ5	P0AGJ5		yfiF		1.20074e+07	1.21717e+07	1.19249e+07	1.20318e+07	1.19164e+07	1.19975e+07
P0AGJ7	P0AGJ7		trmL		2.99742e+06	3.10437e+06	3.08939e+06	2.99501e+06	3.11327e+06	3.14016e+06
P0AGJ9	P0AGJ9		tyrS		9.25176e+06	9.28773e+06	9.00078e+06	9.09877e+06	8.889e+06	8.02455e+06
P0AGK4	P0AGK4		yhbY		1.59723e+07	1.63073e+07	1.59992e+07	1.48446e+07	1.55202e+07	1.55474e+07
P0AGK8	P0AGK8		iscR		2.23489e+06	2.09799e+06	2.271e+06	2.09201e+06	2.25431e+06	2.16058e+06
P0AGL2	P0AGL2		tdcF		1.24726e+06	1.26858e+06	1.26752e+06	1.14576e+06	1.29859e+06	845700
P0AGL7	P0AGL7		rsmE		4.08432e+06	3.94329e+06	4.10256e+06	4.12912e+06	3.97595e+06	4.02355e+06
P0AGM5	P0AGM5		sirB1		429464	409411	414030	416077	375850	502788
P0C018	P0C018		rplR		3.51035e+07	3.62977e+07	3.33221e+07	3.44447e+07	3.24359e+07	3.15189e+07
P0C037	P0C037		yaiE		1.09313e+07	1.04506e+07	1.06467e+07	1.04477e+07	1.07484e+07	
P0C054	P0C054		ibpA		4.82418e+06	4.79122e+06	4.7974e+06	4.6033e+06	4.55782e+06	4.86529e+06
P0C093	P0C093		slmA		3.46251e+06	3.54501e+06	3.50392e+06	3.40718e+06	3.35746e+06	3.41254e+06
P0C0K3	P0C0K3		rdoA		942148	980024	970936	960821	953840	925629
P0C0L2	P0C0L2		osmC		6.1995e+06	6.118e+06	5.84664e+06	6.3073e+06	6.03441e+06	5.67218e+06
P0C0L7	P0C0L7		proP		2.48879e+06	2.60341e+06	2.52391e+06	2.54476e+06	2.49505e+06	2.32698e+06
P0C0L9	P0C0L9		iscX		1.52359e+06	1.4598e+06	1.64212e+06	1.4756e+06	1.56479e+06	1.54961e+06
P0C0R7	P0C0R7		rlmE		2.74286e+06	2.63869e+06	2.76663e+06	2.57764e+06	2.65584e+06	2.91336e+06
P0C0S1	P0C0S1		mscS		8.83965e+06	8.80128e+06	8.95648e+06	8.9046e+06	8.74017e+06	9.09305e+06
P0C0V0	P0C0V0		degP		1.36363e+07	1.36112e+07	1.40304e+07	1.43874e+07	1.37014e+07	1.2696e+07
P0C960	P0C960		emtA		85457.5	97872.3				86573.2
P0CB39	P0CB39		eptC		2.47958e+06	2.54075e+06	2.73563e+06	2.43313e+06	2.6417e+06	2.67665e+06
P0CE47	P0CE47		tufA		1.31961e+09	1.3165e+09	1.31024e+09	1.31723e+09	1.32565e+09	1.17007e+09
P0CG19	P0CG19		rph		8.38318e+06	8.04417e+06	7.69817e+06	8.19304e+06	8.06887e+06	7.92226e+06
P0CK95	P0CK95		yghJ		4.82901e+06	4.75528e+06	4.65929e+06	4.66793e+06	4.82093e+06	4.68731e+06
P10100	P10100		rlpA		3.31583e+06	3.39569e+06	3.38756e+06	3.3702e+06	3.50203e+06	3.59584e+06
P10121	P10121		ftsY		5.48258e+06	5.36005e+06	5.32947e+06	5.39144e+06	5.33697e+06	5.26794e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				879176	979094				839975
P10346	P10346		glnQ		2.25757e+06	2.1538e+06	2.24913e+06	2.26755e+06	2.34081e+06	2.13256e+06
P10371	P10371		hisA		2.95696e+06	2.95999e+06	2.91304e+06	2.91562e+06	2.93919e+06	2.71216e+06
P10384	P10384		fadL		1.23473e+07	1.23919e+07	1.21551e+07	1.24832e+07	1.23257e+07	1.12715e+07
P10408	P10408		secA		7.18496e+06	7.28785e+06	7.10281e+06	7.27569e+06	7.35383e+06	7.02583e+06
P10441	P10441		lpxB		961063	1.04024e+06	1.10305e+06	1.12497e+06	1.20631e+06	1.04553e+06
P10443	P10443		dnaE		607553	620354	584128	654846	634128	496608
P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)	P10636-8ups|TAU_HUMAN_UPS Microtubule-associated protein tau {Isoform Tau-F (Tau-4)} (Chain 2-441) - Homo sapiens (Human)				2.46127e+06	2.37324e+06				2.31421e+06
P10903	P10903		narK		2.30629e+06	2.47138e+06	2.2496e+06	2.45681e+06	2.32788e+06	2.174e+06
P10908	P10908		ugpQ		339335	384854	387388	391095	350938	343966
P11349	P11349		narH		1.57705e+06	1.52e+06	1.49972e+06	1.4693e+06	1.50252e+06	1.58905e+06
P11447	P11447		argH		2.02604e+06	1.91911e+06	1.85739e+06	1.85781e+06	1.97486e+06	1.84236e+06
P11557	P11557		damX		6.5335e+06	6.52829e+06	6.5837e+06	6.62574e+06	6.48724e+06	6.34007e+06
P11875	P11875		argS		1.24724e+07	1.25757e+07	1.26585e+07	1.24114e+07	1.23181e+07	1.31077e+07
P11880	P11880		murF		6.24108e+06	6.30051e+06	6.15192e+06	5.87456e+06	6.15394e+06	5.59061e+06
P12008	P12008		aroC		3.56033e+06	3.63891e+06	3.49237e+06	3.681e+06	3.56702e+06	3.63259e+06
P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)	P12081ups|SYHC_HUMAN_UPS Histidyl-tRNA synthetase, cytoplasmic (Chain 1-509, C terminal His tag) - Homo sapiens (Human)				6.50727e+06	6.52521e+06		5.64937e+06	5.93031e+06	6.22673e+06
P12281	P12281		moeA		5.87553e+06	5.84204e+06	5.87016e+06	5.89805e+06	5.6608e+06	5.492e+06
P12282	P12282		moeB		3.34701e+06	3.48308e+06	3.28538e+06	3.30147e+06	3.31695e+06	3.67054e+06
P12295	P12295		ung		2.21924e+06	2.1954e+06	2.11273e+06	2.1146e+06	2.07913e+06	1.85754e+06
P12758	P12758		udp		2.80047e+07	2.81136e+07	2.77701e+07	2.80506e+07	2.73823e+07	2.69681e+07
P12994	P12994		ybhB		642677	557078	523952	383809	581071	618986
P13001	P13001		bioH		1.30797e+06	1.19279e+06	1.28267e+06	1.19424e+06	1.32992e+06	1.39005e+06
P13009	P13009		metH		2.34175e+06	2.40846e+06	2.42804e+06	2.42181e+06	2.42779e+06	2.46922e+06
P13016	P13016		ampD		1.71029e+06	1.62974e+06	1.59873e+06	1.59434e+06	1.63765e+06	1.50204e+06
P13024	P13024		fdhE		3.92206e+06	3.9144e+06	3.94602e+06	3.95373e+06	3.83067e+06	3.57307e+06
P13029	P13029		katG		3.76271e+07	3.70734e+07	3.60128e+07	3.55295e+07	3.67456e+07	3.5184e+07
P13033	P13033		glpB		1.28369e+06	1.27721e+06	1.14201e+06	1.2242e+06	1.25251e+06	1.23101e+06
P13035	P13035		glpD		4.57336e+06	4.4793e+06	4.52735e+06	4.54201e+06	4.3804e+06	4.42971e+06
P13445	P13445		rpoS		5.17672e+06	5.05612e+06	5.06952e+06	5.06866e+06	5.2166e+06	5.07546e+06
P13458	P13458		sbcC		216782	297059	288626	272859	277978	188917
P13979	P13979		traT		4.40444e+06	4.51577e+06	4.53573e+06	4.331e+06	4.40914e+06	4.32499e+06
P14081	P14081		selB		956970	897980	920217	895576	910678	970722
P14175	P14175		proV		830961	762189	796982	867714	813469	954921
P14407	P14407		fumB		1.60081e+07	1.60776e+07	1.56652e+07	1.58718e+07	1.57009e+07	1.56272e+07
P14900	P14900		murD		2.89413e+06	3.03598e+06	2.98372e+06	2.72704e+06	2.89798e+06	2.69623e+06
P15034	P15034		pepP		4.22931e+06	4.07423e+06	3.91164e+06	3.81806e+06	3.97475e+06	4.12883e+06
P15042	P15042		ligA		6.97031e+06	6.78117e+06	6.99856e+06	6.95735e+06	6.86535e+06	6.50515e+06
P15047	P15047		entA			485029	348898	417810	407910	428212
P15067	P15067		glgX		2.90726e+06	3.04745e+06	3.0923e+06	2.92295e+06	3.03791e+06	2.83526e+06
P15070	P15070		fliN		4.42531e+06	4.48183e+06	5.0231e+06	4.6275e+06	5.08536e+06	4.52218e+06
P15082	P15082		srlR		700743	720786	673450	653409	627808	549854
P15254	P15254		purL		2.91224e+06	2.89632e+06	2.94867e+06	2.9141e+06	2.96111e+06	3.00857e+06
P15288	P15288		pepD		2.0322e+07	2.03083e+07	2.00008e+07	2.02802e+07	1.96077e+07	1.95023e+07
P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)	P15559ups|NQO1_HUMAN_UPS NAD(P)H dehydrogenase [quinone] 1 (Chain 2-274) - Homo sapiens (Human)				3.10312e+06	3.09879e+06				3.39511e+06
P15639	P15639		purH		4.30456e+06	4.2553e+06	4.34339e+06	4.28566e+06	4.26654e+06	4.40812e+06
P15640	P15640		purD		2.83231e+06	2.89898e+06	2.88283e+06	2.83477e+06	2.75517e+06	2.44994e+06
P15770	P15770		aroE		4.53405e+06	4.50298e+06	4.41849e+06	4.53981e+06	4.56629e+06	4.47962e+06
P15977	P15977		malQ		3.31608e+06	3.38979e+06	3.41352e+06	3.38908e+06	3.48984e+06	3.50978e+06
P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)	P16083ups|NQO2_HUMAN_UPS Ribosyldihydronicotinamide dehydrogenase [quinone] (Chain 2-231) - Homo sapiens (Human)				3.06596e+06	2.97823e+06			6.57186e+06	3.26598e+06
P16095	P16095		sdaA		1.6518e+06	1.68578e+06	1.89132e+06	1.75298e+06	1.71208e+06	2.64779e+06
P16384	P16384		miaA		2.14604e+06	2.07995e+06	2.14941e+06	2.28455e+06	2.2477e+06	2.18895e+06
P16431	P16431		hycE		2.96125e+06	3.11519e+06	3.05272e+06	2.96528e+06	2.99291e+06	2.96583e+06
P16433	P16433		hycG		917534	960587	883497	902055	1.03069e+06	879869
P16456	P16456		selD		6.32389e+06	6.54437e+06	6.44862e+06	6.37623e+06	6.5448e+06	6.05056e+06
P16528	P16528		iclR		1.76924e+06	1.72533e+06	1.79844e+06	1.69754e+06	1.75441e+06	1.74194e+06
P16659	P16659		proS		1.06058e+07	1.0448e+07	1.0191e+07	1.01917e+07	1.02859e+07	9.9412e+06
P16700	P16700		cysP		8.10196e+06	8.16158e+06	8.06252e+06	8.03247e+06	7.99025e+06	7.76363e+06
P16703	P16703		cysM		3.4829e+06	3.39036e+06	3.35592e+06	3.42149e+06	3.42084e+06	3.58054e+06
P16926	P16926		mreC		1.11974e+06	1.12275e+06	1.25989e+06	1.07516e+06	1.20837e+06	1.00985e+06
P17109	P17109		menD		1.68227e+06	1.66181e+06	1.8176e+06	1.78619e+06	1.90338e+06	1.76193e+06
P17115	P17115		gutQ		2.21228e+06	2.23054e+06	2.22393e+06	2.12786e+06	2.24026e+06	1.95902e+06
P17117	P17117		nfsA		4.41484e+06	4.20459e+06	4.20145e+06	4.40209e+06	4.40812e+06	4.35905e+06
P17169	P17169		glmS		4.24245e+07	4.2223e+07	4.1943e+07	4.17555e+07	4.18153e+07	3.82437e+07
P17315	P17315		cirA		2.22792e+06	2.24447e+06	2.23761e+06	2.19005e+06	2.2081e+06	2.27736e+06
P17443	P17443		murG		2.8484e+06	2.84777e+06	2.93749e+06	2.92246e+06	2.9883e+06	2.8779e+06
P17445	P17445		betB		713708	742711	743878	744252	719805	697245
P17846	P17846		cysI		1.0026e+07	9.90527e+06	9.77447e+06	9.752e+06	9.69518e+06	9.70458e+06
P17854	P17854		cysH		2.66156e+07	2.66071e+07	2.52998e+07	2.54368e+07	2.38165e+07	2.50937e+07
P17952	P17952		murC		2.27131e+06	2.27655e+06	2.25099e+06	2.2441e+06	2.29667e+06	2.4159e+06
P17993	P17993		ubiG		3.02535e+06	2.93975e+06	2.91712e+06	2.81821e+06	2.97353e+06	2.65963e+06
P18133	P18133		pncB		1.61611e+06	1.59204e+06	1.47733e+06	1.54642e+06	1.57812e+06	1.59681e+06
P18196	P18196		minC		2.20228e+06	2.20945e+06	2.16449e+06	2.15319e+06	2.15885e+06	2.39166e+06
P18390	P18390		yjjA		1.30889e+06	1.27405e+06	1.27284e+06	1.39778e+06	1.2576e+06	1.28424e+06
P18775	P18775		dmsA		9.01851e+06	8.80168e+06	8.87587e+06	9.10832e+06	8.99186e+06	9.18883e+06
P18776	P18776		dmsB		2.20372e+06	2.04021e+06	2.23214e+06	2.13031e+06	2.20666e+06	2.18203e+06
P18843	P18843		nadE		1.4262e+07	1.42315e+07	1.39532e+07	1.38667e+07	1.37035e+07	1.47042e+07
P19624	P19624		pdxA		474799	537348	577949	488289	556269	490989
P19926	P19926		agp		3.06669e+06	3.01144e+06	2.97601e+06	2.98134e+06	2.96774e+06	3.06205e+06
P19931	P19931		hyaE		1.37913e+06	1.50492e+06	1.521e+06	1.51153e+06	1.43611e+06	1.38844e+06
P19934	P19934		tolA		1.5399e+06	1.55292e+06	1.64555e+06	1.60249e+06	1.4619e+06	1.46302e+06
P20083	P20083		parE		1.79965e+06	1.70399e+06	1.66833e+06	1.69817e+06	1.68588e+06	1.6309e+06
P20966	P20966		fruA		1.05926e+07	1.04326e+07	1.06776e+07	1.07468e+07	1.04664e+07	9.49157e+06
P21156	P21156		cysD		2.91742e+06	3.01378e+06	2.7977e+06	2.76109e+06	2.91641e+06	2.75163e+06
P21165	P21165		pepQ		1.63478e+07	1.5979e+07	1.54429e+07	1.51369e+07	1.53924e+07	1.53343e+07
P21170	P21170		speA		7.31926e+06	7.3092e+06	7.56452e+06	7.48481e+06	7.31401e+06	6.86468e+06
P21177	P21177		fadB						1.43715e+06	
P21179	P21179		katE		749611	680144	737705	750841	743919	776809
P21338	P21338		rna		1.71606e+06	1.78842e+06	1.82807e+06	1.85003e+06	1.67793e+06	1.77782e+06
P21367	P21367		ycaC		2.68536e+06	2.68844e+06	2.62268e+06	2.60561e+06	2.4894e+06	2.60219e+06
P21369	P21369		pncA		2.04998e+06	2.09786e+06	2.0367e+06	2.1309e+06	2.29614e+06	2.19219e+06
P21420	P21420		nmpC		2.32177e+07	2.21602e+07	2.21169e+07	2.24002e+07	2.18627e+07	2.25599e+07
P21499	P21499		rnr		4.48318e+06	4.64504e+06	4.67544e+06	4.68184e+06	4.62504e+06	4.54769e+06
P21507	P21507		srmB		4.99691e+06	5.02921e+06	5.06622e+06	4.80066e+06	5.02341e+06	5.61505e+06
P21513	P21513		rne		9.1908e+06	9.16622e+06	8.93989e+06	8.92916e+06	9.19227e+06	8.77526e+06
P21599	P21599		pykA		2.20686e+07	2.18317e+07	2.15921e+07	2.15612e+07	2.09299e+07	2.1286e+07
P21645	P21645		lpxD		5.76279e+06	5.89045e+06	5.8062e+06	5.63748e+06	5.7229e+06	6.67371e+06
P21829	P21829		ybhA		2.57255e+06	2.59316e+06	2.6634e+06	2.5807e+06	2.62433e+06	2.69356e+06
P21888	P21888		cysS		1.1823e+07	1.2035e+07	1.14886e+07	1.17845e+07	1.16258e+07	1.14801e+07
P21889	P21889		aspS		1.11639e+07	1.11574e+07	1.08943e+07	1.08559e+07	1.08608e+07	1.09581e+07
P21893	P21893		recJ		1.14623e+06	1.21188e+06	1.17791e+06	1.19063e+06	1.07708e+06	1.71984e+06
P22106	P22106		asnB		4.77686e+06	4.57233e+06	4.82196e+06	4.72334e+06	4.66865e+06	4.07878e+06
P22186	P22186		mraZ		2.00706e+06	2.09836e+06	2.37264e+06	2.08497e+06	2.37283e+06	2.34002e+06
P22188	P22188		murE		5.74623e+06	5.74813e+06	5.48143e+06	5.63608e+06	5.56635e+06	5.41929e+06
P22255	P22255		cysQ		7.28977e+06	7.26163e+06	6.9742e+06	6.70422e+06	6.97661e+06	6.61366e+06
P22256	P22256		gabT		1.16433e+06	1.15202e+06	1.23038e+06	1.24186e+06	1.3153e+06	1.14807e+06
P22259	P22259		pckA		8.67201e+06	8.57121e+06	8.64194e+06	8.65393e+06	8.8122e+06	8.51722e+06
P22333	P22333		add		1.89317e+07	1.87984e+07	1.8116e+07	1.79651e+07	1.8227e+07	1.85397e+07
P22523	P22523		mukB		4.52333e+06	4.61319e+06	4.64699e+06	4.47274e+06	4.60201e+06	4.79639e+06
P22524	P22524		mukE		5.42546e+06	5.36927e+06	5.41769e+06	5.48517e+06	5.42911e+06	5.25193e+06
P22525	P22525		ycbB		1.73815e+06	1.71801e+06	1.69944e+06	1.68072e+06	1.70228e+06	1.89306e+06
P22634	P22634		murI		980323	1.09386e+06	1.08056e+06	1.01573e+06	1.1382e+06	959201
P22939	P22939		ispA		3.3842e+06	3.37457e+06	3.53606e+06	3.21038e+06	3.47056e+06	3.63838e+06
P23003	P23003		trmA		1.71106e+06	1.66948e+06	1.73478e+06	1.69273e+06	1.81256e+06	1.75338e+06
P23305	P23305		yigA		1.44481e+06	1.53597e+06	1.54688e+06	1.49409e+06	1.61728e+06	1.81524e+06
P23331	P23331		tdk		2.95259e+06	2.9199e+06	2.84445e+06	3.07384e+06	3.02932e+06	2.81515e+06
P23538	P23538		ppsA		4.88311e+06	4.86247e+06	4.88318e+06	5.05928e+06	4.88815e+06	4.91911e+06
P23721	P23721		serC		1.33155e+07	1.34515e+07	1.2768e+07	1.25764e+07	1.27847e+07	1.2707e+07
P23827	P23827		eco		4.34e+06	4.24464e+06	4.33716e+06	4.35146e+06	4.40741e+06	4.50294e+06
P23830	P23830		pssA		1.44169e+06	1.40331e+06	1.40191e+06	1.39384e+06	1.48188e+06	1.44679e+06
P23836	P23836		phoP		2.18193e+07	2.16842e+07	2.12359e+07	2.17079e+07	2.13146e+07	2.11326e+07
P23839	P23839		yicC		2.74852e+06	2.63464e+06	2.67824e+06	2.65048e+06	2.68102e+06	2.90449e+06
P23843	P23843		oppA		5.38508e+07	5.33007e+07	5.15315e+07	5.22849e+07	5.02465e+07	4.846e+07
P23845	P23845		cysN		3.6604e+06	3.58132e+06	3.65897e+06	3.59506e+06	3.57691e+06	3.25055e+06
P23847	P23847		dppA		1.44173e+06	1.55175e+06	1.33229e+06	1.22327e+06	1.3456e+06	1.51204e+06
P23857	P23857		pspE		997605	1.02724e+06	1.0104e+06	890948	963190	719702
P23865	P23865		prc		6.84332e+06	6.89282e+06	6.80594e+06	6.74872e+06	7.03451e+06	6.90677e+06
P23869	P23869		ppiB		4.15653e+07	4.04154e+07	4.04394e+07	4.01762e+07	4.12487e+07	3.774e+07
P23871	P23871		hemH		2.44057e+06	2.53112e+06	2.47927e+06	2.38369e+06	2.36719e+06	2.4952e+06
P23882	P23882		fmt		6.60866e+06	6.47318e+06	6.83485e+06	6.56902e+06	6.6173e+06	6.66219e+06
P23886	P23886		cydC		1.03487e+06	1.0433e+06	1.03642e+06	1.05026e+06	1.05109e+06	1.05573e+06
P23893	P23893		hemL		1.14468e+07	1.1179e+07	1.10465e+07	1.13758e+07	1.10962e+07	1.02272e+07
