Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0ADP9	P0ADP9		yihD		4.85955e+06	4.96878e+06	4.4028e+06	4.90713e+06	4.50524e+06	4.47006e+06
P0ADQ7	P0ADQ7		ygaM		1.19472e+07	1.15236e+07	1.18347e+07	1.17703e+07	1.19755e+07	1.17759e+07
P0ADR6	P0ADR6		rlmM		3.96263e+06	3.74345e+06	3.69246e+06	3.54206e+06	3.8098e+06	3.78088e+06
P0ADR8	P0ADR8		ygdH		1.04317e+07	1.06915e+07	1.06396e+07	1.05905e+07	1.05345e+07	1.07465e+07
P0ADS2	P0ADS2		zapA		1.57116e+07	1.57672e+07	1.58892e+07	1.59463e+07	1.5958e+07	1.57883e+07
P0ADS6	P0ADS6		yggE		5.45111e+06	5.3705e+06	5.55278e+06	5.41952e+06	5.64084e+06	5.72138e+06
P0ADS9	P0ADS9		yggN		2.70023e+06	2.59455e+06	2.74505e+06	2.73269e+06	2.80916e+06	2.76e+06
P0ADT2	P0ADT2		ygiB		947596	836650	971368	814656	1.08235e+06	1.13478e+06
P0ADT5	P0ADT5		ygiC		3.50488e+06	3.52935e+06	3.34731e+06	3.54739e+06	3.41482e+06	3.20177e+06
P0ADT8	P0ADT8		ygiM		3.85752e+06	3.92209e+06	4.07879e+06	4.06663e+06	3.92011e+06	3.83217e+06
P0ADU2	P0ADU2		ygiN		8.52781e+06	8.21237e+06	8.23812e+06	8.45473e+06	8.12561e+06	8.2983e+06
P0ADU5	P0ADU5		ygiW		7.43293e+06	6.96708e+06	7.07637e+06	7.14306e+06	7.24823e+06	7.31074e+06
P0ADV1	P0ADV1		lptA		3.30595e+06	3.38932e+06	3.15392e+06	3.45749e+06	3.56868e+06	2.9996e+06
P0ADV5	P0ADV5		yhbW		1.23421e+06	1.25041e+06	1.13453e+06	1.14223e+06	1.22562e+06	1.28993e+06
P0ADV7	P0ADV7		mlaC		1.09379e+07	1.07615e+07	1.08206e+07	1.07917e+07	1.13042e+07	1.10914e+07
P0ADW3	P0ADW3		yhcB		3.33567e+07	3.30703e+07	3.11627e+07	3.36679e+07	3.14531e+07	3.09364e+07
P0ADX1	P0ADX1		yhfA		9.403e+06	9.68434e+06	1.05984e+07	9.95321e+06	1.02513e+07	1.06862e+07
P0ADY1	P0ADY1		ppiD		2.15161e+07	2.12319e+07	2.20897e+07	2.15335e+07	2.20939e+07	2.1911e+07
P0ADY3	P0ADY3		rplN		4.87738e+07	4.6942e+07	4.93069e+07	4.88325e+07	5.11081e+07	5.06143e+07
P0ADY7	P0ADY7		rplP		5.48669e+07	5.71807e+07	5.78485e+07	5.64334e+07	5.82777e+07	5.99125e+07
P0ADZ0	P0ADZ0		rplW		9.28094e+06	8.42836e+06	9.3642e+06	8.80826e+06	8.73364e+06	9.00101e+06
P0ADZ4	P0ADZ4		rpsO		1.62951e+08	1.66242e+08	1.64623e+08	1.65886e+08	1.65146e+08	1.64604e+08
P0ADZ7	P0ADZ7		yajC		1.12447e+07	1.15179e+07	1.58639e+07	1.08652e+07	1.55958e+07	1.60922e+07
P0AE01	P0AE01		trmJ		4.22029e+06	4.34359e+06	4.35715e+06	4.23528e+06	4.54655e+06	4.185e+06
P0AE06	P0AE06		acrA		1.83713e+07	1.85084e+07	1.89828e+07	1.85955e+07	1.86802e+07	1.84218e+07
P0AE08	P0AE08		ahpC		2.9764e+07	3.00196e+07	2.98476e+07	2.99179e+07	3.00019e+07	2.98818e+07
P0AE12	P0AE12		amn		1.16875e+06	1.23837e+06	1.08496e+06	1.17656e+06	1.17657e+06	1.07079e+06
P0AE18	P0AE18		map		9.97427e+06	9.4486e+06	1.03324e+07	9.74604e+06	1.0493e+07	1.02684e+07
P0AE22	P0AE22		aphA		1.86234e+06	1.80395e+06	1.83902e+06	1.76586e+06	1.80886e+06	1.83503e+06
P0AE39	P0AE39		ypdB		1.39666e+06	1.41604e+06	1.47529e+06	1.24195e+06	1.42314e+06	1.4515e+06
P0AE45	P0AE45		ytfL		397712	388078	465835	454867	458428	471661
P0AE48	P0AE48		ytfP		5.85042e+06	5.16021e+06	5.5557e+06	5.68535e+06	5.69756e+06	5.46541e+06
P0AE52	P0AE52		bcp		2.16078e+07	2.10606e+07	2.01466e+07	2.09805e+07	2.01268e+07	2.02085e+07
P0AE60	P0AE60		cedA		1.56014e+06	1.78145e+06	1.70966e+06	1.25474e+06	1.63119e+06	1.24348e+06
P0AE67	P0AE67		cheY		1.58598e+06	1.68547e+06	1.52463e+06	1.63789e+06	1.38782e+06	1.49119e+06
P0AE70	P0AE70		mazF		2.66782e+06	2.80943e+06	3.4408e+06	2.41288e+06	3.65992e+06	3.38418e+06
P0AE74	P0AE74		citT		834916	843212	897192	830982	823714	772959
P0AE78	P0AE78		corC		8.96501e+06	9.99549e+06	9.84754e+06	9.31178e+06	9.65825e+06	9.51563e+06
P0AE82	P0AE82		cpxA		1.86021e+06	1.60527e+06	1.81675e+06	1.71998e+06	1.68829e+06	1.84319e+06
P0AE85	P0AE85		cpxP		908237	820020	794311	675408	686428	783910
P0AE88	P0AE88		cpxR		4.9886e+06	5.00354e+06	4.75737e+06	5.00914e+06	4.70389e+06	4.95962e+06
P0AE91	P0AE91		creA		3.3433e+06	3.25554e+06	3.4924e+06	3.33685e+06	3.30447e+06	3.59928e+06
P0AEA8	P0AEA8		cysG		2.03645e+06	1.66598e+06	1.9746e+06	1.86302e+06	1.82496e+06	1.91499e+06
P0AEB2	P0AEB2		dacA		8.24298e+06	8.12911e+06	8.17481e+06	8.15126e+06	8.02553e+06	8.26634e+06
P0AEB7	P0AEB7		yoaB		1.175e+07	1.19622e+07	9.83991e+06	1.16391e+07	1.07894e+07	9.929e+06
P0AEC0	P0AEC0		yoaE		311665	328529	314038	333482	344532	306792
P0AEC3	P0AEC3		arcB		818404	827900	735536	768171	621017	584361
P0AED0	P0AED0		uspA		9.25165e+06	8.86138e+06	9.70872e+06	9.36923e+06	9.05979e+06	1.00862e+07
P0AED5	P0AED5		uvrY		4.2221e+06	3.73572e+06	4.10483e+06	4.00589e+06	3.97572e+06	3.97224e+06
P0AED7	P0AED7		dapE		6.01245e+06	5.91153e+06	5.98319e+06	5.8559e+06	6.088e+06	5.47057e+06
P0AEE1	P0AEE1		dcrB		8.10391e+06	7.87082e+06	7.83658e+06	8.0139e+06	7.71103e+06	8.05861e+06
P0AEE5	P0AEE5		mglB		2.16424e+06	1.96236e+06	2.35837e+06	2.08853e+06	2.30748e+06	2.38236e+06
P0AEF4	P0AEF4		dpiA		1.79609e+06	1.9052e+06	1.99581e+06	1.84123e+06	2.01766e+06	1.94819e+06
P0AEG4	P0AEG4		dsbA		5.75608e+06	5.83854e+06	4.87899e+06	5.39995e+06	4.84243e+06	4.94556e+06
P0AEG6	P0AEG6		dsbC		2.92376e+06	2.52051e+06	2.47431e+06	2.9975e+06	2.77827e+06	2.71579e+06
P0AEH1	P0AEH1		rseP		1.31619e+06	1.40351e+06	1.34187e+06	1.26782e+06	1.27677e+06	1.27314e+06
P0AEH5	P0AEH5		elaB		9.43184e+06	8.95439e+06	1.04434e+07	9.19665e+06	1.01075e+07	1.02116e+07
P0AEI1	P0AEI1		miaB		1.19334e+07	1.16167e+07	1.15357e+07	1.17446e+07	1.1425e+07	1.16637e+07
P0AEI4	P0AEI4		rimO		4.33233e+06	4.27905e+06	4.2445e+06	4.34921e+06	4.36368e+06	4.49934e+06
P0AEI6	P0AEI6		nudJ		3.21143e+06	3.20833e+06	3.23589e+06	3.19956e+06	3.4546e+06	3.31787e+06
P0AEK2	P0AEK2		fabG		9.13711e+07	9.14541e+07	9.38286e+07	9.44559e+07	9.05889e+07	9.00329e+07
P0AEK4	P0AEK4		fabI		6.08107e+07	6.05059e+07	5.71218e+07	6.0044e+07	5.65546e+07	5.71858e+07
P0AEL6	P0AEL6		fepB		2.65105e+06	2.77016e+06	2.54392e+06	2.6379e+06	2.68483e+06	2.53716e+06
P0AEM0	P0AEM0		fkpB		1.73442e+06	2.09063e+06	2.04534e+06	1.70556e+06	2.03332e+06	1.66719e+06
P0AEM4	P0AEM4		flgM		2.25631e+06	2.35751e+06	2.25866e+06	2.27976e+06	2.25718e+06	2.30475e+06
P0AEM6	P0AEM6		fliA		2.78103e+06	2.99384e+06	2.87429e+06	2.8125e+06	2.90736e+06	2.74523e+06
P0AEM9	P0AEM9		fliY		7.14237e+06	7.20093e+06	7.18092e+06	7.22882e+06	7.08253e+06	7.47691e+06
P0AEN1	P0AEN1		fre		7.60094e+06	7.67881e+06	7.50789e+06	7.576e+06	7.65865e+06	7.26693e+06
P0AEN4	P0AEN4		ftsL		1.12651e+06	1.11779e+06	1.09102e+06	1.17629e+06	1.11093e+06	1.09502e+06
P0AEN8	P0AEN8		fucU		5.21992e+06	5.33107e+06	5.6023e+06	5.41153e+06	5.38406e+06	5.27752e+06
P0AEP3	P0AEP3		galU		6.85554e+07	6.78304e+07	6.54777e+07	6.87197e+07	6.32117e+07	6.34197e+07
P0AEQ3	P0AEQ3		glnH		2.34351e+07	2.28093e+07	2.49846e+07	2.33064e+07	2.42392e+07	2.48221e+07
P0AEQ6	P0AEQ6		glnP		1.48843e+06	1.42543e+06	1.17148e+06	1.37243e+06	1.13729e+06	1.21776e+06
P0AES0	P0AES0		gsp		3.05406e+06	2.96709e+06	3.17563e+06	3.03368e+06	3.09909e+06	3.12577e+06
P0AES2	P0AES2		gudD		2.12628e+06	2.45283e+06	2.40622e+06	2.32217e+06	2.32755e+06	2.36779e+06
P0AES4	P0AES4		gyrA		1.4962e+07	1.46317e+07	1.47658e+07	1.47471e+07	1.45963e+07	1.47797e+07
P0AES6	P0AES6		gyrB		9.01882e+06	9.05413e+06	8.85737e+06	9.13881e+06	8.91014e+06	8.93495e+06
P0AES9	P0AES9		hdeA		7.8605e+06	8.84474e+06	8.68093e+06	9.53029e+06	8.33744e+06	7.34166e+06
P0AET2	P0AET2		hdeB		1.61829e+07	1.54124e+07	1.30801e+07	1.52135e+07	1.29464e+07	1.30401e+07
P0AET8	P0AET8		hdhA		1.33069e+06	1.25305e+06	1.25895e+06	1.2897e+06	1.3106e+06	1.34764e+06
P0AEU0	P0AEU0		hisJ		3.39278e+06	3.4421e+06	3.52784e+06	3.50359e+06	3.40734e+06	3.44157e+06
P0AEU7	P0AEU7		skp		3.13002e+07	3.03698e+07	3.3923e+07	3.12673e+07	3.37934e+07	3.26892e+07
P0AEV4	P0AEV4		hycA		736995	759170	829649	1.1479e+06	1.04044e+06	820442
P0AEV9	P0AEV9		hycI		353309	323741	364860	385696	296712	335746
P0AEW6	P0AEW6		gsk		2.63381e+06	2.62195e+06	2.6576e+06	2.76617e+06	2.70233e+06	2.64722e+06
P0AEW9	P0AEW9		fruK		1.74972e+07	1.72867e+07	1.75129e+07	1.72572e+07	1.76602e+07	1.71833e+07
P0AEX5	P0AEX5		prkB		1.34332e+06	1.12359e+06	1.26407e+06	1.21232e+06	1.30509e+06	1.3e+06
P0AEX9	P0AEX9		malE		7.98453e+06	8.04353e+06	6.26477e+06	7.7415e+06	6.29639e+06	6.35505e+06
P0AEY3	P0AEY3		mazG		1.64102e+06	1.65092e+06	1.57699e+06	1.67492e+06	1.61259e+06	1.56736e+06
P0AEY5	P0AEY5		mdaB		1.89686e+06	1.9161e+06	1.88597e+06	1.87586e+06	1.95383e+06	2.03287e+06
P0AEZ3	P0AEZ3		minD		1.46448e+07	1.45176e+07	1.58748e+07	1.49428e+07	1.56203e+07	1.57639e+07
P0AEZ9	P0AEZ9		moaB		1.18666e+07	1.20419e+07	1.13922e+07	1.15843e+07	1.16298e+07	1.15428e+07
P0AF03	P0AF03		mog		1.34255e+07	1.41762e+07	1.37425e+07	1.35118e+07	1.36252e+07	1.36355e+07
P0AF08	P0AF08		mrp		4.02367e+06	4.02852e+06	4.21939e+06	3.8835e+06	4.18835e+06	4.10167e+06
P0AF12	P0AF12		mtnN		1.85261e+07	1.88863e+07	2.03064e+07	1.92198e+07	1.88326e+07	1.98673e+07
P0AF18	P0AF18		nagA		3.80922e+06	3.73261e+06	3.64589e+06	3.83655e+06	3.86439e+06	3.62664e+06
P0AF20	P0AF20		nagC		1.22317e+06	1.28524e+06	1.20664e+06	1.30272e+06	1.34509e+06	1.27767e+06
P0AF24	P0AF24		nagD		2.03606e+06	1.97539e+06	2.02037e+06	2.02576e+06	2.02037e+06	2.16217e+06
P0AF26	P0AF26		narJ		857376	1.11309e+06	1.07906e+06	1.08891e+06	1.06174e+06	832712
P0AF28	P0AF28		narL		7.48808e+06	7.32459e+06	7.18062e+06	7.38006e+06	7.19036e+06	6.96572e+06
P0AF36	P0AF36		zapB		7.64403e+06	6.94884e+06	7.14567e+06	7.33653e+06	7.16137e+06	6.97663e+06
P0AF48	P0AF48		yjbQ		1.34343e+06	1.29557e+06	798440	1.1869e+06	1.15887e+06	1.05552e+06
P0AF50	P0AF50		yjbR		7.93232e+06	8.0883e+06	8.36786e+06	8.06271e+06	8.94369e+06	8.01687e+06
P0AF61	P0AF61		yjdK		1.79635e+06	1.61882e+06	1.79607e+06	1.75764e+06	1.72761e+06	1.43391e+06
P0AF63	P0AF63		nsrR		1.49755e+06	1.58874e+06	1.47816e+06	1.66263e+06	1.5926e+06	1.4683e+06
P0AF67	P0AF67		yjeE		3.61669e+06	3.70637e+06	3.96852e+06	3.87228e+06	3.94226e+06	3.88764e+06
P0AF70	P0AF70		yjeI		1.07221e+07	1.01807e+07	1.01592e+07	1.10873e+07	1.0103e+07	1.03094e+07
P0AF90	P0AF90		rraB		7.70053e+06	7.38121e+06	7.41189e+06	8.1991e+06	6.9367e+06	6.85562e+06
P0AF93	P0AF93		ridA		1.00381e+08	9.64721e+07	1.17023e+08	9.90894e+07	1.12612e+08	1.0859e+08
P0AF96	P0AF96		tabA		2.84979e+06	2.55751e+06	2.62657e+06	2.73244e+06	2.53447e+06	2.80116e+06
P0AF98	P0AF98		lptF		807600	911996	834094	935957	910734	922249
P0AFB1	P0AFB1		nlpI		1.6207e+06	1.67648e+06	1.65269e+06	1.55826e+06	1.70712e+06	1.64026e+06
P0AFB5	P0AFB5		glnL		534426	491772	608971	565802	577255	603022
P0AFB8	P0AFB8		glnG		1.11742e+07	1.08156e+07	1.07342e+07	1.10905e+07	1.0759e+07	1.09755e+07
P0AFC3	P0AFC3		nuoA		2.37566e+06	2.25574e+06	2.34302e+06	2.42406e+06	2.38685e+06	2.36307e+06
P0AFC7	P0AFC7		nuoB		1.02697e+07	9.81697e+06	9.28806e+06	1.08301e+07	9.07686e+06	9.72312e+06
P0AFD1	P0AFD1		nuoE		6.63372e+06	6.31059e+06	6.32687e+06	6.74751e+06	6.41464e+06	6.38611e+06
P0AFD4	P0AFD4		nuoH		2.61601e+06	2.53531e+06	2.6371e+06	2.4826e+06	2.63167e+06	2.71138e+06
P0AFD6	P0AFD6		nuoI		8.36423e+06	8.32934e+06	8.79578e+06	8.22834e+06	9.09444e+06	8.44126e+06
P0AFF2	P0AFF2		nupC		597028	492756	592549	595613	438259	461727
P0AFF6	P0AFF6		nusA		2.35637e+07	2.38011e+07	2.33239e+07	2.38992e+07	2.3234e+07	2.33147e+07
P0AFG0	P0AFG0		nusG		1.5543e+07	1.5065e+07	1.53991e+07	1.51502e+07	1.57216e+07	1.48275e+07
P0AFG3	P0AFG3		sucA		9.47238e+06	9.33996e+06	9.16921e+06	9.25395e+06	8.98886e+06	9.22396e+06
P0AFG6	P0AFG6		sucB		6.38241e+06	6.12779e+06	6.55349e+06	6.35497e+06	6.47499e+06	6.52167e+06
P0AFG8	P0AFG8		aceE		7.45461e+07	7.53714e+07	7.36322e+07	7.56338e+07	7.3813e+07	7.29632e+07
P0AFH8	P0AFH8		osmY		2.59315e+07	2.58063e+07	2.75469e+07	2.55097e+07	2.78811e+07	2.6665e+07
P0AFI2	P0AFI2		parC		5.06827e+06	5.14143e+06	5.08002e+06	5.09195e+06	5.00272e+06	4.87537e+06
P0AFI7	P0AFI7		pdxH		7.93128e+06	7.66173e+06	7.79329e+06	7.61872e+06	7.68456e+06	7.53197e+06
P0AFJ1	P0AFJ1		phnA		2.0366e+06	2.0164e+06	1.95499e+06	2.08571e+06	2.02395e+06	1.93848e+06
P0AFJ7	P0AFJ7		pitA		1.83944e+06	1.68518e+06	1.72774e+06	1.69126e+06	1.76391e+06	1.95774e+06
P0AFK0	P0AFK0		pmbA		5.09454e+06	5.12138e+06	4.97111e+06	5.02094e+06	4.97373e+06	5.07008e+06
P0AFK9	P0AFK9		potD		8.29903e+06	7.83934e+06	7.39662e+06	8.16707e+06	7.46547e+06	7.53616e+06
P0AFL3	P0AFL3		ppiA		6.0157e+06	5.90941e+06	6.50053e+06	6.11404e+06	6.13262e+06	6.45404e+06
P0AFL6	P0AFL6		ppx		2.28361e+06	2.33357e+06	2.24334e+06	2.27802e+06	2.32693e+06	2.18296e+06
P0AFM2	P0AFM2		proX		9.37202e+06	9.98261e+06	9.78405e+06	9.8075e+06	9.89635e+06	8.54364e+06
P0AFM6	P0AFM6		pspA		3.77542e+06	3.93121e+06	3.91078e+06	4.03934e+06	4.07959e+06	3.69672e+06
P0AFP4	P0AFP4		ybbO		662698	609756	696018	625113	690876	680305
P0AFP6	P0AFP6		ybgI		7.58699e+06	7.49354e+06	7.39189e+06	7.93072e+06	7.67534e+06	7.63364e+06
P0AFQ7	P0AFQ7		ycfH		5.39104e+06	5.13385e+06	5.35768e+06	5.17367e+06	5.28174e+06	5.32227e+06
P0AFR4	P0AFR4		yciO		5.02105e+06	4.85136e+06	5.33654e+06	5.15532e+06	5.4579e+06	5.33685e+06
P0AFU8	P0AFU8		ribC		1.01761e+07	9.91069e+06	9.77561e+06	9.81254e+06	9.79017e+06	9.46977e+06
P0AFW8	P0AFW8		rof		2.86498e+06	2.62198e+06	2.93801e+06	2.8634e+06	2.96074e+06	2.91368e+06
P0AFX0	P0AFX0		hpf		384790	424265	317134	428219	278599	325824
P0AFX7	P0AFX7		rseA		2.13577e+06	2.00698e+06	1.64272e+06	1.77977e+06	1.78277e+06	1.69008e+06
P0AFX9	P0AFX9		rseB		2.97836e+06	2.93361e+06	3.16576e+06	2.92719e+06	2.96185e+06	3.09484e+06
P0AFY8	P0AFY8		seqA		9.82222e+06	9.71311e+06	1.02969e+07	9.77586e+06	9.86985e+06	1.01617e+07
P0AFZ1	P0AFZ1		sseB		2.53149e+06	2.50396e+06	2.42278e+06	2.53722e+06	2.43682e+06	2.45419e+06
P0AFZ3	P0AFZ3		sspB		8.87774e+06	8.90582e+06	9.6291e+06	8.26338e+06	9.64791e+06	9.68418e+06
P0AG00	P0AG00		wzzE		3.06372e+06	3.08122e+06	3.48071e+06	3.17732e+06	3.58828e+06	3.24602e+06
P0AG07	P0AG07		rpe		1.35805e+07	1.31458e+07	1.34575e+07	1.34224e+07	1.2926e+07	1.32785e+07
P0AG14	P0AG14		sohB		2.23491e+06	2.16329e+06	2.20832e+06	2.17346e+06	2.26355e+06	2.29434e+06
P0AG16	P0AG16		purF		951070	808496	997224	915641	898191	979005
P0AG18	P0AG18		purE		1.20435e+06	1.19387e+06	1.19421e+06	1.19054e+06	1.2087e+06	1.20602e+06
P0AG20	P0AG20		relA		1.64862e+06	1.62976e+06	1.62736e+06	1.66218e+06	1.61597e+06	1.70271e+06
P0AG24	P0AG24		spoT		1.22341e+06	1.24206e+06	1.33992e+06	1.19962e+06	1.13092e+06	1.26193e+06
P0AG27	P0AG27		yibN		1.74642e+07	1.70935e+07	1.83419e+07	1.71045e+07	1.77574e+07	1.76082e+07
P0AG30	P0AG30		rho		2.29336e+07	2.24764e+07	2.33237e+07	2.25925e+07	2.31089e+07	2.35044e+07
P0AG40	P0AG40		ribF		2.41755e+06	2.55689e+06	2.49771e+06	2.4679e+06	2.47591e+06	2.63357e+06
P0AG44	P0AG44		rplQ		1.78005e+08	1.70268e+08	1.73433e+08	1.80894e+08	1.67309e+08	1.67931e+08
P0AG48	P0AG48		rplU		6.88376e+07	6.76666e+07	7.80488e+07	6.84159e+07	7.66448e+07	7.59735e+07
P0AG51	P0AG51		rpmD		1.0054e+08	1.00267e+08	9.75388e+07	9.78249e+07	9.09666e+07	9.16763e+07
P0AG55	P0AG55		rplF		1.12536e+08	1.16669e+08	1.18538e+08	1.15487e+08	1.19533e+08	1.17344e+08
P0AG59	P0AG59		rpsN		2.49764e+07	2.52964e+07	2.56311e+07	2.51489e+07	2.59095e+07	2.60899e+07
P0AG63	P0AG63		rpsQ		2.67555e+08	2.59356e+08	2.88456e+08	2.71899e+08	2.85548e+08	2.72947e+08
P0AG67	P0AG67		rpsA		3.0088e+08	2.99381e+08	3.09325e+08	3.08758e+08	3.06857e+08	3.10765e+08
P0AG82	P0AG82		pstS		2.7937e+06	2.82763e+06	2.8125e+06	2.84094e+06	2.92886e+06	2.78016e+06
P0AG86	P0AG86		secB		2.03303e+07	1.95834e+07	1.90277e+07	1.95232e+07	1.87558e+07	1.99665e+07
P0AG90	P0AG90		secD		2.40356e+07	2.34541e+07	2.47215e+07	2.4157e+07	2.45148e+07	2.45681e+07
P0AG93	P0AG93		secF		8.2272e+06	7.52437e+06	8.31959e+06	8.42597e+06	7.51909e+06	8.15188e+06
P0AG96	P0AG96		secE		600607	642084	658496	584064	646902	726223
P0AG99	P0AG99		secG		6.63883e+06	6.39386e+06	5.65596e+06	6.71112e+06	5.63388e+06	5.62548e+06
P0AGA2	P0AGA2		secY		4.19861e+06	3.9915e+06	4.16578e+06	4.20182e+06	4.14472e+06	4.08894e+06
P0AGB0	P0AGB0		serB		2.71531e+06	2.56947e+06	2.43122e+06	2.477e+06	2.39059e+06	2.51737e+06
P0AGB6	P0AGB6		rpoE		3.49408e+06	3.50736e+06	3.46373e+06	3.52209e+06	3.62256e+06	3.4223e+06
P0AGC3	P0AGC3		slt		1.29185e+06	1.28221e+06	1.27785e+06	1.30923e+06	1.36684e+06	1.38403e+06
P0AGD1	P0AGD1		sodC		466195	453558	371325	517804	523507	413089
P0AGD3	P0AGD3		sodB		9.34438e+07	8.8654e+07	8.25652e+07	9.69516e+07	8.33432e+07	7.91099e+07
P0AGD7	P0AGD7		ffh		4.93222e+06	4.94645e+06	5.03615e+06	4.86375e+06	5.07115e+06	5.14124e+06
P0AGE0	P0AGE0		ssb		2.87878e+07	2.83953e+07	2.95912e+07	2.91347e+07	2.95272e+07	3.00143e+07
P0AGE6	P0AGE6		yieF		8.73324e+06	9.03605e+06	8.78138e+06	8.61016e+06	9.0085e+06	8.60133e+06
P0AGE9	P0AGE9		sucD		7.19603e+06	7.32955e+06	7.31389e+06	7.25861e+06	7.33347e+06	7.3433e+06
P0AGF2	P0AGF2		ygdK		600133	811225	421785	732414	486993	510466
P0AGG0	P0AGG0		thiL		3.24706e+06	3.28947e+06	3.39958e+06	3.12337e+06	3.50427e+06	3.51415e+06
P0AGG2	P0AGG2		tesB		1.32767e+06	1.28441e+06	1.38886e+06	1.26685e+06	1.58657e+06	1.15345e+06
P0AGG4	P0AGG4		trxC		3.66589e+06	3.74279e+06	3.82058e+06	3.60063e+06	3.65353e+06	3.86416e+06
P0AGG8	P0AGG8		tldD		3.04414e+06	3.02383e+06	3.0968e+06	3.08328e+06	2.99143e+06	2.9665e+06
P0AGI8	P0AGI8		trkA		287789	253080	357539	271688	359481	442404
P0AGJ2	P0AGJ2		trmH		1.60188e+06	1.5542e+06	1.51723e+06	1.52097e+06	1.50841e+06	1.50403e+06
P0AGJ5	P0AGJ5		yfiF		1.10607e+07	1.06526e+07	1.13457e+07	1.11215e+07	1.12507e+07	1.08566e+07
P0AGJ7	P0AGJ7		trmL		2.46557e+06	2.40689e+06	2.48607e+06	2.32858e+06	2.45951e+06	2.38363e+06
P0AGJ9	P0AGJ9		tyrS		1.6179e+07	1.60457e+07	1.54702e+07	1.60473e+07	1.55005e+07	1.5154e+07
P0AGK4	P0AGK4		yhbY		1.35037e+07	1.3602e+07	1.55529e+07	1.31217e+07	1.51558e+07	1.60846e+07
P0AGK8	P0AGK8		iscR		2.37945e+06	2.24975e+06	2.43478e+06	2.46114e+06	2.34104e+06	2.3543e+06
P0AGL2	P0AGL2		tdcF		1.02518e+06	1.02209e+06	1.01481e+06	950746	1.09748e+06	1.05434e+06
P0AGL7	P0AGL7		rsmE		4.72234e+06	4.66419e+06	4.62077e+06	4.45733e+06	4.57327e+06	4.73746e+06
P0C018	P0C018		rplR		4.52308e+07	5.38507e+07	5.80791e+07	4.60849e+07	6.80512e+07	6.23327e+07
P0C037	P0C037		yaiE		1.17104e+07	1.24916e+07	1.08154e+07	1.21372e+07	1.10026e+07	9.39214e+06
P0C054	P0C054		ibpA		4.95862e+06	4.63566e+06	4.74302e+06	4.67449e+06	4.72542e+06	4.89272e+06
P0C093	P0C093		slmA		3.76132e+06	3.65619e+06	3.23354e+06	3.67674e+06	3.12942e+06	3.16772e+06
P0C0K3	P0C0K3		rdoA		1.09773e+06	1.0473e+06	1.0786e+06	1.06971e+06	1.03648e+06	958098
P0C0L2	P0C0L2		osmC		6.21761e+06	5.95814e+06	6.08846e+06	6.28929e+06	6.13028e+06	6.12323e+06
P0C0L7	P0C0L7		proP		2.42716e+06	2.57025e+06	2.54652e+06	2.41937e+06	2.50694e+06	2.23182e+06
P0C0L9	P0C0L9		iscX		1.59615e+06	1.41731e+06	1.7169e+06	1.57471e+06	1.63882e+06	1.74421e+06
P0C0R7	P0C0R7		rlmE		4.37456e+06	4.17627e+06	4.25859e+06	4.39457e+06	4.03745e+06	4.29916e+06
P0C0S1	P0C0S1		mscS		9.1582e+06	9.22681e+06	8.54771e+06	9.78564e+06	8.76614e+06	8.47973e+06
P0C0T5	P0C0T5		mepA		3.26692e+06	4.18038e+06	3.64542e+06	3.37201e+06	3.60839e+06	3.32706e+06
P0C0V0	P0C0V0		degP		1.43161e+07	1.48958e+07	1.61022e+07	1.46446e+07	1.58478e+07	1.57563e+07
P0CB39	P0CB39		eptC		1.43794e+06	1.57036e+06	1.87584e+06	1.65113e+06	1.81231e+06	1.81121e+06
P0CE47	P0CE47		tufA		5.83498e+08	5.89898e+08	5.98456e+08	5.95995e+08	6.05702e+08	5.9708e+08
P0CG19	P0CG19		rph		8.07856e+06	8.06216e+06	8.86799e+06	8.33748e+06	8.82214e+06	8.50677e+06
P0CK95	P0CK95		yghJ		5.41939e+06	5.35084e+06	5.34404e+06	5.37209e+06	5.41695e+06	5.38751e+06
P10100	P10100		rlpA		3.63718e+06	3.49598e+06	3.73617e+06	3.55157e+06	3.73956e+06	3.92769e+06
P10121	P10121		ftsY		4.80465e+06	5.02942e+06	5.01736e+06	4.93618e+06	5.03122e+06	5.14145e+06
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)				5.32342e+06	5.21991e+06		5.43436e+06		
P10346	P10346		glnQ		3.26033e+06	3.11313e+06	3.34228e+06	3.46437e+06	3.51896e+06	3.35315e+06
