Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_1fmol_inj1.mzML
P0A8N5	P0A8N5		lysU		2.08789e+07	2.09914e+07	2.14303e+07	2.17122e+07	2.16668e+07	2.17805e+07
P0A8N7	P0A8N7		epmA		3.20457e+06	3.25423e+06	3.29803e+06	3.41016e+06	3.42388e+06	3.25148e+06
P0A8P3	P0A8P3		yggX		2.60074e+07	2.74571e+07	2.71578e+07	2.85106e+07	2.80624e+07	2.88104e+07
P0A8Q0	P0A8Q0		frdC		2.80038e+06	2.83082e+06	2.74697e+06	2.83941e+06	2.81129e+06	2.854e+06
P0A8Q6	P0A8Q6		clpS		1.52024e+06	1.62635e+06	1.53586e+06	1.45058e+06	1.57212e+06	1.56663e+06
P0A8R0	P0A8R0		rraA		2.0743e+07	2.02322e+07	2.06602e+07	2.04476e+07	2.00779e+07	1.888e+07
P0A8R9	P0A8R9		hdfR		1.11899e+06	1.09791e+06	1.14148e+06	1.09089e+06	1.19703e+06	1.16884e+06
P0A8S1	P0A8S1		iciA		3.41491e+06	3.28828e+06	3.2359e+06	3.25482e+06	3.21682e+06	3.37194e+06
P0A8T1	P0A8T1		prmA		6.68354e+06	6.32324e+06	6.63501e+06	6.95543e+06	6.4733e+06	6.59061e+06
P0A8T7	P0A8T7		rpoC		5.1335e+07	5.14471e+07	5.02949e+07	5.2601e+07	5.18663e+07	5.19062e+07
P0A8U0	P0A8U0		syd		600063	784971	771000	984164	822950	713963
P0A8U6	P0A8U6		metJ		8.68301e+06	8.79367e+06	8.69405e+06	8.56852e+06	8.87842e+06	8.7508e+06
P0A8V2	P0A8V2		rpoB		7.30894e+07	7.33678e+07	7.23046e+07	7.2954e+07	7.34085e+07	7.36299e+07
P0A8V6	P0A8V6		fadR		5.36377e+06	5.45441e+06	5.50754e+06	5.54515e+06	5.26741e+06	5.45903e+06
P0A8W0	P0A8W0		nanR		2.934e+06	2.9221e+06	2.91229e+06	2.95915e+06	2.8016e+06	2.81101e+06
P0A8W2	P0A8W2		slyA		9.9589e+06	9.87964e+06	1.00274e+07	1.01994e+07	1.00346e+07	9.58733e+06
P0A8W5	P0A8W5		yqgE		3.00514e+06	2.87363e+06	2.88885e+06	3.15321e+06	3.179e+06	3.04283e+06
P0A8W8	P0A8W8		yfbU		2.14353e+07	2.1346e+07	2.15178e+07	2.15959e+07	2.13682e+07	2.21257e+07
P0A8X0	P0A8X0		yjgA		7.32025e+06	7.11302e+06	7.15687e+06	7.10629e+06	7.00188e+06	7.15106e+06
P0A8X2	P0A8X2		yceI		1.16881e+06	1.21788e+06	1.12534e+06	1.17963e+06	1.19323e+06	1.16457e+06
P0A8Y1	P0A8Y1		yjjG		1.12833e+06	1.0629e+06	1.11162e+06	1.0769e+06	1.16146e+06	1.18523e+06
P0A8Y3	P0A8Y3		yihX		3.04119e+06	3.06429e+06	2.87185e+06	3.05891e+06	2.90723e+06	2.95378e+06
P0A8Y5	P0A8Y5		yidA		4.17856e+06	4.32709e+06	4.22605e+06	4.27562e+06	4.35747e+06	4.37149e+06
P0A8Z0	P0A8Z0		yciA		2.23685e+06	2.15685e+06	2.14929e+06	2.1325e+06	2.24187e+06	2.28157e+06
P0A8Z3	P0A8Z3		ybgC		352384	326692	532880	121413	215159	95346.3
P0A8Z7	P0A8Z7		yqiA		307221	293058	296691	321500	422710	428781
P0A903	P0A903		bamC		2.49651e+07	2.49147e+07	2.43355e+07	2.58273e+07	2.54527e+07	2.57296e+07
P0A905	P0A905		slyB		3.2663e+07	3.15259e+07	3.20409e+07	3.26016e+07	3.25848e+07	3.1858e+07
P0A908	P0A908		mipA		2.15219e+06	2.17698e+06	2.25263e+06	2.16566e+06	2.23029e+06	2.35477e+06
P0A910	P0A910		ompA		5.89488e+08	5.97558e+08	5.83649e+08	6.01045e+08	5.85743e+08	5.81091e+08
P0A912	P0A912		pal		4.96102e+07	4.97682e+07	5.13319e+07	5.15761e+07	5.23562e+07	5.16915e+07
P0A915	P0A915		ompW		1.71842e+07	1.66728e+07	1.75093e+07	1.6575e+07	1.70283e+07	1.741e+07
P0A917	P0A917		ompX		1.59667e+07	1.60696e+07	1.60835e+07	1.65132e+07	1.64672e+07	1.68609e+07
P0A921	P0A921		pldA		1.81159e+06	1.867e+06	1.80633e+06	1.88603e+06	1.91159e+06	1.88655e+06
P0A927	P0A927		tsx		9.80473e+06	9.83087e+06	9.92292e+06	1.04892e+07	1.02648e+07	1.02031e+07
P0A932	P0A932		gfcE		1.15791e+07	1.15278e+07	1.12998e+07	1.15792e+07	1.13072e+07	1.16841e+07
P0A935	P0A935		mltA		5.56864e+06	5.66581e+06	5.57297e+06	5.64244e+06	5.75601e+06	5.64188e+06
P0A937	P0A937		bamE		9.16689e+06	9.14993e+06	8.61054e+06	9.17844e+06	9.50994e+06	9.64008e+06
P0A940	P0A940		bamA		1.48179e+07	1.48298e+07	1.44841e+07	1.4889e+07	1.50554e+07	1.496e+07
P0A944	P0A944		rimI		745428	756451	642145	648408	616637	643209
P0A948	P0A948		rimJ		473010	494081	455012	468685	411634	313402
P0A951	P0A951		speG		1.71012e+06	1.73526e+06	1.89092e+06	1.87449e+06	1.53859e+06	1.39319e+06
P0A953	P0A953		fabB		3.51488e+07	3.51316e+07	3.59074e+07	3.51592e+07	3.44684e+07	3.4578e+07
P0A955	P0A955		eda		3.14386e+07	3.15405e+07	3.17878e+07	3.08356e+07	3.10446e+07	3.07679e+07
P0A959	P0A959		alaA		5.28114e+06	5.30818e+06	5.41036e+06	5.57928e+06	5.31007e+06	5.41078e+06
P0A962	P0A962		ansA		1.7539e+06	1.7306e+06	1.71251e+06	1.77655e+06	1.70058e+06	1.71033e+06
P0A964	P0A964		cheW		1.74691e+07	1.7403e+07	1.66188e+07	1.64712e+07	1.66977e+07	1.67741e+07
P0A968	P0A968		cspD		1.89113e+06	1.87725e+06	1.961e+06	2.00473e+06	2.14145e+06	1.85388e+06
P0A972	P0A972		cspE		1.3048e+08	1.32188e+08	1.36041e+08	1.34514e+08	1.35854e+08	1.32276e+08
P0A978	P0A978		cspG		2.85196e+06	2.95525e+06	2.91337e+06	2.92741e+06	3.02701e+06	2.94817e+06
P0A988	P0A988		dnaN		4.77166e+06	4.73577e+06	4.63454e+06	4.64505e+06	4.7364e+06	4.69374e+06
P0A991	P0A991		fbaB		8.89228e+06	8.84224e+06	8.96988e+06	9.11704e+06	8.93894e+06	8.67592e+06
P0A993	P0A993		fbp		1.96883e+07	1.94806e+07	1.96454e+07	1.93715e+07	1.96063e+07	1.87542e+07
P0A996	P0A996		glpC		1.61313e+06	1.63038e+06	1.68953e+06	1.72634e+06	1.69126e+06	1.73125e+06
P0A998	P0A998		ftnA		3.67627e+07	3.70435e+07	3.79332e+07	3.61003e+07	3.55159e+07	3.31394e+07
P0A9A6	P0A9A6		ftsZ		1.48762e+07	1.47439e+07	1.4782e+07	1.48304e+07	1.48699e+07	1.55058e+07
P0A9A9	P0A9A9		fur		1.20417e+07	1.22237e+07	1.22119e+07	1.25533e+07	1.28119e+07	1.28791e+07
P0A9B2	P0A9B2		gapA		3.69608e+08	3.66733e+08	3.69954e+08	3.72337e+08	3.74819e+08	3.71394e+08
P0A9B6	P0A9B6		epd		1.8483e+06	1.81083e+06	1.82455e+06	1.8618e+06	1.90444e+06	1.86899e+06
P0A9C0	P0A9C0		glpA		2.24147e+06	2.28185e+06	2.27833e+06	2.29303e+06	2.40888e+06	2.25049e+06
P0A9C3	P0A9C3		galM		6.24701e+06	6.35869e+06	6.0898e+06	6.60857e+06	6.51793e+06	6.16357e+06
P0A9C5	P0A9C5		glnA		3.65196e+07	3.68626e+07	3.66495e+07	3.83333e+07	3.8497e+07	3.81616e+07
P0A9C9	P0A9C9		glpX		5.41942e+06	5.45346e+06	5.28714e+06	5.20193e+06	5.29614e+06	5.3244e+06
P0A9D2	P0A9D2		gstA		7.78862e+06	7.56821e+06	7.82254e+06	8.21221e+06	7.91903e+06	7.72079e+06
P0A9D4	P0A9D4		cysE		3.3076e+06	3.6739e+06	3.22749e+06	3.22164e+06	3.25284e+06	3.36854e+06
P0A9D8	P0A9D8		dapD		4.10375e+07	4.12936e+07	4.12359e+07	4.01377e+07	4.00177e+07	3.99018e+07
P0A9E5	P0A9E5		fnr		7.82091e+06	8.01478e+06	7.77634e+06	8.34188e+06	8.15857e+06	8.03124e+06
P0A9F1	P0A9F1		mntR		1.27424e+06	1.23178e+06	1.21344e+06	1.55164e+06	1.54639e+06	1.32408e+06
P0A9F3	P0A9F3		cysB		4.19324e+06	4.28103e+06	4.17299e+06	3.99161e+06	3.97823e+06	4.06185e+06
P0A9G2	P0A9G2		nhaR		1.30983e+06	1.24252e+06	1.41918e+06	1.29464e+06	1.28231e+06	1.22568e+06
P0A9G6	P0A9G6		aceA		6.3719e+06	6.35388e+06	5.84843e+06	6.23098e+06	6.36026e+06	6.24366e+06
P0A9G8	P0A9G8		modE		3.48502e+06	3.51207e+06	3.41352e+06	3.40947e+06	3.37788e+06	3.34584e+06
P0A9H1	P0A9H1		mug		2.00685e+06	1.87365e+06	2.11321e+06	1.99321e+06	1.89952e+06	1.96977e+06
P0A9H3	P0A9H3		cadA		1.05442e+06	1.01945e+06	1.11978e+06	945013	912740	920760
P0A9H5	P0A9H5		btuR		1.04432e+06	1.01488e+06	1.01645e+06	920025	876647	915479
P0A9H7	P0A9H7		cfa		3.39847e+06	3.47993e+06	3.45272e+06	3.52891e+06	3.47295e+06	3.48968e+06
P0A9H9	P0A9H9		cheZ		2.25254e+06	2.33657e+06	2.25762e+06	2.27343e+06	2.22683e+06	2.30976e+06
P0A9I1	P0A9I1		citE		6.53231e+06	6.7916e+06	6.60695e+06	6.61589e+06	6.60486e+06	6.47913e+06
P0A9I3	P0A9I3		gcvR		2.69333e+06	2.67776e+06	2.76067e+06	2.85597e+06	2.75124e+06	2.7079e+06
P0A9I8	P0A9I8		nirD		3.06058e+06	2.98567e+06	3.0848e+06	3.16273e+06	3.14167e+06	3.07162e+06
P0A9J0	P0A9J0		rng		2.93229e+06	2.87605e+06	3.02695e+06	2.94166e+06	2.98021e+06	2.86554e+06
P0A9J4	P0A9J4		panE		869719	944216	670807	910247	892188	902508
P0A9J6	P0A9J6		rbsK		3.92114e+06	3.70886e+06	3.86146e+06	3.39971e+06	3.55356e+06	3.54994e+06
P0A9J8	P0A9J8		pheA		2.33645e+06	2.19505e+06	2.26441e+06	2.12893e+06	2.3268e+06	2.17624e+06
P0A9K3	P0A9K3		ybeZ		5.35831e+06	5.37749e+06	5.4374e+06	5.21426e+06	5.24177e+06	5.431e+06
P0A9K7	P0A9K7		phoU		2.17745e+06	2.32194e+06	2.30137e+06	2.28709e+06	2.27413e+06	2.26531e+06
P0A9K9	P0A9K9		slyD		9.61757e+07	9.30052e+07	8.9386e+07	9.0502e+07	8.9837e+07	9.57224e+07
P0A9L3	P0A9L3		fklB		1.99779e+07	1.99709e+07	2.07918e+07	1.97167e+07	2.03179e+07	2.04047e+07
P0A9L5	P0A9L5		ppiC		6.08669e+06	6.12559e+06	6.16047e+06	6.22041e+06	5.92436e+06	5.85195e+06
P0A9L8	P0A9L8		proC		2.8189e+06	3.07343e+06	3.10665e+06	3.35542e+06	3.6439e+06	3.29142e+06
P0A9M0	P0A9M0		lon		1.03132e+07	1.0218e+07	1.01148e+07	1.04485e+07	1.04406e+07	1.05127e+07
P0A9M2	P0A9M2		hpt		1.30517e+07	1.31287e+07	1.31e+07	1.36186e+07	1.3663e+07	1.3483e+07
P0A9M5	P0A9M5		gpt		7.79317e+07	7.56095e+07	7.78413e+07	8.0644e+07	7.76207e+07	7.65674e+07
P0A9M8	P0A9M8		pta		4.84336e+07	4.74316e+07	4.81349e+07	4.8148e+07	4.88706e+07	4.96783e+07
P0A9N4	P0A9N4		pflA		5.1419e+06	5.20501e+06	5.21894e+06	5.4151e+06	5.40794e+06	5.44387e+06
P0A9P0	P0A9P0		lpdA		3.39102e+07	3.31255e+07	3.34834e+07	3.3663e+07	3.32259e+07	3.33165e+07
P0A9P4	P0A9P4		trxB		1.19447e+07	1.17463e+07	1.1803e+07	1.14851e+07	1.18936e+07	1.18198e+07
P0A9P6	P0A9P6		deaD		1.02914e+07	1.0356e+07	1.03024e+07	9.93353e+06	1.00739e+07	1.01902e+07
P0A9Q1	P0A9Q1		arcA		2.01882e+07	2.04871e+07	2.00169e+07	2.13126e+07	2.14898e+07	2.18321e+07
P0A9Q5	P0A9Q5		accD		3.3479e+07	3.39819e+07	3.34442e+07	3.25241e+07	3.20715e+07	3.2797e+07
P0A9Q7	P0A9Q7		adhE		2.02995e+08	2.0372e+08	2.0173e+08	2.05237e+08	2.03675e+08	2.03239e+08
P0A9Q9	P0A9Q9		asd		3.39104e+07	3.24474e+07	3.37259e+07	3.30721e+07	3.19444e+07	3.34156e+07
P0A9R4	P0A9R4		fdx		8.51908e+06	8.78054e+06	8.16251e+06	8.66436e+06	8.86588e+06	9.17438e+06
P0A9R7	P0A9R7		ftsE		2.92909e+06	3.07401e+06	2.92838e+06	3.1355e+06	3.15064e+06	3.01777e+06
P0A9S1	P0A9S1		fucO		657666	600568	579020	596496	575659	530003
P0A9S5	P0A9S5		gldA		1.68785e+07	1.65551e+07	1.63958e+07	1.63223e+07	1.6153e+07	1.59761e+07
P0A9T0	P0A9T0		serA		7.44871e+06	7.51977e+06	7.47341e+06	7.57261e+06	7.63125e+06	7.65225e+06
P0A9T4	P0A9T4		tas		1.00131e+07	9.54821e+06	9.85565e+06	9.60059e+06	9.59893e+06	9.4307e+06
P0A9T8	P0A9T8		ybbA		529131	511182	597922	582539	604946	666508
P0A9U3	P0A9U3		ybiT		6.27831e+06	6.31977e+06	6.20936e+06	6.39293e+06	6.43102e+06	6.37255e+06
P0A9V1	P0A9V1		lptB		1.40181e+07	1.38813e+07	1.37064e+07	1.38401e+07	1.40499e+07	1.3734e+07
P0A9W3	P0A9W3		yjjK		9.52081e+06	9.59567e+06	9.08424e+06	9.79773e+06	9.60223e+06	9.4886e+06
P0A9W6	P0A9W6		yrbA		6.76269e+06	6.73841e+06	6.79314e+06	7.69977e+06	7.77889e+06	7.1302e+06
P0A9W9	P0A9W9		yrdA		5.09509e+06	4.88266e+06	4.93307e+06	5.1927e+06	5.12508e+06	5.42577e+06
P0A9X4	P0A9X4		mreB		9.52453e+06	9.45387e+06	9.44725e+06	9.84581e+06	9.8463e+06	9.67637e+06
P0A9X9	P0A9X9		cspA		2.73911e+07	2.77455e+07	2.85791e+07	2.6253e+07	2.65403e+07	2.6939e+07
P0A9Y6	P0A9Y6		cspC		1.13237e+08	1.09654e+08	1.12016e+08	1.07003e+08	1.0909e+08	1.08665e+08
P0A9Z1	P0A9Z1		glnB		1.461e+07	1.46236e+07	1.45538e+07	1.44469e+07	1.42577e+07	1.39551e+07
P0AA04	P0AA04		ptsH		5.50495e+07	5.58155e+07	5.47744e+07	6.31751e+07	6.36271e+07	6.18024e+07
P0AA10	P0AA10		rplM		7.21498e+07	7.32963e+07	7.04845e+07	7.49403e+07	7.52215e+07	7.67454e+07
P0AA16	P0AA16		ompR		8.2687e+06	8.31718e+06	8.65525e+06	8.17677e+06	8.06398e+06	8.11787e+06
P0AA25	P0AA25		trxA		2.80909e+07	2.81361e+07	2.80728e+07	2.80691e+07	2.82457e+07	2.7303e+07
P0AA31	P0AA31		yedF		3.22993e+06	3.41947e+06	3.49236e+06	3.3186e+06	3.35735e+06	3.35849e+06
P0AA39	P0AA39		rluC		1.7282e+06	1.59223e+06	1.68821e+06	1.6617e+06	1.73564e+06	1.80623e+06
P0AA43	P0AA43		rsuA		5.06742e+06	4.99113e+06	5.13965e+06	4.79629e+06	4.94803e+06	4.89658e+06
P0AA53	P0AA53		qmcA		2.00908e+06	2.11428e+06	2.17946e+06	2.09697e+06	1.99285e+06	1.91091e+06
P0AA57	P0AA57		yobA		655450	668518	617147	729628	727147	728684
P0AA91	P0AA91		yeaY		1.64565e+06	1.6682e+06	1.57181e+06	1.55028e+06	1.58979e+06	1.57588e+06
P0AA95	P0AA95		yacC		1.25251e+06	1.19474e+06	1.23634e+06	1.09637e+06	1.09984e+06	1.19913e+06
P0AA97	P0AA97		yaeQ		847534	834666	795080	835255	844977	699845
P0AAA1	P0AAA1		yagU		3.8589e+06	3.96457e+06	3.96229e+06	4.08798e+06	4.04391e+06	4.19792e+06
P0AAB4	P0AAB4		ubiD		2.13869e+06	2.31425e+06	2.57344e+06	2.48516e+06	2.55816e+06	2.29071e+06
P0AAB6	P0AAB6		galF		1.22207e+07	1.20286e+07	1.20892e+07	1.29744e+07	1.28467e+07	1.2835e+07
P0AAB8	P0AAB8		uspD		2.55654e+06	2.47587e+06	2.56264e+06	2.62777e+06	2.64024e+06	2.67056e+06
P0AAC0	P0AAC0		uspE		5.60556e+06	5.55407e+06	5.45234e+06	5.28687e+06	5.20057e+06	4.94209e+06
P0AAC8	P0AAC8		iscA		7.05712e+06	7.04934e+06	7.04591e+06	6.76579e+06	6.58672e+06	6.36651e+06
P0AAF6	P0AAF6		artP		994133	1.14163e+06	1.24487e+06	1.24638e+06	1.09951e+06	1.27045e+06
P0AAH0	P0AAH0		pstB		1.31012e+06	1.32081e+06	1.27627e+06	1.21408e+06	1.1801e+06	1.23807e+06
P0AAI3	P0AAI3		ftsH		1.27007e+07	1.25915e+07	1.25624e+07	1.2813e+07	1.28439e+07	1.29422e+07
P0AAI5	P0AAI5		fabF		3.28263e+07	3.29213e+07	3.34111e+07	3.42096e+07	3.45107e+07	3.37945e+07
P0AAI9	P0AAI9		fabD		6.28256e+06	6.26615e+06	6.26994e+06	5.93885e+06	5.98212e+06	6.02315e+06
P0AAJ3	P0AAJ3		fdnH		4.77584e+06	4.75436e+06	4.73278e+06	4.88224e+06	4.73895e+06	4.6722e+06
P0AAJ5	P0AAJ5		fdoH		4.0931e+06	4.14682e+06	3.97486e+06	3.90688e+06	3.68586e+06	3.77824e+06
P0AAJ8	P0AAJ8		hybA		1.80666e+06	1.91571e+06	2.02319e+06	2.01557e+06	2.03019e+06	2.12115e+06
P0AAK1	P0AAK1		hycB		1.43805e+06	1.39504e+06	1.53774e+06	1.59256e+06	1.57851e+06	1.64533e+06
P0AAN1	P0AAN1		hybE		1.21892e+06	1.17814e+06	1.20347e+06	1.22783e+06	1.11589e+06	1.2321e+06
P0AAN3	P0AAN3		hypB		2.64895e+06	2.70819e+06	2.71368e+06	2.80017e+06	2.85148e+06	2.90755e+06
P0AAN5	P0AAN5		yaiA		1.42984e+06	1.32508e+06	1.49619e+06	1.4483e+06	1.38773e+06	1.42533e+06
P0AAP3	P0AAP3		frmR		3.55046e+06	3.67338e+06	3.76491e+06	3.16458e+06	3.35438e+06	3.17829e+06
P0AAQ2	P0AAQ2		yajD		4.99023e+06	5.0765e+06	5.05124e+06	5.28427e+06	5.09964e+06	5.11346e+06
P0AAR3	P0AAR3		ybaK		2.43522e+06	2.43039e+06	2.41008e+06	2.34803e+06	2.27709e+06	2.09382e+06
P0AAS0	P0AAS0		ylaC		309610	391016	453300	291937	310993	304308
P0AAS7	P0AAS7		ybcJ		2.66832e+06	2.72988e+06	2.67056e+06	2.52135e+06	2.58698e+06	2.58294e+06
P0AAT4	P0AAT4		mscM		2.4552e+06	2.5233e+06	2.49344e+06	2.44223e+06	2.4927e+06	2.4955e+06
P0AAT6	P0AAT6		rsfS		3.45715e+06	3.48322e+06	3.3361e+06	3.52853e+06	3.56953e+06	3.62351e+06
P0AAT9	P0AAT9		ybeL		8.48508e+06	8.21402e+06	8.2943e+06	8.06911e+06	7.79508e+06	7.68312e+06
P0AAU7	P0AAU7		ybfE		1.26287e+06	1.24455e+06	1.35099e+06	1.22001e+06	1.16712e+06	1.06831e+06
P0AAV4	P0AAV4		ybgJ		1.31035e+06	1.38891e+06	1.46931e+06	1.17309e+06	1.38748e+06	1.33305e+06
P0AAX8	P0AAX8		ybiS		5.3077e+06	5.21715e+06	5.29706e+06	5.07094e+06	5.10745e+06	5.05954e+06
P0AAZ4	P0AAZ4		rarA		1.30464e+06	1.33496e+06	1.25508e+06	1.23333e+06	1.26097e+06	1.22614e+06
P0AAZ7	P0AAZ7		ycaR		5.90254e+06	5.76841e+06	5.81728e+06	5.91125e+06	6.14217e+06	5.6671e+06
P0AB06	P0AB06		ycbK		1.05842e+06	1.05502e+06	1.00578e+06	899102	962238	899048
P0AB10	P0AB10		ymbA		434933	360277	390690	383277	434669	574674
P0AB14	P0AB14		yccJ		2.85247e+06	2.80531e+06	2.84446e+06	3.14461e+06	2.83695e+06	3.05412e+06
P0AB18	P0AB18		tusE		1.64583e+06	1.77216e+06	1.66387e+06	1.71615e+06	1.75034e+06	1.62591e+06
P0AB24	P0AB24		efeO		6.35138e+06	6.15669e+06	6.04989e+06	6.43184e+06	6.30223e+06	6.16685e+06
P0AB26	P0AB26		yceB		2.47676e+06	2.48536e+06	2.51413e+06	2.46147e+06	2.40861e+06	2.31587e+06
P0AB28	P0AB28		yceD		9.24131e+06	8.87635e+06	9.06748e+06	9.28826e+06	9.30477e+06	9.47125e+06
P0AB38	P0AB38		lpoB		5.44612e+06	5.68517e+06	5.79233e+06	5.42472e+06	5.39408e+06	5.15063e+06
P0AB43	P0AB43		ycgL		1.16961e+06	1.22661e+06	1.15694e+06	1.26647e+06	1.27916e+06	1.30189e+06
P0AB46	P0AB46		ymgD		2.09652e+06	2.19127e+06	1.98775e+06	2.11449e+06	2.14721e+06	2.07888e+06
P0AB52	P0AB52		ychN		2.93014e+06	2.6809e+06	2.79094e+06	2.71973e+06	2.9817e+06	2.91078e+06
P0AB55	P0AB55		yciI		4.10233e+06	4.28474e+06	4.30609e+06	4.21975e+06	4.10708e+06	4.14308e+06
P0AB58	P0AB58		yciM		3.40405e+06	3.25277e+06	2.67401e+06	3.27402e+06	3.24434e+06	2.52906e+06
P0AB61	P0AB61		yciN		5.02098e+06	5.29666e+06	5.20008e+06	5.17404e+06	5.34283e+06	5.25635e+06
P0AB67	P0AB67		pntB		1.93319e+06	1.98639e+06	1.95616e+06	1.9434e+06	1.99147e+06	1.89563e+06
P0AB71	P0AB71		fbaA		1.60367e+08	1.58541e+08	1.58352e+08	1.5626e+08	1.57683e+08	1.56867e+08
P0AB77	P0AB77		kbl		1.71305e+07	1.67636e+07	1.72278e+07	1.82869e+07	1.76237e+07	1.83814e+07
P0AB80	P0AB80		ilvE		7.7859e+06	8.03407e+06	7.6514e+06	7.91493e+06	7.92942e+06	7.64487e+06
P0AB83	P0AB83		nth		1.3596e+06	1.55652e+06	1.37719e+06	1.41445e+06	1.37747e+06	1.3469e+06
P0AB89	P0AB89		purB		9.62255e+06	9.51434e+06	9.74701e+06	9.62336e+06	9.54555e+06	9.50685e+06
P0AB91	P0AB91		aroG		3.44202e+06	3.56537e+06	3.35963e+06	3.46689e+06	3.49368e+06	3.25796e+06
P0AB96	P0AB96		arsC		328972	365502	293755	323937	400868	315375
P0AB98	P0AB98		atpB		926122	959802	736770	719522	605194	678060
P0ABA0	P0ABA0		atpF		2.52656e+07	2.49487e+07	2.50363e+07	2.42427e+07	2.44545e+07	2.43477e+07
P0ABA4	P0ABA4		atpH		1.87795e+07	1.88321e+07	1.8337e+07	1.84488e+07	1.86356e+07	1.874e+07
P0ABA6	P0ABA6		atpG		3.53674e+07	3.45281e+07	3.42211e+07	3.52041e+07	3.45838e+07	3.35601e+07
P0ABB0	P0ABB0		atpA		5.45486e+07	5.38561e+07	5.3312e+07	5.24798e+07	5.31062e+07	5.25276e+07
P0ABB4	P0ABB4		atpD		5.61838e+07	5.56705e+07	5.55371e+07	5.5243e+07	5.54356e+07	5.56587e+07
P0ABC3	P0ABC3		hflC		1.22779e+07	1.19692e+07	1.21723e+07	1.20538e+07	1.22428e+07	1.20396e+07
P0ABC7	P0ABC7		hflK		1.69678e+07	1.70694e+07	1.72272e+07	1.71006e+07	1.69932e+07	1.71697e+07
P0ABD3	P0ABD3		bfr		7.10484e+06	7.23633e+06	7.20033e+06	7.09469e+06	6.99992e+06	7.23257e+06
P0ABD5	P0ABD5		accA		1.47824e+07	1.45579e+07	1.44556e+07	1.46732e+07	1.50256e+07	1.50565e+07
P0ABD8	P0ABD8		accB		3.28073e+07	3.46549e+07	3.43557e+07	3.58728e+07	3.70537e+07	3.64063e+07
P0ABE2	P0ABE2		bolA		4.22008e+06	4.05279e+06	3.96038e+06	3.92973e+06	4.30143e+06	3.92123e+06
P0ABF1	P0ABF1		pcnB		2.68941e+06	2.69054e+06	2.76291e+06	2.65039e+06	2.70853e+06	2.66432e+06
P0ABF6	P0ABF6		cdd		7.19407e+06	7.36515e+06	7.17153e+06	7.42427e+06	7.32194e+06	7.53071e+06
P0ABH0	P0ABH0		ftsA		2.68128e+06	2.54403e+06	2.45566e+06	2.47746e+06	2.60549e+06	2.46709e+06
P0ABH7	P0ABH7		gltA		1.10787e+07	1.07291e+07	1.10082e+07	1.07949e+07	1.09882e+07	1.05685e+07
P0ABH9	P0ABH9		clpA		1.04651e+07	1.04088e+07	1.07062e+07	1.02952e+07	1.02588e+07	1.03829e+07
P0ABI4	P0ABI4		corA		1.88175e+06	1.78727e+06	1.85555e+06	1.82993e+06	1.83974e+06	1.79688e+06
P0ABI8	P0ABI8		cyoB		1.80974e+06	1.86098e+06	1.13769e+06	2.02297e+06	2.01219e+06	2.06468e+06
P0ABJ1	P0ABJ1		cyoA		2.31267e+06	2.49002e+06	2.45927e+06	2.45518e+06	2.45172e+06	2.48176e+06
P0ABJ9	P0ABJ9		cydA		2.71303e+07	2.69807e+07	2.62401e+07	2.64502e+07	2.67921e+07	2.69078e+07
P0ABK2	P0ABK2		cydB		6.01812e+06	5.9755e+06	5.91128e+06	5.84463e+06	6.14113e+06	6.57759e+06
P0ABK5	P0ABK5		cysK		3.99304e+07	3.93237e+07	3.88048e+07	3.96982e+07	4.00251e+07	3.92231e+07
P0ABL5	P0ABL5		napC		326499	383920	361540	417169	444913	492613
P0ABN1	P0ABN1		dgkA		384478	479649	346780	406297	399881	346990
P0ABN5	P0ABN5		dcuA		4.78513e+06	4.77224e+06	4.9048e+06	4.9413e+06	4.91429e+06	4.98387e+06
P0ABN9	P0ABN9		dcuB		7.49022e+06	7.58082e+06	7.17031e+06	7.32106e+06	7.28924e+06	7.38307e+06
P0ABP8	P0ABP8		deoD		5.60661e+07	5.47645e+07	5.55678e+07	5.67037e+07	5.74903e+07	6.06881e+07
P0ABQ0	P0ABQ0		coaBC		1.71235e+06	1.6762e+06	1.65184e+06	1.60763e+06	1.60079e+06	1.70227e+06
P0ABQ2	P0ABQ2		garR		1.98369e+06	2.11532e+06	1.95602e+06	1.96144e+06	2.03325e+06	1.89902e+06
P0ABQ4	P0ABQ4		folA		2.5626e+06	2.51278e+06	2.6663e+06	2.79703e+06	2.79362e+06	3.03786e+06
P0ABS1	P0ABS1		dksA		3.45856e+07	3.37785e+07	3.27668e+07	3.42041e+07	3.4737e+07	3.48296e+07
P0ABS5	P0ABS5		dnaG		939376	942628	1.00269e+06	1.00484e+06	909240	1.17372e+06
