Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj1.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj2.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_5fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj3.mzML	/home/lerost/DIA_tools_manuscript/input_files/PXD026600/RD139_Wide_UPS1_0_25fmol_inj1.mzML
P0A7Y8	P0A7Y8		rnpA		2.59309e+06	2.56846e+06	2.52239e+06	2.51554e+06	2.56531e+06	2.33627e+06
P0A7Z0	P0A7Z0		rpiA		1.995e+07	1.94363e+07	1.94742e+07	1.95731e+07	1.91013e+07	1.94068e+07
P0A7Z4	P0A7Z4		rpoA		1.45844e+08	1.46234e+08	1.44623e+08	1.4558e+08	1.4428e+08	1.41339e+08
P0A800	P0A800		rpoZ		6.62708e+07	6.66066e+07	6.56922e+07	6.63337e+07	6.68114e+07	6.46831e+07
P0A805	P0A805		frr		1.77459e+07	1.77827e+07	1.65562e+07	1.7277e+07	1.67526e+07	1.54951e+07
P0A809	P0A809		ruvA		572383	649265	707760	515848	749029	718914
P0A812	P0A812		ruvB		1.30666e+06	1.27925e+06	1.21516e+06	1.2617e+06	1.10027e+06	1.09752e+06
P0A817	P0A817		metK		2.67487e+07	2.65739e+07	2.51235e+07	2.62804e+07	2.47272e+07	2.47489e+07
P0A821	P0A821		selA		2.03922e+06	1.99831e+06	2.07446e+06	2.08483e+06	2.11879e+06	1.93881e+06
P0A823	P0A823		sfsA		759418	659720	725755	761161	763406	731008
P0A825	P0A825		glyA		3.41378e+07	3.38714e+07	3.43023e+07	3.36975e+07	3.41129e+07	3.33829e+07
P0A832	P0A832		smpB		5.68171e+06	5.82768e+06	5.53646e+06	5.72137e+06	5.85561e+06	5.53265e+06
P0A836	P0A836		sucC		8.49057e+06	8.41364e+06	8.63156e+06	8.39284e+06	8.47202e+06	8.5239e+06
P0A840	P0A840		surE		1.68246e+06	1.72053e+06	1.74633e+06	1.74927e+06	1.8371e+06	1.82847e+06
P0A843	P0A843		tatE		8.49592e+06	9.07318e+06	8.93211e+06	8.22632e+06	9.2686e+06	9.30306e+06
P0A847	P0A847		tgt		3.7243e+06	3.72475e+06	3.6106e+06	3.59324e+06	3.80706e+06	3.57957e+06
P0A850	P0A850		tig		1.01778e+08	1.01381e+08	1.03362e+08	9.99369e+07	1.03196e+08	1.03815e+08
P0A853	P0A853		tnaA		3.58079e+06	3.54823e+06	3.64388e+06	3.57081e+06	3.70458e+06	3.52307e+06
P0A855	P0A855		tolB		2.00252e+07	2.0194e+07	2.13985e+07	1.99184e+07	2.05266e+07	2.08176e+07
P0A858	P0A858		tpiA		6.81262e+07	6.8395e+07	6.46884e+07	6.8548e+07	6.56799e+07	6.50597e+07
P0A862	P0A862		tpx		4.19286e+07	4.18743e+07	4.17091e+07	4.2466e+07	4.23296e+07	4.15044e+07
P0A867	P0A867		talA		4.45436e+06	4.69297e+06	4.46159e+06	4.69264e+06	4.56363e+06	4.32882e+06
P0A870	P0A870		talB		5.0233e+07	4.98488e+07	5.11163e+07	5.04724e+07	5.11625e+07	5.10072e+07
P0A873	P0A873		trmD		4.20165e+06	4.33395e+06	4.16468e+06	4.16139e+06	4.17473e+06	4.10177e+06
P0A877	P0A877		trpA		3.19269e+06	3.51404e+06	3.22883e+06	2.98547e+06	3.30198e+06	3.21425e+06
P0A879	P0A879		trpB		588748	540800	602217	564500	462132	533748
P0A881	P0A881		trpR		2.03667e+06	1.96943e+06	2.24985e+06	1.93256e+06	2.17879e+06	2.14859e+06
P0A884	P0A884		thyA		4.8241e+06	4.79656e+06	4.73972e+06	4.70305e+06	4.56066e+06	4.82755e+06
P0A887	P0A887		ubiE		8.2031e+06	8.36654e+06	8.58422e+06	8.05396e+06	8.53936e+06	8.31894e+06
P0A890	P0A890		tusA		2.14869e+06	2.31044e+06	2.40319e+06	2.33963e+06	2.28617e+06	2.039e+06
P0A894	P0A894		yhbJ		1.51913e+06	1.53085e+06	1.60851e+06	1.52459e+06	1.61e+06	1.63635e+06
P0A898	P0A898		ybeY		3.5231e+06	3.57797e+06	3.88054e+06	3.42833e+06	3.71856e+06	3.70274e+06
P0A8A0	P0A8A0		yebC		2.94307e+06	2.93946e+06	2.77263e+06	2.75996e+06	2.72725e+06	2.79098e+06
P0A8A2	P0A8A2		yeeN		1.00681e+07	1.02819e+07	9.51798e+06	1.01229e+07	9.76083e+06	9.29858e+06
P0A8A4	P0A8A4		ppsR		2.10779e+06	2.10648e+06	1.99998e+06	2.22806e+06	1.96291e+06	2.03476e+06
P0A8A8	P0A8A8		rimP		8.08276e+06	8.37123e+06	7.26751e+06	6.66562e+06	6.25626e+06	7.71616e+06
P0A8B2	P0A8B2		yfcN		1.85179e+06	1.84e+06	1.62683e+06	1.81141e+06	1.62877e+06	1.44583e+06
P0A8B5	P0A8B5		ybaB		1.69954e+06	1.77472e+06	1.90111e+06	1.87588e+06	1.9384e+06	1.9539e+06
P0A8C1	P0A8C1		ybjQ		1.43445e+06	1.34049e+06	1.88084e+06	1.77093e+06	1.38711e+06	1.4186e+06
P0A8C4	P0A8C4		ygfB		3.54194e+06	3.56704e+06	3.62823e+06	3.48351e+06	3.56421e+06	3.72298e+06
P0A8D0	P0A8D0		nrdR		1.37911e+06	1.39761e+06	1.44356e+06	1.47404e+06	1.33764e+06	1.33919e+06
P0A8D3	P0A8D3		yaiI		2.70331e+06	2.6588e+06	2.68091e+06	2.75251e+06	2.66482e+06	2.67482e+06
P0A8D6	P0A8D6		ymdB		2.14096e+06	2.03257e+06	1.95835e+06	1.88291e+06	1.93787e+06	1.78794e+06
P0A8E1	P0A8E1		ycfP		1.1946e+07	1.18513e+07	1.1931e+07	1.1469e+07	1.13608e+07	1.16488e+07
P0A8E7	P0A8E7		yajQ		1.55831e+07	1.59406e+07	1.67135e+07	1.5391e+07	1.66911e+07	1.65565e+07
P0A8F0	P0A8F0		upp		3.32822e+07	3.29075e+07	3.24936e+07	3.32744e+07	3.25775e+07	3.18593e+07
P0A8F4	P0A8F4		udk		7.66179e+06	7.58492e+06	6.62752e+06	7.47846e+06	6.90196e+06	7.33258e+06
P0A8F8	P0A8F8		uvrB		2.07466e+06	2.09021e+06	2.0974e+06	2.01382e+06	2.02872e+06	1.95552e+06
P0A8G0	P0A8G0		uvrC		599083	678181	549313	595126	563978	534758
P0A8G3	P0A8G3		uxaC		2.32797e+06	2.28766e+06	2.33052e+06	2.34114e+06	2.2595e+06	2.42211e+06
P0A8G6	P0A8G6		wrbA		8.82935e+06	9.07752e+06	9.27522e+06	8.87073e+06	9.32333e+06	9.12758e+06
P0A8G9	P0A8G9		xseB		9.42626e+06	9.39668e+06	9.68268e+06	9.05723e+06	9.80262e+06	8.92611e+06
P0A8H8	P0A8H8		yacG		2.24267e+06	2.29889e+06	2.05626e+06	2.25072e+06	2.20204e+06	1.99679e+06
P0A8I1	P0A8I1		yqgF		1.58685e+06	1.60447e+06	1.61038e+06	1.5445e+06	1.62647e+06	1.61347e+06
P0A8I3	P0A8I3		yaaA		4.04121e+06	4.01947e+06	4.29195e+06	3.95577e+06	4.22109e+06	4.43498e+06
P0A8I5	P0A8I5		trmB		6.48395e+06	6.39793e+06	6.80003e+06	6.4433e+06	7.00447e+06	7.26315e+06
P0A8I8	P0A8I8		rlmH		2.76453e+06	2.62138e+06	2.76722e+06	2.71521e+06	2.6687e+06	2.70286e+06
P0A8J2	P0A8J2		dnaT		1.05406e+06	1.0332e+06	1.2628e+06	1.02722e+06	1.24894e+06	1.22294e+06
P0A8J4	P0A8J4		ybeD		1.24584e+07	1.29097e+07	1.46953e+07	1.31758e+07	1.37235e+07	1.41463e+07
P0A8J8	P0A8J8		rhlB		4.94174e+06	4.97148e+06	4.83663e+06	4.80165e+06	4.93272e+06	4.92274e+06
P0A8K1	P0A8K1		psd		4.37996e+06	4.63237e+06	4.39606e+06	4.33624e+06	4.75724e+06	4.13207e+06
P0A8K5	P0A8K5		yaeP		2.28779e+06	2.17124e+06	2.34545e+06	2.39822e+06	2.16723e+06	2.25434e+06
P0A8L1	P0A8L1		serS		2.66853e+07	2.62623e+07	2.50776e+07	2.61475e+07	2.54547e+07	2.49866e+07
P0A8L7	P0A8L7		yciU		2.63188e+06	2.95368e+06	2.89295e+06	1.90093e+06	2.76954e+06	2.69454e+06
P0A8M0	P0A8M0		asnS		2.81553e+07	2.84038e+07	2.72118e+07	2.80826e+07	2.73768e+07	2.74691e+07
P0A8M3	P0A8M3		thrS		1.589e+07	1.5853e+07	1.57858e+07	1.57319e+07	1.57796e+07	1.54676e+07
P0A8M6	P0A8M6		yeeX		9.97023e+06	1.08206e+07	9.93658e+06	9.27399e+06	1.01294e+07	9.62099e+06
P0A8N0	P0A8N0		matP		5.52927e+06	5.27154e+06	4.03838e+06	5.03111e+06	3.5251e+06	3.93955e+06
P0A8N3	P0A8N3		lysS		4.224e+07	4.20751e+07	4.13846e+07	4.20435e+07	4.1425e+07	4.07512e+07
P0A8N5	P0A8N5		lysU		2.01287e+07	2.04951e+07	2.06791e+07	2.05883e+07	2.08627e+07	2.11642e+07
P0A8N7	P0A8N7		epmA		3.2537e+06	3.37543e+06	3.41338e+06	3.38375e+06	3.33584e+06	3.26236e+06
P0A8P3	P0A8P3		yggX		2.71044e+07	2.71022e+07	2.61659e+07	2.75066e+07	2.74731e+07	2.75924e+07
P0A8Q0	P0A8Q0		frdC		2.22831e+06	2.2876e+06	2.08585e+06	2.30621e+06	2.22117e+06	2.25717e+06
P0A8Q6	P0A8Q6		clpS		1.48736e+06	1.61406e+06	1.63281e+06	1.49368e+06	1.66725e+06	1.66769e+06
P0A8R0	P0A8R0		rraA		1.6069e+07	1.60864e+07	1.71773e+07	1.64863e+07	1.74734e+07	1.60022e+07
P0A8R9	P0A8R9		hdfR		1.16971e+06	1.14796e+06	1.16586e+06	1.06663e+06	1.228e+06	1.17371e+06
P0A8S1	P0A8S1		iciA		2.66847e+06	2.73479e+06	2.73195e+06	2.79128e+06	2.77099e+06	2.86132e+06
P0A8T1	P0A8T1		prmA		8.12714e+06	7.6301e+06	8.00716e+06	8.22531e+06	7.98821e+06	7.85502e+06
P0A8T7	P0A8T7		rpoC		5.18623e+07	5.15775e+07	5.24952e+07	5.16461e+07	5.23644e+07	5.2033e+07
P0A8U0	P0A8U0		syd		384275	527077	691518	549570	646795	545323
P0A8U6	P0A8U6		metJ		8.80996e+06	8.75599e+06	8.63562e+06	9.01567e+06	8.74612e+06	8.68926e+06
P0A8V0	P0A8V0		rbn		405034	436225		463905	378299	
P0A8V2	P0A8V2		rpoB		7.26724e+07	7.3061e+07	7.23121e+07	7.20309e+07	7.23367e+07	7.12847e+07
P0A8V6	P0A8V6		fadR		6.99072e+06	6.98946e+06	6.74078e+06	6.84718e+06	7.0163e+06	6.63271e+06
P0A8W0	P0A8W0		nanR		1.4712e+06	1.57991e+06	1.46601e+06	1.46649e+06	1.3979e+06	1.36996e+06
P0A8W2	P0A8W2		slyA		8.79862e+06	8.65326e+06	8.81876e+06	9.32568e+06	8.47401e+06	8.30595e+06
P0A8W5	P0A8W5		yqgE		2.75372e+06	2.95394e+06	2.8604e+06	2.77061e+06	2.82843e+06	2.77114e+06
P0A8W8	P0A8W8		yfbU		1.82212e+07	1.82107e+07	1.78012e+07	1.84768e+07	1.77225e+07	1.75324e+07
P0A8X0	P0A8X0		yjgA		6.60858e+06	6.56552e+06	6.44778e+06	6.59558e+06	6.47613e+06	6.4766e+06
P0A8X2	P0A8X2		yceI		1.15651e+06	1.10407e+06	1.22841e+06	1.13265e+06	1.21624e+06	1.23369e+06
P0A8Y1	P0A8Y1		yjjG		1.89064e+06	1.82709e+06	1.9551e+06	1.84612e+06	1.84442e+06	1.92103e+06
P0A8Y3	P0A8Y3		yihX		2.68441e+06	2.69733e+06	2.57611e+06	2.61942e+06	2.6143e+06	2.58778e+06
P0A8Y5	P0A8Y5		yidA		4.81352e+06	5.02512e+06	5.17531e+06	4.79367e+06	5.0294e+06	5.13376e+06
P0A8Z0	P0A8Z0		yciA		2.15952e+06	2.13979e+06	2.22377e+06	2.12831e+06	2.23085e+06	2.18448e+06
P0A8Z3	P0A8Z3		ybgC		2.31266e+06	2.41614e+06	1.95726e+06	2.9386e+06	873892	
P0A8Z7	P0A8Z7		yqiA		294905	297119	430660	295898	463586	451808
P0A903	P0A903		bamC		2.49109e+07	2.52843e+07	2.52946e+07	2.51312e+07	2.60182e+07	2.51442e+07
P0A905	P0A905		slyB		3.24091e+07	3.19044e+07	3.21335e+07	3.17573e+07	3.09219e+07	3.29224e+07
P0A908	P0A908		mipA		2.55894e+06	2.55114e+06	2.3765e+06	2.6127e+06	2.39472e+06	2.29051e+06
P0A910	P0A910		ompA		6.38431e+08	6.41435e+08	6.0863e+08	6.22397e+08	6.35449e+08	6.10407e+08
P0A912	P0A912		pal		3.76822e+07	3.67168e+07	3.96229e+07	3.71096e+07	3.94845e+07	4.06271e+07
P0A915	P0A915		ompW		1.66388e+07	1.58316e+07	1.40123e+07	1.68467e+07	1.45942e+07	1.384e+07
P0A917	P0A917		ompX		2.00475e+07	1.98347e+07	1.97706e+07	1.90981e+07	1.94949e+07	1.92231e+07
P0A921	P0A921		pldA		2.05338e+06	1.98747e+06	1.92008e+06	1.89373e+06	2.00153e+06	1.80729e+06
P0A927	P0A927		tsx		9.92057e+06	9.82001e+06	9.85762e+06	9.73519e+06	9.92623e+06	9.52355e+06
P0A932	P0A932		gfcE		1.13802e+07	1.15907e+07	1.15624e+07	1.14387e+07	1.18056e+07	1.16228e+07
P0A935	P0A935		mltA		6.10641e+06	6.25346e+06	6.08842e+06	5.82e+06	6.03508e+06	5.95209e+06
P0A937	P0A937		bamE		6.57382e+06	6.80017e+06	7.04887e+06	6.65355e+06	7.2293e+06	7.46619e+06
P0A940	P0A940		bamA		1.45166e+07	1.47361e+07	1.50965e+07	1.44777e+07	1.50908e+07	1.49404e+07
P0A944	P0A944		rimI		764039	742397	571051	655477	523577	550172
P0A951	P0A951		speG		1.21061e+06	1.25146e+06	1.19734e+06	1.21203e+06	1.01344e+06	1.12815e+06
P0A953	P0A953		fabB		2.77965e+07	2.77619e+07	2.6661e+07	2.81868e+07	2.71475e+07	2.72564e+07
P0A955	P0A955		eda		2.89249e+07	3.03129e+07	3.07215e+07	3.06911e+07	3.16722e+07	3.10038e+07
P0A959	P0A959		alaA		1.99349e+06	1.97082e+06	2.01101e+06	1.97722e+06	2.02481e+06	2.03914e+06
P0A962	P0A962		ansA		1.60742e+06	1.61027e+06	1.6636e+06	1.54092e+06	1.66952e+06	1.70828e+06
P0A964	P0A964		cheW		1.71481e+07	1.68434e+07	1.75094e+07	1.62099e+07	1.72641e+07	1.67003e+07
P0A968	P0A968		cspD		2.17773e+06	2.3175e+06	2.45725e+06	2.34624e+06	2.50563e+06	2.47634e+06
P0A972	P0A972		cspE		1.14539e+08	1.1629e+08	1.38148e+08	1.17135e+08	1.36268e+08	1.33836e+08
P0A978	P0A978		cspG		9.23532e+06	9.29073e+06	9.58684e+06	1.00118e+07	9.69612e+06	8.88425e+06
P0A988	P0A988		dnaN		4.4941e+06	4.5202e+06	4.51852e+06	4.45765e+06	4.4116e+06	4.68855e+06
P0A991	P0A991		fbaB		8.68058e+06	8.8667e+06	9.1077e+06	8.79681e+06	9.14344e+06	9.01023e+06
P0A993	P0A993		fbp		1.72849e+07	1.74726e+07	1.73962e+07	1.71665e+07	1.72841e+07	1.74541e+07
P0A996	P0A996		glpC		1.65074e+06	1.6715e+06	1.67797e+06	1.73564e+06	1.65964e+06	1.71171e+06
P0A998	P0A998		ftnA		3.35761e+07	3.35609e+07	3.40074e+07	3.39548e+07	3.34427e+07	3.10439e+07
P0A9A2	P0A9A2		ftnB		862427	844060	872324	863626	931401	864064
P0A9A6	P0A9A6		ftsZ		1.47855e+07	1.47231e+07	1.45499e+07	1.48412e+07	1.43078e+07	1.46226e+07
P0A9A9	P0A9A9		fur		1.91378e+07	1.87528e+07	1.84381e+07	1.88434e+07	1.81102e+07	1.87383e+07
P0A9B2	P0A9B2		gapA		3.66485e+08	3.64666e+08	3.75482e+08	3.61758e+08	3.82301e+08	3.60097e+08
P0A9B6	P0A9B6		epd		2.18257e+06	2.01927e+06	2.05043e+06	2.0463e+06	2.13379e+06	2.06894e+06
P0A9C0	P0A9C0		glpA		2.26247e+06	2.22065e+06	2.25987e+06	2.19217e+06	2.27049e+06	2.29576e+06
P0A9C3	P0A9C3		galM		5.8211e+06	5.88315e+06	6.18573e+06	5.86658e+06	6.2579e+06	5.89025e+06
P0A9C5	P0A9C5		glnA		4.21556e+07	4.33208e+07	4.4311e+07	4.29934e+07	4.38315e+07	4.35561e+07
P0A9C9	P0A9C9		glpX		7.69949e+06	7.56964e+06	7.75285e+06	7.47236e+06	7.80726e+06	7.90328e+06
P0A9D2	P0A9D2		gstA		8.02915e+06	8.34992e+06	7.32328e+06	8.08766e+06	7.44055e+06	7.03918e+06
P0A9D4	P0A9D4		cysE		3.38961e+06	3.51578e+06	3.37075e+06	3.33148e+06	3.43434e+06	3.30116e+06
P0A9D8	P0A9D8		dapD		3.66163e+07	3.73524e+07	3.63246e+07	3.69285e+07	3.56356e+07	3.61794e+07
P0A9E5	P0A9E5		fnr		7.19539e+06	7.62099e+06	7.80529e+06	7.33217e+06	7.7981e+06	7.90451e+06
P0A9F1	P0A9F1		mntR		1.24627e+06	1.22191e+06	1.44775e+06	1.32682e+06	1.37154e+06	1.42546e+06
P0A9F3	P0A9F3		cysB		4.13514e+06	4.174e+06	4.17985e+06	4.15002e+06	4.03212e+06	4.06919e+06
P0A9F6	P0A9F6		gcvA		590968	603187	381403	508455	451310	456847
P0A9G2	P0A9G2		nhaR		1.25832e+06	1.22781e+06	1.2713e+06	1.26233e+06	1.23497e+06	1.2768e+06
P0A9G6	P0A9G6		aceA		9.1694e+06	8.95337e+06	9.03133e+06	8.17382e+06	8.85003e+06	8.60215e+06
P0A9G8	P0A9G8		modE		3.54716e+06	3.55673e+06	3.69256e+06	3.52227e+06	3.50765e+06	3.58538e+06
P0A9H1	P0A9H1		mug		3.317e+06	3.35539e+06	3.46226e+06	3.42124e+06	3.52857e+06	3.40483e+06
P0A9H5	P0A9H5		btuR		988422	952228	1.01528e+06	968451	978515	899504
P0A9H7	P0A9H7		cfa		3.44676e+06	3.44628e+06	3.49481e+06	3.42533e+06	3.55939e+06	3.57865e+06
P0A9H9	P0A9H9		cheZ		2.22178e+06	2.24379e+06	2.28558e+06	2.25993e+06	2.29728e+06	2.28906e+06
P0A9I1	P0A9I1		citE		6.49318e+06	6.87015e+06	6.83636e+06	6.64414e+06	6.69365e+06	6.70532e+06
P0A9I3	P0A9I3		gcvR		2.50985e+06	2.61896e+06	2.80927e+06	2.62482e+06	2.71973e+06	2.52635e+06
P0A9I8	P0A9I8		nirD		3.09344e+06	3.24439e+06	3.04119e+06	3.13937e+06	3.03603e+06	3.11799e+06
P0A9J0	P0A9J0		rng		4.78696e+06	4.93731e+06	4.97946e+06	4.97736e+06	4.86374e+06	4.90553e+06
P0A9J4	P0A9J4		panE		2.89639e+06	3.05695e+06	2.97221e+06	2.75224e+06	2.79969e+06	2.78774e+06
P0A9J6	P0A9J6		rbsK		3.97176e+06	3.87206e+06	3.60062e+06	3.70827e+06	3.61644e+06	3.40476e+06
P0A9J8	P0A9J8		pheA		2.26058e+06	2.12951e+06	2.05447e+06	2.12783e+06	2.12516e+06	2.0624e+06
P0A9K3	P0A9K3		ybeZ		5.4135e+06	5.4643e+06	5.23595e+06	5.46258e+06	5.26497e+06	5.26291e+06
P0A9K7	P0A9K7		phoU		3.17364e+06	3.15674e+06	3.12782e+06	3.24702e+06	3.10465e+06	3.37121e+06
P0A9K9	P0A9K9		slyD		7.1641e+07	6.92682e+07	7.40387e+07	6.72676e+07	7.46675e+07	6.99009e+07
P0A9L3	P0A9L3		fklB		2.0327e+07	2.01436e+07	2.03897e+07	2.0694e+07	2.02745e+07	2.06756e+07
P0A9L5	P0A9L5		ppiC		2.64006e+06	2.68205e+06	2.7032e+06	2.56028e+06	2.58677e+06	2.4503e+06
P0A9L8	P0A9L8		proC		3.42427e+06	3.22238e+06	3.16592e+06	3.45164e+06	3.06587e+06	3.13034e+06
P0A9M0	P0A9M0		lon		9.42418e+06	9.35787e+06	9.65746e+06	9.29621e+06	9.42134e+06	9.54588e+06
P0A9M2	P0A9M2		hpt		6.18745e+06	6.12964e+06	6.22625e+06	6.21403e+06	6.03175e+06	6.44226e+06
P0A9M5	P0A9M5		gpt		8.36151e+07	8.14583e+07	8.49099e+07	8.28669e+07	8.41753e+07	8.47305e+07
P0A9M8	P0A9M8		pta		4.12462e+07	4.0479e+07	4.08632e+07	4.17854e+07	4.11338e+07	4.03813e+07
P0A9N4	P0A9N4		pflA		5.10406e+06	5.33455e+06	5.27273e+06	5.33778e+06	5.468e+06	5.51009e+06
P0A9N8	P0A9N8		nrdG		490535	437769	459766	470989	326740	412037
P0A9P0	P0A9P0		lpdA		3.406e+07	3.36053e+07	3.3816e+07	3.31023e+07	3.37712e+07	3.35134e+07
P0A9P4	P0A9P4		trxB		1.06261e+07	1.0657e+07	1.11931e+07	1.06982e+07	1.08777e+07	1.079e+07
P0A9P6	P0A9P6		deaD		1.00722e+07	1.02383e+07	1.00149e+07	1.00794e+07	1.00057e+07	1.0065e+07
P0A9Q1	P0A9Q1		arcA		2.63374e+07	2.66472e+07	2.67542e+07	2.575e+07	2.65321e+07	2.7055e+07
P0A9Q5	P0A9Q5		accD		3.25755e+07	3.21111e+07	3.3061e+07	3.23481e+07	3.22562e+07	3.39705e+07
P0A9Q7	P0A9Q7		adhE		1.123e+08	1.1358e+08	1.08702e+08	1.12457e+08	1.0817e+08	1.06326e+08
P0A9Q9	P0A9Q9		asd		2.1902e+07	2.12001e+07	2.06245e+07	2.17701e+07	2.06931e+07	2.04286e+07
P0A9R4	P0A9R4		fdx		8.12394e+06	8.59158e+06	8.90058e+06	8.37254e+06	9.08532e+06	9.30878e+06
P0A9R7	P0A9R7		ftsE		3.53771e+06	3.77038e+06	3.36504e+06	3.53232e+06	3.34624e+06	3.17942e+06
P0A9S1	P0A9S1		fucO		1.33329e+06	1.29364e+06	1.24997e+06	1.2335e+06	1.18498e+06	1.10448e+06
P0A9S5	P0A9S5		gldA		1.61263e+07	1.68958e+07	1.48035e+07	1.59371e+07	1.50858e+07	1.43466e+07
P0A9T0	P0A9T0		serA		7.45532e+06	7.37412e+06	7.47841e+06	7.57081e+06	7.4421e+06	7.50906e+06
P0A9T4	P0A9T4		tas		1.00516e+07	9.88224e+06	9.54337e+06	9.8821e+06	9.56734e+06	9.47295e+06
P0A9T6	P0A9T6		ybaQ		879140	841706	913670	890586	853767	891515
P0A9T8	P0A9T8		ybbA		629927	580128	620899	713928	644595	580002
P0A9U1	P0A9U1		ybhF		526868	562060	551876	446190	587364	542814
P0A9U3	P0A9U3		ybiT		6.17599e+06	6.15007e+06	6.46737e+06	6.19176e+06	6.4242e+06	6.25172e+06
P0A9V1	P0A9V1		lptB		5.19804e+06	5.31523e+06	5.43315e+06	5.17794e+06	5.40816e+06	5.42465e+06
P0A9W3	P0A9W3		yjjK		9.00234e+06	9.03787e+06	9.01524e+06	8.59875e+06	9.1069e+06	8.71408e+06
P0A9W6	P0A9W6		yrbA		1.30169e+07	1.29956e+07	1.35046e+07	1.36214e+07	1.30554e+07	1.38893e+07
P0A9W9	P0A9W9		yrdA		5.20114e+06	5.10865e+06	5.49511e+06	5.17712e+06	5.4578e+06	5.55236e+06
P0A9X4	P0A9X4		mreB		1.13493e+07	1.1469e+07	1.15871e+07	1.13542e+07	1.18012e+07	1.13512e+07
P0A9X9	P0A9X9		cspA		3.24784e+07	3.30738e+07	3.11737e+07	3.20573e+07	3.14287e+07	3.03277e+07
P0A9Y6	P0A9Y6		cspC		1.87207e+08	1.86952e+08	1.94544e+08	1.89521e+08	1.89022e+08	1.89796e+08
P0A9Z1	P0A9Z1		glnB		2.17754e+07	2.08693e+07	2.07522e+07	2.14628e+07	2.02015e+07	2.00715e+07
P0AA04	P0AA04		ptsH		5.0267e+07	5.15559e+07	5.61266e+07	5.26875e+07	5.93803e+07	5.51817e+07
P0AA10	P0AA10		rplM		7.14239e+07	7.36681e+07	6.98696e+07	7.14514e+07	7.24039e+07	7.26222e+07
P0AA16	P0AA16		ompR		1.06781e+07	1.06021e+07	1.08894e+07	1.08284e+07	1.10782e+07	1.08242e+07
P0AA25	P0AA25		trxA		2.99779e+07	2.99421e+07	2.70843e+07	2.94049e+07	2.79926e+07	2.6922e+07
P0AA31	P0AA31		yedF		3.67058e+06	3.96229e+06	3.94532e+06	3.93625e+06	4.08721e+06	3.99487e+06
P0AA39	P0AA39		rluC		1.31238e+06	1.23018e+06	1.20445e+06	1.27031e+06	1.10389e+06	1.15482e+06
P0AA43	P0AA43		rsuA		4.84378e+06	4.90627e+06	4.54864e+06	4.88119e+06	4.68666e+06	4.94006e+06
P0AA53	P0AA53		qmcA		1.93224e+06	2.21017e+06	1.91351e+06	2.12582e+06	1.91388e+06	1.95712e+06
P0AA86	P0AA86		dsbE		3.31215e+06	3.23015e+06	3.24679e+06	3.28574e+06	3.19737e+06	3.37359e+06
P0AA91	P0AA91		yeaY		1.58044e+06	1.61243e+06	1.49531e+06	1.525e+06	1.51366e+06	1.5363e+06
P0AA93	P0AA93		ypdA		381705	423801	283130	330934	323332	169100
P0AA95	P0AA95		yacC		1.11946e+06	1.07418e+06	1.13429e+06	1.16828e+06	1.0624e+06	1.17113e+06
P0AA97	P0AA97		yaeQ		1.12717e+06	1.1553e+06	1.16678e+06	1.1035e+06	1.16878e+06	1.17588e+06
P0AAA1	P0AAA1		yagU		3.62221e+06	3.81848e+06	3.89822e+06	3.97579e+06	3.83663e+06	4.00892e+06
P0AAB4	P0AAB4		ubiD		2.78307e+06	2.74434e+06	2.97588e+06	3.03955e+06	2.35797e+06	2.72831e+06
P0AAB6	P0AAB6		galF		1.37483e+07	1.34236e+07	1.31017e+07	1.36258e+07	1.31479e+07	1.30518e+07
P0AAB8	P0AAB8		uspD		3.79798e+06	3.65449e+06	3.15975e+06	3.65754e+06	3.1114e+06	3.03938e+06
P0AAC0	P0AAC0		uspE		5.52625e+06	5.71544e+06	5.37703e+06	5.80263e+06	5.35944e+06	5.32409e+06
P0AAC8	P0AAC8		iscA		6.82291e+06	7.0275e+06	6.9366e+06	7.15039e+06	7.1591e+06	6.88515e+06
P0AAD6	P0AAD6		sdaC		201594	187465	221885	224723	172700	216221
P0AAF6	P0AAF6		artP		1.22234e+06	1.0135e+06	1.17482e+06	1.27153e+06	1.19519e+06	1.18749e+06
P0AAG3	P0AAG3		gltL		576006	585674	524135	462569	548994	355336
P0AAH0	P0AAH0		pstB		1.11644e+06	1.097e+06	1.08354e+06	1.06393e+06	1.14449e+06	1.05647e+06
P0AAH8	P0AAH8		sapF		567241	647519	524014	640062	477902	511062
P0AAI3	P0AAI3		ftsH		1.30442e+07	1.2941e+07	1.30555e+07	1.26159e+07	1.29597e+07	1.2962e+07
P0AAI5	P0AAI5		fabF		3.34695e+07	3.32458e+07	3.42531e+07	3.39085e+07	3.4442e+07	3.38157e+07
P0AAI9	P0AAI9		fabD		5.17002e+06	5.21687e+06	5.50717e+06	5.12711e+06	5.15034e+06	5.41123e+06
